#-----------------------------------------------------------------------------
# Date d'extraction : 17/04/2026 - 23h05 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : CCLM4-8-17_MPI-ESM
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
8820;45.9042;5.3786;GWL15;11.47;20.55;3.02;25.77;3;19.9;9.7;1498.62;226.73;421.9;40.03;69.78;5.1;3;39;1.46;1.93;1.32;1.91;2.3;10.1;7.2;1.4;2;18;0.06;-0.18;0.11;0.06;0.19;
8821;45.9013;5.4817;GWL15;10.43;19.39;2.29;24.16;1.9;13;7.4;1644.06;250.26;466.94;44.68;70.54;5.6;2;31;1.54;2.09;1.4;2.09;1.5;8.6;5.7;1.9;1;16;0.06;-0.19;0.11;0.11;0.05;
8822;45.8984;5.5847;GWL15;9.36;18.23;1.33;22.58;0.6;7.9;3.2;1737.62;273.71;522.14;46.34;66.49;5.8;0;26;1.53;2.14;1.37;2.19;0.5;5.8;2.5;2.2;0;14;0.07;-0.17;0.11;0.13;0.05;
8823;45.8954;5.6877;GWL15;10.91;20.01;2.48;25.14;2.7;18;5.5;1534.61;239.52;468.41;40.57;60.41;5.8;1;42;1.49;2.03;1.32;2.14;2.2;11.4;4.5;2.2;1;20;0.07;-0.17;0.12;0.12;0.06;
8824;45.8923;5.7906;GWL15;10.2;19.24;1.92;24.05;1.2;13.4;4.6;1620.07;254.02;495.49;42.59;61.74;5;1;41;1.52;2.1;1.34;2.2;1;9.3;3.8;1.4;1;21;0.07;-0.17;0.12;0.11;0.05;
8825;45.8891;5.8936;GWL15;11.2;20.41;2.58;25.27;2;17.9;7.7;1296.01;239.53;349.31;34.44;56.46;4.8;1;43;1.45;1.96;1.29;2.09;1.6;11.2;5.7;1.2;1;16;0.06;-0.18;0.15;0.05;0.05;
8826;45.8858;5.9966;GWL15;11.56;20.77;2.86;25.64;2.2;18.2;8.4;1248.46;231.66;324.42;34.83;58.19;5.3;1;38;1.4;1.87;1.21;2;1.8;11.1;5.9;1.6;1;16;0.05;-0.19;0.11;0.11;0.08;
8827;45.8824;6.0995;GWL15;11.19;20.36;2.51;25.2;2;17.4;7.1;1302.71;238.99;332.21;38.12;64.07;5.6;1;39;1.43;1.9;1.22;2.02;1.6;10.8;5.1;2;1;18;0.07;-0.19;0.1;0.16;0.16;
8828;45.8789;6.2024;GWL15;10.69;19.63;2.02;25.2;2.2;18.9;3.8;1575.14;314.63;425.52;42.14;66.68;5.1;1;25;1.44;1.92;1.23;2.15;1.8;11.6;2.9;1.5;1;16;0.05;-0.18;0.07;0.11;0.15;
8829;45.8753;6.3054;GWL15;9.04;17.71;0.81;22.55;0.8;5.2;2.5;1740.02;344.68;453.76;44.13;73.6;4.3;0;18;1.51;2.01;1.32;2.11;0.7;3.5;2.1;0.6;0;11;0.05;-0.19;0.04;0.07;0.19;
8830;45.8716;6.4083;GWL15;7.32;15.65;-0.27;18.83;0;1;2.4;1949.62;385.98;500.12;48.18;79.72;4.6;0;9;1.58;2.12;1.28;2.01;0;1;2;0.9;0;6;0.05;-0.19;0.01;0.04;0.19;
8831;45.8678;6.5111;GWL15;6.47;14.8;-1.07;17.8;0;0.7;1.4;1626.94;316.33;446.73;42.63;69.35;4.2;0;11;1.55;2.02;1.25;1.93;0;0.7;1.3;0.5;0;7;0.04;-0.18;-0.01;0.05;0.17;
8832;45.864;6.614;GWL15;7.45;15.96;-0.61;20.02;0.1;1.3;1.7;1607.05;338.83;423.25;41.07;68.9;4.9;0;11;1.57;2.03;1.27;2.05;0.1;1.2;1.5;1.2;0;8;0.07;-0.16;0.03;0.06;0.22;
8833;45.86;6.7169;GWL15;7.15;15.75;-0.83;19.35;0;0.8;1.4;1656.9;375.01;417.82;42.45;75.38;4.1;0;12;1.64;2.31;1.16;2.32;0;0.8;1.1;0.4;0;9;0.07;-0.1;-0.01;0.08;0.27;
8834;45.856;6.8197;GWL15;0.81;8.28;-5.63;10.04;0;0;0;2170.67;472.19;573.81;56.13;87.24;4.3;0;0;1.6;2.25;1.17;2.11;0;0;0;0.7;0;0;0.05;-0.14;0.01;0.09;0.17;
8835;45.8518;6.9226;GWL15;-1.13;6.13;-7.28;7.7;0;0;0;2268.82;498.86;611.68;59.14;84.98;4;0;0;1.63;2.33;1.24;2.22;0;0;0;0.3;0;0;0.03;-0.16;0.01;0.06;0.05;
8836;45.8476;7.0254;GWL15;2.48;10.23;-4.2;12.24;0;0;0;2002.7;453.36;521.06;52.61;78.75;4.3;0;6;1.69;2.45;1.22;2.36;0;0;0;0.7;0;4;0.02;-0.13;-0.03;0.07;0.11;
8898;45.9576;-1.3283;GWL15;14.26;21.01;7.77;24.87;1.5;14.6;14.4;728.58;97.04;232.45;22.05;36.24;4.6;4;148;1.15;1.31;0.98;1.42;1.1;7.2;9.8;1;1;16;-0.01;-0.21;0.06;0.11;0.03;
8899;45.9609;-1.2252;GWL15;14.25;21.02;7.75;24.92;1.5;15;14.1;737.84;100.75;232.24;21.66;34.89;5.1;4;137;1.12;1.3;0.94;1.44;1.2;7.6;9.2;1.4;2;9;0.01;-0.18;0.07;0.12;-0.01;
8900;45.9641;-1.1221;GWL15;14.24;21.03;7.69;24.69;1.2;14.3;15.8;708.3;93.75;225.36;20.9;36.83;4.5;4;122;1.13;1.34;0.97;1.46;0.9;7.5;10.4;0.9;2;10;0;-0.21;0.07;0.08;0.1;
8901;45.9673;-1.019;GWL15;14.23;21.02;7.68;24.68;1.2;14.3;15.7;708.59;93.79;225.46;20.91;36.84;4.5;4;156;1.13;1.33;0.97;1.46;0.9;7.5;10.3;0.9;2;12;0;-0.21;0.07;0.08;0.1;
8902;45.9703;-0.9158;GWL15;13.93;21.19;7.22;25.99;2.5;21.4;10.4;770.7;108.64;247.7;23.29;38.76;4.9;4;164;1.24;1.47;1.08;1.53;1.6;9.2;7.1;1.2;2;13;0;-0.21;0.08;0.12;0.1;
8903;45.9732;-0.8127;GWL15;13.88;21.14;7.19;25.93;2.2;21.1;9.9;778.45;107.42;249.41;22.92;38.28;4.6;5;151;1.23;1.46;1.1;1.51;1.2;9.1;6.8;1.1;2;10;0.01;-0.23;0.08;0.09;0.06;
8904;45.9761;-0.7095;GWL15;13.84;21.1;7.16;25.9;2.2;21.8;9.6;780.76;105.31;248.68;24.01;38.53;4.8;5;140;1.22;1.46;1.1;1.53;1.4;10.1;6.3;1.2;3;10;0.01;-0.24;0.08;0.13;0.07;
8905;45.9788;-0.6064;GWL15;13.78;21.04;7.1;25.83;2.2;21.5;9.1;784.22;105.79;249.81;24.08;38.65;4.8;5;131;1.22;1.45;1.1;1.53;1.4;10;6.1;1.2;3;10;0.01;-0.24;0.08;0.13;0.07;
8906;45.9814;-0.5032;GWL15;13.64;20.9;6.98;25.71;2.1;20.6;7.8;787.8;100.59;248.41;24.42;36.13;5.3;6;127;1.21;1.45;1.11;1.54;1.3;9.9;5;1.7;3;14;0.01;-0.28;0.06;0.17;0;
8907;45.984;-0.4;GWL15;13.63;20.9;6.97;25.71;2.2;21.1;7.7;793.32;103.82;249.07;23.62;37.02;4.9;6;127;1.21;1.46;1.13;1.57;1.4;10.1;4.8;1.3;4;12;0.01;-0.26;0.06;0.1;-0.01;
8908;45.9865;-0.2969;GWL15;13.44;20.71;6.77;25.52;2.2;19.8;6.9;809.06;104.22;257.08;24.58;37.68;5.6;7;112;1.22;1.47;1.13;1.58;1.5;9.6;4.4;1.9;4;11;0.02;-0.27;0.07;0.13;0.04;
8909;45.9888;-0.1937;GWL15;13.18;20.45;6.52;25.28;2.2;18.6;6.1;824.87;105.74;262.58;25.12;38.74;5.2;7;116;1.22;1.48;1.15;1.62;1.5;9.3;4.3;1.5;4;12;0.01;-0.28;0.07;0.14;0.01;
8910;45.9911;-0.0904;GWL15;13.4;21.07;6.53;25.78;2.3;22;11.3;850.97;116.34;272;25.27;40.07;4.8;6;126;1.26;1.58;1.19;1.65;1.5;10.3;7.3;1.2;3;14;0.01;-0.26;0.06;0.11;0.01;
8911;45.9933;0.0128;GWL15;13.45;21.16;6.6;26.09;2.3;24;10.1;834.26;118.1;264.67;27.59;42.43;4.5;7;122;1.27;1.58;1.22;1.66;1.5;11.3;6.4;0.9;4;8;0.01;-0.25;0.09;0.15;0;
8912;45.9953;0.116;GWL15;13.34;21.04;6.49;25.94;2.2;23.1;9.3;836.14;118.79;268.45;26.95;43.31;4.3;6;125;1.27;1.58;1.22;1.67;1.5;10.8;6;0.7;4;13;0.01;-0.25;0.09;0.1;0;
8913;45.9973;0.2192;GWL15;13.38;21.09;6.53;26;2.3;23.4;9.4;833.85;118.43;267.66;26.9;43.23;4.3;6;140;1.27;1.58;1.22;1.67;1.5;10.9;6.1;0.7;4;12;0.01;-0.25;0.09;0.1;0;
8914;45.9992;0.3225;GWL15;13.12;20.82;6.28;25.68;2.2;22;8.9;840.61;117.12;268.76;26.36;42.06;4.3;5;150;1.26;1.58;1.22;1.69;1.5;10.5;5.9;0.7;2;14;0;-0.28;0.08;0.07;-0.05;
8915;46.001;0.4257;GWL15;12.99;20.7;6.16;25.53;2.3;21;8.2;839.64;111.76;272.34;26.47;39.62;4.3;5;158;1.25;1.58;1.22;1.69;1.7;10.1;5.2;0.6;3;12;-0.01;-0.32;0.09;0.05;-0.03;
8916;46.0027;0.529;GWL15;13.2;20.82;6.41;25.62;2.5;20.9;9.6;866.55;126.71;268.8;24.16;36.52;4.2;2;149;1.26;1.59;1.23;1.71;1.7;10;6.3;0.6;1;21;-0.02;-0.31;0.06;0.02;-0.04;
8917;46.0043;0.6322;GWL15;13.15;20.77;6.36;25.56;2.3;20.5;9.6;876.1;129.26;267.03;23.47;42.77;4;2;147;1.26;1.6;1.22;1.73;1.6;10.1;6.3;0.4;1;15;-0.02;-0.3;0.05;-0.02;0.13;
8918;46.0058;0.7355;GWL15;13.03;20.66;6.25;25.39;2.2;19.9;9.4;891.42;135.83;266.98;24.4;45.99;3.5;2;143;1.26;1.62;1.21;1.75;1.6;10.2;6.1;-0.1;1;2;-0.01;-0.27;0.04;0.01;0.3;
8919;46.0073;0.8387;GWL15;12.77;20.38;6.02;24.99;2;17.9;9;909.17;138.29;272.27;24.83;46.59;3.5;2;132;1.26;1.65;1.21;1.77;1.4;9.4;5.8;-0.1;1;6;-0.01;-0.27;0.04;0.01;0.3;
8920;46.0086;0.942;GWL15;12.34;19.92;5.67;23.91;1.9;13.2;10.8;940.98;141.29;276.98;24.93;45.52;4.4;2;106;1.3;1.74;1.23;1.82;1.4;7.9;7.1;0.7;1;13;-0.01;-0.28;0.04;0.04;0.15;
8921;46.0098;1.0453;GWL15;12.47;20.17;5.62;24.47;1.9;15.9;9.1;1060.28;145.65;319.86;27.89;48.92;4.2;2;91;1.28;1.69;1.23;1.81;1.4;9.2;6.2;0.6;1;17;-0.02;-0.32;0.02;0.05;0.12;
8922;46.011;1.1486;GWL15;12.65;20.39;5.77;24.88;2.3;18.2;9;1043.89;143.6;320.09;27.02;45.75;4;3;102;1.31;1.71;1.26;1.86;1.8;10.1;6.4;0.3;2;20;-0.02;-0.32;0.03;0.04;0.06;
8923;46.012;1.2519;GWL15;12.33;20.05;5.5;24.21;1.7;15.3;9.6;1070.08;146.15;325.69;28.87;43.46;4.2;3;73;1.31;1.77;1.24;1.92;1.2;9.8;6.5;0.6;2;28;-0.02;-0.32;0.02;0.07;0.03;
8924;46.0129;1.3552;GWL15;11.89;19.56;5.12;23.21;1;10.8;12.2;1112.53;151.97;340.88;30.15;44.86;4.2;2;65;1.32;1.83;1.22;1.92;0.7;7.4;8.4;0.6;1;27;-0.02;-0.32;0.02;0.06;0.03;
8925;46.0138;1.4585;GWL15;11.76;19.4;5.02;22.93;0.9;9.8;12.3;1131.23;157.64;346.39;29.16;45.88;3.8;2;63;1.32;1.84;1.23;1.94;0.6;6.8;8.3;0;2;28;-0.02;-0.3;0.03;0.02;-0.02;
8926;46.0146;1.5617;GWL15;11.87;19.53;5.11;23.22;1.2;10.6;11.2;1138.48;160.98;348.03;30.62;45.82;5.2;2;64;1.3;1.81;1.22;1.95;0.9;7.3;7.3;1.5;1;27;0;-0.29;0.05;0.1;-0.02;
8927;46.0152;1.6651;GWL15;12.11;19.83;5.31;23.72;1.6;12.3;11.9;1068.78;165.97;311.79;28.91;42.8;4.9;2;84;1.33;1.82;1.25;1.98;1.3;8;8;1.2;1;28;-0.01;-0.28;0.06;0.13;-0.02;
8928;46.0158;1.7684;GWL15;11.92;19.61;5.15;23.32;1.2;10.4;11.5;1094.84;178.64;315;29.2;42.33;4.8;1;86;1.31;1.8;1.23;1.93;0.9;6.7;7.1;1.2;1;24;0;-0.24;0.06;0.11;-0.02;
8929;46.0163;1.8717;GWL15;11.42;19.09;4.75;23.25;1.6;11.4;7.7;976.23;180.64;260.71;25.88;42.28;4.9;1;83;1.35;1.84;1.25;1.97;1.2;7.2;5.1;1.3;0;26;0.01;-0.21;0.07;0.07;0.11;
8930;46.0166;1.975;GWL15;11.29;18.92;4.65;22.97;1.5;10.6;8.1;987.02;180.95;264.56;26.4;44.32;4.2;1;77;1.36;1.87;1.28;2.01;1.2;7.1;5.4;0.5;1;34;0.01;-0.22;0.07;0.1;0.08;
8931;46.0169;2.0783;GWL15;11.47;19.13;4.79;23.31;1.8;11.6;7.8;966.98;183.12;259.13;26.28;42.83;4.5;1;99;1.35;1.83;1.26;1.96;1.3;7.4;5.2;0.8;0;18;0;-0.2;0.06;0.09;0.05;
8932;46.0171;2.1816;GWL15;11.36;19.01;4.7;23.04;1.6;11;8.2;975.11;183.24;263.99;26.36;43.6;4.2;1;103;1.36;1.86;1.26;1.93;1.3;7.1;5.4;0.6;0;15;0;-0.21;0.07;0.11;0.03;
8933;46.0172;2.2849;GWL15;11.33;18.98;4.68;22.99;1.5;11;8.4;976.74;183.65;264.28;26.43;43.67;4.2;1;105;1.36;1.86;1.26;1.94;1.2;7.4;5.6;0.6;0;17;0;-0.21;0.07;0.11;0.03;
8934;46.0172;2.3882;GWL15;11.08;18.68;4.5;22.46;1.4;9.9;9.2;1001.23;184.72;274.07;26.04;42.24;4.8;1;106;1.37;1.89;1.29;1.93;1.2;6.9;6.4;1.2;0;21;0;-0.23;0.09;0.07;-0.03;
8935;46.0171;2.4915;GWL15;11.16;18.99;4.33;23.41;2.2;12.6;4.4;909.86;174.31;238.58;23.32;41.75;3.8;1;121;1.35;1.76;1.33;1.91;1.8;7.8;2.9;0.2;1;16;0;-0.23;0.08;-0.01;-0.01;
8936;46.0169;2.5948;GWL15;10.87;18.88;3.84;23.25;1.6;12.4;3.8;907.67;185.3;229.98;23.39;39.8;4.6;2;106;1.34;1.75;1.33;1.92;1.2;7.9;2.2;0.9;1;26;0.01;-0.23;0.12;0.02;0;
8937;46.0166;2.6981;GWL15;10.54;18.48;3.56;22.59;1.3;9.9;3.3;923.38;188.59;236.02;24.09;42.78;4.2;1;100;1.33;1.76;1.27;1.93;1;6.8;1.8;0.5;1;30;0.01;-0.22;0.13;0.04;0.11;
8938;46.0163;2.8014;GWL15;10.77;18.75;3.73;23.08;1.6;11.9;3.3;912.97;185.63;233.8;23.81;42.36;4.2;1;81;1.33;1.74;1.28;1.94;1.3;7.7;1.9;0.5;1;32;0.01;-0.22;0.13;0.04;0.11;
8939;46.0158;2.9047;GWL15;10.99;19.02;3.87;23.56;1.5;13.4;3.2;913.68;194.08;227.84;23.87;43.63;4.4;1;80;1.3;1.71;1.24;1.89;1.1;8.1;1.6;0.7;1;26;0.03;-0.17;0.13;0.05;0.11;
8940;46.0152;3.008;GWL15;11.05;19.11;3.91;23.58;1.6;12.9;4.2;925.82;203.19;225.44;25.04;49.7;4.8;1;78;1.31;1.72;1.23;1.81;1.1;7.4;3;1.3;0;15;0.04;-0.13;0.12;0.08;0.17;
8941;46.0146;3.1113;GWL15;12;20.21;4.65;24.6;3;16.3;9.4;754.3;193.5;140;26.31;53.12;5.2;1;84;1.35;1.72;1.29;1.74;2.2;8.5;6.4;1.5;0;11;0.06;-0.12;0.21;0.11;0.17;
8942;46.0138;3.2146;GWL15;12.49;20.76;5.13;25.39;3.8;20.3;12.5;726.46;184.75;137.76;25.58;53.6;4.8;3;74;1.4;1.75;1.42;1.7;2.6;9.5;9.3;1.2;1;15;0.05;-0.14;0.23;0.15;0.2;
8943;46.013;3.3179;GWL15;12.61;20.89;5.22;25.66;4.2;22.1;11.4;722.9;179.78;137.51;25.34;56.37;4.8;3;97;1.39;1.75;1.42;1.74;3;10.4;8.1;1.1;1;19;0.06;-0.16;0.24;0.16;0.32;
8944;46.012;3.4212;GWL15;12.77;21.07;5.35;25.98;4.8;24;11.4;723.75;182.21;140.89;25.94;52.43;5.3;4;101;1.4;1.74;1.43;1.76;3.3;11;7.8;1.8;2;8;0.07;-0.14;0.28;0.16;0.3;
8945;46.011;3.5245;GWL15;11.39;19.62;4.12;24.03;2.5;15.6;7.8;855.6;190.5;191.73;25.85;53.27;4.7;2;69;1.34;1.81;1.28;1.86;1.9;9.1;4.9;1.1;1;21;0.07;-0.15;0.22;0.14;0.34;
8946;46.0098;3.6278;GWL15;10.74;19.08;3.28;23.5;1;13.3;5.2;1207.73;243.08;308.08;33.14;55.91;5.6;0;41;1.33;1.74;1.26;1.83;0.8;8.2;3.3;1.9;0;25;0.07;-0.12;0.19;0.24;0.3;
8947;46.0086;3.7311;GWL15;10.25;18.49;2.9;22.49;0.6;8.4;5.2;1243.5;251.55;317.64;34.33;57.26;5.7;0;36;1.33;1.76;1.23;1.82;0.5;5.4;3.3;2;0;22;0.06;-0.12;0.19;0.24;0.34;
8948;46.0073;3.8343;GWL15;9.17;17.11;2.18;21.46;0.4;5.2;1.6;1111.75;229.11;291.03;29.67;47.74;5.2;0;37;1.31;1.71;1.24;1.77;0.3;3.4;1.2;1.4;0;20;0.07;-0.11;0.18;0.17;0.21;
8949;46.0059;3.9376;GWL15;11.28;19.67;3.8;23.87;2;14.4;9.7;871.87;196.83;187.09;27.88;46.63;5.1;0;69;1.34;1.79;1.24;1.8;1.4;8.2;5.9;1.5;0;9;0.08;-0.11;0.22;0.19;0.25;
8950;46.0044;4.0409;GWL15;12.21;20.81;4.52;25.72;3.2;22.9;10.2;818;186.52;172.83;25.56;47.81;5.2;1;89;1.35;1.75;1.29;1.72;2;10.6;6.7;1.5;0;-7;0.09;-0.09;0.21;0.15;0.34;
8951;46.0027;4.1441;GWL15;12.11;20.71;4.45;25.51;3.1;21.4;11.2;824.37;188.25;174.38;26.17;47.33;5.5;1;109;1.37;1.81;1.32;1.79;2.1;10.4;7.8;1.9;0;-8;0.08;-0.11;0.21;0.17;0.23;
8952;46.001;4.2474;GWL15;12.18;20.83;4.34;25.62;3.6;22.5;13.1;856.24;199.17;173.62;27.57;56.75;5.7;2;100;1.38;1.78;1.33;1.8;2.4;11;9.1;2;1;-15;0.09;-0.06;0.21;0.15;0.41;
8953;45.9993;4.3506;GWL15;11.67;20.41;3.73;24.48;1.8;15.4;16.5;1071.03;214.19;280.81;29.96;55.94;5.1;2;79;1.38;1.83;1.29;1.79;1.3;8.6;11;1.4;0;4;0.07;-0.09;0.16;0.14;0.39;
8954;45.9974;4.4539;GWL15;11.4;20.08;3.53;23.91;1.6;12.4;17.8;1075.64;211.94;283.58;29.85;51.6;4.8;2;60;1.42;1.92;1.28;1.84;1.1;7.3;12.5;1.2;1;19;0.05;-0.12;0.14;0.12;0.25;
8955;45.9954;4.5571;GWL15;11.68;20.43;3.71;24.5;1.8;15.7;17;1049.3;206.45;279.41;29.18;50.64;4.8;2;60;1.39;1.86;1.28;1.82;1.3;9;11.5;1.3;1;18;0.05;-0.12;0.15;0.12;0.25;
8956;45.9933;4.6603;GWL15;12.84;21.88;4.5;26.08;3.1;23.9;26.3;795.77;169.91;185.22;27.17;48.53;4.7;4;62;1.38;1.78;1.29;1.74;2.1;11.6;17.2;1.1;1;16;0.06;-0.12;0.2;0.16;0.21;
8957;45.9911;4.7635;GWL15;12.81;21.71;4.54;26.2;2.8;22.7;20.8;1010.03;201;252.78;31.27;54.33;4.4;3;51;1.37;1.76;1.29;1.65;2;10.4;15;0.7;2;18;0.06;-0.1;0.19;0.1;0.17;
8958;45.9889;4.8667;GWL15;12.31;21.24;4.03;25.71;2.7;19.4;18;1042.86;206.72;261.76;32.22;55.58;4.4;3;55;1.4;1.8;1.31;1.69;1.9;9.1;13.3;0.7;1;18;0.06;-0.1;0.2;0.1;0.17;
8959;45.9865;4.9699;GWL15;12.22;21.15;3.94;25.65;3;19.3;16.8;1074.48;204.33;265.56;35.54;60.44;5.8;3;43;1.39;1.79;1.29;1.72;2.2;9.4;12.3;2.2;2;13;0.08;-0.11;0.21;0.21;0.24;
8960;45.984;5.0731;GWL15;12.25;21.18;3.97;25.68;3;19.4;16.9;1072.72;204;265.05;35.5;60.37;5.8;3;44;1.39;1.78;1.29;1.72;2.2;9.4;12.3;2.2;2;14;0.08;-0.11;0.21;0.21;0.24;
8961;45.9815;5.1763;GWL15;12.13;21.07;3.82;25.67;2.9;19.5;14.8;1077.43;194.53;261.01;34.61;60.11;5.4;4;58;1.38;1.79;1.27;1.82;2.1;9.8;10.4;1.8;2;17;0.08;-0.15;0.19;0.18;0.22;
8962;45.9788;5.2795;GWL15;12.46;21.37;4.17;26.04;3.2;20.9;15.1;1052.88;185.88;246.98;33.2;60.84;5.8;4;59;1.38;1.76;1.3;1.85;2.3;10;10;2.2;2;11;0.08;-0.17;0.15;0.13;0.29;
8963;45.9761;5.3826;GWL15;11.37;20.21;3.15;25.39;2.8;17.9;7.8;1458.59;240.44;387.13;39.35;67.33;5.8;2;34;1.44;1.88;1.33;1.93;2.1;9.4;5.6;2.2;1;18;0.07;-0.18;0.11;0.14;0.2;
8964;45.9733;5.4858;GWL15;10.09;19.03;1.77;23.87;1.2;12.3;3.5;1630.52;250.7;489.55;43.5;66.67;6.1;1;31;1.43;1.94;1.23;2.06;0.9;8.2;2.6;2.4;0;17;0.07;-0.18;0.11;0.13;0.13;
8965;45.9703;5.5889;GWL15;9.33;18.14;1.31;22.5;0.7;7.4;3.1;1752.21;270.55;528.18;47.29;71.47;5.8;0;29;1.5;2.05;1.36;2.11;0.6;5.3;2.4;2.1;0;16;0.07;-0.18;0.12;0.13;0.14;
8966;45.9673;5.6921;GWL15;9.9;18.86;1.68;23.49;1;10.8;4.1;1663.54;261.58;502.71;44.39;63.55;5.8;0;36;1.51;2.1;1.33;2.17;0.8;7.6;3.3;2.1;0;19;0.07;-0.17;0.11;0.13;0.04;
8967;45.9642;5.7952;GWL15;10.25;19.28;1.93;23.76;0.9;12.6;5.5;1463.48;241.93;450.29;42.18;62;4.9;1;44;1.5;2.09;1.3;2.2;0.8;8.8;4.4;1.4;1;18;0.07;-0.18;0.14;0.11;0.03;
8968;45.961;5.8983;GWL15;11.24;20.47;2.58;25.29;2;16.9;8.1;1287.17;241.34;341.06;33.76;58.04;4.2;1;39;1.42;1.93;1.22;2.04;1.6;10.2;6.3;0.5;1;15;0.06;-0.16;0.13;0.06;0.12;
8969;45.9577;6.0014;GWL15;11.1;20.33;2.45;25.16;2;16.8;7.6;1303.2;244.13;346.82;34.18;58.64;4.2;1;40;1.42;1.95;1.22;2.06;1.6;10.2;5.8;0.5;1;15;0.06;-0.16;0.14;0.06;0.12;
8970;45.9543;6.1044;GWL15;10.97;20.19;2.28;25.07;2.1;16.9;6.8;1298.56;240.55;338.94;33.94;62.92;4.1;1;33;1.41;1.94;1.16;2.09;1.7;10.5;4.9;0.4;1;17;0.05;-0.18;0.11;0.04;0.18;
8971;45.9508;6.2075;GWL15;9.64;18.5;1.14;23.93;1.2;12.4;2.8;1649.95;331.5;452.51;41.31;67.66;4;1;20;1.43;1.98;1.2;2.19;1;8.6;2.2;0.3;1;12;0.04;-0.18;0.08;0.01;0.17;
8972;45.9472;6.3106;GWL15;7.24;15.62;-0.35;18.91;0.1;0.9;2.2;1893.44;378.9;493.74;48.2;75.92;4.5;0;8;1.44;2.02;1.15;1.99;0.1;0.8;1.9;0.8;0;5;0.02;-0.2;0;0.05;0.12;
8973;45.9435;6.4136;GWL15;8.07;16.53;0.19;20.59;0.2;2;2.2;1824.76;361.77;476.97;46.44;73.42;4.5;0;12;1.51;2.01;1.29;2.03;0.2;1.8;1.9;0.9;0;8;0.04;-0.19;0.02;0.04;0.18;
8974;45.9397;6.5166;GWL15;5.84;13.81;-1.13;15.97;0;0.2;1.8;2109.83;421.94;534.89;51.52;81.84;4.8;0;8;1.62;2.2;1.32;1.95;0;0.2;1.5;1.2;0;6;0.03;-0.19;-0.01;0.02;0.16;
