#-----------------------------------------------------------------------------
# Date d'extraction : 18/04/2026 - 00h11 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : CCLM4-8-17_MPI-ESM
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
7185;45.1044;-0.9669;GWL30;16.55;23.87;9.71;28.97;11.6;51;42.3;839.94;78.09;337.64;27.85;44.95;5.2;13;149;3.48;3.95;3.11;4.27;10.5;37.8;37.9;1.5;11;55;-0.07;-0.51;0.23;0.15;0.13;
7186;45.1074;-0.8654;GWL30;16.53;23.84;9.73;28.95;11;51.2;41.8;837.06;76.98;335.51;27.02;44.75;4.8;14;151;3.46;3.94;3.13;4.25;9.9;37.8;37.4;1.1;12;62;-0.07;-0.53;0.22;0.08;0.16;
7187;45.1103;-0.7638;GWL30;16.48;23.83;9.6;28.82;9.1;50;43.5;772.11;70.38;312.04;27.08;46.09;5.6;16;169;3.37;3.88;3;4.34;8.1;37.8;38.7;1.8;14;50;-0.06;-0.55;0.3;0.15;0.14;
7188;45.113;-0.6623;GWL30;16.47;23.83;9.58;28.84;10.2;49.9;42.8;785.05;70.17;313.24;27;46.89;5.5;17;150;3.39;3.91;3.01;4.39;9.4;37.7;38.1;1.9;14;45;-0.04;-0.54;0.3;0.12;0.3;
7189;45.1157;-0.5607;GWL30;16.67;24.64;9.37;29.87;14.9;60.8;50;763.09;71.26;301.79;23.88;41.93;5.3;14;139;3.61;4.23;3.2;4.6;13.3;44.7;43.7;1.7;12;65;-0.03;-0.54;0.29;0.14;0.26;
7190;45.1184;-0.4592;GWL30;16.72;24.69;9.42;29.92;15.4;61.5;51.1;760.77;71.03;300.95;23.83;41.85;5.3;14;175;3.61;4.23;3.2;4.6;13.7;45;44.6;1.7;12;32;-0.03;-0.54;0.29;0.15;0.26;
7191;45.1209;-0.3576;GWL30;16.63;24.62;9.35;29.89;15.5;60.4;48.8;762.59;72.21;302.88;23.69;42.71;5.6;15;172;3.63;4.28;3.23;4.71;13.9;44.5;42.7;1.9;13;47;-0.04;-0.53;0.29;0.12;0.34;
7192;45.1233;-0.256;GWL30;16.51;24.51;9.27;29.69;14.6;59.1;47.7;764.25;71.08;306.75;24.2;39.21;4.8;16;174;3.63;4.3;3.27;4.66;13.1;43.7;41.9;1.3;14;55;-0.05;-0.55;0.3;0.1;0.19;
7193;45.1256;-0.1544;GWL30;16.21;23.87;9.2;28.93;12.1;52;39.7;791.56;72.14;316.83;25.03;41.57;4.9;20;175;3.53;4.16;3.16;4.52;11.2;39.8;36.1;1.3;17;44;-0.05;-0.54;0.29;0.09;0.19;
7194;45.1279;-0.0528;GWL30;16.33;24.06;9.27;29.2;13.7;54.8;41.7;799.71;69.16;314.34;25.88;42.7;5.8;21;167;3.59;4.27;3.17;4.71;12.7;42.2;37.9;2.2;19;50;-0.04;-0.56;0.28;0.13;0.18;
7195;45.13;0.0488;GWL30;16.56;24.64;9.22;30.16;16.9;65.1;45.1;770.4;71.87;291.16;26.6;43.17;5.6;16;178;3.69;4.32;3.29;4.77;15.3;48.2;40.2;1.9;15;64;-0.04;-0.57;0.33;0.11;0.16;
7196;45.132;0.1505;GWL30;16.45;24.52;9.13;30;16.9;63.5;43.3;779.81;73.68;294.1;27.19;41.73;5.4;17;170;3.69;4.36;3.3;4.86;15.5;48.2;38.5;1.8;15;64;-0.04;-0.56;0.33;0.16;0.03;
7197;45.134;0.2521;GWL30;16.42;24.53;9.12;29.97;17;63.2;42.7;788.68;77.85;296.6;27.11;45.14;5.6;18;168;3.71;4.41;3.32;4.92;15.7;48.5;37.8;2;16;61;-0.03;-0.54;0.33;0.15;0.05;
7198;45.1359;0.3537;GWL30;16.36;24.45;9.06;29.86;16.4;61.8;42.2;793.77;78.32;298.83;27.29;45.31;5.6;17;165;3.7;4.42;3.31;4.94;15.2;47.5;37.4;2;16;63;-0.03;-0.54;0.33;0.15;0.05;
7199;45.1376;0.4554;GWL30;16.54;24.79;9.1;30.06;17.1;63;47.9;815.59;79.88;301.68;27.24;43.36;5.8;15;157;3.76;4.55;3.33;5.02;16;48.1;41.9;2.2;13;54;-0.04;-0.54;0.28;0.16;0.12;
7200;45.1393;0.557;GWL30;16.54;24.79;9.12;30.08;17.5;62.7;48.1;827;81.35;301.6;27.67;46.12;5.3;14;151;3.76;4.56;3.35;5.04;16.2;48;42.2;1.7;13;54;-0.03;-0.53;0.28;0.18;0.17;
7201;45.1409;0.6587;GWL30;16.39;24.59;8.98;29.77;16.2;59.2;47.5;839.95;80.13;309.86;28.18;48.78;5.4;14;150;3.79;4.59;3.35;5.11;15.2;46.4;41.8;1.8;12;54;-0.03;-0.55;0.29;0.17;0.17;
7202;45.1424;0.7603;GWL30;16.28;24.57;8.86;29.87;17.6;59;45.3;845.78;83.77;304.89;27.1;53.57;5.3;15;148;3.83;4.63;3.43;5.23;16.4;45.9;40;1.7;14;61;-0.03;-0.55;0.27;0.12;0.28;
7203;45.1438;0.862;GWL30;16.29;24.62;8.87;29.88;18;58.8;47.1;846.2;78.64;302.1;27.71;48.65;5.7;16;151;3.85;4.69;3.45;5.25;16.8;45.8;41.6;2.1;15;62;-0.03;-0.57;0.26;0.14;0.2;
7204;45.1451;0.9637;GWL30;16.18;24.5;8.77;29.63;17.3;56.3;47.8;857.43;79.74;306.15;28.03;49.08;5.7;16;147;3.87;4.75;3.43;5.31;16.2;44.5;42.2;2;14;64;-0.03;-0.57;0.26;0.14;0.2;
7205;45.1463;1.0654;GWL30;16.16;24.52;8.81;29.55;17;55.4;48.7;864.5;80.15;303.55;28.64;48.25;6.1;16;145;3.86;4.79;3.47;5.26;15.8;43.7;43.1;2.4;15;64;-0.02;-0.57;0.25;0.19;0.23;
7206;45.1474;1.167;GWL30;16.22;24.56;8.91;29.65;16.5;57.3;49;864.47;82.39;297.91;28.78;51.98;5.9;16;149;3.84;4.73;3.53;5.18;15.4;45;43.7;2.3;15;56;-0.01;-0.55;0.24;0.23;0.32;
7207;45.1484;1.2687;GWL30;15.88;24.27;8.6;29.52;14.6;55.6;43.5;1010.32;97.09;349.25;30.69;53.59;5.4;16;136;3.83;4.66;3.54;5.04;13.7;43.8;39.9;1.7;14;69;-0.03;-0.55;0.21;0.19;0.3;
7208;45.1494;1.3704;GWL30;16.19;24.61;8.87;30.14;19.4;61.3;45;905.65;100.83;298.95;29.88;53.25;5.1;17;153;3.9;4.67;3.73;5.11;17.9;46.3;40.8;1.4;15;53;-0.03;-0.51;0.24;0.19;0.31;
7209;45.1502;1.4721;GWL30;16.19;24.63;8.83;30.12;19;62.3;46.2;889.75;99.96;292.93;29.02;51.26;4.6;18;149;3.91;4.7;3.71;5.12;17.5;47.5;41.9;1;16;70;-0.05;-0.53;0.21;0.12;0.17;
7210;45.1509;1.5738;GWL30;15.98;24.43;8.65;29.86;18.8;58.9;43;919.4;99.48;305.25;30.33;56.21;4.9;18;147;3.92;4.77;3.69;5.28;17.5;45.9;38.9;1.2;16;74;-0.04;-0.54;0.24;0.15;0.18;
7211;45.1516;1.6755;GWL30;15.3;23.86;7.97;29.4;19;54.9;35.9;1129.62;109.84;393.52;35.64;53.17;4.8;16;128;4.01;5.08;3.67;5.78;18;44.7;33.3;1.1;15;82;-0.04;-0.55;0.22;0.18;0.06;
7212;45.1522;1.7772;GWL30;14.65;23.1;7.46;27.76;11.7;42.2;38.2;1195.77;117.13;415.76;38.01;55.48;4.9;14;124;4.01;5.18;3.58;5.79;11.3;37.4;35;1.3;13;82;-0.05;-0.55;0.21;0.19;0.05;
7213;45.1526;1.8789;GWL30;15.09;23.63;7.79;29;17.9;52.3;35.5;1119.82;103.8;395.12;34.18;50.57;4.2;15;128;4;5.12;3.62;5.9;17.1;44;32.7;0.5;14;87;-0.07;-0.58;0.2;0.15;0;
7214;45.153;1.9806;GWL30;14.97;23.5;7.73;28.73;15.9;49.7;35.5;1110.7;99.91;396.14;31.57;46.94;4.4;16;128;4.01;5.15;3.64;5.94;15.2;42.6;32.7;0.7;15;91;-0.09;-0.61;0.19;0.02;-0.1;
7215;45.1533;2.0823;GWL30;14.31;22.85;7.19;27.98;13.8;43.7;28.8;1248.19;109.16;451.34;34.25;51;4.4;15;121;4.09;5.26;3.77;6.01;13.3;38.7;26.8;0.8;14;90;-0.08;-0.6;0.21;0.01;-0.04;
7216;45.1535;2.184;GWL30;14.01;22.38;7.04;27.48;13.1;40.5;24.4;1277.85;119.45;447.24;35.16;55.16;4;13;124;4.02;5.07;3.79;5.92;12.7;36.3;22.5;0.4;12;80;-0.07;-0.58;0.18;0.03;0.05;
7217;45.1536;2.2857;GWL30;13.64;22.04;6.6;27.07;10;35.3;20.4;1063.96;108.26;342.29;29.29;50.08;4.3;11;150;3.87;4.81;3.72;5.65;9.7;31.4;18.8;0.8;10;78;-0.08;-0.58;0.19;0.04;0.13;
7218;45.1536;2.3874;GWL30;13.28;21.66;6.27;26.44;8.3;30.9;19.6;1084.97;110.84;348.93;29.88;50.97;4.3;10;145;3.87;4.85;3.69;5.63;8.1;28.2;18.3;0.7;9;84;-0.08;-0.58;0.18;0.03;0.13;
7219;45.1535;2.4891;GWL30;12.04;20.45;4.89;26.11;7.2;29.4;9.2;1556.08;125.54;572.19;41.49;63.77;4.8;9;103;3.79;4.65;3.6;5.64;7;26.6;8.9;1.2;8;78;-0.04;-0.57;0.19;0.1;0.1;
7220;45.1533;2.5908;GWL30;10.46;18.69;3.53;23.29;1.2;13.2;6.3;1651.34;136.46;598.14;44.34;66.15;4.7;6;95;3.73;4.59;3.51;5.47;1.2;12.8;6.2;1;6;76;-0.07;-0.57;0.14;0.08;0.08;
7221;45.153;2.6925;GWL30;10.08;18.32;3.34;22.21;0.7;9.6;7.1;1166.86;121.04;370.09;33.81;50.59;4.3;6;116;3.81;4.75;3.61;5.45;0.7;9.4;6.9;0.6;5;85;-0.1;-0.56;0.08;0.06;-0.13;
7222;45.1526;2.7942;GWL30;10.19;18.4;3.46;22.35;1;10.3;7.4;1160.12;128.01;360.03;34.63;50.14;4.9;4;121;3.82;4.73;3.65;5.42;1;10.1;7.2;1.3;4;83;-0.1;-0.52;0.06;0.08;-0.05;
7223;45.1522;2.8959;GWL30;10.93;19.31;4.06;23.73;2;16.6;8.8;1128.22;121.74;358.22;33.27;51.23;4.4;6;106;3.88;4.83;3.75;5.61;1.9;15.9;8.5;0.8;5;84;-0.09;-0.53;0.09;0.08;0.02;
7224;45.1516;2.9976;GWL30;11.67;20.26;4.53;26.07;7.2;31.8;8.4;725.97;101.7;187.51;26.12;43.85;4.3;13;156;3.87;4.68;3.82;5.65;7.1;28.6;8.2;0.7;12;85;-0.07;-0.48;0.16;0.11;-0.02;
7225;45.151;3.0993;GWL30;11.49;20.09;4.38;25.55;5.2;27.8;9.6;737.06;106.39;190.77;27.07;48.38;4.4;13;147;3.87;4.73;3.8;5.51;5.1;25.2;9.5;0.8;12;82;-0.07;-0.46;0.16;0.13;0.09;
7226;45.1502;3.201;GWL30;11.99;20.66;4.79;26.65;7.9;35.2;10.8;783.21;105.48;211.13;26.7;49.33;4.2;13;139;3.93;4.77;3.86;5.64;7.7;31.2;10.6;0.6;12;71;-0.07;-0.48;0.14;0.11;0.11;
7227;45.1494;3.3027;GWL30;11.7;20.3;4.61;26.1;7.1;31.9;9.2;729;108.4;186.67;26.05;50.03;4.6;16;141;4.01;4.81;4.02;5.57;6.9;28.2;9;1;14;78;-0.09;-0.45;0.11;0.15;0.13;
7228;45.1484;3.4044;GWL30;13.45;22.2;6.13;28.62;15.6;48.9;15.1;643.81;111.88;139.66;25.74;49.56;4.9;18;164;4.02;4.78;4.06;5.61;14.8;38.8;14.6;1.3;15;79;-0.07;-0.41;0.16;0.25;0.19;
7229;45.1474;3.5061;GWL30;13.7;22.48;6.36;29.06;18.2;51.9;15.9;638.21;110.22;138.29;25.49;49.16;4.9;19;161;4.04;4.78;4.1;5.62;17;40.4;15.4;1.2;16;55;-0.06;-0.41;0.17;0.24;0.19;
7230;45.1463;3.6078;GWL30;11.98;20.7;4.73;26.67;7;36.8;8.6;771.29;130.03;172.03;29.25;53.59;4.8;15;128;3.97;4.71;4.04;5.53;6.9;32.5;8.5;1.1;13;74;-0.05;-0.39;0.11;0.21;0.28;
7231;45.1451;3.7094;GWL30;11.62;20.35;4.4;25.81;4.9;30.5;9.4;786.38;129.42;169.96;32.38;57.42;4.9;13;118;3.97;4.79;3.96;5.5;4.8;27.6;9.4;1.2;12;72;-0.07;-0.42;0.07;0.27;0.3;
7232;45.1438;3.8111;GWL30;12.17;20.92;4.89;26.97;8;37.9;9;764.29;124.99;166.08;31.47;56.21;4.8;15;114;4;4.74;4.07;5.54;7.9;33.2;8.9;1.2;14;59;-0.06;-0.42;0.08;0.28;0.3;
7233;45.1424;3.9128;GWL30;13.58;22.47;6.06;28.62;13.4;48.9;19.1;712.65;122.81;136.49;31.41;57.33;4.9;16;137;4.02;4.82;4;5.63;12.8;39.7;18.5;1.3;14;67;-0.06;-0.41;0.1;0.19;0.22;
7234;45.1409;4.0144;GWL30;12.77;21.73;5.23;27.41;8.8;40.5;18;830.42;121.24;182.21;34.58;62.89;4.7;13;125;3.98;4.83;3.92;5.46;8.6;34.9;17.6;1;12;71;-0.07;-0.41;0.07;0.2;0.2;
7235;45.1393;4.1161;GWL30;12.45;21.3;5.03;26.89;7.7;34.4;16.1;833.4;122.33;191.08;33.49;62.09;4.6;13;124;3.95;4.72;3.95;5.4;7.5;29.9;15.6;0.9;11;69;-0.08;-0.42;0.1;0.14;0.12;
7236;45.1376;4.2177;GWL30;12.34;21.11;4.93;26.76;6.8;33.5;14.1;841.49;124.36;188.72;33.97;66.73;4.8;11;124;3.88;4.58;3.9;5.34;6.7;29.2;13.5;1.2;10;74;-0.07;-0.41;0.08;0.19;0.23;
7237;45.1359;4.3194;GWL30;12.03;20.78;4.67;26.19;5;30.2;13.8;855.65;126.58;189.78;34.3;67.14;4.8;10;121;3.87;4.6;3.87;5.3;4.9;27;13.2;1.2;9;74;-0.07;-0.41;0.07;0.19;0.22;
7238;45.134;4.421;GWL30;11.44;20.19;4.11;25.09;2.8;20;12.7;878.04;135.51;191.82;35.67;74.51;4.6;9;116;3.86;4.68;3.78;5.27;2.7;18.4;12.3;0.9;8;74;-0.08;-0.39;0.05;0.24;0.27;
7239;45.1321;4.5226;GWL30;11.76;20.53;4.29;25.97;3.5;25.2;10.6;1278.04;129.54;356.51;60.36;125.08;5.9;12;102;3.78;4.52;3.64;5.18;3.3;23;10.4;2.3;10;62;0.05;-0.36;0.32;0.28;0.37;
7240;45.13;4.6243;GWL30;14.13;23.41;6.13;27.87;8.1;38.8;42.9;967.43;128.4;233.82;45.33;97.74;5.6;16;123;3.96;4.91;3.74;5.25;7.8;33.1;37.3;2;13;48;0.02;-0.36;0.34;0.23;0.45;
7241;45.1279;4.7259;GWL30;14.95;24.25;6.83;29.22;14.2;50.7;46;937.06;118.92;221.38;43.56;91.21;5.9;21;122;3.84;4.66;3.66;5.14;13.4;39.9;40.2;2.2;18;28;0.06;-0.37;0.38;0.27;0.37;
7242;45.1256;4.8275;GWL30;15.61;24.93;7.28;30.12;17.1;58.5;53;876.69;113.65;192.27;36.92;81.35;5.3;18;119;3.74;4.46;3.6;4.9;16;43.3;45;1.7;15;38;0.02;-0.4;0.29;0.18;0.35;
7243;45.1233;4.9291;GWL30;15.71;25.01;7.38;30.22;17.2;59.5;53.9;869.94;112.84;190.48;36.72;80.96;5.3;18;105;3.72;4.41;3.59;4.88;16.1;43.6;45.8;1.7;15;38;0.02;-0.4;0.28;0.18;0.35;
7244;45.1209;5.0307;GWL30;15.39;24.69;7.12;29.93;17.4;56.1;48;884.25;111.08;202.91;36.96;81;4.5;16;108;3.7;4.39;3.61;4.9;16.3;41.7;40.6;0.9;13;34;0.02;-0.42;0.36;0.19;0.28;
7245;45.1184;5.1323;GWL30;15.21;24.52;6.95;29.79;17;54.1;45.1;886.9;110.36;209.59;36.42;85.37;4.7;16;107;3.71;4.41;3.61;4.99;16;40.6;38.3;1;13;38;0.01;-0.43;0.38;0.13;0.33;
7246;45.1158;5.2338;GWL30;15.14;24.3;6.74;29.81;15.2;54.5;32;1043.71;153.06;286.36;36.23;63.85;5.2;10;83;3.58;4.09;3.54;4.71;14.4;40.4;27.3;1.6;9;56;-0.05;-0.42;0.26;0.09;0.14;
7247;45.1131;5.3354;GWL30;14.62;23.72;6.28;29.23;13.2;48.8;27;1094.16;158.78;299.97;36.11;65.11;4.5;9;86;3.68;4.17;3.61;4.8;12.7;37.8;24;0.9;8;60;-0.05;-0.42;0.25;0.08;0.17;
7248;45.1103;5.4369;GWL30;11.08;19.66;3.58;25.72;3.8;22.6;4.7;1287.01;166.3;413.57;40.78;66.69;5.1;7;85;3.85;4.41;3.97;5.24;3.8;20.7;4.5;1.4;6;64;-0.05;-0.43;0.21;0.12;0.13;
7249;45.1074;5.5385;GWL30;10.92;19.46;3.54;25.44;3.2;20.4;4.2;1323.1;165.45;419.46;41.89;71.75;4;8;86;3.98;4.53;4.17;5.28;3.1;19;4.1;0.3;7;65;-0.05;-0.45;0.19;0.09;0.19;
7250;45.1044;5.64;GWL30;12.15;20.89;4.78;26.89;8.2;31.6;9.9;1254.27;152.57;406.3;36.63;66.58;4.1;9;86;4.17;4.79;4.52;5.5;7.9;27.9;9.8;0.4;8;62;-0.03;-0.46;0.25;0.02;0.11;
7251;45.1014;5.7415;GWL30;14.72;23.73;6.14;29.38;11.9;49;28;1064.75;152.25;330.51;31.62;59.04;4;4;98;3.8;4.04;3.95;4.51;11.5;37.8;25.7;0.3;4;60;-0.04;-0.46;0.27;0.03;0.11;
7252;45.0982;5.8431;GWL30;11.67;20.26;3.86;26.35;4.3;28.4;5.8;1378.03;173.19;474.46;39.69;65.3;3.8;5;75;3.95;4.45;4.03;5.28;4.2;25.6;5.7;0.2;4;65;-0.04;-0.49;0.28;0.02;0.01;
7253;45.0949;5.9445;GWL30;9.43;17.85;2.07;22.23;0.1;4.8;4;1586.74;206.32;520.32;47.4;75.79;4;1;59;4.09;4.89;3.84;5.31;0.1;4.8;4;0.3;1;53;-0.05;-0.47;0.21;0.07;0.1;
7254;45.0916;6.046;GWL30;10.23;18.75;2.55;24.01;0.5;11.4;3.3;1515.09;195.68;497.14;45.22;73.13;4.1;2;64;4.05;4.77;3.8;5.47;0.5;11.2;3.3;0.5;2;57;-0.04;-0.47;0.22;0.08;0.1;
7255;45.0882;6.1475;GWL30;7.17;15.35;-0.09;18.86;0;0.2;1;1184.82;154.03;361;40.74;73.19;3.8;1;83;4.12;4.87;3.58;5.14;0;0.2;1;0.1;1;76;-0.05;-0.42;0.12;0.06;0.16;
7256;45.0846;6.249;GWL30;5.93;14.1;-1.25;17.12;0;0.1;0.5;1147.44;148.87;345.91;41.94;68.08;3.8;0;88;4.1;4.9;3.45;5.1;0;0.1;0.5;0.1;0;72;-0.06;-0.41;0.15;0.07;0.13;
7257;45.081;6.3504;GWL30;4.8;12.76;-1.99;15.2;0;0;0.1;981.24;150.82;314.28;34.18;61.34;4;0;88;4.18;5.05;3.57;5.18;0;0;0.1;0.3;0;80;-0.09;-0.41;0.08;0.02;0.16;
7258;45.0773;6.4518;GWL30;4.97;12.97;-1.92;15.39;0;0.2;0.1;942.97;137.23;305.29;34.25;55.04;3.4;0;102;4.21;5.11;3.51;5.19;0;0.2;0.1;-0.3;0;86;-0.12;-0.46;0.05;-0.01;0.04;
7259;45.0735;6.5533;GWL30;4.71;12.7;-2.23;15.22;0;0.1;0.1;1191.38;140.87;374.24;42.8;64.92;4.1;0;85;4.11;4.93;3.43;5;0;0.1;0.1;0.4;0;80;-0.08;-0.47;0.17;0.04;0.02;
7260;45.0696;6.6547;GWL30;7.51;16.3;-0.28;20.15;0;0.2;1.3;1066.3;126.66;337.73;41.99;62.15;4.4;1;103;4.27;5.43;3.36;5.69;0;0.2;1.3;0.8;1;83;-0.07;-0.46;0.19;0.1;0.03;
7326;45.1701;-1.1745;GWL30;16.36;23.35;9.86;28.2;10.1;43.7;39.2;787.61;76.9;316.09;28.06;44.9;4.7;13;164;3.39;3.86;3.09;4.19;9.4;33.7;35.9;1.1;11;54;-0.05;-0.48;0.27;0.17;0.08;
7327;45.1732;-1.0728;GWL30;16.33;23.31;9.83;28.19;9.4;43.6;36.8;777.97;76.4;309.35;28.74;44.2;5.2;15;160;3.37;3.83;3.07;4.2;8.6;33.8;33.6;1.6;12;52;-0.06;-0.48;0.25;0.21;0.12;
7328;45.1763;-0.9712;GWL30;16.56;23.88;9.72;28.98;11.6;51.1;42.6;839.14;78.02;337.32;27.76;44.92;5.2;13;152;3.48;3.95;3.11;4.27;10.5;37.8;38.1;1.5;11;52;-0.07;-0.51;0.23;0.14;0.13;
7329;45.1793;-0.8695;GWL30;16.4;23.7;9.55;28.64;8.5;48.2;42.3;765.83;74.13;302.2;26.99;43.72;5.4;15;162;3.36;3.83;3.03;4.23;7.8;36;37.8;1.7;13;56;-0.07;-0.52;0.25;0.11;0.17;
7330;45.1822;-0.7679;GWL30;16.46;23.77;9.61;28.7;8.8;48.6;43;762.4;73.82;300.83;26.89;43.59;5.4;15;141;3.37;3.83;3.03;4.23;8;36.4;38.3;1.8;13;56;-0.07;-0.52;0.25;0.11;0.17;
7331;45.185;-0.6662;GWL30;16.47;23.9;9.58;28.94;11.1;50;43.3;772.61;65.81;302.84;27.43;47.13;4.8;19;152;3.41;4;3.04;4.5;10.2;38.6;38.7;1.2;16;44;-0.05;-0.56;0.27;0.16;0.19;
7332;45.1877;-0.5645;GWL30;16.81;24.81;9.52;30.07;16.6;61.9;52.5;746.01;69.32;291.59;23.34;41.61;4.9;14;164;3.62;4.24;3.23;4.62;14.9;44.8;45.4;1.2;13;53;-0.05;-0.56;0.26;0.13;0.18;
7333;45.1903;-0.4628;GWL30;16.62;24.58;9.33;29.82;15.1;59.8;49;756.53;70.31;295.56;23.66;41.97;4.8;14;169;3.61;4.24;3.21;4.63;13.4;43.8;42.9;1.1;12;54;-0.05;-0.56;0.26;0.13;0.18;
7334;45.1928;-0.3611;GWL30;16.14;23.75;9.14;28.84;11.4;49.9;38;786.47;70.53;311.3;25.64;42.42;4.7;18;159;3.49;4.08;3.14;4.47;10.4;37.5;34.5;1.1;16;58;-0.06;-0.56;0.26;0.15;0.1;
7335;45.1952;-0.2593;GWL30;16.04;23.69;9.02;28.79;11.1;50.2;36.8;802.69;73.1;321.36;25.31;41.96;5.1;20;164;3.53;4.16;3.16;4.57;10.4;38.6;33.7;1.4;18;54;-0.05;-0.54;0.29;0.09;0.19;
7336;45.1975;-0.1576;GWL30;16.11;23.77;9.1;28.85;11.7;50.9;38;797.9;72.69;319.31;25.2;41.79;5.1;20;166;3.53;4.16;3.16;4.55;10.8;39.1;34.5;1.4;18;50;-0.05;-0.54;0.29;0.09;0.19;
7337;45.1998;-0.0559;GWL30;16.12;23.85;9.06;29;12.9;52.8;37.2;814.38;70.6;324.97;27.23;44.17;6;21;167;3.57;4.28;3.16;4.74;12;40.8;34;2.4;18;46;-0.04;-0.56;0.31;0.18;0.21;
7338;45.2019;0.0459;GWL30;16.59;24.71;9.27;30.24;17.8;64.8;45;761.62;69.33;297.15;26.4;39.58;5.4;16;178;3.69;4.37;3.32;4.8;16.1;47.6;40.1;1.7;15;53;-0.05;-0.58;0.35;0.11;-0.01;
7339;45.204;0.1476;GWL30;16.54;24.65;9.23;30.15;17;63.7;44.8;764.68;69.64;298.34;26.49;39.65;5.3;16;176;3.69;4.37;3.31;4.81;15.4;47.2;39.8;1.7;14;54;-0.05;-0.58;0.35;0.11;-0.01;
7340;45.2059;0.2494;GWL30;16.41;24.52;9.15;29.91;16.2;61.1;43.2;778.06;74.92;298.83;27.01;41.6;5.5;16;172;3.68;4.41;3.33;4.84;14.9;46.4;38.5;1.8;14;56;-0.04;-0.55;0.34;0.16;0.02;
7341;45.2078;0.3512;GWL30;16.25;24.37;9.01;29.65;15.5;58;41.8;799.99;84.94;300.89;28.91;44.67;6;16;161;3.69;4.46;3.34;4.92;14.4;44.7;37.1;2.3;14;50;-0.03;-0.5;0.33;0.17;0.17;
7342;45.2096;0.4529;GWL30;16.39;24.63;8.97;29.78;15.6;59.5;47.2;828.87;81.16;306.84;27.7;43.82;5.8;14;151;3.77;4.59;3.32;5.05;14.6;46.1;41.3;2.2;13;53;-0.04;-0.54;0.28;0.16;0.12;
7343;45.2112;0.5547;GWL30;16.39;24.62;8.98;29.78;16;59;47.5;840.76;82.72;306.79;28.1;46.61;5.4;13;145;3.77;4.6;3.34;5.08;14.9;45.8;41.9;1.7;12;48;-0.03;-0.53;0.28;0.18;0.17;
