#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h48 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : RegCM4-6_MPI-ESM
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
13525;48.3081;4.0079;GWL15;11.86;19.79;4.39;24.44;3.2;13.2;6.8;667.45;150.57;173.7;18.57;31.23;4.2;102;1.2;1.18;1.05;1.25;2.4;5.2;4.8;0.5;30;-0.02;-0.13;0.01;0.04;0.07;
13526;48.3066;4.1157;GWL15;11.94;19.89;4.45;24.57;3.2;13.6;6.6;668.93;149.09;170.12;18.29;30.87;4.6;117;1.19;1.19;1.03;1.25;2.5;5.1;4.6;0.9;27;-0.01;-0.13;0;0.01;0.07;
13527;48.3049;4.2234;GWL15;11.81;19.75;4.32;24.34;3;12.9;6.8;674.29;146.61;170.4;18.67;33.38;3.8;116;1.21;1.21;1.02;1.26;2.3;5.2;4.8;0.2;23;-0.01;-0.15;-0.01;0.02;0.16;
13528;48.3031;4.3312;GWL15;12.06;20.01;4.56;24.78;3.4;13.9;7.6;745.53;157.34;191.08;19.78;35.1;3.7;134;1.23;1.23;1.05;1.28;2.6;5;5.7;0;25;-0.01;-0.15;0;0.01;0.17;
13529;48.3012;4.439;GWL15;11.89;19.79;4.42;24.47;3.3;13.5;7.9;770.54;167.32;195.5;20.31;35.97;4.2;98;1.24;1.2;1.08;1.28;2.4;5.3;5.8;0.5;8;0.01;-0.11;0.01;0;0.19;
13530;48.2993;4.5468;GWL15;11.83;19.72;4.37;24.36;3.3;13.2;7.9;773.62;168.11;196.22;20.41;36.08;4.2;94;1.24;1.21;1.08;1.28;2.4;5.2;5.7;0.5;11;0.01;-0.11;0.01;0;0.19;
13531;48.2972;4.6545;GWL15;11.6;19.47;4.17;23.98;3;12.6;7.4;781.08;170.46;199.79;20.41;33.79;3.9;96;1.23;1.21;1.09;1.28;2.4;5.3;5.1;0.2;20;0.01;-0.11;0.01;0.01;0.08;
13532;48.295;4.7623;GWL15;11.44;19.32;3.95;23.87;3.2;12.9;6.9;849.46;171.87;221.3;22.34;35.54;3.8;84;1.25;1.24;1.09;1.32;2.4;4.9;4.7;0.1;23;0.01;-0.13;-0.02;0.07;0.12;
13533;48.2928;4.87;GWL15;11.15;19.19;3.36;23.6;2.8;10.6;5.8;992.21;197.27;278.35;24.9;38.83;4.3;50;1.21;1.17;1.06;1.28;2.2;5.1;3.9;0.8;12;0.01;-0.12;-0.01;0.07;0.12;
13534;48.2904;4.9777;GWL15;11.16;19.23;3.34;23.6;2.9;11.1;6.8;993.89;200.82;277.3;24.9;39.32;4.3;52;1.24;1.21;1.05;1.3;2.2;5.5;4.8;0.7;13;0.01;-0.11;-0.02;0.06;0.07;
13535;48.2879;5.0854;GWL15;11.15;19.21;3.35;23.58;2.7;10.8;6.8;1007.09;203.95;279.7;23.63;39.51;4.1;42;1.24;1.21;1.06;1.3;2.1;5.2;4.8;0.4;5;0.02;-0.09;-0.02;-0.02;0.15;
13536;48.2854;5.1932;GWL15;11.06;19.11;3.29;23.34;2.4;9.6;6.9;1014.2;205.6;281.77;23.88;39.75;4.1;42;1.23;1.22;1.05;1.3;1.9;4.9;4.8;0.4;4;0.02;-0.09;-0.01;-0.02;0.15;
13537;48.2827;5.3009;GWL15;11.15;19.23;3.34;23.6;2.8;10.8;7.1;1010.1;198.06;288.32;25.86;41.19;4.3;50;1.25;1.25;1.07;1.36;2;5.5;5.1;0.7;6;0.03;-0.12;0.02;0.09;0.2;
13538;48.2799;5.4085;GWL15;10.97;19;3.21;23.05;2.2;8.6;8.2;1026.61;201.65;292.93;26.31;41.74;4.3;40;1.25;1.28;1.05;1.35;1.6;4.6;5.9;0.7;6;0.02;-0.12;0.02;0.09;0.19;
13539;48.2771;5.5162;GWL15;10.88;18.94;3.12;22.83;2.1;7.9;8.3;1017.25;209.77;281.44;25.37;43.94;4.1;34;1.25;1.34;1.01;1.38;1.6;4.4;5.8;0.4;7;0;-0.09;-0.04;0.05;0.15;
13540;48.2741;5.6239;GWL15;10.56;18.89;2.51;23.12;2;7.6;6.5;971.87;186.12;280.5;23.72;37.46;5.1;54;1.26;1.36;1.01;1.36;1.6;4.5;5.7;1.3;6;0.02;-0.12;0.03;0.04;0.12;
13541;48.2711;5.7315;GWL15;10.5;18.81;2.46;22.92;1.8;7.2;6.8;977.01;187.43;281.89;23.89;37.65;5.1;60;1.26;1.37;1;1.36;1.4;4.1;5.8;1.4;8;0.02;-0.12;0.03;0.04;0.12;
13542;48.2679;5.8392;GWL15;10.64;19.02;2.55;23.38;2.3;8.2;6.4;960.57;192.73;279.63;25.64;36.78;5.8;75;1.27;1.39;1.01;1.4;1.9;4.7;5.6;2.1;2;0.02;-0.09;0.04;0.14;0.06;
13543;48.2647;5.9468;GWL15;10.55;18.9;2.52;23.1;2;7.8;6.6;984.77;195.96;273.47;24.35;41.45;4.4;58;1.27;1.4;1.03;1.4;1.6;4.6;5.6;0.8;2;0.03;-0.08;0.01;0.09;0.13;
13544;48.2613;6.0544;GWL15;10.64;19.02;2.59;23.38;2.3;8.2;6.2;976.68;194.03;271.24;23.98;41.19;4.4;49;1.28;1.39;1.04;1.4;1.9;4.7;5.3;0.8;1;0.03;-0.08;0.02;0.09;0.13;
13545;48.2579;6.162;GWL15;10.78;19.17;2.71;23.82;2.5;9.9;4.3;979.84;189.21;278.22;23.58;40.17;4.9;62;1.27;1.33;1.07;1.36;2;5.5;3.4;1.3;5;0.05;-0.09;0.05;0.08;0.16;
13546;48.2543;6.2696;GWL15;10.6;18.91;2.61;23.26;1.7;8.2;4.9;993.69;192.57;275.31;23.95;40.67;4.6;56;1.26;1.32;1.09;1.35;1.3;4.9;4.1;0.9;0;0.05;-0.09;0.02;0.08;0.16;
13547;48.2507;6.3771;GWL15;10.91;19.25;2.89;23.72;1.6;10.4;4.8;1081.58;215.53;290.63;26.05;42.66;3.8;32;1.3;1.33;1.13;1.34;1.3;5.6;3.8;0.1;0;0.05;-0.09;0.03;0.05;0.14;
13548;48.2469;6.4847;GWL15;10.91;19.24;2.91;23.7;1.7;10.2;5.2;1079.49;219.58;288.43;26.33;54.81;4.1;31;1.3;1.3;1.15;1.31;1.4;5.4;4.1;0.4;-6;0.04;-0.08;0.01;0.05;0.43;
13549;48.2431;6.5922;GWL15;10.85;19.17;2.86;23.55;1.5;9.9;5.2;1084.37;220.83;289.05;26.41;54.96;4.1;34;1.3;1.3;1.15;1.31;1.2;5.4;4.1;0.4;-6;0.04;-0.08;0.01;0.05;0.43;
13550;48.2391;6.6998;GWL15;10.68;19;2.7;23.17;1;8.9;7.4;1514.05;280.35;462.62;35.75;70.2;5.1;20;1.28;1.28;1.14;1.34;0.9;5.5;6.1;1.4;-3;0.06;-0.07;0.06;0.09;0.44;
13551;48.2351;6.8073;GWL15;10.31;18.6;2.43;22.4;0.9;7.6;8.2;1579.92;304.78;472.42;35.83;77.75;4.8;20;1.33;1.36;1.22;1.39;0.8;5.1;6.7;1;4;0.08;-0.02;0.06;0.07;0.55;
13552;48.2309;6.9148;GWL15;10.48;18.8;2.57;22.74;1;8.4;8.2;1557.35;300.14;467.34;35.37;76.93;4.8;22;1.33;1.35;1.22;1.39;0.9;5.4;6.7;1.1;3;0.08;-0.02;0.06;0.07;0.56;
13553;48.2267;7.0222;GWL15;10.2;18.53;2.23;22.29;0.9;6.6;7.4;1552.25;332.32;472.25;35.49;57.88;4.3;9;1.32;1.41;1.12;1.46;0.8;4.3;6.2;0.7;0;0.05;0.05;0.04;0.03;0.16;
13554;48.2224;7.1297;GWL15;9.63;18.07;1.55;21.04;0.4;4;9.4;1529.58;307.75;511.8;40.36;69.36;5.6;14;1.39;1.63;1.08;1.55;0.4;2.9;7.2;1.9;3;0.06;0.05;0.1;0.14;0.33;
13555;48.2179;7.2371;GWL15;9.81;18.3;1.68;21.42;0.4;4.7;9.4;1510.52;303.51;507.06;40.05;68.88;5.6;17;1.39;1.61;1.08;1.54;0.4;3.3;7.3;2;3;0.06;0.05;0.11;0.14;0.33;
13556;48.2134;7.3445;GWL15;11.44;20.22;2.95;24.33;2.3;11.8;12.6;778.35;204.9;192.78;21.34;37.19;5.9;68;1.38;1.47;1.23;1.43;2;6.1;9;2.3;-9;0.09;0.03;0.17;0.13;0.23;
13557;48.2088;7.4519;GWL15;12.21;20.9;3.78;24.89;2;13.8;14.2;724.91;211.41;146;20.15;36.72;5.6;105;1.36;1.43;1.22;1.35;1.7;7.2;9.6;1.9;-7;0.08;0.04;0.13;0.16;0.27;
13558;48.2041;7.5593;GWL15;12.22;20.95;3.69;24.85;2.4;13.9;15.4;723.77;201.4;154.51;18.82;31.92;5.4;82;1.33;1.46;1.08;1.26;2.1;7;11.2;1.7;-4;0.08;-0.02;0.19;0.09;0.03;
13559;48.1992;7.6667;GWL15;12.19;20.87;3.76;24.82;2.3;13.4;15.2;747.29;202.16;149.25;20.28;34.7;5.3;102;1.31;1.38;1.15;1.25;2;6.8;10.4;1.7;-15;0.11;-0.01;0.14;0.17;0;
13589;48.193;-4.5037;GWL15;13.02;17.8;8.39;20.73;0.1;1.5;1.1;776.87;97.71;260.12;19.26;30.18;3.8;119;0.84;0.63;0.69;0.5;-0.1;0.5;0.7;0.2;14;-0.01;-0.16;-0.05;0.03;0.04;
13590;48.1992;-4.3965;GWL15;13.01;17.79;8.38;20.72;0.1;1.5;1.1;777.36;97.75;260.35;19.26;30.19;3.8;113;0.84;0.63;0.69;0.5;-0.1;0.5;0.7;0.2;11;-0.01;-0.16;-0.05;0.03;0.04;
13591;48.2053;-4.2893;GWL15;12.43;17.05;7.89;20;0.1;1.3;0.4;826.9;106.75;276.38;20.08;30.02;4.2;116;0.8;0.56;0.68;0.49;0.1;0.8;0.1;0.5;7;0.02;-0.11;-0.02;0.06;0.01;
13592;48.2113;-4.1821;GWL15;12.1;17.15;7.2;20.91;0.4;2.5;0.4;1067.18;141.57;346.61;25.21;35.4;4.1;88;0.92;0.67;0.76;0.58;0.2;1;0.3;0.4;3;0.01;-0.09;-0.04;0.05;0.02;
13593;48.2172;-4.0748;GWL15;12.38;17.51;7.45;21.3;0.5;3;0.6;1036.6;143.2;337.28;24.67;33;4.8;82;0.92;0.69;0.76;0.58;0.3;1.5;0.4;1.2;7;0;-0.07;-0.05;0.04;-0.06;
13594;48.223;-3.9675;GWL15;12.11;17.44;6.98;21.44;0.7;3.5;0.8;1175.26;153.42;404.02;28.19;40.95;4.8;73;0.94;0.71;0.75;0.6;0.4;1;0.5;1.1;12;0;-0.1;-0.03;0.08;0.08;
13595;48.2287;-3.8602;GWL15;11.99;17.29;6.87;21.28;0.6;3.3;0.6;1184.67;154.56;407.29;28.42;41.22;4.7;77;0.94;0.7;0.75;0.6;0.4;1;0.4;1.1;9;0;-0.1;-0.03;0.08;0.08;
13596;48.2344;-3.7529;GWL15;11.98;17.29;6.84;21.3;0.6;3.4;0.9;1167.33;146.36;404.73;27.51;41.51;4.3;85;0.93;0.72;0.72;0.63;0.4;1.2;0.7;0.7;16;-0.01;-0.15;-0.04;0.04;0.09;
13597;48.2399;-3.6455;GWL15;11.96;17.3;6.83;21.33;0.7;4.1;0.8;1163.54;143.81;401.8;27.77;40.1;4.2;86;0.92;0.75;0.72;0.68;0.4;1.7;0.6;0.6;16;-0.02;-0.17;-0.05;0.06;0.04;
13598;48.2453;-3.5382;GWL15;11.78;16.83;6.91;20.6;0.4;2.5;0.3;1057.73;133.23;351.71;26.07;37.99;4.5;94;0.86;0.69;0.68;0.63;0.3;1.3;0.2;0.8;16;-0.01;-0.17;-0.04;0.05;0.07;
13599;48.2506;-3.4308;GWL15;11.6;17.13;6.22;21.04;0.6;2.6;0.8;994.05;131.93;331.73;25.08;37.31;4.8;103;0.89;0.75;0.69;0.71;0.5;1.3;0.7;1;17;-0.02;-0.13;-0.04;0.09;0.04;
13600;48.2559;-3.3233;GWL15;11.48;17.01;6.1;20.9;0.6;2.4;0.7;1010.13;140.25;333.18;25.27;42.39;4.3;96;0.89;0.76;0.67;0.73;0.5;1.1;0.6;0.7;16;-0.02;-0.09;-0.05;0.07;0.12;
13601;48.261;-3.2159;GWL15;11.7;17.26;6.29;21.19;0.6;2.7;0.9;997.5;138.49;328.91;24.97;41.95;4.3;96;0.9;0.77;0.67;0.74;0.5;1.3;0.7;0.7;16;-0.02;-0.09;-0.05;0.07;0.12;
13602;48.266;-3.1084;GWL15;11.64;17.16;6.23;21.08;0.5;2.5;0.8;1023.66;138.17;345.42;25.02;40.83;4.4;88;0.89;0.73;0.66;0.71;0.4;1.1;0.6;0.7;8;0.01;-0.09;0;0.06;0.16;
13603;48.2709;-3.0009;GWL15;11.31;16.77;5.93;20.63;0.5;2.3;0.7;1045.13;141.04;352.91;25.49;41.54;4.2;87;0.88;0.72;0.66;0.7;0.4;1.1;0.5;0.5;8;0.01;-0.09;0;0.06;0.16;
13604;48.2758;-2.8934;GWL15;11.43;17.07;5.83;21.06;0.3;2.3;0.9;877.61;142.88;280.58;23.61;39.15;4.2;101;0.9;0.71;0.66;0.68;0.3;0.9;0.7;0.6;0;0;-0.04;0;0.06;0.11;
13605;48.2805;-2.7859;GWL15;11.39;17.04;5.77;21.01;0.4;2.2;0.9;900.27;146.3;291.76;24.99;40.74;4.2;92;0.9;0.73;0.64;0.68;0.3;0.9;0.5;0.6;-2;0.02;-0.02;0.04;0.09;0.1;
13606;48.2851;-2.6784;GWL15;11.58;17.24;5.98;21.26;0.4;2.8;1;881.05;140.38;285.86;23.64;39.17;4.4;122;0.89;0.7;0.65;0.67;0.3;1.3;0.8;0.8;19;0.02;-0.04;0.03;0.08;0.13;
13607;48.2897;-2.5708;GWL15;11.24;16.87;5.63;20.85;0.2;2.5;0.7;874.54;133.66;293.81;23.05;39.91;3.6;117;0.88;0.71;0.64;0.67;0.1;1.1;0.5;-0.1;23;-0.01;-0.12;0.04;0.02;0.09;
13608;48.2941;-2.4632;GWL15;11.57;17.25;5.93;21.25;0.4;2.8;0.9;866.5;136.68;287.7;23.38;36.28;4.6;115;0.88;0.71;0.62;0.67;0.4;1;0.6;0.8;21;0;-0.07;0.03;0.04;-0.02;
13609;48.2985;-2.3556;GWL15;11.77;17.61;5.95;22.08;0.7;4.5;0.8;749.88;128.8;228.07;19.88;32.56;4.6;148;0.94;0.73;0.69;0.69;0.5;1.4;0.6;1;28;0;-0.06;0.03;0.03;0.02;
13610;48.3027;-2.248;GWL15;12.01;17.88;6.2;22.34;0.8;4.8;0.6;740.78;125.28;226.6;19.17;33.99;4.1;150;0.93;0.73;0.68;0.69;0.6;1.5;0.5;0.4;26;0;-0.06;0.04;0.05;0.17;
13611;48.3068;-2.1404;GWL15;12.14;18.02;6.32;22.47;0.8;4.9;0.9;735.35;124.33;225.02;19.03;33.78;4.1;154;0.94;0.74;0.68;0.69;0.6;1.5;0.7;0.4;24;0;-0.06;0.05;0.05;0.17;
13612;48.3109;-2.0327;GWL15;12.21;18.1;6.4;22.55;0.9;5;1;727.7;121.58;219.04;18.99;32.54;3.8;156;0.93;0.74;0.69;0.69;0.6;1.6;0.8;0.2;23;0;-0.07;0.02;0.05;0.1;
13613;48.3148;-1.925;GWL15;12.06;18.06;6.07;22.37;0.9;5.2;1.1;733.39;125.17;215.59;19.92;30.51;4.7;144;0.92;0.73;0.71;0.7;0.6;1.7;0.7;1;24;0;-0.12;0.02;0.06;0.06;
13614;48.3187;-1.8174;GWL15;12.28;18.28;6.29;22.59;1;5.6;1.2;724.65;123.61;213.08;19.78;30.26;4.6;153;0.93;0.73;0.71;0.7;0.7;1.9;0.8;0.9;24;0;-0.12;0.02;0.07;0.06;
13615;48.3224;-1.7097;GWL15;12.22;18.22;6.24;22.54;1.1;5.4;1.2;729.46;119.32;214.64;18.94;31.53;3.7;160;0.93;0.74;0.72;0.71;0.7;1.8;0.7;0.1;21;0;-0.14;0.02;0.05;0.08;
13616;48.3261;-1.6019;GWL15;12.14;18.13;6.16;22.47;1;5.3;1.2;739.92;121.71;204.63;19.98;32.58;5;143;0.92;0.72;0.72;0.71;0.7;1.8;0.8;1.3;13;0.01;-0.13;-0.02;0.08;0.11;
13617;48.3296;-1.4942;GWL15;12.32;18.62;6.06;22.72;0.9;5.5;2.3;819.26;132.76;231.77;21.3;34.63;5.2;136;0.94;0.75;0.72;0.72;0.7;1.7;1.2;1.7;15;0.01;-0.13;-0.03;0.07;0.15;
13618;48.3331;-1.3865;GWL15;12.22;18.52;5.97;22.65;0.9;5.5;2.5;823.38;138.48;222.57;21.26;35.4;4.7;136;0.93;0.74;0.72;0.72;0.6;1.9;1.4;1;16;0.01;-0.09;-0.08;0.09;0.11;
13619;48.3365;-1.2787;GWL15;12.06;18.37;5.8;22.54;0.8;5;2.3;830.94;139.83;224.48;21.46;35.65;4.7;131;0.93;0.73;0.72;0.72;0.5;1.6;1.3;0.9;16;0.01;-0.09;-0.08;0.09;0.11;
13620;48.3397;-1.1709;GWL15;12.06;18.38;5.81;22.57;0.8;5.7;2.5;842.82;141.86;231.58;22.06;36.32;4.9;118;0.93;0.75;0.73;0.75;0.4;2.3;1.5;1.3;13;0.03;-0.08;-0.05;0.11;0.15;
13621;48.3429;-1.0632;GWL15;11.61;17.96;5.32;22.26;0.6;5.2;1.9;848.28;148.35;237.07;21.66;35.33;4.6;130;0.94;0.77;0.74;0.77;0.4;2.1;1.2;1;18;0;-0.07;-0.06;0.06;0.18;
13622;48.3459;-0.9554;GWL15;11.65;18.22;5.19;22.47;0.8;5.9;2.8;825.39;135.58;228.73;22.65;38.07;4.1;145;0.96;0.8;0.74;0.83;0.6;2.3;1.9;0.4;24;-0.02;-0.13;-0.12;0.08;0.21;
13623;48.3489;-0.8475;GWL15;11.53;18.12;5.03;22.4;0.8;6;2.8;865.21;140.25;246.51;23.74;36.15;4.5;130;0.97;0.83;0.73;0.86;0.6;2.6;1.9;0.8;15;0.01;-0.13;-0.05;0.07;0.1;
13624;48.3518;-0.7397;GWL15;11.68;18.25;5.21;22.49;0.8;6;3.2;850.32;140.7;251.98;23.95;40.68;4.1;125;0.96;0.8;0.73;0.84;0.6;2.4;2.1;0.5;15;0.01;-0.11;-0.03;0.11;0.26;
13625;48.3545;-0.6319;GWL15;11.96;18.51;5.52;22.67;0.6;6.4;3.5;835.81;138.14;247.68;23.52;40.18;4.1;136;0.96;0.79;0.73;0.82;0.4;2.7;2.3;0.4;20;0.01;-0.11;-0.02;0.12;0.26;
13626;48.3572;-0.524;GWL15;11.75;18.54;5.15;22.77;1.1;6.9;4.2;825.75;138.23;247.88;21;39.15;3.8;123;0.99;0.82;0.77;0.87;0.9;2.8;2.7;0.1;10;0;-0.1;-0.03;0;0.23;
13627;48.3598;-0.4162;GWL15;11.48;18.27;4.86;22.56;1.1;6.3;3.3;830.94;140.64;244.79;22.42;34.81;4.1;125;1;0.82;0.79;0.88;0.9;2.8;1.9;0.5;12;-0.01;-0.11;-0.06;0.04;0.11;
13628;48.3622;-0.3083;GWL15;11.6;18.38;4.99;22.65;1.1;6.7;3.7;824.18;139.51;242.59;22.26;34.38;4.2;128;0.99;0.82;0.79;0.87;0.9;2.9;2.2;0.4;13;-0.01;-0.1;-0.06;0.04;0.11;
13629;48.3646;-0.2004;GWL15;11.48;18.29;4.85;22.58;1.1;6.6;4.1;842.29;147.82;252.34;22.71;37.3;4.1;114;1;0.85;0.78;0.89;1;2.9;2.6;0.4;12;0;-0.07;-0.03;0.06;0.11;
13630;48.3669;-0.0926;GWL15;11.78;18.57;5.18;22.8;1.4;7.2;4.6;825.99;144.97;247.43;22.31;36.71;4.1;130;1;0.84;0.78;0.88;1.1;3.2;2.9;0.3;9;0;-0.07;-0.03;0.06;0.11;
13631;48.3691;0.0153;GWL15;11.99;19.03;5.18;23.3;1.4;8.9;5.9;735.84;123.15;221.98;21.4;34.39;4.6;140;1.02;0.88;0.8;0.9;1.2;3.6;3.4;0.9;10;0.01;-0.13;-0.01;0.06;0.17;
13632;48.3711;0.1232;GWL15;12.13;19.17;5.34;23.42;1.4;9.1;6.5;722.55;124.31;220.12;20.22;34.22;4.5;126;1.03;0.89;0.82;0.91;1.1;3.5;4;0.8;10;0;-0.11;-0.01;0.05;0.15;
13633;48.3731;0.2311;GWL15;11.88;18.94;5.07;23.23;1.4;9.1;5.9;734.27;126.46;223.18;20.57;34.64;4.5;111;1.03;0.9;0.82;0.92;1.1;3.7;3.7;0.8;10;0;-0.11;-0.01;0.05;0.15;
13634;48.375;0.3391;GWL15;11.93;18.98;5.15;23.28;1.2;8.9;6.2;740.16;126.82;216.08;21.04;32.7;4.3;98;1.02;0.88;0.84;0.92;1;3.6;3.9;0.7;7;0;-0.11;-0.04;0.04;0.05;
13635;48.3768;0.447;GWL15;11.84;18.71;5.21;23.03;1.2;8.1;4.1;774.93;124.32;230.45;21.18;32.22;4.4;121;1.02;0.85;0.86;0.9;0.9;3.4;2.7;0.8;19;0;-0.16;-0.02;0.06;0.03;
13636;48.3784;0.5549;GWL15;11.62;18.64;4.82;22.92;1.2;8.2;5;739.78;128.13;211.66;19.33;31.58;4.6;125;1.02;0.87;0.85;0.93;1;3.6;3;0.9;18;0;-0.15;-0.03;0.04;0.06;
13637;48.38;0.6629;GWL15;11.66;18.69;4.88;22.96;1.5;8.2;5.2;743.88;132.08;208.34;19.27;34.68;4.8;122;1.02;0.87;0.85;0.93;1.2;3.4;3.1;1.2;8;0.01;-0.12;-0.04;0.02;0.19;
13638;48.3815;0.7708;GWL15;11.82;18.84;5.05;23.08;1.5;8.5;5.9;725.67;134.75;205.26;19.59;35.52;4.8;133;1.01;0.86;0.84;0.92;1.2;3.5;3.8;1;9;0;-0.09;-0.05;0.06;0.24;
13639;48.3829;0.8788;GWL15;11.76;18.78;5;23.05;1.5;8.5;5.8;730.45;137.26;205.91;20.05;32.97;4.8;132;1.01;0.86;0.85;0.93;1.2;3.6;3.5;1.2;13;0;-0.08;-0.04;0.08;0.15;
13640;48.3842;0.9867;GWL15;11.25;18.45;4.34;23.15;2.5;8.9;3.4;700.03;131.31;195.16;18.77;32.31;3.9;124;1.04;0.91;0.83;1.04;1.9;3.4;2.2;0.2;17;-0.02;-0.12;-0.06;0.02;0.14;
13641;48.3854;1.0947;GWL15;11.3;18.68;4.23;23.25;2.4;8.8;4.9;659.07;128.68;176.59;18.37;33.84;4;119;1.04;0.92;0.84;1.04;1.8;3.3;3.3;0.3;19;-0.02;-0.13;-0.06;-0.01;0.14;
13642;48.3865;1.2027;GWL15;11.5;18.85;4.35;23.5;2.5;9.9;3.9;585.12;131.15;147.99;16.86;28.29;3.8;94;1.03;0.89;0.83;1.04;1.9;4;2.4;0.2;22;-0.04;-0.11;-0.05;0.02;0.06;
13643;48.3874;1.3106;GWL15;11.7;19.05;4.56;23.68;2.6;10.4;4.4;592.26;130.99;150.17;16.66;29.41;4.2;91;1.02;0.89;0.82;1.03;2;4.1;2.8;0.5;14;-0.01;-0.1;-0.03;0.02;0.14;
13644;48.3883;1.4186;GWL15;11.81;19.16;4.67;23.77;2.6;10.6;4.6;588.24;130.12;149;16.58;29.28;4.2;102;1.02;0.89;0.81;1.02;2;4.1;2.7;0.5;13;-0.01;-0.1;-0.03;0.03;0.14;
13645;48.3891;1.5266;GWL15;11.87;19.22;4.75;23.83;2.5;10.8;4.8;583.79;130.33;141.23;16.53;28.75;3.8;101;1.01;0.88;0.82;1.01;1.9;4.2;2.8;0.1;16;-0.01;-0.08;-0.07;0.07;0.19;
13646;48.3898;1.6346;GWL15;11.82;19.17;4.7;23.78;2.5;10.8;4.7;585.5;130.73;141.63;16.6;28.81;3.8;117;1.01;0.88;0.82;1.02;1.9;4.2;2.7;0.1;15;-0.01;-0.08;-0.06;0.07;0.19;
13647;48.3904;1.7426;GWL15;11.83;19.19;4.71;23.77;2.5;10.8;4.8;598.3;135.92;147.27;17.31;29.82;4;110;1.01;0.88;0.81;0.99;1.9;4.2;2.9;0.4;3;0.01;-0.05;-0.04;0.11;0.18;
13648;48.3909;1.8505;GWL15;11.83;19.19;4.71;23.78;2.4;10.8;4.9;592.43;136.64;150.11;17.1;27.74;4.2;114;1.01;0.89;0.82;1;1.8;4;3;0.5;4;0;-0.05;-0.02;0.07;0.08;
13649;48.3913;1.9585;GWL15;11.71;19.27;4.43;23.95;3;11.6;5.4;624.99;143.02;159.59;18.26;30.08;4.2;105;1.05;0.94;0.87;1.06;2.2;4;3.5;0.6;8;0;-0.05;-0.01;0.09;0.09;
13650;48.3916;2.0665;GWL15;11.79;19.36;4.5;24.05;3.2;12.1;5.7;628.44;141.12;161.24;18.27;31.69;4.3;106;1.06;0.97;0.87;1.07;2.4;4.5;3.5;0.6;12;0.01;-0.07;0;0.09;0.13;
