#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h51 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HadREM3-GA7_EC-EARTH
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
10642;46.8782;1.5493;GWL15;12.91;21.21;5.16;26.28;5.2;22.7;10.6;768.94;154.23;207.67;21.65;39.51;4.8;125;1.39;1.81;1.07;2.29;4.2;11.4;7.2;1.2;27;0.05;-0.05;0.1;0.08;0.16;
10643;46.8789;1.6543;GWL15;12.82;21.14;5.06;26.13;5.3;21.8;10.6;770.78;156.09;210.33;22.29;39.69;4.9;103;1.38;1.82;1.03;2.26;4.3;11.2;7.2;1.3;29;0.05;-0.04;0.11;0.11;0.15;
10644;46.8795;1.7592;GWL15;12.81;21.12;5.06;26.1;5.3;21.7;10.5;776.97;157.54;207.06;21.96;39.96;4.4;112;1.38;1.81;1.04;2.25;4.3;11.1;7.4;0.7;24;0.06;-0.01;0.09;0.1;0.18;
10645;46.8799;1.8642;GWL15;12.82;21.14;5.07;26.13;5.4;21.9;10.5;776.34;157.4;207.01;21.95;39.94;4.4;114;1.38;1.81;1.04;2.24;4.3;11.2;7.3;0.7;24;0.06;-0.01;0.1;0.1;0.18;
10646;46.8803;1.9692;GWL15;12.87;21.18;5.11;26.18;5.5;22.6;10.2;766.18;159.8;206.19;21.58;38.79;4.7;117;1.37;1.79;1.04;2.21;4.4;11.8;7.2;1.1;32;0.05;0;0.1;0.1;0.15;
10647;46.8806;2.0741;GWL15;12.8;21.09;5.05;26.06;5.3;22.2;10;776.58;155.8;206.88;21.26;37.75;4.5;125;1.37;1.77;1.04;2.21;4.3;11.7;7;0.9;30;0.06;-0.04;0.1;0.05;0.08;
10648;46.8808;2.1791;GWL15;12.72;21.12;4.89;26.22;5.8;22.9;9.6;761.46;163.75;190.55;21.03;38.12;4.9;132;1.38;1.82;1.02;2.29;4.5;12;6.7;1.3;31;0.06;-0.03;0.09;0.09;0.11;
10649;46.8809;2.2841;GWL15;12.69;21.1;4.84;26.19;5.8;23.1;9.6;759.71;167.93;191.13;21.27;37.58;4.2;139;1.4;1.86;1.02;2.33;4.7;12.3;6.7;0.6;32;0.05;-0.02;0.09;0.11;0.02;
10650;46.8809;2.389;GWL15;12.62;21.02;4.77;26.08;5.7;22.4;9.4;763.08;168.66;191.91;21.37;37.71;4.2;140;1.4;1.87;1.01;2.33;4.6;12;6.5;0.6;33;0.05;-0.02;0.09;0.11;0.02;
10651;46.8808;2.494;GWL15;12.69;21.1;4.76;26.19;5.4;23.8;9.6;801.02;185.06;210.59;23.07;37.65;4.6;121;1.41;1.87;1.02;2.29;4.4;12.8;6.9;0.9;27;0.05;-0.01;0.12;0.14;0.1;
10652;46.8806;2.5989;GWL15;12.66;21.04;4.73;26.15;5.3;23.3;9.1;792.08;181.45;210.58;22.49;35.65;4;130;1.42;1.86;1.01;2.3;4.4;12.6;6.4;0.2;32;0.04;-0.03;0.11;0.12;0.07;
10653;46.8803;2.7039;GWL15;12.53;20.87;4.7;26.05;5.3;22.1;8.4;790.02;178.53;203.54;22.44;33.71;4;150;1.43;1.88;1.04;2.32;4.4;12.2;6.4;0.3;33;0.04;-0.03;0.11;0.11;0.02;
10654;46.8799;2.8089;GWL15;12.38;20.69;4.58;25.84;5.3;21.3;8.2;799.9;183.83;208.16;22.6;38.38;5.2;162;1.44;1.89;1.05;2.35;4.5;12;6.2;1.5;29;0.04;-0.01;0.13;0.11;0.12;
10655;46.8795;2.9138;GWL15;12.49;20.84;4.65;25.96;5.8;22;9.6;800.17;183.82;208.94;21.41;39.86;4.3;146;1.49;1.96;1.07;2.38;4.8;12.3;7.4;0.8;31;0.04;0;0.14;0.06;0.12;
10656;46.8789;3.0188;GWL15;12.51;20.86;4.67;26;5.8;22;9.6;798.94;183.59;208.52;21.39;39.84;4.3;156;1.49;1.96;1.07;2.38;4.8;12.3;7.4;0.7;29;0.04;0;0.14;0.06;0.12;
10657;46.8782;3.1237;GWL15;12.3;20.69;4.4;25.8;5;20.4;8.9;813.76;177.49;223.25;20.48;35.53;4.1;163;1.49;1.97;1.04;2.35;4.2;12;7;0.4;27;0.04;-0.04;0.14;0.04;0.03;
10658;46.8775;3.2287;GWL15;12.3;20.72;4.39;25.76;5.3;20.4;8.9;826.02;177.85;227.27;21.92;42.06;5.2;154;1.52;2.03;1.05;2.37;4.5;12.1;7.2;1.5;28;0.05;-0.04;0.16;0.1;0.28;
10659;46.8766;3.3336;GWL15;12.2;20.61;4.29;25.61;5.3;19.8;8.9;831.87;179.16;228.78;22.13;42.24;5.2;141;1.52;2.05;1.04;2.38;4.5;11.9;7.4;1.6;27;0.05;-0.04;0.16;0.11;0.28;
10660;46.8756;3.4386;GWL15;12.05;20.45;4.17;25.42;5.1;18.6;8.9;827.49;174.2;231.19;21.86;37.99;4.9;132;1.52;2.06;1.05;2.43;4.4;11.5;7.3;1.2;37;0.03;-0.08;0.16;0.08;0.11;
10661;46.8746;3.5435;GWL15;12.18;20.59;4.27;25.66;5.9;20.2;9.2;823.09;172.04;226.63;22.24;37.19;4.9;154;1.53;2.06;1.06;2.49;5.1;12.6;7.7;1.2;32;0.03;-0.09;0.15;0.14;0.09;
10662;46.8734;3.6485;GWL15;12.22;20.64;4.32;25.73;5.9;20.5;9.4;820.38;171.5;225.76;22.18;37.11;4.8;163;1.53;2.06;1.06;2.48;5.1;12.5;7.8;1.1;29;0.03;-0.09;0.15;0.14;0.09;
10663;46.8722;3.7534;GWL15;12.54;21.11;4.47;26.28;6.3;24.5;10.9;935.5;184.22;266.1;24.46;40.59;4.8;132;1.51;2.07;0.98;2.5;5.4;13.6;8.6;1.1;34;0.03;-0.1;0.12;0.09;0.11;
10664;46.8708;3.8583;GWL15;11.65;20.03;3.8;24.75;5.1;16.1;9.5;851.05;177.59;232.48;22.67;37.99;4.5;142;1.55;2.16;1.02;2.53;4.5;10.2;7.9;0.9;34;0.03;-0.09;0.13;0.09;0.11;
10665;46.8694;3.9633;GWL15;11.8;20.49;3.59;25.58;6.1;20.9;9.4;1177.39;212.65;366.67;28.36;41.58;4.2;123;1.51;2.13;0.98;2.59;5.4;13.1;8;0.5;35;0.02;-0.1;0.09;0.03;0.11;
10666;46.8678;4.0682;GWL15;11.83;20.57;3.63;25.66;6.2;21.8;10.4;1175.41;217.78;362.82;29.14;43.76;4.5;132;1.52;2.2;1.02;2.63;5.4;13.6;9;0.9;34;0.01;-0.08;0.08;0.07;0.09;
10667;46.8662;4.1731;GWL15;11.9;20.85;3.46;26.1;6.6;23.4;10.4;883.73;169.6;257.09;24.83;41.27;4;165;1.55;2.19;1.03;2.61;5.9;13.8;8.8;0.3;28;0.02;-0.09;0.09;0.09;0.09;
10668;46.8645;4.278;GWL15;11.61;20.45;3.34;25.07;5.5;17.2;13;904.47;178.25;262.94;25.3;43.05;4.1;141;1.58;2.26;1.08;2.58;5;11.2;10.7;0.4;34;0;-0.09;0.09;0.05;0.06;
10669;46.8627;4.3829;GWL15;11.34;20.06;3.18;24.16;4.2;13.3;14.1;922.33;184.78;265.8;24.51;39.17;3.5;126;1.6;2.31;1.1;2.58;3.8;9.7;11.5;-0.1;44;0;-0.07;0.06;0.02;0.04;
10670;46.8607;4.4878;GWL15;11.5;20.28;3.29;24.7;4.8;15.7;12.8;907.8;181.2;261.54;24.18;38.69;3.5;143;1.59;2.27;1.1;2.58;4.4;10.8;10.5;-0.1;34;0;-0.07;0.07;0.02;0.05;
10671;46.8587;4.5927;GWL15;12.06;21.05;3.65;26.42;7.6;25.5;10.3;871.3;194.16;222.82;22.91;37.54;3.8;144;1.6;2.19;1.21;2.62;6.5;15.4;9.1;0.2;43;0.01;-0.06;0.08;0.01;-0.01;
10672;46.8566;4.6975;GWL15;12.11;21.11;3.71;26.52;7.6;26.6;10.4;864.45;193;220.8;22.73;36.52;3.7;112;1.63;2.23;1.25;2.66;6.5;16;9.1;0.1;52;-0.01;-0.08;0.06;-0.06;-0.05;
10673;46.8544;4.8024;GWL15;12.76;21.95;4.07;26.64;6.2;25.5;18.6;786.73;179.67;185.98;24.4;40.37;4.3;138;1.59;2.16;1.2;2.5;5.7;15.4;14.4;0.7;44;-0.01;-0.03;0.04;0.01;0.01;
10674;46.8521;4.9073;GWL15;12.88;22.03;4.2;26.78;6.1;26.6;18.3;767.01;169.61;184.66;23.63;39.78;3.8;142;1.58;2.12;1.2;2.48;5.5;15.8;13.7;0.1;46;-0.02;-0.07;0.05;0.01;-0.07;
10675;46.8497;5.0121;GWL15;12.92;22.08;4.25;26.83;6.1;27;18.5;764.2;169.06;183.66;23.56;39.68;3.8;153;1.58;2.12;1.2;2.47;5.5;16;13.7;0.1;44;-0.02;-0.07;0.05;0.01;-0.07;
10676;46.8472;5.1169;GWL15;12.85;21.98;4.17;26.78;6.8;26.6;17.3;773.87;175.47;186.56;23.76;40.76;4.1;144;1.57;2.09;1.19;2.52;6.3;16.1;13.2;0.4;43;-0.02;-0.04;0.05;-0.01;-0.01;
10677;46.8446;5.2218;GWL15;12.94;21.95;4.28;26.74;6.7;25.8;18.1;926.15;206.62;237.52;24.85;42.73;3.3;120;1.58;2.12;1.19;2.56;6.1;15.7;12.7;-0.4;54;-0.04;-0.07;0.05;-0.05;-0.07;
10678;46.8419;5.3266;GWL15;12.91;21.93;4.26;26.71;6.6;25.6;18;927.26;206.89;237.92;24.89;42.78;3.3;123;1.58;2.12;1.19;2.56;6.1;15.6;12.7;-0.4;51;-0.04;-0.07;0.05;-0.05;-0.07;
10679;46.8391;5.4314;GWL15;12.86;21.88;4.16;26.67;6.8;25.4;17.5;919.45;198.37;239.65;25.25;42.14;3.2;118;1.58;2.13;1.14;2.59;6.2;15.7;12.5;-0.4;56;-0.05;-0.08;0.05;-0.04;-0.03;
10680;46.8362;5.5362;GWL15;12.61;21.63;3.87;26.41;7.3;24.4;16.4;963.78;198.65;261.56;25.33;45.72;4.1;107;1.54;2.12;1.03;2.67;6.7;15.8;11.8;0.5;58;-0.03;-0.12;0.09;-0.03;0.14;
10681;46.8333;5.641;GWL15;12.34;21.33;3.6;25.95;6.3;20.8;16.1;1147.26;230.66;315.76;30.32;50.88;4.2;91;1.59;2.18;1.1;2.69;5.9;14.2;11.4;0.5;56;-0.03;-0.13;0.1;0.01;0.13;
10682;46.8302;5.7457;GWL15;10.72;19.7;2.22;24.52;3.8;16.8;7;1463.63;272.35;446.34;38.47;59;4.7;52;1.6;2.25;1.1;2.72;3.7;12.7;6.3;1;42;-0.02;-0.17;0.11;0.07;0.1;
10683;46.827;5.8505;GWL15;10.17;19.09;1.8;23.74;2.5;14.4;6.6;1529.12;275.09;465.81;40.82;59.14;4.9;49;1.61;2.29;1.11;2.67;2.4;11.1;6;1.2;42;-0.01;-0.19;0.13;0.1;0.05;
10684;46.8238;5.9553;GWL15;9.8;18.65;1.52;23.11;2;12.1;6.2;1561.92;282.45;475.06;41.09;59.79;4.6;48;1.61;2.3;1.1;2.66;1.9;9.9;5.7;0.9;42;-0.02;-0.19;0.12;0.08;0.04;
10685;46.8204;6.06;GWL15;9.16;17.99;0.82;22.58;1.2;8.9;5.1;1489.6;293.58;450.04;36.3;54.63;4;47;1.57;2.24;1.09;2.58;1.2;7.4;4.8;0.3;42;-0.01;-0.19;0.14;0.07;0.06;
10686;46.817;6.1647;GWL15;8.9;17.7;0.61;22.25;1;8.4;4.8;1519.91;298.52;461.04;37.33;55.78;4.2;44;1.58;2.27;1.1;2.59;1;7.2;4.4;0.5;40;-0.01;-0.19;0.14;0.07;0.07;
10687;46.8134;6.2694;GWL15;8.68;17.44;0.51;21.73;0.5;6.8;3.4;1547.14;304.72;462.16;37.22;51.58;4.2;38;1.59;2.31;1.15;2.55;0.5;6.1;3.2;0.6;36;-0.01;-0.21;0.12;0.05;-0.09;
10688;46.8098;6.3741;GWL15;8.17;16.83;0.23;20.72;0.3;5.3;2.8;1615.07;331.55;477.8;36.37;58.77;3.3;40;1.6;2.36;1.19;2.65;0.3;5.1;2.7;-0.4;37;-0.02;-0.17;0.11;0;0.01;
10689;46.806;6.4788;GWL15;8.05;16.68;0.15;20.47;0.2;4.9;2.5;1634.64;334.9;484.73;37.62;59.66;3.2;43;1.6;2.36;1.19;2.64;0.2;4.7;2.5;-0.4;37;-0.02;-0.17;0.11;0.01;0.02;
10750;46.866;-2.1256;GWL15;13.64;19.96;7.53;23.9;1.3;10.5;6.7;707.22;95.4;250.05;19.83;39.4;4.2;175;1.1;1.31;0.88;1.5;1.2;6.6;4.7;0.5;23;-0.02;-0.14;0.12;0.02;0.2;
10751;46.87;-2.0209;GWL15;13.63;19.96;7.53;23.95;2.2;9.8;6.2;714.98;95.92;246.86;20.24;41.56;4.3;179;1.08;1.29;0.85;1.55;2;5.8;4.3;0.7;16;-0.01;-0.12;0.1;0.06;0.25;
10752;46.874;-1.9161;GWL15;13.57;19.89;7.47;23.88;2.1;9.4;5.9;717.65;96.26;247.76;20.3;41.65;4.3;178;1.08;1.29;0.85;1.55;1.9;5.6;4.1;0.7;18;-0.01;-0.12;0.1;0.06;0.25;
10753;46.8778;-1.8113;GWL15;13.38;19.71;7.28;23.77;2.4;10.1;4.9;733.02;103.87;251.07;21.17;42.57;4.2;173;1.07;1.31;0.84;1.65;2.2;6.5;3.4;0.5;15;0;-0.07;0.1;0.06;0.35;
10754;46.8816;-1.7064;GWL15;13.33;20.34;6.69;25.03;4;15.5;7.1;782.25;119.77;261.05;22.84;43.66;4;170;1.18;1.43;0.94;1.81;3.4;7.8;4.8;0.3;15;0.01;-0.08;0.1;0.07;0.35;
10755;46.8852;-1.6016;GWL15;13.32;20.33;6.67;25.04;4;15.6;7.1;777.79;108.48;264.59;21.8;46.55;3.8;172;1.17;1.42;0.93;1.82;3.5;8;4.7;0.3;15;0.01;-0.17;0.12;0.02;0.37;
10756;46.8888;-1.4968;GWL15;13.33;20.36;6.69;24.99;3.7;15.2;7.2;823.86;119.86;274.89;23.66;45.74;4.2;162;1.19;1.44;0.95;1.84;3.1;8.1;4.6;0.5;11;0.02;-0.1;0.12;0.08;0.34;
10757;46.8923;-1.3919;GWL15;13.31;20.34;6.66;24.99;3.5;15.7;7.4;828.68;118.79;272.77;23.32;43.71;4.4;161;1.2;1.45;0.95;1.87;2.9;8.5;4.8;0.7;12;0.02;-0.13;0.11;0.05;0.19;
10758;46.8956;-1.287;GWL15;13.32;20.35;6.67;25.01;3.5;15.7;7.5;827.9;118.69;272.54;23.29;43.68;4.5;160;1.2;1.45;0.95;1.87;2.9;8.5;4.9;0.7;11;0.02;-0.13;0.11;0.05;0.19;
10759;46.8989;-1.1821;GWL15;13.2;20.22;6.56;24.85;3;15.1;7.3;830.29;119.81;274.23;22.75;44.46;4.3;159;1.21;1.45;0.97;1.84;2.5;8.3;5.1;0.7;13;0.02;-0.11;0.1;0.03;0.27;
10760;46.9021;-1.0772;GWL15;13.03;20.08;6.37;24.73;3.2;14.4;6.7;851.47;126.52;279.13;23.71;46.77;4.5;154;1.21;1.49;0.96;1.88;2.6;7.9;4.7;0.9;9;0.03;-0.08;0.11;0.05;0.32;
10761;46.9051;-0.9723;GWL15;12.81;20.17;5.8;24.83;3.2;15.1;8.4;916.53;143.64;301.81;26.38;50.51;4.7;148;1.26;1.57;0.98;1.97;2.7;8.1;5.5;1;14;0.03;-0.08;0.11;0.1;0.29;
10762;46.9081;-0.8674;GWL15;12.89;20.28;5.87;25.01;3.6;16;8.6;909.03;133.44;306.98;25.74;51.8;4.4;155;1.26;1.59;0.96;2.05;3;8.9;5.7;0.7;20;0.03;-0.14;0.13;0.05;0.29;
10763;46.911;-0.7625;GWL15;12.73;20.32;5.67;25.41;4.4;18;7.4;779.68;118.92;254.47;23.85;47.87;4.4;175;1.28;1.62;1.01;2.11;3.6;9.6;5.3;0.8;17;0.03;-0.14;0.12;0.06;0.26;
10764;46.9138;-0.6575;GWL15;12.86;20.48;5.79;25.57;4.6;18.6;7.5;772.25;118.52;253.68;24.93;48.91;4.4;174;1.29;1.64;1.01;2.13;3.8;9.8;5.3;0.8;13;0.02;-0.14;0.12;0.12;0.24;
10765;46.9165;-0.5526;GWL15;12.98;20.59;5.91;25.65;4.7;19;7.4;772.17;121.04;249.31;24.89;46.5;4.8;172;1.29;1.64;1.02;2.09;3.9;9.9;5.1;1;6;0.03;-0.12;0.11;0.11;0.26;
10766;46.9191;-0.4476;GWL15;13.02;20.63;5.95;25.7;4.7;19.5;7.6;770.27;120.72;248.73;24.85;46.43;4.8;175;1.29;1.64;1.02;2.09;3.9;10.1;5.2;1.1;8;0.03;-0.12;0.11;0.11;0.26;
10767;46.9216;-0.3426;GWL15;12.97;20.58;5.92;25.68;4.6;18.8;7.2;768.13;119.32;245.88;24.17;43.96;5.2;173;1.27;1.62;1.02;2.1;3.8;9.4;4.8;1.5;15;0.03;-0.13;0.1;0.1;0.2;
10768;46.924;-0.2376;GWL15;13.2;21.04;5.98;26.69;7;25.4;7.2;621.03;106.92;180.43;21.45;33.7;5.1;188;1.34;1.67;1.05;2.24;5.2;11.7;5;1.4;11;0.04;-0.14;0.12;0.19;0.11;
10769;46.9263;-0.1326;GWL15;13.3;21.15;6.08;26.83;7.4;26.2;7.4;614.64;111.85;178.31;20.84;35.03;4.7;183;1.33;1.67;1.05;2.23;5.4;11.9;5;1;18;0.03;-0.08;0.11;0.16;0.11;
10770;46.9285;-0.0276;GWL15;13.48;21.32;6.27;27.07;7.9;27.4;7.8;609.63;111.4;175.65;20.2;33.45;4.8;179;1.34;1.65;1.06;2.22;5.6;12.2;5.3;1.2;23;0.03;-0.08;0.11;0.13;0;
10771;46.9306;0.0774;GWL15;13.35;21.22;6.04;26.47;5.4;23;9.3;626.01;117.3;181.62;18.36;32.92;4.1;175;1.36;1.68;1.08;2.1;4.3;11.1;6.3;0.3;26;0.03;-0.1;0.13;0.09;0.03;
10772;46.9327;0.1824;GWL15;13.21;21.05;5.91;26.2;5.1;22;9.2;632.2;118.53;183.37;18.52;33.14;4;175;1.36;1.69;1.07;2.1;4.2;11;6.2;0.4;24;0.03;-0.1;0.13;0.09;0.03;
10773;46.9346;0.2874;GWL15;13.2;21.05;5.9;26.23;4.9;21.9;8.9;637.22;118.42;185.88;18.3;33.79;4.8;173;1.36;1.69;1.07;2.13;4.1;11.1;5.7;0.9;25;0.03;-0.1;0.14;0.07;0.05;
10774;46.9364;0.3925;GWL15;13.09;20.89;5.84;25.83;3.8;19.2;9.2;658.11;121.56;201.79;20.65;34.38;4.3;165;1.34;1.65;1.06;2.06;3.1;10.1;5.9;0.6;30;0.03;-0.12;0.15;0.06;0;
10775;46.9381;0.4975;GWL15;13.08;20.92;5.8;25.99;4.3;20.9;9.8;639.1;117.8;189.28;18.66;32.64;4.6;185;1.38;1.72;1.08;2.15;3.6;10.6;6.6;1;19;0.03;-0.11;0.15;0.09;0.09;
10776;46.9398;0.6026;GWL15;13.31;21.2;5.96;26.43;5.3;23;9.6;633.36;113.87;187.35;19.21;34.11;4.8;174;1.37;1.72;1.05;2.16;4.3;11.6;6.6;1.2;27;0.03;-0.12;0.14;0.11;0.15;
10777;46.9413;0.7076;GWL15;13.09;21.03;5.71;26.13;4.6;21;9.6;669.76;119.36;205.76;20.82;35.1;5.2;172;1.36;1.7;1.03;2.14;3.6;10.9;6.7;1.5;21;0.04;-0.12;0.14;0.13;0.15;
10778;46.9428;0.8127;GWL15;13.01;20.94;5.64;26;4.5;20.6;10;672.51;119.83;205.51;20.52;35.08;5.2;180;1.35;1.72;1.01;2.18;3.6;10.9;7.1;1.7;16;0.04;-0.12;0.14;0.12;0.15;
10779;46.9441;0.9178;GWL15;12.94;20.9;5.56;25.85;4.5;19.7;10.1;729.35;135.67;215.14;22.56;41.56;5.2;160;1.37;1.76;1.03;2.22;3.7;10.4;6.9;1.5;23;0.05;-0.1;0.14;0.11;0.18;
10780;46.9454;1.0228;GWL15;12.86;20.8;5.49;25.68;4.5;18.8;10.2;732.92;136.39;216.04;22.71;41.69;5.2;164;1.37;1.77;1.03;2.22;3.8;10;6.9;1.5;20;0.05;-0.1;0.14;0.11;0.17;
10781;46.9465;1.1279;GWL15;12.87;20.96;5.33;26.14;4.9;20.7;8.8;730.5;135.1;211.13;22.6;40.47;5.7;166;1.38;1.73;1.08;2.23;4;10.7;6.4;2;14;0.06;-0.09;0.14;0.16;0.25;
10782;46.9476;1.233;GWL15;12.92;21.04;5.37;26.24;5.1;21.9;9.1;727.77;136.02;209.43;21.97;41.62;5.4;165;1.37;1.74;1.07;2.24;4.1;11.5;6.5;1.7;14;0.06;-0.07;0.14;0.16;0.3;
10783;46.9485;1.3381;GWL15;12.84;20.95;5.3;26.1;5;20.9;9.1;731.79;136.76;210.75;22.06;41.74;5.4;158;1.38;1.75;1.07;2.25;4.1;10.9;6.4;1.7;17;0.06;-0.07;0.14;0.16;0.3;
10784;46.9494;1.4432;GWL15;13.02;21.34;5.26;26.46;5.4;24.1;10.6;763.56;153.12;206.32;21.52;39.34;4.8;141;1.39;1.79;1.07;2.28;4.3;12.1;7.2;1.2;27;0.05;-0.05;0.1;0.08;0.16;
10785;46.9502;1.5483;GWL15;12.62;20.73;5.09;25.73;4.6;19;9.2;732.12;144.9;206.57;20.34;38.47;4.4;128;1.36;1.77;1.04;2.23;3.7;10.2;6.6;0.9;28;0.05;-0.05;0.1;0.07;0.16;
10786;46.9509;1.6534;GWL15;12.77;21.06;5.04;26.06;5.1;21.3;10.4;771.04;156.04;209.07;21.49;39.77;4.6;102;1.39;1.81;1.06;2.28;4.1;10.8;7.1;0.9;29;0.05;-0.04;0.1;0.07;0.18;
10787;46.9514;1.7585;GWL15;12.66;20.96;4.94;25.89;5.2;20.5;10.6;774.95;157.38;208.38;21.06;39.95;4.1;100;1.38;1.83;1.05;2.27;4.2;10.7;7.4;0.5;28;0.05;-0.03;0.09;0.05;0.22;
10788;46.9519;1.8636;GWL15;12.8;21.11;5.06;26.1;5.4;22;10.6;768.68;156.05;206.52;20.87;39.72;4.1;104;1.38;1.81;1.06;2.26;4.4;11.4;7.3;0.5;29;0.05;-0.03;0.09;0.05;0.23;
10789;46.9523;1.9687;GWL15;12.9;21.2;5.17;26.21;5.5;22.6;10.6;772.76;160.49;206.89;22.03;39.11;4.8;108;1.37;1.76;1.06;2.18;4.6;11.3;7.6;1.4;24;0.06;-0.01;0.1;0.11;0.1;
10790;46.9526;2.0738;GWL15;12.88;21.17;5.15;26.18;5.3;22.7;9.6;772.35;163.16;207.39;21.55;36.06;4.1;105;1.38;1.76;1.07;2.19;4.4;11.7;6.6;0.5;24;0.06;0.02;0.11;0.08;0.08;
10791;46.9528;2.1789;GWL15;12.78;21.18;4.94;26.31;5.8;23.5;9.9;758.73;163.17;190.03;20.96;38.02;4.8;115;1.38;1.82;1.02;2.29;4.5;12;6.9;1.2;27;0.06;-0.04;0.09;0.09;0.11;
10792;46.9529;2.284;GWL15;12.77;21.18;4.91;26.32;5.8;23.5;9.7;755.85;167.11;190.03;21.22;37.44;4.3;130;1.39;1.85;1.02;2.32;4.7;12.2;6.8;0.8;34;0.05;-0.02;0.09;0.11;0.02;
10793;46.9529;2.3891;GWL15;12.65;21.06;4.8;26.11;5.8;23;10.1;761.98;172.46;192.11;21.97;38.1;4.2;95;1.41;1.89;1.02;2.33;4.7;12.5;7.4;0.8;24;0.05;0.01;0.1;0.11;0.11;
10794;46.9528;2.4942;GWL15;12.7;21.11;4.78;26.21;5.6;23.8;9.9;804.91;188.71;208.99;22.58;39.07;4.1;102;1.41;1.87;1.03;2.29;4.6;12.8;7.3;0.4;26;0.06;0.01;0.1;0.11;0.11;
10795;46.9526;2.5993;GWL15;12.66;21.04;4.75;26.14;5.6;23.2;9.6;803.32;182.42;212.07;22.49;36.39;4.3;98;1.4;1.85;1.03;2.27;4.7;12.5;7;0.7;30;0.05;-0.02;0.12;0.1;0.07;
10796;46.9523;2.7044;GWL15;12.57;20.94;4.68;25.99;5.1;22.1;9.6;803.93;182.79;213.62;21.9;35.69;4.3;134;1.42;1.86;1.04;2.3;4.2;12;7.1;0.7;34;0.05;-0.04;0.13;0.08;0.05;
10797;46.9519;2.8095;GWL15;12.41;20.73;4.63;25.87;5.2;20.9;8.8;802.57;180.53;206.06;21.86;34.58;4.5;148;1.44;1.89;1.07;2.32;4.2;11.7;6.7;0.9;33;0.05;-0.04;0.12;0.09;0.02;
10798;46.9514;2.9146;GWL15;12.59;20.95;4.75;26.13;5.9;23;9.6;794.56;182.64;207.25;21.14;39.74;4.3;155;1.48;1.95;1.07;2.37;4.9;12.8;7.4;0.7;30;0.04;0;0.14;0.05;0.12;
