#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h52 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HadREM3-GA7_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
9811;46.431;4.3666;GWL20;12.51;21.6;4.32;26.62;6.9;27.4;14.4;929.92;214.96;237.88;22.56;41.52;4.2;141;2.24;2.93;2.04;3.23;6;18.4;12.3;0.6;37;0.06;0.04;0.19;0;0.11;
9812;46.4291;4.4707;GWL20;12.39;21.47;4.21;26.26;6.2;25;15.6;941.19;218.16;240.62;22.76;41.86;4.2;137;2.23;2.96;2.01;3.22;5.4;17.4;13.2;0.5;38;0.06;0.04;0.19;-0.01;0.11;
9813;46.4271;4.5747;GWL20;12.48;21.59;4.35;26.38;6.6;25.5;16.2;940.92;216.05;243.78;24.59;41.63;4.6;136;2.3;3.05;2.11;3.28;5.7;18;14.3;1;41;0.06;0.02;0.2;0.08;0.05;
9814;46.425;4.6788;GWL20;12.54;21.66;4.49;26.53;6.9;26.9;17.1;973.18;226.1;251.9;23.93;50.5;4.7;113;2.31;3.05;2.21;3.25;6.1;18.7;15.2;1.1;35;0.1;0.08;0.25;0.05;0.17;
9815;46.4228;4.7828;GWL20;13.13;22.48;4.71;26.9;5.8;29.2;26.4;953.54;220.2;238.32;26.35;55;4.6;114;2.29;2.97;2.23;3.06;5.2;19.8;21.5;1;34;0.1;0.09;0.25;0.05;0.16;
9816;46.4205;4.8868;GWL20;13.81;23.06;5.39;27.85;7;36.2;30.1;1018.13;222.28;256.07;27.82;48.39;3.5;105;2.3;2.93;2.27;3.08;6.1;22.9;23.5;-0.3;32;0.08;0.04;0.3;0.02;-0.08;
9817;46.4181;4.9909;GWL20;13.75;22.96;5.34;27.85;7.3;35.8;27.5;1009.62;215.42;260.88;27.12;45.56;3;122;2.27;2.85;2.26;3.1;6.5;22.6;21.1;-0.6;38;0.06;0;0.34;-0.03;-0.18;
9818;46.4156;5.0949;GWL20;13.69;22.91;5.28;27.79;7.2;35.5;27.1;1013.13;216.19;261.4;27.19;45.69;3;121;2.27;2.86;2.26;3.11;6.4;22.4;21;-0.6;39;0.07;0;0.34;-0.03;-0.18;
9819;46.413;5.1989;GWL20;13.56;22.74;5.13;27.73;7.8;34.8;24.5;998.6;215.62;258.14;27.39;45.19;3;119;2.23;2.76;2.19;3.13;6.9;22.4;19;-0.5;44;0.04;-0.02;0.32;-0.03;-0.25;
9820;46.4104;5.3028;GWL20;13.23;22.19;4.95;27.48;7.7;32.5;16.2;1404.86;282.9;429.86;34.97;51.09;4.4;78;2.21;2.76;2.11;3.14;6.8;21.2;13;0.9;37;0.07;-0.02;0.31;0.07;-0.18;
9821;46.4076;5.4068;GWL20;11.93;20.93;3.68;26.09;5.7;24;8.8;1531.88;309.37;473.21;37.06;54.62;4.5;63;2.25;2.87;2.11;3.27;5.1;17.5;7.3;0.8;36;0.07;-0.02;0.31;0.05;-0.17;
9822;46.4048;5.5108;GWL20;11.91;20.99;3.65;26.07;5.9;24.2;11.8;1544.8;304.89;482;36.23;62.85;3.9;60;2.29;2.98;2.14;3.33;5.4;17.9;10.4;0.2;36;0.07;-0.04;0.33;0.01;-0.02;
9823;46.4018;5.6147;GWL20;11.42;20.52;3.21;25.46;4.9;22.3;10.9;1603.38;306.69;495.55;39.12;64.99;4;57;2.33;3.1;2.15;3.44;4.6;17;9.9;0.3;35;0.07;-0.07;0.31;0.05;0.04;
9824;46.3988;5.7187;GWL20;10.99;20.09;2.86;24.84;3.9;18.4;11.6;1649.46;313.95;515.03;40.38;68.11;4.1;54;2.31;3.16;2.12;3.47;3.7;14.7;10.5;0.4;34;0.07;-0.07;0.31;0.05;0.12;
9825;46.3956;5.8226;GWL20;11.04;20.34;2.72;25.31;3.8;20.6;11.8;1766.86;338.53;582.31;39.65;66.45;4;50;2.38;3.21;2.23;3.47;3.7;16.1;10.9;0.4;32;0.08;-0.07;0.33;0.06;0.21;
9826;46.3924;5.9265;GWL20;9.22;18.23;1.34;22.35;0.9;9.2;7.2;1978.88;382.48;639.52;46.04;75.84;4.4;45;2.4;3.34;2.24;3.46;0.9;8.4;7;0.7;28;0.07;-0.07;0.29;0.08;0.23;
9827;46.389;6.0304;GWL20;8.6;17.48;1.07;20.96;0.3;4.4;4.6;1875.3;331.69;602.57;49.77;75.09;4;53;2.43;3.36;2.43;3.46;0.3;4.2;4.5;0.3;32;0.06;-0.06;0.25;0.09;0.16;
9828;46.3856;6.1343;GWL20;10.95;20.31;2.73;25.01;3;18.4;12.1;1466.82;262.85;500.1;40.29;67.8;4.1;69;2.47;3.31;2.53;3.69;2.9;15;11.1;0.4;39;0.07;-0.1;0.36;0.01;0.16;
9829;46.3821;6.2382;GWL20;13.03;22.41;4.69;26.94;7.8;28.9;26.6;1064.28;244;286.13;26.69;50.75;3.2;104;2.34;3.06;2.41;3.4;7.3;21.8;21.5;-0.4;48;0.03;-0.1;0.34;-0.06;0.08;
9830;46.3785;6.3421;GWL20;13.3;22.7;5.11;27.29;8.1;32;29.5;1059.53;247.42;277.52;28.03;52.75;4.2;113;2.46;3.2;2.66;3.6;7.6;24.6;23.9;0.6;60;0.04;-0.08;0.32;-0.01;0.16;
9831;46.3748;6.4459;GWL20;13.08;22.54;4.67;27.01;7.5;29.4;29.1;1033.29;250.72;270.17;27.08;49.74;3.1;115;2.36;3.14;2.34;3.44;7.1;22.4;24.1;-0.4;66;0.01;-0.08;0.28;-0.03;0.12;
9832;46.371;6.5498;GWL20;12.15;21.69;3.7;26.18;5.7;23.8;24.2;1122.18;270.19;295.64;29.23;52.11;3.1;86;2.44;3.33;2.4;3.62;5.3;18.7;20.9;-0.5;56;0.02;-0.09;0.29;-0.02;0.1;
9833;46.3671;6.6536;GWL20;10.49;19.66;2.2;25.29;2.9;19.2;7.6;1632.87;371.18;498.24;41.15;63.99;3.6;38;2.42;3.17;2.58;3.6;2.9;15.6;7.1;-0.1;20;0.05;-0.06;0.29;0.02;0.11;
9834;46.3631;6.7574;GWL20;8.06;16.75;0.72;20.11;0;2.1;5.9;1892.3;431.2;533.3;50.84;78.92;4.6;15;2.41;3.21;2.5;3.34;0;2.1;5.7;0.9;13;0.03;-0.07;0.18;0.1;0.14;
9895;46.4466;-1.7783;GWL20;14.79;21.5;8.63;25.09;3.7;18.5;22.9;793.75;104.5;246.3;24.27;41.38;6.7;156;1.91;2.23;1.88;2.4;3.4;14;18.5;3.1;17;0.11;-0.06;0.2;0.24;0.19;
9896;46.4503;-1.6743;GWL20;14.7;21.4;8.54;24.99;3.5;18.1;22;798.94;105.09;248.46;24.39;41.52;6.7;144;1.91;2.23;1.88;2.4;3.3;13.7;18.1;3;23;0.11;-0.06;0.2;0.24;0.19;
9897;46.4539;-1.5703;GWL20;14.7;21.46;8.49;25.1;4.1;17.7;23.1;797.43;105.3;242.74;23.94;42.1;6;161;1.93;2.31;1.84;2.53;3.9;13.4;19;2.3;20;0.11;-0.05;0.17;0.2;0.24;
9898;46.4575;-1.4663;GWL20;14.41;21.74;7.97;26.17;5.6;25.5;19.1;858.09;128.96;257.58;24.99;42.95;5.6;158;2.11;2.51;2.07;2.71;5;17.3;15.7;2;21;0.09;-0.03;0.15;0.15;0.14;
9899;46.4609;-1.3623;GWL20;14.64;22.19;7.86;26.81;7.6;29.4;21.2;848.59;130.07;249.49;23.78;41.12;5.7;163;2.13;2.59;2.01;2.84;6.7;19;17.6;2.1;25;0.1;-0.01;0.16;0.16;0.18;
9900;46.4642;-1.2582;GWL20;14.71;22.27;7.94;26.9;8;30;22;843.51;129.34;247.84;23.66;40.97;5.7;165;2.13;2.6;2.01;2.84;7.1;19.4;18.2;2.1;21;0.1;-0.01;0.16;0.16;0.18;
9901;46.4675;-1.1542;GWL20;14.69;22.29;7.88;26.89;7.5;30;22.4;848.74;135.64;249.26;23.11;40.64;5.6;158;2.13;2.64;1.99;2.86;6.7;19.2;18.6;2;27;0.1;0.02;0.16;0.13;0.12;
9902;46.4706;-1.0501;GWL20;14.67;22.27;7.87;26.93;7.6;31.2;21.6;851.04;144.64;250.57;23.58;42.42;5.3;154;2.1;2.61;1.96;2.89;6.8;20.4;17.7;1.6;26;0.11;0.1;0.15;0.14;0.25;
9903;46.4737;-0.946;GWL20;14.55;22.15;7.75;26.8;7.3;30;20.1;858.28;145.88;252.71;23.8;42.64;5.2;142;2.09;2.6;1.96;2.89;6.6;19.7;16.7;1.7;24;0.11;0.1;0.15;0.14;0.25;
9904;46.4766;-0.8419;GWL20;14.5;22.09;7.7;26.72;6.8;30;20.1;843.76;138.58;255.74;24.44;42.72;4.9;152;2.08;2.58;1.94;2.85;6.1;20;16.6;1.3;33;0.08;0.03;0.17;0.15;0.22;
9905;46.4795;-0.7378;GWL20;14.34;21.92;7.52;26.58;6.8;28.6;18.1;867.53;142.05;262.08;24.25;49.72;4.7;155;2.06;2.57;1.91;2.88;6.1;19.2;15.3;1;32;0.1;0.06;0.17;0.1;0.38;
9906;46.4823;-0.6337;GWL20;14.3;21.89;7.49;26.55;6.8;28.5;18;869.53;142.38;262.74;24.29;49.78;4.7;166;2.06;2.57;1.91;2.88;6.1;19.2;15.2;1;26;0.1;0.06;0.17;0.1;0.37;
9907;46.4849;-0.5296;GWL20;14.26;22.2;7.27;27.01;7.9;31.7;21.4;902.44;163.01;264.96;26.09;50.77;5.1;167;2.16;2.72;2.01;3.01;7.1;20.6;17.7;1.4;22;0.11;0.07;0.19;0.15;0.42;
9908;46.4875;-0.4254;GWL20;13.98;22;7.03;26.97;8.1;30.9;17.5;962.81;169.3;300.49;28.71;55.43;5.6;163;2.15;2.71;2.02;3.04;7.2;20.3;14.8;2;21;0.12;0.13;0.2;0.17;0.44;
9909;46.49;-0.3213;GWL20;13.67;21.69;6.72;26.61;7.5;29;16.2;984.88;172.9;308.64;29.28;56.13;5.9;159;2.16;2.73;2.02;3.05;6.9;19.5;14.1;2.2;24;0.12;0.13;0.2;0.17;0.43;
9910;46.4924;-0.2171;GWL20;13.59;21.65;6.61;26.55;7.4;28.9;16.4;981.15;165.36;306.64;29.27;54.04;5.4;157;2.18;2.8;2.02;3.1;6.8;19.6;14.2;1.8;26;0.11;0.09;0.19;0.16;0.41;
9911;46.4947;-0.113;GWL20;13.57;21.63;6.6;26.53;7.3;28.8;16.4;982.58;165.58;307.13;29.39;54.09;5.4;155;2.18;2.8;2.02;3.11;6.7;19.7;14.1;1.8;24;0.11;0.09;0.19;0.17;0.41;
9912;46.4969;-0.0088;GWL20;13.71;21.8;6.74;26.67;7.6;29.1;17;974.84;172.23;305.02;28.35;54.48;5.4;151;2.16;2.79;2.01;3.05;6.8;19.5;14.8;1.9;25;0.11;0.13;0.18;0.16;0.3;
9913;46.499;0.0954;GWL20;13.58;21.8;6.5;26.82;7.7;30.1;18;812.39;162.83;229.66;23.36;51.22;5.4;165;2.23;2.91;2.08;3.1;6.9;20;15.9;1.8;22;0.13;0.13;0.19;0.13;0.47;
9914;46.501;0.1996;GWL20;13.59;21.8;6.51;26.83;7.8;30.1;18;812.05;162.76;229.58;23.35;51.21;5.4;159;2.23;2.9;2.08;3.1;6.9;20;15.9;1.8;22;0.13;0.13;0.19;0.13;0.47;
9915;46.5029;0.3038;GWL20;13.89;22.13;6.78;27.07;8;30.5;19.4;829.43;175.68;229.44;23.09;41.33;5.6;156;2.19;2.81;2.06;3.01;7.1;19.8;16.5;1.8;26;0.13;0.15;0.2;0.13;0.28;
9916;46.5047;0.408;GWL20;13.89;22.15;6.75;27.1;7.7;30.8;18.5;829.42;173.72;234;24.18;39.82;5.9;153;2.18;2.83;2.04;3.05;6.8;20;15.8;2.3;27;0.13;0.13;0.23;0.2;0.16;
9917;46.5064;0.5122;GWL20;13.89;22.15;6.76;27.11;7.7;30.9;18.5;829;173.64;233.88;24.17;39.81;5.9;152;2.18;2.82;2.04;3.05;6.7;20.1;15.8;2.3;24;0.13;0.13;0.23;0.2;0.16;
9918;46.508;0.6164;GWL20;13.99;22.25;6.87;27.26;7.8;31.9;18.8;817.1;172.44;230.51;23.51;39.13;5.4;165;2.17;2.79;2.05;3.04;6.9;20.4;15.9;1.8;20;0.12;0.14;0.22;0.21;0.17;
9919;46.5096;0.7206;GWL20;13.94;22.2;6.83;27.14;9.1;31.6;20;820.22;175.13;226.31;24.56;40.46;5.4;158;2.18;2.85;2.02;3.13;7.7;20.5;17.1;1.8;22;0.12;0.15;0.23;0.2;0.12;
9920;46.511;0.8248;GWL20;13.95;22.19;6.83;27.21;9.1;31.5;19.4;820.62;164.19;224.3;24.48;39.8;5.8;156;2.16;2.82;1.99;3.16;7.8;20.2;16.5;2.1;17;0.12;0.06;0.23;0.22;0.07;
9921;46.5123;0.9291;GWL20;13.91;22.13;6.78;27.12;9;31.5;18.8;826.39;170.62;223.65;25.15;45.17;5.7;152;2.15;2.81;1.97;3.13;7.7;20.2;15.9;2;17;0.13;0.11;0.23;0.21;0.28;
9922;46.5136;1.0333;GWL20;13.91;22.12;6.78;27.15;9.2;31.1;18.8;829.91;165.63;228.06;25.3;43.19;6.2;159;2.14;2.78;1.95;3.14;7.9;19.9;15.7;2.6;20;0.14;0.09;0.25;0.19;0.25;
9923;46.5147;1.1375;GWL20;13.81;22.17;6.51;27.01;8.9;30;20.8;856;180.91;226.71;25.24;44.06;5.9;159;2.15;2.8;1.94;3.14;7.8;19.4;17.2;2.3;29;0.13;0.08;0.23;0.22;0.27;
9924;46.5158;1.2418;GWL20;13.78;22.12;6.47;26.96;8.5;29.4;20.5;852.93;180.33;226.98;24.76;44.61;6.1;165;2.15;2.78;1.92;3.14;7.4;19.2;16.7;2.4;25;0.13;0.07;0.24;0.21;0.24;
9925;46.5167;1.346;GWL20;13.64;21.97;6.34;26.71;8.1;27.9;20.7;861.33;182.03;229.3;25.02;44.86;6.1;170;2.15;2.81;1.91;3.15;7.1;18.4;16.9;2.4;25;0.13;0.07;0.24;0.21;0.24;
9926;46.5176;1.4503;GWL20;13.63;21.92;6.33;26.86;8.1;31;18;905.49;191.56;239.82;24.31;43.93;5.4;159;2.19;2.82;1.97;3.27;7.2;20.2;14.8;1.7;32;0.12;0.06;0.22;0.15;0.21;
9927;46.5184;1.5545;GWL20;13.58;21.86;6.29;26.85;8.2;30.8;16.1;904.64;182.31;246.72;25.25;41.3;5.4;161;2.17;2.79;1.97;3.31;7.3;20.3;13;1.7;30;0.12;0.01;0.26;0.16;0.12;
9928;46.519;1.6588;GWL20;13.35;21.62;6.07;26.48;7.3;28;15.9;918.96;185.24;250.16;25.61;41.67;5.3;156;2.19;2.84;1.95;3.33;6.5;19;12.9;1.6;31;0.12;0.01;0.26;0.17;0.12;
9929;46.5196;1.7631;GWL20;13.03;21.31;5.76;25.96;6.8;24.3;16.5;934.62;192.87;252.95;25.47;42.41;5.5;153;2.19;2.91;1.92;3.32;6;16.9;13.3;1.8;32;0.12;0.03;0.25;0.16;0.17;
9930;46.5201;1.8673;GWL20;12.96;21.23;5.68;25.86;6.7;23.8;16.4;938.94;190.44;254.94;26.28;42.56;5.4;155;2.19;2.91;1.9;3.32;5.8;16.7;13.4;1.8;33;0.12;0.02;0.26;0.18;0.11;
9931;46.5205;1.9716;GWL20;12.96;21.23;5.68;25.85;6.7;23.7;16.4;939.48;190.53;255.03;26.31;42.57;5.4;153;2.19;2.91;1.9;3.32;5.8;16.6;13.4;1.9;33;0.12;0.02;0.26;0.18;0.11;
9932;46.5208;2.0759;GWL20;13.09;21.33;5.82;26.05;6.6;25;15.9;931.22;188.73;252.17;24.52;42.48;5.4;143;2.17;2.84;1.92;3.3;5.9;17.3;13.1;1.8;31;0.12;0.01;0.26;0.11;0.07;
9933;46.5209;2.1801;GWL20;12.8;21;5.6;25.46;5.7;21;16;970.4;207.82;256.17;27.26;47.97;6;138;2.17;2.87;1.89;3.26;5.1;14.7;13.1;2.4;31;0.15;0.09;0.25;0.21;0.25;
9934;46.521;2.2844;GWL20;13.04;21.55;5.57;26.29;7.7;26.1;17;940.99;215.75;231;28.71;47.34;6.2;148;2.19;2.9;1.93;3.34;6.6;16.9;14;2.4;35;0.15;0.07;0.25;0.22;0.24;
9935;46.521;2.3887;GWL20;13.09;21.61;5.64;26.41;7.6;27.4;17;938.23;209.36;227.96;28.67;51.2;5.8;143;2.19;2.89;1.97;3.31;6.5;17.7;14;2.2;39;0.15;0.04;0.24;0.23;0.31;
9936;46.5209;2.4929;GWL20;13.1;21.72;5.53;26.53;7.6;28;18.4;878.82;198.45;207.67;25.7;48.23;5.6;150;2.18;2.9;1.93;3.28;6.5;18;15.1;1.9;41;0.14;0.04;0.23;0.24;0.32;
9937;46.5208;2.5972;GWL20;13.93;22.55;6.39;27.58;10.4;37.2;23.8;807.58;198.45;167.74;26.94;48.43;5.6;174;2.25;2.94;2.06;3.29;8.7;22.2;19.5;1.9;25;0.18;0.07;0.26;0.26;0.24;
9938;46.5205;2.7015;GWL20;13.01;21.66;5.37;26.71;7.2;29.5;16.6;898.95;206.03;211.61;27.24;50.38;5.3;162;2.27;2.95;2.06;3.18;6.2;18.9;14.6;1.7;36;0.16;0.06;0.28;0.27;0.31;
9939;46.5201;2.8057;GWL20;12.85;21.52;5.21;26.51;6.8;27.5;16.6;908.49;208;214.25;27.47;50.67;5.5;160;2.28;2.99;2.07;3.21;5.9;17.4;14.7;1.8;38;0.16;0.06;0.28;0.27;0.31;
9940;46.5196;2.91;GWL20;12.91;21.53;5.29;26.61;7.1;28.4;15.6;902.48;213.42;210.73;26.71;47.26;5.3;158;2.27;2.92;2.07;3.21;6.2;17.9;13.5;1.6;37;0.15;0.09;0.27;0.24;0.22;
9941;46.519;3.0143;GWL20;13.09;21.85;5.41;27.46;9.8;36;12.4;864.28;237.35;184.62;24.45;49.23;5.2;168;2.25;2.85;2.17;3.29;8.4;21.6;10.9;1.6;40;0.15;0.13;0.26;0.18;0.28;
9942;46.5184;3.1185;GWL20;13.11;21.86;5.42;27.49;9.9;36.5;12.4;863.6;237.06;184.61;24.44;49.19;5.2;170;2.25;2.85;2.17;3.29;8.4;22;10.9;1.6;38;0.15;0.13;0.26;0.18;0.28;
9943;46.5176;3.2228;GWL20;12.92;21.56;5.41;26.66;7.6;29.2;15.6;916.09;227.62;212.51;26.78;49.73;5.9;148;2.31;2.97;2.2;3.29;6.6;19.2;13.6;2.3;31;0.17;0.15;0.28;0.21;0.29;
9944;46.5167;3.327;GWL20;13.27;22.06;5.56;27.43;8.1;34;17;891.15;226.24;200.01;25.61;45.18;5.2;133;2.26;2.88;2.18;3.17;7.1;21;14.5;1.6;32;0.17;0.17;0.29;0.21;0.17;
9945;46.5158;3.4313;GWL20;13.02;21.85;5.3;27.14;7.6;32.4;16.5;906.59;229.41;204.31;26;45.6;5.2;128;2.28;2.94;2.18;3.2;6.6;20.5;14.1;1.6;35;0.17;0.17;0.3;0.21;0.17;
9946;46.5147;3.5355;GWL20;13.1;21.94;5.33;27.28;7.7;33.4;17;877.43;226.12;200.42;26.12;43.68;5;151;2.29;2.95;2.15;3.25;6.7;21.3;14.4;1.4;36;0.14;0.14;0.27;0.24;0.15;
9947;46.5136;3.6398;GWL20;13.17;21.99;5.4;27.36;7.8;33.7;16.9;872.93;225.27;199;25.98;43.58;4.9;154;2.29;2.93;2.15;3.24;6.8;21.3;14.2;1.3;35;0.14;0.14;0.27;0.24;0.15;
9948;46.5124;3.744;GWL20;13.22;22;5.49;27.38;7.6;33.8;16.8;860.78;219.74;198.65;23.67;42.48;5.8;147;2.28;2.89;2.18;3.2;6.5;21.2;14.2;2.1;31;0.13;0.13;0.26;0.11;0.17;
9949;46.511;3.8482;GWL20;13.21;22.07;5.44;27.45;7.6;34;17.9;848.5;210.6;192.87;23.69;43.92;5.1;161;2.3;2.99;2.17;3.3;6.6;21.6;15.2;1.5;37;0.11;0.09;0.23;0.13;0.26;
9950;46.5096;3.9525;GWL20;12.88;21.83;4.98;27.18;7.4;32.3;15.7;900.15;215.35;218.78;23.73;44.8;4.8;150;2.35;3.03;2.24;3.31;6.4;21.1;14.2;1.1;40;0.11;0.09;0.25;0.1;0.32;
9951;46.5081;4.0567;GWL20;12.97;21.93;5.06;27.26;7.7;33;16.5;876.35;213.52;212.36;23.08;39.43;4.2;158;2.35;3.05;2.24;3.29;6.6;21.6;14.5;0.5;44;0.08;0.08;0.21;0.1;0.11;
9952;46.5064;4.1609;GWL20;12.89;21.82;4.97;27.2;8.1;32.8;15.4;878.16;219.95;209.98;21.83;42.07;4.2;165;2.32;2.99;2.18;3.29;7;21.4;13.3;0.5;45;0.08;0.1;0.19;0.02;0.05;
9953;46.5047;4.2651;GWL20;12.59;21.67;4.43;26.86;7.6;29;14.7;944.92;229.34;235.53;23.74;44.64;4.4;145;2.25;2.9;2.1;3.25;6.6;19.5;12.7;0.7;42;0.08;0.1;0.19;0.06;0.06;
9954;46.5029;4.3693;GWL20;12.59;21.69;4.41;26.68;7;28.2;16.9;941.52;227.02;235.51;24.14;41.4;4.5;140;2.29;2.99;2.11;3.2;6.1;18.9;14.9;0.9;36;0.07;0.1;0.18;0.09;0.02;
9955;46.501;4.4735;GWL20;12.56;21.69;4.43;26.59;6.9;26.9;17.5;951.01;224.23;238.48;23.58;43.04;4.3;137;2.3;3.04;2.14;3.24;6;18.2;15.5;0.6;37;0.08;0.07;0.19;0.04;0.08;
9956;46.499;4.5777;GWL20;12.93;22.07;4.77;27.37;8.4;33.1;14.8;906.58;206.79;234.9;23.82;40.55;4.7;148;2.32;2.99;2.2;3.27;7.2;21.5;13.2;1.1;39;0.06;0.02;0.21;0.09;0.06;
9957;46.4969;4.6819;GWL20;12.92;22.06;4.85;27.34;7.8;33.4;15.9;944.58;218.15;245.59;23.32;49.53;4.8;132;2.32;3;2.28;3.25;6.7;22;14.2;1;34;0.1;0.08;0.25;0.06;0.18;
9958;46.4947;4.7861;GWL20;12.82;22.17;4.43;26.43;5.1;24.9;25.8;976.21;225.46;244.15;27.03;55.7;4.6;106;2.29;3.02;2.21;3.09;4.5;17.4;21.4;1;35;0.1;0.09;0.25;0.05;0.16;
9959;46.4924;4.8902;GWL20;13.61;22.92;5.24;27.48;7.3;32.9;29;934.06;212.91;239.47;26.87;52.39;4.4;120;2.25;2.87;2.22;3.09;6.5;21.6;22.4;0.8;32;0.1;0.07;0.28;0.1;0.1;
9960;46.49;4.9944;GWL20;13.77;22.99;5.36;27.82;7.3;35;28.4;1023.86;226.39;259.49;28.5;50.37;4.1;110;2.29;2.87;2.26;3.08;6.5;21.8;21.7;0.6;34;0.08;0.06;0.33;0.01;-0.05;
9961;46.4876;5.0985;GWL20;13.48;22.63;5.17;27.19;6.2;30.9;26.5;1061.56;230.41;288.29;27.61;50.18;3.8;114;2.25;2.84;2.22;3.07;5.5;20.9;20.4;0.2;32;0.1;0.05;0.33;0.05;-0.02;
9962;46.485;5.2027;GWL20;13.43;22.54;5.09;27.22;6.2;30.8;23.5;1053.26;226.51;291.32;27.88;45.36;4.4;119;2.19;2.75;2.14;3.1;5.6;20.9;18.2;0.6;40;0.09;0.03;0.36;0.07;-0.12;
9963;46.4823;5.3068;GWL20;13.33;22.45;4.91;27.1;6.2;30.4;23.2;1041.99;228.04;286.74;26.56;47.96;3.5;107;2.18;2.74;2.06;3.09;5.6;20.8;18;-0.2;37;0.07;0.02;0.33;0.01;-0.1;
9964;46.4795;5.4109;GWL20;12.03;21.03;3.77;26.22;6.1;25.1;8.9;1519.36;306.85;469.22;36.75;54.26;4.6;62;2.25;2.86;2.12;3.26;5.5;18.3;7.3;0.9;35;0.07;-0.02;0.31;0.05;-0.17;
9965;46.4767;5.515;GWL20;11.79;20.87;3.54;25.92;5.8;23.4;11.5;1560.38;307.82;486.45;36.74;63.21;3.9;60;2.3;2.99;2.13;3.35;5.3;17.5;10.2;0.2;36;0.07;-0.04;0.33;0.02;-0.03;
9966;46.4737;5.6191;GWL20;11.57;20.72;3.34;25.68;5.3;22.7;12.2;1569.06;306.36;482.88;37.32;59.82;4.2;59;2.31;3.09;2.12;3.43;4.9;17.2;10.9;0.6;38;0.06;-0.05;0.3;0.01;-0.02;
9967;46.4707;5.7232;GWL20;11.08;20.19;2.92;24.98;4.3;19;10.4;1631.27;318.29;504.98;38.28;61.13;4;56;2.32;3.15;2.12;3.46;4.1;14.8;9.3;0.3;37;0.06;-0.05;0.3;0;-0.02;
9968;46.4675;5.8272;GWL20;9.79;18.92;1.61;23.54;1.5;12.2;8.5;1908.06;369.33;615.27;45.09;66.73;4.2;36;2.34;3.22;2.08;3.39;1.5;10.4;7.9;0.5;22;0.08;-0.07;0.3;0.08;0.08;
