#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h49 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HadREM3-GA7_CNRM-CM5
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
15531;49.3075;4.4801;GWL30;13.61;21.76;5.71;26.72;7.1;25.9;15.4;805.82;184.84;226.55;23.06;43.61;5.3;145;3.45;3.98;2.91;4.66;6.7;21.8;14.2;1.6;69;0.05;-0.06;0.14;0.17;0.23;
15532;49.3055;4.59;GWL30;13.48;21.7;5.54;26.61;7.3;25.6;16.5;811.03;183.79;228.03;23.3;45.2;5.3;140;3.49;4.1;2.9;4.81;7;21.9;15.4;1.7;70;0.05;-0.08;0.13;0.18;0.24;
15533;49.3034;4.6999;GWL30;13.73;21.96;5.81;27.02;8.2;28.4;17;769.65;172.61;217.66;22.06;40.2;4.8;167;3.49;4.1;2.92;4.83;7.8;24;15.9;1;72;0.01;-0.13;0.09;0.14;0.08;
15534;49.3012;4.8097;GWL30;13.9;22.09;6.01;26.93;7.3;28.4;19.7;918.59;185.63;295.25;24.98;43.22;4.4;160;3.5;4.07;2.94;4.7;7;24;18.4;0.9;73;0;-0.14;0.09;0.13;0.11;
15535;49.2988;4.9196;GWL30;13.65;21.84;5.74;26.55;6.9;25.8;19;938.24;195.49;303.62;24.32;44.2;4.2;151;3.52;4.13;2.92;4.77;6.6;22.1;17.8;0.5;84;0.01;-0.11;0.11;0.1;0.21;
15536;49.2964;5.0294;GWL30;13.75;22.19;5.61;27.18;9.1;31.2;19.4;943.45;189.26;305.15;26.19;45.93;4.4;161;3.58;4.24;2.96;5.02;8.6;26.4;17.9;0.8;72;0.02;-0.12;0.12;0.12;0.19;
15537;49.2939;5.1392;GWL30;13.43;21.89;5.28;26.7;8.4;28.7;19;954.08;190.97;307.76;28.15;43.39;4.4;153;3.61;4.33;2.94;5.09;8;24.7;17.5;0.8;77;0.01;-0.12;0.11;0.15;0.16;
15538;49.2913;5.249;GWL30;13.54;21.92;5.34;26.58;7.3;27.3;20.5;890.67;187.52;281;24.69;42.85;4.4;164;3.54;4.18;2.88;4.85;7;23.2;19;0.9;70;0;-0.11;0.09;0.07;0.22;
15539;49.2886;5.3588;GWL30;13.14;21.55;4.92;25.97;6;23.4;21;918.14;192.48;292.37;25.38;43.63;4.6;147;3.58;4.29;2.85;4.92;5.7;20.3;19.3;0.9;84;0;-0.11;0.1;0.07;0.21;
15540;49.2858;5.4686;GWL30;13.38;21.98;5.03;26.64;7.5;28.4;21.8;899.11;186.62;286.18;24.62;36.14;4.4;150;3.63;4.4;2.88;5.01;7.1;24.3;20.2;0.8;77;0.01;-0.09;0.1;0.1;0.02;
15541;49.2829;5.5784;GWL30;13.55;22.11;5.26;26.93;7.9;30.4;21.5;893.78;184.67;282.61;23.41;34.79;4.3;157;3.57;4.27;2.91;4.93;7.4;25.5;20;0.7;72;0.02;-0.07;0.1;0.06;0.01;
15542;49.2799;5.6882;GWL30;13.4;21.97;5.11;26.71;7.6;29.2;21.2;903.95;186.41;286.43;23.71;35.1;4.3;156;3.58;4.3;2.9;4.95;7.2;24.7;19.7;0.8;74;0.02;-0.07;0.11;0.06;0.01;
15543;49.2767;5.7979;GWL30;13.39;22.22;4.88;27.09;8.2;29.9;22.5;829.36;182.66;253.14;21.42;34.01;4.4;166;3.66;4.37;2.99;4.98;7.8;25;20.6;0.9;65;0.02;-0.05;0.12;0.05;0.07;
15544;49.2735;5.9077;GWL30;13.57;22.46;4.99;27.29;8.8;31.1;25.8;808.3;173.42;249.78;19.94;32.19;3.8;166;3.71;4.45;2.99;4.99;8.3;25.8;23.8;0.2;70;0;-0.11;0.12;-0.01;-0.01;
15545;49.2702;6.0174;GWL30;13.35;22.27;4.72;26.96;8.2;29.5;26;872.68;182.59;278.59;21.9;33.73;3.8;151;3.72;4.54;2.93;5.08;7.8;25;24.1;0.2;83;0;-0.1;0.11;0;-0.02;
15546;49.2668;6.1271;GWL30;13.94;22.92;5.29;28.04;10.1;38.4;25.6;748.56;173.97;211.14;20.25;36.04;4.3;159;3.67;4.41;2.99;5.06;9.5;31;23.8;0.7;72;0.01;-0.07;0.1;0.09;0.19;
15547;49.2633;6.2368;GWL30;14.02;23;5.36;28.15;10.2;39.5;26;744.35;173.14;209.64;20.12;35.92;4.2;172;3.66;4.39;2.99;5.04;9.7;31.6;24.2;0.5;60;0.01;-0.07;0.1;0.09;0.19;
15548;49.2597;6.3465;GWL30;13.55;22.51;4.91;27.29;9.1;34.5;24.9;854.08;187.05;249.82;22.73;41.3;5.1;152;3.72;4.55;2.91;5.12;8.5;28.7;23.2;1.4;72;0.04;-0.08;0.11;0.13;0.29;
15549;49.256;6.4561;GWL30;13.76;22.7;5.14;27.63;9.6;36.5;25;837.65;186.79;243.39;21.41;39.29;4.6;157;3.68;4.47;2.92;5.11;9;29.9;22.9;1;63;0.04;-0.06;0.1;0.09;0.24;
15550;49.2521;6.5658;GWL30;13.39;22.36;4.78;27.14;9;33.8;24;859.33;191.13;250.41;22.16;39.88;4.8;154;3.72;4.58;2.92;5.2;8.4;28.5;22.3;1.1;62;0.04;-0.06;0.11;0.1;0.23;
15551;49.2482;6.6754;GWL30;13.68;22.74;4.99;27.55;9.1;36.1;26.9;845.53;185.85;245.86;22.07;38.76;4.2;153;3.75;4.67;2.9;5.23;8.4;30;25;0.6;62;0.04;-0.06;0.1;0.1;0.23;
15553;49.2401;6.8946;GWL30;13.67;22.77;5.01;27.55;9.9;36.1;27.5;856.78;179.35;245.97;21.49;41.56;4.9;154;3.75;4.71;2.93;5.25;9.3;30;25.5;1.3;57;0.06;-0.1;0.1;0.11;0.38;
15554;49.2359;7.0042;GWL30;13.65;22.73;5.01;27.53;9.4;36;26.1;860.49;185.5;244.09;22.49;42.52;4.8;157;3.72;4.66;2.93;5.22;8.8;29.8;24.2;1.2;52;0.06;-0.07;0.09;0.14;0.34;
15618;49.3314;-1.6791;GWL30;14.05;19.39;8.67;22.31;0.8;3.8;5.9;898.21;139.81;289.37;24.37;43.98;4.7;156;2.63;2.59;2.42;2.83;0.7;3.4;5.7;1;55;-0.01;-0.15;0.07;0.13;0.13;
15619;49.335;-1.5692;GWL30;13.8;19.02;8.65;22.03;0.4;3;3.9;971.02;143.49;328.07;26.77;46.51;5.2;168;2.61;2.58;2.41;2.73;0.4;2.5;3.7;1.6;48;-0.01;-0.15;0.06;0.13;0.11;
15620;49.3385;-1.4594;GWL30;13.87;19.2;8.65;22.29;0.6;2.5;4.4;926.08;134.31;314.23;24.83;43.74;4.1;174;2.64;2.72;2.36;2.95;0.5;2.2;4.2;0.4;47;-0.05;-0.19;0.02;0.05;0.12;
15621;49.342;-1.3495;GWL30;14;19.36;8.78;22.54;0.4;2.2;4.5;914.75;134.54;305.57;23.47;43.29;3.8;177;2.66;2.79;2.39;3.08;0.4;1.7;4.3;0.2;48;-0.05;-0.19;0;0.01;0.1;
15622;49.3453;-1.2397;GWL30;13.88;19.2;8.7;22.27;0.6;2.7;3.8;773.33;104.68;256.43;21.71;34.19;4.2;195;2.62;2.71;2.34;2.88;0.5;2.5;3.6;0.5;50;-0.05;-0.21;-0.02;0.04;-0.03;
15623;49.3485;-1.1298;GWL30;13.9;19.19;8.78;22.19;0.3;2.2;3.8;779.39;109.89;259.56;21.91;35.58;4.2;183;2.61;2.68;2.39;2.77;0.2;2;3.6;0.5;54;-0.04;-0.18;-0.01;0.05;-0.02;
15624;49.3516;-1.0199;GWL30;14.08;19.87;8.45;23.59;1.1;5.1;6;724.05;129.12;213.52;19.08;36.02;4.5;197;2.84;2.95;2.61;3.24;1.1;3.6;5.7;0.9;53;-0.03;-0.17;0.03;0.01;0.09;
15625;49.3546;-0.9099;GWL30;13.98;19.79;8.32;23.52;1.2;5.1;5.4;729.78;130.03;215.79;19.21;36.17;4.6;193;2.84;2.96;2.6;3.26;1.1;3.6;5.2;1;58;-0.03;-0.17;0.04;0.01;0.09;
15626;49.3576;-0.8;GWL30;14.04;19.84;8.4;23.56;1.1;5.2;5.8;726.61;129.48;214.68;19.13;36.08;4.6;187;2.84;2.96;2.6;3.25;1;3.6;5.5;0.9;62;-0.03;-0.17;0.03;0.01;0.09;
15627;49.3604;-0.6901;GWL30;14;19.67;8.42;23.35;1.5;7.7;4;721.11;125.09;214.08;20.06;34.21;4.4;173;2.77;2.77;2.59;3.02;1.4;6.4;3.7;0.8;56;-0.04;-0.2;0.03;0.06;-0.03;
15628;49.3631;-0.5801;GWL30;14.07;19.7;8.52;23.32;1.4;7.3;4.3;737.5;133.16;216.83;20.93;33.06;4.7;167;2.77;2.74;2.6;2.92;1.3;5.9;4;1;52;-0.01;-0.14;0.05;0.14;-0.02;
15629;49.3657;-0.4701;GWL30;14.08;19.71;8.55;23.31;0.8;6.6;4.3;762.2;139.24;223.46;20.96;37.36;5.3;128;2.75;2.72;2.6;2.89;0.7;5.1;4;1.7;51;0.03;-0.09;0.09;0.15;0.12;
15634;49.3773;0.0798;GWL30;14.14;20;8.14;23.29;2;9.5;9.4;847.26;148.51;237.62;23.69;40.23;5.1;151;2.79;2.75;2.56;3.1;1.9;8;8.1;1.4;56;0.04;-0.2;0.11;0.13;0.24;
15635;49.3793;0.1899;GWL30;13.7;19.75;7.5;23.18;2;10.6;9.4;864;148.07;250.11;23.93;40.5;4.3;151;2.89;2.95;2.58;3.36;1.9;9.2;8.5;0.7;62;0.01;-0.23;0.11;0.06;0.13;
15636;49.3812;0.2999;GWL30;13.81;20.13;7.47;24.23;3;14.6;6.8;828.68;136.49;241.9;20.88;36.23;4.6;168;2.98;3.1;2.68;3.58;2.8;12.2;6.1;1;50;0;-0.23;0.05;0.03;0.12;
15637;49.383;0.4099;GWL30;13.88;20.24;7.45;24.01;2.2;12.4;10.4;812.98;140.75;239.11;20.71;37.28;3.5;164;2.97;3.12;2.64;3.59;2.1;10.6;9.1;-0.1;55;-0.01;-0.22;0.04;-0.01;0.19;
15638;49.3847;0.52;GWL30;13.88;20.24;7.45;24.01;2.2;12.4;10.4;812.88;140.75;239.08;20.71;37.3;3.5;158;2.97;3.12;2.64;3.59;2.1;10.6;9.1;-0.1;51;-0.01;-0.22;0.04;-0.01;0.19;
15639;49.3863;0.63;GWL30;13.62;20.09;7.09;23.9;2.4;12.6;9.9;839.83;143.96;246.67;21.64;42.09;3.8;147;3.01;3.21;2.63;3.68;2.2;10.9;9;0.2;54;0;-0.22;0.05;0.01;0.24;
15640;49.3879;0.7401;GWL30;13.55;20.02;7.02;23.88;2.6;12.9;9.4;852.37;144.26;256.09;22.26;40.44;4.3;147;2.99;3.19;2.62;3.7;2.4;11.4;8.5;0.6;61;0;-0.23;0.09;0.03;0.18;
15641;49.3893;0.8502;GWL30;13.88;20.29;7.43;24.06;2.7;13.6;11.8;836.52;141.22;251.75;21.83;39.85;4.3;146;2.98;3.18;2.63;3.66;2.5;11.8;10.5;0.6;64;0.01;-0.23;0.09;0.04;0.18;
15642;49.3906;0.9602;GWL30;14.03;20.74;7.35;24.87;3.8;15.9;11.9;849.92;140.62;261.62;22.19;37.99;4.4;139;3.09;3.29;2.74;3.73;3.5;13.4;10.5;0.8;66;0.02;-0.24;0.12;0.09;0.1;
15643;49.3918;1.0703;GWL30;14.17;20.87;7.57;24.97;3.8;16.5;12.4;856.23;151.12;260.31;22.84;41.5;5.1;125;3.11;3.31;2.82;3.74;3.5;13.9;10.9;1.4;60;0.04;-0.17;0.12;0.14;0.23;
15644;49.3929;1.1804;GWL30;13.5;20.32;6.68;24.55;2.8;15.6;9.1;889.39;155.73;268.5;23.06;38.53;5.1;139;3.12;3.34;2.75;3.83;2.6;13.3;8.4;1.5;65;0.03;-0.17;0.1;0.12;0.1;
15645;49.3939;1.2905;GWL30;13.42;20.24;6.63;24.54;2.8;15.7;8.3;878.82;155.4;266.83;22.96;38.75;4.3;148;3.08;3.28;2.73;3.84;2.6;13.4;7.6;0.7;69;0.02;-0.19;0.1;0.08;0.12;
15646;49.3948;1.4006;GWL30;13.74;20.95;6.66;25.62;4.4;19.9;10.8;741.6;149.38;203.23;20.32;40.38;4.6;165;3.2;3.46;2.83;3.96;4.1;16.1;9.7;1;64;0.04;-0.11;0.08;0.1;0.29;
15647;49.3956;1.5107;GWL30;13.32;20.45;6.32;25.15;4.3;18.3;8.6;795.4;152.96;228.23;21.45;40.1;4.6;155;3.19;3.49;2.78;4.02;4;14.9;7.9;0.9;56;0.04;-0.12;0.1;0.13;0.27;
15648;49.3963;1.6208;GWL30;13.38;20.54;6.38;25.27;4.4;18.9;8.8;772.67;148.79;223.89;20.95;36.2;5;155;3.21;3.54;2.79;4.08;4.1;15.4;8.1;1.4;65;0.02;-0.15;0.08;0.08;0.2;
15649;49.3969;1.7309;GWL30;13.05;19.45;6.6;23.28;2;10.4;6.3;940.72;167.38;283.55;24.37;41.35;4.9;134;2.95;3.08;2.71;3.6;1.9;9.3;5.9;1.3;68;0.01;-0.14;0.09;0.11;0.22;
15650;49.3974;1.841;GWL30;12.89;20.17;5.8;25.02;4.2;18.3;6.6;832.96;159.82;253.3;21.64;38.01;4.9;158;3.2;3.49;2.86;4.11;3.9;15.1;6.1;1.3;68;0.02;-0.12;0.11;0.08;0.23;
15651;49.3978;1.9511;GWL30;13.16;20.44;6.08;25.36;4.8;19.9;7.4;808.93;161.46;242.32;21.02;35.55;4.7;164;3.19;3.49;2.82;4.16;4.5;16.2;6.8;1;54;0.01;-0.09;0.08;0.08;0.12;
15652;49.3981;2.0612;GWL30;13.44;20.71;6.4;25.63;5.4;20.9;7.9;793.49;158.68;236.75;20.72;35.14;4.6;161;3.19;3.48;2.84;4.14;5;17;7.3;1;51;0.01;-0.08;0.08;0.09;0.12;
15653;49.3983;2.1713;GWL30;13.81;21.2;6.59;26.35;6.6;25.2;8.4;676.52;148.74;182.91;18.05;32.67;4.9;177;3.27;3.54;2.9;4.16;6.1;19.9;7.8;1.2;53;0.02;-0.11;0.09;0.06;0.1;
15654;49.3984;2.2814;GWL30;13.76;21.18;6.54;26.29;6.6;25;8.7;684.38;151.98;184.96;18.9;33.51;4.5;170;3.29;3.59;2.91;4.19;6.2;19.5;8.1;0.8;57;0.03;-0.09;0.1;0.1;0.15;
15655;49.3984;2.3916;GWL30;13.72;21.14;6.49;26.25;6.5;24.5;8.4;686.71;152.37;186.11;18.95;33.57;4.4;172;3.29;3.59;2.91;4.19;6.1;19.2;7.8;0.8;48;0.03;-0.09;0.1;0.1;0.15;
15656;49.3983;2.5017;GWL30;13.71;21.19;6.43;26.33;6.6;26;9;685.68;151.71;185.82;18.38;34.9;4.2;158;3.32;3.69;2.89;4.33;6.2;20.8;8.4;0.6;54;0.03;-0.09;0.09;0.08;0.21;
15657;49.3981;2.6118;GWL30;13.74;21.2;6.5;26.34;6.6;26;9;678.53;149.21;182.17;18.22;32.56;4.7;164;3.29;3.63;2.9;4.27;6.2;20.7;8.4;1.2;52;0.02;-0.11;0.07;0.09;0.1;
15658;49.3978;2.7219;GWL30;13.84;21.31;6.59;26.54;7.1;27.2;8.6;684.93;157.06;184.2;19.61;38.93;5.1;172;3.27;3.63;2.86;4.32;6.7;21.8;8;1.4;38;0.04;-0.05;0.09;0.16;0.33;
15659;49.3974;2.832;GWL30;14.14;21.74;6.63;26.82;7.2;30.1;13.8;707.29;161.39;181.4;22.6;41.17;5.3;173;3.31;3.66;2.86;4.31;6.7;24.1;12.5;1.5;53;0.04;-0.07;0.07;0.3;0.4;
15660;49.3969;2.9421;GWL30;13.96;21.57;6.44;26.65;6.8;29.3;13.1;714.93;163.16;183.52;22.82;41.44;5.3;169;3.31;3.67;2.85;4.33;6.3;23.7;11.9;1.5;57;0.04;-0.07;0.07;0.3;0.39;
15661;49.3963;3.0522;GWL30;13.84;21.46;6.29;26.57;6.7;29.2;12.1;706.38;161.68;183.95;20.87;38.05;5.2;174;3.32;3.68;2.83;4.39;6.2;23.6;10.9;1.6;45;0.02;-0.08;0.06;0.17;0.22;
15662;49.3956;3.1623;GWL30;13.86;21.6;6.27;26.86;7.6;29.3;10.4;736.24;164.76;203.26;21.52;41.91;5.1;168;3.35;3.72;2.89;4.45;7.1;23.6;9.6;1.4;42;0.02;-0.09;0.07;0.14;0.28;
15663;49.3948;3.2724;GWL30;13.91;21.65;6.33;26.91;7.6;29.5;10.6;733.76;164.17;202.48;21.41;41.83;5;171;3.35;3.71;2.89;4.44;7.1;23.6;9.7;1.4;42;0.02;-0.09;0.07;0.13;0.28;
15664;49.3939;3.3825;GWL30;13.86;21.59;6.27;26.82;7.5;29.3;10.6;723.75;155.71;204.99;20.86;39.92;4.4;158;3.34;3.69;2.88;4.39;7;23.5;9.8;0.8;51;0;-0.15;0.08;0.09;0.18;
15665;49.3929;3.4926;GWL30;13.87;21.64;6.26;26.94;7.7;30.4;11;730.56;153.83;204.75;21.58;40.73;4.6;179;3.36;3.75;2.87;4.52;7.1;24.5;10.1;0.9;48;0.01;-0.15;0.08;0.1;0.26;
15666;49.3918;3.6027;GWL30;13.76;21.54;6.13;26.84;7.5;29.9;10.6;732.23;156.72;206.84;22.27;35.57;4.7;173;3.35;3.75;2.85;4.53;7;24.2;9.7;1;51;0.01;-0.14;0.08;0.16;0.16;
15667;49.3906;3.7128;GWL30;13.82;21.6;6.2;26.89;7.6;29.1;11;736.23;162.37;207.62;22.53;35.68;5.3;178;3.34;3.74;2.84;4.51;7;23.3;10.2;1.6;49;0.02;-0.1;0.09;0.16;0.13;
15668;49.3893;3.8228;GWL30;13.82;21.7;6.09;26.8;7.2;29.6;12.2;724.59;165.17;188.56;22.34;38.5;5.4;168;3.36;3.75;2.87;4.46;6.7;24.2;11.3;1.8;53;0.03;-0.12;0.08;0.2;0.11;
15669;49.3879;3.9329;GWL30;13.91;21.78;6.19;26.91;7.3;30.5;12.5;719.95;164.13;186.82;22.21;38.32;5.4;168;3.36;3.74;2.88;4.44;6.8;24.7;11.6;1.8;52;0.03;-0.12;0.07;0.2;0.11;
15670;49.3864;4.043;GWL30;14.14;22.34;6.16;27.6;8.3;34;15.6;728.51;160.22;196.89;21.2;34.53;5.3;172;3.45;3.87;2.93;4.53;7.8;27;14.1;1.7;57;0.04;-0.1;0.08;0.18;0.07;
15671;49.3848;4.153;GWL30;14.06;22.25;6.08;27.47;8.1;33.1;15.9;732.81;161.22;198.21;21.32;34.68;5.3;173;3.45;3.88;2.93;4.53;7.6;26.3;14.3;1.7;57;0.04;-0.1;0.08;0.18;0.07;
15672;49.3831;4.2631;GWL30;13.8;21.93;5.91;26.99;7.5;28.5;15.5;790.01;176.31;216.67;22.7;41.38;5.4;159;3.43;3.93;2.9;4.6;7.1;23.5;14.2;1.8;72;0.04;-0.1;0.1;0.19;0.09;
15673;49.3812;4.3731;GWL30;13.76;21.9;5.88;26.94;7.4;26.9;15.8;797.58;182.85;224.24;22.76;43.35;5.3;149;3.45;3.96;2.92;4.64;7;22.3;14.6;1.6;66;0.05;-0.06;0.14;0.17;0.23;
15674;49.3793;4.4831;GWL30;13.7;21.84;5.81;26.85;7.3;26.4;15.6;800.78;183.67;225.12;22.85;43.46;5.3;148;3.45;3.97;2.91;4.65;6.9;22.1;14.4;1.6;67;0.05;-0.06;0.14;0.17;0.23;
15675;49.3773;4.5932;GWL30;13.62;21.84;5.7;26.82;7.8;26.5;16.5;802.81;181.87;225.36;23.1;44.93;5.3;148;3.48;4.08;2.91;4.79;7.4;22.3;15.3;1.6;68;0.05;-0.08;0.13;0.18;0.24;
15676;49.3752;4.7032;GWL30;13.79;22.01;5.9;27.07;8.4;28.2;17;785.24;174.99;222.8;22.59;41.6;5.2;164;3.48;4.06;2.94;4.76;7.9;23.6;15.7;1.6;70;0.04;-0.11;0.13;0.16;0.22;
15677;49.373;4.8132;GWL30;13.55;21.71;5.68;26.36;6.6;24.5;18.3;960.13;192.13;309.59;26.56;45.84;5.3;144;3.49;4.08;2.92;4.7;6.3;21;17;1.7;76;0.03;-0.13;0.13;0.16;0.28;
15678;49.3707;4.9232;GWL30;13.65;21.84;5.76;26.55;6.8;25.6;18.7;944.58;193.61;303.82;26.3;43.15;5.4;168;3.51;4.12;2.92;4.74;6.4;21.9;17.5;1.8;64;0.02;-0.12;0.11;0.17;0.22;
15679;49.3683;5.0332;GWL30;13.25;21.49;5.32;26.01;6.4;23.1;18.1;956.09;201.31;307.46;25.27;43.33;4.8;152;3.55;4.26;2.89;4.92;6.2;20.2;16.9;1.1;78;0;-0.1;0.1;0.08;0.19;
15680;49.3657;5.1431;GWL30;13.56;22.05;5.4;26.95;8.8;29.2;19.8;946.06;193.82;303.02;27.1;45.85;4.7;154;3.61;4.34;2.95;5.13;8.4;25;18.2;1;75;0.01;-0.1;0.1;0.1;0.21;
15681;49.3631;5.2531;GWL30;13.28;21.68;5.07;26.18;6.4;24.4;20.6;908.37;190.69;288.73;25.14;43.36;4.5;153;3.57;4.25;2.86;4.89;6.1;21.1;19;0.9;81;0;-0.11;0.1;0.07;0.21;
15682;49.3604;5.3631;GWL30;13.34;21.84;5.06;26.54;7.2;28.2;20.3;898.37;184.26;287.84;23.9;42.41;4.8;160;3.59;4.25;2.91;4.9;6.8;24.1;18.8;1;70;0.01;-0.1;0.1;0.05;0.22;
15683;49.3576;5.473;GWL30;13.61;22.19;5.28;27.03;8.6;30.9;21.8;886.57;177.76;282.28;24.29;35.67;4.2;158;3.63;4.34;2.93;5.02;8.2;26.3;20;0.6;74;0.01;-0.12;0.1;0.09;0.04;
15684;49.3547;5.5829;GWL30;13.48;22;5.22;26.81;8.1;29.7;20.7;896.05;176.36;289.7;24.29;35;4.5;167;3.56;4.22;2.93;4.89;7.7;25;19;0.8;67;0.02;-0.12;0.13;0.08;0.03;
15685;49.3517;5.6929;GWL30;13.24;21.76;4.98;26.45;7.4;27.5;20;910.84;178.99;294.92;24.65;35.44;4.5;157;3.57;4.26;2.91;4.92;7;23.4;18.3;0.9;77;0.02;-0.12;0.13;0.08;0.03;
15686;49.3485;5.8028;GWL30;13.1;21.92;4.63;26.67;8.1;27.6;21;836.47;169.55;263.7;22.39;34.15;4.2;160;3.67;4.42;2.98;5.08;7.6;23.7;18.9;0.5;80;0.01;-0.15;0.15;0.09;-0.04;
15687;49.3453;5.9127;GWL30;13.2;22.12;4.64;26.78;8.6;27.9;24.4;832.24;172.54;259.67;22.12;36.82;4.7;157;3.75;4.58;2.99;5.14;8.2;23.8;22.5;0.9;79;0;-0.12;0.13;0.08;0.12;
15688;49.342;6.0225;GWL30;13.27;22.19;4.64;26.83;8.1;28.7;26.1;878.83;183.59;280.54;21.99;33.88;3.8;149;3.73;4.57;2.93;5.1;7.7;24.4;24.3;0.2;81;0;-0.1;0.11;-0.01;-0.02;
15689;49.3386;6.1324;GWL30;14.11;23.08;5.46;28.27;10.4;40.5;26;740.39;172.17;208.52;20.02;35.78;4.2;154;3.66;4.36;3;5.02;9.8;32;24.1;0.6;69;0.01;-0.07;0.1;0.09;0.19;
15690;49.3351;6.2422;GWL30;14.06;23;5.4;28.13;9.9;39.1;25.9;758.54;167.06;215.32;21;38.91;4.4;166;3.69;4.37;3.01;5;9.2;31.1;24;0.7;60;0.03;-0.1;0.12;0.11;0.26;
15691;49.3315;6.3521;GWL30;13.66;22.6;5.03;27.44;8.9;35;24.5;842.32;180.2;249.36;22.09;40.86;4.5;154;3.72;4.52;2.94;5.11;8.2;28.8;22.7;0.8;66;0.03;-0.11;0.12;0.11;0.25;
15692;49.3277;6.4619;GWL30;13.63;22.58;5.02;27.49;9.1;35.5;24;849.87;181.42;252;22.61;38.23;5;157;3.71;4.52;2.95;5.19;8.5;29.4;22.2;1.3;66;0.04;-0.1;0.13;0.13;0.24;
15693;49.3239;6.5717;GWL30;13.65;22.6;5.04;27.52;9.1;35.8;24;848.76;181.18;251.61;22.59;38.2;5;159;3.71;4.51;2.95;5.18;8.5;29.5;22.2;1.3;62;0.04;-0.1;0.13;0.13;0.24;
15694;49.32;6.6815;GWL30;13.54;22.57;4.92;27.43;9.9;35.4;24.6;858.87;185.8;252.33;22.48;38.42;5.1;148;3.74;4.65;2.95;5.31;9.3;29.7;22.8;1.4;66;0.05;-0.08;0.12;0.13;0.21;
15760;49.3995;-1.7947;GWL30;13.92;19.2;8.57;22.13;0.8;3.3;4.7;903.64;142.08;297.29;25.09;40.04;5;153;2.64;2.54;2.48;2.81;0.6;2.8;4.4;1.3;55;-0.01;-0.12;0.09;0.15;0.15;
15761;49.4032;-1.6847;GWL30;13.57;18.76;8.43;21.76;0.4;2.9;3.7;983.44;145.44;340.46;27.84;43.73;4.8;171;2.61;2.54;2.45;2.72;0.4;2.6;3.4;1.2;47;-0.01;-0.13;0.08;0.15;0.12;
