#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h16 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : RACMO22E_EC-EARTH
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
12210;47.6649;1.005;GWL15;12.43;19.77;5.88;24.3;1.8;12.9;6.2;652.16;139.47;196.68;18;29.48;4.2;5;100;1.3;1.06;1.81;0.93;1.1;4.8;4.3;0.5;1;6;0.06;0.01;0.22;0.06;0.08;
12211;47.6661;1.1115;GWL15;12.43;19.76;5.87;24.29;1.8;12.8;6.2;652.41;139.53;196.81;18.01;29.49;4.2;5;109;1.3;1.06;1.81;0.93;1.1;4.7;4.3;0.5;1;1;0.06;0.01;0.22;0.06;0.08;
12212;47.6671;1.218;GWL15;12.48;19.81;5.91;24.37;1.9;13.2;6.3;653.09;139.1;197.42;18.12;29.91;4.2;5;107;1.29;1.05;1.8;0.92;1.1;5;4.4;0.5;1;7;0.06;0;0.22;0.06;0.03;
12213;47.6681;1.3245;GWL15;12.52;19.87;5.95;24.43;1.9;13.5;6.2;656.04;140.8;196.6;17.99;29.93;4.2;5;112;1.29;1.05;1.8;0.92;1.2;4.9;4.4;0.7;1;2;0.06;0.01;0.22;0.05;0.01;
12214;47.669;1.4311;GWL15;12.6;19.97;6.03;24.56;1.9;13.9;6.5;651.51;140.04;194.6;17.76;29.81;4.1;5;117;1.29;1.05;1.8;0.92;1.1;4.9;4.6;0.5;1;0;0.06;0.01;0.22;0.04;0.01;
12215;47.6698;1.5376;GWL15;12.78;20.19;6.2;24.82;1.9;14.6;7.8;690.93;151.78;211.14;18.56;32.1;4;4;126;1.29;1.07;1.83;0.93;1;5.2;5.3;0.3;1;2;0.07;0.05;0.22;0.01;0;
12216;47.6704;1.6441;GWL15;12.53;19.95;5.95;24.66;2;14.5;6.7;719.6;163.81;209.27;18.89;34.35;4.2;2;129;1.31;1.08;1.86;0.92;1.2;5.3;4.9;0.6;1;10;0.07;0.06;0.21;0.04;0.07;
12217;47.671;1.7506;GWL15;12.58;20.08;5.89;24.83;2.2;16.4;5.9;757.69;168.09;225.04;19.31;34.91;4.3;2;120;1.31;1.07;1.87;0.94;1.1;5.7;4.2;0.6;0;10;0.06;0.02;0.21;0.03;0.08;
12218;47.6715;1.8571;GWL15;12.53;20.03;5.83;24.78;2.1;16.1;5.8;760.87;170.77;224.44;19.49;35.6;4.1;2;112;1.3;1.07;1.85;0.95;1.1;5.6;4.2;0.4;1;8;0.06;0.05;0.2;0.03;0.13;
12219;47.6719;1.9637;GWL15;12.47;19.97;5.77;24.71;2.1;15.7;5.8;763.64;171.4;225.34;19.57;35.69;4.1;2;114;1.3;1.07;1.84;0.95;1.1;5.4;4.1;0.5;1;8;0.07;0.05;0.2;0.03;0.13;
12220;47.6722;2.0702;GWL15;12.31;19.72;5.72;24.31;1.8;13.2;6.4;726.01;164.15;211.8;20.23;33.51;4.2;2;118;1.3;1.09;1.8;0.94;1;4.8;4.7;0.5;1;8;0.07;0.07;0.21;0.09;0.1;
12221;47.6724;2.1767;GWL15;12.32;19.83;5.6;24.52;2;14.7;5.3;771.8;176.15;225.29;21.29;33.36;4.2;2;111;1.29;1.08;1.8;0.95;1;4.8;3.9;0.7;1;9;0.07;0.07;0.19;0.1;0.08;
12222;47.6725;2.2833;GWL15;12.28;19.78;5.55;24.46;1.9;14.7;5.3;773.58;176.62;225.52;21.33;33.42;4.2;2;113;1.29;1.09;1.8;0.95;0.9;4.9;3.9;0.7;1;8;0.07;0.07;0.19;0.1;0.08;
12223;47.6725;2.3898;GWL15;12.24;19.69;5.48;24.18;1.7;13.4;5.6;716.68;169.7;204.46;20.23;32.45;4.6;3;119;1.28;1.08;1.77;0.93;1;4.6;3.9;1;1;2;0.07;0.08;0.18;0.1;0.08;
12224;47.6724;2.4963;GWL15;12.24;19.75;5.53;24.39;1.8;14.4;5.3;782.82;178.29;224.85;21.88;35.82;5.1;2;110;1.31;1.11;1.83;0.95;0.9;4.8;3.9;1.5;1;3;0.08;0.07;0.18;0.14;0.15;
12225;47.6722;2.6028;GWL15;12.32;19.89;5.56;24.49;2;15;6.4;741.71;181.03;203.92;21.44;34.86;4.9;2;113;1.31;1.14;1.82;0.98;1;4.9;4.8;1.3;1;1;0.08;0.07;0.18;0.14;0.11;
12226;47.6719;2.7094;GWL15;12.21;19.76;5.46;24.31;1.9;14.1;6.7;760.44;188.79;205.34;21.6;35.84;5.4;2;110;1.31;1.13;1.81;0.96;0.9;4.4;4.9;1.8;1;-4;0.1;0.11;0.19;0.15;0.15;
12227;47.6715;2.8159;GWL15;12.16;19.7;5.41;24.23;2;14.1;6.7;765.63;196.97;205.7;21.43;36.73;5.8;2;108;1.31;1.13;1.8;0.96;1;4.5;5.1;2.1;1;-5;0.1;0.16;0.19;0.16;0.23;
12228;47.671;2.9224;GWL15;12.14;19.73;5.32;24.22;1.9;13.5;7;834.95;205.15;234.18;21.6;36.17;5.2;1;95;1.31;1.13;1.79;0.96;1;4.3;5.2;1.5;1;3;0.09;0.15;0.17;0.15;0.21;
12229;47.6705;3.0289;GWL15;12.01;19.58;5.2;24.02;1.9;12.8;6.7;843;209.6;234.92;21.72;36.89;5.3;1;84;1.31;1.13;1.79;0.97;1.1;4.3;5;1.7;1;-2;0.09;0.16;0.17;0.16;0.22;
12230;47.6698;3.1355;GWL15;11.79;19.34;4.99;23.66;1.9;11.8;7.1;856.6;212.74;239.21;22.08;37.28;5.3;1;77;1.31;1.15;1.79;0.98;1.1;4.1;5.4;1.6;1;0;0.09;0.16;0.17;0.16;0.21;
12231;47.669;3.242;GWL15;11.72;19.28;4.9;23.56;2.1;11.4;6.8;848.65;214.85;236.85;21.09;39.75;4.3;1;94;1.31;1.15;1.76;0.97;1.3;4;5.1;0.6;1;1;0.08;0.16;0.15;0.07;0.23;
12232;47.6681;3.3485;GWL15;11.71;19.26;4.89;23.53;2;11.6;6.7;843.03;207.78;238.02;20.88;37.68;4.7;1;62;1.32;1.17;1.77;0.98;1.2;4.2;4.9;1;0;-1;0.07;0.13;0.15;0.06;0.21;
12233;47.6671;3.455;GWL15;11.5;19.04;4.69;23.19;2;10.4;6.9;854.65;210.76;240.96;21.16;38.03;4.7;1;34;1.33;1.19;1.77;0.99;1.3;3.9;5.1;1.1;0;2;0.07;0.13;0.15;0.06;0.21;
12234;47.6661;3.5615;GWL15;12.03;19.79;5;24.42;2.6;16.6;6.9;824.27;200.71;230.71;19.17;32.53;4.2;1;64;1.36;1.17;1.81;1.03;1.3;5.7;5.1;0.5;1;4;0.04;0.06;0.15;-0.01;0.09;
12235;47.6649;3.668;GWL15;12.46;20.27;5.4;25.2;3.3;20.4;6.2;793.88;192.13;226.21;18.42;31.1;4.1;1;82;1.34;1.13;1.79;1.03;1.8;6.8;4.7;0.4;1;9;0.04;0.06;0.17;-0.01;0.06;
12236;47.6636;3.7745;GWL15;12.25;20.04;5.19;24.83;3;18.2;6.2;806.78;195.24;229.91;18.75;31.43;4.1;1;75;1.34;1.15;1.79;1.04;1.6;6;4.6;0.4;1;9;0.04;0.06;0.17;0;0.06;
12237;47.6623;3.881;GWL15;11.99;19.76;4.91;24.38;2.8;16.4;6.9;815.17;194.16;236.1;18.89;30.91;3.9;1;45;1.35;1.17;1.75;1.05;1.6;5.6;5.2;0.2;1;5;0.03;0.04;0.18;-0.03;0.02;
12238;47.6608;3.9875;GWL15;11.96;19.72;4.91;24.32;2.9;16.3;6.9;821.69;194.6;237.11;19.66;31.79;4.6;1;60;1.36;1.17;1.78;1.05;1.7;5.8;5.2;1;1;7;0.04;0.03;0.18;0.02;0;
12239;47.6592;4.094;GWL15;11.68;19.42;4.63;23.88;2.6;15.1;7;836.54;197.24;244.8;20.1;33.03;4.2;1;45;1.35;1.19;1.76;1.06;1.6;5.4;5;0.6;1;4;0.03;0.03;0.2;0.04;0;
12240;47.6576;4.2004;GWL15;11.77;19.51;4.74;24.03;2.8;16.1;6.3;840.38;197.74;242.59;20.09;33.9;4.7;1;74;1.35;1.18;1.78;1.07;1.8;6;4.6;1;0;7;0.05;0.04;0.19;0.04;0.08;
12241;47.6558;4.3069;GWL15;11.57;19.37;4.54;24.1;2.3;15.1;4.5;903.59;205.26;268.11;22.29;36.24;4.9;1;69;1.35;1.12;1.84;1.03;1.3;5.6;3.3;1.2;1;9;0.06;0.05;0.21;0.02;0.06;
12242;47.654;4.4134;GWL15;11.31;19.04;4.32;23.52;1.9;11.9;4.8;933.13;211.26;277.12;23.17;36.73;5.2;1;59;1.34;1.13;1.82;1.02;1;4.2;3.4;1.6;1;3;0.07;0.06;0.22;0.05;0.08;
12243;47.652;4.5198;GWL15;11.17;18.86;4.21;23.17;1.5;10.7;5;953.18;219.84;283.49;24.18;40.03;5.1;1;45;1.33;1.12;1.79;1.02;0.8;4.2;3.5;1.5;0;-1;0.08;0.08;0.23;0.08;0.12;
12244;47.65;4.6263;GWL15;11.14;19.31;3.55;23.72;1.5;10.9;4.1;975.38;226.81;294.33;24.39;39.94;4.8;1;43;1.3;1.06;1.75;0.98;0.9;3.9;2.6;1.1;0;-2;0.07;0.07;0.23;0.09;0.14;
12245;47.6478;4.7327;GWL15;11.07;19.21;3.49;23.51;1.3;9.8;4.6;984.64;230.42;298.21;23.25;41.06;5;1;44;1.3;1.07;1.72;0.97;0.8;3.5;3;1.3;0;-3;0.08;0.09;0.23;0.06;0.19;
12246;47.6456;4.8391;GWL15;10.9;18.94;3.42;22.87;0.8;7.8;6.1;1004.75;232.9;300.35;23.91;44.07;4.8;0;40;1.33;1.12;1.76;0.97;0.5;2.9;4.3;1.1;0;1;0.08;0.08;0.22;0.08;0.31;
12247;47.6433;4.9455;GWL15;10.9;18.95;3.42;22.88;0.8;7.8;6;1004.35;232.81;300.08;23.93;44.06;4.8;0;40;1.33;1.12;1.76;0.97;0.5;3;4.3;1.1;0;1;0.08;0.08;0.22;0.08;0.31;
12248;47.6408;5.0519;GWL15;11.15;19.27;3.64;23.58;1.1;9.9;5.3;985.36;224.39;292.21;24.37;41.72;4.4;1;52;1.36;1.11;1.86;1;0.6;3.5;3.9;0.8;0;2;0.09;0.07;0.22;0.11;0.25;
12249;47.6383;5.1583;GWL15;11.07;19.12;3.66;23.22;0.8;8.6;5.8;998.55;219.44;302.58;23.82;41.56;4.2;1;50;1.4;1.15;1.93;1.01;0.3;3.3;4.2;0.6;0;6;0.09;0.03;0.23;0.1;0.23;
12250;47.6357;5.2647;GWL15;11.1;19.22;3.48;23.45;0.9;7.8;5.8;1014.2;217.03;316.45;24.76;43.83;3.8;1;44;1.42;1.13;1.94;0.98;0.4;2.7;4.5;0.1;0;11;0.1;0.03;0.25;0.12;0.27;
12251;47.6329;5.3711;GWL15;11.56;19.67;3.99;24.02;1.2;10.6;6.8;1020.69;227.48;294.07;25.27;44.24;4.2;1;44;1.44;1.13;2;1.02;0.6;3.5;5.3;0.6;0;14;0.09;0;0.26;0.09;0.28;
12252;47.6301;5.4775;GWL15;11.58;19.72;3.96;24.08;1.3;11.3;6.3;1014.59;222.37;295.64;24.91;44.49;4.1;1;54;1.44;1.17;1.95;1.06;0.6;4.1;4.8;0.4;0;12;0.08;-0.01;0.27;0.08;0.33;
12253;47.6272;5.5838;GWL15;11.63;19.8;4;24.16;1.4;12.2;6.8;1009.87;222.26;297.52;25.42;43.38;4.1;1;59;1.45;1.2;1.95;1.09;0.7;4.9;5.3;0.4;0;16;0.08;-0.01;0.28;0.11;0.29;
12254;47.6242;5.6902;GWL15;11.84;20.01;4.17;24.46;1.5;13.9;6.8;989.34;219.33;289.55;25.52;40.75;4.9;1;64;1.43;1.17;1.9;1.08;0.8;5.9;4.9;1.4;0;15;0.07;-0.01;0.27;0.12;0.18;
12255;47.6211;5.7965;GWL15;11.92;20.1;4.26;24.58;1.5;14.2;6.8;983.39;218.1;287.62;25.39;40.6;4.9;1;68;1.43;1.17;1.9;1.08;0.8;6;4.9;1.4;0;14;0.07;-0.01;0.26;0.12;0.19;
12256;47.6178;5.9028;GWL15;11.94;20.12;4.27;24.61;1.5;14.4;6.8;982.14;218.77;286.44;24.83;40.08;4.7;1;67;1.42;1.16;1.88;1.08;0.8;6.2;4.9;1.1;0;12;0.07;0;0.26;0.09;0.15;
12257;47.6145;6.0091;GWL15;12.1;20.24;4.44;24.69;1.7;13.9;8.9;1007.2;231.13;296.5;26.49;40.44;5.7;1;62;1.44;1.19;1.92;1.09;1;5.4;6.4;2.1;0;11;0.08;0.02;0.26;0.1;0.08;
12258;47.6111;6.1154;GWL15;11.69;19.85;4.02;24.17;1.6;11.6;9.2;1038.09;237.27;307.95;27.25;41.28;5.8;1;49;1.46;1.24;1.94;1.11;1;4.3;6.8;2.1;0;14;0.08;0.02;0.27;0.1;0.08;
12259;47.6076;6.2217;GWL15;11.68;19.83;3.99;24.16;1.6;11.7;8.9;1042.54;238.74;309.07;27.06;40.8;5.6;0;50;1.46;1.24;1.93;1.12;1.1;4.6;6.3;2;0;14;0.08;0.01;0.28;0.1;0.06;
12260;47.604;6.328;GWL15;11.46;19.56;3.82;23.62;1.4;9.4;8.9;1065.79;245.9;314.12;27.69;42.91;6.3;0;52;1.45;1.24;1.9;1.13;0.9;3.9;6.1;2.7;0;10;0.09;0.03;0.27;0.15;0.1;
12261;47.6003;6.4342;GWL15;11.33;19.59;3.59;24.54;1.8;13.9;4.1;1262.82;269.08;405.81;29.27;44.65;5.2;0;40;1.47;1.2;1.94;1.14;1.1;5.5;3.2;1.6;0;13;0.09;0.01;0.28;0.14;0.14;
12262;47.5965;6.5404;GWL15;11.21;19.46;3.49;24.25;1.6;12.4;4.3;1277.1;273.19;408.87;29.97;46.28;5.3;1;26;1.46;1.22;1.93;1.15;1;4.9;3.2;1.6;0;10;0.09;0.01;0.27;0.15;0.13;
12263;47.5926;6.6467;GWL15;10.89;19.06;3.21;23.31;1;7.9;5.8;1312.94;282.72;417.11;29.83;46.54;5;0;24;1.46;1.26;1.85;1.14;0.7;3.2;4.4;1.3;0;11;0.08;0;0.25;0.12;0.09;
12264;47.5886;6.7529;GWL15;10.97;19.17;3.27;23.56;1.4;9.5;5.5;1304.7;280.17;415.71;29.5;46.26;5.1;0;24;1.46;1.25;1.85;1.14;1;4;4.2;1.4;0;12;0.08;0.01;0.26;0.11;0.09;
12265;47.5845;6.859;GWL15;11.25;19.54;3.39;23.96;1.2;11.1;5.7;1129.74;257.47;346.4;27.88;41.31;4.8;0;30;1.45;1.2;1.91;1.11;0.7;4.3;4.4;1.2;0;10;0.07;0;0.27;0.12;0.04;
12266;47.5803;6.9652;GWL15;11.3;19.6;3.42;24.11;1.4;11.7;5.4;1125.1;256.13;345.51;27.72;41.15;4.8;0;31;1.45;1.19;1.92;1.11;0.8;4.8;4.2;1.1;0;10;0.07;0;0.28;0.12;0.04;
12267;47.5761;7.0714;GWL15;11.07;19.33;3.25;23.43;0.6;7.9;5.8;990.64;233.16;308.65;24.96;37.99;5.3;0;46;1.48;1.19;1.97;1.07;0.3;3.6;4.6;1.7;0;14;0.07;0;0.3;0.11;0.02;
12268;47.5717;7.1775;GWL15;11.06;19.3;3.29;23.32;0.5;7.6;5.8;974.26;226.24;312.92;25.19;38.89;4.9;0;50;1.5;1.2;2.02;1.03;0.3;3.4;4.2;1.3;0;21;0.05;-0.03;0.31;0.11;0.03;
12269;47.5672;7.2836;GWL15;11.07;19.3;3.29;23.33;0.5;7.7;5.8;973.99;226.15;312.91;25.18;38.88;4.9;0;54;1.5;1.2;2.02;1.03;0.3;3.4;4.2;1.2;0;21;0.05;-0.03;0.31;0.11;0.03;
12270;47.5626;7.3897;GWL15;10.96;19.14;3.27;23;0.4;6.2;6.2;985.29;235.37;312.99;24.92;39.89;4.7;0;56;1.52;1.21;2.08;1.03;0.2;2.9;4.6;1;0;20;0.05;-0.01;0.29;0.07;0.06;
12271;47.558;7.4958;GWL15;11.32;19.56;3.58;23.81;1;9.1;5.7;962.15;231.3;307.49;23.8;40.07;4.3;0;54;1.58;1.2;2.22;1.03;0.7;3.8;4.4;0.6;0;17;0.06;0.01;0.32;0.07;0.14;
12272;47.5532;7.6019;GWL15;11.61;19.87;3.82;24.31;1.2;11;5.9;942.26;226.23;302.3;23.46;39.66;4.6;0;61;1.58;1.18;2.24;1.03;0.8;4.2;4.7;0.8;0;18;0.06;0.01;0.32;0.08;0.14;
12311;47.5996;-3.4667;GWL15;13.46;18.77;8.63;21.94;0.2;3.3;5;821.95;141.7;280.64;23.14;35.53;4.6;4;123;1.12;1.01;1.44;0.95;0.2;1.7;3.8;0.9;2;3;0.04;0.11;0.1;0.06;0.18;
12312;47.6049;-3.3605;GWL15;13.49;18.82;8.65;22.01;0.2;3.5;5.8;818.55;141.34;279.48;23.08;33.91;3.9;3;80;1.14;1.04;1.45;0.99;0.2;1.7;4.3;0.2;2;-2;0.04;0.1;0.1;0.06;0.13;
12314;47.6151;-3.1483;GWL15;13.4;18.71;8.57;21.88;0.2;3.4;5.3;822.9;142.12;280.92;23.18;34.05;4;3;132;1.13;1.04;1.45;0.98;0.2;1.7;4.1;0.2;2;1;0.04;0.1;0.1;0.06;0.13;
12315;47.6201;-3.0421;GWL15;13.26;19.31;7.8;23.37;0.6;7.2;5.8;837.42;147.13;279.35;24.33;36.16;4.9;2;148;1.23;1.12;1.57;1.06;0.4;3.4;4.4;1.3;1;0;0.05;0.13;0.09;0.07;0.17;
12316;47.6249;-2.9359;GWL15;13.27;19.32;7.81;23.39;0.6;7.3;5.8;837.03;147.06;279.21;24.32;36.15;4.9;2;143;1.23;1.12;1.57;1.06;0.4;3.4;4.4;1.3;1;3;0.05;0.13;0.09;0.07;0.17;
12317;47.6297;-2.8297;GWL15;13.19;19.22;7.75;23.23;0.6;6.6;5.4;835.81;147.92;282.06;23.81;37.13;4.1;3;144;1.2;1.08;1.55;0.96;0.4;3;4;0.4;1;5;0.04;0.13;0.1;0.08;0.16;
12318;47.6344;-2.7235;GWL15;13.28;19.34;7.85;23.37;0.6;7.1;6.1;831.13;144.65;283.58;23.83;38.57;4;2;134;1.19;1.07;1.56;0.96;0.3;2.9;4.5;0.3;1;6;0.04;0.12;0.11;0.09;0.18;
12319;47.639;-2.6173;GWL15;13.05;19.06;7.65;23.03;0.6;6.1;5.1;843.29;146.81;287.65;24.11;38.99;4;2;157;1.18;1.06;1.56;0.95;0.4;2.7;3.8;0.3;1;2;0.04;0.12;0.11;0.09;0.18;
12320;47.6434;-2.511;GWL15;12.63;18.48;7.44;22.58;0.3;5.2;3.5;981.6;169.04;339.75;27.73;46.14;4.5;2;141;1.17;1.02;1.58;0.92;0.1;2.5;2.9;0.8;1;4;0.04;0.14;0.09;0.04;0.2;
12321;47.6478;-2.4047;GWL15;12.68;18.83;7.2;23.1;0.5;6.8;4.1;915.28;157.45;309.88;26.13;44.41;4.1;3;146;1.21;1.03;1.66;0.94;0.2;2.8;3.2;0.5;1;4;0.05;0.14;0.1;0.03;0.2;
12322;47.6521;-2.2984;GWL15;12.75;18.91;7.28;23.18;0.4;7;3.8;903.92;153.51;312.43;26.43;41.63;4.3;3;149;1.2;1.02;1.67;0.92;0.2;2.9;2.9;0.7;1;3;0.04;0.12;0.11;0.07;0.14;
12323;47.6563;-2.1921;GWL15;12.85;19.02;7.38;23.31;0.6;7.6;3.9;897.46;149.99;313.69;26.35;41.09;4.4;3;151;1.2;1;1.67;0.91;0.2;3;2.9;0.7;2;3;0.04;0.1;0.12;0.08;0.12;
12324;47.6604;-2.0858;GWL15;13.08;19.31;7.59;23.63;0.6;8.5;4.6;884.25;147.81;309.16;25.92;40.59;4.4;3;149;1.2;1.02;1.67;0.91;0.3;3.3;3.3;0.8;2;4;0.04;0.1;0.12;0.08;0.12;
12325;47.6644;-1.9794;GWL15;13.17;19.77;7.29;24.22;1.4;12.2;5.9;779.26;139.3;265.13;22.03;34.55;5.1;6;166;1.24;1.06;1.71;0.95;0.8;5;4;1.5;2;4;0.03;0.08;0.13;0.1;0.14;
12326;47.6683;-1.8731;GWL15;13.19;19.79;7.31;24.24;1.3;12.4;5.9;776.86;136.84;266.2;21.66;34.35;4.8;6;163;1.23;1.06;1.71;0.95;0.8;4.9;3.9;1.3;2;4;0.02;0.07;0.13;0.06;0.12;
12327;47.6721;-1.7667;GWL15;13.16;19.76;7.29;24.22;1.3;12.2;5.8;777.96;137.03;266.66;21.68;34.38;4.8;6;164;1.23;1.06;1.71;0.95;0.8;4.9;3.9;1.2;2;3;0.02;0.07;0.13;0.06;0.12;
12328;47.6758;-1.6603;GWL15;13.09;19.69;7.22;24.16;1.2;12.4;5.9;791.35;137.37;269.34;22.35;34.96;5.1;6;161;1.24;1.06;1.72;0.96;0.7;5.2;4.2;1.4;3;2;0.03;0.05;0.14;0.1;0.09;
12329;47.6794;-1.5539;GWL15;12.92;19.53;7.08;24.24;1;12.8;4.8;759.17;139.76;249.84;23.12;36.01;4.7;5;163;1.27;1.05;1.77;0.96;0.4;5.1;3.5;1.1;2;3;0.04;0.05;0.13;0.1;0.08;
12330;47.6829;-1.4475;GWL15;12.81;19.41;6.97;24.14;1;12.6;4.3;764.33;140.7;251.72;23.27;36.2;4.8;5;164;1.26;1.05;1.77;0.96;0.4;5.1;3.3;1.2;2;4;0.04;0.05;0.13;0.1;0.08;
12331;47.6864;-1.3411;GWL15;12.68;19.27;6.83;24.03;1.1;11.7;3.9;776.31;143.93;255.03;24.01;36.3;4.7;4;157;1.25;1.02;1.76;0.95;0.5;4.7;3.1;1.1;2;1;0.05;0.07;0.15;0.12;0.07;
12332;47.6897;-1.2346;GWL15;12.63;19.22;6.78;23.99;1.1;11.4;3.7;778.86;144.36;255.95;24.11;36.39;4.7;4;153;1.25;1.02;1.76;0.95;0.5;4.6;2.8;1.1;2;2;0.05;0.07;0.15;0.13;0.07;
12333;47.6929;-1.1281;GWL15;12.92;19.64;6.95;24.11;1.2;12;5.2;712.22;132.08;237.7;20.37;32.94;4.4;4;161;1.28;1.05;1.8;0.96;0.9;4.9;3.7;0.8;2;-5;0.06;0.06;0.18;0.09;0.17;
12334;47.696;-1.0217;GWL15;12.94;19.66;6.98;24.12;1.2;12.2;5.3;707.58;126.95;239.13;20.23;32.13;4.7;4;163;1.27;1.05;1.8;0.95;0.9;5;3.9;1;2;-4;0.06;0.01;0.19;0.11;0.16;
12335;47.699;-0.9152;GWL15;13.03;19.77;7.05;24.2;1.4;12.1;5.7;703.9;126.13;239.12;19.91;29.93;4.6;4;164;1.26;1.05;1.78;0.95;1;4.8;4.2;0.9;2;-6;0.06;0.01;0.2;0.09;0.07;
12336;47.702;-0.8087;GWL15;13.25;20.11;7.13;24.38;1;11.5;7.7;693.48;130.93;221.08;20.07;29.66;4.9;5;163;1.26;1.04;1.79;0.92;0.7;4.2;5.4;1.2;2;-8;0.07;0;0.19;0.12;0.03;
12337;47.7048;-0.7022;GWL15;13.2;20.06;7.09;24.33;1;11.5;7.7;702.86;135.4;224.32;21.05;29.88;5.2;4;164;1.25;1.03;1.8;0.9;0.6;4.3;5.4;1.6;2;-8;0.08;0.05;0.21;0.17;0.02;
12338;47.7075;-0.5957;GWL15;13.14;20;7.03;24.27;1;11.2;7.4;705.52;135.9;225.19;21.12;29.96;5.2;4;160;1.25;1.03;1.79;0.9;0.7;4.2;5.2;1.5;2;-9;0.08;0.05;0.21;0.17;0.02;
12339;47.7102;-0.4891;GWL15;13.27;20.13;7.18;24.39;1;12;8;702.24;139.45;223.1;20.69;30.13;5;5;168;1.25;1.01;1.81;0.88;0.7;4.2;5.5;1.4;2;-9;0.08;0.09;0.21;0.17;0.05;
12340;47.7127;-0.3826;GWL15;13.3;20.16;7.2;24.43;1.1;12.2;8.6;695.78;136.37;219.93;19.69;29.14;4.9;4;162;1.23;0.99;1.78;0.87;0.8;4.3;6;1.3;2;-10;0.08;0.09;0.2;0.12;0.03;
12341;47.7151;-0.276;GWL15;13.12;20.27;6.74;24.49;1.4;13.1;10.6;714.01;145.16;228.26;19.22;28.21;4.8;5;152;1.27;1.04;1.77;0.89;0.9;4.7;7.2;1.3;2;-7;0.08;0.06;0.19;0.1;0.01;
12342;47.7175;-0.1695;GWL15;13.04;20.19;6.66;24.42;1.4;12.9;9.7;721.19;147.27;231.9;19.67;30.34;5.1;5;140;1.27;1.04;1.78;0.89;0.9;4.9;6.3;1.4;3;-13;0.08;0.08;0.21;0.13;0.11;
