#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h28 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : ALADIN63_CNRM-CM5
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
12108;47.561;5.367;GWL15;11.85;20.32;3.36;24.8;1;12.8;8.9;907.43;240.71;216.5;24.41;45.78;5.2;3;84;1.38;1.23;1.21;1.28;0.4;4.2;5.1;1.6;1;15;0.12;0.2;0.16;0.11;0.29;
12109;47.5582;5.4732;GWL15;11.76;19.97;3.48;24.59;1.5;11.9;5.1;1057.31;272.95;271.76;25.83;48.01;5.2;1;61;1.38;1.24;1.17;1.3;0.7;3.9;2.7;1.6;0;18;0.12;0.2;0.17;0.13;0.36;
12110;47.5553;5.5794;GWL15;11.9;20.11;3.63;24.77;1.5;12.7;5.2;1047.75;270.62;268.85;25.67;47.74;5.1;1;68;1.37;1.22;1.17;1.3;0.7;4.2;2.8;1.5;1;17;0.12;0.2;0.17;0.14;0.36;
12111;47.5523;5.6856;GWL15;12;20.21;3.75;24.9;1.4;13.1;6.1;1051.6;268.93;269.9;26.14;45.26;5.4;2;72;1.37;1.22;1.18;1.28;0.6;4.1;3.7;1.8;1;14;0.14;0.21;0.18;0.16;0.3;
12112;47.5492;5.7918;GWL15;11.99;20.23;3.7;24.9;1.3;13.5;5.4;1058.59;271.73;270.14;26.89;43.19;5.5;1;67;1.35;1.23;1.13;1.28;0.5;4.5;3.1;1.8;0;13;0.14;0.23;0.18;0.18;0.26;
12113;47.546;5.898;GWL15;11.88;20.13;3.55;24.78;1.4;12.4;4.8;1078.65;283.02;271.29;27.58;46.29;5.3;1;53;1.34;1.23;1.07;1.28;0.6;4;2.2;1.6;0;5;0.16;0.27;0.17;0.19;0.32;
12114;47.5426;6.0042;GWL15;11.83;20.05;3.5;24.6;1.4;11.7;7.3;1118.58;293.58;285.43;28.93;49.02;5.8;1;46;1.37;1.27;1.12;1.31;0.7;3.8;4.6;2.2;0;8;0.17;0.27;0.19;0.2;0.33;
12115;47.5392;6.1103;GWL15;11.41;19.61;3.11;23.73;0.8;8.3;7.9;1143.13;293.86;297.12;28.95;49.01;5.8;1;43;1.37;1.31;1.06;1.31;0.3;2.9;4.8;2.2;0;11;0.16;0.24;0.19;0.18;0.35;
12116;47.5357;6.2164;GWL15;11.58;19.81;3.23;24.16;0.9;10.2;7.5;1127.35;289.56;292.83;28.41;48.53;5.8;1;45;1.37;1.3;1.07;1.31;0.4;3.4;4.5;2.2;0;10;0.16;0.24;0.19;0.18;0.35;
12117;47.5321;6.3226;GWL15;11.72;19.94;3.47;24.34;0.9;10.4;7.3;1221.87;297.52;331.31;28.88;49.48;5.4;0;39;1.37;1.32;1.11;1.32;0.4;3.3;4.8;1.8;0;16;0.13;0.19;0.19;0.11;0.29;
12118;47.5284;6.4287;GWL15;11.8;20.03;3.52;24.49;0.9;11;6.6;1218.58;293.28;328.29;30.66;47.63;6.2;1;39;1.36;1.31;1.1;1.31;0.2;3.8;4.3;2.6;0;16;0.13;0.17;0.18;0.18;0.19;
12119;47.5247;6.5348;GWL15;11.04;19.33;2.68;23.94;0.6;9.4;4.8;1358.2;317.5;385.22;31.55;47.73;6.3;0;31;1.4;1.33;1.09;1.33;0.2;3.3;3.2;2.6;0;14;0.13;0.16;0.17;0.17;0.17;
12120;47.5208;6.6408;GWL15;11.19;19.41;2.95;23.92;0.8;8.4;4.9;1273.66;330.14;318.93;30.49;48.31;6.7;0;27;1.41;1.3;1.2;1.32;0.3;2.6;3.6;3.1;0;10;0.13;0.17;0.17;0.18;0.22;
12121;47.5168;6.7469;GWL15;11.28;19.63;2.8;24.23;0.8;9.9;5.2;1208.17;302.32;325.27;29.84;47.81;6.4;0;36;1.4;1.28;1.18;1.31;0.1;3;3.5;2.7;0;13;0.14;0.18;0.19;0.19;0.23;
12122;47.5127;6.8529;GWL15;11.37;19.71;2.86;24.39;0.9;10.1;5.2;1184.9;300.69;310.42;28.82;47.3;5.6;0;40;1.42;1.27;1.21;1.28;0.2;2.6;3.5;1.9;0;14;0.13;0.18;0.14;0.16;0.23;
12123;47.5085;6.959;GWL15;11.14;19.45;2.65;23.87;0.6;8.2;5.5;1201.74;304.69;313.43;28.81;45.04;5.7;0;34;1.39;1.27;1.12;1.31;0;2.3;3.5;1.9;0;15;0.12;0.17;0.13;0.14;0.16;
12124;47.5042;7.065;GWL15;11.05;19.33;2.58;23.61;0.5;7.4;6.1;1212.41;307.74;315.84;29.02;45.28;5.7;0;32;1.38;1.27;1.11;1.31;0;2.5;3.9;2;0;14;0.12;0.17;0.13;0.14;0.16;
12125;47.4999;7.171;GWL15;10.79;19.09;2.35;23.09;0.2;5.5;6;1059.62;265.94;281.11;25.63;40.7;4.7;0;45;1.37;1.27;1.08;1.32;0.1;2.3;3.9;1;0;21;0.11;0.11;0.14;0.09;0.12;
12126;47.4954;7.2769;GWL15;10.79;19.07;2.4;23.14;0.2;5.8;5.2;1144.65;309.33;260.01;27.01;45.38;5.2;0;29;1.39;1.24;1.21;1.34;0.1;2.3;3.2;1.5;0;13;0.11;0.09;0.14;0.09;0.06;
12127;47.4908;7.3829;GWL15;10.76;19.01;2.4;22.98;0.2;5.4;5.9;1073.56;264.77;290.36;26.29;42.13;5.2;0;46;1.4;1.26;1.16;1.33;0.1;2.2;3.5;1.6;0;21;0.12;0.1;0.17;0.12;0.08;
12128;47.4862;7.4888;GWL15;10.7;18.95;2.32;22.89;0.2;5.6;5.3;1094.74;266.3;281.91;26.04;40.85;5.2;0;42;1.36;1.25;1.09;1.33;0.1;2.7;3.1;1.6;0;19;0.13;0.1;0.14;0.08;-0.02;
12171;47.5433;-3.1409;GWL15;13.36;18.77;8.02;22.11;0.2;4.6;4.8;860.57;141.86;278.15;23.1;37.6;4.8;2;108;0.99;1.03;0.68;1.11;0.2;2.8;3.4;1.2;0;9;0.08;0.08;0.09;0.1;0.11;
12172;47.5483;-3.0348;GWL15;13.28;19.48;7.26;23.75;0.6;8.9;4.8;867.72;141.34;280.33;24.56;38.71;4.8;2;118;1.09;1.14;0.74;1.23;0.4;4.2;3.2;1.1;0;9;0.08;0.08;0.1;0.13;0.11;
12173;47.5531;-2.9288;GWL15;13.27;19.45;7.27;23.72;0.6;8.7;4.7;874.51;140.82;285.25;25.09;39.65;4.7;2;113;1.09;1.13;0.77;1.22;0.4;4;3;1;0;8;0.08;0.06;0.11;0.13;0.08;
12174;47.5579;-2.8227;GWL15;13.38;19.26;7.65;23.16;0.5;6.7;4.8;885.7;137.83;287.98;25.27;38.9;5.2;2;124;1.06;1.11;0.74;1.21;0.4;3.7;3.4;1.6;0;9;0.06;0.01;0.08;0.09;0.06;
12175;47.5626;-2.7167;GWL15;13.33;19.2;7.61;23.09;0.5;6.3;4.4;888.18;138.2;288.86;25.33;38.98;5.2;2;129;1.05;1.1;0.74;1.2;0.4;3.5;3;1.6;1;8;0.06;0.01;0.08;0.09;0.06;
12176;47.5671;-2.6106;GWL15;13.17;19.34;7.18;23.59;0.4;8.1;4.2;868.4;132.02;279.48;23.9;37.96;5.3;2;152;1.09;1.14;0.77;1.24;0.1;3.7;2.8;1.6;0;9;0.07;-0.02;0.09;0.06;0.04;
12177;47.5716;-2.5044;GWL15;13.08;19.22;7.1;23.46;0.4;7.6;3.9;873.66;132.79;281.38;24;38.11;5.4;2;154;1.09;1.13;0.76;1.23;0.1;3.5;2.6;1.7;0;9;0.07;-0.02;0.09;0.06;0.04;
12178;47.576;-2.3983;GWL15;12.84;18.92;6.9;23.08;0.2;6.9;3.6;887.71;133.04;283.43;24.75;37.68;4.7;2;150;1.08;1.11;0.78;1.21;0;3.7;2.6;1;0;10;0.07;-0.02;0.09;0.09;0.03;
12179;47.5803;-2.2922;GWL15;12.89;19.21;6.79;23.72;0.6;8.8;3.7;933.09;138.15;299.36;27.13;39.77;4.4;3;144;1.1;1.1;0.8;1.18;0.2;3.9;2.8;0.7;1;4;0.08;0.01;0.08;0.13;0.07;
12180;47.5845;-2.186;GWL15;12.98;19.32;6.88;23.85;0.6;9.2;3.9;927.44;137.38;297.5;26.97;39.59;4.4;3;145;1.11;1.1;0.8;1.18;0.2;3.9;2.9;0.8;1;5;0.08;0.01;0.08;0.13;0.07;
12181;47.5886;-2.0798;GWL15;13.2;19.9;6.68;24.57;1.6;12.5;5.9;817.41;132.4;252.26;22.89;33.6;4.6;6;160;1.16;1.15;0.84;1.22;1;4.1;3.9;0.9;2;1;0.07;0.02;0.08;0.12;0.02;
12182;47.5926;-1.9736;GWL15;13.08;19.78;6.56;24.46;1.5;12;5.3;823.94;133.44;254.37;23.04;33.78;4.4;6;160;1.16;1.14;0.84;1.22;0.9;4.3;3.6;0.9;2;2;0.07;0.02;0.08;0.11;0.02;
12183;47.5965;-1.8674;GWL15;13.07;19.76;6.55;24.44;1.9;11.6;5.5;829.85;135.26;256.36;23.74;36.13;4.6;6;157;1.15;1.12;0.83;1.2;1.2;3.7;3.9;0.9;2;0;0.07;0.03;0.08;0.11;0.09;
12184;47.6003;-1.7612;GWL15;13;19.69;6.49;24.36;1.9;11.7;5.1;840.98;134.11;262.43;23.75;36.55;4.9;6;154;1.15;1.11;0.84;1.19;1.4;3.8;3.5;1.3;3;2;0.08;0.02;0.1;0.11;0.09;
12185;47.604;-1.6549;GWL15;13.01;19.69;6.5;24.37;1.9;11.8;5.1;840.27;134.05;261.97;23.73;36.54;4.9;6;154;1.15;1.12;0.84;1.19;1.4;3.8;3.5;1.3;3;2;0.08;0.02;0.1;0.11;0.09;
12186;47.6076;-1.5486;GWL15;13.1;19.8;6.59;24.47;1.9;12.2;5.4;837.88;132.43;263.5;24.17;37.38;5.6;6;152;1.14;1.12;0.83;1.19;1.4;4.2;3.7;2;3;1;0.08;0.02;0.12;0.14;0.14;
12187;47.6111;-1.4424;GWL15;12.85;19.59;6.32;24.51;2;12.6;4.2;817.99;131.02;254.26;24.61;39.14;5.6;6;151;1.14;1.12;0.83;1.22;1.2;4.1;3;2;2;-1;0.1;-0.02;0.15;0.11;0.15;
12188;47.6145;-1.3361;GWL15;12.78;19.52;6.25;24.45;2;12.2;4;821.34;131.55;255.44;24.7;39.26;5.5;6;150;1.14;1.12;0.83;1.22;1.2;3.8;2.9;1.9;2;0;0.1;-0.02;0.15;0.11;0.15;
12189;47.6178;-1.2298;GWL15;12.7;19.45;6.18;24.4;1.9;12.2;3.7;808.24;122.81;255.67;24.32;39.53;5.2;6;152;1.13;1.12;0.84;1.24;1.2;4;2.6;1.6;2;3;0.08;-0.08;0.14;0.1;0.19;
12190;47.621;-1.1235;GWL15;12.59;19.35;6.07;24.32;1.8;11.7;3.7;806.13;122.1;257.98;23.42;40.8;4.9;6;153;1.13;1.13;0.84;1.25;1.2;4.1;2.9;1.3;2;6;0.07;-0.1;0.15;0.03;0.21;
12191;47.6241;-1.0171;GWL15;12.85;19.72;6.19;24.43;1.6;12;5.1;724.05;113.1;230.99;21.24;35.9;4.7;5;163;1.14;1.13;0.85;1.25;1;4.2;3.5;1;2;7;0.06;-0.11;0.14;0.09;0.2;
12192;47.6271;-0.9108;GWL15;12.99;19.89;6.35;24.57;1.5;12.4;5.5;717.21;112.62;229.4;20.76;36.07;4.2;5;165;1.15;1.16;0.86;1.26;1.1;4.4;3.7;0.7;2;5;0.06;-0.11;0.13;0.09;0.18;
12193;47.6301;-0.8044;GWL15;13.2;20.22;6.39;24.74;1.3;12.4;6.9;697.93;114.46;208.55;20.83;36.21;4.2;6;166;1.14;1.15;0.86;1.24;0.9;4.4;3.9;0.6;2;5;0.05;-0.12;0.12;0.13;0.18;
12194;47.6329;-0.6981;GWL15;13.25;20.27;6.45;24.79;1.4;12.8;6.8;697.75;113.69;207.5;21.18;36.4;4.7;5;168;1.14;1.15;0.87;1.24;0.9;4.6;3.8;1.1;2;2;0.06;-0.12;0.12;0.16;0.18;
12195;47.6356;-0.5917;GWL15;13.18;20.2;6.37;24.72;1.4;12.4;6.7;703.15;114.35;209.22;21.91;35.73;4.7;5;169;1.15;1.15;0.86;1.24;0.8;4.3;3.9;1.1;2;2;0.06;-0.11;0.12;0.19;0.22;
12196;47.6383;-0.4853;GWL15;13.34;20.37;6.54;24.88;1.5;13;7.2;695.81;113.18;206.87;21.76;35.48;4.8;5;165;1.15;1.15;0.86;1.23;0.9;4.6;3.9;1.1;2;1;0.06;-0.11;0.12;0.2;0.22;
12197;47.6408;-0.3789;GWL15;13.27;20.26;6.47;24.77;1.2;12.7;6.9;699.22;119.83;206.61;21.27;34.52;4.9;4;156;1.14;1.13;0.86;1.2;0.7;4.3;3.7;1.2;1;5;0.06;-0.06;0.11;0.16;0.22;
12198;47.6432;-0.2725;GWL15;13.19;20.17;6.39;24.68;1.2;12.1;6.5;703.96;127.16;205.72;21.01;34.75;4.9;4;153;1.14;1.11;0.87;1.19;0.7;4.1;3.7;1.3;1;8;0.06;-0.03;0.1;0.13;0.21;
12199;47.6456;-0.1661;GWL15;13.25;20.42;6.28;25.12;1.6;14.6;6.8;676.89;126.67;196.52;20.28;34.26;5;4;165;1.17;1.14;0.89;1.22;0.9;4.4;3.7;1.4;1;4;0.06;-0.03;0.1;0.13;0.21;
12200;47.6478;-0.0597;GWL15;13.01;20.29;5.96;24.91;1.9;13.6;7;723.69;142.33;208.61;22.82;37.78;4.5;4;154;1.18;1.15;0.88;1.21;1.2;3.8;3.5;0.8;1;10;0.07;0.01;0.11;0.12;0.25;
12201;47.65;0.0468;GWL15;12.94;20.19;5.89;24.81;1.6;13.3;6.9;728.03;146.41;210.58;22.63;36.5;4.4;4;140;1.18;1.13;0.87;1.2;0.9;4.1;3.5;0.8;1;15;0.07;0.04;0.12;0.14;0.19;
12202;47.652;0.1532;GWL15;13.05;20.31;5.99;24.96;1.9;13.8;7;722.56;145.42;208.57;22.47;36.33;4.4;4;143;1.18;1.13;0.88;1.19;1.1;4.1;3.5;0.8;1;13;0.07;0.04;0.12;0.14;0.19;
12203;47.654;0.2597;GWL15;13;20.25;5.94;24.89;1.6;13.6;6.7;723.1;146.12;209.15;22.89;36.09;4.9;4;147;1.17;1.13;0.87;1.2;0.9;4.1;3.3;1.2;1;13;0.06;0.04;0.12;0.18;0.09;
12204;47.6558;0.3661;GWL15;12.92;20.16;5.86;24.78;1.4;13.2;6.6;726.93;146.86;210.36;23.01;36.22;4.9;4;141;1.17;1.13;0.87;1.2;0.7;4.1;3.3;1.3;1;14;0.06;0.04;0.12;0.18;0.09;
12205;47.6576;0.4726;GWL15;12.83;20.06;5.79;24.67;1.5;12.8;6.7;723.2;146.18;208.89;22.53;36.11;5.1;4;153;1.17;1.12;0.88;1.2;0.9;4;3.7;1.4;2;14;0.05;0.03;0.1;0.14;0.05;
12206;47.6592;0.5791;GWL15;12.65;19.89;5.59;24.45;1.5;11.2;6.4;707.5;143.44;208.1;21.56;33.95;5.4;4;150;1.19;1.11;0.91;1.18;0.9;3.2;3.5;1.7;2;11;0.04;0.04;0.09;0.15;0.08;
12207;47.6608;0.6856;GWL15;12.49;19.85;5.35;24.52;1.6;11.6;5.8;698.86;136.17;209.01;20.53;32.11;4.8;8;145;1.19;1.11;0.91;1.21;0.9;3;3.1;1;4;21;0.03;-0.01;0.09;0.1;0.02;
12208;47.6623;0.792;GWL15;12.3;19.62;5.19;24.23;1.6;10.5;5.8;706.86;141.86;209.6;20.65;31.89;4.4;7;128;1.19;1.11;0.92;1.2;1;2.9;3.2;0.7;3;25;0.03;0.01;0.08;0.08;0.01;
12209;47.6636;0.8985;GWL15;12.28;19.63;5.11;24.33;1.6;11;5.6;692.76;161.94;196.5;20.6;34.27;4.4;7;127;1.19;1.09;0.92;1.18;0.9;2.7;3.2;0.8;3;23;0.04;0.07;0.07;0.09;0.06;
12210;47.6649;1.005;GWL15;12.37;19.75;5.15;24.56;1.9;11.4;5.6;641.82;147.66;174.34;17.96;30.26;4.9;8;120;1.19;1.09;0.93;1.18;1.1;2.6;3.4;1.3;4;28;0.03;0.05;0.07;0.06;0.01;
12211;47.6661;1.1115;GWL15;12.36;19.74;5.14;24.53;1.9;11.4;5.8;648.25;152.21;171.97;18.47;32.06;4.7;8;123;1.18;1.08;0.93;1.16;1.1;2.8;3.3;1.2;3;22;0.03;0.06;0.05;0.12;0;
12212;47.6671;1.218;GWL15;12.41;19.79;5.21;24.57;2;11.4;5.8;644.03;152.43;170.32;18.1;29.69;4.8;8;124;1.18;1.06;0.94;1.12;1.1;2.6;3.8;1.3;3;26;0.03;0.07;0.04;0.1;-0.06;
12213;47.6681;1.3245;GWL15;12.46;19.84;5.26;24.64;2;11.7;5.9;642.32;151.95;169.96;18.05;29.62;4.9;8;130;1.18;1.06;0.94;1.12;1.2;2.5;3.8;1.3;3;23;0.03;0.07;0.04;0.1;-0.06;
12214;47.669;1.4311;GWL15;12.55;19.96;5.32;24.78;2.2;12.7;6.2;636.6;150.64;165.87;17.3;32.11;4.1;8;136;1.18;1.09;0.92;1.14;1.3;3;4;0.5;3;25;0.03;0.08;0.03;0.05;0.07;
12215;47.6698;1.5376;GWL15;12.74;20.17;5.49;25.04;2.2;13.7;6.8;674.71;158.85;180.67;18.32;34.48;4.2;6;142;1.2;1.09;0.94;1.14;1.3;3.6;4;0.6;2;26;0.03;0.09;0.03;0.03;0.1;
12216;47.6704;1.6441;GWL15;12.53;19.98;5.23;24.95;2;13.9;5.8;707.97;167.96;181.43;18.95;36.01;4;4;141;1.26;1.14;0.96;1.21;1.1;4.1;3.6;0.4;2;24;0.04;0.08;0.03;0.07;0.15;
12217;47.671;1.7506;GWL15;12.58;20.11;5.17;25.13;2.5;15.4;5.4;753.39;173.75;196.43;19.57;34.61;3.9;4;131;1.26;1.16;0.97;1.25;1.3;4.1;3.5;0.3;2;23;0.04;0.06;0.04;0.04;0.09;
12218;47.6715;1.8571;GWL15;12.53;20.06;5.13;25.07;2.5;15.2;5.3;755.37;174.23;196.94;19.64;34.68;3.9;4;127;1.26;1.16;0.97;1.25;1.4;4.2;3.4;0.3;2;24;0.04;0.06;0.04;0.04;0.09;
12219;47.6719;1.9637;GWL15;12.47;20.01;5.05;25;2.5;14.8;5.1;761.22;173.77;197.01;20.07;33.42;4.4;4;127;1.24;1.16;0.95;1.24;1.4;3.9;3.3;0.7;2;21;0.05;0.05;0.04;0.04;0.08;
12220;47.6722;2.0702;GWL15;12.31;19.76;5.04;24.62;2.1;12.1;5.3;732.53;163.57;185.71;20.38;30.74;4.7;4;131;1.25;1.17;0.93;1.25;1.3;3.7;3.1;1.1;2;20;0.06;0.05;0.05;0.07;-0.02;
12221;47.6724;2.1767;GWL15;12.33;19.87;4.91;24.85;2.5;14.2;4.4;774.8;177.34;200.2;21.29;30.31;5.1;4;123;1.24;1.16;0.94;1.28;1.5;4.1;2.8;1.4;2;18;0.05;0.07;0.05;0.11;-0.07;
12222;47.6725;2.2833;GWL15;12.28;19.83;4.86;24.81;2.2;13.8;4.3;780.86;179.85;201.64;21.1;32.21;5.2;4;125;1.24;1.17;0.93;1.29;1.3;3.9;2.6;1.7;2;19;0.06;0.07;0.05;0.08;-0.05;
12223;47.6725;2.3898;GWL15;12.23;19.73;4.78;24.53;2;12.4;4.4;721.92;171.89;182.31;20.27;31.43;4.6;5;134;1.23;1.16;0.91;1.27;1.2;3.6;2.5;0.8;3;19;0.06;0.07;0.05;0.08;-0.06;
12224;47.6724;2.4963;GWL15;12.23;19.78;4.81;24.77;2.4;13.4;4;792.06;179.88;205.11;21.5;35.5;5.4;3;126;1.24;1.17;0.93;1.31;1.5;3.8;2.2;1.7;2;17;0.07;0.08;0.07;0.1;0.08;
12225;47.6722;2.6028;GWL15;12.31;19.96;4.86;24.91;2.5;14.2;4.8;768.87;185.6;189.4;22.91;42.45;6.2;3;123;1.25;1.22;0.95;1.38;1.4;3.8;2.8;2.5;2;11;0.1;0.09;0.08;0.19;0.31;
12226;47.6719;2.7094;GWL15;12.21;19.85;4.77;24.76;2.5;13.9;4.8;773.77;186.81;190.73;23.01;42.61;6.2;3;125;1.25;1.22;0.95;1.39;1.5;3.8;2.8;2.6;2;12;0.1;0.09;0.08;0.19;0.31;
12227;47.6715;2.8159;GWL15;12.17;19.81;4.75;24.7;2.4;13.6;5.1;783.96;192.9;194.05;22.83;43.73;5.9;3;122;1.26;1.24;0.97;1.4;1.4;3.8;3.1;2.3;2;9;0.11;0.12;0.1;0.17;0.34;
12228;47.671;2.9224;GWL15;12.14;19.83;4.64;24.69;2.4;13.5;5.6;849.59;197.05;223.27;22.88;39.72;5.6;2;106;1.25;1.24;0.94;1.41;1.5;3.9;3.5;2;2;9;0.09;0.09;0.09;0.17;0.23;
12229;47.6705;3.0289;GWL15;12.01;19.69;4.52;24.48;2.2;12.8;5.7;857.24;198.68;225.6;23.03;39.92;5.6;2;99;1.25;1.25;0.94;1.41;1.3;4.1;3.6;2;2;12;0.09;0.09;0.09;0.16;0.23;
12230;47.6698;3.1355;GWL15;11.79;19.44;4.3;24.13;2.1;12.4;5.1;862.84;200;223.78;21.9;38.74;5.4;2;93;1.25;1.25;0.93;1.42;1.2;4.6;2.8;1.9;2;14;0.08;0.09;0.07;0.08;0.16;
12231;47.669;3.242;GWL15;11.72;19.36;4.22;24;2;12.1;5.2;861.5;200.42;223.94;22.38;36.62;5.4;2;111;1.25;1.24;0.92;1.4;1.3;4.6;3.2;1.7;1;11;0.09;0.1;0.07;0.13;0.17;
12232;47.6681;3.3485;GWL15;11.69;19.33;4.2;23.96;2;11.9;5.3;862.75;200.75;224.15;22.41;36.66;5.3;2;85;1.25;1.24;0.92;1.4;1.3;4.5;3.2;1.6;1;15;0.09;0.1;0.07;0.13;0.17;
12233;47.6671;3.455;GWL15;11.48;19.06;4.03;23.59;1.9;10.4;5.7;876.32;208.56;227.38;22.83;37.83;4.8;2;57;1.25;1.22;0.96;1.37;1.2;3.8;3.6;1.1;1;21;0.08;0.1;0.07;0.12;0.11;
12234;47.6661;3.5615;GWL15;12.02;19.87;4.3;24.84;2.6;15.9;5.7;856.67;209.5;214.77;21.39;37.15;5.2;2;83;1.27;1.26;0.94;1.43;1.3;4.3;3.3;1.5;1;18;0.07;0.09;0.06;0.14;0.16;
12235;47.6649;3.668;GWL15;12.47;20.36;4.74;25.58;2.7;18.5;5.8;831.72;208.36;206.27;20.43;37.53;5;2;95;1.27;1.24;0.96;1.38;1.1;4.3;3.4;1.3;1;14;0.08;0.12;0.05;0.13;0.23;
12236;47.6636;3.7745;GWL15;12.25;20.13;4.54;25.19;2.4;17.5;5.5;859.3;214.48;212.54;20.96;40.41;5.1;2;88;1.27;1.25;0.96;1.38;1;4.6;3.3;1.6;1;11;0.1;0.14;0.07;0.15;0.29;
12237;47.6623;3.881;GWL15;11.98;19.84;4.28;24.74;2.3;15.6;5.8;876.62;218.38;218.03;21.39;40.85;5.2;2;65;1.28;1.27;0.96;1.39;1;4.2;3.4;1.6;1;15;0.1;0.14;0.08;0.15;0.28;
12238;47.6608;3.9875;GWL15;11.94;19.77;4.24;24.64;2.1;15.4;5.9;890.36;221.73;221.63;22.64;41.04;6.6;2;77;1.27;1.24;0.96;1.35;0.7;4.4;3.5;2.9;1;13;0.12;0.16;0.09;0.21;0.36;
12239;47.6592;4.094;GWL15;11.67;19.47;4;24.18;1.9;14.4;5.7;911.95;229.24;226.05;23.89;42.54;6.7;1;63;1.28;1.25;0.98;1.34;0.6;4.4;3.2;3;0;10;0.12;0.18;0.09;0.23;0.44;
12240;47.6576;4.2004;GWL15;11.76;19.56;4.08;24.32;1.9;14.6;5.6;906.97;227.96;224.68;23.76;42.45;6.7;1;81;1.28;1.25;0.97;1.34;0.6;4.4;3.2;3;1;7;0.12;0.18;0.09;0.23;0.45;
12241;47.6558;4.3069;GWL15;11.56;19.44;3.87;24.39;1.5;13.7;3.3;978.34;234.22;253.56;27.05;44.54;6.8;2;78;1.27;1.22;1;1.31;0.4;4.1;1.3;3.2;1;9;0.13;0.17;0.12;0.25;0.37;
12242;47.654;4.4134;GWL15;11.3;19.11;3.67;23.82;1.1;11.8;3.5;994.78;232.43;263.9;26.05;44.07;6.7;1;75;1.26;1.22;1.01;1.31;0.3;3.6;1.4;3;0;14;0.13;0.13;0.15;0.19;0.3;
12243;47.652;4.5198;GWL15;11.18;18.95;3.58;23.48;1;10.5;4.1;1006.17;235.18;266.85;26.48;44.44;6.6;1;68;1.26;1.22;1;1.31;0.3;3.6;1.9;2.9;0;16;0.13;0.13;0.15;0.2;0.3;
