#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h52 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HadREM3-GA7_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
8196;45.6336;0.0279;GWL30;15.91;24.09;8.44;29.32;16.9;54.3;37.8;774.94;135.57;230.2;25.66;42.12;5.1;160;3.28;3.99;2.76;4.46;15.9;38.7;32.8;1.5;42;0.01;-0.13;0.16;0.17;0.14;
8197;45.6356;0.1305;GWL30;15.93;24.26;8.45;29.78;19;58.7;37.2;827.83;147.53;250.2;27.73;43.88;4.8;175;3.36;4.15;2.83;4.72;17.6;41.1;32.6;1.1;45;0.01;-0.12;0.16;0.18;0.1;
8198;45.6376;0.233;GWL30;15.71;24.04;8.21;29.47;17.5;55.5;36;860.77;150.98;258.84;27.58;45.43;5.1;169;3.38;4.18;2.83;4.75;16.3;39.8;31.8;1.3;43;0.03;-0.11;0.18;0.16;0.14;
8199;45.6395;0.3356;GWL30;15.6;23.88;8.14;29.3;17.1;53.5;34.4;881.69;152.78;262.45;29.8;51.31;5.6;164;3.35;4.11;2.83;4.69;16;38.4;30.4;1.9;36;0.06;-0.1;0.2;0.25;0.33;
8200;45.6413;0.4382;GWL30;15.59;23.87;8.13;29.31;17.1;54.3;34.5;901.74;153.13;269.08;29.79;53.61;6;166;3.39;4.17;2.87;4.78;16;39.4;30.1;2.4;43;0.07;-0.13;0.22;0.25;0.28;
8201;45.643;0.5408;GWL30;15.24;23.41;7.81;28.83;15.7;47.8;31.3;930.98;155.76;280.28;29.52;49.03;5.9;159;3.41;4.14;2.88;4.86;14.7;36.6;28;2.3;50;0.06;-0.15;0.21;0.26;0.23;
8202;45.6445;0.6433;GWL30;15.3;23.58;7.76;28.82;15.2;46.2;34.4;1061.84;167.9;336.22;31.72;52.17;6.4;147;3.39;4.12;2.84;4.86;14.4;35;30;2.7;52;0.06;-0.14;0.23;0.2;0.23;
8203;45.6461;0.7459;GWL30;15.06;23.32;7.56;28.39;14.1;42.5;33.6;1089.35;175.4;342.38;33.56;52.41;6.2;132;3.42;4.18;2.86;4.91;13.4;33.2;29;2.5;58;0.06;-0.13;0.22;0.22;0.18;
8204;45.6475;0.8485;GWL30;14.66;22.97;7.13;27.53;10.8;35.1;34.3;1105.03;188.14;335.36;32.41;52.53;5.5;123;3.45;4.32;2.82;4.9;10.3;29.3;30.1;1.8;70;0.03;-0.11;0.16;0.18;0.22;
8205;45.6488;0.9511;GWL30;14.56;22.9;6.97;27.83;12.9;38.3;30.1;1066.99;193.77;312.83;31.43;50.68;5.3;144;3.48;4.33;2.85;5.07;12.3;30.8;27;1.8;56;0.03;-0.12;0.16;0.19;0.19;
8206;45.65;1.0537;GWL30;14.39;22.79;6.78;27.31;10.6;35;35;1070.9;198.62;314.65;31.25;49.72;4.8;141;3.53;4.51;2.83;5.09;10.1;29.4;31.4;1.3;66;0.01;-0.12;0.15;0.15;0.2;
8207;45.6511;1.1563;GWL30;14.58;22.98;6.94;27.81;12.4;39;32.9;1054.5;195.23;310.82;30.89;49.23;4.8;150;3.51;4.44;2.84;5.11;11.8;31.8;29.8;1.2;62;0.02;-0.12;0.16;0.16;0.2;
8208;45.6522;1.259;GWL30;14.69;23.13;7.01;28.18;14.1;42.4;29.2;1019.65;180.77;298.15;29.11;50.05;4.3;158;3.5;4.42;2.83;5.18;13.3;34.2;26.5;0.7;57;-0.01;-0.17;0.12;0.14;0.2;
8209;45.6531;1.3616;GWL30;14.67;23.1;6.97;28.23;14.4;42;28.2;1047.5;183.68;298.69;30.33;53.44;4.9;151;3.48;4.4;2.79;5.22;13.6;33.6;25.6;1.2;58;0.02;-0.17;0.12;0.16;0.28;
8210;45.654;1.4642;GWL30;14.53;22.95;6.86;27.86;12.9;38.7;30.5;1059.05;186.03;301.28;30.62;53.86;4.9;151;3.49;4.44;2.79;5.21;12.3;31.8;27.6;1.3;57;0.02;-0.17;0.12;0.15;0.28;
8211;45.6547;1.5668;GWL30;14.26;22.65;6.6;27.63;12.4;37.3;28.5;1237.41;206.59;353.55;34.82;63.55;4.9;137;3.49;4.35;2.84;5.21;11.9;30.9;25.7;1.3;64;0.05;-0.18;0.16;0.13;0.38;
8212;45.6554;1.6694;GWL30;14.02;22.46;6.39;27.31;12.1;35.3;28.4;1259.3;211.13;380.04;34.58;61.28;4.8;128;3.49;4.46;2.81;5.42;11.7;30.1;25.2;1.2;69;0.05;-0.18;0.21;0.08;0.24;
8213;45.6559;1.7721;GWL30;13.59;22.01;6.07;26.25;8.6;28.2;32;1311.3;223.39;397.96;36.3;60.26;5.2;107;3.61;4.7;2.9;5.49;8.3;25;28.7;1.7;73;0.04;-0.17;0.22;0.12;0.12;
8214;45.6564;1.8747;GWL30;12.96;21.52;5.43;26.34;8.8;28.1;22.2;1434.07;225.18;464.42;36.65;58.77;5.4;106;3.61;4.76;2.89;5.6;8.5;25.2;20.9;1.8;75;0.05;-0.17;0.25;0.08;0.1;
8215;45.6568;1.9773;GWL30;12.4;21.02;4.91;25.73;7.2;27;18.5;1329.5;220.46;419.36;36.26;60.23;5.6;109;3.67;4.88;2.94;5.64;7.1;24.5;17.5;2;76;0.03;-0.17;0.2;0.16;0.18;
8216;45.6571;2.08;GWL30;12.08;20.64;4.72;24.87;5.2;22.4;19;1367.05;226.53;430.05;37.81;61.43;5.6;105;3.71;4.99;2.98;5.68;5.2;21;18.1;2;74;0.03;-0.17;0.19;0.17;0.18;
8217;45.6572;2.1826;GWL30;12.6;21.39;5;26.08;7.7;28.9;21.3;1277.14;216.64;389.78;34.37;55.63;5.2;111;3.73;5.07;2.95;5.65;7.5;25.9;20.4;1.5;78;0;-0.16;0.13;0.12;0.2;
8218;45.6573;2.2852;GWL30;12.73;21.54;5.21;25.56;6.5;24.3;29.2;944.92;190.01;235.16;28.29;47.65;4.8;130;3.8;5.24;3.03;5.66;6.4;21.9;27.9;1.1;90;-0.02;-0.2;0.06;0.15;0.18;
8219;45.6573;2.3879;GWL30;12.44;21.28;4.87;25.6;6.8;24.5;23.2;1178.07;210.04;321.38;32.73;50.65;4.3;113;3.81;5.22;2.99;5.68;6.7;22.5;22.5;0.8;80;-0.01;-0.19;0.09;0.1;0.15;
8220;45.6572;2.4905;GWL30;12.69;21.5;5.06;26.32;8.7;28.5;20.9;1169.56;200.33;327.15;32.76;47.98;4.3;112;3.73;5.03;2.93;5.77;8.5;25.8;20.3;0.7;75;0.01;-0.2;0.13;0.14;0.14;
8221;45.6571;2.5931;GWL30;12.53;21.45;4.7;25.84;6.3;24.8;24.2;1230.16;219.84;331.72;31.38;47.73;3.8;109;3.75;5.04;2.95;5.55;6.2;22.9;23.7;0.1;77;0.02;-0.23;0.2;0.07;0.09;
8222;45.6568;2.6958;GWL30;11.84;20.66;4.13;24.85;4.9;20.2;20.4;1271.23;229.19;354.87;32.02;48.84;4.2;108;3.69;5;2.86;5.59;4.9;19.1;19.6;0.6;75;0.01;-0.23;0.24;0.05;0.07;
8223;45.6564;2.7984;GWL30;11.07;19.94;3.5;23.35;2.5;13.2;21.4;1120.01;224.9;307.93;30.38;51.91;4.6;114;3.71;5.13;2.89;5.5;2.5;12.8;20.5;0.8;87;-0.03;-0.22;0.16;0.05;0.14;
8224;45.6559;2.901;GWL30;11.1;19.97;3.53;23.42;2.5;13.7;21.2;1118.63;224.41;308.52;30.35;51.86;4.7;109;3.7;5.12;2.89;5.5;2.5;13.2;20.4;1;86;-0.03;-0.22;0.16;0.05;0.14;
8225;45.6554;3.0037;GWL30;12.03;20.87;4.38;25.25;5.1;20.9;18.5;1071.09;220.85;278.67;29.17;58.72;4;106;3.67;4.86;2.99;5.54;5;19.5;17.8;0.3;80;-0.02;-0.19;0.12;0.08;0.25;
8226;45.6547;3.1063;GWL30;13.75;22.91;5.8;28.04;13.1;37.5;28.5;770.77;175.47;154.58;26.43;48.17;4.8;137;3.66;4.82;3.14;5.6;12.4;30.8;26.4;1;71;0.04;-0.17;0.17;0.14;0.1;
8227;45.654;3.2089;GWL30;14.35;23.62;6.21;29.64;17.8;51.7;26.2;743.8;172.8;128.27;26.5;47.57;5.1;137;3.66;4.76;3.14;5.66;16.4;38.9;24.5;1.4;63;0.05;-0.15;0.17;0.17;0.1;
8228;45.6531;3.3115;GWL30;13.26;22.54;5.14;28.49;15.9;42.1;19.7;786.13;176.1;141.41;27.99;55.34;4.4;146;3.7;4.91;3.07;5.98;15.1;34.5;19.3;0.7;70;0.05;-0.19;0.22;0.15;0.26;
8229;45.6522;3.4141;GWL30;12.95;22.27;4.6;29.39;19.2;51;9.7;1013.65;181.82;254.95;30.39;58.45;5.6;135;3.64;4.82;2.92;6.32;18.3;40.7;9.5;1.9;68;0.04;-0.25;0.32;0.21;0.31;
8230;45.6511;3.5168;GWL30;12.78;22.08;4.46;29.03;17.9;47.5;9.6;1017.51;183.86;253.89;30.41;58.65;5.6;130;3.62;4.8;2.89;6.27;17.1;38.3;9.5;1.9;71;0.04;-0.25;0.3;0.19;0.31;
8231;45.65;3.6194;GWL30;12.53;21.73;4.31;28.49;15.9;43.4;9.2;1017.42;185.59;267.94;28.75;55.54;4.5;128;3.57;4.69;2.88;6.19;15.3;36.2;8.9;0.8;76;0.02;-0.25;0.35;0.11;0.22;
8232;45.6488;3.722;GWL30;11.97;21;3.94;27.45;11.6;36.3;7.8;1191.71;200.43;380.91;35.95;63.55;5.9;107;3.55;4.66;2.88;6;11.5;31.7;7.7;2.3;76;0.06;-0.24;0.46;0.24;0.22;
8233;45.6475;3.8246;GWL30;9.56;18.37;2.08;21.77;0.6;7.9;13.6;1166.27;216.02;324.13;32.46;64.41;5.3;100;3.65;4.98;2.89;5.6;0.6;7.9;13.2;1.6;75;-0.01;-0.26;0.23;0.11;0.36;
8234;45.6461;3.9272;GWL30;11.23;20.27;3.56;24.59;3.8;18.8;16.3;1050.47;202.85;279.38;30.06;56.52;5.6;107;3.83;5.25;3.17;5.66;3.8;17.9;16.1;1.9;83;-0.03;-0.25;0.16;0.12;0.11;
8235;45.6446;4.0298;GWL30;14.22;23.8;5.71;29.42;20;52.5;37.5;696.24;161.13;135.01;25.02;47.29;4.2;171;3.9;5.28;3.15;6.04;18.9;41.2;35.1;0.6;89;-0.04;-0.24;0.21;0.08;0.02;
8236;45.643;4.1323;GWL30;15.02;24.76;6.31;30.53;24.6;61;44.2;676.98;159.37;124.09;24.23;52.56;4.2;199;3.88;5.25;3.14;5.82;22.6;43.7;40.8;0.7;80;-0.01;-0.19;0.17;0.09;0.25;
8237;45.6413;4.2349;GWL30;14.95;24.48;6.3;30.65;24.9;61.8;35.8;673.61;153.14;122.3;24.43;52.97;4.2;187;3.74;4.88;3.09;5.82;22.7;43.9;32.8;0.6;78;0;-0.22;0.17;0.12;0.34;
8238;45.6395;4.3375;GWL30;14.13;23.7;5.49;29.1;17.5;48.4;37.2;796.31;169.63;164.28;25.93;54.92;4.3;161;3.73;5.01;2.99;5.78;16.6;38;34;0.7;74;-0.01;-0.21;0.17;0.1;0.34;
8239;45.6376;4.4401;GWL30;13.9;23.7;5.05;28.75;15.2;43.5;40.8;808.38;161.07;169.5;28.21;49.57;4.1;160;3.82;5.22;2.96;5.8;14.6;35.5;37.1;0.5;73;-0.04;-0.26;0.15;0.11;0.05;
8240;45.6356;4.5426;GWL30;13.26;23;4.63;27.61;10.9;35;36.2;854.94;174.04;171.17;29.3;59.41;4.4;151;3.79;5.28;2.95;5.76;10.7;30;32.9;0.8;83;-0.04;-0.25;0.12;0.08;0.14;
8241;45.6336;4.6452;GWL30;14.17;24.03;5.2;28.66;13.2;43.6;45;796.39;158.11;151.31;30.53;59.37;4.3;141;3.67;4.97;2.84;5.56;12.7;35.6;38.8;0.7;76;-0.02;-0.24;0.16;0.11;0.12;
8242;45.6314;4.7477;GWL30;15.35;25.6;5.91;30.24;20.9;57.8;64.2;802.29;143.36;157.4;31.99;61.9;4.4;125;3.66;5.01;2.8;5.49;19.6;43.2;51.2;0.8;60;-0.01;-0.26;0.17;0.08;0.07;
8243;45.6292;4.8502;GWL30;15.53;25.64;6.1;30.59;22.1;60.8;61.2;822.97;148.06;158.37;32.64;75.76;4.4;128;3.51;4.71;2.67;5.42;20.8;44.6;47.6;0.7;55;0.03;-0.23;0.18;0.13;0.32;
8244;45.6268;4.9528;GWL30;15.26;25.38;5.79;30.26;20.8;58.3;57.9;884.43;153.5;187.49;35.69;77.28;4.3;125;3.59;4.88;2.72;5.47;19.6;43.8;46.6;0.6;57;0.03;-0.25;0.22;0.14;0.27;
8245;45.6244;5.0553;GWL30;14.67;24.62;5.26;30.27;19.9;56.2;38.6;995.86;160.71;246.29;31.31;67.33;4.2;101;3.42;4.49;2.62;5.39;18.8;42.4;33.1;0.6;62;0.01;-0.25;0.25;0.05;0.22;
8246;45.6218;5.1578;GWL30;14.86;24.76;5.47;30.43;19.9;58.2;40;979.52;158.19;239.82;31.01;66.71;4.2;122;3.4;4.43;2.6;5.33;18.8;43.3;33.9;0.6;63;0.01;-0.26;0.23;0.05;0.22;
8247;45.6192;5.2603;GWL30;15.11;25.01;5.8;30.6;20.8;61.2;44.7;956.99;149.75;242.56;31.05;60.34;4.2;133;3.52;4.55;2.81;5.39;19.6;45.8;38.2;0.5;65;-0.01;-0.29;0.26;0.1;0.06;
8248;45.6165;5.3628;GWL30;14.79;24.82;5.71;30.26;19.9;56.2;45.2;1016.89;156.41;263.11;32.72;65.8;4.2;127;3.76;4.97;3.24;5.72;19.1;44.2;39.9;0.5;65;0.01;-0.31;0.32;0.05;0.21;
8249;45.6137;5.4653;GWL30;14.7;24.73;5.65;30.15;19.5;55;44.8;1022.58;157.52;264.25;32.86;66.05;4.2;128;3.76;4.98;3.23;5.72;18.7;43.4;39.7;0.6;66;0.01;-0.31;0.31;0.05;0.21;
8250;45.6108;5.5677;GWL30;15.4;25.54;6.32;31;23.5;63.2;54.8;996.31;153.37;251.89;32.97;62.52;4.8;137;3.86;5.14;3.36;5.84;22.3;47.9;48;1.2;65;0.02;-0.29;0.31;0.11;0.13;
8251;45.6078;5.6702;GWL30;14.04;23.89;4.96;29.4;15.2;48.2;32.8;1347.02;217.1;392.4;38.93;68.54;4.9;97;3.72;4.71;3.25;5.41;14.8;41.5;30.6;1.2;68;0.04;-0.28;0.33;0.15;0.27;
8252;45.6047;5.7726;GWL30;12.78;22.61;3.9;28.28;11.6;38.8;20.3;1494.36;242.47;435.57;43.12;73.51;5;83;3.8;4.99;3.24;5.91;11.3;34.8;19.5;1.3;62;0.03;-0.29;0.33;0.15;0.25;
8253;45.6015;5.8751;GWL30;14.02;23.9;5.06;29.49;15.6;48.5;33.8;1315.79;207.53;385.23;36.57;62.36;4;106;3.79;4.82;3.44;5.6;15.2;42;31.9;0.4;76;0.01;-0.32;0.3;0.06;0.17;
8254;45.5982;5.9775;GWL30;12.87;22.66;3.96;28.89;14.4;45.3;17.4;1487.81;226.95;485.13;40.92;64.54;4.3;109;3.98;5.09;3.68;6.29;14.3;41;17.2;0.7;82;0.01;-0.33;0.3;0.07;0.16;
8255;45.5948;6.0799;GWL30;10.83;20.34;2.63;25.74;4.8;24.5;6.7;1705.44;258.93;546.87;46.83;70.98;5.1;86;4.08;5.31;3.85;6.43;4.8;23.7;6.7;1.4;69;0.01;-0.33;0.27;0.07;0.16;
8256;45.5913;6.1823;GWL30;12.32;22.24;3.41;28.51;14.5;42.8;14.4;1583.44;222.85;511.47;42.58;66.62;5.3;98;4.14;5.55;3.66;6.82;14.5;39.7;14.2;1.7;74;0.02;-0.38;0.29;0.05;0.11;
8257;45.5878;6.2847;GWL30;14.16;24.3;4.79;30.07;21.5;53.2;39.7;1238.81;186.64;408.3;38.62;63.1;5.2;130;4.1;5.52;3.52;6.39;21;46.7;37.6;1.5;89;0;-0.37;0.26;0.11;0.11;
8258;45.5841;6.387;GWL30;9.62;19.06;1.48;22.42;0.5;7.8;18.4;1885.64;311.07;568.54;53.86;84.41;5.8;56;4.13;5.71;3.37;5.95;0.5;7.8;18.2;2;51;0.02;-0.33;0.23;0.15;0.21;
8259;45.5804;6.4894;GWL30;10.24;19.94;1.48;24.45;1.5;13.9;14;1502.77;266.24;471.2;43.49;67.47;5.8;85;3.96;5.41;3.18;5.87;1.5;13.9;13.9;2.2;68;0.07;-0.23;0.23;0.17;0.14;
8260;45.5765;6.5917;GWL30;7.87;17.03;0.22;19.73;0;1.4;5.3;1670.36;306.95;509.06;48.02;72.86;5.3;50;4.02;5.53;3.37;5.64;0;1.4;5.3;1.7;46;0.04;-0.22;0.16;0.16;0.1;
8261;45.5726;6.6941;GWL30;10.33;20.32;1.27;26.32;3.8;26.4;4.6;1043.2;209.77;302.14;30.79;52.92;4.1;115;3.77;5.4;2.95;6.46;3.8;25.6;4.6;0.4;65;0.06;-0.15;0.19;0.14;0.14;
8262;45.5685;6.7964;GWL30;7.35;17.13;-0.74;21.29;0;2.2;0.9;1192.08;269.51;316.15;34.01;54.86;4.1;70;3.76;5.83;2.9;6.51;0;2.2;0.9;0.5;62;0.05;-0.05;0.07;0.12;0.12;
8263;45.5644;6.8987;GWL30;6.2;15.69;-1.46;18.96;0;0.6;0.4;1237.63;286.09;323.83;34.7;55.3;4;69;3.72;5.72;2.96;6.16;0;0.6;0.4;0.4;58;0.03;-0.05;0.04;0.09;0.07;
8264;45.5602;7.0009;GWL30;3.3;12.38;-3.47;14.99;0;0;0;1435.78;331.05;373.17;41.23;61.16;5.2;43;3.83;5.8;3.36;6.26;0;0;0;1.5;42;0.05;-0.05;0.05;0.13;0.12;
8327;45.6733;-1.2066;GWL30;15.99;23.04;9.07;26.96;8.6;33.6;45;731.11;114.08;215.82;23.44;48.05;5.2;148;2.95;3.25;2.5;3.39;8;25.6;40;1.6;35;0.01;-0.04;0.1;0.21;0.3;
8328;45.6765;-1.104;GWL30;15.92;22.96;9;26.89;8.4;33;43;735.04;114.63;217.19;23.57;48.17;5.2;182;2.95;3.25;2.5;3.39;8;25.1;38.4;1.5;48;0.01;-0.04;0.1;0.21;0.3;
8329;45.6796;-1.0014;GWL30;15.93;22.97;9;26.9;8.4;33.1;43.2;734.7;114.58;217.09;23.56;48.16;5.2;181;2.95;3.25;2.5;3.39;8;25.2;38.6;1.5;43;0.01;-0.04;0.1;0.21;0.3;
8330;45.6826;-0.8988;GWL30;16.09;23.8;8.82;28.58;14.4;48.3;40;817.91;144.79;243.31;26.61;51.52;5.8;165;3.24;3.71;2.75;3.77;13.2;33.8;35.2;2.2;39;0;-0.07;0.12;0.2;0.28;
8331;45.6856;-0.7962;GWL30;15.96;23.65;8.67;28.43;13.7;47.3;38.2;826.1;146.25;245.53;26.82;51.8;5.8;161;3.24;3.7;2.74;3.78;12.6;33.6;34;2.2;40;0;-0.07;0.12;0.19;0.28;
8332;45.6884;-0.6936;GWL30;15.91;23.68;8.61;28.56;14.1;48.5;38.7;829.28;141.77;248.52;26.53;47.77;5.5;161;3.24;3.79;2.73;3.96;13.1;35.1;34.3;1.8;46;0;-0.1;0.13;0.15;0.14;
8333;45.6911;-0.591;GWL30;16.09;23.94;8.79;28.86;14.9;50.7;40.6;820.93;142.68;241.93;26.29;46.68;5.2;172;3.26;3.87;2.75;4.07;13.9;36.5;35.6;1.5;48;0;-0.09;0.1;0.18;0.13;
8334;45.6937;-0.4884;GWL30;16.03;23.87;8.73;28.79;14.7;49.9;40;824.96;143.34;243.22;26.4;46.81;5.1;164;3.26;3.87;2.75;4.08;13.8;35.9;35.3;1.5;44;0;-0.09;0.1;0.18;0.13;
8335;45.6963;-0.3857;GWL30;16.06;24.19;8.59;29.33;17.1;55.5;38.9;769.75;144.96;220.29;25.41;45.58;5;169;3.3;3.94;2.78;4.28;16;39;33.3;1.3;46;0.02;-0.06;0.13;0.18;0.22;
8336;45.6987;-0.2831;GWL30;16.12;24.3;8.66;29.5;17.6;56.3;40.4;770.49;142.65;224.48;25.14;51.91;5.4;161;3.31;3.99;2.8;4.37;16.5;39.5;35.1;1.7;51;0.02;-0.08;0.15;0.15;0.31;
8337;45.7011;-0.1804;GWL30;16.09;24.26;8.62;29.45;17.5;56.2;40.1;772.56;143.01;225.11;25.18;51.99;5.4;169;3.31;3.99;2.79;4.37;16.4;39.6;34.9;1.7;45;0.02;-0.08;0.15;0.14;0.31;
8338;45.7033;-0.0778;GWL30;15.87;24.03;8.4;29.2;15.8;53;38.7;794.6;143.8;229.09;26.05;46.05;5.2;151;3.3;3.99;2.78;4.43;14.8;37.8;33.8;1.6;46;0.03;-0.09;0.15;0.17;0.17;
8339;45.7055;0.0249;GWL30;15.75;23.94;8.27;29.16;15.4;53.1;36.6;793.25;139.45;234.78;27.29;42.84;4.7;157;3.31;4.05;2.78;4.56;14.5;38.7;32;1;38;0.01;-0.12;0.17;0.19;0.12;
8340;45.7076;0.1276;GWL30;15.96;24.29;8.48;29.82;19.1;59.1;37.3;825.45;147.14;249.37;27.66;43.8;4.8;169;3.36;4.15;2.83;4.71;17.8;41.3;32.7;1.1;39;0.01;-0.12;0.16;0.18;0.1;
8341;45.7095;0.2303;GWL30;15.72;24.05;8.22;29.49;17.6;55.7;36;859.82;150.84;258.53;27.56;45.41;5.1;165;3.38;4.18;2.83;4.75;16.4;39.8;31.8;1.3;36;0.03;-0.11;0.18;0.16;0.14;
8342;45.7114;0.333;GWL30;15.67;23.97;8.2;29.46;17.9;55.7;35.1;882.51;153.92;265.63;27.4;52.42;5.3;171;3.37;4.15;2.85;4.78;16.7;39.7;31;1.6;46;0.06;-0.1;0.21;0.15;0.29;
8343;45.7132;0.4357;GWL30;15.48;23.78;8.02;29.21;16.9;53;33.8;896.13;156.26;269.3;27.7;52.79;5.2;179;3.38;4.17;2.84;4.8;15.9;38.8;30;1.6;40;0.06;-0.1;0.21;0.15;0.28;
8344;45.7149;0.5384;GWL30;14.94;23.15;7.48;28.37;14.5;43.5;30.9;952.73;171.9;282.62;28.27;49.17;6.1;176;3.44;4.28;2.84;4.95;13.7;34.1;27.7;2.5;47;0.06;-0.08;0.2;0.17;0.22;
8345;45.7165;0.6411;GWL30;15.11;23.28;7.68;28.68;15.1;46.2;27.4;998.67;179.6;300.73;29.14;49.45;6;171;3.4;4.17;2.83;4.96;14.1;35.4;24.6;2.3;50;0.05;-0.07;0.19;0.2;0.25;
8346;45.718;0.7438;GWL30;14.84;22.97;7.49;28.18;14.1;43;27.6;1023.6;174.93;309.09;31.08;49.73;6;147;3.44;4.23;2.91;5.01;13.4;34;24.6;2.4;52;0.05;-0.12;0.2;0.22;0.18;
8347;45.7194;0.8466;GWL30;14.7;22.87;7.33;27.78;12.4;38.7;29.6;1019.19;177.34;307.68;30.25;49.87;5.5;150;3.48;4.36;2.88;5.03;11.9;31.4;26.6;1.9;53;0.04;-0.11;0.18;0.19;0.21;
8348;45.7207;0.9493;GWL30;14.81;23.17;7.16;28.44;15.2;45.1;27.6;1046.83;189.75;308.48;30.82;50.05;5.3;158;3.48;4.29;2.87;5.09;14.3;35.4;25.1;1.6;51;0.03;-0.12;0.17;0.2;0.19;
8349;45.722;1.0521;GWL30;14.73;23.11;7.05;28.21;14.6;42.5;29.9;1038.96;193.78;305.56;30.42;47.91;4.6;162;3.49;4.34;2.83;5.07;13.8;33.7;27.2;0.9;60;0.01;-0.11;0.15;0.17;0.15;
8350;45.7231;1.1548;GWL30;14.88;23.37;7.14;28.63;16;46.7;29;1030.11;184.26;300.41;28.46;49.68;5.3;159;3.49;4.4;2.8;5.11;15;36.1;26.8;1.7;58;0.02;-0.14;0.15;0.11;0.23;
8351;45.7241;1.2575;GWL30;14.77;23.24;7.04;28.34;15.2;43.8;30;1039.21;186.12;302.52;28.65;49.98;5.3;154;3.49;4.41;2.79;5.11;14.4;34.5;27.5;1.7;59;0.02;-0.14;0.14;0.11;0.22;
8352;45.7251;1.3603;GWL30;14.91;23.43;7.12;28.75;16.5;48;29.6;1036.14;175.51;300.02;27.92;52;4.6;147;3.5;4.44;2.78;5.2;15.5;37.2;27.4;1;54;0.03;-0.19;0.14;0.09;0.23;
8353;45.7259;1.463;GWL30;14.56;23.02;6.84;27.95;13.8;39;32.2;1077.55;178.1;318.43;31.15;50.91;5.2;153;3.5;4.49;2.75;5.24;13.1;32.1;29.3;1.5;60;0.04;-0.19;0.17;0.2;0.18;
8354;45.7267;1.5658;GWL30;14.4;22.77;6.76;27.63;12.1;36.7;30.1;1112.86;183.78;319.57;32.3;61.22;5.4;148;3.46;4.39;2.76;5.21;11.5;30.4;26.8;1.8;57;0.06;-0.17;0.16;0.2;0.5;
8355;45.7273;1.6686;GWL30;14.13;22.55;6.52;27.16;10.8;33.2;31.1;1130.96;188.35;340.13;30.14;57.19;5.1;131;3.46;4.51;2.72;5.37;10.5;28.6;27.3;1.3;70;0.05;-0.17;0.2;0.07;0.3;
