#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h23 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : RCA4_IPSL-CM5A
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
6962;44.9665;5.429;GWL20;10.15;18.78;2.43;24.53;0.9;18.4;2.2;1159.8;186.96;328.73;40.54;66.52;3.8;4;104;2.47;2.98;2.47;3.58;0.9;16.2;2.1;0.1;3;64;-0.09;-0.28;0.21;0.05;0.01;
6963;44.9636;5.5302;GWL20;8.4;16.7;0.94;21.49;0;4.2;0.6;1315.58;223.85;388.75;38.39;65.92;3;0;61;2.51;2.99;2.46;3.5;0;3.9;0.6;-0.6;0;47;-0.12;-0.29;0.02;-0.07;0.08;
6964;44.9606;5.6315;GWL20;11.36;20.2;3.08;27.41;7;38.2;1.6;902.16;142.09;273.39;27.46;53.36;3.5;6;136;2.47;2.79;2.5;3.58;6.5;27.1;1.6;-0.2;4;63;-0.08;-0.29;0.16;-0.05;0.08;
6965;44.9576;5.7328;GWL20;10.73;19.27;2.82;26.3;2.5;28.4;1.5;993.64;144.09;317.41;30.35;53.52;3.2;14;130;2.68;2.86;2.92;3.6;2.4;21.5;1.4;-0.4;9;42;-0.04;-0.32;0.29;-0.02;0.16;
6966;44.9544;5.834;GWL20;9.3;17.68;1.28;23.23;0;10.1;1.5;1480.5;299.2;460.72;43.85;64.5;4.7;0;52;2.8;3.22;2.54;3.96;0;9.4;1.5;1.2;0;36;-0.05;-0.16;0.17;0.04;0.07;
6967;44.9512;5.9352;GWL20;7.56;15.78;-0.12;20.51;0;0.7;0.8;1111.43;208.58;343.71;38.97;60.47;3.9;0;82;2.75;3.17;2.45;3.65;0;0.7;0.8;0.3;0;40;-0.04;-0.14;0.17;0.05;0.08;
6968;44.9478;6.0365;GWL20;6.1;15.72;-2.11;19.77;0;2.6;4;1192.78;249.53;378.69;42.28;72.39;4;0;50;3.69;5.92;2.19;6.89;0;2.6;4;0.2;0;42;-0.08;-0.07;0.15;0.03;0.1;
6969;44.9444;6.1377;GWL20;4.42;12.06;-2.68;15.51;0;0;0;1196.03;233.96;406.21;44.4;73.97;3.9;0;64;2.37;2.68;1.92;3.1;0;0;0;0.2;0;34;-0.08;-0.13;0.2;0.1;0.19;
6970;44.9409;6.2389;GWL20;3.27;10.76;-3.6;13.82;0;0;0;1236.87;238.69;424.43;46.1;76.82;3.7;0;46;2.35;2.66;1.91;3.02;0;0;0;0;0;31;-0.1;-0.15;0.2;0.09;0.17;
6971;44.9373;6.3401;GWL20;1.36;8.46;-5.14;10.86;0;0;0;1195.29;206.04;401.81;41.92;71.21;2.8;0;44;2.46;2.55;2.11;2.62;0;0;0;-0.8;0;34;-0.13;-0.22;0.2;-0.07;0.09;
6972;44.9336;6.4412;GWL20;2.85;11.22;-4.11;13.84;0;0;0;1206.42;172.78;398.89;44.89;68.3;4.2;0;50;2.95;4.17;2.31;4.42;0;0;0;0.5;0;48;-0.09;-0.33;0.24;0.05;0.12;
6973;44.9298;6.5424;GWL20;6.3;15.14;-1.36;18.87;0;0;0.2;903.92;133.89;271.79;37.34;59.76;4.5;0;94;2.97;4.18;2.23;4.56;0;0;0.2;0.9;0;60;-0.11;-0.32;0.19;0.07;0.11;
6974;44.9259;6.6435;GWL20;7.52;16.53;-0.5;21.54;0;1;1.1;1016.96;153.31;317.77;40.47;59.55;4.7;0;88;3.05;4.09;2.47;4.53;0;1;1.1;1.1;0;50;-0.05;-0.27;0.26;0.15;0.13;
6975;44.9219;6.7447;GWL20;5.58;14.15;-1.83;17.61;0;0;0.4;771.96;141.33;198.18;30.54;48.48;4.4;0;88;2.88;3.73;2.4;3.92;0;0;0.4;0.8;0;55;-0.09;-0.28;0.2;0.03;0.08;
6976;44.9178;6.8458;GWL20;5.82;14.36;-1.71;18.36;0;0;0.3;789.71;164.15;200.49;29.67;50.25;4.1;0;98;2.8;3.53;2.3;4.05;0;0;0.3;0.5;0;52;-0.06;-0.16;0.26;0.07;0.12;
7040;45.0263;-1.1654;GWL20;14.54;21.25;8.36;25.78;4.2;21.9;15.7;833.19;107.44;350.27;26.71;48.78;4.7;5;154;1.68;1.87;1.81;1.91;3.4;12.1;13;1;3;32;0;-0.24;0.46;0.11;0.27;
7041;45.0294;-1.064;GWL20;14.8;21.87;8.3;26.68;5;28.8;19.1;905.52;119.03;381.68;27.37;49.03;5.1;5;131;1.74;1.96;1.83;2.01;3.7;15.7;15.2;1.4;3;40;0;-0.22;0.43;0.13;0.26;
7042;45.0325;-0.9626;GWL20;14.66;21.69;8.19;26.69;5.6;30.1;14.4;899.31;118.72;380.99;27.4;49.18;5;6;131;1.67;1.85;1.79;2.09;4.4;16.9;10.9;1.4;4;41;-0.01;-0.22;0.42;0.12;0.3;
7043;45.0355;-0.8612;GWL20;14.67;21.73;8.18;26.73;5.7;30.9;15.3;906.26;122.01;380.11;26.15;49.24;4.5;7;139;1.71;1.94;1.81;2.17;4.6;17.7;11.7;0.9;5;38;-0.01;-0.2;0.41;0.05;0.3;
7044;45.0384;-0.7598;GWL20;14.69;21.75;8.16;26.52;4.8;28.6;16.5;817.04;113.59;338.79;25.44;48.26;4.5;7;155;1.67;1.89;1.74;2.13;4;16.6;12.8;0.9;5;32;-0.01;-0.21;0.45;0.07;0.3;
7045;45.0411;-0.6584;GWL20;14.82;21.97;8.27;26.68;4.7;29.8;21.5;814.45;110.32;326.44;24.92;45.49;4.2;7;135;1.73;2.01;1.78;2.19;3.7;17.3;16.5;0.5;5;26;-0.01;-0.23;0.4;0.06;0.15;
7046;45.0438;-0.557;GWL20;14.77;21.94;8.19;26.69;5.5;30.6;20.5;807.24;109.46;326.46;24.51;44.68;4.1;8;148;1.75;2.05;1.78;2.28;4.6;18.5;15.8;0.6;6;27;-0.02;-0.23;0.39;0.04;0.13;
7047;45.0464;-0.4555;GWL20;14.98;22.72;8.03;27.81;7.9;39.2;26.2;781.72;113.42;314.09;22.43;41.2;4.5;6;152;1.86;2.24;1.9;2.43;6.2;22.1;18.9;0.8;4;28;-0.02;-0.22;0.39;0.08;0.16;
7048;45.0489;-0.3541;GWL20;14.9;22.65;7.94;27.75;7.8;39.5;25.2;783;109.33;320.4;22.2;40.77;4.1;6;164;1.88;2.3;1.92;2.51;6.1;22.9;18.2;0.5;4;29;-0.02;-0.25;0.4;0.06;0.18;
7049;45.0514;-0.2526;GWL20;14.86;22.61;7.91;27.7;7.7;39.2;24.8;785.56;109.66;321.53;22.24;40.84;4.1;6;168;1.88;2.29;1.91;2.51;6;22.8;17.9;0.5;4;27;-0.02;-0.25;0.4;0.06;0.18;
7050;45.0537;-0.1512;GWL20;15.02;22.8;8.07;27.94;7.9;41;26.7;786.67;105.35;324.19;22.94;40.07;4.4;7;167;1.9;2.31;1.94;2.54;6.2;23.5;19;0.7;5;25;-0.01;-0.27;0.43;0.05;0.21;
7051;45.0559;-0.0497;GWL20;15;22.78;8.04;27.95;8.1;41.2;26.2;787.02;102.14;330.42;22.87;40.35;4.1;8;166;1.92;2.35;1.95;2.61;6.3;24.1;18.9;0.4;6;28;-0.01;-0.3;0.45;0.06;0.24;
7052;45.0581;0.0518;GWL20;14.79;22.55;7.84;27.69;7.8;38.8;23.7;798.76;103.73;335.09;23.27;40.75;4.2;8;161;1.92;2.35;1.94;2.62;6.1;22.9;17.4;0.5;6;31;-0.01;-0.3;0.45;0.06;0.24;
7053;45.0601;0.1533;GWL20;14.75;22.59;7.73;27.97;8.1;42.1;21.5;784.56;106.76;320.92;24.31;42.73;3.9;9;166;1.94;2.36;1.97;2.66;6.4;25;16.2;0.2;7;40;-0.02;-0.32;0.5;0.01;0.21;
7054;45.0621;0.2548;GWL20;14.73;22.56;7.71;27.95;8.4;41.6;21.9;783.52;104.35;322.55;25.86;41.78;4.7;9;167;1.96;2.37;1.98;2.7;6.7;25;16.8;1;8;43;-0.03;-0.35;0.51;0.08;0.12;
7055;45.0639;0.3563;GWL20;14.69;22.52;7.68;27.88;8.2;41;21.6;785.89;104.69;323.46;25.92;41.87;4.7;9;155;1.96;2.37;1.98;2.7;6.7;24.8;16.5;1;7;41;-0.03;-0.35;0.51;0.08;0.12;
7056;45.0657;0.4578;GWL20;14.74;22.66;7.61;27.85;8.1;41.1;26.2;813.8;103.29;338.82;25.86;39.43;4.5;6;156;2.01;2.46;2.01;2.82;6.9;25.9;20;0.8;6;52;-0.05;-0.38;0.47;0.1;0.03;
7057;45.0674;0.5593;GWL20;14.62;22.55;7.49;27.65;7.6;40.5;27;815.4;104.72;338.47;26.27;39.25;4.3;7;155;2.04;2.54;2;2.92;6.5;26.3;21.1;0.7;6;65;-0.07;-0.41;0.45;0.08;-0.14;
7058;45.0689;0.6608;GWL20;14.5;22.42;7.39;27.4;6.9;38.4;26.5;825.1;106.08;342.62;26.56;39.61;4.4;6;153;2.04;2.57;1.99;2.93;5.9;25.4;21;0.7;6;66;-0.07;-0.41;0.45;0.08;-0.14;
7059;45.0704;0.7624;GWL20;14.35;22.39;7.18;27.36;8.2;38.3;26.5;829.9;114.52;338.69;25.82;42;4.5;7;149;2.09;2.66;2.04;3.04;7.1;25.6;20.9;1;6;70;-0.08;-0.39;0.44;0.05;-0.13;
7060;45.0718;0.8639;GWL20;14.34;22.38;7.18;27.35;8.1;38.2;26.5;830.18;114.58;338.77;25.83;42.02;4.5;7;147;2.09;2.66;2.04;3.04;7;25.4;20.9;1;6;67;-0.08;-0.39;0.44;0.05;-0.13;
7061;45.0731;0.9655;GWL20;14.28;22.34;7.13;27.18;7.2;36.3;28.7;829.72;117.29;335.97;25.44;41.11;4.3;6;149;2.11;2.74;2.05;3.09;6.1;24.7;22.9;0.7;5;68;-0.08;-0.37;0.41;0.03;-0.08;
7062;45.0743;1.067;GWL20;14.39;22.46;7.23;27.44;8.2;39.1;27.2;835.84;116.67;332.02;24.71;39.57;4.2;6;147;2.1;2.7;2.07;3.06;7;26;21.6;0.6;5;63;-0.06;-0.36;0.41;0;-0.04;
7063;45.0755;1.1685;GWL20;14.78;22.87;7.56;28.21;10.1;43.3;26.9;831.35;122.25;317.61;24.76;40.25;3.8;8;151;2.08;2.61;2.09;2.99;8.4;27;21.2;0.1;7;61;-0.08;-0.37;0.41;-0.01;-0.07;
7064;45.0765;1.2701;GWL20;14.16;22.41;6.86;27.67;9.2;40.2;25.8;869.53;132.74;328.2;24.81;40.61;3.5;8;140;2.16;2.79;2.1;3.14;7.8;26.2;21.4;-0.1;7;73;-0.1;-0.37;0.38;-0.05;-0.06;
7065;45.0774;1.3717;GWL20;14.44;22.65;7.11;27.86;10.8;42.2;28.8;833.16;117.47;322.04;25.16;42.17;3.3;9;154;2.19;2.87;2.07;3.29;9.2;27.8;23.2;-0.3;8;64;-0.09;-0.39;0.4;-0.06;-0.03;
7066;45.0782;1.4732;GWL20;14.25;22.57;6.83;28.25;12.5;46.8;24.5;881.63;128.54;329.53;25.44;41.97;3;9;136;2.22;2.89;2.12;3.38;10.2;29.1;20.6;-0.6;8;73;-0.1;-0.39;0.37;-0.05;-0.07;
7067;45.079;1.5748;GWL20;13.65;21.89;6.34;27.35;9.8;39.7;21;1101.36;146.91;437.76;30.65;47.56;3.7;6;129;2.25;2.96;2.11;3.35;8.4;27.1;18.2;0;6;62;-0.06;-0.38;0.41;0.03;0;
7068;45.0796;1.6763;GWL20;13.5;21.66;6.23;27.02;8.9;36.5;19.9;1117;153.71;428.75;31.58;48.25;4.6;6;128;2.24;2.91;2.12;3.33;7.7;25;17.4;0.9;5;54;-0.06;-0.36;0.37;0.07;0.08;
7069;45.0802;1.7779;GWL20;13.17;21.26;6;26.22;7.4;30.1;19.9;1150.27;158.64;441.34;32.53;49.52;4.6;5;125;2.23;2.91;2.09;3.33;6.6;22.3;17.3;0.9;4;56;-0.06;-0.36;0.36;0.08;0.08;
7070;45.0807;1.8795;GWL20;13.35;21.45;6.11;26.79;8.9;35.2;18.2;1128.35;163.34;426.72;32.06;49.58;4.3;6;117;2.2;2.85;2.08;3.39;7.9;25.1;16;0.7;5;65;-0.06;-0.33;0.33;0.06;0.09;
7071;45.081;1.981;GWL20;13.13;21.33;5.84;26.84;9.1;35.2;15.1;1214.6;171;465.32;33.34;50.6;4.6;6;116;2.2;2.83;2.1;3.4;8;25;13.3;0.9;6;64;-0.06;-0.33;0.33;0.04;0.11;
7072;45.0813;2.0826;GWL20;12.7;20.82;5.51;26.09;8.2;28.9;14.6;1257.8;182.31;482.9;36.78;56.44;4.6;5;114;2.2;2.86;2.09;3.51;7.5;22.2;12.9;1;4;66;-0.06;-0.3;0.34;0.11;0.14;
7073;45.0815;2.1842;GWL20;12.56;20.72;5.31;25.87;6.9;26.2;13.2;1063.56;174.01;364.94;30.56;49.59;4.3;5;119;2.19;2.77;2.1;3.42;6.6;20.1;11.6;0.6;5;60;-0.05;-0.28;0.34;0.12;0.18;
7074;45.0816;2.2858;GWL20;12.34;20.48;5.13;25.54;6.4;24.5;12.9;1079.62;176.75;370.3;31.03;50.12;4.3;5;120;2.2;2.81;2.12;3.44;6.2;19.3;11.3;0.7;4;59;-0.05;-0.28;0.34;0.12;0.18;
7075;45.0816;2.3873;GWL20;11.73;19.79;4.63;24.5;4.3;18.9;11.3;1135.56;184.41;389.07;29.82;53.78;4.2;4;124;2.24;2.86;2.15;3.47;4.2;15.7;10.1;0.5;4;53;-0.05;-0.27;0.34;0.01;0.17;
7076;45.0815;2.4889;GWL20;10.72;18.91;3.52;24.47;3.8;20.9;4;1626.33;206.29;636.92;41.84;73.6;5;3;88;2.36;2.94;2.31;3.76;3.6;17.7;3.9;1.4;3;59;0;-0.28;0.35;0.07;0.29;
7077;45.0813;2.5905;GWL20;9.25;17.28;2.23;21.89;0.2;9.6;2;1753.65;223.1;685.9;45.29;76.97;5;2;79;2.34;2.94;2.24;3.66;0.2;9.2;2;1.3;2;59;-0.01;-0.29;0.34;0.09;0.3;
7078;45.081;2.6921;GWL20;8.39;16.29;1.53;20.37;0;3.7;0.8;1782.51;237.59;689.42;44.15;75.8;4.6;0;74;2.32;2.91;2.18;3.64;0;3.7;0.8;0.9;0;58;-0.04;-0.28;0.29;0.06;0.21;
7079;45.0807;2.7936;GWL20;8.28;16.23;1.52;19.88;0;3.2;1.5;1333.93;201.82;455.76;40.27;70.82;5.7;1;94;2.4;3.07;2.27;3.72;0;3.2;1.4;2.1;1;59;-0.01;-0.27;0.31;0.23;0.42;
7080;45.0802;2.8952;GWL20;9.39;17.72;2.19;22.77;0.6;15.6;1.4;840.98;152.9;236.86;31.08;60.41;5.3;4;119;2.37;2.99;2.28;3.89;0.6;14.4;1.3;1.7;4;46;0.01;-0.24;0.39;0.22;0.49;
7081;45.0796;2.9968;GWL20;10.02;18.5;2.77;24.07;2.5;19.7;1.4;833.24;150.43;236.65;28.17;59.39;5.4;7;122;2.33;3;2.32;3.81;2.4;16.6;1.3;1.7;6;38;0.04;-0.23;0.45;0.17;0.54;
7082;45.079;3.0983;GWL20;10.09;18.67;2.76;24.44;3.5;22.3;1.5;804.37;145.81;232.85;25.45;49.18;4.3;8;128;2.31;3.06;2.21;3.99;3.4;18.9;1.4;0.6;7;47;0.02;-0.25;0.46;0.07;0.31;
7083;45.0783;3.1999;GWL20;9.79;18.26;2.57;23.6;1.2;17.5;1.9;915.6;159.61;269.59;29;53.86;5.1;7;111;2.31;2.97;2.28;3.77;1.2;15.1;1.7;1.4;6;44;0.04;-0.23;0.43;0.17;0.34;
7084;45.0774;3.3015;GWL20;9.85;18.41;2.52;24.21;3.5;23;2;786.79;156.11;215.25;24.71;50.09;4.3;8;116;2.38;3.13;2.31;4.13;3.5;19.8;1.9;0.7;7;61;-0.03;-0.2;0.28;0.07;0.28;
7085;45.0765;3.403;GWL20;10.34;18.93;2.99;25.32;6.1;28.1;1.6;768.93;151.14;214.27;24.1;49.06;4.3;10;122;2.41;3.08;2.4;4.11;6;22.9;1.6;0.7;8;62;-0.02;-0.2;0.31;0.06;0.29;
7086;45.0755;3.5046;GWL20;11.72;20.26;4.34;26.65;10.4;37.5;4.6;701.73;149.33;165.49;23.43;49.28;3.9;11;131;2.34;2.85;2.48;3.68;9.6;26.7;4.1;0.2;9;44;0.01;-0.2;0.4;0.1;0.36;
7087;45.0744;3.6061;GWL20;10.4;19.09;2.94;25.14;3.2;26.5;1.6;821.04;167.67;202.1;25.49;53.67;3.9;7;108;2.34;2.97;2.37;3.88;3.2;21.9;1.6;0.2;6;63;0.01;-0.22;0.35;0.07;0.33;
7088;45.0731;3.7077;GWL20;9.83;18.45;2.46;23.88;0.8;20.5;1.9;844.25;174.31;205.69;26.53;54.85;4;5;88;2.32;2.99;2.3;3.83;0.8;18.1;1.9;0.3;4;51;0;-0.22;0.33;0.08;0.33;
7089;45.0718;3.8092;GWL20;11.11;19.83;3.53;26.19;4.7;31.8;2.5;762.02;156.42;184.9;23.54;52.49;3.7;12;132;2.35;2.95;2.38;3.71;4.4;24.6;2.4;0.1;9;53;0.02;-0.21;0.45;0.05;0.26;
7090;45.0704;3.9107;GWL20;11.69;20.37;4.15;26.31;5.9;32;5.4;748.93;161.88;171.2;25.4;44.7;3.8;8;115;2.34;2.9;2.44;3.66;5.5;23.7;4.7;0.1;7;50;-0.01;-0.22;0.42;-0.02;0.1;
7091;45.069;4.0123;GWL20;10.91;19.5;3.43;25.81;4.4;28.3;1.2;745.15;155.87;181.29;23.91;45.16;3.6;14;128;2.3;2.78;2.4;3.6;4;22;1.1;-0.1;10;52;-0.01;-0.22;0.39;-0.01;0.14;
7092;45.0674;4.1138;GWL20;9.36;17.97;2;22.64;0.2;10.4;3.4;942.95;182.71;215.21;31.21;61.1;4;2;83;2.29;3.01;2.26;3.71;0.2;9.7;3;0.3;2;57;-0.04;-0.19;0.17;0.06;0.08;
7093;45.0657;4.2153;GWL20;9.63;18.31;2.22;23.02;0.3;13.5;4.2;949.26;187;216.55;33.18;55.11;4.2;3;105;2.36;3.11;2.31;3.73;0.3;12.4;3.8;0.6;2;55;-0.02;-0.15;0.19;0.14;0.02;
7094;45.0639;4.3168;GWL20;10.02;18.76;2.56;23.78;1;16.6;4.5;934.67;182.78;215.77;32.32;54.48;4.3;3;105;2.36;3.1;2.34;3.75;1;14.8;4.1;0.6;3;55;-0.02;-0.15;0.21;0.13;0.03;
7095;45.0621;4.4183;GWL20;10.02;18.79;2.48;23.97;0.9;17.4;2.7;1261.43;163.56;349.32;52.03;93.44;4.1;3;90;2.33;3.07;2.26;3.65;0.9;15.5;2.5;0.4;3;50;0.02;-0.19;0.36;0.08;0.01;
7096;45.0601;4.5198;GWL20;11.82;21.03;3.89;25.27;2.7;24;26.9;997.23;162.62;236.63;39.48;69.46;3.8;3;111;2.5;3.46;2.34;3.83;2.6;20.2;21.9;0.1;3;59;0;-0.21;0.36;0.03;0.03;
7097;45.0581;4.6213;GWL20;12.93;22.22;4.79;26.75;6.6;32;32.6;923.23;157.61;217.42;39.15;69.32;4.3;7;126;2.4;3.26;2.29;3.56;5.8;23.7;25.9;0.7;6;47;0;-0.18;0.37;0.06;0.09;
7098;45.0559;4.7228;GWL20;13.65;22.87;5.46;27.87;10;39.8;31.1;875.09;151.44;212.33;35.33;68.71;3.6;10;139;2.28;2.95;2.25;3.28;8.9;26.3;24.8;-0.1;7;40;0.01;-0.16;0.42;0.03;0.13;
7099;45.0537;4.8243;GWL20;14.37;23.64;6.02;28.86;13.4;48.7;36.1;923.37;148.01;227.27;39.61;70.81;3.5;14;124;2.26;2.86;2.22;3.21;11.6;29.9;27.7;-0.2;9;37;0.01;-0.16;0.41;0.06;0.11;
7100;45.0514;4.9257;GWL20;14.68;23.89;6.31;28.98;12.2;49.2;39.5;894.07;142.52;223.53;37.49;59.75;4.1;15;106;2.11;2.65;2.06;2.93;10.8;29.4;28.2;0.4;10;22;0.04;-0.16;0.54;0.06;0.12;
7101;45.049;5.0272;GWL20;14.56;23.72;6.21;28.86;11.1;47.6;36.5;893.91;133.83;236.54;37.59;57.48;4.2;16;106;2.1;2.58;2.06;2.93;9.7;28.5;25.6;0.5;10;28;0.03;-0.22;0.62;0.08;0.06;
7102;45.0465;5.1287;GWL20;14.39;23.57;6.05;28.68;10.9;46;35.5;903.82;135.47;238.53;37.98;57.98;4.3;15;103;2.1;2.6;2.07;2.95;9.5;28.3;24.8;0.6;9;29;0.03;-0.22;0.63;0.08;0.06;
7103;45.0439;5.2301;GWL20;13.54;22.71;5.09;29.03;11.1;50.5;13.3;978.35;138.27;292.78;33.64;50.6;4.4;10;119;2.16;2.48;2.24;2.97;9.7;28.8;11.2;0.7;7;34;-0.01;-0.31;0.4;0.1;0.08;
7104;45.0412;5.3315;GWL20;13.33;22.41;4.96;28.87;11.6;49;11.4;949.83;140.15;278.87;29.65;52.68;3.2;9;134;2.3;2.57;2.44;3.18;10.4;29.3;9.9;-0.4;7;46;-0.06;-0.32;0.29;-0.03;0;
7105;45.0384;5.4329;GWL20;10.71;19.44;2.9;25.36;2.5;25.5;3.2;1121.65;179.73;318.31;39.19;64.64;3.7;4;111;2.5;3.01;2.54;3.64;2.4;21.3;2.9;0;3;64;-0.08;-0.28;0.23;0.05;0.02;
7106;45.0355;5.5344;GWL20;8.5;16.81;1.02;21.75;0;4.7;0.6;1309.06;222.28;386.63;37.99;65.66;3;0;63;2.51;2.98;2.47;3.51;0;4.4;0.6;-0.7;0;48;-0.12;-0.29;0.03;-0.06;0.08;
7107;45.0325;5.6358;GWL20;11.1;19.57;3.08;25.44;2;23.5;3.5;1300.45;231.18;386.07;38.65;61.68;3.2;2;78;2.67;2.89;2.86;3.5;1.9;18.8;3.3;-0.5;2;40;-0.03;-0.3;0.25;0.05;0.17;
7108;45.0295;5.7371;GWL20;11.37;19.9;3.18;25.92;2.2;27;3.6;1340.84;220.09;446.18;37.39;59.73;3.8;2;93;2.64;2.79;2.83;3.42;2;21.1;3.4;0.2;1;42;-0.01;-0.3;0.3;0.04;0.18;
7109;45.0263;5.8385;GWL20;9.1;17.4;1.24;22.97;0.1;8.8;1;1515.72;307.71;477.43;44.42;71.58;4.3;0;39;2.59;2.93;2.5;3.67;0.1;8;1;0.6;0;26;-0.02;-0.14;0.21;0.07;0.2;
7110;45.0231;5.9399;GWL20;6.57;14.46;-0.51;17.9;0;0;0.9;1717.88;356.24;548.6;51.65;79.18;4.5;0;18;2.6;3.01;2.52;3.32;0;0;0.9;0.9;0;15;-0.05;-0.15;0.19;0.07;0.16;
7111;45.0197;6.0412;GWL20;8.96;19.14;0.18;24.94;1.3;18.6;7.3;1052.72;179.41;353.59;37.67;70.4;3.7;2;105;3.29;5.62;2.06;6.66;1.3;18.5;7.3;0.1;2;52;-0.06;-0.25;0.25;0.04;0.17;
7112;45.0163;6.1426;GWL20;6.95;15.03;-0.85;19.87;0;2.8;0;1085.18;212.58;368.02;40.35;71.56;4.1;0;59;2.45;2.77;1.94;3.36;0;2.8;0;0.4;0;30;-0.07;-0.12;0.22;0.1;0.23;
7113;45.0128;6.2439;GWL20;2.8;10.32;-4.09;13.26;0;0;0;1197.17;217.57;412.22;45.59;78.06;4.2;0;40;2.32;2.62;1.86;2.88;0;0;0;0.6;0;37;-0.08;-0.14;0.3;0.08;0.19;
7114;45.0091;6.3452;GWL20;3.07;10.45;-3.83;13.26;0;0;0;1113.52;204.93;360.16;40.18;67.16;3.1;0;53;2.43;2.55;1.99;2.67;0;0;0;-0.6;0;36;-0.13;-0.18;0.15;-0.04;0.06;
7115;45.0054;6.4465;GWL20;4.79;12.83;-2.54;16.03;0;0;0.2;1070.89;169.51;343.7;40.94;61.53;3.8;0;86;2.72;3.3;2.12;3.5;0;0;0.2;0.3;0;37;-0.12;-0.29;0.18;0.06;0.05;
7116;45.0016;6.5478;GWL20;4.81;12.86;-2.52;16.07;0;0;0.2;1071.63;170.44;343.17;40.92;61.5;3.8;0;75;2.72;3.31;2.12;3.51;0;0;0.2;0.2;0;45;-0.11;-0.28;0.18;0.06;0.05;
7117;44.9977;6.6491;GWL20;5.91;14.59;-1.72;18.37;0;0;0.6;1063;175.92;314.04;39.68;65.64;3.5;0;67;2.85;3.86;2.21;4.15;0;0;0.6;-0.2;0;45;-0.08;-0.22;0.15;0.07;0.14;
7118;44.9937;6.7504;GWL20;5.23;13.67;-2.07;17.07;0;0;0.3;824.97;147.79;211.84;29.87;55.86;4;0;80;2.81;3.58;2.36;3.85;0;0;0.3;0.3;0;51;-0.04;-0.26;0.27;0.04;0.27;
