#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h29 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : ALADIN63_CNRM-CM5
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
14545;48.7642;6.0904;GWL20;12.4;20.78;4.32;25.47;5.3;19.2;12.6;847.41;197.02;256.18;21.9;35.24;5.3;9;122;2.31;2.6;2.07;2.78;4.7;13;10.9;1.8;7;46;0.06;-0.01;0.19;0.06;0.15;
14546;48.7607;6.199;GWL20;12.36;20.73;4.34;25.4;5.7;19.1;12.9;854.37;202.02;256.4;22.64;36.56;5.6;9;109;2.33;2.6;2.15;2.79;4.9;12.8;11.1;2;7;42;0.06;0.01;0.19;0.09;0.17;
14547;48.7571;6.3077;GWL20;12.58;20.96;4.57;25.7;5.7;20.4;13.4;840.88;199.23;251.53;22.18;36.56;5.1;9;119;2.32;2.57;2.16;2.77;4.9;13.4;11.7;1.5;7;41;0.06;0.01;0.18;0.07;0.18;
14548;48.7534;6.4163;GWL20;12.36;20.88;4.29;25.36;4.9;19.1;12.8;864.57;204.7;249.19;22.86;36.9;5.4;4;102;2.25;2.46;2.11;2.62;4.4;13;10.8;1.8;3;40;0.07;0.03;0.19;0.13;0.18;
14549;48.7496;6.5248;GWL20;12.41;20.9;4.39;25.39;5;19.4;13.2;864.75;202.92;250.55;23.15;36.2;5.4;4;108;2.26;2.43;2.17;2.58;4.4;13;11.1;1.8;3;38;0.07;0.02;0.19;0.14;0.12;
14550;48.7458;6.6334;GWL20;12.45;21.01;4.29;25.33;4.4;18.9;15.6;896.23;205.07;265.86;23.39;35.79;5.5;4;114;2.27;2.46;2.16;2.59;3.9;12.6;13;1.8;3;38;0.07;0.02;0.18;0.13;0.1;
14551;48.7418;6.742;GWL20;12.42;21;4.22;25.3;4.8;18.8;15.8;898.99;205.33;266.03;23.77;36.02;5.6;4;111;2.25;2.47;2.1;2.59;4.2;12.4;12.9;2.1;3;39;0.07;0.01;0.18;0.15;0.07;
14552;48.7377;6.8505;GWL20;12.19;20.76;4.02;25.01;4.7;17.1;14.6;924.88;209.75;273.96;24.28;37.63;5.6;3;104;2.27;2.48;2.14;2.61;4.1;11.4;12.1;1.8;2;34;0.09;0.02;0.2;0.13;0.12;
14553;48.7335;6.959;GWL20;12.08;20.65;3.92;24.86;4.7;16.4;14.8;932.39;211.15;276.7;24.48;37.81;5.6;3;101;2.28;2.5;2.15;2.62;4.1;11;12.3;1.9;2;34;0.09;0.02;0.2;0.13;0.12;
14554;48.7292;7.0675;GWL20;12.12;20.68;3.92;24.9;4.2;16.9;14.4;916.93;206.95;270.55;23.83;38.64;5.2;3;102;2.27;2.48;2.12;2.6;3.6;11.2;12;1.6;2;38;0.07;0;0.18;0.12;0.14;
14555;48.7249;7.176;GWL20;12;20.7;3.58;25.06;3.1;16.9;14.6;1168.25;258.3;332.84;29.9;46.52;5.1;2;59;2.32;2.44;2.29;2.53;2.6;11.3;12.4;1.4;2;30;0.07;0.01;0.16;0.14;0.13;
14556;48.7204;7.2845;GWL20;11.86;20.44;3.58;24.12;2.7;13.2;17.7;947.52;214.02;288.89;24.3;37.89;4.4;2;97;2.31;2.49;2.23;2.54;2.4;9.8;14.6;0.8;2;42;0.06;0.01;0.18;0.1;0.07;
14557;48.7158;7.393;GWL20;12.73;21.41;4.35;25.55;3.7;19.5;20;702.47;187.12;179.55;18.43;30.97;4.6;4;151;2.35;2.47;2.4;2.55;3.4;12.7;16.3;0.9;3;46;0.04;0;0.15;0.04;0.08;
14558;48.7112;7.5014;GWL20;12.85;21.52;4.48;25.71;3.8;20.4;20.4;696.04;185.54;177.61;18.26;30.86;4.5;4;147;2.34;2.44;2.4;2.54;3.5;13;16.4;0.8;3;45;0.04;0;0.14;0.04;0.09;
14559;48.7064;7.6098;GWL20;12.96;21.59;4.71;25.72;3.8;20.6;22;719.22;190.49;185.11;19.7;32.11;5.3;4;135;2.39;2.46;2.57;2.49;3.5;13.4;17.8;1.7;3;41;0.07;0.03;0.2;0.11;0.13;
14560;48.7015;7.7182;GWL20;12.95;21.43;4.92;25.41;3.2;17.1;21.2;893.61;232.31;246.76;23.15;37.29;5.1;3;122;2.35;2.36;2.58;2.36;3;11.2;16.8;1.5;2;36;0.1;0.07;0.24;0.16;0.11;
14561;48.6965;7.8266;GWL20;13.07;21.55;5.03;25.58;3.4;17.8;21.7;887.59;230.61;245.44;22.99;37.1;5.1;3;121;2.35;2.35;2.59;2.35;3.2;11.4;17;1.5;2;38;0.1;0.07;0.24;0.16;0.11;
14562;48.6915;7.9349;GWL20;13;21.51;4.81;25.54;3;18;20.9;885.34;238.93;245.12;23.15;38.33;5.4;2;120;2.26;2.29;2.34;2.28;2.8;11.6;16.3;1.8;2;28;0.1;0.11;0.24;0.17;0.14;
14594;48.719;-4.1368;GWL20;13.44;18.18;8.92;21.28;0.1;3;2.2;885.27;124.36;324.82;21.74;35.63;4.3;1;88;1.51;1.71;1.13;1.93;0.1;2.4;2.1;0.6;0;34;0;-0.12;0.08;0.08;0.12;
14595;48.7248;-4.0285;GWL20;13.37;18.1;8.86;21.2;0.1;3;2.2;888.74;124.82;326.07;21.79;35.72;4.3;1;74;1.5;1.7;1.13;1.92;0.1;2.5;2;0.7;0;35;0;-0.12;0.08;0.08;0.12;
14596;48.7306;-3.9202;GWL20;13.44;18.18;8.93;21.28;0.2;2.8;2.3;881.9;122.5;324.52;21.08;37.23;4.2;1;83;1.51;1.7;1.14;1.92;0.2;2.2;2.1;0.5;0;39;-0.01;-0.13;0.08;0.05;0.16;
14597;48.7363;-3.8118;GWL20;13.39;18.11;8.88;21.19;0.2;2.8;2.2;882.92;119.74;324.87;21.23;37.03;3.9;1;122;1.51;1.69;1.14;1.89;0.2;2.3;2.1;0.2;0;30;-0.01;-0.15;0.08;0.06;0.16;
14599;48.7473;-3.595;GWL20;13.34;18.64;8.35;22.33;0.5;4;2.8;806.95;116.46;283.17;19.68;36.25;4;1;131;1.69;1.93;1.25;2.14;0.5;2.9;2.8;0.4;0;25;0;-0.12;0.07;0.02;0.15;
14600;48.7527;-3.4866;GWL20;12.98;18.25;8;21.87;0.4;3.2;1.5;844.55;125.2;294.15;21.16;35.27;3.7;0;148;1.72;1.97;1.3;2.16;0.4;2.2;1.5;0.1;0;18;0.02;-0.07;0.09;0.04;0.16;
14601;48.758;-3.3781;GWL20;12.95;18.22;7.97;21.84;0.4;3.1;1.4;845.68;125.36;294.64;21.18;35.28;3.8;0;143;1.72;1.97;1.3;2.15;0.4;2.2;1.4;0.1;0;19;0.02;-0.07;0.09;0.04;0.16;
14602;48.7631;-3.2696;GWL20;13.2;18.52;8.2;22.17;0.6;3.8;2.3;827.95;120.79;286.35;20.75;33.12;3.5;1;134;1.73;2.01;1.3;2.21;0.6;2.6;2.3;0;0;16;0.01;-0.08;0.07;0.05;0.11;
14603;48.7682;-3.1611;GWL20;13.13;18.45;8.14;22.1;0.6;3.7;2.2;830.59;121.22;287.21;20.82;33.21;3.7;1;128;1.73;2;1.3;2.21;0.5;2.6;2.2;0.1;0;18;0.01;-0.08;0.07;0.06;0.11;
14604;48.7732;-3.0526;GWL20;13.28;18.9;7.97;22.69;0.8;4;3.6;729.16;109.12;231.45;19.18;31.11;3.7;1;138;1.76;2.04;1.34;2.35;0.7;2.9;3.5;0;1;17;0.01;-0.12;0.04;0.05;0.02;
14605;48.7781;-2.9441;GWL20;13.54;19.2;8.23;23;0.9;4.4;4.6;718.68;107.46;228.31;18.89;30.79;3.7;1;129;1.78;2.07;1.35;2.36;0.8;3.2;4.4;0;1;17;0.01;-0.12;0.04;0.05;0.02;
14618;48.8324;-1.5314;GWL20;13.02;18.84;7.26;22.19;0.8;4;4.3;902.16;170.88;278.4;21.7;39.24;3.7;1;133;1.74;1.83;1.44;1.94;0.8;2.6;3.7;0;0;30;0;-0.06;0.1;0.01;0.16;
14619;48.8359;-1.4226;GWL20;12.55;18.35;6.9;21.88;0.8;3.8;2.8;979.78;173.05;326.6;23.7;40.08;3.8;1;134;1.72;1.84;1.42;1.98;0.8;2.6;2.5;0.2;0;29;0;-0.08;0.11;-0.01;0.07;
14620;48.8393;-1.3138;GWL20;12.39;18.18;6.72;21.81;0.6;3.7;2.7;985.69;182.63;328.4;24.64;39.72;3.8;1;140;1.7;1.8;1.4;2.04;0.6;2.6;2.5;0.1;0;32;-0.01;-0.04;0.1;0;0.04;
14621;48.8426;-1.205;GWL20;12.15;17.95;6.45;21.61;0.6;3.8;2.9;1008.28;189.34;338.57;25.16;41.83;3.6;1;122;1.69;1.79;1.41;2.06;0.6;2.8;2.7;0;0;30;0;-0.03;0.11;0;0.05;
14622;48.8458;-1.0961;GWL20;12.07;17.87;6.35;21.55;0.6;3.7;2.8;1014.15;190.44;340.42;25.32;42.01;3.7;1;110;1.7;1.81;1.41;2.07;0.5;2.7;2.7;0;0;28;0;-0.03;0.11;0;0.05;
14623;48.8489;-0.9873;GWL20;12.22;18.35;6.24;22.36;1.3;6.1;3.5;902.36;180.6;292.58;22.72;38.36;4;1;136;1.79;1.94;1.48;2.21;1.2;4.3;3.1;0.4;1;30;0;0.01;0.1;0.03;0.11;
14624;48.8519;-0.8784;GWL20;12.3;18.42;6.36;22.42;1.4;6.3;3.5;891.96;181.1;285.48;22.77;38.4;4.3;2;133;1.79;1.93;1.51;2.2;1.2;4.4;3.2;0.8;1;29;0;0.02;0.08;0.06;0.1;
14625;48.8548;-0.7696;GWL20;12.03;18.18;6.03;22.22;1.2;6;3.3;909.53;184.51;291.3;23.18;38.9;4.2;2;124;1.81;1.96;1.51;2.22;1.1;4.2;3.1;0.7;1;25;0;0.02;0.08;0.06;0.1;
14626;48.8576;-0.6607;GWL20;12.18;18.31;6.21;22.34;1.3;6.6;3.2;896.11;183.92;283.98;22.88;36.57;4.1;2;130;1.79;1.94;1.5;2.22;1.1;4.7;3;0.4;1;29;-0.01;0.03;0.06;0.04;-0.01;
14627;48.8603;-0.5518;GWL20;12.34;18.49;6.41;22.47;1.5;7.1;3.7;885.8;184.99;278.81;22.13;35.5;4.4;2;134;1.78;1.95;1.5;2.21;1.3;5.1;3.4;0.7;1;30;-0.01;0.04;0.06;0.04;-0.06;
14628;48.8628;-0.4429;GWL20;12.36;18.51;6.44;22.49;1.5;7.1;3.6;884.15;184.67;278.36;22.1;35.46;4.4;2;140;1.78;1.95;1.5;2.21;1.3;5;3.4;0.7;1;32;-0.01;0.04;0.06;0.04;-0.06;
14629;48.8653;-0.334;GWL20;12.19;18.35;6.24;22.35;1.4;6.9;3.5;906.18;195.17;282.42;22.88;36.52;4.6;2;124;1.78;1.96;1.5;2.21;1.3;4.9;3.2;0.9;1;29;0;0.08;0.06;0.05;-0.03;
14630;48.8677;-0.2251;GWL20;12.08;18.48;5.85;22.82;1.7;7.9;2.3;761.53;178.87;212.48;20.2;33.52;4.8;3;138;1.83;2.02;1.54;2.33;1.4;5.3;2.2;1.3;1;32;0.01;0.09;0.06;0.07;-0.02;
14631;48.87;-0.1161;GWL20;12.45;18.76;6.36;22.99;1.5;7.9;2.8;744.67;178.6;206.16;20.07;35.96;4.3;3;115;1.82;1.96;1.57;2.24;1.3;5.3;2.5;0.6;1;32;0.02;0.1;0.05;0.08;0.07;
14632;48.8722;-0.0072;GWL20;12.62;18.9;6.57;23.09;1.5;8.4;3.2;739.76;176.39;204.16;19.57;36.77;4.6;3;139;1.79;1.94;1.55;2.2;1.2;5.8;2.8;0.9;1;36;0.02;0.1;0.06;0.07;0.15;
14633;48.8743;0.1017;GWL20;12.3;19.05;5.82;23.57;1.5;9.6;4;735.17;166.1;208.6;19.23;36.03;3.7;3;162;1.93;2.1;1.62;2.3;1.3;6.1;3.6;0;1;35;0.02;0.1;0.06;0.07;0.13;
14634;48.8763;0.2107;GWL20;12.18;19.02;5.59;23.38;1.8;9.1;5.1;803.74;194.86;228.71;21.58;41.17;4.4;2;153;1.92;2.07;1.63;2.32;1.6;5.7;4.4;0.8;1;31;0.04;0.15;0.07;0.1;0.25;
14635;48.8782;0.3197;GWL20;11.95;18.81;5.35;23.23;1.8;9.2;4.5;824.35;206.15;232.3;21.39;44.2;4.5;2;137;1.95;2.1;1.69;2.33;1.5;5.9;4;0.8;1;30;0.05;0.2;0.06;0.03;0.36;
14636;48.88;0.4286;GWL20;11.91;18.78;5.31;23.24;1.8;9.3;4.4;829.43;207.8;232.66;21.92;43.36;4.8;2;132;1.95;2.1;1.7;2.36;1.6;6.1;4.1;1.2;1;30;0.05;0.22;0.06;0.09;0.3;
14637;48.8817;0.5376;GWL20;11.89;18.69;5.28;23.02;1.8;8.8;4.1;816.84;202.45;231.41;21.57;41.27;4.8;2;125;1.94;2.07;1.7;2.35;1.5;5.9;3.7;1.1;1;37;0.03;0.17;0.04;0.11;0.23;
14638;48.8833;0.6466;GWL20;12.13;19.29;5.22;23.86;2.1;11.9;6.2;686.39;177.34;183.03;17.74;40.41;4.8;4;147;2.02;2.16;1.74;2.4;1.8;7.5;5.4;1.1;2;25;0.03;0.18;0.04;0.05;0.4;
14639;48.8848;0.7556;GWL20;12.29;19.43;5.41;23.97;2.1;12.3;6.8;679.18;175.58;181.46;17.55;40.21;4.9;4;141;2.01;2.15;1.74;2.38;1.8;7.7;5.9;1.2;2;28;0.03;0.19;0.04;0.05;0.41;
14640;48.8862;0.8646;GWL20;12.32;19.46;5.44;23.98;2.2;12.5;6.8;676.74;173.9;178.46;17.81;39.06;4.8;5;132;2.02;2.15;1.75;2.38;2;7.9;6;1.2;3;35;0.03;0.18;0.02;0.08;0.36;
14641;48.8875;0.9736;GWL20;12.39;19.53;5.52;24.03;2.3;12.6;7.1;673.96;173.18;177.8;17.77;38.98;4.9;5;102;2.01;2.15;1.74;2.37;2;8;6;1.3;3;41;0.03;0.18;0.02;0.08;0.36;
14642;48.8887;1.0826;GWL20;12.55;19.68;5.69;24.14;2.5;13.4;7.9;664.45;166.73;174.75;18.17;36.1;4.8;5;113;2.01;2.15;1.74;2.36;2.1;8.6;6.7;1.2;3;40;0.02;0.14;0.01;0.12;0.2;
14643;48.8898;1.1916;GWL20;12.57;19.71;5.71;24.18;2.5;14.1;8.3;658.32;161.23;175.41;17.7;34.16;4.4;5;100;2.02;2.17;1.73;2.39;2.2;9.2;7;0.8;3;44;0.01;0.09;0.02;0.1;0.11;
14644;48.8908;1.3007;GWL20;12.63;19.76;5.78;24.22;2.6;14.2;8.6;656;160.68;174.84;17.68;34.09;4.4;5;128;2.02;2.17;1.73;2.39;2.3;9.2;7.3;0.8;3;46;0.01;0.09;0.02;0.1;0.11;
14645;48.8917;1.4097;GWL20;12.86;20.01;6.03;24.44;3;14.9;9.4;636.63;150.77;172.8;16.8;29.62;4;6;152;2.02;2.2;1.73;2.42;2.6;9.6;7.7;0.3;4;47;0;0.04;0.02;0.06;0.05;
14646;48.8925;1.5187;GWL20;12.77;20.1;5.86;24.92;3.5;16;8.8;601.59;150.68;160.1;17.28;32.06;3.7;7;154;2.06;2.29;1.76;2.47;3;9.8;7.7;0;4;37;0.01;0.05;0.05;0.07;0.01;
14647;48.8932;1.6278;GWL20;12.85;20.23;5.8;24.89;3.2;15.4;9.6;624.03;160.42;164.46;17.96;31.72;3.7;6;161;2.05;2.22;1.75;2.43;2.7;9.7;8.2;0.1;4;38;0;0.03;0.04;0.08;-0.03;
14648;48.8938;1.7368;GWL20;12.89;20.39;5.73;24.94;3.5;15.3;10.2;645.26;165.39;172.45;18.7;31.61;4.3;5;144;2.06;2.24;1.74;2.44;3;9.6;8.3;0.8;4;43;0;0.02;0.07;0.08;-0.04;
14649;48.8943;1.8458;GWL20;13.01;20.54;5.85;25.12;3.9;15.7;10.4;642.59;164.19;172.57;18.87;32.73;4.7;5;146;2.06;2.25;1.74;2.44;3.3;9.6;8.6;1.1;4;50;0.01;0.02;0.08;0.11;0.03;
14650;48.8947;1.9549;GWL20;12.82;20.33;5.65;24.85;3.7;14.8;10.4;652.38;166.92;174.64;19.41;33.86;4.6;5;151;2.07;2.28;1.73;2.49;3.2;9.3;8.8;0.9;4;47;0.01;0.02;0.08;0.09;0.08;
14651;48.895;2.0639;GWL20;13.48;21.16;6.11;25.36;4.2;16.8;15.9;666.81;165.73;179.93;19.97;33.93;4.9;5;157;2.09;2.31;1.74;2.43;3.6;10.2;12;1.3;4;50;0.02;0.02;0.1;0.13;0.02;
14652;48.8952;2.1729;GWL20;13.67;21.31;6.4;25.86;4.5;19.9;14.6;637.51;158.47;170.36;19.14;33.67;5.1;6;158;2.09;2.3;1.76;2.48;3.7;11.3;11.4;1.5;4;39;0.02;0.02;0.1;0.14;0.06;
14653;48.8953;2.282;GWL20;14.55;22.25;7.07;26.2;4.8;22.1;27.6;635.86;162.99;168.66;20.06;33.78;4.8;8;135;2.05;2.25;1.73;2.34;3.9;12.1;18.6;1.2;5;44;0.03;0.02;0.12;0.16;0.01;
14654;48.8953;2.391;GWL20;14.32;21.91;6.9;25.81;4.2;20.5;25;659.04;164.75;177.14;19.54;33.49;4.5;9;113;2.05;2.23;1.75;2.33;3.6;11.6;17;0.9;6;43;0.03;0.01;0.12;0.1;0.02;
14655;48.8952;2.5001;GWL20;14.25;21.84;6.83;25.71;4;19.6;24.9;661.37;165.42;177.56;19.62;33.59;4.5;9;162;2.05;2.24;1.74;2.33;3.4;11;17.2;0.8;6;39;0.03;0.01;0.12;0.1;0.02;
14656;48.895;2.6091;GWL20;13.56;21.17;6.19;25.64;5.2;20.1;15.4;697.21;172.42;194.36;20.06;33.98;4.6;7;147;2.1;2.25;1.81;2.45;4.2;12.2;12;0.9;5;38;0.02;0;0.11;0.06;0.02;
14657;48.8947;2.7181;GWL20;13.49;21.11;6.12;25.59;5.1;19.7;14.9;701.17;173.71;194.71;19.53;36.47;4.8;7;132;2.1;2.26;1.81;2.5;4.3;11.8;11.6;1.1;5;33;0.02;0.01;0.11;0.03;0.09;
14658;48.8943;2.8272;GWL20;13.31;20.89;5.93;25.52;5.1;20;12.6;711.6;178.88;199.31;19.72;36.66;4.8;7;133;2.11;2.27;1.81;2.52;4.4;12.1;10.1;1.2;5;30;0.02;0.01;0.11;0.05;0.12;
14659;48.8938;2.9362;GWL20;12.82;20.5;5.41;25.19;4.7;17;10.3;734.95;177.05;211.18;21.18;37.74;4.9;6;144;2.11;2.27;1.81;2.52;3.9;10.4;8.8;1.3;4;26;0.03;0.02;0.11;0.08;0.11;
14660;48.8932;3.0453;GWL20;12.69;20.37;5.26;25.05;4.7;16.5;10;741.81;178.65;213.07;21.34;37.97;4.8;6;142;2.12;2.28;1.81;2.54;3.9;10.2;8.6;1.1;4;26;0.03;0.02;0.11;0.08;0.11;
14661;48.8925;3.1543;GWL20;12.75;20.42;5.36;25.12;4.8;16.9;9.9;743.37;180.56;211.53;21.1;36.69;5.1;6;140;2.11;2.25;1.84;2.52;4;10.7;8.6;1.4;4;27;0.03;0.04;0.12;0.1;0.06;
14662;48.8917;3.2633;GWL20;12.64;20.32;5.23;25;4.8;17;9.7;752.71;184.97;214.41;22.33;35.52;5.6;6;135;2.11;2.28;1.84;2.54;4;10.9;8.3;1.9;4;29;0.04;0.06;0.12;0.15;-0.04;
14663;48.8908;3.3723;GWL20;12.42;20.02;5.05;24.47;4;14.6;9;757.76;189.3;219.41;23.18;36.95;5.5;5;135;2.11;2.28;1.83;2.52;3.4;9.8;7.6;1.9;4;30;0.04;0.04;0.13;0.14;-0.04;
14664;48.8898;3.4814;GWL20;12.4;19.99;5.06;24.44;3.5;14.9;8.9;763.16;191.26;220.81;23.98;36.4;6.1;5;122;2.1;2.25;1.84;2.49;3;10;7.5;2.4;4;27;0.04;0.05;0.14;0.16;0.01;
14665;48.8887;3.5904;GWL20;12.32;20.07;4.9;24.62;4.4;15.9;9;779.29;183.99;233.96;23.86;34.74;5.2;5;120;2.14;2.32;1.89;2.57;3.7;10.4;7.7;1.5;4;27;0.04;0.04;0.14;0.15;0.03;
14666;48.8875;3.6994;GWL20;12.23;19.98;4.81;24.51;4.4;15.4;8.7;785.06;185.17;236.13;24.12;35.03;5.2;5;117;2.14;2.33;1.89;2.58;3.7;10.2;7.5;1.5;3;30;0.04;0.04;0.14;0.15;0.03;
14667;48.8862;3.8084;GWL20;12.19;19.94;4.79;24.47;4.6;15.1;8.5;790.4;186.12;237.43;23.7;37.69;4.9;5;110;2.14;2.33;1.9;2.58;4;10;7.3;1.3;3;31;0.05;0.05;0.14;0.15;0.14;
14668;48.8848;3.9174;GWL20;12.37;20.13;4.97;24.66;4.1;15.9;9.1;780.04;184.57;233.29;22.49;37.47;4.8;5;124;2.13;2.31;1.9;2.52;3.3;10.2;7.8;1.2;4;28;0.05;0.06;0.14;0.1;0.18;
14669;48.8833;4.0264;GWL20;12.64;20.6;5.06;25.32;4.7;17.8;9.9;743.75;184.34;210.63;21.84;37.31;4.8;5;125;2.16;2.31;1.96;2.5;4;10.8;8.3;1.2;3;27;0.05;0.05;0.15;0.11;0.15;
14670;48.8817;4.1354;GWL20;12.76;20.73;5.18;25.49;4.2;18.4;9.8;737.95;182.71;208.41;21.57;38.8;4.2;5;133;2.16;2.29;1.97;2.47;3.5;11;8.2;0.6;3;27;0.06;0.05;0.15;0.12;0.2;
14671;48.88;4.2444;GWL20;12.68;20.64;5.11;25.36;4.2;17.8;9.6;741.76;183.64;209.62;21.66;38.93;4.3;5;132;2.16;2.3;1.96;2.48;3.5;10.8;7.9;0.6;3;28;0.06;0.05;0.15;0.12;0.2;
14672;48.8782;4.3533;GWL20;12.77;20.73;5.2;25.52;4.3;18.4;9.7;741.2;180.18;210.37;21.13;41.58;4.2;5;129;2.15;2.28;1.98;2.48;3.6;10.8;8.1;0.5;4;30;0.06;0.03;0.17;0.08;0.28;
14673;48.8763;4.4623;GWL20;12.83;20.8;5.26;25.64;4.6;19.3;9.9;737.94;176.66;210.19;20.83;44.49;4.6;5;135;2.16;2.28;2;2.5;3.9;11.4;8.3;1;4;27;0.06;0.03;0.17;0.08;0.4;
14674;48.8743;4.5713;GWL20;12.54;20.47;4.99;25.16;4.2;17;9.3;752.3;180.04;214.99;21.2;45.01;4.7;5;122;2.16;2.3;1.98;2.51;3.5;10.5;7.7;1;4;34;0.06;0.03;0.17;0.08;0.4;
14675;48.8722;4.6802;GWL20;12.34;20.27;4.79;24.86;4.2;15.9;9.6;766.2;182.71;217.46;22.57;45.44;4.8;5;110;2.18;2.35;1.98;2.55;3.6;10.4;8;1.1;4;39;0.06;0.01;0.17;0.13;0.31;
14676;48.8701;4.7892;GWL20;12.68;20.58;5.14;25.26;4.6;17.4;9.8;870.44;201.32;263.83;22.18;42.23;4.9;4;99;2.18;2.37;1.97;2.56;4.1;11;8.4;1.2;3;43;0.04;-0.01;0.14;0.08;0.18;
14677;48.8678;4.8981;GWL20;12.88;20.93;5.15;25.97;5.4;20.2;9.8;1012.89;216.35;331.55;26.11;44.66;4.9;6;104;2.23;2.39;2.04;2.66;4.6;11.9;8.4;1.2;5;39;0.04;-0.01;0.14;0.08;0.12;
14678;48.8654;5.007;GWL20;12.8;20.87;5.05;25.92;5.5;20.2;9.4;1016.49;218.95;335.21;26.26;40.34;4.4;6;100;2.22;2.41;2;2.71;4.7;12.3;8;0.8;4;40;0.04;-0.01;0.15;0.1;0.03;
14679;48.8629;5.1159;GWL20;12.45;20.44;4.76;25.29;5.1;17.5;8.6;1041.55;230.11;342.55;26.53;39.2;5.1;5;89;2.25;2.4;2.04;2.66;4.4;11.6;7.5;1.4;4;42;0.04;0.02;0.15;0.09;0;
14680;48.8603;5.2248;GWL20;12;19.96;4.35;24.64;4.7;15.2;7.8;1072.72;236.43;354.56;27.02;40.05;4.8;5;75;2.27;2.46;2.04;2.7;4.1;10.5;6.8;1.3;4;38;0.04;0.02;0.16;0.07;-0.01;
14681;48.8576;5.3337;GWL20;11.88;19.86;4.26;24.47;4.7;14.9;7.7;1079.09;236.33;358.09;28.09;40.57;5.2;5;65;2.29;2.52;2.08;2.75;4.2;10.5;6.7;1.6;4;35;0.04;0.01;0.16;0.12;0.03;
14682;48.8548;5.4426;GWL20;11.87;19.84;4.26;24.45;4.7;14.9;7.7;1079.84;236.52;358.33;28.12;40.6;5.2;5;68;2.29;2.52;2.08;2.75;4.2;10.5;6.7;1.6;4;36;0.04;0.01;0.16;0.12;0.03;
14683;48.8519;5.5515;GWL20;11.98;20.16;4.24;24.95;5.1;16.9;8.4;951.06;202.78;323.48;25.66;37.25;5.4;6;91;2.31;2.57;2.1;2.77;4.5;11.4;7.5;1.7;4;42;0.03;-0.01;0.16;0.1;0.01;
