#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h54 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HIRHAM5_CM5A
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
8491;45.7927;0.9475;GWL20;13.25;20.49;6.53;25.15;3.5;20;9.5;1023.43;143.5;391.23;28.03;53.86;4.3;152;1.84;1.9;1.96;2.17;2.8;11.7;6.6;0.7;35;0.02;-0.31;0.41;0.07;0.24;
8492;45.7939;1.0504;GWL20;13.05;20.27;6.37;24.66;2.7;16.9;10.8;1046.18;145.59;403.01;29.14;53.22;5;131;1.85;1.96;1.94;2.2;2.3;10.7;7.4;1.3;38;0.01;-0.33;0.42;0.1;0.17;
8493;45.7951;1.1532;GWL20;13.58;21.09;6.63;26.04;5.2;27;9.8;1037.48;154.2;383.78;28.17;55.06;4.7;141;1.87;1.93;1.99;2.26;4;15.7;7.1;1.1;38;0;-0.32;0.38;0.1;0.07;
8494;45.7961;1.2561;GWL20;13.4;20.91;6.46;25.82;5.2;25.5;9.2;1056.52;161.03;389.87;29.23;54.96;5.4;119;1.89;1.95;2.01;2.29;4.2;14.8;6.7;1.8;37;0.01;-0.3;0.39;0.18;0.05;
8495;45.797;1.359;GWL20;13.05;20.5;6.18;25.05;3.9;19.1;10.1;1073.64;158.64;398.33;29.92;55.18;4.9;136;1.88;1.97;2;2.28;3.2;11.6;7.3;1.3;45;0;-0.32;0.38;0.11;0.06;
8496;45.7979;1.4619;GWL20;12.94;20.36;6.1;24.78;3.7;17.5;10.9;1072.16;159.76;394.99;29.81;54.88;4.8;138;1.89;1.98;2.02;2.3;3;11.2;7.9;1.3;45;-0.01;-0.32;0.35;0.1;0.09;
8497;45.7986;1.5648;GWL20;13.03;20.47;6.18;25;4.1;18.5;10.6;1064.68;158.56;392.67;29.5;54.64;4.8;132;1.89;1.98;2.03;2.3;3.4;11.5;7.8;1.3;45;-0.01;-0.32;0.35;0.1;0.09;
8498;45.7993;1.6677;GWL20;12.72;20.08;5.89;24.21;2.2;14.9;12;1093.04;170.06;393.21;29.91;54.74;4.7;102;1.9;1.99;1.99;2.26;1.8;9.8;8.5;1.1;43;-0.01;-0.29;0.33;0.11;0.06;
8499;45.7999;1.7706;GWL20;12.43;19.83;5.59;23.91;2;14.3;12.5;1190.31;186.3;426.58;33.4;60.2;4.6;78;1.95;2.02;2.06;2.31;1.5;9.8;9.3;0.9;43;-0.05;-0.3;0.26;0.08;0.18;
8500;45.8003;1.8735;GWL20;11.25;18.67;4.51;23.03;1.8;11.7;7.2;1210.82;183.25;445.69;33.82;58.44;4.8;81;2.01;2.13;2.15;2.4;1.4;8;5.8;1.2;42;-0.03;-0.29;0.28;0.12;0.22;
8501;45.8007;1.9764;GWL20;10.93;18.38;4.2;22.76;1.2;10.6;5.8;1279.03;187.2;485.64;36.65;63.82;4.8;87;2.03;2.17;2.18;2.47;1.1;7.7;4.9;1.2;56;-0.03;-0.31;0.3;0.18;0.13;
8502;45.801;2.0793;GWL20;10.74;18.17;4.03;22.34;0.8;9.2;6.2;1345.86;200.54;510.01;37.95;69.74;5.2;74;2.02;2.19;2.12;2.47;0.7;6.9;5.4;1.6;52;0;-0.28;0.34;0.19;0.1;
8503;45.8012;2.1822;GWL20;11.01;18.42;4.32;22.5;1.2;9.8;7.1;1274.62;198.71;473.42;35.59;68.23;5.1;77;2.04;2.21;2.16;2.48;0.9;7.2;5.9;1.3;52;-0.01;-0.27;0.33;0.17;0.1;
8504;45.8013;2.2851;GWL20;11.03;18.46;4.29;22.55;1.2;10.2;7.2;1287.59;197.43;470.47;33.03;62.79;5.3;67;2.03;2.21;2.11;2.46;0.9;7.3;6;1.6;48;0;-0.28;0.33;0.08;-0.01;
8505;45.8013;2.388;GWL20;10.93;18.33;4.22;22.08;0.6;8.4;8.2;980.16;185.23;304.28;26.49;58.61;4.5;96;2.04;2.21;2.13;2.45;0.5;6.2;6.6;0.9;54;-0.03;-0.27;0.29;0.04;-0.01;
8506;45.8012;2.4909;GWL20;10.88;18.45;3.98;22.36;1;9.1;7.5;927.71;193.53;272.77;23.74;56.76;4.1;125;2.07;2.21;2.19;2.49;0.8;6.8;6.1;0.4;50;-0.04;-0.25;0.25;-0.01;0.17;
8507;45.801;2.5938;GWL20;11.05;18.68;4.05;22.77;1.6;11.1;7.6;949.08;205.04;272.44;24.5;61.93;3.8;117;2.04;2.18;2.12;2.47;1.4;8.3;6.3;0.2;40;0;-0.19;0.27;0.01;0.4;
8508;45.8007;2.6967;GWL20;10.6;18.12;3.73;21.77;0.6;8.3;7.8;978.85;211.35;280.67;25.31;62.91;4.1;98;2.05;2.22;2.12;2.45;0.5;6.7;6.4;0.4;44;0;-0.19;0.27;0.01;0.4;
8509;45.8003;2.7996;GWL20;10.58;18.1;3.72;21.77;0.8;7.9;7.7;1006.4;224.66;275.2;27.5;59.62;4.6;92;2.04;2.21;2.11;2.48;0.8;6.3;6.3;0.9;31;0.02;-0.14;0.24;0.1;0.21;
8510;45.7999;2.9025;GWL20;10.49;18.17;3.55;22.1;0.3;8.1;4.9;1126.78;228.55;335.83;29.42;63.33;4.7;48;2.05;2.2;2.16;2.45;0.2;6.2;4.2;0.9;35;0;-0.2;0.3;0.11;0.16;
8511;45.7993;3.0054;GWL20;10.61;18.31;3.63;22.31;0.4;8.9;5.2;1117.88;226.83;332.67;29.21;63.07;4.6;49;2.05;2.19;2.15;2.45;0.4;6.9;4.3;0.9;35;0;-0.2;0.29;0.11;0.16;
8512;45.7987;3.1083;GWL20;13.02;20.9;5.72;25.74;5.8;24.8;12.6;808.82;212.57;165.04;27.49;59.53;5.2;70;2.09;2.09;2.34;2.35;4.8;14.4;9.5;1.6;11;0.14;-0.04;0.46;0.25;0.38;
8513;45.7979;3.2112;GWL20;13.28;21.18;5.96;26.17;6.8;26.5;14.1;770.85;201.94;160.04;26.68;54.46;5.8;84;2.09;2.07;2.38;2.31;5.6;14.5;10.9;2.1;7;0.11;-0.07;0.44;0.2;0.36;
8514;45.7971;3.3141;GWL20;13.3;21.21;5.98;26.21;6.8;27;13.9;770.35;201.66;159.79;26.66;54.41;5.4;93;2.09;2.07;2.38;2.31;5.5;14.8;10.7;1.8;8;0.11;-0.07;0.44;0.2;0.36;
8515;45.7961;3.417;GWL20;12.88;20.84;5.45;26.17;7.1;27.8;10.8;917.71;205.18;211.19;29.78;55.14;5.6;106;2.13;2.15;2.34;2.39;5.7;15.3;8.6;1.9;28;0.07;-0.11;0.29;0.25;0.37;
8516;45.7951;3.5198;GWL20;12.9;20.86;5.44;26.19;7.6;28.8;10.7;884.61;192.12;210.9;29.15;53;4.9;103;2.14;2.15;2.32;2.39;6.1;16.2;8.4;1.3;40;0.03;-0.18;0.29;0.19;0.24;
8517;45.7939;3.6227;GWL20;11.12;19.05;3.71;24.93;4.2;21;2.8;1094.93;217.83;322.47;31.34;53.89;4.3;71;2.13;2.16;2.29;2.52;3.7;13.1;2.5;0.7;37;-0.01;-0.18;0.2;0.14;-0.01;
8518;45.7927;3.7256;GWL20;9.78;17.44;2.88;21.8;0.3;8.7;3.3;1029.14;207.95;312.34;28.2;60.53;3.8;54;2.15;2.26;2.37;2.56;0.3;7.3;3.1;0.1;47;-0.07;-0.26;0.22;0.01;0;
8519;45.7914;3.8285;GWL20;10.69;18.5;3.52;23.58;1.6;14.1;3.3;967.94;194.82;295.52;26.63;58.65;3.6;75;2.14;2.2;2.37;2.57;1.5;10.3;3;-0.1;60;-0.07;-0.26;0.24;0.02;0;
8520;45.79;3.9313;GWL20;11.47;19.52;3.96;25.18;4.4;20.5;3.5;1040.81;215.64;309.74;28.91;58.05;5.9;62;2.12;2.15;2.31;2.53;3.8;12.1;3;2.3;31;0.07;-0.12;0.39;0.2;0.21;
8521;45.7885;4.0342;GWL20;13.08;21.29;5.48;26.61;7.6;31.6;12.1;826.47;211.08;173.93;28.93;55.71;5.8;104;2.12;2.14;2.43;2.44;5.9;17.3;8.6;2.2;-4;0.16;-0.01;0.53;0.2;0.25;
8522;45.7869;4.137;GWL20;13.36;21.6;5.71;27.04;8.9;35.4;12.6;810.05;206.84;169.91;28.54;55.16;5.8;100;2.12;2.12;2.45;2.42;6.8;18.9;8.8;2.2;-6;0.16;0;0.54;0.21;0.26;
8523;45.7852;4.2399;GWL20;13.16;21.39;5.55;26.75;7.8;32.8;13;806.01;209.74;168.64;29.93;57.17;5.9;122;2.13;2.15;2.45;2.46;6;17.9;9.6;2.3;-2;0.14;0;0.52;0.33;0.24;
8524;45.7834;4.3427;GWL20;12.33;20.54;4.77;25.09;3.5;20.2;15.9;883.34;210.21;215.97;33.16;59.59;6.1;130;2.21;2.35;2.43;2.54;2.7;12.1;12;2.5;41;0.03;-0.1;0.4;0.35;0.13;
8525;45.7815;4.4456;GWL20;12.05;20.4;4.34;24.83;2.5;17.5;14.4;917.93;210.01;225.67;35.89;62.99;5.8;119;2.18;2.32;2.38;2.51;2;11.1;10.3;2.1;38;0.03;-0.11;0.4;0.35;0.1;
8526;45.7795;4.5484;GWL20;12.86;21.46;4.83;25.77;2.5;22;18.8;882.59;189.95;217.13;36.14;63.63;5.5;114;2.12;2.23;2.3;2.47;2;13;12.6;1.7;38;0.07;-0.12;0.56;0.32;0.1;
8527;45.7775;4.6512;GWL20;12.86;21.46;4.84;25.77;2.5;22;18.8;882.17;189.87;217.07;36.13;63.61;5.5;102;2.12;2.23;2.3;2.47;2;13;12.6;1.7;35;0.07;-0.12;0.56;0.32;0.1;
8528;45.7753;4.754;GWL20;13.82;22.67;5.5;27;5.7;30.2;32.8;937.93;190.12;230.22;37.13;63.09;5.9;107;2.15;2.26;2.35;2.48;4.5;16.8;19.9;2.3;22;0.14;-0.08;0.61;0.27;0.07;
8529;45.773;4.8568;GWL20;14.3;23.11;5.98;27.57;6.5;34;35.4;920.32;187.28;222.16;35.71;66.35;5.8;109;2.11;2.16;2.32;2.38;5;18.1;20.9;2.1;17;0.15;-0.06;0.6;0.29;0.14;
8530;45.7707;4.9596;GWL20;14.34;23.14;6.02;27.61;6.6;34.3;35.5;918.29;186.9;221.56;35.65;66.28;5.8;99;2.1;2.16;2.32;2.38;5;18.1;20.8;2.1;16;0.15;-0.06;0.59;0.29;0.14;
8531;45.7682;5.0624;GWL20;13.94;22.66;5.57;27.64;5.3;33;22.9;1034.97;188.44;266.97;33.63;73.21;5.2;63;2.05;2.08;2.23;2.33;4.1;17.5;14.6;1.6;27;0.06;-0.14;0.33;0.16;0.28;
8532;45.7657;5.1652;GWL20;13.92;22.66;5.52;27.64;5.4;34.1;22.7;1017.36;189.63;262.39;33;72.03;5.2;78;2.06;2.1;2.2;2.35;4.1;18.6;14.5;1.5;29;0.05;-0.12;0.3;0.12;0.34;
8533;45.7631;5.2679;GWL20;13.52;22.29;5.09;27.25;5.1;30.8;20;1050.97;194.55;274.59;33.76;73.16;5.2;81;2.09;2.15;2.24;2.39;4;17.3;13.2;1.6;30;0.05;-0.12;0.32;0.12;0.34;
8534;45.7603;5.3707;GWL20;13.38;22.19;4.99;27.14;4.8;29.4;20;1058.75;186.31;281.75;34;64.17;5.1;100;2.13;2.22;2.32;2.46;4;16.9;13.5;1.4;33;0.05;-0.17;0.33;0.1;0.19;
8535;45.7575;5.4734;GWL20;12.85;21.72;4.49;27.06;5.4;28.9;17.9;1115.47;183.66;389.6;37.58;72.65;4.6;89;2.35;2.54;2.61;2.71;4.6;17.5;13.6;0.8;48;0;-0.24;0.37;0.15;0.11;
8536;45.7546;5.5762;GWL20;11.58;20.33;3.53;25.45;3.3;19.5;11.8;1500.78;231.59;527.38;43.99;80.37;4.4;60;2.37;2.64;2.64;2.84;2.9;13.7;9.5;0.7;42;-0.03;-0.25;0.28;0.1;0.1;
8537;45.7516;5.6789;GWL20;12.79;21.78;4.36;27.08;5.7;29.4;19.5;1199.31;197.43;410.71;37.34;66.19;5.1;83;2.38;2.68;2.57;2.8;4.7;18.2;15.1;1.4;31;0.07;-0.16;0.46;0.13;0.19;
8538;45.7485;5.7816;GWL20;12.24;21.15;3.71;26.08;2.7;19.8;12.3;1403.3;263.98;446.74;39.73;79.12;5.7;51;2.05;2.27;2.08;2.43;2.2;13.6;10;2;35;0.03;-0.18;0.38;0.18;0.38;
8539;45.7453;5.8843;GWL20;12.36;21.3;3.87;26.26;2.5;20.9;13.6;1400.54;262.38;456.44;38.74;59.55;6.2;52;2.12;2.36;2.2;2.55;2.2;14.5;11.2;2.5;33;0.04;-0.18;0.42;0.17;0.12;
8540;45.742;5.987;GWL20;11.61;20.47;3.05;25.96;2.8;20.5;6.2;1413.09;236.76;513.88;38.11;67.27;3.6;63;2.14;2.33;2.28;2.73;2.5;14.3;5.5;-0.1;55;-0.05;-0.31;0.32;0.01;0.03;
8541;45.7386;6.0897;GWL20;10.27;18.99;2.14;23.75;0.6;13.9;7.3;1351.04;234.49;459.22;37.33;69.29;3;63;2.3;2.64;2.47;2.97;0.6;11.2;6.5;-0.6;54;-0.05;-0.31;0.36;-0.03;0.01;
8542;45.7351;6.1923;GWL20;8.99;17.36;1.08;21.77;0;4.6;3.8;1689.62;354.7;583.91;45.03;82.65;3.8;26;2.36;2.67;2.4;2.96;0;4.2;3.4;0.1;26;-0.06;-0.22;0.25;0.03;0.09;
8543;45.7315;6.295;GWL20;10.42;19.1;2.15;24.5;0.9;17.1;6.7;1663.78;355.96;592.8;44.08;77.82;5.1;42;2.45;2.82;2.63;3.13;0.9;13.9;6.2;1.4;33;0.01;-0.14;0.39;0.07;0.17;
8544;45.7279;6.3976;GWL20;11.3;19.95;3.09;24.73;1.4;15;10.3;1390.78;293.08;502.95;40.24;73.1;4.8;67;2.37;2.7;2.53;2.95;1.3;12.1;9.2;1;41;-0.01;-0.13;0.29;0.06;0.21;
8545;45.7241;6.5002;GWL20;8.95;17.49;0.23;22.09;1.2;7.3;3.4;1381;274.25;540.73;38.9;82.58;3.8;69;2.52;2.86;1.85;3.28;1.2;7.2;3.3;0.1;52;-0.06;-0.23;0.28;-0.01;0.16;
8546;45.7202;6.6028;GWL20;7.71;15.94;-0.33;19.71;0;1.2;2.3;1479.21;286.42;589.99;46.61;99.95;4.3;55;2.3;2.55;1.95;2.78;0;1.2;2.3;0.6;42;-0.06;-0.25;0.31;0.13;0.19;
8547;45.7163;6.7054;GWL20;4.51;11.97;-2.4;14.51;0;0;0.1;1723.13;330.57;682.46;52;108.96;4.3;36;2.25;2.53;1.97;2.52;0;0;0.1;0.7;30;-0.06;-0.26;0.3;0.1;0.19;
8548;45.7122;6.808;GWL20;2.69;10.2;-3.9;12.43;0;0;0;1886.14;368.66;728.01;52.88;107.88;4.6;17;2.31;2.85;2.06;2.94;0;0;0;0.9;17;-0.04;-0.23;0.29;0.08;0.22;
8549;45.7081;6.9106;GWL20;4.48;12.35;-2.42;15.14;0;0;0;1428.7;336.91;425.07;42.94;60.48;6.9;28;2.47;2.97;2.38;3.11;0;0;0;3.3;22;0.11;0.03;0.24;0.27;0.1;
8613;45.8171;-1.2159;GWL20;14.71;21.17;8.41;25.17;1.6;17.5;13.6;746.9;85.9;290;21.47;44.78;4.3;151;1.67;1.54;1.78;1.83;1.3;10.6;8.7;0.7;31;-0.01;-0.35;0.38;0.06;0.17;
8614;45.8203;-1.113;GWL20;14.72;21.17;8.42;25.17;1.6;17.6;13.6;746.58;85.88;289.87;21.47;44.77;4.3;176;1.67;1.55;1.78;1.83;1.3;10.7;8.6;0.8;27;-0.01;-0.35;0.38;0.06;0.17;
8615;45.8234;-1.0102;GWL20;14.74;21.2;8.44;25.19;1.6;17.6;13.9;745.51;85.74;289.46;21.45;44.73;4.3;196;1.68;1.55;1.78;1.83;1.3;10.8;8.8;0.7;27;-0.01;-0.35;0.38;0.07;0.17;
8616;45.8265;-0.9073;GWL20;14.64;21.64;8.07;26.52;3.3;27.5;12.9;826.28;106.74;323.09;24.53;45.88;4.8;176;1.82;1.76;1.97;1.97;2.5;14.5;8.3;1.2;40;-0.03;-0.36;0.37;0.12;0.02;
8617;45.8294;-0.8044;GWL20;14.58;21.57;8.02;26.45;3.4;26;12.2;830.87;110.71;325.66;23.98;46.92;4.8;163;1.8;1.74;1.97;1.96;2.5;13.2;7.8;1.2;36;-0.03;-0.33;0.38;0.05;0.07;
8618;45.8322;-0.7016;GWL20;14.59;21.58;8.03;26.47;3.4;26.3;12.4;830.08;110.57;325.43;23.96;46.89;4.8;176;1.8;1.74;1.97;1.96;2.5;13.5;7.9;1.2;38;-0.03;-0.33;0.38;0.05;0.07;
8619;45.8349;-0.5987;GWL20;14.17;21.12;7.65;26.04;3;24.2;8.4;790.29;102.62;316.11;23.43;49.79;4.7;165;1.76;1.69;1.9;1.94;2.3;13.1;5.8;0.9;37;-0.02;-0.31;0.4;0.08;0.25;
8620;45.8376;-0.4958;GWL20;14.09;21.04;7.53;25.95;2.7;23.5;8.4;803.88;102.72;327.44;23.54;53.01;4.7;159;1.76;1.69;1.87;1.93;1.9;12.9;5.9;1.1;33;-0.01;-0.34;0.44;0.05;0.2;
8621;45.8401;-0.3929;GWL20;14.26;21.22;7.71;26.13;3;24.5;9.4;793.79;101.38;323.43;23.27;52.54;4.7;162;1.76;1.7;1.87;1.93;2.2;13.2;6.4;1.1;36;-0.01;-0.34;0.44;0.05;0.2;
8622;45.8426;-0.29;GWL20;14.14;21.09;7.6;26;2.8;23.8;8.9;801.29;100.92;327.33;23.24;46.92;4.7;156;1.74;1.67;1.86;1.9;2;12.9;6.2;1.2;34;0;-0.34;0.45;0.05;0.11;
8623;45.8449;-0.187;GWL20;13.83;20.75;7.31;25.67;2.3;22.3;7.3;810.37;95.89;335.09;23.8;45.94;4.5;154;1.75;1.65;1.92;1.91;1.6;12.6;5.1;0.8;34;-0.01;-0.37;0.45;0.05;0.14;
8624;45.8472;-0.0841;GWL20;13.9;21.26;7.13;26.31;3.2;26.6;9.8;830.28;103.36;344.03;25.78;50.22;4.3;163;1.84;1.81;1.99;2.06;2.4;14.3;6.4;0.8;36;-0.01;-0.38;0.46;0.05;0.14;
8625;45.8494;0.0189;GWL20;14.08;21.45;7.3;26.54;3.7;28.2;10.9;830.29;102.45;343.74;25.56;47.94;4.8;172;1.83;1.79;1.96;2.03;2.7;15.2;7.1;1.1;38;-0.01;-0.4;0.49;0.06;0.02;
8626;45.8515;0.1218;GWL20;13.99;21.37;7.22;26.44;4.1;27.6;10.6;857.93;109.5;351.55;26.47;48.52;5.3;172;1.83;1.8;1.97;2.04;3.1;14.9;7.1;1.7;37;0.02;-0.36;0.52;0.1;0.03;
8627;45.8534;0.2248;GWL20;13.96;21.33;7.2;26.4;4.2;27;10.4;847.39;103.21;354.14;25.7;47.55;4.4;173;1.84;1.8;2;2.06;3.3;14.5;6.8;0.8;39;0.01;-0.4;0.52;0.07;-0.02;
8628;45.8553;0.3277;GWL20;13.86;21.22;7.07;26.28;4.2;26.5;9.9;870.74;111.14;357.76;26.53;49.85;4.9;177;1.81;1.78;1.95;2.04;3.3;14.2;6.4;1.2;34;0.03;-0.34;0.52;0.07;0.12;
8629;45.8571;0.4307;GWL20;13.95;21.24;7.18;26.29;4.6;26.8;10.4;901.3;127.23;352.22;24.12;47.4;4.3;167;1.83;1.8;1.98;2.07;3.6;14.5;6.8;0.6;39;0.01;-0.32;0.45;0;0.14;
8630;45.8588;0.5337;GWL20;13.68;20.96;6.91;25.9;3.7;24;9.9;897.09;121.92;352.34;24.75;44.03;4.4;180;1.81;1.81;1.93;2.08;2.9;13.6;6.8;0.7;41;-0.01;-0.37;0.43;0.04;0;
8631;45.8604;0.6367;GWL20;13.52;20.79;6.78;25.64;3.5;22.2;9.9;917.61;125.23;355.58;24.94;43.5;4.3;172;1.82;1.83;1.95;2.09;2.7;12.7;6.8;0.6;38;0;-0.36;0.42;0.06;-0.04;
8632;45.8619;0.7397;GWL20;13.59;20.86;6.84;25.74;3.6;22.8;10.1;913.08;124.64;353.64;24.83;43.26;4.3;173;1.81;1.83;1.95;2.08;2.8;12.9;6.9;0.6;38;0;-0.36;0.42;0.06;-0.05;
8633;45.8633;0.8427;GWL20;13.62;20.92;6.84;25.82;4.8;24.4;8.8;979.07;131.32;381.42;26.13;47.83;4.5;158;1.83;1.86;1.93;2.15;3.7;14;6.2;0.8;35;0;-0.36;0.41;0.05;0.05;
8634;45.8647;0.9457;GWL20;13.5;20.79;6.75;25.61;4.2;23.2;9.9;1009.41;140.59;388.64;28.44;52.08;4.9;155;1.84;1.9;1.96;2.19;3.3;13.6;7.2;1.1;33;0.01;-0.33;0.42;0.12;0.18;
8635;45.8659;1.0487;GWL20;13.35;20.63;6.62;25.34;3.8;21.2;9.8;1020.8;142.12;393.15;28.73;52.42;5;143;1.85;1.92;1.96;2.2;3.1;12.5;7;1.2;36;0.01;-0.33;0.42;0.11;0.18;
8636;45.867;1.1517;GWL20;13.02;20.26;6.36;24.59;2.8;16.2;11.1;1053.62;147.45;402.91;29.03;54.78;5.2;141;1.87;2;1.96;2.24;2.4;10.2;7.9;1.7;40;0.01;-0.33;0.41;0.12;0.05;
8637;45.8681;1.2547;GWL20;13.22;20.69;6.34;25.42;4.6;21.7;10;1067.12;161.82;388.08;29.64;56.72;5;117;1.9;1.97;2.06;2.29;3.6;12.6;7.5;1.3;44;0;-0.3;0.36;0.13;0.12;
8638;45.869;1.3577;GWL20;13.31;20.8;6.42;25.64;4.9;24.3;9.7;1059.31;160.61;385.33;29.49;56.49;5.1;128;1.9;1.96;2.07;2.29;3.9;14.2;7.3;1.4;42;0.01;-0.3;0.36;0.13;0.12;
8639;45.8699;1.4608;GWL20;13.14;20.59;6.28;25.23;4.1;20.1;10.2;1055.81;160.62;379.98;29.24;53.02;4.5;143;1.9;1.96;2.05;2.27;3.2;12.2;7.5;0.8;42;-0.01;-0.3;0.33;0.1;0.12;
8640;45.8706;1.5638;GWL20;12.75;20.13;5.95;24.28;2.5;14.4;11.7;1087.3;165.86;389.99;30.11;53.7;4.3;126;1.89;1.99;2.01;2.25;2;9.2;8.3;0.8;46;-0.01;-0.3;0.32;0.1;0.12;
8641;45.8713;1.6668;GWL20;12.56;19.88;5.81;23.7;1.8;12.5;14.4;1078.62;170.23;379.32;28.96;53.67;4.4;96;1.95;2.06;2.08;2.26;1.4;8.5;9.9;0.8;50;-0.03;-0.3;0.29;0.08;0.12;
8642;45.8718;1.7698;GWL20;12;19.52;5.14;24.5;3.4;17.6;7.7;1148.3;173.42;423.41;32.19;56.43;4.9;92;2;2.09;2.17;2.39;2.8;11.5;6.3;1.3;43;-0.03;-0.29;0.28;0.12;0.23;
8643;45.8723;1.8729;GWL20;11.28;18.71;4.54;23.11;1.8;11.9;7.3;1207.58;182.71;444.49;33.73;58.33;4.9;83;2.01;2.13;2.15;2.4;1.4;8.2;6;1.3;42;-0.03;-0.29;0.28;0.12;0.22;
8644;45.8727;1.9759;GWL20;11.37;18.81;4.58;23.32;2;12.9;6.9;1219.94;182.38;448.19;33.5;60.36;4.7;82;2;2.11;2.12;2.39;1.6;8.9;5.7;1.1;46;-0.01;-0.29;0.3;0.15;0.24;
8645;45.873;2.079;GWL20;11.3;18.75;4.5;23.19;1.9;12.4;6.6;1272.2;195.68;451.59;33.59;64.02;4.9;78;1.98;2.11;2.07;2.38;1.5;8.6;5.5;1.3;45;0.02;-0.26;0.31;0.14;0.16;
8646;45.8732;2.182;GWL20;11.49;18.97;4.65;23.63;2.8;14.4;6.4;1254.56;192.81;446.71;33.08;63.01;4.9;96;1.98;2.1;2.09;2.39;2.4;9.6;5.3;1.3;47;0.02;-0.26;0.32;0.14;0.16;
8647;45.8733;2.285;GWL20;11.46;18.68;4.88;22.34;1;9.7;11.9;1035.57;189.68;324.12;26.64;53.79;4.3;109;2.04;2.23;2.09;2.38;0.8;7.3;8.8;0.6;54;-0.02;-0.26;0.25;0.04;0;
8648;45.8733;2.3881;GWL20;11.07;18.48;4.33;22.36;0.9;9.6;7.7;950.68;178.6;287.47;26.01;58.75;4.1;99;2.01;2.15;2.1;2.38;0.8;7.2;6.2;0.4;50;-0.04;-0.28;0.24;0.07;0.14;
8649;45.8732;2.4911;GWL20;11.12;18.54;4.4;22.45;0.8;9.9;7.8;962.68;183.49;299.24;25.64;58.63;4.4;113;2.06;2.2;2.18;2.46;0.6;7.2;6.2;0.8;48;-0.02;-0.25;0.29;0.03;0.2;
8650;45.873;2.5941;GWL20;11.23;18.89;4.18;23.15;1.9;12.2;7.3;939.98;202.64;270.86;24.14;61.62;3.8;112;2.03;2.16;2.13;2.48;1.6;8.8;6;0.2;41;0;-0.19;0.27;0;0.41;
8651;45.8727;2.6972;GWL20;11.42;19.12;4.33;23.59;2.7;14.9;7;929.99;200.04;268.08;23.83;61.19;4;98;2.03;2.14;2.14;2.49;2.4;10.7;5.7;0.2;43;0;-0.19;0.28;0;0.41;
