#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h36 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : RegCM4-6_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
5268;44.0205;7.5733;GWL20;12.23;20.49;4.97;23.35;0.1;3.8;26.9;1109.32;150.84;300.9;51.66;95.3;4.3;1;117;2.09;2.57;1.7;2.55;0.1;3.4;21.4;0.6;1;33;0.04;-0.07;0.39;0.06;0.17;
5269;44.0156;7.6728;GWL20;10.06;18.33;2.79;22.39;0;3.5;3.2;1094.22;212.84;248.07;43.13;85.24;4.6;1;98;2.22;2.75;1.89;2.81;0;3.3;3;0.9;1;44;0.02;-0.08;0.36;0.02;0.14;
5322;44.1573;-1.3116;GWL20;15.38;21.8;8.74;25.63;3.3;20;28.7;945.13;161.43;263.04;27.01;43.21;5.1;1;114;1.84;1.78;1.6;1.78;2.6;11.1;22.9;1.5;0;8;0.09;0.02;0.14;0.18;0.17;
5323;44.1606;-1.2118;GWL20;15.24;21.65;8.62;25.42;3.3;19.1;27.4;954.21;163.04;265.61;27.26;43.51;5.1;1;80;1.85;1.79;1.6;1.79;2.7;10.5;22.4;1.5;0;2;0.09;0.02;0.14;0.17;0.17;
5324;44.1638;-1.112;GWL20;14.84;22.04;7.62;27.43;6.8;32.5;18.2;1122.62;193.65;313.64;30.93;51.11;4.8;1;61;2.1;2.08;1.79;2.09;4.8;13.7;15.4;1.1;1;6;0.09;0.03;0.14;0.16;0.18;
5325;44.1669;-1.0122;GWL20;14.72;21.88;7.54;27.12;7.9;34.5;18.8;1130.29;197.43;315.5;33.14;49.43;5.1;1;56;2.06;2.02;1.78;1.95;6;16.5;16.1;1.4;1;6;0.09;0.02;0.15;0.2;0.14;
5326;44.1699;-0.9123;GWL20;14.63;21.77;7.46;26.98;7.9;34;18.2;1138.16;198.8;317.66;33.45;49.71;5.1;1;55;2.06;2.03;1.77;1.96;6;16.3;15.7;1.4;1;6;0.09;0.02;0.15;0.2;0.14;
5327;44.1728;-0.8125;GWL20;14.62;21.78;7.42;26.99;8.2;34.8;18.1;1106.38;191.91;305.04;31.8;47.39;4.5;2;62;2.03;2;1.72;1.93;6.3;16.6;15.5;0.8;1;12;0.07;0;0.1;0.15;0.12;
5328;44.1756;-0.7126;GWL20;14.57;21.75;7.39;26.9;8.3;35.5;18.1;1079.41;189.79;291.46;30.32;47.86;4.2;2;57;2.03;2.02;1.73;1.91;6.6;17.4;15.8;0.6;2;18;0.04;-0.01;0.05;0.07;0.14;
5329;44.1784;-0.6127;GWL20;14.52;21.99;7.06;27.25;8.5;36.2;19;973.84;187.63;255.74;27.16;41.96;4.7;4;70;2.06;2.03;1.77;1.91;6.7;16.9;16.7;1.1;2;18;0.05;-0.01;0.07;0.11;0.14;
5330;44.181;-0.5128;GWL20;14.46;21.93;7;27.16;8.4;34.7;18.9;957.66;191.61;243.84;26.47;41.83;4.1;3;73;2.05;2.03;1.74;1.91;6.8;16.1;16.5;0.5;2;17;0.03;0;0.02;0.05;0.17;
5331;44.1836;-0.4129;GWL20;14.5;22;7.12;27.14;8.7;35.8;21.6;961.47;187.01;247.73;25.45;40.63;4;4;80;2.11;2.13;1.87;1.94;7;17.1;18.7;0.4;3;12;0.03;-0.03;0.04;0.05;0.13;
5332;44.1861;-0.313;GWL20;14.4;21.86;6.97;27.05;8.8;35.7;18.5;970.68;185.69;249.45;25.21;43.19;3.8;4;79;2.05;2.04;1.76;1.93;7.1;17.6;16.2;0.2;2;14;0.04;-0.03;0.04;0.01;0.21;
5333;44.1885;-0.2131;GWL20;14.34;21.81;6.93;26.97;8.9;35.3;18.2;967.79;189.66;241.52;26.24;44.27;4.3;4;67;2.05;2.06;1.76;1.95;7.2;17.5;15.7;0.7;2;13;0.03;-0.02;0.01;0.04;0.25;
5334;44.1907;-0.1132;GWL20;14.43;22;6.96;26.98;7.9;32.3;21.1;818.95;176.45;186.95;24.21;37.9;4.4;2;91;2.05;2.08;1.76;1.93;6.5;16.3;17.5;0.8;1;18;0.03;0;0;0.1;0.15;
5335;44.1929;-0.0133;GWL20;14.45;22.02;6.98;27.03;8;32.8;20.9;817.23;176.06;186.57;24.14;37.84;4.4;2;87;2.04;2.08;1.76;1.93;6.6;16.4;17.2;0.7;1;19;0.03;0;0;0.1;0.15;
5336;44.195;0.0867;GWL20;14.47;22.05;6.99;27.09;8.1;33.2;21.4;808.45;177.54;195.49;23.6;38;4.6;3;85;2.05;2.09;1.76;1.96;6.6;16.8;17.6;1;2;20;0.02;0;0.05;0.06;0.15;
5337;44.1971;0.1866;GWL20;14.47;22.05;6.99;27.09;8.1;33.2;21.4;808.46;177.54;195.5;23.6;38;4.6;3;93;2.05;2.09;1.76;1.96;6.6;16.8;17.6;1;2;19;0.02;0;0.05;0.06;0.15;
5338;44.199;0.2866;GWL20;14.88;22.59;7.31;27.64;8.9;36.5;23;741.33;167.03;178.07;22.86;37.77;5.1;5;117;2.06;2.02;1.96;2.01;7.1;17.8;17.9;1.4;3;6;0.03;0;0.08;0.12;0.17;
5339;44.2008;0.3865;GWL20;14.84;22.51;7.39;27.4;8;35.5;23.5;759.99;166.84;175.66;23.19;42.02;4.2;4;115;2.06;2.06;1.99;2;6.7;17.9;18;0.5;2;4;0.04;-0.03;0.07;0.06;0.24;
5340;44.2025;0.4865;GWL20;14.88;22.56;7.42;27.5;8.2;36.2;23.5;756.4;166.08;174.73;23.09;41.88;4.2;4;119;2.06;2.05;1.99;1.99;6.7;18.2;18;0.6;2;4;0.03;-0.03;0.07;0.06;0.24;
5341;44.2042;0.5865;GWL20;14.91;22.6;7.46;27.62;8.3;37.1;24;766.62;164.35;179.72;23.49;39.34;5.2;5;109;2.05;2.04;2.01;2;6.7;18.1;17.9;1.7;3;0;0.05;-0.04;0.09;0.12;0.19;
5342;44.2058;0.6864;GWL20;14.95;22.71;7.37;27.26;7.4;33.3;29.6;760.59;162.33;183.01;22.02;35.72;4.2;5;119;2.01;2;1.96;1.97;6;17.2;21;0.5;3;14;0.03;-0.03;0.03;0.05;0.07;
5343;44.2072;0.7864;GWL20;14.9;22.65;7.33;27.16;7.2;32;29.5;764.48;163.21;183.74;22.04;35.86;4.2;5;115;2.02;2.01;1.95;1.98;6;16.7;20.8;0.5;3;13;0.03;-0.03;0.03;0.05;0.07;
5344;44.2086;0.8864;GWL20;14.77;22.51;7.22;26.91;6.5;30;29.8;768.69;165.54;182.47;23.08;40.46;4.3;6;111;2.02;2.04;1.94;2;5.3;16.5;21.2;0.7;3;17;0.02;-0.03;0;0.08;0.2;
5345;44.2099;0.9864;GWL20;14.88;22.83;7.26;27.8;9.6;39;28;752.9;167.74;178.32;24.13;43.44;4.8;8;126;2.05;2.05;2;2.11;7.4;18.2;20.3;1.2;4;18;0.02;-0.02;0;0.11;0.15;
5346;44.2111;1.0864;GWL20;14.94;22.88;7.31;27.9;9.7;39.8;28.5;759.09;168.88;179.69;25.33;45.21;4.8;8;126;2.06;2.05;2.01;2.13;7.5;18.5;20.6;1.2;4;16;0.03;-0.01;0.02;0.16;0.17;
5347;44.2122;1.1864;GWL20;14.86;22.8;7.24;27.77;10.1;39;29;758.58;179.93;187.17;24.2;44.99;4.3;7;130;2.08;2.08;2.02;2.17;7.9;18.7;21.3;0.6;3;18;0.02;0.04;0.04;0.09;0.18;
5348;44.2132;1.2864;GWL20;14.84;22.82;7.19;27.76;9.9;39.5;29.2;749.99;173.33;184.75;23.18;43.14;3.7;8;121;2.08;2.13;1.99;2.2;7.6;19.4;21.4;0;4;14;0;-0.01;0.04;0.04;0.11;
5349;44.2141;1.3864;GWL20;14.87;22.85;7.22;27.81;9.9;39.6;29.5;741.51;168.74;184.2;22.25;41.14;3.2;8;129;2.08;2.12;1.99;2.19;7.7;19.1;21.8;-0.5;3;29;-0.01;-0.04;0.06;-0.04;0.06;
5350;44.2149;1.4864;GWL20;14.74;22.71;7.1;27.6;9.9;38;29;756.92;174.7;189.8;22.92;38.41;3.8;8;121;2.09;2.14;1.98;2.22;7.9;18.8;21.7;0.2;3;22;0;-0.01;0.06;0;-0.02;
5351;44.2156;1.5864;GWL20;14.82;22.79;7.17;27.73;10.2;38.9;29;751.11;173.31;188.45;22.73;38.17;3.8;8;131;2.08;2.12;1.98;2.2;8.1;18.9;21.5;0.2;3;22;0;-0.01;0.06;0;-0.02;
5352;44.2163;1.6864;GWL20;14.47;22.53;6.79;27.68;11.1;39.4;29.8;877.91;184.02;223.65;26.79;41.36;4;8;101;2.19;2.32;1.99;2.32;8.5;18.6;24;0.3;4;21;0.01;-0.03;0.07;0.03;0;
5353;44.2168;1.7865;GWL20;14.34;22.4;6.68;27.54;10.9;38.4;28.1;907.25;193.16;227.97;27.41;40.65;4.1;8;118;2.19;2.33;2;2.34;8.4;18.3;22.5;0.5;4;22;0.03;0.01;0.08;0.05;-0.04;
5354;44.2173;1.8865;GWL20;14.18;22.23;6.54;27.23;10;35.9;28.1;919.33;195.75;231.79;27.64;41.03;4;8;114;2.19;2.35;1.98;2.34;7.8;18.1;22.5;0.4;3;23;0.03;0.01;0.08;0.05;-0.04;
5355;44.2177;1.9865;GWL20;13.91;21.96;6.31;27.1;9.6;34.2;25;899.77;185.17;227.07;26.34;41.45;4.5;8;137;2.19;2.39;1.93;2.44;7.6;17.8;20.3;0.8;4;30;0.02;-0.02;0.1;0.05;-0.03;
5356;44.2179;2.0865;GWL20;13.75;21.79;6.18;26.72;8.9;31.4;25.2;911.24;187.89;229.68;26.75;41.89;4.5;8;134;2.18;2.41;1.9;2.44;7.2;16.7;20.3;0.9;4;29;0.02;-0.02;0.1;0.05;-0.03;
5357;44.2181;2.1865;GWL20;13.49;21.73;5.75;26.58;7.6;29.1;23.8;929.04;180.53;232.12;25.58;41.02;4.8;9;143;2.12;2.35;1.83;2.39;6.1;16.7;19.1;1.2;4;22;0.04;0;0.08;0.1;0.05;
5358;44.2182;2.2866;GWL20;13.58;21.83;5.81;26.71;7.4;30.1;25;921.38;173.56;227.8;26.08;45.42;4.4;8;145;2.13;2.37;1.82;2.38;5.9;17.1;20.8;0.8;4;15;0.03;-0.03;0.04;0.09;0.2;
5359;44.2182;2.3866;GWL20;13.06;21.3;5.38;25.88;6.4;25;23.6;960.1;180.8;238.08;27.08;46.78;4.4;8;137;2.15;2.42;1.84;2.42;5.4;15.5;19.7;0.8;4;17;0.04;-0.03;0.04;0.09;0.19;
5360;44.2181;2.4866;GWL20;13.03;21.25;5.36;25.81;5.9;24.1;23;977.19;190.97;239.06;27.2;50.44;4.9;7;136;2.15;2.39;1.85;2.39;4.9;14.5;18.8;1.2;3;19;0.05;0.03;0.04;0.09;0.24;
5361;44.2179;2.5866;GWL20;12.48;20.65;4.9;24.9;4.8;20.1;21.5;1003.32;202.08;242.29;27.6;46.41;4.6;6;123;2.17;2.45;1.85;2.43;4.2;13.6;17.6;0.9;3;20;0.04;0.04;0.01;0.07;0.05;
5362;44.2177;2.6866;GWL20;11.85;20.16;4.17;24.59;3.3;17.9;16.2;976.12;189.45;245.33;27.82;49.31;4.1;11;125;2.12;2.37;1.78;2.36;3.1;12.3;13.8;0.4;2;20;0.03;0.05;0.02;0.02;0.05;
5363;44.2173;2.7867;GWL20;11.57;19.94;3.95;24.14;2.8;15.8;16.8;1009.53;208.5;257.35;29.56;54.61;4.7;9;88;2.16;2.49;1.81;2.38;2.5;11.2;14.8;1;2;7;0.05;0.13;0.07;0.07;0.09;
5364;44.2168;2.8867;GWL20;11.13;19.45;3.6;23.39;1.6;13.4;16;1035.43;213.98;264.86;30.24;55.47;4.7;8;88;2.18;2.54;1.83;2.38;1.4;10.2;14.3;1;2;7;0.04;0.13;0.08;0.07;0.08;
5365;44.2163;2.9867;GWL20;11.86;20.25;4.18;24.57;2.9;17.4;16.2;973.61;181.02;273.87;26.89;52.75;4.5;10;107;2.21;2.55;1.85;2.47;2.7;12.1;13.9;0.8;2;27;0.03;0;0.16;0.03;0.25;
5366;44.2157;3.0867;GWL20;12.71;21.23;4.78;26.09;5.8;26.1;18.2;894.42;162.1;249.71;26.31;50.77;3.8;14;132;2.14;2.52;1.71;2.51;5.1;16.4;16;0.1;4;38;-0.01;-0.05;0.1;0.06;0.21;
5367;44.2149;3.1867;GWL20;12.5;20.95;4.69;25.16;3.3;19.9;22.5;937.57;167.28;268.69;29.43;57.7;4.2;11;110;2.16;2.58;1.71;2.49;2.9;13.7;19.5;0.7;3;34;0;-0.05;0.13;0.03;0.19;
5368;44.2141;3.2867;GWL20;11.46;19.82;3.76;25.22;3.2;21.6;6.2;945;168.24;228.24;28.77;63.14;3.8;8;81;2.22;2.44;1.96;2.62;2.9;14.6;5.7;0.1;3;29;0.05;-0.05;0.17;0.05;0.23;
5369;44.2132;3.3867;GWL20;11.01;19.39;3.38;24.21;1.5;16.5;6.8;1014.58;194.58;247.57;32.39;68.5;4.8;6;63;2.27;2.57;1.97;2.61;1.5;12;6.4;1.1;3;18;0.09;0.06;0.2;0.12;0.28;
5370;44.2122;3.4867;GWL20;10.51;18.85;2.98;23.18;0.6;13.2;7.4;1036.51;199.52;253.21;33.18;69.54;4.6;6;66;2.28;2.63;1.96;2.57;0.6;10.2;7;0.9;3;18;0.08;0.06;0.19;0.13;0.28;
5371;44.2111;3.5867;GWL20;11.01;19.45;3.23;24.4;1.6;17;4.7;1035.91;191.77;262.96;34.64;66.07;5.8;6;90;2.18;2.53;1.78;2.6;1.6;12.1;4.3;2.1;3;14;0.11;0.04;0.28;0.21;0.19;
5372;44.2099;3.6867;GWL20;12.6;20.91;4.88;26.17;3.5;24;11.6;1745.1;200.73;452.5;79.2;141.84;4.6;7;78;2.09;2.3;1.75;2.39;3;14.5;10.1;1;2;9;0.12;0.06;0.24;0.14;0.15;
5373;44.2086;3.7867;GWL20;13.61;22.04;5.76;27.56;6.9;34;18.5;1648.05;190.08;423.15;75.13;136.12;4.6;8;83;2.08;2.28;1.75;2.38;5.8;17;15.4;0.9;2;10;0.12;0.06;0.22;0.14;0.16;
5374;44.2072;3.8867;GWL20;13.49;21.84;5.71;27.46;6.3;33.8;16.5;1724.37;182.16;465.05;80.51;148.59;5.2;10;84;2.07;2.21;1.79;2.39;5.3;17.6;13.5;1.5;3;13;0.15;-0.02;0.3;0.2;0.21;
5375;44.2058;3.9867;GWL20;14.45;23.03;6.44;28.42;7.2;39.7;28;1539.21;171.99;405.73;68.15;137.79;4.8;13;88;1.97;2.06;1.67;2.2;6;18.8;20.6;1.2;2;6;0.15;-0.02;0.31;0.15;0.24;
5376;44.2042;4.0867;GWL20;14.89;23.58;6.8;29.24;11.2;49.7;30.6;1460.99;177.39;391.87;63.27;130.5;4.9;18;94;2;2.11;1.72;2.17;9;21.9;22.3;1.3;2;9;0.14;0.03;0.36;0.1;0.29;
5377;44.2026;4.1866;GWL20;15.75;24.47;7.58;29.78;12.9;52.5;49.4;1092.6;149.41;281.7;50.82;108.74;4.6;26;122;1.99;2.01;1.81;2.03;10;20.8;29.5;1;2;11;0.15;0.06;0.39;0.11;0.22;
5378;44.2008;4.2866;GWL20;15.16;24.12;6.78;29.21;11.8;47.2;44.5;996.51;158.86;232.32;47.06;92.85;4.7;29;122;2.06;2.11;1.85;2.1;9.3;19.7;28.3;1;3;6;0.14;0.08;0.4;0.17;0.26;
5379;44.199;4.3866;GWL20;14.99;24.08;6.54;29.02;10.6;44.7;44.8;1023.42;167.44;239.19;49.66;88.61;5.2;24;122;2.04;2.22;1.75;2.11;8.3;18.4;30.2;1.5;1;7;0.16;0.16;0.43;0.29;0.17;
5380;44.1971;4.4865;GWL20;15.69;24.58;7.29;29.88;12.8;54.7;47.5;931.33;161.68;223.61;43.65;77.85;5.2;31;144;2.03;2.03;1.85;2;9.5;20.9;29.6;1.4;3;16;0.13;0.21;0.4;0.19;0.07;
5381;44.1951;4.5865;GWL20;15.74;24.62;7.37;29.99;13.7;56.1;47.5;922.15;160.17;208.75;42.9;79.17;5.8;33;105;2.03;2.02;1.89;2.03;10.5;22;29.2;2.1;4;9;0.12;0.2;0.33;0.16;0.1;
5382;44.193;4.6864;GWL20;16.07;24.93;7.7;30.16;12.4;57.8;55.8;777.99;144.19;178.24;37.95;67.9;5.2;40;133;1.97;1.98;1.84;1.95;9.8;21.4;31.3;1.6;2;6;0.11;0.23;0.33;0.17;0.07;
5383;44.1908;4.7863;GWL20;16.05;25.01;7.45;30.28;13.6;59.7;56.2;758.89;133.56;166.98;35.1;67.41;4.3;42;152;2.03;2.03;1.89;1.98;10.1;21.6;33.2;0.7;2;19;0.07;0.12;0.31;0.12;0.07;
5384;44.1885;4.8862;GWL20;16;24.96;7.4;30.21;13.4;59.1;55.5;762.28;134.14;167.74;35.27;67.65;4.3;42;89;2.03;2.03;1.89;1.98;10;21.7;32.7;0.7;2;5;0.07;0.12;0.31;0.12;0.07;
5385;44.1861;4.9862;GWL20;15.54;24.51;7.04;30.25;12.6;59;43;734.33;127.93;162.22;32.93;60.34;4.1;27;90;2.12;2.06;2.06;2.02;9.8;21.3;29.6;0.4;3;9;0.04;0.07;0.25;0.1;0.08;
5386;44.1836;5.0861;GWL20;14.57;23.47;6.25;28.9;9.5;42;33.1;795.32;138.03;176.93;35.9;65.15;4.2;21;127;2.14;2.15;2.03;2.07;8;17.4;25.1;0.5;3;23;0.04;0.07;0.26;0.09;0.11;
5387;44.1811;5.186;GWL20;12.76;21.41;4.87;27.34;5.2;28;7.2;966.86;142.65;244.53;39.61;76.55;4;20;113;2.2;2.19;2.2;2.23;4.7;16.2;6.9;0.3;5;23;0.04;-0.02;0.23;0.08;0.21;
5388;44.1784;5.2858;GWL20;10.3;18.73;2.92;23.74;0.3;9.4;1.3;1124.73;171.35;278.3;45.46;86.07;4.6;12;88;2.17;2.26;2.14;2.35;0.3;8;1.3;0.8;4;28;0.04;-0.02;0.22;0.04;0.18;
5389;44.1757;5.3857;GWL20;11.83;20.43;4.1;26.09;2.8;21;4.4;967.73;164.97;218.69;37;78.33;3.8;12;94;2.24;2.34;2.21;2.44;2.6;14;4.1;0.2;4;27;0.03;-0.02;0.21;0.01;0.2;
5390;44.1728;5.4856;GWL20;10.94;19.53;3.46;24.47;0.9;11.9;4.1;1084.43;193.89;254.59;45.31;85.52;5.5;8;78;2.31;2.6;2.25;2.53;0.8;9.5;3.9;1.8;3;24;0.09;0.08;0.36;0.15;0.29;
5391;44.1699;5.5854;GWL20;10.8;19.62;3.23;23.99;0.3;9.1;7.6;1195.68;183.48;308.63;52.11;83.2;5.2;11;93;2.28;2.71;2.05;2.42;0.3;7.9;7.2;1.6;5;20;0.13;0.07;0.39;0.23;0.15;
5392;44.1669;5.6853;GWL20;11.07;19.9;3.44;24.48;0.4;10.8;7.2;1175.73;180.55;303.83;51.1;81.74;5.3;12;97;2.27;2.67;2.05;2.4;0.4;9.1;6.9;1.7;5;19;0.13;0.07;0.4;0.23;0.15;
5393;44.1638;5.7851;GWL20;11.84;20.7;4.15;25.92;1.8;17.9;8.1;1066.5;153.33;284.19;46.21;74.84;4.7;20;115;2.27;2.56;2.18;2.4;1.7;13.6;7.9;1;6;27;0.09;-0.04;0.41;0.15;0.2;
5394;44.1606;5.885;GWL20;12.97;22.02;4.98;27.27;4.1;25.5;19.2;999.46;144.05;264.46;43.06;67.74;4.8;22;113;2.26;2.6;2.07;2.35;3.8;16.4;17.4;1;5;26;0.09;-0.04;0.38;0.14;0.16;
5395;44.1573;5.9848;GWL20;14.26;23.37;6.01;28.65;7.4;38.3;33.3;769.54;139.35;180.21;32.92;52.64;5.5;26;118;2.17;2.45;1.98;2.37;6.6;20.5;25.6;1.9;6;27;0.06;-0.03;0.37;0.13;0.28;
5396;44.1539;6.0846;GWL20;11.59;20.6;3.27;27.35;2.8;27.7;4.4;919.07;189.11;198.28;34.5;62.48;4.6;16;121;2.25;2.41;2.2;2.6;2.6;17.2;4.3;0.9;8;29;0.04;0.01;0.22;0.09;0.16;
5397;44.1504;6.1844;GWL20;11.14;19.99;2.96;26.52;1.4;23.5;3.3;930.97;188.23;204.41;36.69;63.62;5.1;14;123;2.26;2.35;2.22;2.53;1.4;16.2;3.3;1.5;6;32;0.02;-0.02;0.22;0.12;0.19;
5398;44.1469;6.2841;GWL20;11.85;20.98;3.16;28.65;6;40.8;4.5;886.87;189.76;178.52;36.21;63.99;4.6;17;123;2.39;2.56;2.34;2.72;5.3;22.4;4.2;1;8;37;0.03;-0.03;0.17;0.19;0.25;
5399;44.1432;6.3839;GWL20;10.07;18.66;2.49;25.32;0;15.8;0.6;1021.34;217.08;185.42;41.4;76.12;4.9;5;106;2.66;2.75;3.05;2.82;0;12.8;0.6;1.3;3;32;0.06;-0.02;0.09;0.23;0.29;
5400;44.1395;6.4836;GWL20;8.18;16.35;1.23;21.38;0;0.6;0.1;1115.9;242.56;192.36;44.05;81.3;5;2;88;2.59;2.76;2.97;2.79;0;0.6;0.1;1.4;1;38;0.03;-0.02;0.02;0.19;0.27;
5401;44.1356;6.5834;GWL20;8.15;16.56;0.67;21.84;0;1;0.1;1105.82;236.8;212.55;38.78;75.7;4.2;2;95;2.45;2.86;2.34;3.02;0;1;0.1;0.5;2;39;0.03;-0.04;0.15;0.04;0.26;
5402;44.1317;6.6831;GWL20;5.55;13.47;-1.32;16.74;0;0;0;1236.6;259.5;257.63;44.81;87.63;4.4;1;72;2.29;2.76;2.02;2.85;0;0;0;0.8;0;47;0.02;-0.07;0.2;0.09;0.25;
5403;44.1277;6.7828;GWL20;9.92;18.16;2.58;22.33;0;1.9;3.1;1110.68;222.35;235.94;43.55;92.83;3.7;1;96;2.28;2.8;1.87;3.04;0;1.8;3;0;0;28;0.03;-0.04;0.23;0.01;0.29;
5404;44.1236;6.8825;GWL20;10.18;18.26;3.35;22.38;0;1.9;4.3;1092.78;225.16;216.09;45.12;95.91;3.8;1;96;2.53;2.88;2.6;3.08;0;1.8;4.1;0.1;1;30;0.01;-0.02;0.13;0.06;0.27;
5405;44.1194;6.9822;GWL20;7.99;15.86;1.55;18.73;0;0;1.1;1201.21;251.08;227.43;50.55;100.66;4;1;68;2.53;2.87;2.71;2.89;0;0;1.1;0.3;1;38;0;-0.02;0.07;0.1;0.23;
5406;44.1151;7.0819;GWL20;10.37;18.65;2.89;23.13;0;3.5;4.4;1043.75;226.47;212.53;43.22;86.59;3.9;1;97;2.2;2.76;1.66;3.12;0;3.3;4.2;0.3;1;30;-0.01;0;0.16;0.04;0.19;
5407;44.1107;7.1815;GWL20;6.92;14.9;0.21;17.35;0;0;0.1;1258.46;234.94;283.41;52.28;94.58;3.8;0;39;2.34;2.92;2.06;2.87;0;0;0.1;0.2;0;22;-0.01;-0.17;0.32;0.01;0.01;
5408;44.1062;7.2811;GWL20;7.58;15.69;0.71;18.43;0;0;0.3;1223.02;228.86;274.21;49.97;93.43;3.7;0;45;2.37;2.99;2.07;2.96;0;0;0.3;0.1;0;24;-0.01;-0.17;0.33;-0.01;0.01;
5409;44.1017;7.3808;GWL20;4.81;12.19;-1.16;13.89;0;0;0;1300.28;266.7;272.61;49.73;95.83;3.7;0;41;2.27;2.58;2.38;2.43;0;0;0;0;0;21;-0.03;-0.09;0.22;-0.04;0.02;
5410;44.097;7.4804;GWL20;6.05;13.79;-0.29;15.85;0;0;0.1;1341.92;283.21;257.48;52.48;86.26;4.2;0;52;2.24;2.73;2.2;2.51;0;0;0.1;0.6;0;22;0.05;0.01;0.24;0.03;0.01;
5411;44.0922;7.58;GWL20;10.96;19.26;3.74;23.53;0.1;5.5;8.1;1080.58;224.58;223.52;42.04;75.49;3.9;2;90;2.28;2.84;2.04;2.84;0.1;4.9;7.6;0.2;2;26;0.05;0;0.3;-0.02;0.06;
5412;44.0874;7.6795;GWL20;9.53;17.79;2.79;21.29;0;0.9;4.6;1174.05;232.5;261.05;47.45;86.53;4.6;1;74;2.45;3.01;2.54;2.82;0;0.8;4.5;0.8;1;33;0.06;-0.04;0.4;0.07;0;
5465;44.2291;-1.3163;GWL20;15.55;22.01;8.93;25.8;3.3;21;32;919.7;157.22;262.99;25;40.99;3.9;1;120;1.92;1.88;1.7;1.82;2.6;11.7;25.4;0.3;0;9;0.07;0;0.15;0.1;0.12;
5466;44.2324;-1.2163;GWL20;15.43;21.88;8.82;25.63;3;20.2;30.6;927.17;158.59;264.94;25.2;41.22;4;1;104;1.92;1.88;1.7;1.83;2.4;11.5;24.5;0.3;0;9;0.07;0;0.15;0.1;0.12;
