#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h44 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : ALADIN63_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
14769;48.9294;-0.6649;GWL20;11.79;18.26;5.52;22.17;1.3;7.1;3.8;947.7;185.7;267.65;25.83;37.13;5.3;110;1.7;1.97;1.24;2.1;1.1;5.3;3.5;1.7;21;0.06;0.04;0.04;0.18;0.1;
14770;48.9321;-0.5558;GWL20;11.94;18.38;5.69;22.24;1.4;7.1;3.7;932.4;189.12;258.9;25.24;35.92;4.8;117;1.68;1.94;1.22;2.05;1.2;5.3;3.5;1.2;25;0.06;0.06;0.02;0.17;0.07;
14771;48.9347;-0.4468;GWL20;12.09;18.51;5.87;22.36;1.4;7.5;4;923.54;187.17;257.32;25.09;35.65;4.7;115;1.67;1.94;1.22;2.04;1.2;5.6;3.7;1.1;25;0.06;0.06;0.02;0.17;0.07;
14772;48.9372;-0.3377;GWL20;11.9;18.33;5.65;22.17;1.4;6.6;3.7;948.75;194.26;264.92;24.55;37.83;4.9;100;1.69;1.94;1.24;2.01;1.3;4.8;3.4;1.2;22;0.07;0.07;0.05;0.11;0.1;
14773;48.9396;-0.2286;GWL20;12.02;18.63;5.56;22.76;2;9.5;2.7;788.87;170.81;203.42;21.42;35.76;5.1;98;1.7;1.93;1.26;2.05;1.7;7;2.5;1.4;24;0.09;0.04;0.09;0.15;0.16;
14774;48.9419;-0.1196;GWL20;12.54;19.09;6.21;23.09;1.8;10.4;4;761.7;164.45;197.07;20.65;34.9;5.1;98;1.68;1.93;1.25;2.01;1.4;7.5;3.7;1.3;24;0.09;0.04;0.09;0.15;0.16;
14775;48.9441;-0.0105;GWL20;12.51;19.07;6.16;23.09;1.9;10.9;3.6;765.47;163.61;199.52;20.4;34.05;5.1;130;1.66;1.92;1.2;2.02;1.5;8;3.3;1.4;22;0.1;0.03;0.11;0.14;0.07;
14776;48.9462;0.0986;GWL20;12.03;18.64;5.56;22.78;2;9.9;3;791.31;169.45;205.88;21.09;34.85;5;148;1.67;1.92;1.21;2.06;1.7;7.3;2.8;1.3;24;0.09;0.03;0.1;0.14;0.07;
14777;48.9482;0.2077;GWL20;11.97;18.66;5.35;22.5;1.7;9.2;5.1;921.58;191.94;251.2;24;38.92;5.6;122;1.72;1.98;1.2;2.11;1.4;6.8;4.3;1.9;23;0.1;0.03;0.12;0.16;0.06;
14778;48.9501;0.3169;GWL20;11.79;18.54;5.14;22.43;1.7;9.2;4.8;926.28;190.68;250.04;23.21;38.82;6.2;105;1.75;2.04;1.25;2.18;1.5;6.8;4.2;2.6;28;0.09;0.02;0.1;0.12;0.07;
14779;48.9519;0.426;GWL20;11.81;18.56;5.16;22.45;1.7;9.2;4.8;924.73;190.43;249.53;23.19;38.78;6.2;102;1.75;2.04;1.25;2.17;1.5;6.8;4.2;2.6;27;0.09;0.02;0.1;0.12;0.07;
14780;48.9536;0.5351;GWL20;11.9;19.05;4.94;23.15;2;12;5.2;832.48;170.07;225.22;21.7;37.04;5.4;116;1.8;2.12;1.29;2.21;1.8;8.9;4.5;1.7;26;0.09;0.01;0.09;0.15;0.13;
14781;48.9552;0.6443;GWL20;11.95;19.12;5;23.21;2.1;12.1;5.2;825.42;168.38;220.98;21.3;37.48;4.6;117;1.8;2.14;1.28;2.23;1.9;8.9;4.5;0.9;25;0.09;0.01;0.08;0.16;0.19;
14782;48.9567;0.7534;GWL20;12.18;19.72;4.9;24.11;3;15.9;6.8;700.35;147.78;179.25;17.99;34.97;4.8;130;1.87;2.22;1.31;2.31;2.6;10.9;5.7;1.1;25;0.1;0.01;0.11;0.13;0.31;
14783;48.9581;0.8626;GWL20;12.24;19.79;4.98;24.2;3.2;16.1;7.3;697.59;146.23;178.02;17.53;33.61;5;117;1.88;2.23;1.33;2.36;2.8;11.1;6.1;1.3;25;0.11;0.01;0.11;0.13;0.3;
14784;48.9594;0.9717;GWL20;12.35;19.92;5.1;24.31;3.1;16.5;8.4;686.42;141.97;177.02;17.77;31.26;4.8;118;1.86;2.25;1.31;2.38;2.7;11.2;7;1.2;20;0.1;-0.01;0.11;0.15;0.23;
14785;48.9606;1.0809;GWL20;12.41;19.98;5.17;24.35;3.1;16.8;8.6;683.28;141.4;176.1;17.71;31.18;4.8;126;1.86;2.25;1.31;2.37;2.6;11.2;7.2;1.2;22;0.1;-0.01;0.11;0.15;0.23;
14786;48.9617;1.1901;GWL20;12.39;19.98;5.15;24.38;3.2;16.9;9.2;683.58;139.66;178.93;17.96;31.26;4.8;94;1.86;2.28;1.31;2.42;2.8;11.4;7.7;1.2;29;0.09;-0.03;0.13;0.16;0.14;
14787;48.9627;1.2992;GWL20;12.45;20.04;5.21;24.42;3.3;17;9.5;680.67;139.16;178.06;17.92;31.18;4.8;102;1.87;2.28;1.31;2.41;2.9;11.5;8;1.2;30;0.09;-0.03;0.13;0.16;0.14;
14788;48.9636;1.4084;GWL20;12.47;20.01;5.24;24.29;3.2;15.7;10.2;752.97;158.38;200.87;20.72;34.9;4.9;108;1.87;2.32;1.32;2.43;2.8;11.2;8.6;1.4;26;0.09;-0.05;0.14;0.14;0.08;
14789;48.9644;1.5176;GWL20;12.22;19.81;4.97;24.09;3.2;15.3;9.6;760.88;154.54;204.32;20.61;33.48;5.1;100;1.88;2.36;1.33;2.48;2.8;11;7.9;1.4;27;0.08;-0.08;0.14;0.14;0.01;
14790;48.9651;1.6268;GWL20;12.65;20.5;5.24;25.15;4.3;19.2;10.8;655.2;138.11;167.07;19.02;31.05;5.1;113;1.89;2.32;1.36;2.5;3.8;13.1;9.2;1.4;24;0.09;-0.09;0.15;0.18;0.03;
14791;48.9657;1.736;GWL20;13.01;21.01;5.53;25.7;4.7;22.5;11.8;660.68;141.51;167.16;18.68;31.37;4.7;131;1.89;2.33;1.38;2.5;4;14.9;9.6;0.9;24;0.09;-0.09;0.15;0.1;0.05;
14792;48.9662;1.8451;GWL20;13.06;21.11;5.57;25.81;4.9;23.5;12.4;660.6;143.08;167.01;18.37;30.39;4.4;124;1.91;2.39;1.38;2.55;4.2;15.9;10;0.8;26;0.09;-0.08;0.15;0.1;0.01;
14793;48.9666;1.9543;GWL20;13.3;21.42;5.7;25.92;5.1;23.6;17.4;668.24;141.22;166.86;18.51;31.62;4.3;131;1.91;2.42;1.36;2.59;4.3;15.6;14.1;0.7;23;0.1;-0.08;0.16;0.1;0.05;
14794;48.9669;2.0635;GWL20;13.39;21.55;5.81;26.1;5.4;24.8;17.6;662.59;142.38;166.14;17.8;29.64;4.6;144;1.9;2.43;1.39;2.62;4.6;16.4;14.3;0.9;24;0.1;-0.06;0.16;0.07;0.02;
14795;48.9671;2.1727;GWL20;13.46;21.58;5.8;26.01;5.3;25.7;18.6;700.03;150.53;177.32;18.64;30.66;4.5;128;1.91;2.45;1.38;2.62;4.5;16.8;14.5;0.9;24;0.09;-0.06;0.14;0.08;0.02;
14796;48.9672;2.2819;GWL20;13.44;21.57;5.82;26;5.5;25.9;19;705.15;149.63;179.42;18.9;30.72;4.1;138;1.9;2.44;1.4;2.61;4.7;17;14.8;0.5;22;0.1;-0.07;0.15;0.07;0;
14797;48.9672;2.3911;GWL20;13.46;21.6;5.85;26.02;5.3;25.9;19.4;703.44;148.17;179.62;18.66;31.05;3.6;136;1.9;2.45;1.41;2.62;4.5;17;15.4;0;22;0.1;-0.08;0.15;0.07;0.05;
14798;48.9671;2.5003;GWL20;14.04;22.21;6.3;26.11;4.9;24.9;29.9;686.09;147.72;170.44;19;31.03;4.1;129;1.9;2.49;1.38;2.57;4.3;16;21.6;0.4;22;0.1;-0.08;0.15;0.07;0;
14799;48.9669;2.6095;GWL20;13.24;21.39;5.56;25.87;5.1;23.5;18.6;740.84;157.15;191.02;19.74;37.2;4.1;120;1.9;2.42;1.42;2.61;4.4;15.6;15.4;0.5;23;0.11;-0.07;0.16;0.06;0.09;
14800;48.9666;2.7187;GWL20;13.06;21.18;5.35;25.82;5.3;24.2;15.9;747.16;163.66;191.45;19.69;36.1;5;121;1.92;2.43;1.41;2.66;4.6;16.1;13.4;1.4;28;0.11;-0.06;0.15;0.07;0.11;
14801;48.9662;2.8279;GWL20;13.03;21.15;5.32;25.78;5.2;24;15.8;748.88;164.03;191.86;19.73;36.15;5;115;1.92;2.43;1.41;2.66;4.6;16;13.3;1.4;27;0.11;-0.06;0.15;0.07;0.11;
14802;48.9657;2.9371;GWL20;13.08;21.2;5.34;25.84;5.2;25.4;15.8;742.31;163.56;192.11;20.61;33.85;4.4;132;1.91;2.42;1.38;2.66;4.5;17.3;13.3;0.7;23;0.1;-0.05;0.16;0.13;0.08;
14803;48.9651;3.0462;GWL20;12.95;21.07;5.2;25.72;5.3;24;15.1;749.14;166.83;193.75;20.88;35.61;4.7;128;1.91;2.43;1.37;2.68;4.6;16.3;12.9;1.1;25;0.11;-0.04;0.16;0.13;0.18;
14804;48.9644;3.1554;GWL20;12.76;20.91;4.99;25.54;5.2;23.2;14.1;758.58;168.87;196.35;21.14;35.92;4.7;128;1.92;2.45;1.37;2.7;4.6;15.9;12.1;1;24;0.11;-0.04;0.16;0.13;0.18;
14805;48.9636;3.2646;GWL20;12.35;20.41;4.67;25.05;4.7;20.5;11.2;784.52;173.34;207.7;23.7;40.25;4.9;119;1.91;2.44;1.38;2.69;4.1;14.9;9.7;1.2;24;0.11;-0.03;0.15;0.14;0.11;
14806;48.9627;3.3738;GWL20;12.24;20.37;4.5;24.83;4.6;18.3;11.9;781.68;172.93;208.38;22.55;39.05;5;127;1.92;2.46;1.38;2.64;4.1;13.2;10.4;1.3;23;0.11;-0.03;0.16;0.12;0.11;
14807;48.9617;3.483;GWL20;12.02;20.15;4.28;24.58;4.2;17.1;11.4;795.15;179.75;208.14;23.29;41.37;5.2;125;1.94;2.47;1.39;2.67;3.7;12.6;10;1.5;24;0.1;-0.02;0.14;0.15;0.09;
14808;48.9606;3.5921;GWL20;12.15;20.29;4.42;24.72;4.3;18.1;11.9;785.69;177.15;203.51;22.57;40.57;5.2;126;1.95;2.49;1.4;2.66;3.8;13.3;10.3;1.5;21;0.1;-0.02;0.12;0.12;0.07;
14809;48.9594;3.7013;GWL20;12.04;20.34;4.2;24.86;5.2;19.9;11.8;805.72;169.69;216.46;22.79;39.5;4.9;120;1.98;2.53;1.43;2.72;4.3;14.6;10.1;1.2;25;0.11;-0.03;0.13;0.12;0.08;
14810;48.9581;3.8104;GWL20;11.93;20.24;4.1;24.74;5.1;19.1;12;814.3;173.49;218.01;23.67;38.58;5.3;108;2.01;2.58;1.45;2.76;4.3;14.2;10.3;1.7;29;0.11;-0.01;0.13;0.14;0.08;
14811;48.9567;3.9196;GWL20;11.98;20.31;4.17;24.78;5.2;19.5;13.3;809.88;175.55;215.28;22.76;38.9;5.2;113;2.01;2.61;1.48;2.76;4.4;14.3;11.5;1.5;23;0.1;0;0.11;0.11;0.12;
14812;48.9552;4.0287;GWL20;12.45;20.8;4.53;25.28;4.8;21.5;15.9;760.21;176.55;196.79;20.89;37.28;5.2;116;2.01;2.54;1.52;2.67;4.2;15.3;13.7;1.5;23;0.09;0;0.1;0.08;0.07;
14813;48.9536;4.1379;GWL20;12.65;21.22;4.66;26.03;5.8;25.6;14.9;751.46;172.96;188.43;20.7;37.53;5;130;2;2.52;1.55;2.69;4.9;17.4;12.9;1.4;16;0.11;0.01;0.12;0.08;0.1;
14814;48.9519;4.247;GWL20;12.6;21.16;4.62;25.94;5.8;25.1;14.8;763.6;170.39;193.23;21.86;36.08;5.8;122;1.99;2.51;1.56;2.68;5;17.1;12.6;2.1;12;0.13;0.01;0.15;0.16;0.13;
14815;48.9501;4.3561;GWL20;12.64;21.21;4.66;26.02;5.9;25.5;14.8;761.38;169.86;192.63;21.8;36;5.8;123;1.99;2.51;1.56;2.68;5;17.4;12.7;2.1;13;0.13;0.01;0.14;0.16;0.12;
14816;48.9482;4.4653;GWL20;12.4;20.94;4.41;25.67;5.7;23.2;14.6;778.18;173.78;196.08;23.61;38.81;5.7;107;1.98;2.51;1.52;2.71;4.9;15.9;12.7;2;15;0.12;0;0.14;0.22;0.09;
14817;48.9462;4.5744;GWL20;12.18;20.72;4.21;25.32;5.2;21.1;14.4;789.18;176.33;199.42;23.9;39.21;5.8;103;1.99;2.55;1.52;2.72;4.4;14.8;12.7;2.2;17;0.12;0;0.14;0.22;0.09;
14818;48.9441;4.6835;GWL20;12.06;20.58;4.08;25.12;4.8;20.1;14;790;177.33;202.08;22.86;38.58;5.4;94;2.01;2.57;1.5;2.73;4.1;14.3;12.2;1.8;19;0.12;0;0.15;0.17;0.09;
14819;48.9419;4.7926;GWL20;11.97;20.35;4.04;24.69;3.8;17.5;14.6;799.4;191.31;201.36;22.52;40.25;5.3;65;2;2.55;1.48;2.66;3.4;12.9;12.9;1.7;19;0.11;0.04;0.11;0.19;0.18;
14820;48.9396;4.9016;GWL20;12.19;20.59;4.24;25.1;4.8;19.9;14.2;915.83;206.19;245.24;23.48;41.88;5.1;89;2;2.54;1.47;2.65;4.2;14.4;12.5;1.4;24;0.1;0.02;0.11;0.14;0.19;
14821;48.9372;5.0107;GWL20;12.45;21;4.29;25.94;6.2;24;13.6;1050.57;226.14;304.68;25.44;46.56;4.9;89;2.02;2.51;1.5;2.73;5.5;16.6;11.9;1.2;22;0.1;0.06;0.11;0.09;0.21;
14822;48.9347;5.1198;GWL20;12.13;20.61;4.02;25.4;5.3;21.5;12.2;1074.78;232.04;309.45;26.06;47.31;5.2;82;2.04;2.5;1.53;2.72;4.6;15.4;10.7;1.5;16;0.1;0.06;0.1;0.08;0.23;
14823;48.9321;5.2288;GWL20;11.79;20.26;3.7;24.91;4.9;18.5;11.6;1099.69;236.9;317.37;26.62;48;5.1;54;2.05;2.55;1.52;2.75;4.3;13.7;10.1;1.3;11;0.1;0.06;0.11;0.08;0.23;
14824;48.9294;5.3379;GWL20;11.68;20.16;3.61;24.76;4.9;18;11.2;1100.68;237.16;312.87;27.74;46.72;4.9;58;2.07;2.61;1.53;2.78;4.3;13.5;9.7;1.3;16;0.1;0.06;0.08;0.11;0.17;
14825;48.9266;5.4469;GWL20;11.62;20.24;3.47;24.96;4.9;20;10.9;978.74;206.76;279.79;24.64;43.1;4.8;88;2.11;2.64;1.57;2.79;4.4;14.8;9.5;1.1;26;0.09;0.05;0.06;0.11;0.13;
14826;48.9238;5.5559;GWL20;11.7;20.32;3.54;25.06;5.1;20.3;11;973.86;205.74;278.12;24.52;42.96;4.8;89;2.1;2.63;1.57;2.78;4.4;14.7;9.6;1.1;24;0.09;0.05;0.06;0.11;0.13;
14827;48.9208;5.6649;GWL20;11.47;20.08;3.32;24.59;4.6;17.9;10.8;935.91;197.53;264.97;25.32;41.11;4.8;84;2.1;2.62;1.55;2.75;4.1;13.7;9.5;1.1;27;0.09;0.04;0.07;0.11;0.12;
14828;48.9177;5.7739;GWL20;12.06;20.86;3.64;25.38;4.8;20.2;15.9;841.58;189.43;224.69;21.2;34.92;4.6;112;2.07;2.58;1.49;2.7;4.4;14.2;13.5;0.9;24;0.08;0.03;0.06;0.1;0.09;
14829;48.9145;5.8829;GWL20;11.64;20.45;3.28;24.76;4.2;18.2;15.8;871.28;192.75;235.9;21.7;35.93;4.7;96;2.1;2.67;1.53;2.74;3.8;13.7;13.5;1.1;27;0.09;0.02;0.08;0.1;0.04;
14830;48.9112;5.9919;GWL20;11.58;20.41;3.23;24.68;4.3;17.7;15.8;880.93;191.21;240.43;22.27;35.88;4.7;96;2.11;2.7;1.54;2.76;3.9;13;13.5;1;28;0.1;0.01;0.09;0.12;0.05;
14831;48.9078;6.1008;GWL20;12.22;21.02;3.85;25.61;5.4;21.9;16.2;842.59;183.68;228.69;21.54;34.97;4.7;111;2.08;2.58;1.57;2.71;4.9;15;13.9;1;22;0.09;0.01;0.09;0.12;0.05;
14832;48.9043;6.2097;GWL20;12.62;21.44;4.2;26.25;6.9;26;16.8;835.29;188.01;215.1;22.96;35.18;5.2;126;2.08;2.58;1.62;2.76;6;17.2;14.3;1.5;24;0.11;0;0.1;0.2;0.07;
14833;48.9007;6.3187;GWL20;12.05;20.97;3.62;25.48;5.9;22.1;16.5;792.72;176.42;207.62;20.08;30.74;4.4;128;2.1;2.66;1.57;2.76;5.4;15.5;14;0.8;25;0.1;-0.01;0.11;0.06;0.03;
14834;48.897;6.4276;GWL20;11.93;20.85;3.51;25.31;5.6;21.5;16;798.85;177.64;209.67;20.15;30.9;4.4;120;2.1;2.68;1.57;2.77;5.1;15.3;13.7;0.8;26;0.1;-0.01;0.11;0.06;0.03;
14835;48.8932;6.5365;GWL20;11.93;20.97;3.33;25.18;5.2;21;18.2;926.51;200.74;249.21;23.27;34.95;4.8;95;2.11;2.64;1.66;2.72;4.8;15;15.3;1.2;22;0.12;0.01;0.16;0.09;0.07;
14836;48.8893;6.6453;GWL20;12.02;21.05;3.42;25.3;5.3;21.8;18.4;919.35;199.6;247.97;23.08;34.8;4.8;106;2.1;2.62;1.66;2.71;4.9;15.6;15.4;1.2;22;0.12;0.01;0.17;0.09;0.07;
14837;48.8854;6.7542;GWL20;11.98;21.02;3.34;25.23;5.4;21.5;18.3;923.85;204.98;249.01;23.12;34.92;5.1;100;2.11;2.64;1.62;2.7;4.9;15.3;15.4;1.5;23;0.12;0.03;0.17;0.08;0.11;
14838;48.8813;6.863;GWL20;12.12;21.16;3.49;25.43;5.6;22.3;18.5;919.98;207.92;246.86;23.14;34.76;5.2;103;2.1;2.61;1.62;2.7;5;16;15.3;1.6;25;0.12;0.05;0.17;0.09;0.09;
14839;48.8771;6.9719;GWL20;12.05;21.1;3.42;25.34;5.3;22;18.4;924.6;208.82;248.35;23.22;34.88;5.1;95;2.1;2.63;1.62;2.71;4.8;15.7;15.2;1.5;26;0.12;0.05;0.17;0.09;0.09;
14840;48.8728;7.0807;GWL20;11.95;21.11;3.01;25.13;4.8;20.9;20;940.62;211.3;264.24;23.17;34.97;4.7;103;2.11;2.62;1.57;2.67;4.3;15.5;16.3;1.1;27;0.13;0.07;0.19;0.1;0.04;
14841;48.8684;7.1894;GWL20;11.82;20.96;2.9;24.96;4.7;20;19.2;952.96;214.64;271.28;23.49;34.95;4.8;93;2.13;2.64;1.59;2.7;4.2;14.7;15.5;1.2;24;0.13;0.06;0.22;0.11;0;
14842;48.8639;7.2982;GWL20;11.72;20.85;2.84;24.7;4.2;18.6;19.7;959.99;216.61;272.73;23.72;35.22;4.8;91;2.13;2.65;1.58;2.69;3.8;14;15.9;1.1;24;0.13;0.06;0.21;0.11;0;
14843;48.8593;7.407;GWL20;12.09;21.22;3.23;25.31;5.1;21.4;19.9;923.72;211.79;259.74;23.36;33.11;4.7;105;2.1;2.58;1.63;2.66;4.6;15.7;16;1.1;29;0.12;0.07;0.19;0.12;-0.06;
14844;48.8547;7.5157;GWL20;12.51;21.6;3.61;25.76;4.8;23.5;22.5;736.16;194.57;170.83;19.92;28.6;4.7;143;2.1;2.5;1.67;2.58;4.4;16.3;18.3;1;33;0.12;0.07;0.19;0.18;-0.05;
14845;48.8499;7.6244;GWL20;12.55;21.63;3.65;25.81;4.9;23.6;22.8;734.17;194.09;170.44;19.89;28.54;4.6;140;2.1;2.49;1.67;2.58;4.5;16.4;18.6;0.9;35;0.12;0.07;0.19;0.18;-0.05;
14846;48.845;7.7331;GWL20;12.76;21.8;4;26.02;5;24;23.7;738.37;196.29;178.91;20.29;30.49;5.5;127;2.08;2.43;1.8;2.49;4.6;15.8;18.9;1.9;35;0.14;0.09;0.27;0.22;0.07;
14847;48.84;7.8418;GWL20;12.57;21.54;3.98;25.53;3.7;20;23.8;909.5;234.83;232.94;23.33;35.09;5.9;111;2.06;2.43;1.77;2.46;3.4;13.9;19.1;2.3;27;0.14;0.1;0.26;0.17;0.07;
14848;48.8349;7.9504;GWL20;12.68;21.66;4.02;25.67;3.7;21;25;905;229.57;228.46;22.53;37.01;5.6;107;2.06;2.44;1.71;2.43;3.5;14.7;20.6;2;26;0.14;0.08;0.25;0.15;0.1;
14849;48.8297;8.059;GWL20;12.76;21.74;4.04;25.8;4.1;21.7;24.6;899.18;230.31;223.26;23.08;36.14;5.8;108;2.04;2.41;1.63;2.41;3.8;14.9;19.6;2.1;22;0.14;0.09;0.22;0.14;0.07;
14850;48.8245;8.1676;GWL20;12.73;21.71;4;25.76;3.6;21.5;24.5;901.23;230.83;223.73;23.16;36.19;5.8;88;2.04;2.41;1.62;2.41;3.3;14.9;19.6;2.1;17;0.14;0.09;0.22;0.14;0.07;
14904;48.9761;-1.5421;GWL20;12.87;18.47;7.37;21.15;0.2;2.7;4.2;958.23;160.83;285.38;24.43;38.62;4.5;104;1.55;1.7;1.2;1.7;0.2;2.2;4;0.8;13;0.09;0.04;0.1;0.11;0.14;
14905;48.9796;-1.433;GWL20;12.69;18.3;7.13;20.99;0.1;2.7;4;965;164.32;285.71;24.11;39.33;5.1;130;1.49;1.63;1.1;1.66;0.1;2.2;3.7;1.4;10;0.09;0.04;0.09;0.09;0.16;
14906;48.983;-1.3239;GWL20;12.44;18.47;6.55;21.96;0.9;4.4;3.4;1035.86;189.14;303.73;26.22;41.82;5.2;125;1.6;1.8;1.18;1.89;0.9;3.4;3.1;1.5;10;0.09;0.05;0.09;0.12;0.15;
14907;48.9863;-1.2148;GWL20;12.27;18.32;6.37;21.82;0.8;4.2;3;1036.08;189.14;299.52;26.69;39.2;5.6;121;1.58;1.79;1.16;1.89;0.8;3.1;2.8;2;15;0.08;0.04;0.06;0.14;0.06;
14908;48.9895;-1.1057;GWL20;12.39;18.46;6.48;21.96;0.8;5;3.5;1016.23;183.51;291.96;25.86;39.75;5.3;123;1.57;1.81;1.13;1.89;0.8;3.9;3.3;1.6;20;0.07;0.03;0.04;0.11;0.1;
14909;48.9926;-0.9965;GWL20;12.21;18.29;6.27;21.79;0.8;4.5;3;1029.66;185.94;295.66;26.19;40.19;5.2;116;1.57;1.8;1.13;1.9;0.8;3.5;2.8;1.6;21;0.07;0.03;0.04;0.11;0.1;
14910;48.9955;-0.8874;GWL20;12.01;18.45;5.72;22.33;1.5;7.3;4.2;926.38;176.4;264.83;22.94;35.65;4.6;122;1.7;1.97;1.19;2.1;1.3;5.4;3.9;0.9;24;0.06;0;0.05;0.09;0.07;
14911;48.9984;-0.7782;GWL20;11.69;18.18;5.36;22.09;1.4;7.4;4.1;946.2;180.16;267.88;24.81;35.21;5.3;115;1.72;2;1.24;2.12;1.2;5.6;3.8;1.6;20;0.06;0.02;0.03;0.15;0.08;
14912;49.0012;-0.669;GWL20;11.75;18.22;5.46;22.13;1.3;7.1;3.8;951.03;186.33;268.56;25.91;37.22;5.2;110;1.7;1.97;1.25;2.11;1.1;5.2;3.5;1.6;20;0.06;0.04;0.04;0.18;0.1;
14913;49.0039;-0.5598;GWL20;11.92;18.36;5.67;22.23;1.4;6.9;3.7;933.58;189.38;259.03;25.27;35.96;4.7;114;1.68;1.94;1.22;2.05;1.2;5.1;3.5;1.1;24;0.06;0.06;0.02;0.17;0.07;
14914;49.0065;-0.4506;GWL20;12.34;18.74;6.17;22.56;1.5;7.6;4.2;905.9;183.78;252.51;24.64;35.17;4.7;114;1.66;1.93;1.21;2.02;1.2;5.6;4;1.1;24;0.06;0.06;0.03;0.17;0.07;
14915;49.009;-0.3414;GWL20;12.17;18.78;5.72;22.85;1.7;9.3;3.3;778.89;173.78;199.76;20.96;35.38;5.3;124;1.72;1.97;1.26;2.07;1.4;6.7;3.1;1.7;28;0.08;0.08;0.08;0.08;0.13;
14916;49.0114;-0.2322;GWL20;12.33;18.89;5.97;22.95;2;9.5;3;780.45;169.87;195.99;21.71;37.73;5.6;67;1.69;1.92;1.28;2.04;1.6;6.9;2.8;2;19;0.1;0.07;0.07;0.16;0.23;
14917;49.0137;-0.123;GWL20;12.65;19.18;6.36;23.17;2.1;10.4;4.3;763.29;166.18;191.52;21.21;37.19;5.8;76;1.69;1.94;1.28;2.02;1.7;7.5;3.9;2.2;19;0.1;0.07;0.07;0.16;0.24;
14918;49.0159;-0.0137;GWL20;12.73;19.26;6.42;23.22;2;11.1;4.3;762.5;162.33;195.42;21.32;36;5.4;135;1.66;1.94;1.2;1.99;1.8;8.2;3.9;1.8;16;0.11;0.05;0.1;0.19;0.2;
14919;49.018;0.0955;GWL20;12.34;18.99;5.79;22.69;1.5;9.6;5.7;897.61;189.36;237.82;23.48;39.59;5.4;130;1.69;1.99;1.18;2.04;1.3;7;4.6;1.8;19;0.1;0.05;0.09;0.15;0.19;
14920;49.02;0.2048;GWL20;12.13;18.8;5.53;22.56;1.6;9.6;5.3;917.35;190.64;245.39;23.76;38.36;5.2;123;1.72;1.99;1.19;2.07;1.4;7.1;4.4;1.6;20;0.11;0.04;0.1;0.14;0.12;
