#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h26 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : REMO2015_NorESM1
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
11105;47.063;5.1281;GWL20;12.71;21.78;4.04;26.35;3;24.6;17.1;806.5;186.41;209.69;23.41;38.64;4.8;1;121;1.77;2.25;1.4;2.28;2.5;14.4;13.6;1.2;0;21;0.04;-0.04;0.14;0.11;0.06;
11106;47.0604;5.2334;GWL20;12.78;21.85;4.11;26.44;3.1;25;17.2;802.72;185.53;208.55;23.27;38.52;4.8;1;116;1.77;2.24;1.4;2.27;2.6;14.5;13.6;1.1;0;24;0.04;-0.04;0.14;0.11;0.06;
11107;47.0577;5.3386;GWL20;13.14;21.98;4.63;26.24;3;23.7;22.7;995.61;217.63;266.98;26.75;44.2;4.2;0;90;1.76;2.28;1.36;2.28;2.5;14.1;16.8;0.7;0;34;0.01;-0.07;0.1;0.06;0.05;
11108;47.0549;5.4438;GWL20;13.03;21.89;4.52;26.13;3;23.2;21.9;1019.03;239.73;266.85;28.02;47.6;4.7;0;82;1.76;2.29;1.36;2.29;2.5;13.9;16.2;0.9;0;22;0.02;0.02;0.09;0.09;0.06;
11109;47.052;5.549;GWL20;12.82;21.67;4.33;25.82;3;20.5;21.5;1041.95;245.04;276.4;28.16;51.66;4.4;1;79;1.76;2.28;1.38;2.22;2.5;12;16.4;0.7;0;22;0.03;0.02;0.13;0.05;0.15;
11110;47.049;5.6542;GWL20;12.71;21.56;4.23;25.65;2.7;19;21.4;1042.78;243.04;282.81;29.11;51.08;4.6;0;81;1.76;2.28;1.4;2.18;2.2;11.2;16.6;0.9;0;26;0.03;0;0.14;0.08;0.12;
11111;47.0459;5.7594;GWL20;12.61;21.46;4.13;25.54;2.7;18.6;21;1049.81;244.45;285.15;29.24;51.26;4.6;0;82;1.77;2.29;1.4;2.19;2.2;11.1;16.4;0.9;0;27;0.03;0;0.14;0.08;0.12;
11112;47.0427;5.8646;GWL20;12.02;20.75;3.66;25.05;2.9;15.5;13.8;1151.17;261.01;326.6;28.88;53.18;4.3;0;54;1.73;2.26;1.39;2.25;2.4;9.4;11.2;0.6;0;25;0.03;-0.03;0.17;0.07;0.18;
11113;47.0395;5.9698;GWL20;11.78;20.58;3.39;24.87;2.5;13.8;12.1;1312.44;302.67;372.15;30.18;48.71;3.8;0;41;1.72;2.27;1.33;2.28;2.1;8.9;9.9;0.1;0;30;0.02;-0.06;0.13;0.06;0.07;
11114;47.0361;6.0749;GWL20;11.03;19.78;2.77;23.73;1.8;11.1;10.6;1389.43;320.44;388.94;32.19;50.44;3.8;0;24;1.76;2.36;1.35;2.34;1.5;7.9;8.9;0.2;0;22;0.02;-0.06;0.12;0.06;0.06;
11115;47.0326;6.1801;GWL20;10.58;19.25;2.45;22.92;1.3;9;10.6;1433.71;330.02;399.42;31.44;55.55;4.1;0;17;1.79;2.42;1.39;2.38;1.2;6.8;9.1;0.5;0;14;0.01;-0.07;0.1;0.03;0.04;
11116;47.029;6.2852;GWL20;10.48;19.11;2.38;22.77;0.9;9;10.4;1431.81;317.91;385.76;31.43;50.27;3.8;0;11;1.8;2.43;1.39;2.45;0.8;7.3;8.9;0.1;0;9;0.01;-0.09;0.06;0.02;0.06;
11117;47.0254;6.3903;GWL20;9.05;17.7;0.99;21.72;0.1;6.1;6.2;1605.92;347.83;449.65;36.8;57.94;4.1;0;8;1.87;2.55;1.46;2.45;0.1;5.2;5.7;0.4;0;7;0.02;-0.09;0.06;0.03;0.08;
11118;47.0216;6.4954;GWL20;9.06;17.57;1.09;21.04;0.1;4.8;5.2;1550.78;368.71;402.48;33.83;52.44;4.2;0;4;1.83;2.42;1.44;2.39;0.1;4.1;4.8;0.7;0;4;0.02;-0.06;0.03;0.01;0.06;
11119;47.0178;6.6005;GWL20;8.76;17.2;0.89;20.49;0.1;3.5;4.6;1577.49;376.34;408.18;34.76;52.75;4.2;0;5;1.83;2.41;1.43;2.36;0.1;3.2;4.4;0.5;0;4;0.01;-0.06;0.02;0.01;0.05;
11120;47.0138;6.7056;GWL20;8.22;16.6;0.47;19.49;0;1.4;4.4;1619.92;386.04;419.54;35.45;53.37;3.4;0;9;1.87;2.53;1.41;2.42;0;1.3;4.3;-0.3;0;7;0;-0.08;0.02;0;0.05;
11179;47.0816;-2.1436;GWL20;14.49;21.22;8.04;25.52;1.8;16.6;11.6;719.95;95.49;239.11;20.82;35.01;3.5;6;168;1.91;2.33;1.47;2.66;1.5;11.3;9.3;-0.1;4;16;-0.03;-0.2;0.04;-0.01;0.1;
11180;47.0856;-2.0384;GWL20;14.39;21.1;7.94;25.41;1.6;16.2;10.9;724.18;96.06;240.48;20.9;35.15;3.6;6;168;1.9;2.33;1.46;2.66;1.4;11.3;8.9;-0.1;5;16;-0.03;-0.2;0.04;-0.01;0.1;
11181;47.0896;-1.9332;GWL20;14.36;21.07;7.91;25.38;1.7;16.1;10.6;725.54;96.23;240.9;20.94;35.19;3.5;6;179;1.9;2.33;1.46;2.66;1.5;11.2;8.8;-0.2;5;15;-0.03;-0.2;0.04;-0.01;0.1;
11182;47.0934;-1.8279;GWL20;14.33;21.1;7.85;25.47;1.9;16.6;11.1;737.6;99.9;244.87;20.8;34.87;3.7;6;179;1.88;2.37;1.4;2.76;1.7;11.9;9;0;5;17;-0.02;-0.18;0.05;-0.01;0.06;
11183;47.0972;-1.7227;GWL20;14.55;21.8;7.74;26.39;3.3;24.2;16.1;736.74;103;252.3;20.59;35.51;3.2;6;177;2.06;2.64;1.53;2.95;2.9;16;12.9;-0.5;5;19;-0.02;-0.22;0.09;-0.03;0.07;
11184;47.1009;-1.6174;GWL20;14.45;21.69;7.68;26.24;2.7;23.5;15.5;735.62;102.84;252.87;21.22;35.77;3.2;6;172;1.98;2.55;1.48;2.8;2.2;15.2;12.3;-0.4;5;21;-0.03;-0.21;0.08;0;0.06;
11185;47.1044;-1.5122;GWL20;14.32;21.55;7.54;26.12;2.6;22;14.6;741.99;103.74;255.09;21.32;36.02;3.2;6;175;1.97;2.54;1.47;2.81;2.1;14.3;11.7;-0.5;5;18;-0.03;-0.21;0.08;0;0.07;
11186;47.1079;-1.4069;GWL20;14.15;21.35;7.4;25.91;2.5;21;13.5;742.24;103.05;254.43;21.39;36.35;4;6;170;1.91;2.46;1.44;2.72;2;13.8;11.1;0.3;4;18;-0.04;-0.23;0.07;0;0.06;
11187;47.1113;-1.3016;GWL20;14.17;21.37;7.44;25.92;2.7;21.2;13.8;753.48;106.7;255.07;22.01;36.22;4.1;5;156;1.89;2.43;1.44;2.68;2.2;14.1;11.1;0.4;4;16;-0.02;-0.22;0.07;0.02;0.06;
11188;47.1146;-1.1963;GWL20;14.03;21.56;7.08;26.32;2.8;22.9;14.1;696.08;103.13;231.26;20.71;34.89;3.8;4;178;1.95;2.49;1.51;2.75;2.1;13.8;11.1;0.1;3;14;-0.02;-0.23;0.07;0;0;
11189;47.1178;-1.091;GWL20;13.9;21.44;6.94;26.23;3.1;22.7;13.4;709.91;106.06;233.75;21.23;34.26;4.1;4;178;1.92;2.47;1.48;2.75;2.5;13.9;10.9;0.5;3;15;0;-0.21;0.09;0.02;-0.03;
11190;47.1209;-0.9856;GWL20;13.77;21.29;6.79;26.06;2.5;22.2;12.1;736.47;111.35;240;22.81;38.2;5.1;3;174;1.89;2.41;1.43;2.66;1.9;13.8;9.6;1.4;2;10;0.03;-0.16;0.11;0.1;0.11;
11191;47.1238;-0.8803;GWL20;13.72;21.24;6.74;26.02;2.5;22;11.6;738.7;111.7;240.71;22.88;38.29;5;3;173;1.89;2.41;1.43;2.66;2;13.6;9.2;1.4;2;11;0.03;-0.16;0.11;0.1;0.11;
11192;47.1267;-0.7749;GWL20;13.46;21.02;6.43;25.84;2.6;20.8;9.9;743.42;112.19;241.8;23.82;36.42;5.2;3;167;1.87;2.42;1.38;2.66;2.1;12.9;8.1;1.6;2;14;0.02;-0.19;0.1;0.13;-0.03;
11193;47.1295;-0.6696;GWL20;13.34;20.95;6.26;25.77;2.2;20;10.1;763.42;116.01;252.08;24.86;37.78;5.8;2;161;1.87;2.47;1.34;2.68;1.7;12.4;8.2;2.2;2;17;0.03;-0.16;0.14;0.14;-0.07;
11194;47.1323;-0.5642;GWL20;13.58;21.17;6.52;25.94;2.4;21;11.8;751.08;114.24;247.66;24.43;37.35;5.8;2;164;1.86;2.45;1.33;2.65;1.8;12.9;9.7;2.2;2;15;0.03;-0.16;0.14;0.14;-0.07;
11195;47.1349;-0.4588;GWL20;13.67;21.38;6.5;26.07;2.6;22.1;13.2;622.56;110.56;189.35;19.31;31.52;5.2;2;184;1.87;2.42;1.36;2.57;2.2;13.6;10.6;1.5;2;8;0.02;-0.15;0.14;0.13;-0.14;
11196;47.1374;-0.3534;GWL20;13.9;21.6;6.72;26.32;2.9;23.4;14.6;613.88;109.03;186.61;19.13;31.21;5.2;2;178;1.86;2.41;1.36;2.56;2.3;14.1;11.5;1.6;2;13;0.03;-0.15;0.14;0.13;-0.14;
11197;47.1398;-0.248;GWL20;13.94;21.67;6.73;26.39;3.5;24.6;15.2;613.99;111.53;189.52;18.75;30.7;5.3;3;160;1.85;2.41;1.31;2.56;2.9;15.1;12.2;1.6;2;19;0.03;-0.13;0.17;0.1;-0.11;
11198;47.1421;-0.1426;GWL20;14.08;21.81;6.88;26.55;3.8;26;16.2;597.74;106.52;184.07;18.96;32.17;4.6;4;178;1.84;2.39;1.31;2.54;3.1;15.8;12.9;1;3;14;0.02;-0.14;0.14;0.14;0.03;
11199;47.1443;-0.0371;GWL20;14.04;21.76;6.84;26.5;3.8;25.5;15.9;599.37;106.81;184.52;19;32.23;4.6;3;181;1.84;2.39;1.31;2.54;3.1;15.4;12.8;1;3;12;0.02;-0.14;0.14;0.14;0.03;
11200;47.1465;0.0683;GWL20;13.81;21.79;6.42;26.64;4.2;26.6;15.1;623.98;125.95;183.53;19.19;34.26;4.5;4;178;1.91;2.49;1.39;2.62;3.4;16.4;12.2;0.8;3;13;0.02;-0.06;0.14;0.11;0.17;
11201;47.1485;0.1737;GWL20;13.89;21.83;6.53;26.61;4;25.5;15.6;641.87;133.9;191.21;20.85;36.42;4.8;4;176;1.86;2.38;1.36;2.52;3.2;15.4;12.4;1.1;3;7;0.03;-0.01;0.11;0.1;0.23;
11202;47.1504;0.2792;GWL20;13.82;21.73;6.49;26.52;3.8;24.6;14.9;653.75;130.48;197.23;20.2;36.15;4.2;2;157;1.86;2.4;1.35;2.53;3.1;15.1;11.8;0.6;2;9;0.02;-0.02;0.09;0.09;0.26;
11203;47.1522;0.3847;GWL20;13.78;21.7;6.44;26.39;3.5;23.9;15.8;644.97;140.7;185.85;21.6;38.88;5;4;151;1.83;2.34;1.34;2.44;2.6;14.5;12.6;1.3;3;11;0.03;0.02;0.07;0.16;0.23;
11204;47.154;0.4901;GWL20;13.7;21.61;6.37;26.24;3.2;22.4;15.3;644.16;133.86;188.31;20.37;36.11;4.3;4;167;1.84;2.37;1.35;2.46;2.5;13.5;11.9;0.7;3;8;0.02;-0.03;0.08;0.09;0.17;
11205;47.1556;0.5956;GWL20;13.52;21.51;6.15;26.14;3.8;22.3;14.4;650.52;132.62;192.22;18.93;32.75;4;3;172;1.84;2.4;1.37;2.48;3;13.5;11.4;0.3;2;7;0.01;-0.04;0.07;0.05;0.1;
11206;47.1572;0.7011;GWL20;13.44;21.44;6.09;26.02;3.8;21.8;14.5;663.9;135.34;197.53;18.83;34.03;3.7;3;169;1.84;2.43;1.37;2.52;3.1;13.3;11.4;0.1;2;7;0.02;-0.06;0.1;0.03;0.08;
11207;47.1586;0.8066;GWL20;13.51;21.52;6.15;26.17;3.9;23;14.4;660.6;134.59;196.6;18.75;33.91;3.7;3;160;1.83;2.41;1.38;2.51;3.2;14;11.4;0;3;10;0.02;-0.06;0.1;0.03;0.08;
11208;47.16;0.9121;GWL20;13.47;21.47;6.12;26.1;4.2;22.1;14.6;669.63;137.9;199.17;19.19;38.11;3.5;3;156;1.82;2.41;1.37;2.51;3.4;13.1;11.7;-0.2;3;9;0.03;-0.02;0.11;0.03;0.24;
11209;47.1612;1.0175;GWL20;13.54;21.59;6.13;26.25;4.3;23;15;690.8;139.59;206.94;19.75;37.13;4.2;3;159;1.83;2.42;1.36;2.54;3.4;13.9;11.7;0.7;3;15;0;-0.07;0.11;0.01;0.05;
11210;47.1624;1.123;GWL20;13.45;21.49;6.05;26.07;4.1;22;15.1;694.58;140.4;207.93;19.86;37.27;4.2;3;156;1.84;2.44;1.36;2.54;3.2;13.6;11.8;0.6;3;14;0;-0.07;0.11;0.01;0.05;
11211;47.1635;1.2286;GWL20;13.42;21.45;6.05;26;4;21;15.3;694.98;135.1;209.39;20.25;35.36;3.8;2;161;1.84;2.44;1.38;2.55;3.3;12.9;12.1;0.2;2;18;-0.01;-0.13;0.11;-0.02;-0.04;
11212;47.1644;1.3341;GWL20;13.29;21.3;5.93;25.74;4;19.6;15.8;716.49;141.58;217.52;21.49;37.37;4.4;2;148;1.83;2.46;1.36;2.55;3.3;12.1;12.5;0.8;2;18;0.02;-0.08;0.15;0.04;0.03;
11213;47.1653;1.4396;GWL20;13.32;21.47;5.79;26.25;4.6;22.1;13.1;703.6;142.13;212.03;19.95;34.86;4.2;3;157;1.84;2.39;1.39;2.54;3.8;13.2;10.6;0.6;2;13;0.02;-0.07;0.15;0.05;0.01;
11214;47.1661;1.5451;GWL20;13.32;21.49;5.76;26.28;4.7;22.6;13.2;706.39;136.39;216.24;20.25;31.68;4.4;3;152;1.83;2.4;1.36;2.57;3.8;13.6;10.6;0.7;2;18;0.01;-0.12;0.17;0.07;-0.09;
11215;47.1667;1.6506;GWL20;13.45;21.61;5.94;26.48;4.4;24.8;13.4;695.36;131.67;211.39;19.45;31.72;3.7;3;154;1.84;2.38;1.43;2.56;3.6;14.9;10.7;0.1;2;20;0;-0.15;0.15;0.04;-0.13;
11216;47.1673;1.7561;GWL20;13.41;21.57;5.9;26.41;4.4;24;13.6;697.42;132.04;212.15;19.5;31.79;3.8;3;159;1.84;2.38;1.42;2.57;3.6;14.5;10.9;0.1;2;19;0;-0.15;0.15;0.04;-0.13;
11217;47.1678;1.8617;GWL20;13.42;21.84;5.67;26.72;5.6;27;16;719.26;152.92;196.51;19.63;33.39;4;4;134;1.89;2.49;1.48;2.66;4.4;15.8;12.9;0.3;4;26;0;-0.12;0.12;-0.02;-0.04;
11218;47.1682;1.9672;GWL20;13.43;21.85;5.68;26.73;5.6;27.1;16;719.04;152.85;196.41;19.62;33.38;3.9;4;147;1.89;2.49;1.48;2.66;4.4;15.7;12.9;0.2;4;24;0;-0.12;0.13;-0.02;-0.04;
11219;47.1685;2.0727;GWL20;13.28;21.6;5.62;26.66;4.8;26.2;12.9;778.82;162.59;229.77;20.15;37.46;3.6;2;139;1.89;2.48;1.49;2.62;4;15.1;10.7;-0.1;2;29;0;-0.12;0.13;-0.01;-0.03;
11220;47.1687;2.1782;GWL20;13.28;21.6;5.65;26.65;5;26.2;13.1;775.43;161.97;223.9;20.8;40.76;4.2;2;132;1.88;2.46;1.51;2.59;4;15.2;10.7;0.4;2;26;0.01;-0.1;0.1;0.03;0.07;
11221;47.1688;2.2838;GWL20;13.08;21.39;5.46;26.35;4.7;24;13.2;785.3;163.97;227.08;21.1;41.08;4.1;2;132;1.88;2.49;1.5;2.61;3.7;14;11;0.4;2;31;0.01;-0.1;0.1;0.03;0.07;
11222;47.1688;2.3893;GWL20;13.15;21.55;5.45;26.27;5.2;24.1;15.8;737.44;162.24;196.63;20.58;35.57;4.2;3;142;1.89;2.51;1.5;2.63;4;14.3;12.6;0.5;3;19;0.02;-0.07;0.11;0.02;0.06;
11223;47.1687;2.4948;GWL20;13.18;21.52;5.47;26.28;4.4;23.8;15.6;788.08;178.06;210.91;21.68;33.48;4.9;2;96;1.88;2.43;1.56;2.52;3.5;13.2;12.8;1.3;2;26;0.03;-0.06;0.1;0.05;-0.02;
11224;47.1685;2.6003;GWL20;13.17;21.51;5.46;26.27;4.4;23.6;15.6;788.39;178.14;210.99;21.69;33.49;4.9;2;95;1.88;2.43;1.56;2.52;3.5;13.2;12.8;1.3;2;26;0.03;-0.06;0.1;0.05;-0.02;
11225;47.1682;2.7059;GWL20;12.99;21.34;5.27;25.98;4.3;22.4;16;805.39;179.9;218.63;22.13;32.65;4.8;2;81;1.88;2.46;1.52;2.53;3.5;12.9;13.3;1.2;2;24;0.04;-0.05;0.13;0.1;-0.02;
11226;47.1678;2.8114;GWL20;13.04;21.39;5.28;26.06;4.6;22.9;15.6;807.89;179.68;226.26;22.32;34.67;4.8;2;71;1.87;2.44;1.48;2.5;3.6;13.3;12.8;1.2;2;27;0.04;-0.06;0.16;0.09;-0.04;
11227;47.1673;2.9169;GWL20;13.08;21.43;5.3;26.14;4.3;23.2;15.4;787.64;170.1;223.43;22.32;35.32;5.2;2;135;1.86;2.43;1.46;2.51;3.4;13.5;12.8;1.5;2;19;0.03;-0.1;0.16;0.09;0.04;
11228;47.1668;3.0224;GWL20;12.93;21.32;5.19;26.24;4.4;23.2;12.2;796.49;166.43;228.7;20.17;32.14;4.2;1;133;1.94;2.53;1.54;2.68;3.5;14.1;10.5;0.6;1;24;0.02;-0.11;0.16;0.02;-0.05;
11229;47.1661;3.128;GWL20;12.27;20.56;4.63;25.07;3.6;16.8;11.9;836.39;174.34;235.46;21.7;35.31;4.8;1;103;1.88;2.48;1.48;2.48;2.8;10.1;10.1;1.2;1;28;0.03;-0.12;0.15;0.07;0.04;
11230;47.1653;3.2335;GWL20;12.39;20.61;4.84;25.4;3.7;18.5;9.1;914.92;176.17;272.67;23.16;36.55;5.1;0;114;1.87;2.41;1.51;2.46;2.9;11.1;7.8;1.5;0;24;0.03;-0.13;0.13;0.1;0.04;
11231;47.1644;3.339;GWL20;12.09;20.32;4.57;25;3.5;16.5;8.8;955.18;193.49;281.15;24.49;40.32;5.1;0;93;1.86;2.46;1.5;2.5;2.9;10;7.6;1.4;0;19;0.05;-0.06;0.15;0.1;0.12;
11232;47.1635;3.4445;GWL20;12.05;20.28;4.54;24.91;3.5;16;8.9;958.12;194.12;282;24.57;40.42;5.1;0;108;1.86;2.47;1.5;2.51;2.9;9.8;7.8;1.4;0;15;0.05;-0.06;0.15;0.1;0.12;
11233;47.1624;3.55;GWL20;12.59;21.05;4.81;25.72;4.2;21;14.1;975.89;195.86;283.14;26.15;40.28;5.1;0;121;1.87;2.49;1.47;2.57;3.4;12.1;11.8;1.5;0;14;0.04;-0.09;0.15;0.14;0.05;
11234;47.1613;3.6555;GWL20;12.57;20.98;4.87;25.66;4.1;21.1;13.5;949.55;187.17;285.61;23.94;45.9;4.3;0;124;1.84;2.41;1.51;2.49;3.3;12.4;11;0.6;0;18;0.02;-0.13;0.14;0.03;0.12;
11235;47.16;3.761;GWL20;12.41;20.8;4.72;25.37;3.8;19.8;13.8;961.43;189.4;289.32;24.24;46.25;4.3;0;120;1.85;2.44;1.51;2.51;3.1;12;11.2;0.6;0;18;0.02;-0.13;0.14;0.03;0.12;
11236;47.1586;3.8665;GWL20;12.11;20.57;4.28;25.38;3.7;19.9;11;1181.69;200.14;392.66;26.86;46.02;3.5;0;115;1.81;2.35;1.53;2.59;3.1;12.6;9.4;-0.2;0;24;0.01;-0.17;0.12;0;0.05;
11237;47.1572;3.972;GWL20;11.63;19.97;3.86;23.72;1.5;10.8;15.2;1278.2;221.95;417.26;29.6;42.48;3.8;0;68;1.86;2.54;1.41;2.61;1.3;7.9;12.2;0;0;35;0.02;-0.15;0.13;0.04;0.02;
11238;47.1557;4.0775;GWL20;11.27;19.49;3.65;22.72;1.1;6.6;16.8;1326.71;230.98;432;30.6;43.66;3.6;0;52;1.9;2.62;1.44;2.59;1;5.2;13.4;-0.1;0;32;0.02;-0.15;0.13;0.04;0.02;
11239;47.154;4.1829;GWL20;11.7;20.07;3.82;23.9;1.8;11.5;14.6;1313.24;235.72;430.56;30.45;43.51;4.3;0;44;1.85;2.53;1.33;2.54;1.5;8;12;0.7;0;25;0.05;-0.09;0.19;0.06;0.08;
11240;47.1523;4.2884;GWL20;11.69;20.21;3.73;24.22;2.3;12.8;12;970.13;185.94;302.32;24.48;39.32;5;0;107;1.82;2.45;1.35;2.5;1.9;8.6;9.8;1.3;0;27;0.03;-0.12;0.19;0.05;0.12;
11241;47.1504;4.3939;GWL20;11.81;20.49;3.67;25.2;3;17.4;9.2;845.5;189.01;231.42;23.46;36.77;4;0;122;1.81;2.36;1.4;2.45;2.5;10.7;8.1;0.3;0;21;0.04;-0.05;0.18;0.09;0.07;
11242;47.1485;4.4993;GWL20;11.8;20.45;3.71;25.14;2.8;17.4;9.8;838.73;181.64;225.56;23.03;35.71;4.1;0;127;1.82;2.38;1.45;2.49;2.4;10.9;8.3;0.4;0;23;0.02;-0.1;0.15;0.06;-0.01;
11243;47.1465;4.6048;GWL20;11.67;20.28;3.62;24.72;2.7;14.9;10.4;848.64;184.09;228.32;23.29;36.08;4.1;0;130;1.82;2.41;1.44;2.49;2.2;9.6;8.8;0.4;0;21;0.02;-0.1;0.15;0.06;-0.01;
11244;47.1444;4.7102;GWL20;11.86;20.84;3.38;24.51;2.4;14.5;21.9;887.38;180.99;243.12;24.39;41.7;4.3;0;98;1.9;2.64;1.36;2.58;2.1;9.8;16.2;0.6;0;31;0.02;-0.12;0.14;0.07;0.04;
11245;47.1421;4.8156;GWL20;11.76;20.78;3.25;24.33;2;14.4;23;922.09;195.49;248.94;24.55;44.76;4.7;0;92;1.91;2.72;1.3;2.63;1.7;10.2;17.7;1;0;30;0.05;-0.06;0.15;0.05;0.1;
11246;47.1398;4.921;GWL20;12.67;21.91;3.92;26.46;4.3;26.1;22.5;867.21;182.32;238.44;22.87;41.89;4.4;1;85;1.91;2.58;1.4;2.62;3.6;15;17.1;0.7;1;29;0.05;-0.06;0.18;0.04;0.1;
11247;47.1374;5.0265;GWL20;12.57;21.65;3.89;26.16;2.9;23.4;16.9;843.6;194.97;220.28;24.06;40.12;5.1;1;106;1.82;2.31;1.43;2.34;2.4;14.4;13.3;1.4;0;22;0.06;-0.02;0.2;0.13;0.06;
11248;47.1349;5.1319;GWL20;12.65;21.73;3.97;26.27;3;24.2;17.6;818.85;194.96;211.41;24.8;41.23;5;1;113;1.79;2.28;1.41;2.29;2.6;14.7;14.1;1.4;0;20;0.05;-0.01;0.15;0.15;0.14;
11249;47.1323;5.2372;GWL20;12.75;21.82;4.08;26.41;3.1;24.9;17.2;804.67;185.89;209.48;23.36;38.57;4.8;1;107;1.77;2.25;1.4;2.27;2.6;14.6;13.6;1.1;0;30;0.04;-0.04;0.14;0.11;0.06;
11250;47.1296;5.3426;GWL20;12.74;21.81;4.06;26.38;3.2;24.4;17.2;781.55;179.19;207.79;21.66;39.5;4.2;1;127;1.76;2.23;1.38;2.25;2.7;14.3;13.6;0.6;0;23;0.01;-0.08;0.12;0.03;0.07;
11251;47.1268;5.448;GWL20;12.82;21.69;4.31;25.87;3.1;20.8;21.4;1035.2;230.17;274.02;26.66;48.18;4.4;0;93;1.77;2.31;1.36;2.28;2.5;12.4;16.1;0.8;0;27;0.03;-0.03;0.11;0.01;0.13;
11252;47.1239;5.5534;GWL20;12.82;21.69;4.31;25.87;3.1;20.8;21.4;1035.12;230.17;274.08;26.66;48.18;4.4;0;89;1.77;2.31;1.36;2.28;2.5;12.4;16.1;0.8;0;27;0.03;-0.03;0.11;0.01;0.13;
11253;47.1209;5.6587;GWL20;12.71;21.43;4.3;25.98;3.1;21.5;15.3;1093.3;247.08;302.05;26.54;48.91;4.4;0;75;1.74;2.22;1.38;2.25;2.5;12.5;12.2;0.8;0;28;0.03;-0.03;0.13;0.01;0.12;
11254;47.1178;5.764;GWL20;12.54;21.28;4.11;25.82;3;20.6;14.8;1105.55;249.58;305.53;26.92;49.22;4.4;0;66;1.75;2.24;1.39;2.26;2.5;12.1;11.9;0.8;0;31;0.03;-0.03;0.13;0.02;0.12;
11255;47.1146;5.8694;GWL20;12.24;21;3.84;25.46;3.3;18.4;13.8;1113.3;247.34;315.82;27.06;47.83;3.8;0;60;1.76;2.27;1.42;2.28;2.7;11;11.4;0.2;0;36;0.01;-0.07;0.14;0.03;0.04;
11256;47.1113;5.9747;GWL20;11.92;20.73;3.51;25.09;2.8;15.3;12.6;1299.64;299.46;369.15;29.96;48.43;3.8;0;34;1.72;2.25;1.34;2.27;2.3;9.6;10.4;0.1;0;27;0.02;-0.06;0.13;0.06;0.07;
