#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h14 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : RCA4_EC-EARTH
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
10478;46.77;-0.6495;GWL15;12.65;19.77;6.15;24.2;1;12.8;3.4;928.37;184.08;284.28;25.72;50.95;4.2;3;106;1.18;0.97;1.49;0.78;0.4;3.8;1.4;0.5;-1;-18;0.05;0.22;0.03;0.01;0.31;
10479;46.7726;-0.5449;GWL15;12.49;19.6;5.99;24.01;1;11.9;3.1;939.74;186.02;287.63;26.01;51.57;4.2;3;103;1.18;0.98;1.5;0.79;0.4;3.4;1.2;0.6;-1;-19;0.05;0.22;0.03;0.01;0.3;
10480;46.7752;-0.4402;GWL15;12.58;19.66;6.13;24.07;1;11.8;4;804.47;169.58;233.38;23.82;50.81;4.8;3;134;1.16;0.96;1.49;0.77;0.5;3.4;2;1.1;-1;-15;0.07;0.24;0.05;0.07;0.39;
10481;46.7777;-0.3355;GWL15;12.66;19.76;6.18;24.19;1.2;12;4.5;791.78;154.97;236.15;22.87;48.31;4;4;136;1.15;0.97;1.45;0.79;0.7;3.4;2.4;0.3;0;-10;0.05;0.13;0.06;0.04;0.24;
10482;46.7801;-0.2308;GWL15;12.85;19.95;6.36;24.38;1.2;13.1;4.8;782.46;153.21;233.33;22.62;47.96;4;4;139;1.15;0.96;1.45;0.78;0.6;4;2.5;0.3;0;-8;0.05;0.13;0.06;0.04;0.24;
10483;46.7824;-0.126;GWL15;12.9;20.18;6.27;25.07;2.5;18.6;4.5;635.61;135.78;170.38;19.08;38.85;4.4;7;159;1.2;0.99;1.51;0.82;0.8;5.4;2.5;0.8;-1;-4;0.05;0.12;0.06;0.04;0.17;
10484;46.7846;-0.0213;GWL15;12.99;20.3;6.34;25.23;2.5;18.9;4.8;626.18;132.18;170.98;18.83;36.06;4;8;127;1.2;0.99;1.49;0.83;0.7;5;2.7;0.3;0;-6;0.04;0.1;0.06;0.03;0.13;
10485;46.7868;0.0834;GWL15;12.96;20.26;6.23;24.78;1.2;15.2;5.4;642.24;140.05;172.25;17.33;34.95;3.5;5;109;1.18;0.97;1.46;0.78;0.4;4.7;2.5;-0.1;-1;-7;0.04;0.09;0.05;0.03;0.14;
10486;46.7888;0.1882;GWL15;12.88;20.18;6.14;24.64;1.2;15.1;5.6;645.32;143.06;173.5;17.11;33.84;3.8;5;114;1.18;0.98;1.43;0.79;0.4;4.9;2.6;0.1;-1;-7;0.03;0.09;0.05;-0.01;0.06;
10487;46.7907;0.2929;GWL15;12.99;20.32;6.23;24.87;1.4;15.6;5.1;641.87;143.56;172.08;17.69;34.62;3.8;6;150;1.17;0.97;1.42;0.8;0.4;4.8;2.2;0.2;-1;-5;0.03;0.1;0.05;0.03;0.1;
10488;46.7925;0.3977;GWL15;13.01;20.32;6.25;24.89;1.5;16;5.3;639.7;141.98;170.02;17.02;32.57;4.2;6;142;1.15;0.94;1.41;0.76;0.5;4.9;2.5;0.5;-1;-6;0.03;0.1;0.05;-0.02;0.04;
10489;46.7942;0.5024;GWL15;13.13;20.48;6.37;25.14;1.6;16.9;5.7;634.09;143.2;169.71;17.35;33.07;4.2;6;148;1.15;0.94;1.41;0.77;0.4;5;2.7;0.4;-2;-7;0.03;0.13;0.05;0.01;0.08;
10490;46.7959;0.6072;GWL15;12.9;20.23;6.15;24.75;1.1;15.1;5.6;640.96;141.79;170.81;17.25;35.16;3.5;5;152;1.16;0.98;1.4;0.82;0.4;4.8;2.7;-0.2;-2;-2;0.03;0.09;0.04;-0.02;0.12;
10491;46.7974;0.712;GWL15;13.05;20.38;6.36;24.97;1.8;16.8;5.2;746.92;157.98;199.48;21.37;38.52;3.5;4;132;1.18;0.99;1.44;0.86;0.5;5.1;2.5;-0.2;-1;2;0.02;0.07;0.03;0.01;0.06;
10492;46.7988;0.8168;GWL15;13.18;20.53;6.47;25.22;2;18;5.8;745.2;156.48;203.66;21.16;39.26;4.2;5;130;1.17;0.99;1.43;0.87;0.6;5.4;2.9;0.5;-1;1;0.03;0.05;0.06;0.01;0.08;
10493;46.8002;0.9216;GWL15;12.79;20.21;5.96;24.64;1.1;14.1;6;721.25;158.5;200.59;20.23;38.87;4.6;4;131;1.14;0.98;1.38;0.83;0.3;4.3;2.8;1;-1;-2;0.04;0.09;0.07;-0.01;0.11;
10494;46.8014;1.0263;GWL15;12.84;20.42;5.83;25.09;1.4;16.2;5.1;707.05;153.86;192.4;18.39;37.69;3.6;5;139;1.16;0.98;1.41;0.86;0.4;4.8;2.3;-0.1;-1;-2;0.03;0.05;0.06;-0.01;0.12;
10495;46.8026;1.1311;GWL15;13.16;20.67;6.26;25.23;2.2;17.9;6.4;768.27;171.96;202.09;20.69;37.56;4;4;136;1.17;0.99;1.42;0.87;0.7;5.4;3;0.2;-1;4;0.03;0.06;0.06;0.04;0.04;
10496;46.8036;1.2359;GWL15;13.1;20.62;6.19;25.17;2;17.4;6.4;765.67;169.65;199.19;20.53;37.76;4;4;124;1.15;0.98;1.37;0.86;0.4;5.1;3.2;0.4;0;5;0.02;0.04;0.04;0;0.03;
10497;46.8046;1.3408;GWL15;12.99;20.5;6.1;24.97;1.9;16.5;6.4;775.2;174.68;198.66;21.89;39.37;4.2;4;107;1.15;0.99;1.37;0.86;0.6;5.3;3.2;0.5;0;1;0.03;0.06;0.03;0.05;0.06;
10498;46.8055;1.4456;GWL15;12.89;20.32;6.03;24.72;1.7;14.9;6.2;787.53;186.04;197.61;22.4;42.92;4.4;4;101;1.17;0.97;1.4;0.84;0.5;4.5;2.8;0.8;-1;-9;0.04;0.11;0.02;0.08;0.13;
10499;46.8062;1.5504;GWL15;12.72;20.39;5.55;24.89;1.5;16.5;6.2;769.12;183.24;191.81;21.56;43.1;4.8;6;80;1.18;0.96;1.42;0.84;0.2;5;2.8;1.2;-1;-14;0.04;0.12;0.02;0.09;0.18;
10500;46.8069;1.6552;GWL15;12.65;20.27;5.51;24.74;1.5;15.7;6.1;776.56;191.58;192.44;21.88;44.51;4.8;5;81;1.18;0.92;1.44;0.82;0.5;4.8;2.7;1.2;-1;-12;0.05;0.15;0.02;0.09;0.24;
10501;46.8075;1.76;GWL15;12.62;20.23;5.49;24.69;1.6;14.8;6.1;782.13;193.25;193.38;22.64;43.95;4.2;4;70;1.18;0.92;1.45;0.81;0.5;4.1;2.8;0.5;-2;-15;0.06;0.17;0.03;0.14;0.22;
10502;46.808;1.8648;GWL15;12.56;20.17;5.44;24.6;1.6;14.6;6.1;785;193.92;194.21;22.71;44.04;4.2;4;80;1.18;0.92;1.45;0.81;0.5;4.2;2.8;0.5;-2;-13;0.06;0.17;0.03;0.14;0.22;
10503;46.8084;1.9696;GWL15;12.56;20.19;5.43;24.67;1.6;14.8;5.7;771.35;182.82;194.53;20.74;42.59;3.5;5;77;1.18;0.94;1.44;0.89;0.6;4.6;2.5;-0.1;-1;-4;0.04;0.11;0.04;0.05;0.24;
10504;46.8086;2.0745;GWL15;12.38;20.09;5.2;24.62;2;14.6;5.9;758.67;191.13;181.74;20.35;41.83;3.5;4;89;1.18;0.98;1.45;0.91;0.8;4.3;2.8;-0.1;-1;-1;0.04;0.11;0.04;0.04;0.22;
10505;46.8088;2.1793;GWL15;12.43;20.16;5.24;24.73;2.2;15.1;6.1;758.85;185.14;181.38;20.88;44.34;4;4;101;1.19;0.99;1.45;0.93;1;4.4;3;0.2;0;2;0.05;0.09;0.04;0.07;0.27;
10506;46.8089;2.2841;GWL15;12.45;20.2;5.25;24.76;2.5;15.6;6.4;759.47;182.91;181.12;20.6;45.32;4;4;81;1.19;1.01;1.44;0.94;1.3;4.8;3.4;0.4;0;-2;0.05;0.07;0.04;0.05;0.31;
10507;46.8089;2.3889;GWL15;12.5;20.25;5.29;24.83;2.5;15.9;6.4;757.48;182.44;180.82;20.54;45.22;4.1;4;90;1.19;1.01;1.44;0.94;1.3;4.8;3.4;0.4;0;1;0.05;0.07;0.04;0.05;0.31;
10508;46.8088;2.4938;GWL15;12.39;20.11;5.2;24.64;2.5;14.8;6.4;759.98;182.47;182.14;20.78;41.51;3.8;4;94;1.2;1;1.45;0.92;1.2;4.4;3.6;0.1;0;3;0.05;0.08;0.04;0.08;0.24;
10509;46.8086;2.5986;GWL15;12.37;20.1;5.12;24.66;2.2;14.9;6.2;796.73;197.36;196.52;20.59;41.55;3.7;4;92;1.22;1.01;1.47;0.94;1.1;4.3;3.5;0;0;6;0.04;0.05;0.04;0.03;0.16;
10510;46.8084;2.7034;GWL15;12.27;19.98;5.01;24.52;2;14.6;5.3;806.09;194.3;199.47;21.21;41.74;4;4;118;1.22;1.02;1.46;0.96;1;4.6;2.6;0.3;0;6;0.05;0.03;0.05;0.02;0.14;
10511;46.808;2.8082;GWL15;12.21;19.89;5.05;24.56;2;14.2;5.3;790.72;188.96;192.6;20.32;40.47;3.8;3;119;1.22;1.03;1.48;0.98;1.1;4.7;3.1;0.1;0;6;0.03;0.02;0.06;0.01;0.09;
10512;46.8075;2.9131;GWL15;12.18;19.88;5.02;24.55;2.1;14.1;5.4;784.69;184.65;193.47;21.38;39.84;4;3;120;1.23;1.05;1.48;1.03;1;4.6;3.2;0.3;0;12;0.02;-0.02;0.06;0.04;0;
10513;46.8069;3.0179;GWL15;12.22;19.92;5.06;24.62;2.2;14.4;5.6;782.75;184.21;193.12;21.26;39.78;4;3;134;1.23;1.05;1.48;1.02;1.1;4.7;3.4;0.3;0;11;0.02;-0.02;0.06;0.04;0;
10514;46.8063;3.1227;GWL15;11.91;19.65;4.72;24.28;1.8;12.5;4.6;806.69;178.18;205.79;20.7;39.15;3.8;2;133;1.22;1.06;1.46;1.02;0.8;4.4;2.7;0.2;0;14;0.01;-0.07;0.04;0.03;-0.05;
10515;46.8055;3.2275;GWL15;11.86;19.58;4.67;24.18;1.8;12.3;4.6;809.81;178.89;206.63;20.79;39.26;3.8;2;104;1.22;1.07;1.46;1.02;0.9;4.6;2.8;0.2;0;15;0.01;-0.07;0.04;0.03;-0.04;
10516;46.8046;3.3323;GWL15;11.88;19.61;4.71;24.21;1.6;12.6;4.6;811.91;179.52;205.85;20.17;37.32;3.7;2;103;1.23;1.08;1.49;1.02;0.8;4.8;2.8;0.1;0;8;0.02;-0.06;0.04;0.02;-0.03;
10517;46.8037;3.4371;GWL15;11.98;19.75;4.81;24.39;1.8;13.2;4.8;809.73;180.61;204.8;20.72;38.88;4.3;3;122;1.24;1.1;1.5;1.03;0.8;4.8;2.9;0.7;1;5;0.03;-0.03;0.04;0.04;0.11;
10518;46.8026;3.5419;GWL15;11.96;19.71;4.78;24.37;1.6;13.4;4.8;815.34;182.92;207.16;21.12;41.21;4.2;3;116;1.22;1.06;1.47;1.01;0.8;4.8;3.1;0.6;1;3;0.04;0;0.05;0.07;0.17;
10519;46.8015;3.6467;GWL15;11.86;19.61;4.69;24.19;1.7;13.1;5.1;814.94;185.69;209.48;19.85;42.03;4;3;97;1.25;1.12;1.5;1.05;0.9;5.2;3.2;0.3;1;6;0.03;0;0.05;0;0.2;
10520;46.8002;3.7515;GWL15;11.81;19.58;4.63;24.12;1.9;12.5;5.3;807.48;187.15;208.48;19.75;38.43;3.5;4;104;1.27;1.16;1.51;1.09;1.2;5;3.2;-0.1;1;4;0.01;0;0.05;-0.05;0.1;
10521;46.7989;3.8563;GWL15;11.5;19.24;4.35;23.62;1.8;11.1;5.6;823.6;191.06;212.57;20.14;39.08;3.5;4;111;1.28;1.19;1.5;1.1;1.1;4.4;3.4;-0.2;1;4;0.01;0;0.05;-0.05;0.1;
10522;46.7974;3.9611;GWL15;11.4;19.15;4.27;23.43;2;10.3;5.2;829.94;193.36;212.13;20.84;39.46;4;3;109;1.31;1.27;1.52;1.15;1.3;4.1;3.2;0.3;1;5;0.01;0;0.03;-0.03;0.08;
10523;46.7959;4.0659;GWL15;11.56;19.79;3.91;24.44;2.2;14.1;5.1;880.05;186.15;248.74;23.43;39.1;4;4;127;1.28;1.23;1.52;1.2;1.4;5;3.2;0.4;2;9;0.01;0;0.06;-0.03;0.01;
10524;46.7943;4.1706;GWL15;11.58;19.81;3.92;24.49;2.2;14.4;4.9;878.68;185.78;248.46;23.38;39.05;4;4;119;1.29;1.23;1.52;1.2;1.5;5;3.1;0.3;2;8;0.01;0;0.06;-0.03;0.01;
10525;46.7925;4.2754;GWL15;11.13;19.27;3.59;23.23;1.5;7.9;6.9;919.82;186.32;257.72;25.33;40.17;4.6;2;95;1.26;1.3;1.42;1.23;1;3.1;4.1;1;1;10;0.01;-0.05;0.04;0.05;-0.1;
10526;46.7907;4.3802;GWL15;11.5;19.8;3.77;24.36;2.5;12.7;5.6;895.88;201.5;220.12;23.95;41.08;4.2;2;91;1.27;1.25;1.47;1.23;1.6;4.8;3.4;0.5;1;10;0;-0.05;0.03;0.05;-0.09;
10527;46.7888;4.4849;GWL15;11.67;20.02;3.92;24.83;2.8;15.1;4.8;896.36;204.13;221.05;24.05;43;4;2;85;1.28;1.25;1.52;1.24;1.9;5.5;2.9;0.3;1;7;0.02;-0.02;0.06;0.07;-0.04;
10528;46.7868;4.5896;GWL15;11.61;19.94;3.85;24.68;2.7;14.6;5;916.24;214.17;220.33;26.08;47.15;4.9;2;86;1.27;1.24;1.48;1.25;1.8;5.4;3.3;1.3;0;4;0.03;0.01;0.05;0.12;0.03;
10529;46.7847;4.6944;GWL15;11.72;20.08;3.94;25;3;16.6;4.5;906.31;211.44;218.3;25.8;46.75;4.9;2;57;1.27;1.23;1.49;1.25;2.1;6.3;2.9;1.2;0;3;0.03;0.01;0.05;0.12;0.03;
10530;46.7825;4.7991;GWL15;12.44;20.99;4.33;25.34;2.2;16;11.4;814.54;197.44;184.73;25.41;45.96;4.7;3;93;1.21;1.14;1.4;1.13;1.4;5.6;6.6;0.9;1;8;0.03;0.05;0.05;0.11;0.02;
10531;46.7802;4.9038;GWL15;12.51;21.05;4.37;25.47;2.2;16.9;11.1;814.34;199.34;182.01;25.17;45.97;4.2;3;80;1.2;1.11;1.35;1.14;1.5;6;6.1;0.6;1;2;0.04;0.08;0.04;0.08;0.06;
10532;46.7778;5.0085;GWL15;12.35;20.92;4.16;25.32;2.2;16.2;9.9;834.19;208.77;185.41;26.6;47.3;4.7;2;88;1.17;1.13;1.28;1.17;1.5;5.8;5.4;1.1;0;7;0.06;0.12;0.05;0.17;0.08;
10533;46.7753;5.1132;GWL15;12.46;20.94;4.29;25.3;2;16.4;10.8;1009.35;237.9;237.94;28.67;49.74;5.1;1;65;1.2;1.18;1.28;1.24;1.4;6.5;6.2;1.3;0;12;0.05;0.07;0.05;0.1;0.01;
10534;46.7727;5.2179;GWL15;12.53;21;4.33;25.42;2.2;16.7;10.4;991.13;229.08;238.16;28.1;48.56;4.5;2;78;1.2;1.18;1.25;1.28;1.6;6.8;5.6;0.8;0;17;0.03;0.04;0.06;0.08;0.01;
10535;46.77;5.3226;GWL15;12.53;21.01;4.34;25.43;2.2;16.7;10.4;990.62;228.98;238.13;28.09;48.54;4.6;2;76;1.2;1.18;1.25;1.28;1.6;6.8;5.6;0.8;0;16;0.03;0.04;0.06;0.08;0.01;
10536;46.7672;5.4273;GWL15;12.42;20.85;4.25;25.25;2.4;16.2;9.6;1012.11;234.39;251.37;27.33;45.21;5.1;2;69;1.22;1.19;1.29;1.36;1.7;6.9;4.7;1.4;0;23;0.02;0.01;0.07;0.08;-0.01;
10537;46.7643;5.5319;GWL15;12.46;20.77;4.34;25.03;2;14.2;10.9;1177.81;258.71;301.42;30.69;48.4;4.6;1;52;1.24;1.18;1.33;1.38;1.5;6.5;4.5;0.9;0;24;0.01;-0.03;0.08;0.04;-0.01;
10538;46.7614;5.6366;GWL15;11.19;19.56;3.11;24.23;1.8;10.9;4;1453.89;309.14;416.52;35.48;54.03;4.8;1;32;1.25;1.16;1.35;1.41;1.3;4.8;2.2;1.2;0;14;0.02;-0.03;0.09;0.04;-0.01;
10539;46.7583;5.7412;GWL15;10.31;18.54;2.51;23.06;1.1;7.3;2.8;1558.24;335.14;443.74;38.48;57.13;4.4;1;14;1.32;1.2;1.5;1.4;1;3;1.7;0.9;0;4;0.03;-0.01;0.11;0.07;0.01;
10540;46.7551;5.8458;GWL15;10.25;18.47;2.46;22.99;1;7.6;3;1581.15;332.27;452.24;41.15;59.96;4.3;1;22;1.38;1.27;1.54;1.46;0.9;3.2;1.9;0.7;0;9;0.04;-0.03;0.13;0.11;0.02;
10541;46.7519;5.9504;GWL15;9.83;17.88;2.24;22.21;0.4;6.2;2.8;1632.49;339.99;472.86;41.32;62.36;4.8;1;20;1.49;1.33;1.71;1.5;0.4;3.2;2.1;1.1;0;7;0.04;-0.04;0.13;0.1;0.04;
10542;46.7485;6.055;GWL15;8.95;17.01;1.27;21.41;0.4;4.7;1.6;1562.66;353.69;441.08;38.6;55.29;4.5;0;13;1.46;1.37;1.61;1.54;0.4;3.2;1;0.9;0;4;0.02;-0.05;0.11;0.11;-0.01;
10543;46.7451;6.1596;GWL15;8.2;16.11;0.71;20.01;0.1;2.7;1.3;1639.76;374.25;463.09;40.47;58.33;4.7;0;10;1.44;1.37;1.56;1.53;0.1;2.1;1;1;0;3;0.01;-0.05;0.09;0.11;0;
10544;46.7415;6.2642;GWL15;8.35;16.26;0.89;20.2;0.1;3;0.9;1624.58;369.42;460.49;39.12;59.56;4.7;0;15;1.5;1.42;1.68;1.56;0.1;2.4;0.6;1.1;0;6;0.01;-0.06;0.09;0.09;0.05;
10545;46.7379;6.3687;GWL15;8.15;16.04;0.78;19.82;0.1;2.5;0.4;1647.45;388.68;456.35;37.95;63.75;4.4;0;14;1.51;1.45;1.7;1.57;0.1;2;0.2;0.8;0;6;0;-0.04;0.07;0.05;0.02;
10546;46.7341;6.4733;GWL15;9.35;17.47;1.7;21.92;0.6;5.8;1;1529.73;356.73;422.67;34.87;60.07;4.5;0;15;1.54;1.43;1.78;1.6;0.6;3.7;0.6;0.8;0;7;0.02;-0.03;0.08;0.04;0.02;
10607;46.7942;-2.1197;GWL15;13.62;19.73;8.03;23.48;0.7;7.2;5.1;751.47;123.33;220.99;20.77;36.52;4.8;4;133;1.09;1.03;1.36;1.04;0.6;3.3;3.5;1.2;1;-14;0.05;0.12;0;0.11;0.11;
10608;46.7982;-2.015;GWL15;13.62;19.73;8.03;23.48;0.7;7.2;5.1;751.47;123.33;220.98;20.77;36.52;4.8;4;145;1.09;1.03;1.36;1.04;0.6;3.3;3.5;1.2;1;-12;0.05;0.12;0;0.11;0.11;
10609;46.8021;-1.9104;GWL15;13.6;19.7;8.01;23.46;0.7;7;5.1;752.52;123.5;221.24;20.81;36.55;4.8;4;149;1.09;1.03;1.36;1.04;0.6;3.2;3.5;1.2;1;-11;0.05;0.12;0;0.12;0.11;
10610;46.806;-1.8057;GWL15;13.36;19.4;7.79;23.1;0.3;6.2;3.8;758.28;121.95;224.33;20.67;36.5;4.4;4;139;1.03;0.93;1.33;0.91;0.2;2.9;2.3;0.8;0;-15;0.05;0.09;0;0.06;0.12;
10611;46.8097;-1.7011;GWL15;13.33;20.03;7.23;24.22;1.2;12.2;5.9;831.23;141.6;245.74;23.73;36.53;4.6;5;132;1.11;1.02;1.44;0.96;0.6;4.6;3.5;0.9;1;-14;0.04;0.07;0.01;0.09;0.07;
10612;46.8134;-1.5964;GWL15;13.33;20.04;7.23;24.22;1.2;12.2;5.9;830.76;141.52;245.63;23.72;36.52;4.6;5;135;1.11;1.02;1.44;0.96;0.6;4.6;3.5;0.9;1;-13;0.04;0.07;0.01;0.09;0.07;
10613;46.8169;-1.4916;GWL15;13.22;19.91;7.14;24.08;1.1;11.4;5.2;836.35;146.73;245.99;22.49;38.09;4.1;4;131;1.1;1;1.45;0.92;0.6;4.1;2.8;0.5;1;-12;0.04;0.1;0.01;0.04;0.06;
10614;46.8204;-1.3869;GWL15;13.15;19.81;7.08;23.96;1.1;10.5;5.2;838.69;154.49;248.43;23.79;40.13;4.4;4;129;1.09;0.96;1.44;0.86;0.7;3.4;2.9;0.8;0;-11;0.04;0.15;0.01;0.07;0.14;
10615;46.8237;-1.2822;GWL15;13.14;19.8;7.07;23.95;1.1;10.5;5.2;839.08;154.54;248.54;23.81;40.14;4.4;4;130;1.09;0.96;1.45;0.86;0.7;3.4;2.9;0.8;0;-11;0.04;0.15;0.01;0.07;0.14;
10616;46.827;-1.1774;GWL15;13.07;19.69;7;23.84;0.9;9.6;4.4;839.21;156.1;252.01;23.4;41.51;4.2;4;128;1.09;0.93;1.45;0.83;0.4;2.7;2.3;0.5;0;-8;0.03;0.14;0.02;0.05;0.15;
10617;46.8302;-1.0727;GWL15;12.98;19.6;6.92;23.77;0.9;9.5;4.2;844.06;157.02;253.41;23.54;41.68;4.2;4;118;1.09;0.93;1.45;0.83;0.4;3;2;0.6;0;-12;0.03;0.14;0.02;0.05;0.15;
10618;46.8332;-0.9679;GWL15;13.09;20.04;6.65;24.16;1.1;11.8;8.4;887.22;178.19;263.96;25.57;44.71;4.2;3;114;1.14;1.02;1.42;0.86;0.6;3.3;5;0.5;0;-14;0.03;0.15;0.01;0.06;0.13;
10619;46.8362;-0.8631;GWL15;12.64;19.57;6.21;23.67;0.7;9.5;6.3;916.33;181.88;274.95;25.79;46.49;4.4;3;104;1.15;1.02;1.44;0.85;0.3;2.7;3.6;0.7;0;-15;0.03;0.15;0.02;0.03;0.15;
10620;46.8391;-0.7583;GWL15;12.82;19.75;6.38;23.85;0.9;9.8;6.8;905.96;179.82;272.16;25.49;46.14;4.3;3;107;1.15;1.01;1.43;0.85;0.4;2.4;3.8;0.7;0;-15;0.03;0.15;0.02;0.03;0.15;
10621;46.8419;-0.6535;GWL15;12.51;19.6;6.06;24.01;1.1;11.6;3.5;805.14;175.97;231.81;24.3;49.18;4.3;3;128;1.17;0.97;1.5;0.8;0.6;3.4;1.4;0.7;-1;-22;0.06;0.26;0.03;0.08;0.34;
10622;46.8446;-0.5487;GWL15;12.49;19.56;6.04;23.97;1;11.2;3.5;809.51;170.6;234.83;23.92;50.99;4.8;3;128;1.16;0.96;1.49;0.78;0.5;3.1;1.7;1;-1;-16;0.07;0.24;0.04;0.07;0.39;
10623;46.8472;-0.4439;GWL15;12.64;19.72;6.18;24.13;1.1;11.9;4.2;801.49;168.98;232.49;23.71;50.71;4.8;3;134;1.16;0.96;1.48;0.77;0.5;3.4;2.1;1.1;-1;-15;0.07;0.24;0.05;0.07;0.39;
10624;46.8497;-0.339;GWL15;12.77;19.87;6.29;24.29;1;13.1;5.1;792.43;155.49;231.71;23.98;48.78;4.8;3;138;1.14;0.96;1.46;0.78;0.3;4.1;2.8;1.1;-1;-11;0.06;0.16;0.05;0.08;0.33;
10625;46.8521;-0.2342;GWL15;12.98;20.1;6.48;24.54;1.1;14.1;5.6;780.28;149.69;231.95;23.9;45.42;4.6;4;133;1.13;0.96;1.43;0.79;0.4;4.1;2.9;1;-1;-11;0.06;0.13;0.06;0.08;0.26;
10626;46.8544;-0.1293;GWL15;13.03;20.33;6.4;25.27;2.5;19;4.8;636.63;137.18;170.13;19.9;41.03;4.4;7;143;1.2;0.99;1.51;0.82;0.7;5.1;2.7;0.8;-1;-11;0.06;0.14;0.06;0.07;0.3;
10627;46.8566;-0.0245;GWL15;13.16;20.49;6.51;25.47;2.8;20;5.1;631.23;135.87;172.53;19.23;39.68;4.2;8;135;1.19;0.99;1.49;0.84;0.8;5.5;2.8;0.5;0;-10;0.06;0.12;0.08;0.07;0.25;
10628;46.8587;0.0804;GWL15;13.09;20.42;6.35;25.02;1.3;16.5;5.7;646.61;144.56;173.91;17.87;38.72;4.4;5;113;1.18;0.96;1.47;0.79;0.4;5.2;2.8;0.8;-2;-10;0.06;0.12;0.08;0.06;0.28;
10629;46.8607;0.1853;GWL15;12.99;20.3;6.24;24.85;1.2;15.8;5.5;640.52;141.99;172.19;17;33.68;3.8;5;143;1.17;0.97;1.43;0.79;0.4;5.1;2.6;0.2;-1;-5;0.03;0.1;0.05;-0.01;0.06;
10630;46.8626;0.2902;GWL15;12.92;20.23;6.17;24.74;1.1;14.9;5.1;645.17;144.28;173;17.77;34.72;4;6;138;1.17;0.97;1.42;0.8;0.2;4.6;2.3;0.3;-1;-6;0.03;0.1;0.05;0.03;0.1;
10631;46.8645;0.3951;GWL15;12.8;20.09;6.06;24.5;1.1;14.1;5.4;650.78;145.58;174.39;17.91;34.91;4;5;138;1.17;0.98;1.42;0.8;0.5;4.3;2.6;0.2;-1;-4;0.03;0.1;0.05;0.03;0.1;
