#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h21 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : RCA4_IPSL-CM5A
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
8625;45.8494;0.0189;GWL15;13.37;20.94;6.26;25.98;3.3;24;9.7;785.53;117.68;277.62;24.5;39.46;4.3;13;150;1.12;1.3;0.9;1.43;2.3;10.4;5.8;0.7;8;27;-0.04;-0.25;0.23;0.04;-0.05;
8626;45.8515;0.1218;GWL15;13.29;20.86;6.18;25.88;3.5;23;9.4;794.23;121.31;282.68;24.55;39.15;3.8;13;152;1.12;1.31;0.89;1.44;2.3;9.6;5.8;0.2;9;28;-0.04;-0.25;0.24;0.03;-0.06;
8627;45.8534;0.2248;GWL15;13.26;20.83;6.15;25.86;3.4;23.1;9;789.81;116.7;286.41;24.95;42.03;4.3;12;155;1.13;1.32;0.91;1.48;2.4;10.2;5.4;0.6;8;35;-0.05;-0.27;0.25;0.03;0.01;
8628;45.8553;0.3277;GWL15;13.17;20.72;6.06;25.74;3.1;23;8.6;806.11;117.3;292.18;25.09;41.02;4.2;12;160;1.12;1.3;0.9;1.47;2;10.4;5.5;0.6;8;28;-0.04;-0.27;0.27;0.04;-0.02;
8629;45.8571;0.4307;GWL15;13.25;20.73;6.17;25.74;3.3;23.3;8.6;840.93;132.62;291.66;23.21;37.39;3.9;7;149;1.13;1.3;0.92;1.49;2.1;10.6;5.6;0.3;5;33;-0.05;-0.27;0.22;0;-0.06;
8630;45.8588;0.5337;GWL15;13.01;20.45;5.93;25.38;2.6;21.1;7.9;854.77;137.78;299.46;23.7;37.61;3.6;7;161;1.14;1.31;0.91;1.53;1.6;10.3;4.9;-0.1;5;30;-0.05;-0.26;0.23;-0.01;-0.08;
8631;45.8604;0.6367;GWL15;12.84;20.23;5.78;25.09;2.5;19.4;7.2;880.93;142.55;303.69;24.33;36.77;3.4;7;153;1.13;1.29;0.91;1.51;1.6;9.3;4.2;-0.2;5;22;-0.04;-0.25;0.23;0.01;-0.12;
8632;45.8619;0.7397;GWL15;12.9;20.3;5.84;25.19;2.5;19.6;7.4;877.17;141.88;302.89;24.22;36.63;3.4;7;153;1.13;1.29;0.91;1.5;1.5;9.2;4.3;-0.2;5;23;-0.04;-0.25;0.23;0.01;-0.12;
8633;45.8633;0.8427;GWL15;12.9;20.3;5.82;25.19;3;20.1;6.2;939.45;151.45;321.25;25.21;38.32;4;6;141;1.12;1.26;0.88;1.5;2;9;3.9;0.4;4;26;-0.03;-0.23;0.21;0.02;-0.1;
8634;45.8647;0.9457;GWL15;12.8;20.17;5.72;24.98;2.8;20.7;6.8;933.71;151.08;320.23;25.54;37.08;3.8;5;146;1.14;1.28;0.9;1.52;1.9;10.4;4.3;0.2;4;29;-0.04;-0.22;0.19;0.01;-0.06;
8635;45.8659;1.0487;GWL15;12.65;20;5.58;24.71;2.7;18.4;6.8;944.96;152.79;324.35;25.83;37.41;4;5;134;1.15;1.29;0.9;1.53;1.9;9.1;4.3;0.2;3;30;-0.04;-0.22;0.19;0.01;-0.06;
8636;45.867;1.1517;GWL15;12.31;19.59;5.3;23.91;1.8;14;8.3;973.18;155.88;337.32;26.15;38.52;4;4;132;1.16;1.34;0.89;1.53;1.3;7.6;5;0.2;3;33;-0.04;-0.22;0.2;0.01;0;
8637;45.8681;1.2547;GWL15;12.47;20;5.17;24.66;2.7;18.5;6.6;1004.95;166.14;343.91;25.36;38.84;3.5;4;105;1.16;1.31;0.87;1.52;1.9;9.3;3.9;-0.1;3;34;-0.04;-0.22;0.21;-0.02;-0.03;
8638;45.869;1.3577;GWL15;12.56;20.11;5.24;24.88;2.9;20.4;6.5;996.7;164.8;340.91;25.17;38.61;3.5;4;121;1.16;1.31;0.88;1.52;2.1;10.1;4;-0.1;3;37;-0.04;-0.22;0.21;-0.02;-0.03;
8639;45.8699;1.4608;GWL15;12.4;19.9;5.08;24.47;2.5;17;6.8;1031.02;175.08;351.42;25.77;39.73;3.8;4;129;1.16;1.31;0.83;1.51;1.8;8.5;4.1;0.2;3;32;-0.02;-0.2;0.23;-0.03;-0.08;
8640;45.8706;1.5638;GWL15;12;19.43;4.76;23.54;1.4;11.6;8.2;1064.32;180.97;362.08;26.61;40.75;3.8;3;111;1.16;1.33;0.82;1.51;1.1;6.1;5;0.2;2;33;-0.02;-0.2;0.23;-0.03;-0.07;
8641;45.8713;1.6668;GWL15;11.79;19.16;4.59;22.96;1.1;9.2;10.6;1089.99;188.29;364.86;26.61;38.83;3.7;2;77;1.18;1.36;0.83;1.51;0.8;5;6.4;0.1;1;30;-0.02;-0.19;0.24;-0.01;-0.12;
8642;45.8718;1.7698;GWL15;11.23;18.82;3.9;23.76;2.3;15.8;4.1;1166.81;185.69;414.44;30.07;42.71;4.8;2;79;1.24;1.4;0.89;1.62;1.7;9.1;2.9;1;1;34;-0.01;-0.2;0.26;0.06;-0.05;
8643;45.8723;1.8729;GWL15;10.51;18;3.3;22.37;1.3;10;4.1;1222.21;196.04;432.15;31.14;44.32;4.5;1;72;1.24;1.43;0.87;1.63;1;5.9;3.1;0.8;1;35;-0.01;-0.2;0.25;0.05;-0.04;
8644;45.8727;1.9759;GWL15;10.61;18.09;3.39;22.58;1.4;11.5;3.7;1220.54;202.18;420.97;30.39;45.62;4.2;1;73;1.24;1.39;0.89;1.61;1.1;7.2;2.6;0.5;1;33;0;-0.17;0.23;0.04;0.01;
8645;45.873;2.079;GWL15;10.54;17.98;3.34;22.42;1;9.7;3.3;1225.12;199.54;417.39;30.75;45.63;4.3;1;79;1.21;1.34;0.88;1.56;0.8;5.7;2.4;0.6;1;33;0;-0.19;0.22;0.06;0.05;
8646;45.8732;2.182;GWL15;10.72;18.2;3.49;22.85;1.6;11.4;3.3;1209.5;196.52;413.08;30.33;45.18;4.4;1;95;1.22;1.33;0.89;1.57;1.3;6.4;2.3;0.8;1;34;0;-0.19;0.23;0.06;0.05;
8647;45.8733;2.285;GWL15;10.66;17.85;3.66;21.57;0.5;7.3;7;1002.37;194.75;303.43;26.05;39.41;3.7;1;103;1.24;1.39;0.86;1.57;0.4;4.6;4.3;0;1;37;-0.03;-0.18;0.19;0.01;-0.05;
8648;45.8733;2.3881;GWL15;10.29;17.7;3.13;21.64;0.5;8.1;4;920.42;189.9;262.48;25.37;41.23;3.9;2;88;1.23;1.37;0.87;1.62;0.4;5.5;2.4;0.2;1;33;-0.05;-0.18;0.14;0.02;0.02;
8649;45.8732;2.4911;GWL15;10.33;17.73;3.16;21.67;0.3;8.2;4.7;942.57;199.99;268.32;25.98;42.39;4.4;1;102;1.26;1.4;0.89;1.64;0.2;5.6;3.1;0.8;1;33;-0.03;-0.14;0.16;0.08;0.03;
8650;45.873;2.5941;GWL15;10.44;18.05;3;22.28;0.9;9.3;3.5;917.64;211.71;247.05;25.41;43.74;4.4;2;106;1.24;1.32;0.9;1.58;0.7;5.9;2.3;0.8;1;35;-0.01;-0.11;0.15;0.08;0.12;
8651;45.8727;2.6972;GWL15;10.64;18.29;3.15;22.71;1.2;10.8;3.3;906.33;208.88;244.04;25.09;43.37;4.4;2;94;1.24;1.31;0.91;1.59;0.9;6.4;2.2;0.8;1;35;-0.01;-0.11;0.15;0.08;0.13;
8652;45.8723;2.8002;GWL15;10.3;17.88;2.88;21.97;0.8;8.7;3.5;938.51;220.16;247.55;25.17;45.32;4;2;73;1.23;1.32;0.86;1.55;0.6;5.8;2.4;0.3;1;31;0;-0.09;0.14;0.02;0.09;
8653;45.8718;2.9032;GWL15;9.86;17.52;2.52;21.49;0.4;6.7;2.4;1047.82;238.03;287.98;28.8;47.71;4;0;42;1.24;1.31;0.95;1.52;0.4;4.5;1.5;0.3;0;23;-0.05;-0.11;0.12;0.08;0.03;
8654;45.8713;3.0063;GWL15;10.44;18.21;2.94;22.51;0.8;9.1;2.8;1010.08;229.57;276.07;27.7;46.69;4.1;0;50;1.23;1.29;0.96;1.52;0.7;6;1.6;0.5;0;27;-0.05;-0.11;0.11;0.07;0.03;
8655;45.8706;3.1093;GWL15;12.21;20.12;4.38;24.89;3.1;21.1;7.8;705.15;197.25;139.34;23.95;40.79;4.2;3;80;1.21;1.23;0.93;1.39;2;10.5;4.7;0.5;1;10;0.01;-0.07;0.22;0.03;0.01;
8656;45.8699;3.2123;GWL15;12.55;20.51;4.72;25.56;4.8;24.4;8.4;679.67;182.21;134.58;21.64;34.98;3.5;4;97;1.22;1.24;1;1.42;3.3;11;5.1;-0.2;2;10;0;-0.13;0.21;-0.03;-0.05;
8657;45.869;3.3154;GWL15;12.55;20.51;4.72;25.56;4.8;24.4;8.4;679.5;182.26;134.54;21.64;34.98;3.5;4;96;1.22;1.24;1;1.42;3.3;11;5.1;-0.2;2;10;-0.01;-0.13;0.21;-0.03;-0.05;
8658;45.8681;3.4184;GWL15;12.08;19.99;4.25;25.38;4.7;23.8;4.8;862.77;209.96;187.26;24.33;41.42;4.2;2;74;1.22;1.16;1.02;1.39;3.1;10.2;2.5;0.5;1;11;0.02;-0.07;0.16;0;0.05;
8659;45.867;3.5214;GWL15;11.75;19.68;3.86;24.86;4.2;22.5;4.7;874.31;210.13;195.97;25.25;39.39;3.5;2;68;1.23;1.26;0.91;1.51;3.1;11.3;2.7;-0.1;2;26;0.01;-0.09;0.18;0.02;-0.09;
8660;45.8659;3.6244;GWL15;10.33;18.15;2.6;22.69;1;11.8;2.5;1198.78;259.32;325.26;30.07;46.24;3.2;0;37;1.2;1.23;0.87;1.47;0.8;7.3;1.3;-0.5;0;19;0.01;-0.09;0.17;0;-0.04;
8661;45.8647;3.7274;GWL15;9.69;17.49;2.05;22.45;0.8;10.6;0.8;1007.07;216.53;278.29;26.1;46.2;3.8;0;50;1.21;1.26;0.91;1.56;0.7;7.2;0.4;0.2;0;26;-0.02;-0.13;0.16;0.02;-0.02;
8662;45.8634;3.8304;GWL15;10.06;17.97;2.27;23.18;1.1;13.6;0.8;998.94;212.35;278.14;26.96;43.32;4.3;1;60;1.2;1.22;0.89;1.51;0.9;8.1;0.3;0.7;0;17;0.01;-0.11;0.2;0.08;-0.05;
8663;45.8619;3.9334;GWL15;10.7;18.76;2.7;24.41;3;19.5;1.3;952.54;202.78;261.83;25.79;41.73;4.1;1;92;1.21;1.21;0.91;1.54;2.3;10.2;0.8;0.4;1;16;0.01;-0.11;0.2;0.08;-0.05;
8664;45.8604;4.0364;GWL15;12.13;20.39;3.93;25.57;4.9;25.4;7.9;726.63;179.74;135.63;23.9;44.76;4.9;3;132;1.21;1.28;0.9;1.44;3.2;10.7;4.6;1.3;2;12;0.04;-0.12;0.22;0.05;0.13;
8665;45.8588;4.1394;GWL15;12.26;20.55;4.04;25.78;5.4;26.9;8.1;718.82;177.72;133.82;23.69;44.44;5;3;133;1.21;1.27;0.91;1.44;3.5;11.3;4.7;1.4;2;12;0.04;-0.12;0.22;0.05;0.13;
8666;45.8571;4.2424;GWL15;11.61;19.87;3.47;24.5;3.7;19.5;11.4;831.75;192.74;173.25;25.73;43.23;4.7;2;111;1.26;1.37;0.96;1.5;2.8;10;7.4;1;1;23;0.02;-0.12;0.17;0.06;0.04;
8667;45.8553;4.3454;GWL15;10.6;18.79;2.56;22.42;0.9;7.8;12.9;1054.77;218.07;282.27;30.6;54.31;4.6;1;67;1.32;1.49;0.99;1.57;0.7;5;8.9;0.9;1;27;-0.03;-0.14;0.08;0.14;0.06;
8668;45.8535;4.4483;GWL15;11.31;19.66;3.08;23.7;2.5;13.1;14.3;1010.69;208.42;270.75;29.65;53.06;4.4;1;71;1.33;1.48;1.02;1.59;2;7.6;9.6;0.8;1;27;-0.03;-0.14;0.09;0.14;0.07;
8669;45.8515;4.5513;GWL15;12.21;20.8;3.61;24.71;1.4;17.2;20.8;801.13;175.81;183.84;28.32;49.32;4.9;2;104;1.27;1.35;0.93;1.38;0.8;8.4;11.2;1.3;2;21;0.01;-0.11;0.15;0.16;0.14;
8670;45.8494;4.6542;GWL15;12.61;21.29;3.93;25.54;3.5;21.7;20.1;776.67;170.32;179.8;26.32;47.21;4.6;3;107;1.23;1.28;0.96;1.3;2.7;9;10.2;0.8;2;17;0.02;-0.11;0.18;0.1;0.14;
8671;45.8472;4.7572;GWL15;12.51;21.24;3.9;25.7;2.1;22.5;16.4;756.67;170.77;150.91;28.68;48.97;4;5;100;1.23;1.26;0.99;1.34;1.1;9.7;9.1;0.3;3;30;-0.02;-0.12;0.16;0.1;0.06;
8672;45.845;4.8601;GWL15;12.95;21.78;4.17;25.96;3.5;24.2;24.6;804.13;172.39;170.34;29.76;51.33;4.1;8;98;1.25;1.3;1;1.34;2.2;10.1;11.6;0.4;4;23;-0.01;-0.11;0.19;0.07;0.1;
8673;45.8426;4.963;GWL15;12.28;20.79;3.7;25.44;2;19.9;11.9;987.79;200.44;251.68;31.26;55.95;4.3;3;58;1.25;1.24;1.02;1.3;1.3;8.9;6.1;0.6;2;18;0;-0.11;0.18;0.09;0.18;
8674;45.8402;5.066;GWL15;12.58;21.08;4.01;25.74;2.2;21.7;12.9;970.56;197.02;246.35;30.78;55.29;4.2;3;64;1.24;1.22;1.01;1.29;1.5;9.5;6.4;0.7;2;20;0;-0.11;0.17;0.1;0.18;
8675;45.8376;5.1689;GWL15;12.59;21.06;4.01;25.75;2.3;21.5;12.9;996.56;192.74;251.83;31.81;58.79;4.8;3;77;1.2;1.17;0.97;1.26;1.5;9.5;6.5;1.2;2;19;0.03;-0.12;0.2;0.12;0.21;
8676;45.835;5.2718;GWL15;12.56;21.03;3.98;25.72;2.2;21.2;12.6;998.39;193.18;252.42;31.85;58.86;4.8;3;79;1.2;1.17;0.97;1.26;1.5;9.3;6.3;1.2;2;20;0.03;-0.12;0.2;0.12;0.21;
8677;45.8322;5.3747;GWL15;12.61;21.34;3.73;26.22;2.8;24.8;13.8;1032.55;176.51;252.62;31.92;62.76;4.3;4;82;1.2;1.2;0.92;1.33;1.7;10.5;7.2;0.6;3;21;0.03;-0.17;0.2;0.04;0.3;
8678;45.8294;5.4775;GWL15;10.52;19.21;1.87;24.13;2.2;13.9;9.1;1537.74;258.16;472.72;45.64;82.22;4.3;0;27;1.41;1.64;1.06;1.61;1.8;8;7.1;0.7;0;12;-0.01;-0.13;0.15;0.13;0.22;
8679;45.8265;5.5804;GWL15;9.91;18.51;1.42;23.06;0.9;9.4;8.3;1615.31;271.92;497.53;47.75;84.9;4.2;0;23;1.4;1.64;1.03;1.61;0.8;5.8;6.6;0.6;0;10;-0.01;-0.13;0.14;0.13;0.21;
8680;45.8235;5.6833;GWL15;11.59;20.31;2.73;25.6;2;20.3;7.5;1412.55;240.72;454.11;36.63;64.9;5.1;1;47;1.37;1.44;1.06;1.42;1.2;9.4;5.6;1.4;0;7;0.04;-0.1;0.19;0.08;0.19;
8681;45.8204;5.7861;GWL15;12.03;20.78;3.09;25.95;2.7;21.4;12.9;1141.71;198.74;342.66;33.82;60.82;4.8;4;93;1.39;1.47;1.05;1.44;1.6;9.4;8.4;1.2;1;23;0.04;-0.13;0.23;0.07;0.2;
8682;45.8172;5.8889;GWL15;10.97;19.78;1.94;24.58;0.9;14.1;5.2;1278.47;251.11;370.58;34.09;60.43;4.2;0;48;1.28;1.38;0.88;1.45;0.4;7.3;3.1;0.6;0;10;0.03;-0.14;0.25;0.05;0.18;
8683;45.8139;5.9918;GWL15;11.39;20.14;2.41;25.07;0.8;14.8;5.6;1234.31;242.38;349.25;33.5;57.13;4.4;0;43;1.22;1.21;0.93;1.38;0.2;7;3.1;0.8;0;5;0.04;-0.13;0.22;0.05;0.14;
8684;45.8105;6.0946;GWL15;9.15;17.47;0.82;21.96;0.1;5.8;3.3;1485.7;292.52;408.33;38.89;67.18;4.7;0;28;1.4;1.36;1.28;1.56;0;3.7;2.5;1;0;6;0.04;-0.12;0.19;0.03;0.13;
8685;45.807;6.1974;GWL15;10.42;18.99;1.76;23.81;0.4;11.2;4.6;1366.58;267.72;379.69;35.55;63.69;4.8;0;44;1.36;1.32;1.23;1.51;0.1;6.2;3.1;1.1;0;7;0.05;-0.12;0.21;0.02;0.16;
8686;45.8034;6.3002;GWL15;8.19;16.3;-0.23;20.64;0;2.3;1.6;1815.95;386.53;550.59;47.01;68.85;5.3;0;24;1.46;1.49;0.99;1.64;0;1.8;1.2;1.6;0;14;0.03;-0.12;0.19;0.09;0.08;
8687;45.7997;6.4029;GWL15;7.66;16;-0.68;19.74;0;1.5;2.7;1898.86;420.37;573.2;49.79;73.37;4.7;0;14;1.68;2.14;0.95;2.36;0;1.5;2.4;1;0;10;0.02;-0.09;0.17;0.12;0.06;
8688;45.796;6.5057;GWL15;8.04;16.61;-0.67;21.06;0;3.3;1.5;1500.81;324.1;487.33;41.89;61.99;5.7;0;27;1.63;2.03;0.93;2.34;0;3.2;1.3;2;0;19;0.04;-0.07;0.17;0.12;0.09;
8689;45.7921;6.6084;GWL15;5.95;13.67;-1.92;17.27;0;0.4;0.1;1699.4;382.85;520.62;44.69;81.34;4.7;0;14;1.39;1.43;0.82;1.95;0;0.4;0;1;0;12;0.02;-0.12;0.13;0.05;0.21;
8690;45.7882;6.7112;GWL15;4.56;12;-2.93;15.06;0;0;0.1;1812.33;410.94;560.31;45.73;83.99;4.7;0;22;1.39;1.45;0.8;1.9;0;0;0.1;1;0;17;0.01;-0.12;0.14;0.01;0.2;
8691;45.7841;6.8139;GWL15;-0.56;6.01;-6.86;8.29;0;0;0;2074.59;485.98;640.25;56.5;96.89;5.2;0;0;0.98;0.77;0.81;0.95;0;0;0;1.5;0;0;-0.04;-0.13;0.09;0.05;0.12;
8755;45.8857;-1.3235;GWL15;14.02;20.6;7.52;24.46;1.6;13.1;11.8;744.61;106.06;265.29;21.08;37.79;4.2;8;125;0.95;0.96;0.84;1.07;1.1;5.8;6.4;0.5;4;19;0;-0.14;0.25;0.05;-0.01;
8756;45.889;-1.2205;GWL15;14;20.58;7.5;24.44;1.6;13;11.6;745.67;106.18;265.7;21.12;37.83;4.3;8;137;0.95;0.96;0.84;1.07;1.1;5.7;6.3;0.6;4;19;0;-0.14;0.25;0.05;-0.01;
8757;45.8922;-1.1175;GWL15;14.03;20.61;7.53;24.47;1.6;13.1;11.9;744.28;106.01;265.17;21.07;37.78;4.2;8;151;0.95;0.96;0.84;1.07;1.1;5.9;6.4;0.5;4;19;0;-0.14;0.25;0.05;-0.01;
8758;45.8954;-1.0146;GWL15;13.99;20.57;7.49;24.43;1.6;12.9;11.6;746.01;106.24;265.78;21.13;37.84;4.2;8;162;0.95;0.96;0.84;1.07;1.1;5.7;6.4;0.5;4;21;0;-0.14;0.25;0.05;-0.01;
8759;45.8984;-0.9116;GWL15;13.95;21.06;7.11;25.81;2.8;20.6;11.9;830.41;128.5;294.54;23.84;40.92;4.3;7;150;1.06;1.12;0.93;1.16;1.5;7.1;7;0.7;4;22;-0.01;-0.18;0.25;0.05;-0.02;
8760;45.9013;-0.8086;GWL15;13.93;21.1;7.05;25.89;3.3;22.9;11.6;820.3;125.93;287.4;23.73;39.69;4.8;8;164;1.04;1.15;0.88;1.23;2;9.4;6.6;1.1;5;25;-0.02;-0.19;0.23;0.08;-0.04;
8761;45.9041;-0.7056;GWL15;13.55;20.66;6.74;25.49;2.9;20.2;9.2;777.36;111.55;275.58;23.47;37.11;4.3;10;149;1.03;1.12;0.86;1.23;2.1;8.5;6.1;0.6;6;21;-0.01;-0.17;0.23;0.1;-0.02;
8762;45.9069;-0.6025;GWL15;13.37;20.47;6.55;25.29;2.7;19.1;7.9;787.58;113.02;278.96;23.71;37.43;4.2;10;150;1.02;1.11;0.85;1.23;1.9;8.5;5.3;0.5;6;18;-0.01;-0.17;0.23;0.1;-0.02;
8763;45.9095;-0.4995;GWL15;13.43;20.54;6.61;25.37;2.7;19.4;8.3;784.82;111.18;275.09;23.62;37.89;4.2;10;133;1.02;1.12;0.85;1.23;1.9;8.2;5.6;0.5;6;17;-0.01;-0.19;0.23;0.11;0.01;
8764;45.9121;-0.3965;GWL15;13.38;20.49;6.56;25.32;2.8;19.2;8;787.79;111.58;276.09;23.75;37.98;4.2;10;133;1.02;1.12;0.84;1.23;1.9;8.1;5.4;0.5;6;16;-0.01;-0.19;0.23;0.11;0.01;
8765;45.9145;-0.2934;GWL15;13.26;20.38;6.41;25.23;2.7;18.9;6.9;787.24;110.92;276.22;24.28;37.96;4.5;11;128;1.03;1.14;0.84;1.28;1.8;8.4;4.6;0.9;6;21;-0.02;-0.21;0.21;0.1;0.02;
8766;45.9169;-0.1903;GWL15;13.12;20.27;6.26;25.14;2.5;18.9;6.6;779.53;107.1;278.64;24.05;37.76;4.6;11;125;1.05;1.2;0.85;1.36;1.7;8.8;4.3;0.9;7;29;-0.05;-0.25;0.21;0.07;-0.04;
8767;45.9192;-0.0873;GWL15;13.23;20.82;6.12;25.8;3.1;23.5;9.6;785.66;118.62;284.61;24.95;40.05;4.1;12;142;1.13;1.32;0.89;1.44;2.1;10.6;6.2;0.5;8;32;-0.05;-0.25;0.23;0.05;-0.07;
8768;45.9213;0.0158;GWL15;13.28;20.85;6.17;25.86;3.2;23.2;9.5;790.85;118.47;279.44;24.66;39.66;4.3;12;148;1.12;1.31;0.9;1.43;2.1;10.2;5.7;0.7;8;28;-0.04;-0.25;0.23;0.04;-0.05;
8769;45.9234;0.1189;GWL15;13.27;20.85;6.17;25.86;3.4;23;9.4;794.98;121.41;282.96;24.56;39.17;3.8;13;155;1.12;1.31;0.89;1.44;2.3;9.6;5.7;0.2;9;26;-0.04;-0.25;0.24;0.03;-0.06;
8770;45.9254;0.222;GWL15;13.24;20.81;6.13;25.82;3.3;22.8;9.2;796.98;121.69;283.85;24.61;39.25;3.8;13;149;1.12;1.31;0.89;1.44;2.2;9.7;5.7;0.2;9;27;-0.04;-0.25;0.24;0.03;-0.06;
8771;45.9273;0.3251;GWL15;13.08;20.64;5.96;25.62;3.1;21.9;8.8;808.13;123.33;293.25;25.18;39.87;4;12;162;1.12;1.31;0.88;1.46;2.1;9.7;5.4;0.4;9;24;-0.04;-0.25;0.26;0.03;-0.07;
8772;45.9291;0.4282;GWL15;12.87;20.42;5.73;25.37;2.7;20.9;8;814.29;121.21;299.17;24.87;39.86;4;11;169;1.12;1.32;0.87;1.51;1.9;9.6;5;0.4;8;24;-0.05;-0.27;0.27;0.02;-0.1;
8773;45.9308;0.5313;GWL15;12.96;20.42;5.87;25.3;2.8;20;8.8;851.25;135.87;300.08;23.35;35.66;3.8;7;161;1.14;1.34;0.89;1.53;1.8;9.3;5.6;0.2;5;29;-0.06;-0.27;0.23;-0.01;-0.14;
8774;45.9324;0.6344;GWL15;12.91;20.34;5.83;25.2;2.4;19.6;8.1;863.64;137.85;299.31;23.3;35.76;3.4;7;157;1.13;1.31;0.89;1.5;1.5;9.1;4.8;-0.3;5;23;-0.05;-0.27;0.22;-0.02;-0.14;
8775;45.9339;0.7376;GWL15;12.8;20.19;5.75;25.03;2.5;19;7.3;883.16;142.92;304.44;24.38;36.84;3.4;7;156;1.13;1.29;0.91;1.51;1.6;9.1;4.3;-0.2;5;21;-0.04;-0.25;0.23;0.01;-0.12;
8776;45.9353;0.8407;GWL15;12.72;20.09;5.66;24.86;2.7;19;6.4;952.57;153.46;326.06;25.54;38.73;4.1;6;141;1.12;1.27;0.88;1.51;1.9;9.2;3.9;0.5;4;27;-0.03;-0.23;0.21;0.02;-0.09;
8777;45.9366;0.9438;GWL15;12.65;20;5.58;24.7;2.7;17.6;7.2;951.15;156.71;328.36;25.92;38.71;3.9;5;138;1.14;1.28;0.87;1.5;1.9;8.4;4.6;0.3;4;30;-0.04;-0.21;0.21;0.03;-0.1;
8778;45.9379;1.047;GWL15;12.59;19.93;5.52;24.59;2.5;17.4;7.2;955.64;157.46;329.73;26.05;38.84;3.9;5;136;1.14;1.29;0.87;1.51;1.8;8.5;4.6;0.3;4;30;-0.04;-0.21;0.21;0.03;-0.1;
8779;45.939;1.1501;GWL15;12.5;20.03;5.21;24.76;2.8;19.1;6.4;980.34;164.64;332.19;24.38;37.81;3.3;5;124;1.16;1.32;0.88;1.55;1.8;9.6;4;-0.3;3;36;-0.06;-0.24;0.19;-0.03;-0.13;
8780;45.94;1.2533;GWL15;12.16;19.63;4.91;23.94;2.2;14.5;8.3;998.27;165.87;343.14;25.51;39.02;3.2;4;100;1.18;1.37;0.86;1.61;1.6;8.3;5.2;-0.5;3;36;-0.07;-0.27;0.18;-0.03;-0.15;
