#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h44 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : ALADIN63_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
8801;45.94;3.4198;GWL15;12.71;21.15;4.94;26.67;10.6;30.8;13.8;925.95;216.92;166.98;27.33;40.57;4.7;77;1.65;1.9;1.64;2.01;8.4;14.4;11.2;1.1;5;0.12;-0.03;0.13;0.12;-0.03;
8802;45.939;3.523;GWL15;11.92;20.27;4.34;25.29;7.8;23.5;12.4;976.06;233.25;180.6;26.49;42.99;3.9;55;1.63;1.94;1.61;2.08;6.7;13.1;10;0.3;8;0.12;-0.01;0.16;0.01;0.01;
8803;45.9379;3.6261;GWL15;9.96;18.05;2.77;21.98;1.6;10.7;8.8;1367.22;297.06;319.88;32.45;47.78;4.3;33;1.61;1.94;1.61;2;1.6;8.6;7.7;0.7;12;0.12;-0.01;0.19;0.03;-0.04;
8804;45.9366;3.7292;GWL15;9.46;17.52;2.53;21.79;1.4;10.4;5.8;1192.01;269.31;279.53;29.07;49.06;4.7;41;1.74;2.07;1.9;2.09;1.4;8.6;5.5;0.9;10;0.13;0.03;0.2;0.07;0.09;
8805;45.9353;3.8324;GWL15;10.13;18.3;2.95;23.04;2.7;12.9;5.8;1146.9;258.53;263.65;29.15;48.52;5.4;50;1.7;1.97;1.84;1.98;2.5;9.1;5.5;1.8;4;0.15;0.05;0.19;0.16;0.15;
8806;45.9339;3.9355;GWL15;10.79;19.16;3.35;24.38;5.5;18.1;6.6;1090.27;245.81;248.99;27.67;47.01;5.6;65;1.71;1.96;1.85;2.01;4.9;11.1;6.2;2;-2;0.14;0.05;0.18;0.15;0.16;
8807;45.9324;4.0386;GWL15;11.91;20.4;4.21;24.86;6.4;21.8;15.8;898;232.15;154.52;25.52;45.2;4.8;79;1.64;1.9;1.66;1.82;5.5;12.5;12;1.2;1;0.14;0.08;0.12;0.1;0.15;
8808;45.9308;4.1418;GWL15;11.79;20.25;4.16;24.66;6.5;20.7;16.1;908.64;224.31;163.98;25.36;46.7;4.8;87;1.62;1.85;1.68;1.79;5.6;12;12.4;1.1;-6;0.16;0.05;0.18;0.08;0.25;
8809;45.9291;4.2449;GWL15;12.05;20.62;4.18;25.2;7.2;23.5;17.1;923.83;221.93;160;25.83;48.82;4.8;95;1.63;1.84;1.68;1.77;6.1;12.6;12.7;1.2;-5;0.15;0.04;0.16;0.08;0.27;
8810;45.9273;4.348;GWL15;11.26;19.95;3.46;23.54;4.4;13.3;19.9;1193.15;249.97;276.61;28.34;49.62;4.6;54;1.72;2.14;1.76;1.94;4.1;9.1;14.4;0.9;-6;0.16;0.04;0.18;0.09;0.18;
8811;45.9254;4.4511;GWL15;11.9;20.72;3.95;24.78;5.6;19.2;21.2;1124.7;232.59;267.93;28.49;48;4.6;65;1.75;2.12;1.86;2.01;5.1;12.1;15.2;1;3;0.13;0.01;0.19;0.11;0.1;
8812;45.9234;4.5542;GWL15;12.64;21.68;4.37;25.59;6.2;23;27.2;881.56;201.01;171.04;27.69;49.76;4.7;74;1.7;2.03;1.76;1.92;5.5;13.4;16.9;1;-1;0.14;0.02;0.16;0.14;0.13;
8813;45.9214;4.6573;GWL15;12.84;21.95;4.42;26.07;6.4;26.3;26.9;863.18;193.37;163.11;27.5;53.17;5.2;74;1.67;2.01;1.69;1.93;5.8;14.5;16.8;1.4;5;0.14;0;0.13;0.11;0.21;
8814;45.9192;4.7604;GWL15;13.51;22.55;5.11;26.86;7;29.8;28;842.4;190.49;148.91;28.18;54.12;4.9;68;1.6;1.85;1.61;1.84;6;14.9;16.4;1.2;4;0.13;-0.01;0.12;0.12;0.2;
8815;45.9169;4.8634;GWL15;12.53;21.52;4.13;26.13;6.1;25.1;19.8;1122.59;224.94;238.72;35.85;61.4;5.7;48;1.64;1.93;1.65;1.9;5.3;14.3;14.3;2;-2;0.16;0.01;0.2;0.17;0.26;
8816;45.9146;4.9665;GWL15;12.36;21.31;3.96;25.93;6.1;24.1;18.8;1131.28;231.18;239.82;36.33;60.29;5.5;47;1.65;1.91;1.66;1.89;5.3;13.8;13.8;1.8;-3;0.15;0.03;0.19;0.21;0.24;
8817;45.9121;5.0695;GWL15;12.39;21.35;3.99;25.96;6.1;24.3;18.8;1128.36;230.69;239.38;36.25;60.2;5.4;58;1.65;1.9;1.66;1.89;5.3;13.9;13.8;1.8;-2;0.15;0.03;0.19;0.21;0.24;
8818;45.9096;5.1726;GWL15;12.55;21.46;4.14;26.1;5.9;24.8;18.8;1120.13;230.34;234.63;35.95;57.27;6.1;61;1.63;1.84;1.62;1.85;5.2;13.8;13.4;2.5;0;0.16;0.04;0.19;0.24;0.21;
8819;45.9069;5.2756;GWL15;12.74;21.62;4.38;26.29;6.1;25.8;20;1101.55;234.58;226.56;33.72;57.4;5.7;68;1.63;1.81;1.67;1.85;5.3;14.2;14.1;2;2;0.15;0.08;0.17;0.19;0.25;
8820;45.9042;5.3786;GWL15;11.6;20.63;3.08;25.89;6.1;23.8;13.1;1587.94;285.27;404.17;42.24;66.47;6.1;38;1.69;1.93;1.7;1.91;5.2;13.4;10.7;2.4;6;0.15;0.08;0.17;0.18;0.18;
8821;45.9013;5.4817;GWL15;10.69;19.64;2.78;24.42;4.9;17.5;12.8;1793.37;310.69;483.73;46.79;73.53;7.1;25;1.89;2.25;2.16;2.22;4.6;12.5;10.8;3.4;6;0.18;0.07;0.28;0.14;0.18;
8822;45.8984;5.5847;GWL15;9.66;18.33;1.98;22.71;1;12.1;8;1871.47;324.11;561.91;50.74;68.16;7.3;24;1.9;2.16;2.27;2.18;0.9;9.7;7.6;3.7;6;0.18;0.03;0.31;0.22;0.16;
8823;45.8954;5.6877;GWL15;11.2;20.13;3.07;25.28;5.7;20.3;10.4;1637.49;284.51;500.56;43.84;61.05;7.1;40;1.85;2.06;2.16;2.16;5.1;13.1;9.4;3.5;11;0.18;0.04;0.34;0.21;0.16;
8824;45.8923;5.7906;GWL15;10.44;19.31;2.31;24.15;3.4;15.6;8.6;1694.67;308;498.36;45.78;59.89;7.1;38;1.83;2.09;1.98;2.17;3.2;10.8;8;3.4;11;0.15;0.06;0.25;0.2;0.13;
8825;45.8891;5.8936;GWL15;11.42;20.53;2.87;25.39;5.2;19.5;12.4;1359.19;294.62;339.66;36.86;55.65;6.2;42;1.76;1.99;1.85;2.07;4.7;12.2;10.7;2.5;9;0.15;0.06;0.27;0.19;0.15;
8826;45.8858;5.9966;GWL15;11.82;20.91;3.32;25.76;5;20.9;14.1;1317.29;279.55;339.61;34.84;51.36;6.3;43;1.75;1.94;1.95;1.99;4.5;12.8;11.8;2.7;8;0.14;0.03;0.31;0.14;0.09;
8827;45.8824;6.0995;GWL15;11.45;20.51;2.98;25.43;4.6;20.1;11.5;1389.83;281;368.05;37.79;54.21;5.8;46;1.77;1.97;1.95;2.1;4.1;12.7;9.6;2.2;11;0.17;0;0.36;0.15;0.08;
8828;45.8789;6.2024;GWL15;10.95;19.8;2.52;25.41;4.8;21.3;7.6;1676.43;359.66;480.86;43.74;62.4;5.7;29;1.78;2;1.97;2.2;4.4;13.1;6.8;2;10;0.15;-0.02;0.34;0.19;0.11;
8829;45.8753;6.3054;GWL15;9.29;17.96;1.18;22.87;0.5;11.4;4.3;1892.85;397.32;549.8;50.68;71.6;6.6;22;1.83;2.15;1.96;2.28;0.5;9.4;4;2.9;10;0.17;-0.02;0.38;0.23;0.17;
8830;45.8716;6.4083;GWL15;7.5;15.91;0.14;19.23;0;1;4.3;2123.34;427;630.05;55;84.49;6.8;15;1.82;2.29;1.93;2.27;0;1;4.2;3.2;11;0.17;-0.06;0.39;0.21;0.25;
8831;45.8678;6.5111;GWL15;6.65;15.02;-0.58;18.17;0;0.2;1.1;1756.35;350.46;540.61;48.06;69.9;6.4;18;1.8;2.16;1.98;2.17;0;0.2;1.1;2.7;12;0.16;-0.06;0.32;0.23;0.19;
8832;45.864;6.614;GWL15;7.69;16.16;0.07;20.3;0;1.3;2.3;1648.91;362.31;467.38;47.17;68.01;6.4;18;1.87;2.14;2.13;2.21;0;1.3;2.1;2.8;11;0.12;-0.06;0.25;0.22;0.14;
8833;45.86;6.7169;GWL15;7.35;16.07;-0.42;19.81;0;1.5;3.8;1561.76;379.61;406.88;39.1;57.47;4.2;14;1.89;2.57;1.74;2.67;0;1.5;3.6;0.6;9;0.04;-0.04;0.05;0.04;-0.01;
8834;45.856;6.8197;GWL15;1.01;8.52;-5.05;10.45;0;0;0;2080.95;497.73;560.14;51.57;76.87;4.8;0;1.82;2.44;1.86;2.34;0;0;0;1.2;0;0.04;-0.06;0.08;0.03;0.02;
8835;45.8518;6.9226;GWL15;-0.84;6.56;-6.81;8.62;0;0;0;2349.35;544.11;693.65;62.4;86.72;6.2;0;1.95;2.7;1.82;2.89;0;0;0;2.6;0;0.09;-0.05;0.26;0.15;0.12;
8836;45.8476;7.0254;GWL15;2.76;10.71;-3.79;13.16;0;0;0.1;2035.08;492.46;569.46;52.14;71.49;5.4;5;2;2.87;1.8;3.09;0;0;0.1;1.8;5;0.08;-0.02;0.17;0.12;0.05;
8898;45.9576;-1.3283;GWL15;14.46;21.23;7.9;25.09;2.2;18.9;20.4;848.21;126.45;244.42;21.1;33.54;5.2;116;1.45;1.5;1.4;1.56;1.8;10.8;14.5;1.6;-6;0.18;0.06;0.26;0.1;0.02;
8899;45.9609;-1.2252;GWL15;14.48;21.25;7.93;25.11;2.2;19;20.7;846.42;126.22;243.8;21.03;33.49;5.2;106;1.45;1.5;1.39;1.56;1.7;10.8;14.7;1.6;-10;0.18;0.06;0.26;0.1;0.02;
8900;45.9641;-1.1221;GWL15;14.4;21.21;7.78;24.88;1.9;19.1;20.5;824.77;128.57;235.13;21.13;32.85;4.4;86;1.39;1.46;1.32;1.54;1.5;11.5;14.2;0.8;-12;0.18;0.08;0.25;0.08;-0.03;
8901;45.9673;-1.019;GWL15;14.39;21.21;7.77;24.87;1.9;19.1;20.4;825.15;128.63;235.25;21.13;32.86;4.4;122;1.39;1.46;1.32;1.54;1.5;11.5;14.1;0.8;-7;0.18;0.08;0.25;0.08;-0.03;
8902;45.9703;-0.9158;GWL15;14.04;21.35;7.22;26.18;4.8;28;14.6;879.5;141.72;250.69;23.74;34.05;5.6;130;1.45;1.6;1.37;1.63;3.8;15;10.7;1.9;-6;0.16;0.03;0.23;0.13;-0.04;
8903;45.9732;-0.8127;GWL15;14;21.32;7.18;26.13;4.8;27.8;14.3;882.18;142.14;251.55;23.82;34.12;5.6;118;1.45;1.59;1.37;1.63;3.9;15;10.5;1.9;-6;0.16;0.03;0.23;0.13;-0.04;
8904;45.9761;-0.7095;GWL15;13.96;21.31;7.12;26.13;4.9;28.5;13.6;874.71;136.19;248.29;24.09;34.33;5.9;111;1.45;1.62;1.35;1.67;4;15.9;9.9;2.2;-4;0.14;-0.01;0.21;0.13;-0.01;
8905;45.9788;-0.6064;GWL15;13.9;21.25;7.06;26.07;4.8;28.3;13.2;878.69;136.84;249.44;24.17;34.45;5.9;104;1.45;1.62;1.35;1.67;4;15.9;9.7;2.2;-3;0.15;-0.01;0.21;0.13;0;
8906;45.9814;-0.5032;GWL15;13.77;21.11;6.96;25.96;4.8;27.7;12.8;883.01;140.03;248.78;24.53;35.31;5.7;97;1.44;1.61;1.37;1.69;3.9;15.9;9.5;2.1;-4;0.14;-0.01;0.19;0.15;0.03;
8907;45.984;-0.4;GWL15;13.75;21.13;6.92;25.96;4.8;27.6;12.6;878.75;142.89;248.02;23.62;37.22;5.8;103;1.44;1.64;1.35;1.71;4.1;15.8;9.2;2.1;-5;0.14;0.03;0.19;0.12;0.1;
8908;45.9865;-0.2969;GWL15;13.57;20.96;6.73;25.79;4.9;26.4;12.1;892.6;148.02;250.03;24.32;38.58;5.7;87;1.45;1.66;1.36;1.74;4;15.2;9.1;2;-6;0.13;0.04;0.18;0.09;0.03;
8909;45.9888;-0.1937;GWL15;13.31;20.71;6.47;25.55;4.8;25.2;10.4;914.8;152.3;258.51;25.78;41.89;5.5;95;1.45;1.67;1.38;1.76;4;14.7;7.8;1.8;0;0.14;0.06;0.19;0.14;0.12;
8910;45.9911;-0.0904;GWL15;13.53;21.35;6.48;26.04;5.7;28;16.3;939.87;163.62;269.01;26.26;42.76;5.4;108;1.5;1.8;1.4;1.82;4.7;15.4;11.9;1.7;6;0.14;0.05;0.19;0.14;0.16;
8911;45.9933;0.0128;GWL15;13.58;21.41;6.53;26.34;5.7;29.4;15.4;920.93;165.02;258.89;28.04;44.72;5.3;105;1.51;1.78;1.41;1.84;4.7;15.4;11.5;1.6;3;0.14;0.05;0.2;0.17;0.14;
8912;45.9953;0.116;GWL15;13.45;21.28;6.4;26.18;5.6;28.5;14.5;932.16;169.81;262.58;28.34;45.46;5.2;98;1.49;1.77;1.39;1.82;4.6;15.3;10.6;1.6;1;0.14;0.06;0.21;0.17;0.17;
8913;45.9973;0.2192;GWL15;13.49;21.33;6.43;26.22;5.6;28.4;15.5;941.19;171.89;263.65;28.06;46.74;5.4;116;1.49;1.78;1.38;1.81;4.6;15;11.8;1.8;4;0.16;0.08;0.21;0.16;0.21;
8914;45.9992;0.3225;GWL15;13.24;21.07;6.18;25.9;5.2;26.8;14.6;958.23;174.96;268.36;28.55;47.34;5.6;123;1.49;1.78;1.38;1.82;4.3;14.5;11.1;1.9;2;0.16;0.08;0.22;0.15;0.2;
8915;46.001;0.4257;GWL15;13.11;20.94;6.04;25.73;5.2;26;13.9;971.61;174.77;271.74;29.08;46.75;5.2;132;1.48;1.78;1.36;1.81;4.4;14.5;10.7;1.6;2;0.16;0.07;0.22;0.16;0.16;
8916;46.0027;0.529;GWL15;13.31;21.04;6.3;25.83;5.6;25.9;15.2;1003.39;195.07;271.4;26.7;43.49;5.2;125;1.49;1.78;1.39;1.84;4.7;14.5;11.6;1.6;10;0.14;0.07;0.18;0.12;0.16;
8917;46.0043;0.6322;GWL15;13.27;20.99;6.27;25.78;5.5;24.9;14.9;999.12;194.04;271.63;26.55;42.79;5.3;128;1.49;1.79;1.41;1.87;4.5;14.1;11.4;1.6;10;0.13;0.05;0.18;0.1;0.15;
8918;46.0058;0.7355;GWL15;13.15;20.86;6.16;25.6;5.2;24.1;13.9;999.01;196.57;271.5;26.55;41.74;5.1;130;1.48;1.78;1.39;1.85;4.4;13.7;10.2;1.4;10;0.12;0.06;0.17;0.09;0.12;
8919;46.0073;0.8387;GWL15;12.9;20.59;5.93;25.2;5;22.3;13.9;1018.77;200.26;277.06;27.09;42.34;5.1;122;1.49;1.82;1.4;1.87;4.2;13;10.3;1.4;13;0.12;0.06;0.17;0.09;0.12;
8920;46.0086;0.942;GWL15;12.48;20.14;5.63;24.12;4.3;17;15.7;1057.14;211.3;283.03;27.79;40.89;5.2;90;1.53;1.89;1.45;1.93;3.7;11;11.4;1.6;11;0.12;0.08;0.17;0.13;0.01;
8921;46.0098;1.0453;GWL15;12.61;20.37;5.56;24.67;4.8;19.6;13.7;1200.31;231.65;327.84;30.93;46.1;4.8;76;1.52;1.82;1.44;1.91;4.1;12.1;10.1;1.2;9;0.12;0.08;0.14;0.11;0.1;
8922;46.011;1.1486;GWL15;12.77;20.56;5.69;25.05;5.2;22.1;13.4;1185.31;228.42;324.61;30.57;45.64;5;83;1.52;1.81;1.45;1.91;4.3;12.6;9.9;1.2;8;0.12;0.08;0.15;0.11;0.1;
8923;46.012;1.2519;GWL15;12.46;20.21;5.5;24.35;4.7;17.4;14.8;1219.11;235.46;334.82;28.99;47.24;4.5;51;1.53;1.85;1.5;1.94;4.1;11.3;10.9;0.9;6;0.12;0.08;0.15;0.03;0.11;
8924;46.0129;1.3552;GWL15;12.05;19.78;5.16;23.38;3.8;13.1;17.3;1265.12;240.08;350.62;30.34;48.04;4.3;47;1.56;1.97;1.5;1.97;3.4;9.1;12.6;0.7;7;0.12;0.07;0.15;0.05;0.12;
8925;46.0138;1.4585;GWL15;11.93;19.64;5.06;23.09;3.5;12.2;17.6;1280.73;242.89;354.53;30.81;48.46;4.5;44;1.57;1.99;1.5;1.97;3.2;8.8;12.7;0.9;6;0.12;0.07;0.15;0.06;0.12;
8926;46.0146;1.5617;GWL15;12.05;19.78;5.13;23.39;3.8;13.1;17;1261.51;236.19;348.32;30.44;48.24;4.5;48;1.57;1.98;1.48;2;3.4;9.2;12.3;0.9;8;0.12;0.05;0.15;0.04;0.14;
8927;46.0152;1.6651;GWL15;12.28;20.07;5.32;23.88;4.6;15.8;16.5;1181.68;237.1;308.15;27.99;44.2;4.8;67;1.59;1.98;1.52;2.02;4.1;10.8;11.8;1.1;10;0.11;0.03;0.14;0.05;0.13;
8928;46.0158;1.7684;GWL15;12.14;19.92;5.18;23.55;4.3;14.8;17;1185.94;239.6;306.26;28.57;45.48;4.8;74;1.61;2.04;1.51;2.04;4;10.5;12.4;1.1;12;0.1;0.02;0.11;0.06;0.15;
8929;46.0163;1.8717;GWL15;11.66;19.45;4.8;23.52;4.4;15.4;13.9;1065.22;242.97;248.36;26.4;46.02;4.4;70;1.67;2.14;1.57;2.14;4;11.1;10.9;0.8;11;0.1;0.05;0.09;0.08;0.18;
8930;46.0166;1.975;GWL15;11.51;19.29;4.69;23.22;4.3;14.4;14.1;1079.01;245.93;252.13;26.78;46.39;4.4;60;1.68;2.17;1.57;2.15;4;10.4;10.9;0.9;13;0.1;0.05;0.09;0.08;0.17;
8931;46.0169;2.0783;GWL15;11.69;19.49;4.81;23.57;4.7;16.2;13.8;1062.68;246.3;244.81;26.93;48.44;3.8;86;1.67;2.12;1.55;2.1;4.3;11.6;10.8;0.1;11;0.1;0.07;0.08;0.12;0.28;
8932;46.0171;2.1816;GWL15;11.57;19.33;4.71;23.31;4.8;14.9;13.6;1074.37;250.3;248.97;26.23;45.41;4.2;95;1.66;2.11;1.54;2.07;4.4;10.8;10.7;0.6;10;0.1;0.07;0.08;0.08;0.13;
8933;46.0172;2.2849;GWL15;11.54;19.3;4.69;23.25;4.7;14.8;13.6;1076.61;250.87;249.48;26.28;45.48;4.2;96;1.66;2.11;1.54;2.07;4.3;10.8;10.7;0.6;12;0.1;0.07;0.08;0.08;0.13;
8934;46.0172;2.3882;GWL15;11.31;19.02;4.56;22.78;3.8;13;14;1104.71;255.79;256.89;28.51;45.24;5.1;90;1.69;2.15;1.6;2.11;3.5;9.6;11;1.4;8;0.11;0.07;0.1;0.16;0.07;
8935;46.0171;2.4915;GWL15;11.35;19.25;4.31;23.67;5.1;17;9.3;1022.82;242.83;228.77;26.59;44.62;5.6;102;1.64;1.98;1.58;2.07;4.6;11.8;7.9;1.9;-1;0.13;0.08;0.12;0.15;0.14;
8936;46.0169;2.5948;GWL15;11.05;19.14;3.79;23.49;4.9;16.4;8.8;1010.65;255.57;214.91;26.57;42.87;5.9;85;1.62;1.95;1.57;2.07;4.5;11.4;7.6;2.2;0;0.12;0.07;0.11;0.18;0.09;
8937;46.0166;2.6981;GWL15;10.76;18.82;3.62;22.88;4.1;13.6;9.1;1031.47;250.55;224.77;27.65;40.92;6.2;81;1.64;2.03;1.6;2.12;3.7;10;7.6;2.4;4;0.12;0.02;0.13;0.18;0;
8938;46.0163;2.8014;GWL15;10.98;19.09;3.77;23.37;5.2;15.4;8.9;1014.34;246.67;220.26;27.15;40.38;6.1;62;1.64;2.01;1.61;2.13;4.8;10.7;7.7;2.4;2;0.12;0.02;0.13;0.18;-0.01;
8939;46.0158;2.9047;GWL15;11.27;19.43;4.01;23.9;5.9;17.2;9.9;1005.06;242.46;214.76;25.85;39.84;5.4;65;1.69;2.04;1.69;2.14;5.3;11.4;8.8;1.7;4;0.13;0.02;0.13;0.14;-0.01;
8940;46.0152;3.008;GWL15;11.29;19.45;4.01;23.94;5.6;18.1;10.4;983.05;238.32;208.36;25.26;38.49;5.2;73;1.65;1.99;1.62;2.08;5;12;9.2;1.5;8;0.11;0;0.1;0.08;-0.08;
8941;46.0146;3.1113;GWL15;12.22;20.57;4.7;24.99;6.9;21;15.8;807.6;225.3;119.62;26.69;42.73;5.2;72;1.68;2.04;1.64;2.05;6.1;12.6;12.3;1.6;0;0.12;0;0.11;0.11;0.02;
8942;46.0138;3.2146;GWL15;12.63;20.98;4.99;25.74;8.1;25.5;15.8;768.6;210.39;119.05;25.04;37.46;4.3;55;1.64;1.94;1.58;1.98;6.9;13.9;12.2;0.7;0;0.1;-0.04;0.12;0.08;-0.08;
8943;46.013;3.3179;GWL15;12.73;21.08;5.1;25.96;9.1;26.1;15.1;767.81;209.49;121.18;24.76;38.36;4.5;79;1.62;1.89;1.62;1.98;7.6;13.8;11.4;0.9;-1;0.11;-0.02;0.16;0.09;-0.03;
8944;46.012;3.4212;GWL15;12.89;21.26;5.23;26.27;9.6;27.6;15.3;760.48;207.07;120.04;24.63;38.15;4.6;95;1.62;1.89;1.63;1.98;7.9;13.8;11.4;1;4;0.12;-0.02;0.16;0.09;-0.03;
8945;46.011;3.5245;GWL15;11.56;19.83;4.08;24.24;6;19.3;13.9;897.82;227.14;169.45;24.56;44.72;4.6;64;1.61;1.96;1.53;1.96;5.4;12.3;10.8;0.9;5;0.12;0;0.16;0.07;0.08;
8946;46.0098;3.6278;GWL15;10.99;19.43;3.45;23.78;3.9;17;12.4;1295.77;291.95;290.29;31.34;51.27;5.4;37;1.69;2;1.73;2.01;3.7;11.5;10.2;1.7;8;0.14;0.05;0.19;0.1;0.1;
8947;46.0086;3.7311;GWL15;10.5;18.86;3.07;22.78;2.5;12.5;12.1;1330.09;302.47;296.82;31.68;52.25;5.2;33;1.68;2.04;1.7;2.01;2.4;9.2;10;1.6;8;0.13;0.05;0.18;0.09;0.12;
8948;46.0073;3.8343;GWL15;9.47;17.51;2.48;21.78;1.2;10.7;5.8;1221.34;281.16;278.88;32.02;49.06;5.2;35;1.7;2.03;1.8;1.99;1.2;8.6;5.4;1.7;9;0.16;0.09;0.2;0.19;0.11;
8949;46.0059;3.9376;GWL15;11.58;20.09;4.04;24.25;6;18.2;16.5;950.87;243.16;175.69;28.3;45.88;6.2;58;1.74;2.13;1.77;2.07;5.4;11.7;12.6;2.5;-7;0.17;0.1;0.22;0.13;0.13;
8950;46.0044;4.0409;GWL15;12.39;20.97;4.58;25.9;8.2;25.6;16;861.56;218.83;149.86;24.51;42.92;5.8;89;1.64;1.84;1.68;1.81;7;12.5;12.4;2.2;-1;0.15;0.07;0.13;0.1;0.14;
8951;46.0027;4.1441;GWL15;12.2;20.73;4.38;25.61;7.2;24.5;14.9;874.32;215.76;156.68;24.74;44.78;5.6;109;1.57;1.76;1.59;1.8;6.1;12.6;11.5;1.9;0;0.15;0.04;0.17;0.12;0.17;
8952;46.001;4.2474;GWL15;12.3;20.92;4.35;25.71;8.4;25.1;17.2;904.47;216.68;157.85;25.26;48.05;4.7;103;1.61;1.8;1.67;1.77;6.9;12.2;12.9;1.2;-4;0.15;0.04;0.17;0.07;0.27;
8953;45.9993;4.3506;GWL15;11.87;20.71;3.85;24.74;5.6;18.5;20.5;1139.79;238.11;266.11;26.84;47.8;4.6;71;1.7;2.06;1.75;1.93;5.1;11;14.7;0.9;-6;0.16;0.04;0.19;0.08;0.18;
8954;45.9974;4.4539;GWL15;11.64;20.4;3.82;24.22;5.4;16.8;21.6;1153.28;238.57;275.16;29.14;48.81;4.8;56;1.78;2.19;1.89;2.03;4.9;11.4;15.4;1.1;4;0.14;0.01;0.19;0.1;0.1;
8955;45.9954;4.5571;GWL15;11.91;20.74;3.96;24.8;5.7;19.3;21.1;1123.1;232.32;267.1;28.47;47.96;4.6;56;1.75;2.11;1.86;2.01;5.2;12.1;15.1;1;3;0.13;0.01;0.19;0.11;0.1;
8956;45.9933;4.6603;GWL15;13.02;22.14;4.59;26.35;7;27.9;26.9;850.79;190.66;160.25;27.15;52.67;5.2;54;1.67;1.98;1.69;1.92;6.1;14.9;16.6;1.5;1;0.14;0;0.13;0.11;0.21;
8957;45.9911;4.7635;GWL15;12.95;21.9;4.59;26.52;6.4;27;22.2;1088.68;219.97;227;34.01;60.84;5.5;46;1.63;1.89;1.66;1.87;5.4;14.4;15.3;1.9;-1;0.15;0.01;0.17;0.17;0.28;
8958;45.9889;4.8667;GWL15;12.45;21.43;4.07;26.04;6;24.5;19.5;1129.51;226.33;238.06;35.6;62.12;5.3;52;1.66;1.93;1.69;1.91;5.2;13.9;14;1.7;0;0.16;0.01;0.19;0.19;0.27;
8959;45.9865;4.9699;GWL15;12.35;21.3;3.93;25.94;6.1;24.1;18.4;1131.57;235.15;234.62;36.58;61.28;5.8;41;1.63;1.88;1.62;1.88;5.2;13.6;13.2;2.2;-5;0.16;0.04;0.17;0.21;0.26;
