#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h31 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HIRHAM5_NorESM1
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
2914;42.9877;1.015;GWL20;12.18;19.32;5.44;23.71;2.3;12.7;5.1;1128.76;201.26;306.56;34;71.57;3.8;0;71;1.8;1.92;1.66;2.11;2.1;7.7;4.5;0.1;0;39;-0.01;-0.2;0.12;0.11;0.22;
2915;42.9889;1.1129;GWL20;13.34;20.58;6.43;25.34;4.3;19;7.6;1028.09;192.77;275.65;29.22;68.54;3.8;1;90;1.82;1.92;1.66;2.15;3.7;10.4;6.7;0.2;1;34;-0.02;-0.17;0.1;0.03;0.24;
2916;42.99;1.2108;GWL20;13.19;20.4;6.31;25.12;4.1;18;6.7;1038.98;194.92;278.04;29.68;68.94;3.8;1;93;1.83;1.93;1.67;2.16;3.5;9.8;5.9;0.2;1;33;-0.02;-0.17;0.1;0.03;0.24;
2917;42.9909;1.3086;GWL20;12.85;20.04;6.07;24.76;4.2;18;5.8;1018.69;169.17;294.61;30.02;78.03;3.7;1;104;1.81;1.95;1.7;2.24;3.8;10.6;5;0.1;1;56;-0.08;-0.34;0.11;0;0.02;
2918;42.9918;1.4065;GWL20;12.88;20.06;6.1;24.79;3.9;19;6.3;1008.04;176.61;285.72;32.01;67.64;3.5;1;91;1.86;2;1.76;2.3;3.4;11.9;5.5;-0.1;1;54;-0.08;-0.29;0.08;0.02;0;
2919;42.9927;1.5044;GWL20;13.07;20.46;6.19;24.93;3.5;18.4;9.1;1031.02;175.45;304.38;33.14;68.26;3.2;1;103;1.8;1.97;1.63;2.23;3.1;11.9;7.4;-0.4;1;49;-0.09;-0.29;0.04;0.02;-0.01;
2920;42.9934;1.6023;GWL20;13.84;21.3;6.79;25.91;3.7;22.5;13.6;1022.84;186.03;290.39;30.54;64.65;3.9;1;95;1.83;1.97;1.58;2.21;3.2;13.3;10.6;0.3;1;39;-0.04;-0.19;0.07;0.02;0.14;
2921;42.994;1.7002;GWL20;13.53;21.02;6.46;25.5;3.2;22.1;13.4;1033.84;178.84;296.22;31.7;65.95;3.2;0;90;1.94;2.16;1.61;2.36;2.7;14.2;11;-0.5;0;44;-0.05;-0.23;0.06;0.05;0.21;
2922;42.9945;1.7981;GWL20;13.98;21.62;6.82;25.84;3.9;21.5;21.3;898.47;152.17;263.13;28.35;59.29;3.4;1;117;1.96;2.2;1.61;2.33;3.3;13.7;16.5;-0.2;1;38;-0.05;-0.23;0.1;0.03;0.21;
2923;42.995;1.896;GWL20;14.25;21.94;7.02;26.23;4.3;24.2;24.1;881.74;156.48;243.95;28.23;57.38;3.7;1;124;2.03;2.3;1.65;2.44;3.7;15.5;18.6;0;1;42;-0.06;-0.21;0.04;0.03;0.11;
2924;42.9953;1.9939;GWL20;14.51;22.38;7.14;26.96;5.3;29;26.6;869.61;134.25;259.56;29.79;60.34;3.3;3;146;1.97;2.22;1.58;2.42;4.5;17.5;20.3;-0.2;2;38;-0.04;-0.2;0.04;0.06;0.13;
2925;42.9956;2.0918;GWL20;14.04;21.88;6.75;26.36;4;25.3;21;926.93;153.31;273.51;29.87;72.43;4.2;1;126;1.93;2.18;1.58;2.33;3.3;15.9;16.2;0.5;1;25;0;-0.08;0.05;0.07;0.45;
2926;42.9958;2.1897;GWL20;14.78;22.69;7.42;27.31;6.1;32.2;29.8;903.89;137.67;278.46;32.32;68.01;4.7;3;142;1.94;2.19;1.59;2.37;5.1;18.6;22.1;1.1;3;26;0.02;-0.15;0.13;0.2;0.31;
2927;42.9959;2.2876;GWL20;14.44;22.33;7.11;26.89;5.3;29.3;26.2;924.22;140.49;284.81;32.93;68.58;4.7;2;137;1.94;2.21;1.59;2.39;4.6;17.8;20;1.1;2;32;0.02;-0.15;0.13;0.2;0.31;
2928;42.9959;2.3855;GWL20;13.34;21.14;6.13;25.48;2.7;18.9;16.4;960.13;149.79;294.7;34.54;76.02;4.4;0;131;2;2.3;1.66;2.48;2.3;12.4;13.2;0.8;0;36;-0.03;-0.17;0.06;0.14;0.16;
2929;42.9958;2.4834;GWL20;14.02;21.99;6.75;26.22;3.3;23.9;26.2;1017.17;129.78;352.26;45.32;99.56;4.1;5;130;2.03;2.38;1.65;2.57;2.8;15.8;19.3;0.4;3;17;0.05;-0.06;0.16;0.22;0.37;
2930;42.9956;2.5813;GWL20;14.71;22.75;7.34;27.15;4.2;30.7;32.7;974.42;124.89;337.06;43.32;98.55;4.1;9;141;2.02;2.35;1.64;2.58;3.4;19;22.3;0.4;6;16;0.05;-0.06;0.16;0.21;0.39;
2931;42.9953;2.6792;GWL20;14.95;23.09;7.53;27.62;5.8;33.6;34.9;983.25;115.11;340.29;40.4;98.43;3.8;12;140;2.06;2.47;1.66;2.77;4.8;20.1;23.7;0.2;7;11;0.07;-0.14;0.2;0.14;0.3;
2932;42.995;2.7771;GWL20;15.91;24.04;8.46;28.36;4.6;38.2;56.2;744.04;59.4;229.16;43.18;116.86;4.3;29;143;2.09;2.47;1.67;2.74;3.6;24;34;0.7;14;-15;0.03;-0.28;0.09;0.08;0.34;
2933;42.9945;2.875;GWL20;16.02;24.14;8.58;28.48;4.6;39.8;57.6;737.25;58.93;226.42;42.84;116.24;4.3;30;145;2.08;2.45;1.67;2.7;3.6;25;34.4;0.7;14;-17;0.03;-0.28;0.08;0.08;0.34;
2934;42.994;2.9729;GWL20;16.88;24.95;9.45;29.48;6.4;49.6;70.2;691.86;55.47;211.37;40.1;111.95;4.2;37;156;2.03;2.31;1.69;2.53;5.2;28.4;37.9;0.6;15;-30;0.02;-0.28;0.06;0.08;0.33;
2935;42.9934;3.0708;GWL20;17.28;25.34;9.84;29.99;9.1;57.2;76.2;675.31;53.97;207.7;39.14;110.41;4.2;40;153;2.02;2.27;1.71;2.5;7.2;31.6;39.3;0.7;15;-22;0.03;-0.28;0.06;0.07;0.33;
2999;42.7676;9.3183;GWL20;18.1;26.11;11.06;29.37;7.3;42.7;96;635.82;69.24;171.99;27.35;75.07;2.8;11;228;2.14;2.85;1.59;2.92;7.1;32.2;43.7;-0.9;6;54;-0.09;-0.07;-0.06;-0.09;0.14;
3000;42.7612;9.4155;GWL20;15.5;23.87;8.13;27.15;2.3;27.1;66.4;895.38;89.56;247.34;38.13;93.78;2.3;15;125;2.48;3.35;1.79;3.64;2.3;23.1;45.2;-1.3;9;30;-0.11;-0.1;-0.06;-0.11;0.02;
3032;43.0013;-1.4345;GWL20;11.54;18.07;5.58;21.19;0.4;6.5;9.9;1800.5;237.94;604.45;52.61;88.87;2.8;0;60;2;2.02;2.05;2.06;0.4;5.5;7.4;-0.8;0;38;-0.1;-0.29;0.04;-0.01;0.11;
3033;43.0047;-1.3367;GWL20;11.4;17.95;5.42;21.07;0.2;6.2;8.9;1841.1;240.95;633.36;56.28;96.36;3.6;0;61;2;2.03;2.01;2.11;0.2;5.6;6.7;0;0;39;-0.09;-0.3;0.07;0.02;0.1;
3034;43.0081;-1.2389;GWL20;11.05;17.64;5.02;20.71;0.1;5.2;7.8;1894.79;250.14;668.95;56.52;95.77;3.7;0;55;1.93;2;1.88;2.08;0.1;4.6;5.9;0.1;0;38;-0.09;-0.29;0.11;0;0.05;
3035;43.0113;-1.1411;GWL20;11.1;17.69;5.08;20.77;0.1;5.3;7.8;1892.35;249.36;669.39;56.07;95.3;3.7;0;62;1.93;1.99;1.89;2.08;0.1;4.7;5.8;0;0;40;-0.09;-0.29;0.12;-0.01;0.04;
3036;43.0144;-1.0433;GWL20;10.31;17;4.4;19.88;0;3.8;8.2;1984.21;254.33;685.59;58.09;98.82;3.3;0;62;2.08;2.21;2.1;2.3;0;3.5;6.5;-0.2;0;40;-0.09;-0.32;0.09;-0.02;0.09;
3037;43.0175;-0.9454;GWL20;12.18;18.74;6.28;22.18;0.4;11;9.7;1762.36;225.87;611.58;52;87.5;3.5;0;73;2.05;2.13;2.16;2.32;0.4;9.2;7.4;-0.1;0;44;-0.09;-0.32;0.1;0;0;
3038;43.0204;-0.8475;GWL20;12.08;18.65;6.09;22.08;0.3;9.4;9.1;1806.41;231.18;639.3;53.69;89.7;4.2;0;65;1.94;2.03;1.95;2.2;0.3;7.7;6.7;0.6;0;40;-0.07;-0.3;0.15;0.04;0.02;
3039;43.0233;-0.7497;GWL20;11.03;17.71;4.93;20.76;0.1;4.4;7.7;1908.14;251.51;659.34;56.47;101.1;3.8;0;54;1.89;2.04;1.77;2.1;0.1;3.7;5.7;0.2;0;36;-0.09;-0.3;0.09;0;0;
3040;43.0261;-0.6518;GWL20;12.21;19.12;5.82;23.34;1.4;11.8;7.3;1644.99;201.29;602.2;49.47;96.03;3.8;0;80;1.88;1.92;1.82;2.11;1.4;8.3;5.9;0.2;0;40;-0.06;-0.31;0.17;0.01;0.04;
3041;43.0288;-0.5539;GWL20;10.98;18.01;4.54;21.93;0.2;6.6;5.6;1744.01;210.39;639.01;52.67;108.4;3.6;0;84;1.92;2.08;1.76;2.17;0.2;5.2;4.6;0;0;43;-0.08;-0.34;0.12;-0.01;0.01;
3042;43.0313;-0.456;GWL20;10.93;17.91;4.45;21.79;0.3;5.2;5.2;1783.92;224.03;651.81;51.23;100.34;4;0;76;1.82;1.91;1.62;1.95;0.2;3.6;4.3;0.5;0;36;-0.05;-0.28;0.16;-0.01;0.12;
3043;43.0339;-0.3581;GWL20;9.93;17.09;3.55;20.8;0;3.8;5.8;1911.9;220.4;686.35;55.36;111.63;3.6;0;79;2.02;2.29;1.85;2.43;0;3.4;5;0;0;45;-0.06;-0.35;0.14;0;0.05;
3044;43.0363;-0.2602;GWL20;11;17.77;4.91;20.79;0.2;4.8;8.4;1609.4;248.19;500.47;42.53;91.01;3.5;0;65;1.98;2.23;1.83;2.3;0.2;4.2;6.7;-0.1;0;47;-0.08;-0.3;0.11;-0.03;0.04;
3045;43.0386;-0.1623;GWL20;10.52;17.63;3.83;21.82;0.2;5.8;4.5;1232.28;212.74;399.98;33.77;74.12;3.5;0;84;1.75;1.86;1.53;1.91;0.2;4.3;4;-0.2;0;35;0;-0.14;0.19;-0.01;0;
3046;43.0408;-0.0643;GWL20;12.32;19.14;5.81;23.13;1.6;11.1;6.8;1404.71;242.64;433.69;36.03;74.12;3.2;0;67;1.79;1.83;1.67;1.97;1.4;7.4;5.3;-0.2;0;34;0;-0.14;0.18;-0.02;-0.01;
3047;43.043;0.0336;GWL20;11.7;18.58;5.2;22.36;0.7;7.8;7.2;1415.43;226.72;445.35;38.87;77.89;3.4;0;69;1.82;1.93;1.67;2.01;0.7;5.3;6;-0.2;0;39;-0.04;-0.22;0.14;0.01;0.06;
3048;43.0451;0.1316;GWL20;11.93;18.8;5.41;22.64;0.9;8.5;7.3;1386.26;222.72;431.63;37.15;77.08;3.2;0;72;1.81;1.91;1.67;2.01;0.8;5.6;6;-0.4;0;39;-0.04;-0.22;0.13;-0.01;0.06;
3049;43.047;0.2295;GWL20;12.22;19.04;5.67;22.98;1.2;9.5;6.8;1419.98;247.09;437.95;34.93;67.13;3.2;0;61;1.78;1.82;1.62;1.92;1;5.7;5.4;-0.4;0;32;0.01;-0.11;0.17;-0.04;0.01;
3050;43.0489;0.3275;GWL20;12.85;19.68;6.25;23.8;2.4;13.2;8.3;1286.1;203.85;412.99;33.01;60.81;2.8;0;79;1.84;1.89;1.68;2.01;2.1;8;6.4;-0.9;0;40;-0.04;-0.22;0.16;-0.06;0.01;
3051;43.0507;0.4254;GWL20;12.66;19.84;5.76;25.09;4.3;20.2;4.2;1125.08;183.9;360.67;31.21;64.88;2.9;1;86;1.85;1.88;1.79;2.19;3.8;11.1;3.8;-0.8;1;48;-0.02;-0.25;0.21;-0.05;0.06;
3052;43.0524;0.5234;GWL20;13.06;20.31;6.05;25.57;5.1;22;5.4;1107.54;182.62;351.68;31.8;59.58;3.5;1;86;1.82;1.83;1.71;2.08;4.1;11.3;4.9;-0.2;1;41;-0.01;-0.23;0.2;0.01;0.05;
3053;43.054;0.6214;GWL20;13.15;20.49;6.05;25.5;4.9;22.1;6.2;865.09;148.94;256.69;24.27;47.59;3.4;1;110;1.85;1.93;1.61;2.18;3.8;10.8;5.4;-0.2;1;39;-0.01;-0.21;0.16;0;0.07;
3054;43.0555;0.7194;GWL20;13.28;20.64;6.15;25.7;5.3;22.7;6.8;855.03;147.44;253.07;23.91;47.31;3.3;1;109;1.85;1.92;1.61;2.17;4;10.7;5.9;-0.4;1;39;-0.01;-0.21;0.16;-0.01;0.06;
3055;43.057;0.8174;GWL20;13.48;20.89;6.33;26.02;5.2;24.9;7.7;842.15;145.25;243.73;23.47;44.4;3;1;129;1.88;1.96;1.67;2.21;3.8;12;6.6;-0.5;1;29;0;-0.2;0.14;-0.01;0.05;
3056;43.0583;0.9153;GWL20;13.68;21.17;6.5;26.4;6;27;8.6;810.94;138.67;228.62;22.51;44.21;3.1;1;130;1.92;2.03;1.71;2.31;4.3;13.1;7.1;-0.5;1;31;-0.03;-0.22;0.08;-0.04;0.04;
3057;43.0596;1.0133;GWL20;13.97;21.29;6.93;26.22;4.4;24.1;9.9;963.86;171.05;257.82;27.53;53.55;3.3;0;97;1.86;1.93;1.67;2.18;3.6;12.5;7.9;-0.3;0;43;-0.04;-0.23;0.07;0;0.08;
3058;43.0607;1.1113;GWL20;13.57;20.84;6.62;25.67;4.7;20.6;8.3;1011.2;189.56;271.66;28.75;68.03;3.8;1;95;1.81;1.9;1.65;2.14;4;10.8;7;0.1;1;32;-0.02;-0.17;0.1;0.03;0.24;
3059;43.0618;1.2093;GWL20;13.35;20.61;6.39;25.38;4.3;19.3;7.2;998.12;188.78;271.14;31.25;70.4;4.1;1;96;1.85;1.98;1.64;2.22;3.5;10.4;6.3;0.4;1;43;-0.05;-0.21;0.07;0.06;0.31;
3060;43.0628;1.3074;GWL20;13.46;20.75;6.49;25.55;4.5;20;7.7;989.28;187.28;268.28;30.86;69.97;4.1;1;90;1.85;1.97;1.63;2.22;3.6;10.6;6.5;0.4;1;43;-0.05;-0.21;0.07;0.07;0.32;
3061;43.0637;1.4054;GWL20;13.78;21.14;6.73;26.04;5.1;24.2;9.8;952.03;175.04;258.62;29.36;51.11;3.9;1;100;1.92;2.06;1.66;2.34;4.2;13.8;8.1;0.2;0;46;-0.07;-0.23;0.06;0.03;-0.03;
3062;43.0645;1.5034;GWL20;13.86;21.37;6.73;25.96;4;22.5;16.9;760.39;138.84;209.76;25.8;45.23;3.8;1;128;1.91;2.1;1.6;2.33;3.3;12.3;13.4;0;1;40;-0.08;-0.24;0.04;0;-0.06;
3063;43.0652;1.6014;GWL20;14.22;21.82;6.99;26.57;5;27;19.8;752.61;137.71;204.55;24.47;50.18;3.3;1;136;2;2.23;1.65;2.48;4;15.1;15.8;-0.2;1;38;-0.07;-0.25;0.04;-0.03;0.07;
3064;43.0659;1.6994;GWL20;14.44;22.09;7.14;26.93;5.8;30.5;22;733.87;128.54;201.85;24.25;47.44;3.2;1;146;2.06;2.31;1.68;2.57;4.7;17.9;17.6;-0.3;1;40;-0.08;-0.27;0.04;-0.02;0.08;
3065;43.0664;1.7974;GWL20;14.66;22.37;7.42;26.86;5.7;28;26.2;858.39;145.28;251.27;26.95;57.46;3.5;2;128;1.94;2.14;1.63;2.29;4.5;16;19.1;-0.1;1;34;-0.04;-0.23;0.1;0.03;0.22;
3066;43.0668;1.8955;GWL20;14.74;22.48;7.46;26.97;6.4;29.3;28.1;853.83;151.3;236.79;27.45;56.28;3.6;2;133;2.02;2.26;1.67;2.41;5.3;17.2;21;-0.1;2;41;-0.05;-0.21;0.04;0.05;0.11;
3067;43.0672;1.9935;GWL20;14.28;22.16;6.84;26.24;5;23.8;32.2;759.96;122.3;212.35;24.41;65.42;3.5;4;150;2.09;2.4;1.63;2.51;4.2;15.8;23.5;-0.2;3;41;-0.05;-0.2;0.01;0.01;0.28;
3068;43.0675;2.0915;GWL20;14.62;22.54;7.12;26.79;5.6;28.3;34.6;742.43;119.56;207.19;23.99;64.57;3.4;5;136;2.09;2.37;1.64;2.49;4.6;18.1;25;-0.2;4;38;-0.05;-0.2;0.01;0.01;0.28;
3069;43.0677;2.1895;GWL20;15.37;23.4;7.85;27.99;6.8;35.8;40.5;733.95;114.91;218.57;25.42;57.95;3.9;10;89;2.05;2.3;1.69;2.49;5.2;20;27.2;0.3;7;34;0;-0.17;0.11;0.11;0.32;
3070;43.0677;2.2876;GWL20;15.16;23.2;7.65;27.76;6.8;34.6;38.3;729.31;119.26;218.26;24.78;58.96;3.5;9;160;2.07;2.37;1.7;2.58;5.4;20.6;26.2;0;7;40;-0.02;-0.16;0.09;0.04;0.13;
3071;43.0677;2.3856;GWL20;14.21;22.17;6.81;26.29;4.3;24.5;31.6;783.24;127.42;237.17;26.83;61.31;3.5;4;153;2.09;2.48;1.65;2.67;3.7;16.9;23;-0.2;3;43;-0.02;-0.16;0.1;0.05;0.12;
3072;43.0677;2.4836;GWL20;14.51;22.61;7.12;26.6;3.6;26;37.2;827.92;103.41;260.54;43.2;98.73;4.2;14;132;2.06;2.44;1.62;2.63;2.9;16.6;24.3;0.4;8;8;0.05;-0.07;0.19;0.16;0.35;
3073;43.0675;2.5816;GWL20;15.56;23.71;8.02;28.08;6.4;37.2;48;774.04;97.29;244.67;40.28;94.55;4.2;25;170;2.03;2.31;1.63;2.51;5.1;21.7;28.4;0.5;12;9;0.05;-0.06;0.19;0.17;0.36;
3074;43.0672;2.6797;GWL20;15.83;24.04;8.26;28.55;7.4;40.4;51.8;783.72;87.14;251.29;38.11;93.01;4.4;29;123;2.06;2.37;1.66;2.64;5.8;23.5;30.7;0.8;13;0;0.07;-0.16;0.24;0.13;0.25;
3075;43.0669;2.7777;GWL20;15.95;24.09;8.51;28.41;5.3;38.2;56.5;752.29;63.91;234.07;41.78;106.04;3.9;27;151;2.05;2.44;1.63;2.68;4.3;23.6;33.8;0.3;12;-27;0.06;-0.24;0.14;0.03;0.25;
3076;43.0664;2.8757;GWL20;16.39;24.49;8.95;28.89;6.1;42.1;63.3;728.29;61.95;226.29;40.15;103.64;3.7;30;163;2.01;2.35;1.63;2.56;5;24.8;35.9;0;12;-26;0.06;-0.24;0.13;0.02;0.24;
3077;43.0659;2.9737;GWL20;17.13;25.21;9.7;29.8;10;53;74.2;692.1;58.79;215.69;38.35;100.07;3.5;36;137;1.99;2.25;1.67;2.46;8.1;29;38.8;-0.2;13;-27;0.06;-0.25;0.12;0.04;0.23;
3078;43.0652;3.0718;GWL20;17.33;25.5;9.89;30.16;9.5;60;77.3;630.33;56.22;208.54;34.4;77.04;3.7;42;147;2.07;2.41;1.75;2.64;7.7;34;40.1;0;15;1;0;-0.23;0.15;0.07;0.03;
3109;43.0014;6.1077;GWL20;17.48;25.26;10.74;29.24;3.8;41.2;78.2;580.86;31.67;182.62;32.06;64.37;3.5;36;226;2.03;2.52;1.78;2.6;3.6;29.2;45.8;-0.1;12;48;-0.08;-0.46;-0.03;0;0.03;
3110;42.9979;6.2055;GWL20;17.48;25.26;10.74;29.24;3.8;41.2;78.2;580.84;31.67;182.59;32.06;64.37;3.5;36;226;2.03;2.52;1.78;2.6;3.6;29.2;45.8;-0.1;12;48;-0.08;-0.46;-0.03;0;0.03;
3112;42.9906;6.4011;GWL20;17.4;25.55;10.32;30.42;8.4;61.5;69.3;690.21;52.74;213.34;38.14;74.84;4.1;31;236;2.15;2.59;1.93;2.71;7.5;36.7;43.8;0.5;10;53;-0.07;-0.33;0.02;0.02;0.11;
3142;42.8392;9.327;GWL20;17.46;25.54;10.33;28.95;6.6;40.7;87.2;667.94;72.53;180.3;28.76;77.39;2.7;14;200;2.22;2.98;1.61;3.14;6.5;31.8;45.3;-0.9;8;49;-0.09;-0.07;-0.06;-0.1;0.13;
3143;42.8327;9.4242;GWL20;15.79;24.13;8.42;27.51;2.8;30.5;69.2;873.27;87.65;239.23;36.87;92.26;2.5;14;134;2.44;3.28;1.76;3.58;2.8;25.8;45.3;-1.2;9;27;-0.11;-0.1;-0.08;-0.13;0.03;
3175;43.0731;-1.4392;GWL20;12.81;19.15;6.88;22.74;1.4;11.4;8.6;1755;252.29;600.64;48.36;83.37;3.7;0;69;1.87;1.79;1.94;1.86;1.3;7.8;5.8;0;0;33;-0.03;-0.18;0.14;-0.01;0.11;
3176;43.0765;-1.3413;GWL20;12.53;18.96;6.62;22.48;1;11.4;9.9;1704.83;223.14;585.14;51.43;88.14;3.5;0;72;1.99;1.98;2.09;2.12;1;8.8;7.4;-0.1;0;43;-0.09;-0.3;0.08;-0.01;0.07;
3177;43.0799;-1.2434;GWL20;12.28;18.76;6.3;22.24;0.6;9.6;8.9;1752.09;230.8;620.91;51.47;90.58;3.7;0;68;1.93;1.94;1.96;2.1;0.6;7.6;6.4;0;0;44;-0.08;-0.29;0.13;-0.01;0.05;
3178;43.0831;-1.1454;GWL20;13.04;19.42;7.14;23.2;1.5;13.9;9.6;1663.05;218.35;586.98;48.92;86.72;3.7;0;81;1.93;1.91;2.04;2.1;1.4;10;6.9;0.1;0;44;-0.08;-0.29;0.13;0;0.05;
3179;43.0862;-1.0475;GWL20;11.59;18.23;5.5;21.42;0.1;5.9;8.4;1827.25;243.22;648.88;55.44;98.99;4;0;64;1.96;2.09;1.87;2.17;0.1;4.9;6;0.3;0;40;-0.09;-0.29;0.12;0.04;-0.01;
3180;43.0893;-0.9495;GWL20;12.89;19.31;6.85;22.99;1.3;9.7;7.7;1874.65;293.01;644.57;50.95;88.71;4.2;0;36;1.78;1.8;1.74;1.88;1.3;5.9;4.9;0.5;0;17;0.05;-0.04;0.25;0.04;0.1;
3181;43.0922;-0.8515;GWL20;13.94;20.01;8.12;24.05;3.3;14.5;8.4;1683.29;269.91;567.09;42.93;76.34;4.6;0;50;1.78;1.69;1.86;1.84;2.9;8.2;5.4;0.9;0;25;0.05;-0.04;0.24;0.03;0.04;
3182;43.0951;-0.7535;GWL20;13.7;19.84;7.8;23.64;2.2;12.4;9.1;1649.97;264.42;534.19;39.85;73.53;2.8;0;48;1.79;1.75;1.77;1.81;1.9;6.5;6.1;-0.8;0;26;0;-0.1;0.15;-0.02;-0.02;
3183;43.0979;-0.6555;GWL20;13.39;19.91;7.12;23.88;2.2;11.8;7.4;1420.02;261.03;427.94;34.12;63.27;3.2;0;44;1.8;1.76;1.72;1.85;1.9;5.7;4.9;-0.4;0;27;0;-0.09;0.17;-0.04;-0.06;
3184;43.1006;-0.5575;GWL20;13.2;20.18;6.75;24.38;2.2;14.5;10.7;1506.16;184.55;535.11;43.81;99.16;3.5;0;94;1.9;1.99;1.82;2.14;2;9.1;8.1;-0.1;0;46;-0.1;-0.35;0.09;-0.05;-0.01;
3185;43.1032;-0.4595;GWL20;12.93;19.43;6.79;23.18;1.9;10.6;8.4;1400.37;222.08;435.22;37.82;73.29;3.8;0;66;1.86;1.86;1.82;1.96;1.7;6.3;5.9;0.2;0;44;-0.07;-0.27;0.13;-0.03;-0.02;
3186;43.1057;-0.3615;GWL20;13.23;19.74;7.04;23.65;2.2;12.1;8.3;1365.61;216.33;423.79;36.84;71.45;3.8;0;81;1.84;1.83;1.82;1.95;1.9;6.9;5.8;0.2;0;45;-0.07;-0.27;0.12;-0.03;-0.03;
3187;43.1081;-0.2634;GWL20;13.54;20.09;7.21;24.15;2.7;13.4;8.7;1393.11;248.31;424.89;33.98;63.3;2.7;0;59;1.78;1.75;1.68;1.83;2.2;6.8;6.3;-1;0;31;-0.01;-0.11;0.17;-0.04;-0.04;
3188;43.1104;-0.1654;GWL20;13.32;19.87;7;23.77;2.4;12.8;9.1;1380.45;240.38;417.57;35.43;62.04;3;0;48;1.81;1.81;1.68;1.86;2.1;7.2;6.6;-0.6;0;34;-0.04;-0.16;0.13;-0.02;-0.03;
3189;43.1127;-0.0673;GWL20;13.33;20.21;6.6;24.39;2.6;13.7;8.4;1242.54;212.41;383.5;32.55;58.52;3;0;69;1.79;1.78;1.6;1.87;2.1;6.8;6.4;-0.5;0;34;-0.03;-0.16;0.13;-0.02;-0.01;
3190;43.1148;0.0307;GWL20;13.4;20.3;6.65;24.46;3;13.9;9.2;1205.17;200.8;365.99;31.99;58.01;3;0;83;1.81;1.81;1.61;1.86;2.4;6.8;7.2;-0.6;0;37;-0.06;-0.2;0.08;-0.04;-0.02;
3191;43.1169;0.1288;GWL20;13.24;20.13;6.57;24.38;2.8;15.2;7.6;1310.24;226.96;402.32;32.11;64.62;3.2;0;74;1.76;1.78;1.62;1.93;2.3;8.6;5.6;-0.4;0;32;0.01;-0.11;0.19;-0.04;0.01;
