#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h44 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : ALADIN63_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
13498;48.3134;1.0964;GWL30;13.54;21.48;5.74;26.14;7.9;27.6;22;702.66;155.96;188.46;22.27;40.97;5.7;103;3.15;3.52;2.33;3.7;7.4;21.6;19.8;2;39;0.06;0.03;0.1;0.23;0.29;
13499;48.3145;1.2042;GWL30;13.8;21.73;6.03;26.36;8.2;28;23.6;688.87;153.34;183.79;21.99;40.57;5.8;107;3.14;3.5;2.33;3.65;7.6;21.8;20.9;2.1;38;0.06;0.03;0.09;0.24;0.3;
13500;48.3155;1.312;GWL30;13.75;21.68;5.89;26.49;8.9;28.9;20.1;636.35;150.47;155.78;20.73;37.46;6.3;102;3.12;3.48;2.31;3.77;8.3;22.4;18.3;2.8;36;0.07;0.03;0.1;0.27;0.32;
13501;48.3164;1.4199;GWL30;13.81;21.73;5.95;26.53;9.1;29.5;20.6;634.24;149.97;155.4;20.67;37.39;6.3;104;3.11;3.47;2.3;3.76;8.5;22.8;18.7;2.8;36;0.07;0.03;0.1;0.27;0.32;
13502;48.3172;1.5277;GWL30;13.8;21.74;5.97;26.55;9.2;29.5;20.5;645.35;150.71;159.96;20.71;37.94;6.8;102;3.1;3.48;2.31;3.77;8.5;22.8;18.6;3;28;0.09;0.03;0.13;0.29;0.34;
13503;48.3179;1.6355;GWL30;13.83;21.81;5.98;26.6;9.2;29.3;21.5;649.43;148.72;163.5;20.14;38.64;6;119;3.1;3.52;2.29;3.79;8.5;22.6;19.4;2.3;18;0.1;0.02;0.15;0.25;0.36;
13504;48.3185;1.7434;GWL30;13.83;21.81;5.95;26.59;8.9;30;22.3;643.25;144.61;162.41;19.82;36.1;5.7;132;3.08;3.51;2.25;3.77;8.2;23.2;20.3;2.1;22;0.09;-0.02;0.15;0.2;0.25;
13505;48.319;1.8512;GWL30;13.85;21.86;5.99;26.65;9.1;30.5;21.6;641;139.6;163.89;19.11;35.39;6.3;136;3.07;3.53;2.26;3.8;8.4;23.9;19.6;2.7;23;0.09;-0.04;0.16;0.17;0.27;
13506;48.3194;1.9591;GWL30;13.85;21.9;5.98;26.68;9;31.2;22.2;642.41;136.8;164.26;19.41;35.54;6.2;136;3.07;3.56;2.23;3.82;8.3;24.6;20.1;2.6;22;0.09;-0.06;0.17;0.19;0.29;
13507;48.3197;2.0669;GWL30;13.83;22.11;5.76;27.03;10.1;34;22.6;679.91;143.28;181.23;20.93;38.08;6.1;122;3.16;3.68;2.29;3.97;9.2;26;20.5;2.4;24;0.1;-0.07;0.22;0.21;0.28;
13508;48.3199;2.1747;GWL30;13.84;22.14;5.75;27.06;10.1;33.8;22.8;676.98;143.5;177.92;20.28;39.54;5.7;129;3.16;3.7;2.27;3.99;9.2;25.9;20.5;2.1;23;0.1;-0.06;0.21;0.15;0.35;
13509;48.32;2.2826;GWL30;13.82;22.12;5.73;27.04;10.1;33.7;22.7;678.36;143.68;178.8;20.31;39.6;5.7;130;3.16;3.71;2.27;3.99;9.2;25.9;20.6;2;24;0.1;-0.06;0.21;0.15;0.36;
13510;48.32;2.3904;GWL30;14.08;22.47;5.93;27.03;9.2;33.2;30.3;676.63;140.36;176.97;21.43;40.41;5.6;151;3.15;3.74;2.23;3.91;8.5;25.8;27;1.9;31;0.09;-0.09;0.2;0.25;0.35;
13511;48.3199;2.4983;GWL30;13.97;22.39;5.84;27.35;10.2;35.8;25.4;751.92;148.08;205.75;24.17;42.47;6.2;124;3.19;3.72;2.32;3.96;9.2;27.3;23;2.5;22;0.1;-0.09;0.21;0.25;0.31;
13512;48.3197;2.6061;GWL30;14.01;22.43;5.88;27.4;10.3;36;25.8;750.07;147.7;205.31;24.07;42.42;6.1;128;3.19;3.72;2.32;3.95;9.3;27.5;23.4;2.4;26;0.1;-0.09;0.21;0.25;0.31;
13513;48.3194;2.714;GWL30;14.19;22.66;6.05;27.66;10.6;38;26.2;738.55;146.73;201.08;22.53;41.94;5.8;143;3.17;3.74;2.3;3.94;9.5;28.8;23.6;2.2;28;0.1;-0.09;0.21;0.22;0.25;
13514;48.319;2.8218;GWL30;14.18;22.64;6.04;27.66;11.1;38.1;26.8;743.72;147.15;203.53;23.73;39.95;6.5;128;3.16;3.72;2.29;3.94;9.9;28.7;24.1;2.9;24;0.1;-0.09;0.21;0.26;0.18;
13515;48.3185;2.9297;GWL30;14.31;22.75;6.08;27.59;10.8;37.8;30.7;705.03;140.68;191.57;22.47;38.28;5.9;154;3.14;3.71;2.24;3.98;9.7;28.6;27.3;2.2;21;0.1;-0.08;0.19;0.26;0.17;
13516;48.3179;3.0375;GWL30;14.36;22.83;6.14;27.85;11.8;41.2;29.1;720.51;145.83;192.83;23.62;37.83;6.1;138;3.16;3.7;2.32;3.99;10.6;30;26.2;2.4;22;0.1;-0.06;0.21;0.26;0.11;
13517;48.3172;3.1453;GWL30;14.43;22.89;6.21;27.96;12.1;41.8;29.1;716.76;146.05;191.85;22.9;37.4;5.7;137;3.14;3.68;2.31;4;11;30.4;26.1;2.1;30;0.1;-0.05;0.2;0.23;0.08;
13518;48.3164;3.2532;GWL30;14.26;22.79;6.02;27.95;11.9;42;26.8;770.75;152.78;210.13;23.09;37.28;6.2;104;3.15;3.68;2.33;4.05;10.6;30.4;24.1;2.5;37;0.07;-0.09;0.16;0.24;0.05;
13519;48.3155;3.361;GWL30;14.06;22.63;5.79;27.68;11.5;39.7;26.9;791.62;156.94;221.2;23.44;36.28;6.1;96;3.17;3.77;2.31;4.14;10.4;29.6;24.4;2.4;36;0.09;-0.08;0.2;0.24;0.1;
13520;48.3145;3.4688;GWL30;13.94;22.52;5.66;27.5;11.2;38.8;27.1;800.5;158.52;224.07;23.67;36.53;6.1;111;3.19;3.81;2.31;4.17;10.1;29.4;24.6;2.4;37;0.09;-0.08;0.2;0.23;0.09;
13521;48.3135;3.5766;GWL30;13.89;22.5;5.66;27.43;10.5;36;25.4;810.22;165.08;231.19;24.39;37.37;6.2;102;3.23;3.84;2.42;4.14;9.6;27.5;23.3;2.5;39;0.08;-0.06;0.21;0.24;0.08;
13522;48.3123;3.6844;GWL30;13.76;22.45;5.45;27.2;9.9;34.2;27.1;814.75;168.94;233.03;24.38;37.32;6.1;106;3.27;3.98;2.36;4.2;9;26.4;24.9;2.4;43;0.08;-0.05;0.2;0.19;0.04;
13523;48.311;3.7923;GWL30;13.87;22.55;5.56;27.4;10.4;35.5;26.6;806.27;167.28;230.69;24.19;37.02;6;100;3.24;3.92;2.35;4.17;9.5;27.1;24.3;2.3;44;0.07;-0.05;0.19;0.2;0.04;
13524;48.3096;3.9001;GWL30;13.44;22.12;5.14;26.73;9.4;30.9;24.9;746.68;172.4;198.83;21.82;36.7;6;99;3.28;3.99;2.41;4.2;8.8;25;22.6;2.4;48;0.08;-0.02;0.19;0.18;0.06;
13525;48.3081;4.0079;GWL30;13.8;22.53;5.44;27.32;10.9;34.8;26.8;715.29;168.42;187.21;21.2;36.67;5.2;118;3.25;3.93;2.35;4.11;10;26.6;24.8;1.6;44;0.06;-0.02;0.15;0.17;0.07;
13526;48.3066;4.1157;GWL30;13.88;22.59;5.51;27.44;11.1;35.7;27;710.53;167.46;185.71;21.12;36.52;5.2;130;3.24;3.9;2.35;4.1;10.1;27;25;1.6;41;0.06;-0.02;0.15;0.17;0.07;
13527;48.3049;4.2234;GWL30;13.75;22.48;5.36;27.22;11.1;34.6;27.5;721.73;169.51;192.97;20.76;36.63;5;134;3.26;3.96;2.34;4.13;10.2;27;25.6;1.4;50;0.07;-0.01;0.18;0.13;0.1;
13528;48.3031;4.3312;GWL30;14.03;22.78;5.7;27.75;11.5;38.3;29.2;789.53;185.93;211.88;22.06;39.32;5.2;153;3.33;4.02;2.49;4.25;10.5;29.3;26.9;1.5;49;0.06;0.01;0.17;0.1;0.14;
13529;48.3012;4.439;GWL30;13.87;22.64;5.54;27.48;11.1;36.7;28.9;799.91;188.33;214.89;22.36;39.66;5.2;140;3.35;4.09;2.49;4.28;10.1;28.6;26.6;1.6;56;0.06;0.01;0.17;0.1;0.14;
13530;48.2993;4.5468;GWL30;13.77;22.54;5.39;27.28;10.9;35.8;28.6;814.52;196.92;214.27;22.94;41.38;5.6;122;3.31;4.06;2.39;4.19;10;27.8;26.4;1.8;43;0.07;0.04;0.17;0.12;0.19;
13531;48.2972;4.6545;GWL30;13.57;22.36;5.19;26.95;10.2;33.5;29.1;829.02;200.02;219.13;23.31;41.82;5.4;121;3.34;4.14;2.4;4.24;9.4;26.4;27;1.8;46;0.07;0.04;0.18;0.12;0.19;
13532;48.295;4.7623;GWL30;13.43;22.22;4.99;26.89;10.1;35.8;28.8;906.22;207.19;246.69;24.1;43.22;5.4;106;3.37;4.17;2.43;4.34;9.1;28;26.4;1.8;41;0.09;0.05;0.17;0.13;0.23;
13533;48.2928;4.87;GWL30;13.15;22;4.46;26.6;9.4;30.3;26.1;1066.29;228.95;320.76;27.77;46.18;5.7;91;3.34;4;2.44;4.27;8.5;24.6;24.1;2;46;0.1;0.03;0.22;0.19;0.2;
13534;48.2904;4.9777;GWL30;13.14;22;4.47;26.6;9.4;30.5;25.9;1082.13;231.49;320.32;28.21;46.36;6.3;84;3.34;4.01;2.46;4.29;8.6;24.9;23.8;2.7;39;0.12;0.03;0.22;0.19;0.21;
13535;48.2879;5.0854;GWL30;13.15;21.96;4.52;26.56;9.2;30.5;26.6;1081.3;228.33;318.47;28.1;46.76;6.2;90;3.36;4;2.52;4.28;8.5;25;24.6;2.6;48;0.12;0.02;0.2;0.19;0.25;
13536;48.2854;5.1932;GWL30;13.08;21.91;4.42;26.31;8.7;29.5;27.3;1083.33;229.88;315.25;28.88;44.81;6;93;3.37;4.07;2.47;4.27;8;24.5;25;2.3;52;0.11;0.02;0.19;0.19;0.2;
13537;48.2827;5.3009;GWL30;13.15;21.99;4.48;26.52;9.2;30.9;27;1076.85;228.36;313.21;28.69;44.61;6;101;3.37;4.05;2.48;4.28;8.5;25.5;25;2.3;51;0.11;0.02;0.19;0.19;0.2;
13538;48.2799;5.4085;GWL30;12.99;21.76;4.45;26.02;8.5;27.1;28.2;1106.14;229.2;326.78;28.99;44.78;5.8;83;3.39;4.08;2.56;4.31;7.9;23;25.6;2.1;43;0.13;0.01;0.22;0.2;0.23;
13539;48.2771;5.5162;GWL30;12.93;21.72;4.38;25.78;8.5;25.7;29.9;1096.17;226.3;317.87;28.7;44.79;5.8;78;3.42;4.17;2.54;4.33;7.9;22;27.3;2.1;42;0.11;-0.02;0.18;0.19;0.15;
13540;48.2741;5.6239;GWL30;12.53;21.5;3.76;25.9;8.1;23.4;22.6;1035.31;206.47;299.67;26.12;42.02;5.8;103;3.35;4;2.52;4.14;7.7;20.2;21.4;2;46;0.11;-0.02;0.2;0.17;0.16;
13541;48.2711;5.7315;GWL30;12.46;21.46;3.68;25.7;7.6;22.5;23.5;1033.94;204.21;298.98;25.85;40;5.9;104;3.34;4.04;2.47;4.13;7.2;19.4;22.2;2.3;44;0.11;-0.03;0.19;0.14;0.14;
13542;48.2679;5.8392;GWL30;12.59;21.61;3.79;26.14;8.4;24.7;21.9;1021.51;201.21;295.29;25.49;39.6;5.8;119;3.34;4;2.51;4.15;7.9;21.2;20.7;2.2;40;0.11;-0.03;0.2;0.14;0.14;
13543;48.2647;5.9468;GWL30;12.48;21.44;3.74;25.82;7.6;23;21.8;1034.33;203.56;299.1;25.96;37.07;5.9;102;3.32;3.97;2.5;4.11;7.2;19.7;20.5;2.3;42;0.11;-0.04;0.2;0.16;0.07;
13544;48.2613;6.0544;GWL30;12.55;21.55;3.79;26.08;7.9;24;21.5;1032.77;206.29;293.45;26.13;37.04;5.7;91;3.29;3.95;2.5;4.09;7.4;20.2;20.2;2;37;0.12;-0.01;0.18;0.18;0.05;
13545;48.2579;6.162;GWL30;12.7;21.72;3.91;26.57;9.4;28;20;1017.41;202.93;288.91;25.75;36.75;5.7;102;3.3;3.91;2.54;4.1;8.8;23.4;19;2.1;36;0.12;-0.01;0.18;0.18;0.05;
13546;48.2543;6.2696;GWL30;12.51;21.48;3.73;25.96;7.6;23.9;21.1;1054.66;213.97;299.47;26.83;38.55;5.8;91;3.28;3.92;2.45;4.05;7.2;20.3;20;2.2;34;0.14;0.02;0.2;0.2;0.08;
13547;48.2507;6.3771;GWL30;12.78;21.69;4.06;26.32;6.9;28.5;20.5;1151.86;241.78;315.98;28.88;43.69;6.7;66;3.3;3.81;2.58;3.95;6.6;23.5;19.2;3.1;31;0.14;0.03;0.2;0.18;0.11;
13548;48.2469;6.4847;GWL30;12.79;21.69;4.06;26.33;6.9;28.6;20.4;1151.63;241.68;316.03;28.88;43.68;6.7;69;3.3;3.81;2.58;3.95;6.6;23.6;19.1;3.1;32;0.14;0.03;0.2;0.18;0.11;
13549;48.2431;6.5922;GWL30;12.76;21.7;4.02;26.26;7.1;28.5;21.5;1153.61;249.69;309.35;28.02;45.23;5.8;71;3.34;3.89;2.59;4.03;6.7;24.1;20.4;2.1;28;0.13;0.04;0.18;0.14;0.11;
13550;48.2391;6.6998;GWL30;12.6;21.59;3.85;25.81;4.4;25.5;24.7;1555.81;310.8;473.09;36.42;53.39;6;54;3.34;3.93;2.57;4;4.2;21.9;23.1;2.3;28;0.12;0.03;0.18;0.14;0.07;
13551;48.2351;6.8073;GWL30;12.29;21.18;3.68;25.02;2.7;20.9;24.9;1637.86;335.2;501.82;38.3;57.51;6.1;49;3.44;4.01;2.75;4.04;2.6;18.4;23.1;2.5;25;0.14;0.07;0.21;0.17;0.1;
13552;48.2309;6.9148;GWL30;12.54;21.46;3.9;25.44;3.5;23.2;25.9;1572.22;326.08;473.36;36.15;54.87;5.6;56;3.51;4.08;2.82;4.11;3.3;20.3;24;1.9;29;0.11;0.06;0.16;0.09;0.05;
13553;48.2267;7.0222;GWL30;12.29;21.19;3.69;24.92;2.7;20.2;26.4;1608.08;333.73;484.2;37.23;55.97;5.3;51;3.54;4.14;2.83;4.13;2.5;18;24.5;1.6;29;0.11;0.06;0.15;0.09;0.05;
13554;48.2224;7.1297;GWL30;11.8;20.79;3.3;23.59;1;13.9;32.9;1597.97;317.09;512.88;40.33;57.69;6.3;48;3.69;4.41;3.05;4.19;1;12.6;29.9;2.7;28;0.13;0.05;0.2;0.14;0.01;
13555;48.2179;7.2371;GWL30;12.01;20.9;3.78;23.93;1.5;14.8;32.3;1480.75;286.99;458.17;36.35;55.48;4.9;62;3.72;4.28;3.38;4.16;1.4;13.2;29.3;1.3;39;0.06;-0.03;0.09;0.05;0.01;
13556;48.2134;7.3445;GWL30;13.56;22.7;4.77;26.95;8.4;32.8;36.8;773.71;204.72;174.8;19.56;39.55;3.8;126;3.63;4.02;3.29;4.1;8.1;26.9;32.9;0.2;48;0.09;-0.01;0.14;0.04;0.17;
13557;48.2088;7.4519;GWL30;14.19;23.39;5.02;27.33;7.6;34.8;44.7;718.38;206.55;125.39;18.94;37.19;4.4;175;3.44;3.96;2.66;3.83;7.2;27.6;39.7;0.7;67;0.08;0;0.04;0.05;0.21;
13558;48.2041;7.5593;GWL30;14.11;23.16;5.1;27.12;6.7;32.9;42.2;772.99;222.24;145.97;21.21;39.5;5.7;117;3.34;3.72;2.7;3.59;6.2;25.9;37.4;2;37;0.16;0.08;0.2;0.18;0.24;
13559;48.1992;7.6667;GWL30;14.11;23.16;5.09;27.11;6.7;32.8;42.2;773.53;222.34;146.23;21.21;39.51;5.7;145;3.34;3.72;2.7;3.59;6.2;25.8;37.4;2;41;0.16;0.08;0.2;0.18;0.24;
13589;48.193;-4.5037;GWL30;14.63;19.85;9.33;22.99;1.5;9.1;13.4;767.5;106.69;238.2;22.3;39.93;6;127;2.49;2.65;1.77;2.72;1.5;8.1;13;2.3;15;0;-0.05;-0.02;0.21;0.38;
13590;48.1992;-4.3965;GWL30;14.56;19.77;9.3;23;1.4;8.5;12.4;779.38;110.8;245.78;21.98;39.85;6;124;2.43;2.58;1.75;2.74;1.4;7.5;12.1;2.3;16;0.01;-0.03;0;0.19;0.33;
13591;48.2053;-4.2893;GWL30;13.95;19.04;8.79;22.28;1;5.7;8.2;805.01;114.27;253.78;22.62;40.62;5.9;139;2.36;2.52;1.72;2.71;1;5;7.9;2.3;19;0.01;-0.03;0;0.18;0.32;
13592;48.2113;-4.1821;GWL30;13.76;19.31;8.17;23.38;2.2;10.9;5.3;1032.93;144.55;325.23;27.9;45.7;5.8;120;2.63;2.81;1.87;3.02;2.1;9.6;5.2;2.1;25;0.01;-0.05;0;0.18;0.28;
13593;48.2172;-4.0748;GWL30;14.07;19.73;8.44;23.8;2.4;12.3;7.8;999.71;141.88;317.67;26.53;44.84;5.7;112;2.66;2.87;1.89;3.05;2.2;10.8;7.4;2;29;-0.01;-0.05;-0.01;0.15;0.26;
13594;48.223;-3.9675;GWL30;13.9;19.83;8.07;24.15;3;15.6;9.1;1105.96;155.82;366.41;27.56;48.42;5.3;106;2.78;3.08;1.97;3.28;2.8;13;8.7;1.7;32;-0.03;-0.07;-0.03;0.1;0.24;
13595;48.2287;-3.8602;GWL30;13.77;19.67;7.95;24;3;15.2;8.1;1114.4;156.96;369.04;27.76;48.69;5.2;114;2.77;3.07;1.96;3.28;2.7;12.8;7.8;1.6;32;-0.03;-0.07;-0.03;0.1;0.24;
13596;48.2344;-3.7529;GWL30;13.76;19.68;7.94;24;3;15.4;7.7;1096.3;158.45;360.17;28.4;47.71;4.7;116;2.76;3.07;1.96;3.28;2.7;12.9;7.5;1;32;-0.05;-0.07;-0.06;0.12;0.24;
13597;48.2399;-3.6455;GWL30;13.76;19.68;7.93;23.97;3;15.3;7.7;1081.55;160.55;350.31;28.53;45.91;4.6;117;2.76;3.08;1.96;3.25;2.8;12.8;7.5;0.9;33;-0.06;-0.05;-0.08;0.12;0.23;
13598;48.2453;-3.5382;GWL30;13.47;19.04;7.91;23.08;1.9;9.1;5.6;982.49;148.43;305.02;26.26;43.22;4.4;125;2.59;2.84;1.84;3.03;1.8;8;5.4;0.7;33;-0.06;-0.05;-0.08;0.1;0.23;
13599;48.2506;-3.4308;GWL30;13.36;19.38;7.36;23.53;2.5;10.9;7.7;937.76;143.27;292.13;24.39;44.6;4.6;127;2.7;2.95;1.96;3.16;2.3;9.4;7.5;0.9;27;-0.06;-0.04;-0.09;0.05;0.24;
13600;48.2559;-3.3233;GWL30;13.23;19.22;7.26;23.34;2.5;10.6;7.4;933.54;146.82;289.55;24.76;43.74;4.7;126;2.68;2.92;1.96;3.12;2.4;9.2;7.2;1.1;27;-0.07;-0.03;-0.1;0.07;0.2;
13601;48.261;-3.2159;GWL30;13.45;19.47;7.46;23.62;2.6;11.2;7.8;920.87;144.92;285.25;24.46;43.31;4.8;126;2.69;2.93;1.97;3.12;2.4;9.7;7.5;1;26;-0.07;-0.03;-0.1;0.07;0.2;
13602;48.266;-3.1084;GWL30;13.4;19.43;7.39;23.55;2.5;11.1;7.8;917.89;145.02;283.09;23.99;43.24;4.5;124;2.69;2.94;1.95;3.12;2.3;9.8;7.5;0.9;27;-0.07;-0.03;-0.11;0.03;0.2;
13603;48.2709;-3.0009;GWL30;13.06;19.04;7.08;23.13;2.2;9.9;7.1;937.73;148.04;290.07;24.45;43.91;4.6;125;2.68;2.93;1.94;3.12;2.2;8.8;6.8;0.9;28;-0.07;-0.03;-0.11;0.03;0.2;
13604;48.2758;-2.8934;GWL30;13.19;19.35;7.03;23.47;1.7;10.7;7.7;822.52;151.63;242.14;24.04;43.41;4.4;133;2.71;2.94;2.02;3.03;1.6;9.3;7.4;0.7;24;-0.05;0.01;-0.07;0.05;0.15;
13605;48.2805;-2.7859;GWL30;13.17;19.34;6.98;23.42;1.6;10.6;8.6;828.98;155.14;242.6;24.41;43.7;4.4;131;2.73;2.98;2.01;3.03;1.6;9.3;8.2;0.8;23;-0.04;0.03;-0.07;0.07;0.12;
13606;48.2851;-2.6784;GWL30;13.37;19.56;7.17;23.65;2;11;8.9;818.77;153.25;239.77;24.17;43.3;4.4;139;2.73;2.97;2.01;3.02;1.8;9.4;8.6;0.8;25;-0.04;0.03;-0.08;0.07;0.12;
13607;48.2897;-2.5708;GWL30;13.05;19.21;6.86;23.25;1.4;9.7;8.1;845.2;162.75;247.65;26.66;44.15;4.9;129;2.74;3;2.02;3.02;1.3;8.4;7.8;1.4;23;-0.03;0.07;-0.06;0.15;0.11;
13608;48.2941;-2.4632;GWL30;13.37;19.55;7.14;23.59;1.9;10.5;9.1;822.27;159.33;238.12;25.13;43.81;5;131;2.73;2.98;1.98;2.97;1.8;9;8.8;1.4;24;-0.04;0.07;-0.08;0.14;0.13;
13609;48.2985;-2.3556;GWL30;13.62;19.96;7.18;24.52;3;15.2;7.5;717.42;144.76;193.88;21.19;39.33;4.6;161;2.84;3.03;2.09;3.09;2.7;12.1;7.3;1;31;-0.04;0.04;-0.06;0.11;0.14;
13610;48.3027;-2.248;GWL30;13.85;20.22;7.4;24.72;3.2;15.7;7.6;711.26;143.68;193.24;20.96;38.58;4.7;162;2.83;3.03;2.05;3.05;3;12.3;7.5;1.1;30;-0.04;0.05;-0.05;0.14;0.09;
13611;48.3068;-2.1404;GWL30;13.98;20.36;7.55;24.84;3.4;16.5;10.1;715.31;141.46;197.11;21.26;38.37;4.6;168;2.84;3.04;2.09;3.05;3.1;13.1;9.9;1;30;-0.02;0.04;-0.02;0.14;0.13;
13612;48.3109;-2.0327;GWL30;14.06;20.44;7.63;24.91;3.4;17;10.6;712.32;140.84;196.41;21.15;38.25;4.6;170;2.85;3.05;2.1;3.04;3.1;13.6;10.4;1;31;-0.02;0.04;-0.02;0.14;0.13;
13613;48.3148;-1.925;GWL30;13.94;20.48;7.3;24.79;3.5;16.4;11.3;730.46;153.04;194.44;23.05;34.4;5.3;155;2.87;3.11;2.11;3.09;3.2;12.8;10.9;1.8;27;0;0.04;0;0.22;0.05;
13614;48.3187;-1.8174;GWL30;14.13;20.62;7.53;24.99;3.8;18.1;11.9;731.32;151.05;192.99;21.91;35.53;5.2;156;2.84;3.03;2.12;3.07;3.4;14.3;11.3;1.6;20;0.01;0.04;0.01;0.18;0.06;
13615;48.3224;-1.7097;GWL30;14.06;20.51;7.51;24.94;3.8;18.1;10.1;739.97;146.17;197.65;21.79;38.32;5.8;161;2.83;2.98;2.17;3.08;3.5;14.4;9.5;2.1;21;0.03;0.01;0.03;0.18;0.19;
13616;48.3261;-1.6019;GWL30;13.98;20.44;7.43;24.9;4;18.1;9.9;743;141.02;201.03;21.91;38.81;5.4;157;2.83;3;2.17;3.12;3.6;14.6;9.3;1.8;22;0.03;-0.02;0.05;0.2;0.3;
13617;48.3296;-1.4942;GWL30;14.21;20.98;7.35;25.12;3.8;19.4;17.6;811.21;152.65;226.72;22.81;39.87;4.8;154;2.9;3.09;2.17;3.1;3.5;15.6;16.3;1.2;24;0.02;-0.03;0.04;0.18;0.31;
13618;48.3331;-1.3865;GWL30;14.11;20.88;7.28;25.09;4;19.4;15.6;817.96;154.04;232.4;23;41.38;4.7;151;2.88;3.08;2.19;3.13;3.8;15.7;14.4;1;25;0.02;-0.03;0.06;0.19;0.37;
13619;48.3365;-1.2787;GWL30;13.96;20.76;7.12;25.06;4.3;19.5;13.9;828.03;152.06;238.98;23.31;42.03;5.2;145;2.89;3.09;2.19;3.21;4.2;16;12.8;1.6;22;0.03;-0.04;0.08;0.18;0.37;
13620;48.3397;-1.1709;GWL30;13.95;20.75;7.11;25.06;4.3;19.5;13.8;828.33;152.13;239.07;23.32;42.04;5.2;136;2.89;3.09;2.19;3.21;4.2;16;12.6;1.6;25;0.03;-0.04;0.08;0.18;0.37;
13621;48.3429;-1.0632;GWL30;13.54;20.41;6.63;24.82;4.2;18.5;13;852.75;153.92;250.41;24.2;42.97;5.3;141;2.93;3.19;2.2;3.3;4;15.2;12.1;1.7;25;0.03;-0.06;0.09;0.18;0.37;
13622;48.3459;-0.9554;GWL30;13.62;20.71;6.53;25.01;4.2;20.4;17.1;846.29;147.78;260.75;25.45;42.45;5.4;153;2.99;3.27;2.25;3.36;4;16.6;15.8;1.8;29;0.02;-0.07;0.1;0.2;0.29;
13623;48.3489;-0.8475;GWL30;13.49;20.61;6.39;24.95;4.4;20.2;16.3;853.72;149.06;263.14;25.66;42.68;5.4;150;3;3.29;2.25;3.39;4.2;16.5;15.1;1.8;29;0.02;-0.07;0.1;0.2;0.28;
13624;48.3518;-0.7397;GWL30;13.65;20.74;6.57;25.03;4.4;21.2;18;835.04;145.64;258.32;24.97;41.12;5;148;2.99;3.28;2.25;3.35;4.2;17.5;16.6;1.4;35;0.01;-0.09;0.09;0.17;0.24;
