#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h46 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : WRF381P_NorESM1
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
14380;48.7437;3.6956;GWL20;12.05;20.14;4.9;24.72;1.1;9.7;3.8;828;176.08;241.99;22.12;37.51;4.8;103;1.82;2.37;1.88;2.61;0.5;4.5;2.5;1.2;8;0.13;0;0.19;0.12;0.26;
14381;48.7424;3.8043;GWL20;12.22;20.49;4.89;25.18;1;11.1;5.1;812.06;186.11;220.94;22.03;38.17;5.1;104;1.84;2.34;1.93;2.54;0.4;5;3.7;1.4;3;0.15;0.04;0.21;0.12;0.28;
14382;48.741;3.913;GWL20;12.38;20.65;5.06;25.42;1.2;12.1;5.2;827.8;188.05;222.79;23.39;37.62;6.1;113;1.82;2.29;1.94;2.5;0.7;5.1;3.7;2.4;-5;0.19;0.07;0.23;0.2;0.22;
14383;48.7395;4.0217;GWL20;12.2;20.47;4.92;25.16;0.9;11;4.9;829.01;184.25;220.92;22.92;37.49;6.1;103;1.79;2.28;1.94;2.48;0.5;4.7;3.4;2.4;-4;0.18;0.04;0.21;0.18;0.2;
14384;48.738;4.1304;GWL20;12.02;20.27;4.74;24.87;0.9;9.6;4.9;839.47;186.59;223.08;23.19;37.85;6.1;107;1.8;2.3;1.93;2.49;0.5;4;3.4;2.5;-4;0.18;0.04;0.21;0.18;0.2;
14385;48.7363;4.2391;GWL20;11.93;20.18;4.66;24.74;0.8;8.9;4.8;836.55;195.36;217.13;23.4;37.76;6.3;102;1.79;2.32;1.92;2.48;0.3;3.8;3.3;2.7;-7;0.17;0.09;0.17;0.19;0.19;
14386;48.7345;4.3478;GWL20;11.9;20.14;4.62;24.66;0.8;8.8;4.8;825.55;185.92;217.52;22.54;35.19;5.4;100;1.79;2.31;1.9;2.45;0.3;3.6;3.5;1.8;-7;0.16;0.03;0.17;0.16;0.11;
14387;48.7326;4.4564;GWL20;12.08;20.33;4.79;24.94;0.9;10.2;4.7;816.6;183.61;215.35;22.28;34.88;5.4;99;1.79;2.29;1.91;2.44;0.4;4.3;3.4;1.8;-8;0.16;0.03;0.17;0.16;0.11;
14388;48.7306;4.5651;GWL20;12.39;20.67;5.08;25.42;1.1;12;4.8;819.73;186.58;210.86;22.41;33.37;6.3;113;1.78;2.25;1.92;2.41;0.5;4.9;3.5;2.8;-10;0.19;0.07;0.17;0.21;0.04;
14389;48.7285;4.6737;GWL20;12.82;21.11;5.44;25.87;1.2;13.8;6.9;907.23;207.02;235.23;22.78;34.86;6.2;99;1.8;2.28;1.93;2.46;0.6;5.3;4.7;2.7;-7;0.18;0.07;0.16;0.16;0.12;
14390;48.7263;4.7824;GWL20;12.68;20.94;5.33;25.65;1.4;12.9;6.4;935.15;212.72;242.17;22.51;36.39;5.7;86;1.77;2.24;1.93;2.42;0.6;5.1;4.2;2;-6;0.21;0.09;0.18;0.12;0.17;
14391;48.724;4.891;GWL20;12.38;20.6;5.07;25.19;0.9;10.9;6.2;937.48;208.65;243.09;23.04;37.2;5.1;80;1.74;2.21;1.91;2.38;0.2;4.1;4;1.4;4;0.19;0.05;0.16;0.13;0.14;
14392;48.7216;4.9996;GWL20;12.07;20.31;4.75;25.14;0.8;9.6;3.6;1171.72;235.36;344.71;26.84;42.84;5.7;59;1.78;2.21;2;2.4;0.2;3.7;2.3;2;9;0.18;0.04;0.16;0.1;0.15;
14393;48.7192;5.1082;GWL20;11.75;19.97;4.49;24.69;0.5;8.4;3.1;1176.94;234.57;348.46;26.56;44.69;4.8;61;1.78;2.23;2.02;2.43;0;3.8;2.2;1.1;10;0.17;0.02;0.14;0.07;0.15;
14394;48.7166;5.2168;GWL20;11.48;19.68;4.24;24.28;0.6;7.6;2.8;1189.42;231.43;349.87;27.49;45.56;4.5;54;1.8;2.28;2.03;2.46;0.3;3.2;1.8;0.9;9;0.16;-0.01;0.13;0.08;0.15;
14395;48.7139;5.3254;GWL20;11.42;19.62;4.19;24.19;0.6;7.7;2.8;1190.77;226.44;350.24;26.86;46.59;4.2;52;1.8;2.28;2.02;2.45;0.1;3.4;1.9;0.6;11;0.16;-0.03;0.13;0.06;0.15;
14396;48.7111;5.434;GWL20;11.2;19.35;4.02;23.66;0.6;6.3;2.7;1207.82;242.27;350.9;27;46.55;4.8;31;1.8;2.32;1.99;2.46;0.3;2.9;1.7;1.2;0;0.15;0.01;0.12;0.05;0.16;
14397;48.7082;5.5426;GWL20;11.27;19.44;4.02;23.8;0.6;6.6;2.7;1210.86;253.55;349.29;28.24;44.35;4.8;28;1.82;2.34;1.96;2.45;0.3;3;1.8;1.2;-3;0.16;0.07;0.12;0.09;0.15;
14398;48.7052;5.6511;GWL20;11.62;19.98;4.24;24.77;0.8;9.4;2.6;1055.63;215.8;309.79;25.06;40.95;4.7;67;1.83;2.3;2.02;2.47;0.3;3.9;1.8;1;-6;0.16;0.07;0.11;0.09;0.14;
14399;48.7022;5.7597;GWL20;11.79;20.29;4.09;24.92;1.1;9.1;4.8;959.72;230.43;243.74;24;37.69;5.8;57;1.81;2.28;1.97;2.44;0.5;3.4;3.3;2.2;-18;0.2;0.13;0.13;0.2;0.18;
14400;48.699;5.8682;GWL20;12.06;20.57;4.37;25.28;1.2;10.9;4.9;942.49;226.68;238.71;23.61;37.32;5.8;57;1.8;2.25;1.97;2.42;0.6;4.1;3.3;2.2;-19;0.2;0.13;0.12;0.2;0.18;
14401;48.6957;5.9767;GWL20;12.09;20.56;4.43;25.32;1.2;11.5;5.6;947.69;220.84;240.72;22.79;36.49;5.6;68;1.77;2.15;1.97;2.38;0.5;4.5;3.8;1.9;-18;0.21;0.11;0.13;0.17;0.22;
14402;48.6923;6.0852;GWL20;11.58;20.08;4;24.64;0.9;8.1;4.8;985.12;239.37;251.75;24.57;38.77;6.1;48;1.77;2.27;2;2.49;0.5;3.3;3.2;2.4;-20;0.2;0.14;0.14;0.18;0.17;
14403;48.6889;6.1937;GWL20;11.92;20.53;4.21;25;0.8;9.6;6.1;968.07;230.3;241.02;23.6;37.02;5.9;35;1.81;2.15;2.02;2.3;0.3;3.5;4.1;2.3;-12;0.21;0.14;0.15;0.17;0.22;
14404;48.6853;6.3022;GWL20;11.91;20.53;4.18;24.99;0.6;9.6;5.8;957.08;220.49;244.7;22.84;36.55;5.1;66;1.81;2.16;2.01;2.32;0.1;3.8;3.6;1.5;0;0.19;0.08;0.17;0.13;0.17;
14405;48.6816;6.4106;GWL20;11.78;20.41;4.05;24.84;0.7;8.9;5.9;987.82;231.02;248.82;24.05;36.67;5.7;65;1.81;2.17;2.02;2.33;0.2;3.4;4;2;-9;0.23;0.13;0.18;0.2;0.22;
14406;48.6778;6.5191;GWL20;11.82;20.45;4.1;24.9;0.7;9.1;6.1;984.49;230.32;247.8;23.98;36.58;5.7;53;1.81;2.17;2.02;2.33;0.2;3.5;4.1;2;-8;0.23;0.13;0.18;0.2;0.22;
14407;48.674;6.6275;GWL20;11.82;20.44;4.12;24.91;0.8;8.9;5.8;992.91;230.91;249.62;24.69;38.34;6.2;56;1.79;2.14;2.03;2.31;0.4;3.2;4;2.6;-6;0.24;0.14;0.19;0.26;0.26;
14408;48.67;6.7359;GWL20;11.72;20.4;3.93;24.69;0.6;9.1;6.8;1047.55;235.12;276.78;25.83;37.95;7.2;59;1.77;2.13;2.03;2.32;0.2;3.7;4.3;3.6;-6;0.24;0.12;0.22;0.27;0.2;
14409;48.6659;6.8443;GWL20;11.49;20.17;3.71;24.4;0.6;8;6.8;1062.63;238.31;281.99;26.27;38.31;7.2;60;1.78;2.16;2.04;2.34;0.2;3.2;4.3;3.5;-6;0.25;0.12;0.23;0.27;0.19;
14410;48.6617;6.9527;GWL20;11.33;19.97;3.64;24.21;0.4;7.1;5.8;1056.55;225.31;287.4;25.35;42.77;5.9;69;1.71;2.07;2.05;2.28;0.2;2.6;3.4;2.3;-1;0.23;0.06;0.24;0.2;0.21;
14411;48.6575;7.061;GWL20;11.43;20.25;3.47;24.75;0.3;8.4;5.7;1329.48;275.33;351.95;30.75;51.52;5.6;32;1.74;2.02;2.16;2.22;0;3.2;3.5;1.9;-2;0.23;0.06;0.24;0.23;0.21;
14412;48.6531;7.1694;GWL20;11.03;19.79;3.18;23.8;0.1;5.4;5.7;1339.42;271.17;348.4;30.63;56.61;5.3;28;1.7;2.07;2.08;2.26;-0.1;2.7;3.3;1.6;-3;0.2;0.02;0.18;0.18;0.26;
14413;48.6486;7.2777;GWL20;10.5;19.08;2.84;22.82;0.1;3.8;3.7;1381.15;271.09;405.42;30.22;46.36;5.2;15;1.7;2.11;1.94;2.27;-0.1;2;2.3;1.5;-3;0.16;0;0.16;0.13;0.14;
14414;48.6441;7.386;GWL20;11.54;20.41;3.39;24.51;0.2;8.2;7.5;807.53;191.77;186.56;20.62;35.12;5;83;1.71;2.12;1.96;2.36;0;3.6;3.9;1.4;2;0.17;-0.01;0.18;0.16;0.2;
14415;48.6394;7.4943;GWL20;12.05;20.87;3.86;25.09;0.3;9.5;9.4;816.02;213.31;189.25;19.55;32.85;5.1;89;1.75;2.09;1.98;2.29;0;3.5;5.6;1.5;-16;0.2;0.12;0.23;0.14;0.17;
14416;48.6346;7.6025;GWL20;12.57;21.33;4.49;25.46;0.4;9.9;11.4;877.44;260.71;173.22;21.21;33.4;6.8;46;1.74;2.02;1.98;2.08;0.1;3.6;6.7;3.2;-23;0.29;0.22;0.35;0.18;0.15;
14417;48.6298;7.7108;GWL20;12.73;21.48;4.66;25.66;0.4;11.2;11.9;867.93;257.87;171.2;20.98;33.16;6.8;47;1.73;2.01;1.98;2.07;0.1;4.2;6.9;3.2;-20;0.29;0.22;0.35;0.19;0.15;
14418;48.6248;7.819;GWL20;12.77;21.49;4.74;25.67;0.6;12.1;11.9;874.51;252.62;174.46;22.25;33.14;7.7;80;1.68;1.91;1.96;1.93;0.2;4.3;6.4;4;-29;0.32;0.21;0.38;0.25;0.26;
14419;48.6198;7.9272;GWL20;12.26;20.94;4.34;25.04;0.2;9;9.9;1056.04;255.94;268;24.47;39.5;7.1;70;1.61;1.89;1.95;1.98;0.1;3.4;5.4;3.4;-10;0.31;0.16;0.37;0.23;0.29;
14447;48.6229;-4.5603;GWL20;14.08;19.3;9.75;22.42;0.2;2.3;3.5;959.87;120.03;339.97;21.98;30.61;5.1;103;2.21;2.86;2.08;3.12;0.1;1.7;3.4;1.4;36;0.1;-0.11;0.12;0.06;-0.04;
14448;48.6291;-4.4522;GWL20;13.85;19.08;9.51;22.24;0.3;2.3;3;950.25;120.94;339.69;21.51;31.32;5.1;127;2.11;2.77;1.95;3.07;0.2;1.7;3;1.4;23;0.08;-0.11;0.11;0.05;-0.03;
14449;48.6353;-4.3442;GWL20;13.85;19.08;9.52;22.23;0.2;2.3;3.1;942.88;123.27;339.94;21.39;31.46;4.5;116;2.05;2.71;1.91;3.01;0.2;1.8;3;0.9;32;0.07;-0.09;0.11;0.06;-0.05;
14450;48.6413;-4.236;GWL20;13.8;19.02;9.47;22.18;0.2;2.2;3;945.58;123.62;340.97;21.44;31.53;4.5;121;2.05;2.71;1.9;3.01;0.2;1.7;2.9;0.9;30;0.07;-0.09;0.11;0.06;-0.05;
14451;48.6473;-4.1279;GWL20;13.61;18.82;9.27;22;0.2;1.8;2.7;958.88;131.65;342.62;20.93;30.85;4.3;124;2;2.67;1.85;2.99;0.2;1.4;2.5;0.7;29;0.08;-0.04;0.11;0.03;-0.05;
14452;48.6532;-4.0197;GWL20;13.65;18.9;9.3;22.12;0.2;1.5;3.3;959;134.68;343.75;20.76;31.23;4;107;2;2.7;1.82;3.07;0.2;1;3.2;0.4;31;0.08;-0.02;0.12;0;-0.02;
14453;48.6589;-3.9115;GWL20;13.75;19.01;9.39;22.21;0.2;1.6;3.5;954.09;133.98;341.77;20.66;31.11;4.1;92;2;2.71;1.83;3.06;0.2;1;3.3;0.5;32;0.08;-0.02;0.12;0;-0.02;
14454;48.6646;-3.8033;GWL20;14.5;19.83;9.95;23.62;0.4;2.8;4.2;993.83;143.44;347.8;21.73;32.83;4.8;131;3.06;3.87;2.71;4.81;0.4;2.4;4.2;1.2;25;0.1;0.01;0.12;0.05;0.02;
14455;48.6701;-3.6951;GWL20;13.24;18.34;8.96;21.41;0.3;2;2;988.3;133.42;356.43;21.31;32.52;4.7;112;1.81;2.38;1.7;2.61;0.2;1.5;1.9;1.1;23;0.1;-0.05;0.15;0;0.03;
14456;48.6756;-3.5868;GWL20;13.36;19.04;8.59;22.67;0.2;2.8;2.1;906.7;127.4;317.01;21.14;32.9;5.2;135;2.04;2.68;1.9;2.88;0.2;2;2;1.5;8;0.11;-0.04;0.17;0.05;0.09;
14457;48.681;-3.4785;GWL20;13.16;18.83;8.39;22.46;0.2;2.5;2;911.1;129.32;320.28;21.1;34.46;4.9;145;2.02;2.67;1.87;2.87;0.2;1.9;1.9;1.3;10;0.11;-0.03;0.17;0.07;0.12;
14458;48.6862;-3.3702;GWL20;13.23;18.91;8.46;22.54;0.2;2.6;2;907.82;128.79;319.11;21.05;34.38;4.9;147;2.03;2.67;1.87;2.87;0.2;1.9;1.9;1.2;10;0.11;-0.03;0.17;0.07;0.12;
14459;48.6914;-3.2619;GWL20;13.3;19.01;8.51;22.67;0.2;2.4;1.9;898.78;130.73;317.67;21.42;36.95;5.1;136;2.05;2.72;1.87;2.95;0.1;1.7;1.8;1.5;11;0.1;-0.01;0.16;0.09;0.16;
14460;48.6965;-3.1535;GWL20;13.37;19.12;8.54;22.93;0.1;2.3;2.2;899.99;137.5;317.12;22.09;36.1;5.2;140;2.07;2.78;1.86;3.16;0.1;1.7;2.2;1.5;10;0.1;0.05;0.17;0.11;0.17;
14461;48.7014;-3.0452;GWL20;13.48;19.53;8.35;23.31;0.2;2.5;3.4;799.3;133.74;268.73;20.76;34.96;5.1;146;2.1;2.8;1.92;3.13;0.1;1.7;3.2;1.4;7;0.11;0.08;0.19;0.11;0.17;
14462;48.7063;-2.9368;GWL20;13.51;19.55;8.4;23.34;0.3;3;3.5;807.39;136.86;269.3;21.29;37.44;5.7;141;2.05;2.73;1.88;3.07;0.2;2.2;3.2;2.1;4;0.12;0.09;0.19;0.17;0.25;
14475;48.7606;-1.526;GWL20;14.22;20.48;8.53;24.07;0.2;3.8;8.9;1091.21;203.81;355.98;26.21;38.76;7.1;122;2.99;3.53;2.84;3.85;0.2;2.9;8.7;3.4;9;0.22;0.1;0.39;0.22;0.22;
14476;48.7641;-1.4174;GWL20;12.99;19.66;7.17;23.5;0.2;3.5;3;1179.02;196.25;410.79;28.72;40.45;6.4;126;2.06;2.7;1.95;2.82;0.2;2.2;2.6;2.8;6;0.19;0.03;0.33;0.15;0.1;
14477;48.7675;-1.3087;GWL20;12.62;19.28;6.8;23.21;0.2;3.7;2.5;1163.61;184;402.71;29.76;44.68;6.6;123;1.93;2.55;1.85;2.74;0.2;2.4;2;2.9;8;0.15;-0.05;0.28;0.19;0.14;
14478;48.7708;-1.2001;GWL20;12.54;19.21;6.71;23.16;0.2;3.5;2.5;1169.28;184.96;404.63;29.9;44.85;6.5;121;1.93;2.56;1.85;2.75;0.2;2.2;1.9;2.8;9;0.15;-0.05;0.28;0.19;0.14;
14479;48.774;-1.0914;GWL20;12.12;18.85;6.24;22.91;0.2;3.2;2.2;1165.5;188.51;390.06;30.37;46.9;6.8;110;1.91;2.58;1.84;2.83;0.1;2.1;1.7;3.3;18;0.11;-0.06;0.2;0.19;0.14;
14480;48.7771;-0.9827;GWL20;12.54;19.21;6.71;23.16;0.2;3.5;2.5;1169.28;184.96;404.63;29.9;44.85;6.5;121;1.93;2.56;1.85;2.75;0.2;2.2;1.9;2.8;9;0.15;-0.05;0.28;0.19;0.14;
14481;48.78;-0.874;GWL20;11.85;18.53;6.02;22.65;0.8;4.3;2.2;1020.22;176.74;328.29;25.73;41;5.6;116;1.9;2.56;1.84;2.88;0.6;2.6;1.7;2;10;0.11;-0.05;0.17;0.16;0.13;
14482;48.7829;-0.7653;GWL20;11.9;18.59;6.05;22.67;0.7;4;2.1;1019.55;184.76;324.02;25.38;39.32;5.1;102;1.87;2.55;1.79;2.85;0.5;2.3;1.6;1.5;10;0.11;-0.01;0.17;0.17;0.13;
14483;48.7857;-0.6565;GWL20;12.33;19.49;6.16;23.94;0.8;5.9;2.2;975.07;171.41;315.91;25.85;41.48;5.9;129;1.97;2.71;1.84;3;0.6;3.5;1.9;2.2;-1;0.13;0.03;0.18;0.17;0.18;
14484;48.7884;-0.5478;GWL20;12.19;19.35;6;23.89;0.8;6.4;2.2;985.38;171.45;313.08;25.43;40.19;5.6;120;1.96;2.7;1.84;3.04;0.6;3.9;1.9;1.9;-2;0.13;0.02;0.18;0.17;0.17;
14485;48.791;-0.4391;GWL20;12.25;19.4;6.09;23.92;0.6;6.8;2.2;972.21;161.12;309.96;25.42;41.48;5.4;129;1.93;2.66;1.82;3.01;0.4;4.1;2;1.8;2;0.12;-0.04;0.16;0.15;0.19;
14486;48.7935;-0.3303;GWL20;12.23;19.38;6.06;23.91;0.6;6.8;2.2;973.46;161.32;310.39;25.45;41.52;5.4;131;1.93;2.66;1.82;3.01;0.4;4.1;2;1.8;3;0.12;-0.04;0.16;0.15;0.19;
14487;48.7959;-0.2215;GWL20;12.22;19.35;6.04;23.87;0.6;6.3;2.2;980.6;167.4;311.29;26.38;41.27;6.1;114;1.93;2.63;1.8;2.97;0.5;3.8;1.9;2.4;3;0.13;0;0.17;0.17;0.21;
14488;48.7982;-0.1127;GWL20;12.2;19.5;5.86;24.13;0.5;7.4;2.6;841.18;157.65;244.73;22.28;34.68;6.6;122;1.95;2.65;1.83;2.96;0.4;4.2;2.1;2.9;-6;0.18;0.05;0.24;0.26;0.21;
14489;48.8004;-0.004;GWL20;12.39;19.67;6.09;24.23;0.5;7.4;3;828.77;155.6;240.24;21.8;34.31;6.6;116;1.95;2.65;1.84;2.93;0.4;4.3;2.5;2.9;-2;0.18;0.05;0.23;0.25;0.21;
14490;48.8024;0.1048;GWL20;12.61;19.83;6.38;24.32;0.6;8.1;3.5;814.65;151.59;240.9;20.32;33.79;6.1;137;1.92;2.59;1.85;2.85;0.4;4.8;2.8;2.5;-14;0.18;0.04;0.25;0.16;0.17;
14491;48.8044;0.2136;GWL20;12.06;19.45;5.6;23.91;0.3;7.4;3.2;910.34;177.81;275.04;23.34;36.35;6.6;127;1.92;2.62;1.82;2.96;0.2;4.4;2.6;3;-11;0.18;0.05;0.27;0.16;0.18;
14492;48.8063;0.3225;GWL20;11.74;19.14;5.26;23.77;0.4;7.3;2;893.31;173.36;269.92;24.73;36.66;6.3;125;1.91;2.59;1.84;3;0.2;4.4;1.4;2.7;10;0.13;-0.01;0.22;0.19;0.11;
14493;48.8081;0.4313;GWL20;11.63;19.08;5.11;23.74;0.5;6.7;2;882.45;169.62;264.74;24.5;38.5;6;112;1.93;2.64;1.85;3.04;0.4;3.7;1.6;2.4;11;0.12;-0.02;0.19;0.19;0.21;
14494;48.8098;0.5401;GWL20;11.65;19.1;5.14;23.75;0.5;6.7;2;881.14;169.41;264.47;24.48;38.47;5.9;113;1.93;2.64;1.85;3.04;0.4;3.7;1.6;2.3;9;0.12;-0.02;0.19;0.19;0.21;
14495;48.8114;0.649;GWL20;11.94;19.65;5.2;24.34;0.6;8.8;3;749.6;157.9;211.86;19.78;36.24;6.1;135;1.97;2.68;1.91;3.01;0.5;4.8;2.4;2.4;2;0.14;0.04;0.19;0.19;0.33;
14496;48.8129;0.7578;GWL20;12.11;19.79;5.38;24.39;0.6;8.9;3.2;748.67;157.72;211.72;20.36;33.51;6.6;125;1.94;2.62;1.86;2.91;0.4;4.7;2.7;3;-1;0.15;0.06;0.21;0.28;0.27;
14497;48.8143;0.8666;GWL20;12.25;19.9;5.54;24.47;0.6;9.4;3.3;742.12;156.36;210.27;20.17;33.33;6.8;125;1.93;2.61;1.86;2.89;0.4;5.1;2.8;3.1;-3;0.15;0.06;0.2;0.28;0.27;
14498;48.8156;0.9755;GWL20;12.31;19.93;5.62;24.47;0.6;9.2;3.7;754.48;159.26;212.89;19.86;31.4;6.6;93;1.89;2.55;1.83;2.82;0.4;4.9;3;2.8;-10;0.18;0.08;0.23;0.28;0.19;
14499;48.8168;1.0844;GWL20;12.32;19.91;5.64;24.43;0.5;9.4;3.9;752.9;167.78;211.02;19.2;32.44;6.2;74;1.86;2.48;1.81;2.75;0.3;5.1;3.2;2.6;-1;0.18;0.14;0.23;0.19;0.3;
14500;48.8179;1.1932;GWL20;12.43;20.01;5.77;24.51;0.5;9.6;4.2;746.86;166.53;209.47;19.05;32.3;6.2;91;1.86;2.48;1.8;2.73;0.3;5;3.5;2.6;-8;0.18;0.14;0.23;0.19;0.3;
14501;48.8189;1.3021;GWL20;12.54;20.11;5.89;24.58;0.6;10.1;4.4;738.57;157.53;213.49;18.75;31.77;5.6;124;1.84;2.45;1.78;2.7;0.4;5.4;3.6;2;-7;0.18;0.08;0.26;0.19;0.31;
14502;48.8198;1.411;GWL20;12.62;20.35;5.9;25.22;0.8;11.8;4.4;685.77;155.92;192.7;18.17;32.85;5.6;130;1.88;2.52;1.81;2.76;0.5;6;3.6;1.9;-16;0.19;0.11;0.28;0.17;0.28;
14503;48.8206;1.5199;GWL20;12.59;20.29;5.9;25.16;0.6;11.4;4.3;700.54;159.83;192.4;19.2;32.14;5.9;104;1.84;2.46;1.8;2.7;0.4;5.6;3.5;2.3;-15;0.21;0.14;0.28;0.23;0.25;
14504;48.8213;1.6287;GWL20;12.55;20.3;5.74;25.01;0.7;10.5;4.5;728.09;169.24;199.28;20.49;32.74;6.2;106;1.79;2.36;1.78;2.64;0.4;5.3;3.5;2.6;-11;0.2;0.09;0.28;0.27;0.22;
14505;48.8219;1.7376;GWL20;12.62;20.47;5.72;25.09;0.8;10.6;4.8;752.46;179.55;206;21.23;32.98;6.3;103;1.8;2.37;1.8;2.65;0.4;5.1;3.6;2.8;-11;0.2;0.11;0.29;0.25;0.2;
14506;48.8224;1.8465;GWL20;12.82;20.66;5.97;25.43;1;12.2;4.7;726.41;169.34;198.26;19.08;31.71;5.5;95;1.77;2.3;1.82;2.62;0.6;6;3.3;2;-13;0.17;0.06;0.26;0.12;0.12;
14507;48.8228;1.9554;GWL20;12.62;20.47;5.86;25.11;1.1;9.8;4.2;735.88;167.32;200.57;18.94;33.09;5.2;112;1.78;2.34;1.92;2.63;0.7;4.3;2.7;1.6;-7;0.17;0.03;0.26;0.12;0.19;
14508;48.8231;2.0643;GWL20;12.91;20.84;5.99;25.04;1;8.9;8.2;762.48;172.1;206.45;19.72;35.44;5.3;94;1.78;2.34;1.9;2.58;0.7;3.9;4.8;1.7;-7;0.17;0.03;0.25;0.13;0.16;
14509;48.8233;2.1732;GWL20;13.55;21.53;6.49;25.21;0.8;9.9;19.8;753;180.24;191.35;20.27;38.03;5.2;125;1.79;2.43;1.85;2.6;0.5;4.2;11.9;1.5;-23;0.19;0.07;0.23;0.14;0.2;
14510;48.8234;2.2821;GWL20;14.12;22.13;7.03;26.13;1.4;14.7;20.5;730.71;177.57;188.05;20.53;34.56;4.7;115;1.79;2.41;1.86;2.64;0.9;6.2;12.2;1.1;-17;0.2;0.05;0.31;0.15;0.08;
14511;48.8234;2.391;GWL20;14.27;22.29;7.19;26.39;1.6;16.1;20.6;725.73;175.96;187.58;20.36;34.59;4.7;94;1.79;2.4;1.87;2.64;1;6.8;12.2;1.1;-4;0.21;0.05;0.31;0.15;0.09;
14512;48.8233;2.4998;GWL20;13.89;22.06;6.74;26.6;2.2;19.1;12.9;757.35;174.6;200.88;21.82;35.52;6.2;120;1.84;2.46;1.92;2.76;1.3;8.7;8.5;2.6;-18;0.2;0.07;0.29;0.26;0.17;
14513;48.8231;2.6087;GWL20;13.08;21.1;6.07;25.53;1.4;11.9;7.7;828.76;185.95;228.66;22.36;36.53;6.2;108;1.85;2.44;1.96;2.69;1;5.1;5.2;2.6;-6;0.2;0.06;0.29;0.22;0.16;
14514;48.8228;2.7176;GWL20;13;21.02;5.83;25.37;0.8;12.6;8.6;809.53;178.9;225.54;22.29;34.86;5.4;114;1.89;2.5;1.83;2.7;0.4;6.3;6.2;1.8;3;0.17;0.02;0.26;0.17;0.14;
14515;48.8224;2.8265;GWL20;12.85;20.84;5.71;25.2;0.6;11.6;7.7;799.89;184.11;221.97;21.26;36.13;5.2;114;1.84;2.43;1.82;2.66;0.3;5.6;5.1;1.5;2;0.15;0.05;0.24;0.12;0.16;
14516;48.8219;2.9354;GWL20;12.99;20.97;5.86;25.37;0.9;12.4;7.7;793.58;182.52;220.3;21.12;35.88;5.2;130;1.83;2.4;1.82;2.64;0.4;5.9;5.1;1.6;-6;0.15;0.05;0.24;0.12;0.16;
