#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h46 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : WRF381P_NorESM1
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
10222;46.6649;2.4934;GWL15;12.76;20.92;5.73;25.61;1;14.7;8.1;846.78;203.86;206.71;22.16;34.98;5.5;96;1.27;1.67;1.48;1.77;-0.1;3.2;4.4;1.9;-10;0.13;0.1;0.16;0.11;0.13;
10223;46.6647;2.5979;GWL15;12.68;20.82;5.65;25.48;1;14.1;7.9;850.74;204.83;207.52;22.23;35.11;5.4;100;1.28;1.68;1.48;1.77;0;3.2;4.5;1.9;-12;0.13;0.1;0.16;0.11;0.13;
10224;46.6644;2.7024;GWL15;12.22;20.38;5.21;25.34;1.1;12.8;4.1;885.49;214.2;210.93;25.55;38.96;6.1;86;1.27;1.63;1.58;1.73;0.1;2.4;1.8;2.5;-10;0.15;0.12;0.19;0.22;0.17;
10225;46.664;2.807;GWL15;11.97;20.09;4.95;24.95;0.9;12;3.8;875.01;215.76;215.19;23.84;40;5;97;1.27;1.62;1.54;1.68;0;2.6;1.7;1.4;-4;0.12;0.12;0.2;0.12;0.19;
10226;46.6636;2.9115;GWL15;12.14;20.28;5.11;25.19;1;13.1;4.1;866.12;213.6;212.67;23.59;39.7;5;125;1.26;1.61;1.53;1.68;0;2.8;1.8;1.4;-11;0.12;0.12;0.2;0.12;0.19;
10227;46.663;3.0161;GWL15;12.14;20.28;5.07;25.15;0.9;12.6;4.2;882.09;224.84;210.36;23.94;38.79;5;118;1.27;1.62;1.51;1.65;-0.1;2.3;2;1.4;-19;0.15;0.18;0.19;0.12;0.21;
10228;46.6623;3.1206;GWL15;12.28;20.43;5.21;25.34;0.9;13.1;4.8;873.17;214.43;205.96;24.17;36.57;5.8;116;1.27;1.62;1.51;1.64;-0.2;1.9;2.3;2.1;-22;0.14;0.13;0.17;0.16;0.14;
10229;46.6615;3.2251;GWL15;12.45;20.8;5.15;25.94;1;16;5.8;857.17;212.79;195.74;23;35.48;5.9;105;1.27;1.63;1.49;1.67;-0.1;3.1;2.9;2.3;-13;0.13;0.12;0.17;0.11;0.14;
10230;46.6607;3.3297;GWL15;12.21;20.53;4.95;25.59;0.6;13.9;5.3;882.22;215.41;197.78;23.86;38.23;5.4;105;1.26;1.6;1.51;1.6;-0.3;1.9;2.6;1.9;-14;0.15;0.12;0.17;0.12;0.18;
10231;46.6597;3.4342;GWL15;11.8;19.92;4.73;24.5;0.4;8.6;3.8;916.17;208.54;234.71;23.22;35.09;6.1;106;1.22;1.6;1.42;1.56;-0.2;1.4;1.5;2.5;-13;0.15;0.11;0.16;0.16;0.17;
10232;46.6587;3.5387;GWL15;12.3;20.64;5.04;25.76;0.9;14.1;5.2;879.22;218.13;198.07;24.5;36.32;5.9;105;1.24;1.6;1.49;1.64;-0.1;1.8;2.4;2.2;-21;0.15;0.13;0.17;0.19;0.07;
10233;46.6575;3.6432;GWL15;12.41;20.75;5.17;25.93;1.2;15.8;5.2;888.9;223.25;197.82;24.94;37.43;6.8;106;1.22;1.57;1.5;1.64;0.2;2.8;2.3;3.1;-22;0.17;0.16;0.17;0.19;0.11;
10234;46.6563;3.7478;GWL15;12.1;20.52;4.75;25.65;1;13.4;4.2;942.8;229.32;218.87;26.05;37.97;6.9;102;1.23;1.57;1.55;1.6;0;1.9;1.9;3.3;-21;0.17;0.15;0.17;0.25;0.13;
10235;46.6549;3.8523;GWL15;11.57;19.97;4.24;25.01;0.9;11.4;3.4;953.26;224.97;230.08;24.08;39.09;5.3;112;1.24;1.59;1.55;1.63;-0.1;2;1.4;1.7;-6;0.15;0.1;0.2;0.13;0.18;
10236;46.6535;3.9568;GWL15;11.45;19.79;4.16;24.59;0.7;9.6;3.7;973.27;232.95;240.03;25.17;38.91;5.9;112;1.24;1.59;1.54;1.63;0;1.7;1.4;2.3;-7;0.15;0.13;0.23;0.15;0.08;
10237;46.652;4.0613;GWL15;11.58;19.96;4.24;24.98;0.6;11.6;3.5;949.3;230.82;233.9;23.94;36.85;5.3;107;1.24;1.56;1.54;1.56;-0.3;2;1.4;1.6;-7;0.14;0.14;0.22;0.12;0.07;
10238;46.6504;4.1658;GWL15;11.64;20.21;4;25.22;1;11.8;3.3;993.54;231.06;249.78;25.67;38.6;5.2;112;1.2;1.5;1.46;1.58;0.1;2;1.3;1.7;-1;0.13;0.11;0.18;0.14;0.09;
10239;46.6486;4.2702;GWL15;11.68;20.23;4.05;25.32;1;12.2;3.1;976.06;222.53;245.42;24.93;36.67;5.1;102;1.21;1.47;1.48;1.56;0;1.7;1.3;1.4;-4;0.12;0.07;0.16;0.08;0.07;
10240;46.6468;4.3747;GWL15;11.62;20.15;3.99;25.13;1;11.1;3.4;981.3;224.27;246.46;25;36.6;5.1;94;1.2;1.47;1.47;1.56;0.1;1.5;1.4;1.4;-2;0.12;0.07;0.16;0.08;0.07;
10241;46.6449;4.4792;GWL15;11.33;19.77;3.73;24.26;0.9;7.7;4.2;973.55;226.5;244.28;24.14;36.23;5.3;111;1.21;1.5;1.42;1.55;0.2;1.1;1.6;1.6;7;0.08;0.04;0.12;0.04;0.01;
10242;46.6429;4.5837;GWL15;11.65;20.18;4.01;25.21;1;11.8;3.3;940.36;217.64;237.3;23.61;35.37;5.2;120;1.22;1.47;1.48;1.56;0.1;1.8;1.4;1.5;6;0.08;0.04;0.12;0.05;0.02;
10243;46.6408;4.6881;GWL15;12;20.78;4.02;25.06;0.8;10.4;8.1;890.71;212.87;202.85;25.92;42.82;5.1;102;1.23;1.54;1.42;1.52;0.2;2.2;3.9;1.4;-8;0.11;0.11;0.12;0.1;0.12;
10244;46.6386;4.7926;GWL15;12.35;21.15;4.36;25.51;0.8;11.6;9.1;863.05;199.56;196.79;24.25;42.01;4.2;112;1.23;1.53;1.41;1.53;0.1;2.2;4.6;0.5;0;0.09;0.06;0.1;0.04;0.14;
10245;46.6363;4.897;GWL15;12.42;21.22;4.42;25.6;0.8;12.1;9.5;859.18;198.67;195.88;24.13;41.85;4.2;101;1.23;1.53;1.41;1.53;0.1;2.5;4.9;0.5;-3;0.09;0.06;0.1;0.04;0.14;
10246;46.6339;5.0014;GWL15;12.42;21.2;4.43;25.56;0.7;11.8;9.9;879.33;207.41;199.37;24.72;40.97;4.8;87;1.21;1.5;1.4;1.48;0.1;2.2;5.3;1.1;-5;0.11;0.1;0.12;0.06;0.13;
10247;46.6314;5.1059;GWL15;12.53;21.19;4.61;25.48;0.6;11.4;11.4;1082.23;244.86;255.32;29.23;44.22;4.8;55;1.18;1.46;1.43;1.42;0.1;1.9;5.7;1.2;-9;0.12;0.09;0.13;0.13;0.14;
10248;46.6288;5.2103;GWL15;12.56;21.22;4.64;25.51;0.6;11.4;11.5;1080.46;244.43;254.95;29.17;44.16;4.8;59;1.18;1.46;1.42;1.42;0.1;1.9;5.8;1.3;-8;0.12;0.09;0.13;0.12;0.14;
10249;46.6262;5.3147;GWL15;12.47;21.15;4.57;25.48;0.7;11.4;10.6;1101.53;254.29;260.08;30.4;42.86;6.1;52;1.15;1.45;1.42;1.46;0.1;2;5.3;2.4;-10;0.14;0.12;0.13;0.18;0.08;
10250;46.6234;5.4191;GWL15;12.72;21.24;4.97;25.25;0.6;10.1;15.1;1306.17;302.68;317.27;32.86;42.33;5.8;30;1.14;1.42;1.48;1.42;0.1;2.1;6.8;2.1;-12;0.14;0.13;0.13;0.11;-0.03;
10251;46.6205;5.5234;GWL15;11.4;19.94;3.72;23.9;0.3;6;7.6;1414.14;324.99;345.05;35.22;46.07;5.8;19;1.17;1.46;1.54;1.44;0;1.2;3.8;2.2;-4;0.15;0.13;0.15;0.12;-0.02;
10252;46.6175;5.6278;GWL15;10.31;18.82;2.86;23.14;0.2;4.6;1.8;1731.83;366.76;486.27;39.84;60.61;6.1;11;1.21;1.48;1.68;1.49;0.1;0.3;0.6;2.5;-2;0.14;0.07;0.18;0.11;0.05;
10253;46.6145;5.7322;GWL15;10.41;18.93;3.01;23.34;0.2;5.1;2;1716.35;345.14;490.21;38.31;68.67;5.1;13;1.19;1.46;1.73;1.53;0;0.8;0.6;1.5;0;0.13;0.01;0.2;0.07;0.14;
10254;46.6113;5.8365;GWL15;9.48;18;1.97;22.68;0.2;3.6;1;1948.92;392.19;581.99;41.67;72.87;5.8;10;1.2;1.5;1.69;1.59;0;0.4;0.2;2.2;1;0.13;0.01;0.2;0.06;0.15;
10255;46.6081;5.9408;GWL15;8.65;17.01;1.42;21.52;0.2;2.2;0.9;2045.2;408.11;604.99;46.04;81.61;5.1;8;1.24;1.54;1.83;1.64;0.1;0.5;0.3;1.5;1;0.12;0;0.17;0.11;0.22;
10256;46.6047;6.0452;GWL15;7.92;16.09;0.92;20.03;0.1;1;0.8;2153.93;431.94;620.7;48.39;84.58;4.7;6;1.23;1.53;1.8;1.63;0.1;0.4;0.3;1.1;2;0.12;0;0.14;0.11;0.22;
10257;46.6013;6.1495;GWL15;7.33;15.35;0.57;18.55;0;0.4;0.8;1904.95;403.55;517.61;44.02;75.01;4.9;5;1.27;1.59;1.8;1.62;0;0.2;0.4;1.2;2;0.09;-0.04;0.11;0.09;0.19;
10323;46.6584;-1.8991;GWL15;13.92;20.3;8.18;24.1;0.4;6.2;6.3;773.3;116.44;228.25;20.81;31.73;4.4;150;1.41;1.7;1.43;1.8;0.3;2.9;4.8;0.8;0;0.07;0.02;0.03;0.07;0.16;
10324;46.6622;-1.7947;GWL15;13.75;20.09;8;23.88;0.4;5.8;5.1;783.2;117.8;231.29;21.02;32;4.4;159;1.4;1.68;1.43;1.79;0.3;2.8;3.8;0.7;1;0.07;0.02;0.03;0.06;0.16;
10325;46.6659;-1.6903;GWL15;13.83;20.91;7.56;25.21;1.1;11.1;7.7;867.75;139.43;252.78;23.69;34.8;4.9;153;1.57;1.94;1.6;2.02;0.7;4.2;5.3;1.3;0;0.08;0;0.04;0.07;0.15;
10326;46.6696;-1.5859;GWL15;13.7;20.75;7.42;25.08;0.9;10.7;6.8;865.06;138.29;253.84;23.46;33.89;5;158;1.51;1.85;1.54;1.96;0.5;3.8;4.6;1.4;7;0.07;0;0.04;0.06;0.07;
10327;46.6731;-1.4815;GWL15;13.61;20.66;7.34;25.01;0.9;10.6;6;860.17;141.21;260.08;24.08;35.31;5;151;1.46;1.8;1.5;1.94;0.5;3.9;3.9;1.4;3;0.06;0.01;0.06;0.09;0.08;
10328;46.6766;-1.377;GWL15;13.52;20.56;7.25;24.93;0.9;10.5;5.4;865.82;142.12;261.79;24.27;35.49;5.1;153;1.45;1.8;1.49;1.94;0.6;4;3.5;1.3;5;0.06;0.01;0.06;0.09;0.08;
10329;46.6799;-1.2726;GWL15;13.36;20.42;7.08;24.83;0.8;10.4;4.9;856.95;136.26;262.74;23.54;36.14;4.4;155;1.42;1.78;1.45;1.96;0.5;4.5;3.2;0.8;10;0.04;-0.04;0.06;0.07;0.08;
10330;46.6832;-1.1681;GWL15;13.37;20.43;7.14;24.86;0.9;10.2;4.8;863.54;131.43;259.83;24.32;36.12;4.8;151;1.38;1.74;1.45;1.95;0.5;4;3;1.2;5;0.05;-0.08;0.05;0.1;0.09;
10331;46.6863;-1.0636;GWL15;13.44;20.49;7.21;24.92;0.9;10.3;4.9;859.78;130.83;259;24.22;35.99;4.8;147;1.38;1.74;1.46;1.94;0.5;3.9;3;1.2;4;0.05;-0.08;0.05;0.1;0.09;
10332;46.6894;-0.9591;GWL15;13.42;20.46;7.23;24.89;0.8;10.4;4.8;876.01;137.44;257.2;24.54;38.78;5.2;150;1.34;1.69;1.46;1.9;0.4;4.2;2.8;1.5;2;0.07;-0.03;0.04;0.11;0.15;
10333;46.6924;-0.8546;GWL15;13.43;20.8;6.91;25.24;1;12.1;7.6;924.78;157.7;275.99;26.05;40.76;4.8;148;1.42;1.8;1.51;1.99;0.5;4.5;4.1;1.1;3;0.07;0;0.06;0.09;0.16;
10334;46.6953;-0.7501;GWL15;13.06;20.4;6.54;24.87;0.8;10.6;6.2;944.95;154.46;286.92;26.86;43.31;4.8;143;1.4;1.78;1.51;1.99;0.3;4.3;3.3;1.1;4;0.06;-0.04;0.06;0.09;0.16;
10335;46.698;-0.6456;GWL15;12.81;20.38;6.3;25.19;1;12.1;3.8;974.16;153.14;306.65;28.86;44.62;5;141;1.44;1.78;1.63;2.01;0.3;4.4;2.1;1.4;2;0.08;-0.04;0.1;0.14;0.11;
10336;46.7007;-0.541;GWL15;12.81;20.38;6.3;25.19;1;12.1;3.8;974.12;153.14;306.6;28.86;44.62;5;139;1.44;1.78;1.63;2.01;0.3;4.4;2.1;1.4;2;0.08;-0.04;0.1;0.14;0.11;
10337;46.7033;-0.4365;GWL15;12.69;20.28;6.16;25.06;0.8;11.4;3.5;979.41;159.39;316.42;29.87;45.5;5.3;138;1.44;1.81;1.6;2.02;0.2;3.8;2.1;1.7;10;0.08;-0.01;0.13;0.21;0.13;
10338;46.7058;-0.3319;GWL15;12.76;20.38;6.21;25.15;0.8;11.4;4.2;979.86;162.67;316.91;28.62;44.39;5.2;136;1.42;1.82;1.57;2.01;0;3.7;2.6;1.5;11;0.08;0.02;0.14;0.16;0.13;
10339;46.7082;-0.2273;GWL15;13.04;20.65;6.49;25.41;0.8;12.4;5.1;815.59;149.01;252.94;26.14;40.23;4.7;162;1.4;1.82;1.52;2.01;0.1;4.3;2.8;1.1;8;0.09;0.04;0.14;0.2;0.14;
10340;46.7105;-0.1228;GWL15;13.02;20.84;6.35;26.09;1.8;17.2;4.4;670.09;130.4;190.39;21.13;33.35;5;178;1.44;1.89;1.56;2.16;0.6;5.3;2.4;1.3;3;0.09;0;0.18;0.15;0.13;
10341;46.7127;-0.0182;GWL15;13.04;20.85;6.37;26.11;1.8;17.4;4.7;659.19;130.81;189.35;21.92;35.56;4.8;155;1.43;1.87;1.56;2.14;0.4;5.5;2.6;1.1;-1;0.08;0.02;0.17;0.18;0.2;
10342;46.7148;0.0864;GWL15;13.05;20.8;6.33;25.51;0.7;13.8;6.7;673.49;137.1;188.58;19.64;33.03;4.8;134;1.44;1.85;1.58;1.98;0.1;5;3.9;1;7;0.07;0.01;0.15;0.13;0.17;
10343;46.7168;0.191;GWL15;13.15;20.93;6.41;25.7;0.9;13.9;6.7;683.49;147.05;185.55;19.28;32;4.8;139;1.42;1.83;1.55;1.95;0.1;4.7;3.8;1.2;-9;0.1;0.08;0.14;0.1;0.12;
10344;46.7187;0.2956;GWL15;13.23;21.02;6.49;25.85;0.9;14.5;6.8;679.71;146.18;184.61;19.18;31.88;4.8;145;1.42;1.82;1.56;1.94;0;4.9;3.9;1.2;-10;0.1;0.08;0.14;0.1;0.12;
10345;46.7206;0.4003;GWL15;13.23;21.03;6.48;25.86;0.7;14.5;6.6;684.27;142.58;184.38;19.29;31.91;5.5;146;1.4;1.8;1.54;1.92;-0.1;4.7;3.8;1.9;-13;0.1;0.05;0.14;0.11;0.12;
10346;46.7223;0.5049;GWL15;13.25;21.05;6.51;25.92;0.9;14.5;6.8;670.28;129.89;183.72;18.37;29.24;4.8;155;1.38;1.78;1.53;1.91;0.1;4.5;4;1.2;-13;0.09;-0.02;0.14;0.07;-0.02;
10347;46.7239;0.6095;GWL15;13.28;21.09;6.61;25.99;1.7;15.2;6.6;795.5;149.45;219.1;22.31;33.89;4.7;140;1.39;1.8;1.56;1.99;0.5;4.2;4.1;1;-2;0.09;-0.02;0.15;0.05;-0.01;
10348;46.7254;0.7141;GWL15;13.14;20.91;6.51;25.72;1;14.1;6.4;778.46;152.3;218.47;21.72;32.92;4.6;140;1.38;1.79;1.56;1.96;0.1;3.9;3.7;0.9;-2;0.07;-0.01;0.14;0.05;0;
10349;46.7269;0.8188;GWL15;13.31;21.1;6.64;26.01;1.4;15.7;6.3;785.85;155.28;219.04;22.24;32.98;5.1;147;1.36;1.75;1.54;1.91;0.2;4.4;3.8;1.4;-2;0.09;0.02;0.15;0.07;0.04;
10350;46.7282;0.9234;GWL15;13.27;21.1;6.58;25.78;0.9;14.4;7.7;750.72;156.89;199.3;22.27;32;4.8;158;1.36;1.75;1.54;1.87;-0.1;4.1;4.5;1.1;-4;0.09;0.02;0.15;0.09;-0.01;
10351;46.7295;1.0281;GWL15;13.23;21.16;6.41;25.88;1.5;14.1;7.6;808.19;165;216.91;22.38;33.17;4.9;149;1.36;1.75;1.54;1.88;0.4;3.6;4.4;1.3;-2;0.08;-0.01;0.14;0.1;-0.02;
10352;46.7306;1.1327;GWL15;13.29;21.22;6.47;25.99;1.4;15.1;7.4;810.36;173.05;212.9;22.95;33.44;5.2;136;1.34;1.71;1.54;1.82;0.2;4;4.2;1.5;-5;0.09;0.04;0.12;0.15;0.01;
10353;46.7317;1.2374;GWL15;13.26;21.18;6.44;25.92;1.2;14.8;7.3;812.3;173.45;213.47;23;33.5;5.2;137;1.34;1.71;1.54;1.82;0.1;3.9;4.2;1.5;-4;0.09;0.04;0.13;0.15;0.01;
10354;46.7326;1.3421;GWL15;13.13;21.04;6.35;25.71;1.1;13.2;7.2;837.13;179.36;215.78;23.42;35.29;6;122;1.32;1.7;1.53;1.8;0.1;3;4.1;2.3;-5;0.12;0.06;0.13;0.15;0.05;
10355;46.7335;1.4467;GWL15;13.04;20.94;6.28;25.54;0.9;12.8;7.2;837;175.91;217.9;22.69;36.13;5;133;1.33;1.71;1.55;1.81;0.1;3;3.9;1.3;0;0.11;0.04;0.12;0.11;0.08;
10356;46.7343;1.5514;GWL15;12.95;20.83;6.2;25.37;0.9;12.1;7.4;839.65;186.99;221.2;23.52;35.98;5.3;127;1.32;1.7;1.53;1.78;0.1;2.9;4.1;1.6;1;0.1;0.09;0.13;0.14;0.04;
10357;46.7349;1.6561;GWL15;12.82;20.65;6.08;25.08;0.8;11;7.2;845.04;189.95;226.56;24.57;35.91;5.1;112;1.31;1.69;1.51;1.73;-0.1;2.3;4.1;1.4;2;0.1;0.11;0.14;0.18;0.05;
10358;46.7355;1.7608;GWL15;13.05;20.89;6.31;25.6;1.2;14.7;6;875.59;197.54;236.13;24;35.4;5.2;106;1.33;1.67;1.58;1.8;0.2;3.5;3;1.5;10;0.1;0.1;0.14;0.15;0.05;
10359;46.736;1.8655;GWL15;13;20.86;6.26;25.59;1.5;14.1;5.8;863.64;183.51;237.12;22.39;33.08;4.8;107;1.32;1.68;1.56;1.84;0.5;3;2.8;1.2;11;0.09;0.03;0.14;0.07;0.02;
10360;46.7364;1.9701;GWL15;12.86;20.7;6.12;25.36;1;13.4;6;871.59;182.79;244.81;23.06;33.67;5.1;112;1.32;1.69;1.54;1.83;0.1;3;2.9;1.5;10;0.09;0.01;0.16;0.1;0.03;
10361;46.7367;2.0748;GWL15;12.8;20.64;6.07;25.26;0.9;12.9;6;874.5;183.47;245.53;23.14;33.76;5.2;127;1.32;1.7;1.54;1.83;0;2.7;2.9;1.6;6;0.09;0.01;0.16;0.1;0.03;
10362;46.7369;2.1795;GWL15;12.82;20.97;5.77;25.72;1.2;15;7.9;808.4;187.26;210.76;21.77;33.78;4.6;142;1.3;1.7;1.5;1.82;0.1;3.2;4.1;1;4;0.08;0.03;0.18;0.11;0.09;
10363;46.737;2.2842;GWL15;12.83;20.98;5.77;25.72;1.1;15;8.1;822.86;193.96;209.77;23.41;34.67;5.7;123;1.27;1.66;1.47;1.76;0;3;4.4;2.1;-5;0.11;0.06;0.18;0.15;0.14;
10364;46.737;2.3889;GWL15;12.77;20.92;5.72;25.63;1;14.9;7.8;825.03;194.54;210.09;23.49;34.75;5.7;114;1.28;1.66;1.47;1.76;0;3.2;4.1;2.1;-7;0.11;0.06;0.18;0.15;0.14;
10365;46.7369;2.4936;GWL15;12.32;20.52;5.16;25.11;0.9;11.1;6.7;817.69;187.14;212.7;22.41;33.54;5.1;107;1.26;1.72;1.4;1.76;0.1;2.1;3.8;1.4;-2;0.12;0.08;0.19;0.12;0.11;
10366;46.7367;2.5982;GWL15;12.26;20.4;5.19;25.17;0.9;10.8;5.1;862.36;199.33;224.45;22.91;34.04;5.6;116;1.27;1.69;1.48;1.75;0.1;1.8;2.6;1.9;-3;0.12;0.07;0.2;0.14;0.11;
10367;46.7364;2.7029;GWL15;12.25;20.38;5.2;25.16;0.8;11.1;4.7;880.85;205.51;224.54;23.61;36.12;5.7;103;1.24;1.64;1.47;1.69;-0.1;2;2.3;2;-12;0.14;0.11;0.2;0.2;0.18;
10368;46.736;2.8076;GWL15;12.08;20.19;5.01;24.88;0.6;10.4;4.8;892.4;211.09;226.7;24.05;37.27;6.1;99;1.25;1.66;1.44;1.68;-0.2;2;2.4;2.4;-10;0.15;0.12;0.19;0.21;0.14;
10369;46.7355;2.9123;GWL15;12.32;20.47;5.26;25.43;0.9;13.6;4.4;885.27;219;210.29;25.62;41.38;5.6;119;1.28;1.63;1.53;1.69;0;2.4;2.1;1.9;-18;0.15;0.15;0.19;0.24;0.16;
10370;46.735;3.017;GWL15;12.41;20.57;5.32;25.54;1.1;14.2;4.2;866.39;221.29;206.89;23.58;38.33;5;129;1.26;1.6;1.5;1.64;0.1;2.6;2;1.4;-20;0.14;0.18;0.19;0.12;0.21;
10371;46.7343;3.1216;GWL15;11.94;20.1;4.84;24.78;0.5;9.1;4;897.8;206.3;234.1;22.48;33.65;6;109;1.23;1.64;1.42;1.63;-0.3;1.3;1.7;2.3;-10;0.13;0.1;0.16;0.16;0.17;
10372;46.7335;3.2263;GWL15;11.83;19.98;4.74;24.6;0.5;8.6;4;904.11;207.88;235.75;22.63;33.83;6;100;1.24;1.65;1.42;1.64;-0.3;1.2;1.8;2.3;-9;0.13;0.1;0.16;0.16;0.16;
10373;46.7327;3.331;GWL15;11.76;19.89;4.69;24.47;0.5;8.1;3.7;911.2;207.66;236.03;22.83;32.8;6.1;107;1.22;1.62;1.43;1.59;-0.2;1.1;1.4;2.4;-11;0.14;0.1;0.16;0.15;0.11;
10374;46.7317;3.4357;GWL15;11.84;19.97;4.79;24.62;0.6;8.3;3.8;912.71;211.87;233.27;22.96;33.21;6.2;110;1.2;1.6;1.44;1.6;-0.2;0.8;1.4;2.6;-12;0.14;0.12;0.15;0.15;0.1;
10375;46.7306;3.5403;GWL15;11.88;20.02;4.83;24.7;0.6;8.4;3.8;909.79;211.22;232.57;22.9;33.13;6.2;100;1.2;1.6;1.45;1.59;-0.2;0.6;1.5;2.5;-13;0.14;0.12;0.15;0.15;0.1;
10376;46.7295;3.645;GWL15;12.38;20.79;5.04;25.97;1.2;15.2;4.7;926.54;225.29;212.61;25.4;35.66;6.4;99;1.24;1.55;1.56;1.6;0.1;2.1;2.1;2.8;-17;0.16;0.15;0.15;0.25;0.12;
10377;46.7282;3.7496;GWL15;12.09;20.5;4.74;25.66;1.1;14;3.8;923.83;218.19;222.69;23.24;38.29;5.3;126;1.22;1.54;1.53;1.61;0;2.6;1.5;1.6;-6;0.15;0.1;0.19;0.11;0.18;
10378;46.7269;3.8543;GWL15;11.38;19.47;4.38;23.95;0.6;7.7;3.5;934.44;214.33;247.7;22.16;35.6;5.2;115;1.19;1.61;1.42;1.64;0;1.6;1.4;1.5;-1;0.14;0.1;0.19;0.1;0.13;
10379;46.7255;3.9589;GWL15;11.52;19.88;4.21;24.8;0.9;10.8;3.5;967.43;231.06;239.34;25;38.75;5.9;116;1.24;1.59;1.55;1.63;0.1;2.1;1.4;2.3;-6;0.15;0.13;0.23;0.15;0.08;
10380;46.7239;4.0636;GWL15;11.41;19.91;3.85;24.6;0.7;9.6;4.2;1020.23;214.63;292.76;26.17;38.69;5.9;129;1.2;1.58;1.38;1.68;0.1;1.9;2;2.3;-2;0.15;0.13;0.2;0.14;0.05;
10381;46.7223;4.1682;GWL15;11.65;20.22;4.03;25.24;0.9;11.4;3.3;989;225.07;252.74;25.63;39.54;5.6;113;1.22;1.53;1.5;1.64;0;1.7;1.3;1.9;-3;0.13;0.07;0.19;0.14;0.1;
10382;46.7206;4.2728;GWL15;11.57;20.09;3.99;25.02;0.9;10.9;3.5;986.66;225.58;251.38;25.9;37.8;5.5;111;1.22;1.5;1.51;1.63;0.1;2.2;1.4;1.9;0;0.11;0.06;0.17;0.13;0.07;
10383;46.7188;4.3774;GWL15;11.68;20.22;4.09;25.34;1;12.2;3.1;977.26;222.69;249.79;25.75;37.55;5.5;100;1.22;1.49;1.53;1.63;0;2.1;1.2;1.8;-1;0.12;0.06;0.18;0.14;0.07;
10384;46.7168;4.482;GWL15;11.59;20.09;4;25.02;1;10.5;3.3;973.32;225.34;241.27;25.29;37.88;5.4;106;1.23;1.48;1.51;1.6;0.1;1.7;1.3;1.7;1;0.11;0.08;0.14;0.11;0.06;
