#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h39 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : REMO2009_MPI-ESM
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
4080;43.5677;3.1771;GWL20;15.71;24.19;8.43;28.58;8.1;43;55.8;916.49;133.07;277.65;44.56;98.1;3.1;18;152;2.24;2.77;2.11;2.88;7.1;26.1;37.9;-0.6;8;28;-0.04;-0.01;0.02;-0.05;-0.09;
4081;43.5669;3.276;GWL20;16.03;24.56;8.76;29.07;10.1;47.5;59.1;910.45;134.78;260.26;44.24;100.38;3;21;172;2.28;2.84;2.18;2.98;9;28.8;39.4;-0.7;9;30;-0.02;0.04;0;-0.02;-0.02;
4082;43.566;3.3749;GWL20;16.6;25.15;9.27;29.84;14.1;53.3;66.9;861.2;125.32;242.25;44.93;94.75;3.2;25;153;2.31;2.86;2.21;3.02;12.4;30.7;43;-0.4;11;42;-0.04;0.03;-0.02;0.04;-0.08;
4083;43.565;3.4737;GWL20;17.18;25.69;9.85;30.58;17.2;61;73.7;823.6;120.08;230.21;43.22;92.1;3.2;27;123;2.31;2.79;2.26;2.92;14.5;32.2;45.1;-0.5;10;35;-0.04;0.02;-0.03;0.04;-0.08;
4084;43.5639;3.5726;GWL20;16.73;25.45;9.28;30.17;16.7;57.2;68.2;835.77;116.2;235.48;43.35;89.92;4.5;28;152;2.42;3.14;2.21;3.32;15.2;34.4;44.6;0.9;14;39;-0.04;0.05;-0.05;0.01;0.06;
4085;43.5627;3.6715;GWL20;16.29;25.48;8.55;30.93;21.1;65;58.5;881.75;118.08;247.83;45.98;92.21;4.2;30;157;2.56;3.21;2.5;3.36;18.4;36.6;41.4;0.6;16;31;-0.04;0.02;0.01;0.02;0.03;
4086;43.5615;3.7703;GWL20;17.12;25.95;9.51;30.41;15.1;60.3;80.8;684.7;88.66;184.47;39.58;84.58;4.1;43;186;2.38;2.98;2.35;3.03;14.1;37.8;46;0.4;16;32;-0.02;-0.02;0;0.08;0.06;
4087;43.5601;3.8692;GWL20;17.42;26.24;9.8;30.83;17.2;65.4;83.8;643.45;72.6;179.18;35.3;76.69;3.6;50;201;2.48;3.09;2.44;3.18;16;40.3;46.7;-0.1;18;34;-0.06;-0.21;-0.01;-0.01;0.04;
4088;43.5587;3.968;GWL20;17.49;26.3;9.88;30.91;17.5;66.6;84.3;639.77;72.17;178.15;35.1;76.42;3.6;51;194;2.48;3.08;2.45;3.18;16.1;40;46.7;-0.1;18;34;-0.06;-0.21;-0.01;-0.01;0.04;
4089;43.5571;4.0669;GWL20;17.56;26.5;9.84;31.19;20.6;70;83.6;646.84;69.05;153.36;38.59;68.36;4;52;192;2.53;3.27;2.39;3.45;19.2;43.8;45.7;0.3;19;24;-0.02;-0.23;-0.14;0.14;0.07;
4090;43.5555;4.1657;GWL20;17.29;26.18;9.47;31.21;19;70.9;77.6;581.26;56.87;133.35;35.51;64.55;4.3;53;214;2.5;3.2;2.36;3.24;17.9;41.7;48.1;0.7;17;28;-0.01;-0.25;-0.13;0.13;0.07;
4091;43.5538;4.2645;GWL20;17.3;26.18;9.48;31.22;19.1;71;77.6;581.03;56.84;133.31;35.49;64.53;4.3;53;242;2.5;3.2;2.37;3.24;18;41.6;48.1;0.7;17;15;-0.01;-0.25;-0.13;0.13;0.07;
4092;43.552;4.3634;GWL20;17.26;26.18;9.43;31.22;19.5;69.9;76.2;566.34;59.06;129.31;32.56;72.07;3.9;53;239;2.47;3.2;2.32;3.24;18.3;41;46.7;0.2;18;14;-0.04;-0.18;-0.15;0.05;0.28;
4093;43.5501;4.4622;GWL20;17.24;26;9.44;30.94;16.1;68;76.6;564.31;47.5;127.99;33.46;76.11;4.6;62;259;2.52;3.08;2.4;3.21;15.4;42.4;46.6;0.9;16;3;0.02;-0.2;-0.07;0.16;0.34;
4094;43.5481;4.561;GWL20;17.24;26;9.44;30.94;16.1;68;76.6;564.33;47.5;128.01;33.46;76.11;4.6;62;272;2.52;3.08;2.4;3.21;15.4;42.4;46.6;0.9;16;7;0.02;-0.2;-0.07;0.16;0.34;
4095;43.546;4.6598;GWL20;17.24;26;9.44;30.94;16;67.9;76.6;564.46;47.52;127.96;33.4;76.11;4.6;62;256;2.52;3.08;2.4;3.21;15.3;42.5;46.6;0.9;16;6;0.02;-0.2;-0.07;0.16;0.34;
4096;43.5438;4.7586;GWL20;16.97;25.67;9.26;30.33;9.4;60;73.7;523.68;50.75;141.06;31.03;61.5;3.3;58;270;2.27;2.78;2.24;2.63;8.9;35.3;43.9;-0.3;12;10;-0.04;-0.19;0.04;0.1;0.07;
4097;43.5416;4.8574;GWL20;17.12;26.08;9.23;30.67;14.8;63.8;78.8;528.1;55.97;135.61;30.25;60.34;3.4;72;218;2.3;2.84;2.23;2.74;13.7;35.8;43.5;-0.2;16;37;-0.05;-0.21;0.04;0.08;0.06;
4098;43.5392;4.9562;GWL20;17;25.99;9.1;30.54;14.9;61.5;78.5;526.11;61.19;137.63;31.43;59.72;3.7;72;232;2.29;2.85;2.2;2.75;13.8;34.8;44.2;0.1;16;21;-0.07;-0.14;0.02;0.08;0.01;
4099;43.5368;5.055;GWL20;17.07;26.11;9.12;30.7;14.9;63;78.2;551.23;59.28;131.99;30.56;66.79;4.1;72;262;2.38;2.98;2.25;2.92;13.8;36.6;44.3;0.5;18;18;-0.02;-0.17;0;0.07;0.2;
4100;43.5342;5.1537;GWL20;17.16;26.16;9.21;30.54;13.9;62.3;83.2;485.02;58.94;127.18;25.68;53.44;3.8;69;248;2.35;2.94;2.29;2.82;12.8;35.8;46;0.1;17;27;-0.07;-0.15;0.03;0.02;0.02;
4101;43.5316;5.2525;GWL20;16.24;25.55;8.18;31.05;18.9;66.8;57.6;555.24;66.27;131.09;28.75;59.08;3.5;62;207;2.4;3.09;2.33;3.24;17.3;37.2;41.4;-0.1;19;17;-0.08;-0.18;-0.01;-0.07;-0.03;
4102;43.5289;5.3512;GWL20;16.16;25.36;8.2;31.52;21.9;71.8;50;569.94;72.87;142.17;27.1;56.25;3.6;36;190;2.49;3.16;2.42;3.29;19.6;35.9;40.8;0;16;6;-0.07;-0.16;0;-0.04;-0.03;
4103;43.5261;5.45;GWL20;15.64;24.86;7.7;30.99;20.2;66.5;41.7;602.89;79.57;147.41;28.64;57.58;3.5;31;183;2.42;3.1;2.34;3.26;18.3;35.7;34.9;-0.2;14;-2;-0.04;-0.12;0.02;0;0.04;
4104;43.5232;5.5487;GWL20;15.07;24.33;7.19;30.12;17.4;55.5;36.9;646.12;78.46;155.35;31.65;62.93;3.7;26;157;2.4;3.15;2.25;3.27;16.1;32.1;31.7;0;14;6;-0.02;-0.16;0.03;0.05;0.08;
4105;43.5202;5.6474;GWL20;14.62;24.06;6.63;29.64;15.1;51.2;35.7;646.16;78.09;152.22;30.12;58.32;3.7;28;147;2.44;3.25;2.24;3.36;14;32;30.9;0;15;11;-0.03;-0.19;0.02;0.01;0.06;
4106;43.5172;5.7461;GWL20;15.03;24.34;7.08;30.62;18.8;61.2;32.7;739.02;116.97;167.85;33.19;74.97;4.2;26;142;2.35;2.96;2.25;3.09;16.5;32.2;28.7;0.7;12;14;0.01;-0.04;0.08;0.03;0.28;
4107;43.514;5.8448;GWL20;14.98;24.29;7.03;30.27;16.4;58.2;36.6;745.32;122.93;155.08;31.9;78.03;3.8;26;151;2.4;3.04;2.22;3.09;14.7;32.8;32.2;0.1;13;20;0.02;0;-0.02;0.02;0.29;
4108;43.5108;5.9435;GWL20;15.33;24.67;7.27;31.33;22.6;70.8;34.1;717.54;117.52;151.48;30.64;75.95;3.9;30;157;2.46;3.03;2.37;3.1;19;34.5;30.6;0.2;14;16;0.02;0;0;0.03;0.3;
4109;43.5074;6.0422;GWL20;16.19;25.39;8.39;31.25;20.2;70.7;56.3;843.55;115.06;202.67;39.68;76.41;3.6;29;148;2.43;3.04;2.3;2.97;17.3;35;41.3;0;9;22;-0.03;-0.06;-0.04;0.01;0.05;
4110;43.504;6.1409;GWL20;16.36;25.38;8.66;31.4;19.7;74.4;54.8;790.34;114.31;200.65;38.31;68.54;3.1;30;141;2.4;2.83;2.41;2.83;16.6;35.8;39.1;-0.5;9;32;-0.08;-0.04;-0.05;0;-0.08;
4111;43.5005;6.2395;GWL20;16.56;25.51;8.89;31.61;20.5;77.1;55.5;772.75;111.38;197.38;37.6;67.31;3;32;154;2.39;2.76;2.45;2.77;17.2;35.8;38.9;-0.6;10;25;-0.08;-0.04;-0.05;0;-0.09;
4112;43.4968;6.3382;GWL20;16.46;25.47;8.7;31.62;20.6;76.6;55.1;779.09;109.14;209.7;37.16;70.02;2.4;32;161;2.41;2.83;2.39;2.93;17.3;36.6;39.1;-1.3;10;32;-0.1;-0.1;-0.03;-0.04;-0.18;
4113;43.4931;6.4368;GWL20;16.59;25.55;8.85;31.75;21.2;78.7;55.4;768.47;107.44;207.48;36.71;69.37;2.4;33;157;2.41;2.79;2.42;2.9;17.8;36.9;38.9;-1.3;10;31;-0.1;-0.1;-0.02;-0.04;-0.18;
4114;43.4893;6.5354;GWL20;17.05;26.04;9.3;32.2;26.1;83.2;63;743.26;112.15;184.57;36.18;80.42;3;41;164;2.57;3;2.59;2.94;22;36.5;46;-0.6;14;30;-0.11;-0.06;-0.11;-0.06;-0.11;
4115;43.4855;6.634;GWL20;17.32;26.18;9.66;32.42;29;87.7;65.2;740.96;111.37;185.17;36.13;83.04;2.9;42;180;2.63;2.94;2.76;2.84;24;37.5;47.8;-0.7;13;18;-0.08;0.01;-0.05;0.03;-0.01;
4116;43.4815;6.7326;GWL20;17.24;26.12;9.57;32.33;27.8;86.5;64.7;747.09;112.4;186.48;36.36;83.5;2.8;42;180;2.63;2.95;2.74;2.86;23.1;37.5;47.6;-0.7;13;19;-0.08;0.01;-0.06;0.03;-0.01;
4117;43.4774;6.8312;GWL20;16.74;24.88;9.67;28.85;4.6;39.4;73.2;807.69;95.86;213;42.13;97.29;3.3;17;164;2.38;2.78;2.34;2.48;4.3;28.9;47.8;-0.3;6;18;-0.07;0.05;-0.08;0.01;-0.04;
4118;43.4733;6.9297;GWL20;17.55;25.51;10.49;29.47;6.6;51.3;84.4;851.2;97.85;213.37;42.62;108.72;3.9;10;162;2.42;2.69;2.36;2.55;6.3;36.7;48.2;0.4;3;18;-0.02;0.06;-0.06;0.08;0.14;
4176;43.5758;-1.4725;GWL20;15.82;22.16;9.91;25.86;3.3;22.3;35.8;1252.69;160.38;434.03;35.44;69.39;4.9;0;95;2.06;2.18;2.21;1.93;2.8;13.4;28;1.3;0;29;0.06;-0.23;0.27;0.14;0.07;
4177;43.5792;-1.3737;GWL20;15.75;22.08;9.85;25.75;3.2;21.7;35.2;1259.08;161.34;436.16;35.67;69.59;4.9;0;100;2.06;2.18;2.21;1.93;2.7;13.1;27.7;1.3;0;27;0.06;-0.23;0.27;0.14;0.07;
4178;43.5825;-1.2749;GWL20;15.81;22.66;9.35;27.08;4.2;32.5;32.8;1303.87;170.84;458.06;35.72;70.37;4.9;0;100;2.19;2.33;2.25;2.14;3.5;18.8;25.7;1.2;0;31;0.06;-0.23;0.29;0.1;0.13;
4179;43.5858;-1.1761;GWL20;15.83;22.68;9.36;27.11;4.2;32.7;32.8;1301.89;170.6;457.42;35.66;70.31;4.9;0;98;2.19;2.33;2.25;2.14;3.5;18.8;25.7;1.2;0;32;0.06;-0.23;0.29;0.1;0.13;
4180;43.589;-1.0773;GWL20;15.64;22.54;9.16;26.87;4.4;34.5;33.5;1277.84;180.58;441.76;35.45;58.34;4.7;0;87;2.16;2.4;2.16;2.22;3.8;21.4;26.6;1;0;33;0.03;-0.18;0.24;0.05;0.05;
4181;43.592;-0.9784;GWL20;15.59;22.49;9.18;26.81;4.8;31.8;34;1243.24;165.74;437.54;33.78;52.47;4.2;0;93;2.17;2.42;2.22;2.27;4;19;27.3;0.4;0;38;-0.01;-0.29;0.21;0.03;-0.15;
4182;43.595;-0.8796;GWL20;15.57;22.48;9.17;26.79;4.8;31.8;33.8;1244.15;165.9;437.66;33.81;52.51;4.2;0;95;2.17;2.42;2.22;2.28;4;19;27.1;0.4;0;38;-0.01;-0.29;0.21;0.03;-0.15;
4183;43.5979;-0.7807;GWL20;15.64;22.56;9.21;26.91;4.7;32.9;34.4;1247.98;163.98;445.68;34.87;52.2;4.8;0;88;2.17;2.42;2.21;2.27;3.9;19.8;27.5;1;0;36;0;-0.29;0.24;0.08;-0.12;
4184;43.6007;-0.6819;GWL20;15.59;22.82;8.9;27.59;7.4;37.5;30.1;1020.1;139.58;356.27;28.64;45.79;4.4;1;109;2.17;2.38;2.18;2.29;6;21;24.5;0.8;1;40;0;-0.31;0.24;0.07;-0.14;
4185;43.6034;-0.583;GWL20;15.52;22.76;8.9;27.52;7.6;36.7;29.5;1005.52;137.19;350.92;29.29;45.84;4.3;1;105;2.19;2.41;2.24;2.35;6.3;21.1;24;0.7;0;35;-0.02;-0.32;0.22;0.09;-0.07;
4186;43.6061;-0.4841;GWL20;15.33;22.55;8.77;27.27;7.2;35;28.4;1035.06;141.87;357.84;30.16;45.56;4.7;0;107;2.21;2.47;2.26;2.46;6.1;21.1;23.4;1.1;0;35;0;-0.29;0.23;0.08;-0.03;
4187;43.6086;-0.3852;GWL20;15.34;22.56;8.77;27.28;7.2;35;28.4;1035;141.81;357.73;30.15;45.55;4.7;0;106;2.21;2.46;2.26;2.46;6.1;21;23.4;1.1;0;35;0;-0.29;0.23;0.08;-0.03;
4188;43.6111;-0.2863;GWL20;15.18;22.36;8.69;27;6.6;32.8;27.2;1058.22;141.69;363.63;30.58;47.81;4.1;1;91;2.2;2.46;2.3;2.45;5.3;19.8;22.5;0.4;0;32;0.01;-0.29;0.23;0.09;0.02;
4189;43.6134;-0.1874;GWL20;15.22;22.68;8.45;27.52;8.1;36;24.1;894.15;129.88;305.95;27.24;43.12;4.6;1;105;2.15;2.34;2.24;2.45;6.2;20.7;19.5;0.9;1;37;0;-0.3;0.23;0.09;0.01;
4190;43.6157;-0.0885;GWL20;15.22;22.68;8.45;27.52;8.1;36;24.1;894.23;129.88;305.94;27.24;43.12;4.6;1;115;2.15;2.34;2.24;2.45;6.2;20.7;19.5;0.9;1;34;0;-0.3;0.23;0.09;0.01;
4191;43.6178;0.0104;GWL20;15.28;22.74;8.55;27.61;8.8;37;24.4;883.78;130.56;303.4;26.81;44.05;4.6;1;120;2.16;2.35;2.3;2.46;6.9;21.3;19.8;1;1;33;0;-0.28;0.22;0.12;0.05;
4192;43.6199;0.1093;GWL20;15.02;22.73;8.09;27.67;8.8;37.3;27.6;727.46;113.56;241.13;22.6;36.46;4.2;2;153;2.24;2.51;2.33;2.55;7;21.5;22.6;0.7;1;29;-0.02;-0.31;0.22;0.09;-0.05;
4193;43.6219;0.2083;GWL20;14.87;22.57;7.96;27.37;8.6;35;27.8;739.73;115.47;244.71;23.02;36.99;4.3;2;154;2.26;2.58;2.32;2.6;6.9;20.8;22.7;0.7;1;29;-0.02;-0.31;0.22;0.09;-0.05;
4194;43.6238;0.3072;GWL20;14.95;22.67;8.01;27.57;7.9;36;27.4;734.53;118.51;248.14;22.38;35.32;4.2;1;151;2.24;2.54;2.3;2.58;6.2;20.8;22.3;0.5;1;32;-0.02;-0.29;0.24;0.06;-0.13;
4195;43.6256;0.4062;GWL20;14.78;22.7;7.77;27.49;7.9;36;28.1;705.77;118.65;228.65;22.27;38.27;4;2;147;2.31;2.59;2.43;2.61;6.3;21.4;23;0.3;2;31;-0.03;-0.31;0.22;0.02;-0.06;
4196;43.6274;0.5051;GWL20;14.62;22.53;7.63;27.2;7.3;34;28;716.62;120.64;231.73;22.52;38.65;4;2;140;2.32;2.65;2.42;2.66;5.8;20.5;22.8;0.3;2;31;-0.03;-0.31;0.22;0.02;-0.06;
4197;43.629;0.6041;GWL20;14.8;22.74;7.78;27.55;9;37.2;28.5;715.52;125.15;224.57;22.46;40.64;3.9;3;147;2.31;2.6;2.43;2.63;7.2;22.4;23.5;0.2;2;25;-0.01;-0.28;0.21;0.03;-0.02;
4198;43.6305;0.7031;GWL20;14.66;22.59;7.66;27.29;8.5;35.1;28.5;726.51;126.97;228.43;22.81;41.06;3.8;2;128;2.32;2.65;2.42;2.67;6.9;21.3;23.4;0.2;2;36;-0.01;-0.28;0.21;0.03;-0.02;
4199;43.632;0.802;GWL20;14.78;22.7;7.81;27.49;8.9;37.5;28.5;722.74;127.54;224.13;22.88;41.94;4.2;3;132;2.32;2.63;2.49;2.64;7.2;23;23.4;0.6;2;33;0;-0.25;0.2;0.03;0.05;
4200;43.6333;0.901;GWL20;15.2;23.11;8.25;28;8.8;39.8;33.1;683.41;114.61;212.09;20.82;40.9;4.3;4;145;2.29;2.55;2.46;2.59;7.1;23.5;27.1;0.7;3;25;0;-0.25;0.18;0.01;0.06;
4201;43.6346;1;GWL20;15.22;23.19;8.17;27.81;8.8;37.6;38.8;681.5;117.65;211.35;20.87;41;3.8;4;138;2.33;2.71;2.48;2.65;7;22.2;30.9;0.3;3;26;0;-0.27;0.19;0.02;0.07;
4202;43.6358;1.099;GWL20;15.32;23.31;8.24;28.02;9.6;39.5;38.6;670.98;117.36;209.93;20.67;42.5;4;4;146;2.32;2.7;2.48;2.67;7.7;23;30.9;0.4;3;26;0;-0.26;0.2;0.02;0.18;
4203;43.6369;1.198;GWL20;15.29;23.42;8.15;27.95;8.9;39.7;42.5;667.17;111.36;202.42;21.24;44.48;3.7;7;162;2.32;2.7;2.45;2.65;7.2;23.7;33.1;0;5;24;-0.01;-0.31;0.22;-0.02;0.02;
4204;43.6379;1.297;GWL20;15.42;23.55;8.27;28.15;9.5;40.9;43.3;659.93;110.09;200.37;21.08;44.37;3.6;7;160;2.31;2.65;2.45;2.62;7.7;24.1;33.9;0;5;28;-0.01;-0.31;0.22;-0.02;0.03;
4205;43.6388;1.396;GWL20;15.86;23.99;8.73;28.53;9.6;43.5;49.4;611.56;102.18;171.36;20.89;41.68;4.1;9;181;2.28;2.57;2.47;2.56;7.8;24.9;36.3;0.4;5;14;-0.01;-0.31;0.18;0.02;0.07;
4206;43.6396;1.495;GWL20;15.58;23.74;8.48;28.41;9.1;41.5;45.7;678.18;114.38;191.21;23.58;44.74;4.2;8;159;2.29;2.61;2.47;2.59;7.3;23.2;34.9;0.5;5;12;0;-0.25;0.11;0.09;0.22;
4207;43.6403;1.594;GWL20;15.43;23.61;8.35;28.2;8.6;40;44.2;685.23;115.67;192.92;23.83;45.02;4.1;8;144;2.3;2.65;2.48;2.62;7;23;33.8;0.5;5;21;0;-0.25;0.11;0.09;0.22;
4208;43.6409;1.693;GWL20;15.38;23.64;8.27;28.49;9.9;43.3;41;749.55;126.16;208.62;23.51;43.64;3.8;7;134;2.34;2.67;2.57;2.66;7.8;23.9;32;0.2;4;25;0;-0.2;0.09;0.08;0.25;
4209;43.6415;1.792;GWL20;15.24;23.51;8.15;28.33;9.6;41.9;40.2;757.48;127.5;210.92;23.84;43.93;3.8;7;130;2.35;2.69;2.57;2.69;7.7;23.4;31.6;0.2;4;26;0;-0.2;0.09;0.08;0.25;
4210;43.6419;1.891;GWL20;15.22;23.47;8.15;28.3;9.8;43;39.5;779.79;138.39;213.67;24.82;45.51;4.3;7;122;2.33;2.67;2.58;2.67;7.7;24.4;30.8;0.7;3;15;0.03;-0.14;0.09;0.1;0.24;
4211;43.6423;1.99;GWL20;15.35;23.62;8.24;28.47;10.5;44;40.5;775.07;132.31;215.29;24.28;45.27;4.2;7;134;2.29;2.63;2.52;2.62;8.3;24.2;31.2;0.5;2;12;0.03;-0.17;0.12;0.08;0.26;
4212;43.6426;2.089;GWL20;15.36;23.63;8.25;28.48;10.5;44;40.5;774.51;132.2;215.19;24.26;45.24;4.2;7;141;2.29;2.62;2.52;2.62;8.3;24.2;31.3;0.5;2;10;0.03;-0.17;0.12;0.08;0.26;
4213;43.6428;2.188;GWL20;15.15;23.43;8.03;28.26;9.9;42.3;38.7;800.33;132.38;222.74;25.31;49.52;4.1;7;129;2.26;2.62;2.48;2.63;7.9;23.6;29.5;0.4;2;13;0.05;-0.18;0.13;0.12;0.25;
4214;43.6429;2.2871;GWL20;14.81;23.17;7.69;28.14;9.4;39.5;33.7;1070.76;150.85;332.77;31.27;60.96;4.2;8;126;2.15;2.56;2.31;2.58;7.5;21.5;26.8;0.6;2;11;0.07;-0.16;0.13;0.15;0.28;
4215;43.6429;2.3861;GWL20;13.32;21.63;6.35;26.04;4.8;25.1;25.5;1189.07;168.62;365.4;34.71;65.16;4.4;4;100;2.22;2.72;2.33;2.71;4.2;16.6;21.3;0.9;2;19;0.07;-0.16;0.12;0.14;0.26;
4216;43.6428;2.4851;GWL20;13.03;21.36;6.07;25.71;3.5;24;24.9;1233.5;174.41;366.97;34.96;72.39;4.8;4;97;2.23;2.77;2.3;2.78;3;16.4;21.1;1.2;2;5;0.08;-0.15;0.08;0.1;0.31;
4217;43.6426;2.5841;GWL20;11.86;20.22;4.95;24.11;1.5;17.4;20.6;1394.24;209.71;412.54;38.56;66.94;5.1;3;70;2.39;3.02;2.35;2.97;1.4;13.8;18.2;1.4;2;16;0.12;-0.06;0.11;0.13;0.09;
4218;43.6423;2.6831;GWL20;11.64;20.1;4.7;23.98;1.4;16.8;20.6;1795.06;165.9;585.6;71.67;119.47;4.6;5;69;2.36;3.08;2.23;2.98;1.3;13.4;18.4;0.9;2;6;0.16;-0.03;0.15;0.11;0.04;
4219;43.6419;2.7821;GWL20;11.61;19.85;4.81;23.41;1.1;12.7;18.8;1884.28;236.38;659.22;63.42;102.28;5.3;1;56;2.4;3.09;2.28;3.03;1;10.6;16.8;1.7;1;20;0.15;0.05;0.19;0.24;0.17;
4220;43.6415;2.8811;GWL20;11.16;19.66;4.16;23.06;0.7;10.6;21.8;1703.15;199.16;568.89;71.15;134.68;3.9;2;70;2.45;3.3;2.17;3.07;0.7;9;19.6;0.2;2;19;0.07;0.12;0.14;0.08;0.16;
4221;43.641;2.9802;GWL20;12.35;20.84;5.23;24.9;2;19.4;24;1582.32;185.77;531.25;66.17;128.04;3.8;3;77;2.38;3.11;2.15;3.04;1.8;15;21.7;0.2;2;15;0.07;0.12;0.14;0.06;0.18;
4222;43.6403;3.0792;GWL20;14.69;23.17;7.39;28.05;8.1;40.2;37.2;1341.61;178.15;432.34;51.91;118.76;3.1;5;102;2.28;2.85;2.13;2.95;6.9;24.7;31.1;-0.5;4;13;0.04;0.23;0.07;-0.01;0.12;
4223;43.6396;3.1782;GWL20;15.59;24.1;8.25;28.37;8.2;41.6;56.9;973.4;155.23;278.88;44.59;105.1;3.2;12;127;2.2;2.76;2;2.78;7.2;25.7;39.9;-0.4;6;16;0.06;0.26;0.07;0.02;0.18;
4224;43.6388;3.2772;GWL20;15.63;24.13;8.38;28.47;8.8;41.3;57.2;920.97;137.89;276.14;44.04;95.04;3.2;15;153;2.25;2.81;2.15;2.88;7.7;25.2;39.8;-0.5;7;27;-0.01;0.08;0.04;-0.01;-0.03;
4225;43.6379;3.3762;GWL20;16.32;24.9;8.99;29.52;13.3;51;62.7;880.2;127.96;248.39;45.7;96.07;3.2;25;165;2.32;2.92;2.2;3.1;12;30.6;41.3;-0.4;11;37;-0.04;0.03;-0.02;0.03;-0.08;
4226;43.6369;3.4752;GWL20;17.1;25.61;9.77;30.46;16.6;59.8;72.1;828.59;120.84;231.5;43.47;92.48;3.2;26;111;2.31;2.8;2.25;2.93;14.1;32.1;44.3;-0.5;10;39;-0.04;0.02;-0.03;0.04;-0.08;
4227;43.6358;3.5741;GWL20;16.83;25.34;9.51;30.07;15.2;57.5;70.2;805.94;114.4;232.88;40.51;85.77;3.3;25;162;2.35;2.86;2.28;2.99;13.6;33.1;45.5;-0.4;11;49;-0.08;-0.03;-0.07;-0.02;-0.11;
4228;43.6346;3.6731;GWL20;16.17;25.3;8.5;30.7;21;61.7;56.3;855.05;113.29;256.5;41.81;81.47;3;29;159;2.5;3.08;2.5;3.2;18.1;33.4;39.6;-0.6;14;40;-0.09;-0.07;0.02;-0.1;-0.1;
4229;43.6334;3.7721;GWL20;16.59;25.65;8.92;31.17;22.5;66.5;60.2;824.5;109.3;247.67;40.38;79.25;3.1;33;135;2.48;3;2.52;3.11;19.2;33.6;40.7;-0.6;14;33;-0.08;-0.08;0.02;-0.09;-0.1;
4230;43.632;3.8711;GWL20;17.1;25.94;9.5;30.42;15.4;58.7;79.7;625.67;77.4;176.04;32.48;75.36;3.3;46;199;2.38;2.99;2.35;3.07;14.5;36.4;45;-0.4;18;35;-0.11;-0.17;-0.05;-0.11;-0.1;
