#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h48 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : RegCM4-6_MPI-ESM
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
12981;47.9395;6.9967;GWL20;9.86;18.6;1.79;21.53;0.6;5.4;14.4;1666.55;349.31;558.4;39.43;54.46;4.6;18;2.34;3.01;1.86;2.98;0.6;5;13.5;0.9;9;0.07;0.03;0.19;0.09;-0.02;
12982;47.9352;7.1036;GWL20;9.97;18.69;1.98;21.32;0.4;4.8;17.2;1618.48;321.5;573.04;39.88;60.33;4.4;22;2.38;3.08;1.92;3.01;0.4;4.5;15.4;0.8;12;0.07;0.02;0.18;0.07;0.05;
12983;47.9308;7.2104;GWL20;12.01;21.09;3.46;25;3.5;16.6;21.5;826.88;207.96;235.98;22.13;34.32;5.6;69;2.29;2.77;1.96;2.88;3.3;12.5;17.7;2;18;0.11;0;0.37;0.13;-0.01;
12984;47.9262;7.3173;GWL20;13.01;22.11;4.45;26.59;6.3;23.3;24.5;779.15;180.93;238.74;21.61;35.44;6.6;100;2.25;2.65;2.01;2.77;5.8;15.1;20.4;3.1;18;0.15;-0.04;0.51;0.24;0.16;
12985;47.9216;7.4241;GWL20;13.06;22.16;4.51;26.64;6.5;23.6;24.5;776.77;180.29;238.07;21.54;35.35;6.7;108;2.25;2.64;2.01;2.76;5.9;15.3;20.3;3.1;19;0.15;-0.04;0.51;0.24;0.16;
12986;47.9169;7.5309;GWL20;12.97;22.03;4.41;26.6;6.3;23.7;21.5;781.78;181.93;226.59;20.72;36.3;5.2;107;2.16;2.51;1.91;2.73;5.7;15.4;17.1;1.6;17;0.15;-0.05;0.42;0.18;0.14;
12987;47.9121;7.6377;GWL20;12.93;21.99;4.36;26.55;6.2;23.5;21.4;783.9;182.48;227.12;20.77;36.37;5.2;117;2.16;2.52;1.91;2.73;5.6;15.3;16.9;1.6;13;0.15;-0.05;0.42;0.18;0.14;
13018;47.9125;-4.3599;GWL20;13.58;18.62;8.66;21.76;0.3;3.8;3;885.17;122.42;338.24;22.71;38.92;6.2;149;1.48;1.55;1.03;1.63;0.3;2.8;2.5;2.5;16;0.12;0.04;0.23;0.21;0.36;
13019;47.9186;-4.2533;GWL20;13.44;19.11;7.97;22.85;0.8;5.6;4.1;1199.07;160;465.9;30.98;47.92;6.4;112;1.66;1.79;1.12;1.84;0.6;3.7;3.4;2.7;6;0.12;0.03;0.23;0.19;0.3;
13020;47.9245;-4.1466;GWL20;13.57;19.06;8.22;22.45;0.6;4.6;5.1;1070.72;149.41;407.63;28.54;44.64;6.1;120;1.6;1.72;1.1;1.75;0.6;3.2;4.3;2.4;11;0.12;0.03;0.24;0.18;0.25;
13021;47.9304;-4.0399;GWL20;13.5;18.99;8.18;22.4;0.4;4.8;5.3;1072.42;149.48;393.75;27.58;45.96;6.3;128;1.57;1.7;1.09;1.75;0.3;3.5;4.6;2.8;14;0.12;0.03;0.2;0.17;0.24;
13022;47.9362;-3.9332;GWL20;13.12;18.72;7.71;22.49;0.9;5.4;3;1220.92;163.42;457.34;30.76;49.79;6.4;102;1.61;1.75;1.11;1.83;0.8;3.8;2.5;2.7;10;0.12;0.03;0.19;0.16;0.28;
13023;47.9419;-3.8265;GWL20;12.89;18.48;7.51;22.22;0.9;5.3;3.2;1220.9;174.17;455.99;30;46.74;5.5;94;1.58;1.74;1.09;1.81;0.8;3.9;2.7;1.8;9;0.1;0.08;0.17;0.11;0.17;
13024;47.9475;-3.7197;GWL20;12.9;18.53;7.52;22.25;1;5.2;3.8;1216.46;173.78;440.87;30.78;45.39;5.9;95;1.56;1.75;1.06;1.8;0.9;3.9;3.4;2.3;9;0.1;0.08;0.14;0.13;0.11;
13025;47.953;-3.613;GWL20;12.98;18.57;7.58;22.28;1.1;5.5;3.2;1214.76;178.87;445.22;29.53;47.63;5.9;106;1.58;1.73;1.06;1.76;1;4;2.8;2.2;10;0.1;0.11;0.15;0.07;0.23;
13026;47.9584;-3.5062;GWL20;12.92;18.52;7.54;22.24;0.9;5.2;3.6;1173.9;172.15;428.69;28.99;43.92;4.8;108;1.56;1.73;1.06;1.76;0.8;3.8;3.1;1.1;14;0.06;0.08;0.1;0.07;0.11;
13027;47.9636;-3.3993;GWL20;12.91;19.01;7.05;23.3;2.2;7.7;4.4;1178.02;160.7;433.06;28.92;44.88;4.9;111;1.69;1.89;1.12;1.91;1.9;4.6;4;1.2;10;0.09;0.04;0.13;0.04;0.07;
13028;47.9688;-3.2925;GWL20;12.71;18.75;6.87;23.01;2.1;6.8;4.2;1191.97;162.56;438.24;29.32;45.33;4.8;104;1.68;1.87;1.1;1.9;1.9;4.3;3.8;1.1;10;0.09;0.04;0.13;0.04;0.07;
13029;47.9739;-3.1856;GWL20;12.71;18.75;6.88;23.02;1.7;6.5;4.2;1200.26;173.94;438.96;30.71;46.34;5.3;99;1.67;1.86;1.11;1.91;1.5;4.1;3.8;1.7;9;0.1;0.11;0.13;0.09;0.14;
13030;47.9789;-3.0787;GWL20;12.98;19.21;6.92;23.58;1.9;7.6;5.1;928.04;154.84;318.81;28.63;41.03;6.1;135;1.67;1.82;1.13;1.87;1.6;4.4;4.6;2.5;10;0.1;0.2;0.12;0.2;0.15;
13031;47.9839;-2.9718;GWL20;12.86;19.07;6.82;23.42;1.8;7.2;4.7;934.53;155.85;320.98;28.81;41.24;6.1;83;1.66;1.81;1.12;1.86;1.5;4.4;4.2;2.5;1;0.1;0.2;0.12;0.2;0.15;
13032;47.9887;-2.8649;GWL20;12.97;19.23;6.9;23.62;1.9;7.7;4.8;899.48;143.4;318.54;27.07;39.01;5.4;120;1.68;1.86;1.13;1.93;1.6;4.5;4.3;1.7;14;0.07;0.11;0.12;0.11;0.14;
13033;47.9934;-2.758;GWL20;12.92;19.17;6.86;23.54;1.9;7.4;4.6;902.31;143.83;319.5;27.15;39.11;5.4;132;1.67;1.85;1.13;1.92;1.6;4.4;4.1;1.7;14;0.07;0.11;0.12;0.11;0.14;
13034;47.998;-2.651;GWL20;13.05;19.35;6.98;23.77;2.1;8.3;5;944.41;142.62;338.76;28.96;41.37;6.4;140;1.68;1.89;1.14;1.97;1.8;4.8;4.5;2.8;16;0.12;0.1;0.2;0.19;0.18;
13035;48.0025;-2.544;GWL20;12.98;19.52;6.7;24.2;2.8;9.3;4.9;804.27;137.27;274.55;25.32;38.37;5.7;152;1.71;1.94;1.17;2.01;2.4;5.2;4.4;2;20;0.08;0.11;0.18;0.15;0.15;
13036;48.0069;-2.437;GWL20;13.13;19.69;6.84;24.37;2.8;9.7;5;796.97;136.05;272.04;25.16;38.1;5.7;160;1.72;1.94;1.18;2.01;2.5;5.2;4.5;2.1;17;0.08;0.11;0.18;0.15;0.15;
13037;48.0112;-2.33;GWL20;13.01;19.56;6.73;24.24;2.8;9.6;5;791.27;140.09;263.24;24.84;36.91;5.7;153;1.71;1.94;1.16;2.01;2.4;5.4;4.5;2;12;0.06;0.11;0.12;0.12;0.08;
13038;48.0154;-2.223;GWL20;12.34;18.89;5.97;23.59;2.7;8.4;4.2;874.7;157.51;290.97;24.51;38.6;6.2;96;1.72;1.98;1.18;2.01;2.4;5;3.9;2.5;10;0.08;0.16;0.17;0.11;0.16;
13039;48.0196;-2.1159;GWL20;12.58;19.14;6.21;23.82;2.8;9.2;4.3;861.55;155.32;286.54;24.17;38.19;6.2;130;1.72;1.96;1.18;1.99;2.4;5.6;4;2.5;10;0.08;0.16;0.17;0.11;0.16;
13040;48.0236;-2.0089;GWL20;12.83;19.38;6.5;24.07;3;9.4;4;872.78;158.11;293.31;25.52;41.67;7.4;138;1.72;1.92;1.21;1.99;2.7;5.3;3.5;3.8;6;0.11;0.2;0.22;0.23;0.32;
13041;48.0275;-1.9018;GWL20;13.23;19.92;6.68;24.46;3.5;10.6;5.9;761.86;146.15;238.82;22.01;34.36;6.7;157;1.71;1.9;1.21;1.98;3.1;5.8;5;2.9;6;0.12;0.17;0.19;0.2;0.28;
13042;48.0314;-1.7947;GWL20;13.52;20.23;6.99;24.72;3.8;11.8;7.2;724.51;131.62;233.95;20.76;32.7;6.4;158;1.72;1.91;1.22;1.96;3.2;6.5;5.9;2.7;8;0.08;0.09;0.2;0.19;0.23;
13043;48.0351;-1.6876;GWL20;13.55;20.27;7.03;24.77;3.9;12.1;7.2;709;127.08;238.13;20.3;30.66;5.8;164;1.7;1.9;1.23;1.97;3.4;6.6;6;2.3;18;0.06;0.05;0.21;0.17;0.16;
13044;48.0387;-1.5804;GWL20;13.43;20.15;6.9;24.66;3.8;11.9;6.8;713.87;127.94;239.7;20.41;30.81;5.9;169;1.7;1.9;1.23;1.97;3.3;6.7;5.6;2.4;18;0.06;0.05;0.21;0.17;0.16;
13045;48.0423;-1.4733;GWL20;13.36;20.06;6.84;24.6;4;11.8;6.2;723.91;136.48;233.02;19.77;30.12;6;166;1.69;1.88;1.24;1.97;3.5;6.8;5.2;2.4;18;0.07;0.12;0.18;0.13;0.15;
13046;48.0457;-1.3661;GWL20;13.21;19.9;6.71;24.48;4.1;11.5;5.8;752.65;145.79;243.42;21.1;41.79;5.8;159;1.68;1.85;1.24;1.97;3.6;6.8;4.8;2.2;8;0.1;0.2;0.21;0.18;0.54;
13047;48.049;-1.259;GWL20;13.15;20.21;6.39;25.08;4.7;13.6;6.1;801.95;161.44;261.95;22.96;44.49;6.1;153;1.75;1.92;1.29;2.04;4;6.9;4.9;2.4;8;0.11;0.21;0.19;0.2;0.51;
13048;48.0523;-1.1518;GWL20;12.88;19.55;6.37;23.8;3;9.8;5.8;876.97;181.74;276.07;23.5;37.98;6;127;1.66;1.82;1.19;1.91;2.8;6.3;4.6;2.3;9;0.08;0.17;0.14;0.17;0.29;
13049;48.0554;-1.0446;GWL20;12.7;19.77;5.87;24.33;3.8;11.8;6.5;833.54;170.36;269.98;23.64;38.54;6.1;132;1.73;1.87;1.28;2;3.4;6.6;5.4;2.4;12;0.1;0.2;0.17;0.16;0.25;
13050;48.0585;-0.9374;GWL20;12.84;19.92;6.03;24.44;3.7;11.7;7;835.4;158.6;275.93;23.62;35.8;6.2;145;1.73;1.89;1.28;2.01;3.3;6.4;5.6;2.6;14;0.1;0.13;0.21;0.12;0.16;
13051;48.0614;-0.8302;GWL20;12.97;20.04;6.19;24.52;3.5;12.2;7.8;819.56;161.15;271.5;23.02;34.52;5.2;141;1.71;1.87;1.29;1.99;3.1;6.7;6.1;1.6;16;0.09;0.15;0.2;0.13;0.17;
13052;48.0643;-0.7229;GWL20;13.16;20.22;6.4;24.63;3.5;12.7;8.2;809.33;159.2;267.83;22.96;34.24;5.3;146;1.71;1.87;1.29;1.97;3.1;6.9;6.4;1.6;17;0.09;0.15;0.2;0.14;0.17;
13053;48.067;-0.6157;GWL20;13.08;20.13;6.28;24.55;3.5;12.4;8.6;791.6;154.82;259.72;22.52;34;5.2;151;1.72;1.87;1.26;1.95;3.1;6.8;6.9;1.5;14;0.06;0.12;0.16;0.12;0.1;
13054;48.0697;-0.5084;GWL20;13.14;20.36;6.19;24.67;3.1;12.9;10.2;810.02;164.85;261.04;25.36;35.3;5.8;149;1.76;1.89;1.3;1.95;2.8;7.2;7.7;2.2;10;0.07;0.17;0.14;0.18;0.13;
13055;48.0722;-0.4012;GWL20;13.14;20.37;6.2;24.67;3.1;12.9;10.3;809.9;164.78;260.95;25.35;35.28;5.8;152;1.76;1.89;1.3;1.95;2.7;7.1;7.7;2.2;8;0.08;0.17;0.14;0.18;0.13;
13056;48.0747;-0.2939;GWL20;12.77;20.02;5.8;24.38;3.2;12.6;9.2;840.34;173.69;275.52;25.03;37.28;5.9;127;1.77;1.91;1.3;1.97;2.8;7.2;7.2;2.3;6;0.09;0.2;0.17;0.13;0.21;
13057;48.077;-0.1866;GWL20;12.87;20.2;5.81;24.45;3.1;12.9;10.4;797.26;170.63;266.44;22.02;38.02;4.8;142;1.78;1.93;1.3;1.95;2.8;7.5;7.8;1.2;2;0.09;0.21;0.18;0.1;0.36;
13058;48.0793;-0.0793;GWL20;13.31;20.87;6.06;25.34;4.5;16.5;11.9;755.36;165.18;245.35;19.76;35.47;4.9;137;1.84;1.97;1.39;2.01;4;8.5;8.6;1.3;5;0.09;0.19;0.19;0.07;0.35;
13059;48.0815;0.028;GWL20;13.25;20.83;5.98;25.29;4.3;16.6;12.2;769.66;159.91;254.24;21.07;34.65;5.2;137;1.86;2.02;1.4;2.04;3.8;8.6;9.1;1.6;8;0.1;0.14;0.22;0.11;0.24;
13060;48.0835;0.1353;GWL20;13.49;21.05;6.24;25.48;4.5;17.1;13.4;757.83;157.45;250.31;20.76;34.32;5.2;137;1.86;2;1.4;2.01;4;8.8;9.7;1.6;9;0.1;0.14;0.23;0.11;0.25;
13061;48.0855;0.2427;GWL20;13.56;21.15;6.33;25.59;4.7;18.2;13.9;712.01;142.42;238.03;19.71;32.87;5.2;155;1.86;2.02;1.41;2.04;4.2;9.7;10.1;1.5;19;0.05;0.03;0.18;0.08;0.18;
13062;48.0874;0.35;GWL20;13.6;21.19;6.37;25.61;4.8;18.1;14.1;724.57;150.32;238.06;20.67;29.07;5.9;143;1.86;2.02;1.43;2.04;4.2;9.6;10;2.3;13;0.07;0.09;0.19;0.16;0.03;
13063;48.0891;0.4573;GWL20;13.46;21.06;6.24;25.49;4.6;17.8;13.5;730.87;151.61;240.17;20.83;29.26;6.1;142;1.86;2.03;1.43;2.05;4.1;9.7;9.8;2.4;14;0.07;0.09;0.19;0.16;0.03;
13064;48.0908;0.5647;GWL20;13.43;21.02;6.23;25.49;4.8;18;12.9;728.3;149.99;238.98;20.21;30.29;4.7;153;1.86;2.02;1.45;2.07;4.2;9.9;9.4;0.9;20;0.06;0.08;0.18;0.1;0.07;
13065;48.0924;0.672;GWL20;13.16;20.83;5.9;25.45;4.9;17.7;11.9;725.07;166.56;230.13;20.33;36.32;4.8;145;1.88;2.04;1.5;2.14;4.1;9.2;8.8;1.1;16;0.05;0.15;0.14;0.08;0.28;
13066;48.0938;0.7794;GWL20;13.03;20.71;5.75;25.33;4.9;17.4;11.1;731.86;167.97;232.4;20.5;36.53;4.8;151;1.88;2.06;1.5;2.15;4.1;9.4;8.3;1.1;17;0.05;0.15;0.14;0.08;0.28;
13067;48.0952;0.8867;GWL20;12.66;20.39;5.36;25.13;4.8;15.6;9.6;741.55;180.21;231.92;22.71;37.14;5.9;137;1.88;2.05;1.51;2.19;4.1;8.6;7.2;2.3;12;0.09;0.21;0.18;0.17;0.28;
13068;48.0965;0.9941;GWL20;12.72;20.45;5.42;25.18;4.8;15.8;9.6;739.06;179.55;231.33;22.64;37.05;5.9;98;1.88;2.04;1.51;2.18;4.1;8.8;7.4;2.3;3;0.09;0.21;0.18;0.18;0.28;
13069;48.0977;1.1015;GWL20;12.69;20.39;5.42;24.95;4.6;14.9;10.2;701.71;163.5;211.33;19.61;32.56;5.9;98;1.83;2.04;1.42;2.17;4.1;8.6;8.1;2.2;8;0.08;0.13;0.16;0.11;0.21;
13070;48.0988;1.2089;GWL20;12.74;20.46;5.48;25.01;4.7;15.8;10.6;700.91;153.88;216.41;20.68;30.26;5.9;111;1.83;2.06;1.42;2.18;4.3;9.5;8.1;2.3;20;0.08;0.07;0.19;0.2;0.1;
13071;48.0997;1.3162;GWL20;12.69;20.51;5.3;25.37;5;17;8.6;635.79;151.42;180.31;19.72;28.83;5.9;134;1.86;2.05;1.47;2.23;4.5;9.6;6.8;2.3;14;0.09;0.08;0.21;0.19;0.11;
13072;48.1006;1.4236;GWL20;12.74;20.56;5.36;25.43;5.4;17.7;8.6;624.73;149.3;181.94;18.6;27.94;5.2;148;1.86;2.04;1.48;2.23;4.8;10.1;6.8;1.6;17;0.07;0.07;0.23;0.1;0.07;
13073;48.1014;1.531;GWL20;12.76;20.6;5.39;25.44;5.5;17.6;9.2;623.84;151.19;183.26;19.42;29.99;5.8;151;1.87;2.07;1.51;2.24;4.9;10.1;7.3;2.2;10;0.08;0.08;0.24;0.16;0.17;
13074;48.1021;1.6384;GWL20;12.74;20.58;5.37;25.42;5.4;17.5;9.1;624.62;151.39;183.45;19.44;30.02;5.8;150;1.87;2.08;1.51;2.24;4.9;10;7.2;2.2;11;0.08;0.08;0.24;0.16;0.17;
13075;48.1027;1.7458;GWL20;12.78;20.62;5.41;25.46;5.6;17.8;9.8;617.88;157.48;174.81;19.95;32.09;5.4;157;1.87;2.08;1.51;2.24;5;10.2;8;1.7;20;0.06;0.13;0.18;0.16;0.24;
13076;48.1032;1.8532;GWL20;12.88;20.6;5.57;25.21;5.2;17;10.9;616.93;150.41;181.05;18.75;30.38;5;168;1.85;2.11;1.45;2.26;4.6;10;8.8;1.3;18;0.05;0.06;0.2;0.18;0.21;
13077;48.1036;1.9606;GWL20;13.07;21.01;5.53;25.85;6.4;19.5;12.4;648.78;157.98;190.22;19.65;31.08;5.6;155;1.96;2.19;1.62;2.31;5.6;10.3;10;2;19;0.06;0.07;0.22;0.16;0.18;
13078;48.1039;2.068;GWL20;13.08;21.05;5.51;25.88;6.4;19.5;12.6;646.56;154.99;189.21;19.7;30.99;5.2;151;1.99;2.25;1.61;2.35;5.6;10.4;10.1;1.6;20;0.06;0.04;0.22;0.18;0.11;
13079;48.1041;2.1754;GWL20;13.14;21.12;5.57;25.96;6.5;20.1;12.7;643.56;154.37;188.13;19.62;30.91;5.2;155;1.98;2.24;1.61;2.35;5.6;10.6;10.1;1.6;22;0.06;0.04;0.22;0.18;0.11;
13080;48.1042;2.2828;GWL20;13.14;21.1;5.64;25.77;6.2;19.9;13.5;694.8;152.73;212.38;20.57;35.32;4.8;130;2.01;2.29;1.63;2.43;5.3;11.1;10.9;1.2;25;0.05;-0.06;0.23;0.12;0.04;
13081;48.1042;2.3902;GWL20;13.15;21.12;5.66;25.81;6.1;20.2;13.4;683.45;151.48;199.61;18.78;32.6;4.3;137;2.01;2.29;1.64;2.44;5.2;11.4;10.6;0.6;23;0.04;-0.06;0.18;0.03;0.02;
13082;48.1041;2.4976;GWL20;13.28;21.26;5.78;26.01;6.4;21.4;13.6;677.86;150.15;198.23;18.64;32.38;4.3;152;2;2.27;1.64;2.43;5.5;12;10.8;0.6;25;0.04;-0.06;0.18;0.03;0.02;
13083;48.1039;2.605;GWL20;13.32;21.32;5.83;26.08;6.4;21.6;14.4;670.1;140.87;203.26;19.73;30.61;4.4;157;2.01;2.3;1.65;2.44;5.4;12.1;11.7;0.8;28;0.02;-0.12;0.2;0.04;-0.05;
13084;48.1036;2.7124;GWL20;13.27;21.27;5.8;26;6.3;21.4;14.6;666.78;146.01;203.11;19.43;30.59;4.3;162;2.01;2.31;1.68;2.45;5.5;12.2;11.8;0.8;37;0.02;-0.09;0.18;0.06;0.01;
13085;48.1032;2.8198;GWL20;13.19;21.19;5.73;25.89;6.2;20.8;14.6;669.59;146.75;203.83;19.51;30.7;4.3;156;2.01;2.32;1.67;2.46;5.4;12;11.8;0.7;34;0.01;-0.09;0.19;0.06;0.01;
13086;48.1027;2.9272;GWL20;12.99;20.95;5.56;25.57;5.3;19.9;13.8;703.91;160.37;216.37;20.54;34.3;4.4;125;2.01;2.32;1.69;2.47;4.6;11.8;11.2;0.6;28;0.05;-0.02;0.25;0.06;0.15;
13087;48.1021;3.0346;GWL20;12.98;21.06;5.47;25.73;5.5;20.4;13.7;768.1;171.62;239.86;22.42;35.23;5;125;1.99;2.32;1.67;2.48;4.7;11.7;10.9;1.3;24;0.06;-0.01;0.23;0.09;0.14;
13088;48.1014;3.142;GWL20;12.86;20.98;5.35;25.57;5.7;20.4;14.8;791.51;169.33;248.63;22.48;37.33;5.1;87;2.02;2.38;1.68;2.52;4.9;12.1;12.1;1.4;18;0.07;-0.03;0.24;0.12;0.13;
13089;48.1006;3.2494;GWL20;13.19;21.31;5.64;26.17;6.5;23.4;14.2;685.02;147.62;207.8;20.15;33.53;3.8;158;1.99;2.32;1.69;2.5;5.5;13.2;11.5;0.2;33;0.03;-0.06;0.2;0.03;0.16;
13090;48.0998;3.3568;GWL20;12.94;21.16;5.33;25.94;6.7;21.9;15.1;756.52;158.28;241.6;19.91;32.56;4;137;2.05;2.42;1.7;2.59;5.7;12.6;12.6;0.3;40;0.01;-0.08;0.19;0.01;0.04;
13091;48.0988;3.4642;GWL20;12.69;20.93;5.06;25.55;6.4;20.5;15.4;760.56;161.3;244.62;19.92;30.31;4.1;124;2.09;2.5;1.7;2.64;5.4;12.3;13;0.4;44;0;-0.1;0.19;0.01;-0.04;
13092;48.0977;3.5716;GWL20;12.51;20.76;4.93;25.3;6.1;19.4;15.4;809.24;166.32;259.7;21.01;33.22;4.4;108;2.09;2.54;1.74;2.68;5.3;11.8;12.6;0.8;33;0.04;-0.09;0.25;0.03;0.04;
13093;48.0965;3.6789;GWL20;12.54;20.78;4.96;25.35;6.2;19.4;15.2;807.44;165.89;259.07;20.96;33.16;4.4;99;2.09;2.53;1.74;2.68;5.4;11.6;12.5;0.8;31;0.04;-0.09;0.25;0.03;0.04;
13094;48.0952;3.7863;GWL20;12.43;20.74;4.84;25.25;5.8;18.5;15.5;794.14;174.45;244.48;21.93;31.95;4.5;89;2.16;2.6;1.83;2.71;5.2;11.7;12.9;0.9;34;0.01;-0.11;0.21;0.07;-0.01;
13095;48.0939;3.8937;GWL20;12.73;21.04;5.12;25.77;6.2;19.8;14.9;775.03;170.38;238.18;21.43;31.32;4.6;106;2.14;2.52;1.82;2.67;5.3;11.6;12.4;0.9;36;0.01;-0.11;0.22;0.07;-0.01;
13096;48.0924;4.001;GWL20;12.83;21.15;5.2;25.95;6.2;20.7;15.1;769.38;170.75;245.5;21.53;31.76;4.8;129;2.13;2.51;1.81;2.68;5.3;12.1;12.8;1;51;0.01;-0.11;0.26;0.09;-0.02;
13097;48.0908;4.1084;GWL20;12.78;21.07;5.17;25.85;6;20.7;14.4;787.53;185.32;240.67;21.69;35.28;4.2;127;2.12;2.48;1.82;2.65;5.2;12.2;12.2;0.5;35;0.03;-0.03;0.23;0.08;0.12;
13098;48.0891;4.2157;GWL20;12.61;20.9;5.01;25.57;5.9;19.6;14.5;797.19;187.71;243.46;21.96;35.61;4.2;98;2.13;2.52;1.82;2.67;5.2;12;12.3;0.6;34;0.03;-0.03;0.23;0.08;0.12;
13099;48.0874;4.3231;GWL20;12.61;20.93;4.99;25.74;6.1;21.4;13.9;848.24;184.76;265.61;21.76;35.03;4.4;101;2.14;2.53;1.86;2.74;5.2;12.3;11.7;0.8;29;0.02;-0.05;0.19;0.04;0.09;
13100;48.0855;4.4304;GWL20;12.62;20.93;5;25.74;6.2;22.2;13.9;861.33;186.47;272.08;22.74;36.93;4.9;67;2.15;2.53;1.87;2.74;5.3;13;11.7;1.3;24;0.04;-0.04;0.22;0.12;0.14;
13101;48.0835;4.5377;GWL20;12.34;20.65;4.73;25.29;5.8;19.6;13.9;879.41;190.15;277.33;23.19;37.58;5;55;2.17;2.59;1.87;2.77;5.1;11.4;11.8;1.3;20;0.04;-0.04;0.22;0.12;0.14;
13102;48.0815;4.645;GWL20;12.08;20.41;4.45;24.81;5.5;18.3;15.1;899.52;188.63;290.67;23.19;37.91;4.8;80;2.2;2.69;1.85;2.82;4.9;11.6;12.8;1.2;36;0.04;-0.07;0.27;0.1;0.15;
13103;48.0793;4.7523;GWL20;12.26;20.74;4.41;25.58;5.8;19.8;11;934.16;184.31;304.6;23.1;36.73;4.8;89;2.15;2.51;1.86;2.77;5.1;12.1;9.8;1.1;41;0.02;-0.13;0.21;0.1;0.1;
13104;48.0771;4.8596;GWL20;12.31;20.78;4.45;25.65;5.8;20.1;11;931.36;183.77;303.77;22.99;36.66;4.8;94;2.14;2.5;1.85;2.77;5.1;12.3;9.8;1.1;41;0.02;-0.13;0.21;0.1;0.09;
13105;48.0747;4.9669;GWL20;12.3;20.76;4.45;25.63;5.7;19.8;10.9;921.8;187.64;291.03;22.19;34.68;4.3;90;2.14;2.5;1.87;2.78;5;12.2;9.5;0.7;35;0.01;-0.11;0.16;0.04;0.11;
13106;48.0722;5.0742;GWL20;12.06;20.55;4.2;25.2;5.1;18.6;12.3;959.04;202.91;299.48;22.92;38.99;4.4;83;2.16;2.58;1.84;2.81;4.3;12.2;11;0.7;32;0.03;-0.06;0.16;0.07;0.18;
13107;48.0697;5.1815;GWL20;11.94;20.39;4.12;24.88;4.6;16.7;12.4;989.04;208.21;313.33;23.76;37.27;4.5;74;2.15;2.56;1.83;2.8;4.1;11.2;11.1;0.9;20;0.05;-0.04;0.21;0.1;0.11;
13108;48.067;5.2887;GWL20;11.75;20.17;3.96;24.26;4.2;14.1;13.5;1007.01;206.87;325.71;25.93;38.34;5.1;67;2.15;2.62;1.8;2.79;3.7;10.1;11.5;1.4;18;0.05;-0.06;0.24;0.16;0.16;
