#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h36 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : RegCM4-6_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
8264;45.5602;7.0009;GWL30;3.65;11.77;-3.04;13.91;0;0;0;1167.6;277.73;286.8;32.02;59.34;2.5;0;45;4.16;5.18;3.77;5.14;0;0;0;-1.1;0;43;-0.15;-0.2;-0.18;-0.12;-0.06;
8327;45.6733;-1.2066;GWL30;16.05;22.47;9.21;26.27;4.2;26.7;41.7;757.04;113.05;205.85;21.94;34.76;5.3;8;125;3.03;2.76;2.7;2.74;3.7;19;36.4;1.7;3;13;0.06;-0.05;0.06;0.12;0.22;
8328;45.6765;-1.104;GWL30;15.98;22.4;9.13;26.2;4.2;26.3;39.5;761.31;113.68;207.18;22.03;34.88;5.4;8;154;3.02;2.76;2.7;2.75;3.8;18.7;34.7;1.7;4;13;0.06;-0.05;0.06;0.12;0.22;
8329;45.6796;-1.0014;GWL30;15.9;22.39;9.02;26.21;4.9;27.4;39;746.98;106.01;210.54;21.71;37.86;4.8;9;155;2.94;2.73;2.59;2.74;4.4;19.5;33.9;1.3;5;12;0.04;-0.12;0.08;0.1;0.28;
8330;45.6826;-0.8988;GWL30;16.09;23.09;8.93;27.65;8.3;38.8;37.3;834.01;137.5;234.16;24.47;40.9;4.9;8;144;3.25;3.06;2.91;2.88;7.1;24.4;32;1.3;4;15;0.03;-0.11;0.09;0.12;0.23;
8331;45.6856;-0.7962;GWL30;15.89;22.95;8.68;27.55;8.1;37.8;35.2;836.13;138.34;230.92;24.89;38.18;4.8;9;134;3.19;3.07;2.8;2.94;7;24.2;30.4;1.2;5;16;0.02;-0.13;0.05;0.1;0.11;
8332;45.6884;-0.6936;GWL30;15.8;22.93;8.56;27.58;8.9;39.1;34.5;850.76;141.48;242.03;25.29;38.99;5.6;8;129;3.14;3.09;2.73;3.02;7.8;25.6;29.8;1.9;4;14;0.04;-0.1;0.11;0.14;0.2;
8333;45.6911;-0.591;GWL30;15.96;23.1;8.73;27.74;9.1;40.3;36.5;840.48;139.68;239.11;25.01;38.65;5.6;9;140;3.15;3.1;2.74;3.01;8;26.3;31.1;1.9;4;16;0.04;-0.1;0.11;0.14;0.21;
8334;45.6937;-0.4884;GWL30;15.89;23.09;8.61;27.74;9.2;40.5;36;839.63;141.08;241.62;25.23;38.45;5.6;9;136;3.13;3.15;2.68;3.07;8.1;26.8;31;1.9;5;19;0.04;-0.09;0.11;0.17;0.23;
8335;45.6963;-0.3857;GWL30;15.93;23.39;8.47;28.17;10.6;43.8;37.3;794.16;143.07;215.05;23.81;38.68;4.8;16;136;3.19;3.2;2.73;3.18;9.3;27.8;31.5;1.2;8;17;0.06;-0.07;0.11;0.09;0.22;
8336;45.6987;-0.2831;GWL30;15.99;23.45;8.53;28.24;10.6;44.5;37.8;790.9;142.47;214.27;23.68;38.57;4.9;16;127;3.19;3.2;2.73;3.17;9.3;28.2;31.8;1.3;8;22;0.06;-0.07;0.11;0.08;0.22;
8337;45.7011;-0.1804;GWL30;15.95;23.46;8.48;28.26;11.1;45.3;38.2;796.63;136.81;221.11;24.57;37.61;5.3;17;137;3.19;3.26;2.72;3.24;9.8;29.1;32.4;1.7;9;21;0.06;-0.11;0.15;0.14;0.17;
8338;45.7033;-0.0778;GWL30;15.74;23.24;8.25;27.98;9.6;43.5;36.1;809.87;139.11;224.46;24.87;38.06;5.4;16;118;3.18;3.27;2.7;3.26;8.6;28.6;30.8;1.8;9;21;0.06;-0.11;0.15;0.14;0.17;
8339;45.7055;0.0249;GWL30;15.64;23.19;8.11;27.87;9.5;42;37.1;818.15;146.16;226.49;25.22;39.21;5.3;15;127;3.21;3.36;2.68;3.33;8.4;28.2;32.4;1.7;8;17;0.06;-0.08;0.14;0.15;0.18;
8340;45.7076;0.1276;GWL30;15.83;23.56;8.32;28.55;13.9;47.5;37.3;844.1;150.36;238.38;25.62;42.8;5.1;11;144;3.25;3.48;2.75;3.5;12.2;29.9;32.3;1.4;6;21;0.05;-0.11;0.13;0.13;0.24;
8341;45.7095;0.2303;GWL30;15.57;23.3;8.06;28.21;11.9;44.8;35.3;860.72;153.53;242.54;25.99;43.45;5.1;11;138;3.25;3.5;2.73;3.53;10.6;29.1;30.6;1.4;6;20;0.05;-0.11;0.13;0.12;0.24;
8342;45.7114;0.333;GWL30;15.58;23.35;7.97;28.15;12.1;44.5;38.5;877.14;157.55;250.61;28.44;43.08;5.8;10;145;3.3;3.59;2.69;3.53;10.8;29.3;34.5;2.2;6;28;0.06;-0.09;0.15;0.23;0.2;
8343;45.7132;0.4357;GWL30;15.37;23.11;7.77;27.89;10.9;42.8;35.5;896.89;165.94;252.25;28.35;45.72;5.1;9;158;3.28;3.56;2.68;3.55;9.9;29;31.7;1.4;5;28;0.07;-0.05;0.15;0.2;0.31;
8344;45.7149;0.5384;GWL30;14.8;22.48;7.26;27;9.2;35.5;33.5;948.35;176.32;263;28.25;44.95;5.1;6;151;3.32;3.65;2.69;3.64;8.3;26.4;30;1.5;4;32;0.06;-0.07;0.12;0.2;0.27;
8345;45.7165;0.6411;GWL30;14.97;22.59;7.42;27.35;10.2;37.8;29;995.11;184.41;286.12;26.87;43.81;4.8;6;137;3.27;3.52;2.66;3.69;9.2;26.9;26.3;1.2;3;25;0.05;-0.06;0.13;0.12;0.24;
8346;45.718;0.7438;GWL30;14.73;22.39;7.18;26.9;9.3;34.7;31;1038.77;184.56;316.88;29.52;47.55;6.1;6;115;3.34;3.68;2.67;3.79;8.3;25.9;28.1;2.4;3;29;0.07;-0.09;0.23;0.19;0.23;
8347;45.7194;0.8466;GWL30;14.57;22.21;7.06;26.47;7.8;31.8;33;1053.67;187.35;320.7;29.98;47.98;6.1;6;114;3.35;3.73;2.67;3.78;7.2;24.6;30;2.4;3;29;0.07;-0.09;0.23;0.2;0.23;
8348;45.7207;0.9493;GWL30;14.69;22.61;6.88;27.17;11.1;37;30.4;1047.69;198.77;299.41;28.39;44.67;5.1;5;126;3.36;3.76;2.64;3.89;9.9;27.2;27.5;1.4;3;27;0.03;-0.1;0.13;0.12;0.16;
8349;45.722;1.0521;GWL30;14.6;22.51;6.81;26.95;10;34.9;31.3;1055.36;200.32;301.53;28.61;44.93;5.1;5;123;3.36;3.78;2.63;3.88;9.1;26;28.4;1.4;3;27;0.03;-0.1;0.13;0.12;0.16;
8350;45.7231;1.1548;GWL30;14.76;22.73;6.93;27.36;11.6;39;31.1;1052.42;194.83;307.57;30.03;45.83;6.1;6;125;3.37;3.8;2.65;3.93;10.5;28.4;28.6;2.4;3;27;0.04;-0.11;0.17;0.19;0.16;
8351;45.7241;1.2575;GWL30;14.64;22.6;6.81;27.12;11.1;36.7;30.8;1051.63;200.25;301.56;30.48;46.83;5.9;6;123;3.37;3.83;2.61;3.96;10.2;27.5;28;2.3;3;31;0.03;-0.1;0.13;0.19;0.18;
8352;45.7251;1.3603;GWL30;14.77;22.75;6.91;27.44;12.2;39.3;30.3;1040.25;197.99;298.13;30.04;46.48;5.9;6;122;3.37;3.81;2.62;3.97;11.2;28.8;27.7;2.4;3;31;0.03;-0.1;0.13;0.19;0.18;
8353;45.7259;1.463;GWL30;14.42;22.33;6.67;26.64;9.4;33;32.5;1071.08;210.78;298.35;30.15;51.82;5.2;6;123;3.37;3.82;2.63;3.99;8.7;26.1;29.4;1.5;3;30;0.03;-0.06;0.1;0.11;0.22;
8354;45.7267;1.5658;GWL30;14.25;22.14;6.48;26.49;8.1;31.5;29.1;1077.22;207.74;296.56;29.69;51.35;4.9;5;123;3.32;3.78;2.52;4.08;7.6;25.3;26.1;1.2;3;30;0.02;-0.07;0.07;0.1;0.16;
8355;45.7273;1.6686;GWL30;14.02;21.89;6.31;25.87;5.8;26.2;31.6;1099.96;212.48;303.02;30.39;52.16;4.8;5;94;3.35;3.87;2.54;4.07;5.5;21.6;28.3;1.2;3;36;0.02;-0.07;0.07;0.1;0.16;
8356;45.7279;1.7713;GWL30;13.83;21.75;6.19;25.79;6.8;27.8;32.5;1212.04;234.72;335.54;31.89;51.07;4.3;2;76;3.46;3.96;2.75;4.25;6.4;23.4;29.3;0.8;1;37;0;-0.11;0.07;0.02;0.04;
8357;45.7284;1.8741;GWL30;13.54;21.42;6.01;25.1;4.9;24;32.9;1242.23;240.61;343.8;32.82;52.01;4.3;2;71;3.51;4.08;2.82;4.28;4.6;20.8;29.6;0.8;1;35;0;-0.11;0.07;0.02;0.04;
8358;45.7287;1.9769;GWL30;12.53;20.51;5.1;24.5;4.2;20.5;21.4;1266.16;253.82;357.3;34.48;51.51;5.2;1;65;3.62;4.26;2.94;4.45;3.9;17.9;19.9;1.6;0;34;0.03;-0.02;0.09;0.15;0.14;
8359;45.729;2.0796;GWL30;12.09;20.15;4.61;23.82;2;17.1;21.8;1379.97;279.31;398.3;38.62;58.85;6.8;1;54;3.65;4.43;2.84;4.47;2;15.5;20.7;3.2;0;28;0.05;0.04;0.12;0.21;0.24;
8360;45.7292;2.1824;GWL30;12.28;20.38;4.7;24.3;2.7;20.1;21.3;1359.73;275.09;391.26;37.8;58.13;6.9;1;55;3.63;4.39;2.81;4.45;2.7;17.8;20.3;3.3;0;29;0.05;0.04;0.12;0.2;0.25;
8361;45.7293;2.2852;GWL30;12.28;20.4;4.78;23.75;1.5;16.3;26;1025.37;257.18;235.07;30.93;44.75;6.3;1;71;3.68;4.53;2.86;4.48;1.5;14.7;24.8;2.6;0;36;0.04;0.05;0.04;0.2;0.06;
8362;45.7293;2.3879;GWL30;12.49;20.56;5.05;24.08;2.2;18.1;26.9;975.79;235.93;222.89;27.75;41.35;4.5;1;81;3.73;4.49;3.01;4.51;2.2;16.3;25.5;0.8;0;44;0.01;-0.02;0.02;0.11;0.07;
8363;45.7292;2.4907;GWL30;12.54;20.83;4.77;24.69;4.5;19.5;25.7;949.01;245.01;207.19;26.8;40.09;4.7;2;96;3.68;4.42;2.94;4.54;4.4;17;24.5;1;1;43;0.02;-0.01;0.04;0.12;0.09;
8364;45.729;2.5935;GWL30;12.36;20.55;4.7;24.33;3.5;17.4;24.4;943.84;246.79;198.2;27.2;40.43;5.6;2;97;3.66;4.35;2.96;4.53;3.4;15.2;23.2;1.9;1;44;0;-0.01;-0.02;0.09;0.03;
8365;45.7287;2.6962;GWL30;11.64;19.74;4.32;22.9;0.5;11.2;21.7;1019.45;261.62;225.11;28.72;45.37;6.1;1;68;3.71;4.51;3.06;4.58;0.5;10.3;20.5;2.5;0;38;0.04;-0.01;0.06;0.12;0.21;
8366;45.7284;2.799;GWL30;12.17;20.49;4.48;24.5;2.1;17.8;17.9;1112.59;262.93;270.03;29.65;45.16;5.5;1;84;3.58;4.21;2.98;4.41;2.1;15.5;17.4;1.9;0;34;0.05;-0.02;0.12;0.09;0.2;
8367;45.7279;2.9018;GWL30;11.8;20.04;4.12;23.81;0.8;14.8;16.6;1189.53;277.38;311.72;32.77;53.29;6.2;1;64;3.6;4.27;2.9;4.41;0.8;13.1;16.1;2.5;0;37;0.09;-0.01;0.27;0.18;0.27;
8368;45.7273;3.0045;GWL30;11.87;20.13;4.18;23.95;1;15.4;16.6;1183.99;276.02;310.01;32.62;53.14;6.2;1;53;3.6;4.26;2.9;4.41;1;13.8;16;2.5;0;35;0.09;-0.01;0.27;0.18;0.27;
8369;45.7267;3.1073;GWL30;13.9;22.36;5.79;26.82;8.6;31.5;28.2;814.97;221.41;161.06;28.78;47.82;6.3;5;82;3.45;3.96;2.83;4.29;8.1;24.4;24.6;2.7;2;17;0.16;0.05;0.34;0.28;0.33;
8370;45.7259;3.21;GWL30;14.46;22.97;6.21;27.66;11.1;38.2;34.7;779.7;215.18;142.2;29.25;42.84;6.4;9;75;3.57;4.09;2.91;4.2;10;27.5;31.2;2.8;6;14;0.13;-0.01;0.34;0.31;0.23;
8371;45.7251;3.3128;GWL30;14.3;22.82;6.07;27.37;10.4;36.3;34.7;786.5;217.51;142.59;29.55;43.18;6.5;8;84;3.57;4.12;2.9;4.21;9.4;26.7;31.2;2.9;5;14;0.13;-0.01;0.32;0.31;0.23;
8372;45.7241;3.4156;GWL30;13.87;22.44;5.57;26.68;8.7;32.1;33.5;771.13;218.49;142.26;26.78;46.23;5.2;6;123;3.55;4.2;2.72;4.24;8;25;30.9;1.6;4;27;0.07;-0.03;0.27;0.15;0.24;
8373;45.7231;3.5183;GWL30;13.78;22.38;5.41;27.41;11.4;38.3;27.5;944.04;227.9;199.6;30.6;49.54;5.8;5;103;3.59;4.22;2.77;4.48;10.5;29;25.6;2.2;4;40;0.07;-0.04;0.23;0.18;0.09;
8374;45.722;3.621;GWL30;13.3;21.88;5.06;26.55;9.4;32.4;27;973.07;235.89;202.21;31.61;50.72;6.1;4;90;3.62;4.34;2.78;4.54;8.7;25.8;25.2;2.4;2;45;0.07;-0.04;0.22;0.19;0.09;
8375;45.7208;3.7238;GWL30;11.09;19.47;3.3;24.02;0.8;16.5;8.8;1276.84;293.61;339.91;38.54;58.87;6.8;0;42;3.59;4.27;2.94;4.44;0.7;14.9;8.7;3.2;0;27;0.07;0.02;0.22;0.25;0.26;
8376;45.7194;3.8265;GWL30;10.58;18.98;2.84;22.44;0.2;8.9;13.9;1151.5;284.39;284.53;32.9;52.56;6.2;0;50;3.63;4.43;2.87;4.38;0.2;8.3;13.7;2.5;0;32;0.04;0.02;0.14;0.22;0.25;
8377;45.718;3.9292;GWL30;12.2;20.68;3.99;25.86;4.4;26.3;11.1;1074.24;262.91;255.81;31.5;62.48;6.2;0;52;3.56;4.13;2.8;4.46;4.4;21.7;10.9;2.6;0;26;0.09;0.07;0.17;0.27;0.57;
8378;45.7165;4.032;GWL30;14.27;23.13;5.58;28.28;15.1;46.6;33.8;786.34;211.02;132.23;28.92;51.6;5.8;8;106;3.61;4.21;2.78;4.42;13.6;33.4;30.4;2.1;4;15;0.12;0.01;0.22;0.26;0.36;
8379;45.7149;4.1347;GWL30;14.8;23.7;6.02;29.09;18.9;53.3;36;760.32;202.45;128.38;27.77;50.48;5.7;9;111;3.61;4.15;2.82;4.38;16.5;35.8;32.1;2.2;5;12;0.12;0.01;0.24;0.26;0.37;
8380;45.7132;4.2374;GWL30;14.86;23.92;6.01;29.25;19.5;54.7;41.3;723.99;198.75;124.76;26.71;43.23;5.8;10;117;3.64;4.32;2.78;4.47;17.2;37.1;37.2;2.2;6;26;0.08;0.01;0.2;0.25;0.19;
8381;45.7114;4.3401;GWL30;14.12;23.24;5.14;27.89;12.6;42.3;40.4;857.61;223.22;155.2;27.38;48.85;5.3;6;113;3.74;4.58;2.66;4.61;11.5;32;37;1.7;3;24;0.07;0.04;0.12;0.16;0.3;
8382;45.7096;4.4428;GWL30;13.95;23.2;4.79;27.72;10.6;39.2;40.3;889.87;230.28;155.29;30.62;52.42;5.7;6;104;3.7;4.52;2.6;4.52;9.9;29.9;37;2;3;23;0.07;0.06;0.09;0.23;0.24;
8383;45.7076;4.5455;GWL30;13.45;22.64;4.54;26.63;6.5;29.1;41;950.18;232.26;183.83;31.19;60.87;5.7;5;80;3.77;4.66;2.73;4.43;6.1;22.9;37.5;2.1;2;26;0.09;0.03;0.21;0.2;0.26;
8384;45.7055;4.6482;GWL30;14.16;23.39;5.08;27.42;8.4;37.2;48.4;874.66;213.27;158.05;30.29;55.69;5;8;86;3.5;4.13;2.63;4.08;7.8;28.2;41.6;1.4;4;13;0.1;0.05;0.24;0.13;0.24;
8385;45.7034;4.7509;GWL30;15.04;24.32;5.87;28.83;13.1;47.5;52.5;821.55;198.06;150.76;28.26;53.48;4.9;12;92;3.45;3.91;2.71;3.98;11.8;32.5;44.1;1.3;6;10;0.11;0.05;0.27;0.12;0.26;
8386;45.7011;4.8535;GWL30;15.62;25.01;6.25;29.49;16.4;52.8;62.2;857.76;189.9;143.43;34.12;52.78;6.2;18;70;3.4;3.9;2.6;4.11;14.6;35.6;47.3;2.6;10;-5;0.12;0.04;0.12;0.3;0.16;
8387;45.6988;4.9562;GWL30;15.45;24.87;6.06;29.29;15.6;50.7;61.4;867.52;192.1;145.88;34.37;53.04;6.2;18;52;3.42;3.96;2.6;4.15;13.9;34.7;47.3;2.6;10;-3;0.12;0.04;0.13;0.29;0.16;
8388;45.6963;5.0588;GWL30;15.34;24.79;5.79;28.86;14.4;47.2;64.9;930.57;194.41;178.38;35.14;59.38;5.7;17;52;3.57;4.21;2.62;3.99;12.9;32.3;52.4;2;9;1;0.12;0;0.18;0.19;0.22;
8389;45.6938;5.1615;GWL30;15.13;24.41;5.59;29.12;13.4;47.1;53.8;1058.05;204.26;224.82;34.7;57.88;6.2;12;68;3.42;3.86;2.47;3.83;12;30.9;46;2.5;7;9;0.11;0;0.19;0.22;0.2;
8390;45.6911;5.2641;GWL30;14.67;24.02;5.1;28.65;12.3;43.3;49.7;1096.77;211.87;235.98;35.6;59.31;6.1;11;79;3.48;3.99;2.51;3.92;11.2;30.1;43.7;2.4;6;18;0.11;0;0.2;0.21;0.2;
8391;45.6884;5.3667;GWL30;14.93;24.34;5.27;29;13.3;46.8;53;1086.06;203.95;234.75;36.34;59.93;6.3;11;78;3.47;4.02;2.42;3.95;12;31.7;46.3;2.7;6;13;0.13;-0.02;0.22;0.25;0.24;
8392;45.6856;5.4693;GWL30;15.14;24.57;5.46;29.27;13.1;49.8;53.5;1060.92;191.11;223.47;37.41;58.64;6.2;12;88;3.45;4.03;2.39;3.99;11.8;34;46.4;2.5;7;20;0.11;-0.07;0.19;0.32;0.15;
8393;45.6827;5.5719;GWL30;14.36;23.86;4.64;28.7;11.6;45;42.9;1195.66;200.31;317.96;41.84;62.62;6.7;11;85;3.71;4.41;2.63;4.07;10.4;32.4;38.9;3;6;21;0.14;-0.07;0.25;0.34;0.14;
8394;45.6797;5.6745;GWL30;13.87;23.33;4.1;28.21;10.9;41.2;38;1204.41;213.65;316.52;38.81;59.7;5.5;9;80;3.7;4.42;2.51;4.24;9.8;31.1;34.9;1.9;6;26;0.1;-0.03;0.17;0.21;0.04;
8395;45.6766;5.7771;GWL30;13.08;22.31;3.45;27.21;5.7;29.8;22.7;1433.22;296;346.4;39.87;59.95;5.6;2;46;3.38;3.86;2.27;3.96;5.2;24.5;22.1;2;1;24;0.05;-0.06;0.12;0.16;0.01;
8396;45.6734;5.8797;GWL30;13.59;22.84;3.97;27.69;6.7;32.9;29.3;1346.92;268.44;325.39;36.68;63.63;4.9;3;63;3.29;3.68;2.31;3.74;6.2;26.1;27.2;1.3;2;28;0.04;-0.1;0.09;0.09;0.05;
8397;45.6701;5.9822;GWL30;10.57;19.5;1.64;24.34;0.8;14.1;3.6;1710.34;322.89;438.46;47.11;74.39;5.4;0;41;3.45;4.03;2.62;4.38;0.8;12.8;3.6;1.7;0;27;0.04;-0.14;0.04;0.13;0.06;
8398;45.6667;6.0848;GWL30;10.26;19.15;1.44;23.79;0.5;11.9;3.1;1737.36;328.85;443.17;48.07;75.48;5.3;0;38;3.46;4.05;2.65;4.37;0.5;10.9;3.1;1.7;0;26;0.04;-0.14;0.03;0.13;0.06;
8399;45.6632;6.1873;GWL30;10.02;18.71;1.63;23.03;0.2;7.1;3.5;1829.94;374.22;464.42;48.96;79.66;5;0;32;3.75;4.25;3.16;4.53;0.2;6.7;3.5;1.3;0;18;0.05;-0.05;0.04;0.11;0.02;
8400;45.6596;6.2898;GWL30;10.98;20.01;2.13;24.95;0.9;18.5;7.7;1702.51;328.04;445.99;45.88;82.47;4.9;0;52;3.69;4.34;2.98;4.7;0.9;17;7.6;1.2;0;28;0.04;-0.1;0.05;0.11;0.01;
8401;45.656;6.3923;GWL30;13.36;22.74;3.87;27.69;6.9;34.2;30.4;1341.86;268.37;363.2;39.03;75.88;4.9;2;86;3.69;4.45;2.83;4.53;6.5;28.6;28.4;1.1;1;36;0.04;-0.09;0.05;0.08;0.02;
8402;45.6522;6.4948;GWL30;8.5;17.15;0.42;20.29;0;0.8;2.3;1564.29;328.78;414.36;43.53;86.51;4.6;0;47;3.75;4.48;3.05;4.52;0;0.8;2.3;0.9;0;32;0.02;-0.11;-0.01;0.07;0.11;
8403;45.6484;6.5973;GWL30;7.48;15.59;0.83;17.93;0;0;0.4;1660.02;354.11;370.58;44.59;79.25;3.7;0;24;4.23;4.81;4.41;4.69;0;0;0.4;0.2;0;16;0;-0.11;-0.17;0.03;0.06;
8404;45.6444;6.6997;GWL30;6.12;13.97;-0.16;16.06;0;0;0;1746.15;372.25;395.48;47.11;83.84;4.1;0;20;4.19;4.75;4.45;4.6;0;0;0;0.4;0;16;0;-0.12;-0.16;0.03;0.07;
8405;45.6404;6.8022;GWL30;9.67;18.73;1.53;22.29;0;1.5;4.2;1486.59;344.88;335.39;41.29;80.54;4.4;0;34;4.35;5.31;3.78;5.49;0;1.5;4.2;0.8;0;18;0;-0.06;-0.16;0.07;0.27;
8406;45.6363;6.9046;GWL30;6.2;14.33;-0.75;17.09;0;0;0.1;1216.33;258.84;294.38;38.05;60.19;4.8;0;55;4.07;4.74;3.9;4.76;0;0;0.1;1.1;0;47;-0.01;-0.15;-0.09;0.1;0.02;
8407;45.632;7.007;GWL30;3.68;11.81;-3.01;13.95;0;0;0;1164.03;277.67;286.36;31.95;59.43;2.4;0;40;4.16;5.18;3.76;5.13;0;0;0;-1.2;0;40;-0.15;-0.2;-0.18;-0.12;-0.05;
8470;45.7452;-1.2112;GWL30;15.99;22.4;9.14;26.2;4.2;26.4;39.9;760.91;113.64;207.03;22.02;34.87;5.4;8;141;3.02;2.76;2.7;2.75;3.8;18.8;35;1.7;4;18;0.06;-0.05;0.06;0.12;0.22;
8471;45.7484;-1.1085;GWL30;16.02;22.44;9.18;26.23;4.2;26.5;41;758.99;113.42;206.39;21.98;34.81;5.3;8;153;3.02;2.76;2.7;2.74;3.7;18.8;36;1.6;4;9;0.06;-0.05;0.06;0.12;0.22;
8472;45.7515;-1.0058;GWL30;15.96;22.47;9.04;26.26;5.1;28;41.4;738.38;103.79;208.78;21.25;35.4;4.2;10;164;2.93;2.75;2.55;2.73;4.5;20;35.9;0.6;5;13;0.04;-0.12;0.07;0.11;0.27;
8473;45.7545;-0.9031;GWL30;16;23.02;8.79;27.54;7.6;36.6;37.4;831.86;136.09;234.72;24.15;38.49;4.4;8;139;3.24;3.07;2.85;2.87;6.4;22.7;32.5;0.8;4;14;0.03;-0.12;0.08;0.13;0.21;
8474;45.7575;-0.8003;GWL30;15.9;22.96;8.69;27.56;8.6;38;35.5;844.22;139.03;235.89;25.52;37.82;5.1;9;133;3.18;3.05;2.78;2.92;7.6;24.2;30.6;1.4;4;10;0.04;-0.11;0.08;0.12;0.15;
8475;45.7603;-0.6976;GWL30;15.76;22.88;8.49;27.52;8.8;39.2;34.2;857.55;139.36;243.82;25.61;40.72;5;9;129;3.14;3.09;2.71;3.02;7.8;26;29.7;1.3;4;12;0.04;-0.12;0.1;0.13;0.25;
8476;45.763;-0.5948;GWL30;15.45;22.54;8.27;27.27;7.8;36.6;27.1;805.84;122.27;232.25;24.26;40.64;4.9;10;141;3.09;3.03;2.68;3.01;7;24.7;23.9;1.3;5;14;0.05;-0.12;0.1;0.13;0.27;
8477;45.7657;-0.4921;GWL30;15.26;22.42;8.03;27.19;8.1;37;25.3;808.67;125.94;235.09;24.6;39.55;5.8;11;134;3.08;3.09;2.63;3.12;7.1;25.6;22.4;2.2;6;29;0.04;-0.1;0.12;0.17;0.29;
8478;45.7682;-0.3893;GWL30;15.46;22.63;8.24;27.42;8.3;38;28.5;807.74;125.34;232.73;23.34;38.6;4.9;11;125;3.07;3.11;2.63;3.13;7.4;26.3;25.1;1.2;6;26;0.06;-0.1;0.11;0.07;0.21;
8479;45.7707;-0.2865;GWL30;16.02;23.48;8.56;28.28;10.8;44.8;38;789;142.14;213.76;23.62;38.51;4.9;16;137;3.19;3.2;2.74;3.17;9.4;28.2;32;1.3;8;19;0.06;-0.07;0.11;0.08;0.22;
8480;45.773;-0.1837;GWL30;15.82;23.32;8.34;28.09;10.2;44.3;36.8;804.7;138.22;223.09;24.76;37.89;5.4;17;133;3.18;3.26;2.71;3.25;9;28.9;31.4;1.8;9;18;0.06;-0.11;0.15;0.14;0.17;
8481;45.7753;-0.0809;GWL30;15.43;22.98;7.89;27.59;8.5;40.7;35.2;832.09;148.65;230.33;25.73;39.71;5.2;15;117;3.22;3.39;2.68;3.35;7.6;27.9;30.7;1.6;8;16;0.06;-0.08;0.14;0.15;0.17;
