#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h51 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HadREM3-GA7_EC-EARTH
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
13779;48.4503;0.5525;GWL20;12.77;20.49;6.36;25.2;3.6;15.4;8.3;770.29;148.16;247.36;20.61;35.16;4.7;160;2.08;2.68;2.4;3.15;3.4;11.1;6.2;1.1;21;0.06;-0.03;0.17;0.12;0.16;
13780;48.4519;0.6606;GWL20;12.76;20.48;6.36;25.2;3.6;15.4;8.3;770.81;148.22;247.67;20.62;35.17;4.7;160;2.08;2.68;2.4;3.15;3.4;11.1;6.3;1.1;19;0.06;-0.03;0.17;0.12;0.16;
13781;48.4534;0.7687;GWL20;12.69;20.42;6.25;25.16;3.5;15.4;7.6;761.15;141.2;244.44;20.07;30.45;4.5;160;2.08;2.69;2.38;3.18;3.3;11;5.8;0.9;24;0.05;-0.08;0.15;0.11;0.02;
13782;48.4548;0.8768;GWL20;12.6;20.32;6.15;25.1;3;15.9;7.4;758.43;144.38;244.55;20.09;31.87;4.5;151;2.07;2.66;2.37;3.17;2.7;11.6;5.7;0.8;28;0.05;-0.05;0.15;0.07;0.09;
13783;48.4561;0.9849;GWL20;12.31;20.18;5.79;25.41;3.8;17.4;5.1;732.29;142.02;234.72;19.71;32.3;4.4;159;2.1;2.69;2.41;3.3;3.2;12.4;4;0.8;24;0.05;-0.05;0.15;0.08;0.09;
13784;48.4573;1.093;GWL20;12.49;20.52;5.8;25.62;3.8;18.2;7.2;683.48;142.54;208.59;19.49;30.79;4.7;163;2.11;2.68;2.41;3.3;3.3;12.9;5.5;1.1;32;0.04;-0.04;0.14;0.1;-0.02;
13785;48.4584;1.2011;GWL20;12.72;20.74;6.04;25.83;3.8;19.1;8.1;672.91;140.37;205.35;19.2;30.44;4.7;134;2.1;2.66;2.4;3.27;3.4;13.5;6.3;1.1;39;0.04;-0.04;0.14;0.1;-0.02;
13786;48.4594;1.3092;GWL20;12.69;20.66;5.97;25.81;3.5;19;6.3;613.69;142.97;170.04;17.29;29.91;4.8;145;2.12;2.64;2.48;3.25;3;13;5.1;1.2;36;0.04;-0.02;0.13;0.08;0.08;
13787;48.4602;1.4173;GWL20;12.79;20.75;6.1;25.88;3.5;19.2;6.8;616.96;141.1;171.13;16.84;29.94;4.9;140;2.11;2.62;2.47;3.21;3;12.9;5.7;1.3;34;0.05;-0.02;0.15;0.06;0.1;
13788;48.461;1.5255;GWL20;12.91;20.86;6.22;25.97;3.5;19.8;7.4;612.25;140.04;169.68;16.72;29.79;5;154;2.11;2.61;2.47;3.19;3;13.1;6.3;1.4;30;0.05;-0.02;0.14;0.06;0.1;
13789;48.4617;1.6336;GWL20;12.88;20.82;6.19;25.93;3.2;19.2;7.3;613.22;141.73;170.95;16.72;29.18;4.4;137;2.11;2.6;2.48;3.18;2.7;12.6;6;0.8;32;0.05;0;0.15;0.07;0.15;
13790;48.4623;1.7417;GWL20;12.89;20.86;6.18;25.93;3.3;20.1;7.7;620.39;143.09;172.09;16.15;28.45;3.8;155;2.11;2.63;2.45;3.16;2.8;13.6;6.1;0.2;25;0.06;0.02;0.14;0.01;0.14;
13791;48.4628;1.8499;GWL20;12.75;20.71;6.03;25.71;3.1;18.1;7.4;696.61;161.74;197.99;18.18;31.78;4.1;131;2.1;2.63;2.43;3.14;2.7;12.5;5.8;0.4;20;0.08;0.04;0.16;0.01;0.15;
13792;48.4632;1.958;GWL20;12.76;20.94;5.83;26.12;4.1;22.1;8.1;650.82;145.35;181.35;16.98;28.85;3.5;138;2.18;2.72;2.47;3.29;3.4;14.6;6.3;-0.1;30;0.06;-0.03;0.14;-0.01;0.05;
13793;48.4635;2.0662;GWL20;12.94;21.16;5.98;25.98;3.8;20;11.6;663.95;150.39;183.5;17.78;28.28;4.1;140;2.18;2.74;2.46;3.21;3.2;13.2;9;0.5;29;0.06;-0.03;0.14;0.01;-0.06;
13794;48.4637;2.1743;GWL20;13.11;21.35;6.16;26.22;4;22.1;12.1;656.19;148.6;181.23;17.52;28;4;161;2.17;2.72;2.46;3.19;3.3;14.9;9.4;0.4;26;0.06;-0.03;0.14;0.01;-0.06;
13795;48.4638;2.2824;GWL20;13.12;21.38;6.17;26.26;4.3;22;12.8;660.84;152.97;183.58;18.18;28.96;4.1;169;2.16;2.73;2.46;3.21;3.6;14.7;10;0.4;26;0.06;-0.01;0.16;0.05;-0.09;
13796;48.4638;2.3906;GWL20;13.16;21.4;6.21;26.31;4.1;22.2;12.4;667.17;153.39;184.92;17.75;33.68;4.1;164;2.17;2.71;2.47;3.21;3.3;14.9;9.8;0.4;26;0.07;0;0.18;0.02;0.06;
13797;48.4637;2.4987;GWL20;13.19;21.31;6.31;26.48;4.4;23.5;8.4;692.4;159.25;191.7;18.72;32.99;4.3;170;2.16;2.61;2.5;3.14;3.6;15.5;6.8;0.7;20;0.07;-0.02;0.18;0.01;0.12;
13798;48.4635;2.6069;GWL20;13.16;21.32;6.26;26.45;4.3;23.1;8.6;703.98;168.12;192.78;19.01;33.47;4.4;152;2.18;2.66;2.5;3.18;3.5;15.5;6.8;0.7;22;0.09;0.02;0.18;0.03;0.12;
13799;48.4632;2.715;GWL20;13.28;21.59;6.34;26.85;4.8;26.4;10;735.97;163.48;212.1;19.95;34.52;4.8;155;2.24;2.75;2.59;3.23;3.9;17.4;8.2;1.2;23;0.09;0.01;0.19;0.04;0.1;
13800;48.4628;2.8231;GWL20;13.16;21.47;6.23;26.72;5.1;25.5;9.4;747.09;163.46;216.96;21.3;34.37;5;154;2.24;2.76;2.59;3.27;4.1;17;7.6;1.4;22;0.09;0.02;0.2;0.08;0.11;
13801;48.4623;2.9313;GWL20;13;21.3;6.08;26.53;4.5;24.4;9.1;754.47;152.89;221.02;22.03;35.67;5;154;2.22;2.75;2.57;3.27;3.6;16.2;7.4;1.4;26;0.09;-0.05;0.22;0.15;0.12;
13802;48.4617;3.0394;GWL20;12.94;21.22;5.92;26.23;4.2;22;10.1;763.59;149.84;235.45;21.62;35.54;4.9;153;2.18;2.74;2.48;3.26;3.4;15;8.2;1.2;24;0.1;-0.05;0.23;0.1;0.15;
13803;48.461;3.1475;GWL20;13.21;21.47;6.23;26.53;4.8;24.1;10.8;752.58;152.76;233.97;21.31;33.24;5.6;161;2.16;2.7;2.5;3.22;3.9;16.3;8.7;1.9;16;0.1;-0.01;0.24;0.11;0.1;
13804;48.4603;3.2557;GWL20;13.6;21.88;6.64;27.09;5.2;28.3;12.9;697.55;145.97;209.44;19.79;32.56;4.8;171;2.16;2.66;2.55;3.21;4.2;18.1;10.2;1;15;0.1;0;0.24;0.12;0.12;
13805;48.4594;3.3638;GWL20;13.63;21.92;6.67;27.14;5.2;28.6;13.1;696.24;145.62;209.15;19.74;32.52;4.8;169;2.16;2.65;2.56;3.21;4.2;18.3;10.5;1;17;0.1;0;0.24;0.12;0.12;
13806;48.4584;3.4719;GWL20;13.17;21.49;6.18;26.6;4.1;24.8;10.6;724.15;159.33;212.28;20.84;32.3;4.5;152;2.18;2.7;2.57;3.2;3.4;16.5;8.8;0.9;24;0.11;0;0.24;0.14;0.06;
13807;48.4573;3.58;GWL20;12.97;21.29;5.97;26.33;4;23;9.4;735.77;162.65;215.77;19.92;32.4;4.4;143;2.18;2.72;2.55;3.23;3.2;15.7;7.6;0.7;27;0.1;0;0.24;0.06;0.03;
13808;48.4561;3.6882;GWL20;12.97;21.45;5.88;26.66;4.5;25;8.6;731.1;166.86;208.55;19.68;32.07;4.6;149;2.22;2.73;2.61;3.25;3.7;16.7;6.9;1;28;0.1;0;0.23;0.11;0.05;
13809;48.4548;3.7963;GWL20;12.96;21.41;5.89;26.61;4.1;24.9;8.4;739.47;167.62;208.12;19.92;31.37;5;147;2.22;2.7;2.63;3.21;3.4;16.5;6.7;1.3;28;0.11;-0.01;0.22;0.1;-0.05;
13810;48.4534;3.9044;GWL20;13.04;21.49;5.96;26.73;4.2;25.8;8.4;735.82;166.69;207.29;19.82;31.26;4.9;149;2.22;2.69;2.64;3.21;3.5;16.9;6.8;1.3;29;0.11;-0.01;0.22;0.1;-0.05;
13811;48.452;4.0125;GWL20;12.8;21.26;5.73;26.34;3.6;23.2;8.6;752.52;167.54;214.27;19.82;31.3;5;126;2.23;2.75;2.62;3.24;3;15.8;6.9;1.4;26;0.11;-0.02;0.23;0.13;-0.08;
13812;48.4504;4.1205;GWL20;12.84;21.35;5.75;26.43;4;24;9.2;739.07;169.47;212.52;18.6;31.08;4;148;2.27;2.84;2.65;3.33;3.3;16.6;7.6;0.2;28;0.1;0;0.24;0.06;-0.05;
13813;48.4487;4.2286;GWL20;12.69;21.19;5.6;26.18;3.7;22.8;9.4;746.41;171.34;213.91;18.82;31.33;4;140;2.27;2.87;2.64;3.35;3;16.1;7.9;0.2;28;0.1;0;0.24;0.05;-0.05;
13814;48.4469;4.3367;GWL20;12.93;21.46;5.81;26.56;4.1;25;9.2;728.07;164.35;212.75;19.2;32.52;4.9;146;2.27;2.85;2.63;3.31;3.4;17.2;7.8;1.2;29;0.08;-0.04;0.25;0.08;-0.05;
13815;48.445;4.4448;GWL20;12.9;21.42;5.76;26.53;4.7;24.3;8.8;738.8;163.02;215.06;19.76;33.48;4.3;138;2.25;2.83;2.59;3.31;4;16.6;7.4;0.7;27;0.1;-0.04;0.26;0.11;0;
13816;48.4431;4.5528;GWL20;13.15;21.68;6.01;27.01;4.9;27;10.4;813.96;175.07;238.83;21.31;34.29;4.7;135;2.27;2.84;2.64;3.36;4.1;17.9;8.5;1;24;0.1;-0.05;0.25;0.11;-0.02;
13817;48.441;4.6609;GWL20;13.18;21.61;5.93;26.82;4.8;26.2;10.4;902.29;188.61;278.94;22.35;36.91;5.1;133;2.26;2.78;2.58;3.34;4;17.4;8.7;1.4;34;0.1;-0.04;0.26;0.06;0.02;
13818;48.4388;4.7689;GWL20;13.07;21.47;5.85;26.67;4.7;25.1;9.2;904.82;187.61;282.87;23.57;35.91;5.2;132;2.24;2.74;2.58;3.32;3.9;16.8;7.3;1.6;33;0.11;-0.04;0.27;0.11;0;
13819;48.4365;4.877;GWL20;12.82;21.2;5.6;26.3;4.4;23.4;8.8;935.32;196.93;294.16;24.2;40.68;5.1;124;2.24;2.76;2.57;3.35;3.6;16.2;7;1.5;36;0.12;-0.02;0.31;0.11;0.08;
13820;48.4342;4.985;GWL20;12.59;21.22;5.11;26.38;4.7;23.5;8.2;1066.54;213.22;362.32;25.75;42.42;5.4;105;2.27;2.78;2.63;3.38;3.9;16.5;6.8;1.8;35;0.13;-0.01;0.33;0.14;0.14;
13821;48.4317;5.093;GWL20;12.24;20.88;4.76;25.83;4.3;20;8.2;1092.4;218.19;371.95;26.39;43.07;5.5;92;2.29;2.85;2.62;3.44;3.8;14.3;6.7;1.8;36;0.14;-0.01;0.34;0.15;0.14;
13822;48.4291;5.201;GWL20;12.32;20.97;4.83;25.94;4.4;20.8;8.8;1095.5;224.09;369.35;27.7;43.1;5.8;95;2.32;2.89;2.64;3.47;3.8;15;7.3;2.2;36;0.14;0.02;0.33;0.16;0.08;
13823;48.4264;5.309;GWL20;12.07;20.7;4.62;25.35;4.2;17.5;10.4;1107.53;226.62;379.14;28.42;42.52;5.8;88;2.35;2.98;2.65;3.51;3.7;13.2;8.8;2.2;37;0.13;0.02;0.34;0.17;0.13;
13824;48.4237;5.417;GWL20;11.6;19.95;4.47;24.43;3.3;12.6;7.2;1177.88;236.02;422.26;31.07;45.58;5.6;83;2.34;3.01;2.61;3.46;3;9.5;6.2;2;43;0.13;0.03;0.33;0.17;0.11;
13825;48.4208;5.525;GWL20;11.53;20.3;3.86;24.89;3;12.8;7.1;1063.08;213.06;364.78;26.6;40.99;5.4;100;2.35;2.95;2.6;3.38;2.7;9.9;6;1.8;46;0.12;0.01;0.35;0.16;0.08;
13826;48.4178;5.6329;GWL20;11.68;20.46;4.01;25.32;3.8;13.8;5.8;1056.92;212.04;359.05;25.28;42.89;5.2;107;2.37;2.92;2.66;3.4;3.4;10.6;4.9;1.5;52;0.13;0.01;0.35;0.11;0.15;
13827;48.4148;5.7409;GWL20;11.81;20.66;4.12;25.7;4.5;16.1;5.8;1047.48;207.06;360.33;25.67;42.48;4.6;104;2.41;2.99;2.72;3.5;4.1;12.2;5.2;1;50;0.13;-0.02;0.37;0.13;0.11;
13828;48.4116;5.8488;GWL20;11.97;20.7;4.41;25.21;4;15.3;10.8;926.78;215.49;299.17;24.1;43.78;5.3;118;2.45;3.15;2.71;3.59;3.6;11.9;9.3;1.6;41;0.12;0.06;0.33;0.12;0.19;
13829;48.4084;5.9567;GWL20;11.81;20.52;4.28;24.83;3.5;13;11.2;928.24;210.3;301.82;23.15;45.2;4.3;117;2.46;3.2;2.69;3.6;3.2;10.3;9.5;0.6;49;0.11;0.03;0.33;0.07;0.25;
13830;48.405;6.0646;GWL20;12.14;20.9;4.55;25.6;4.3;17.6;10.4;906.89;204.85;296.3;22.69;44.47;4.3;140;2.46;3.15;2.75;3.62;3.8;13.3;8.9;0.8;40;0.11;0.03;0.33;0.07;0.25;
13831;48.4015;6.1725;GWL20;12.19;21.15;4.57;25.9;4;19.5;10.2;886.22;200.08;283.99;22.12;44.02;4;116;2.47;3.08;2.87;3.57;3.6;14.4;9.1;0.3;46;0.1;0.02;0.33;0.05;0.3;
13832;48.398;6.2804;GWL20;11.95;20.86;4.27;26.08;4.3;19;5.2;1011.92;207.07;350.03;23.43;44.86;4.1;106;2.45;3.04;2.8;3.56;3.9;14.4;4.7;0.4;49;0.11;0.02;0.34;0.06;0.26;
13833;48.3943;6.3882;GWL20;12.11;21;4.51;26.04;3.2;19.2;6.4;1104.77;232.97;366.66;25.85;44.45;3.8;80;2.48;3.06;2.89;3.56;2.9;14.4;5.7;0.1;45;0.09;0;0.33;0.03;0.16;
13834;48.3906;6.4961;GWL20;12.09;21.02;4.43;26.14;3.7;20.2;5.4;1107.69;226.88;381.29;26.26;47.02;4.2;88;2.46;3.07;2.82;3.65;3.4;15.4;4.7;0.7;49;0.09;-0.02;0.39;0.07;0.2;
13835;48.3867;6.6039;GWL20;12.3;21.23;4.63;26.49;4.2;23.1;5.6;1090.06;223.44;375.1;25.69;45.84;4.2;90;2.46;3.05;2.84;3.64;3.9;17.3;4.9;0.5;48;0.09;-0.02;0.39;0.06;0.2;
13836;48.3828;6.7117;GWL20;11.97;20.89;4.29;25.92;3.5;18.5;5.8;1120.49;221.56;390.45;27.01;45.56;4.8;84;2.42;3.06;2.74;3.64;3.2;14.3;5;1.2;48;0.1;-0.05;0.4;0.1;0.08;
13837;48.3787;6.8195;GWL20;11.98;20.99;4.24;25.81;3.2;18.7;8.4;1506.33;279.23;579.69;35.11;54.52;5.4;62;2.41;3.1;2.7;3.6;3;14.7;7.4;1.8;42;0.1;-0.04;0.39;0.14;0.09;
13838;48.3746;6.9273;GWL20;11.8;20.8;4.07;25.45;2.8;17;9;1526.83;283.8;586.72;35.69;55.17;5.3;56;2.41;3.12;2.68;3.61;2.6;13.8;7.9;1.7;41;0.1;-0.04;0.38;0.16;0.09;
13839;48.3703;7.0351;GWL20;11.09;20.03;3.4;24.03;1.6;10.1;11.1;1611.9;299.9;630.93;39.03;58;4.8;53;2.46;3.26;2.63;3.67;1.6;8.4;9.6;1.1;42;0.09;-0.05;0.4;0.13;0.07;
13840;48.366;7.1428;GWL20;10.66;19.62;3.06;23.38;1.2;8.4;9.9;1313.68;260.62;488.1;33.14;49.08;5.6;68;2.5;3.27;2.78;3.57;1.2;7.3;9.1;1.9;53;0.07;-0.06;0.37;0.17;0.1;
13841;48.3615;7.2506;GWL20;10.82;19.76;3.29;23.59;1.4;8.6;10.5;1322.52;268.17;488.52;32.25;48.05;5.2;66;2.52;3.25;2.9;3.57;1.4;7.3;9.3;1.5;50;0.09;-0.02;0.38;0.14;0.09;
13842;48.357;7.3583;GWL20;11.69;20.64;4.16;24.64;1.8;11.5;14.5;1276.15;262.43;443.95;29.94;43.87;5.4;69;2.55;3.19;3.04;3.53;1.8;9.4;13.1;1.8;49;0.11;0.01;0.32;0.15;0.07;
13843;48.3523;7.466;GWL20;13.23;22.38;5.3;26.76;4.1;24.5;23.5;736.81;209.55;175.02;19.2;34.34;5.3;137;2.56;3.1;3.04;3.46;3.9;18.2;19.4;1.6;39;0.1;0.02;0.37;0.09;0.16;
13844;48.3476;7.5736;GWL20;13.53;22.7;5.69;27.06;4.6;27.1;27.1;742.01;208.75;170.91;19.22;33.35;4.7;158;2.63;3.2;3.19;3.46;4.3;20;22.7;1;33;0.12;0.02;0.34;0.07;0.14;
13845;48.3428;7.6813;GWL20;13.5;22.64;5.62;27.13;4.9;27;23.8;726.63;199.3;174.74;18.75;31.65;4.8;160;2.58;3.11;3.09;3.5;4.6;20;19.7;1.2;35;0.1;-0.03;0.37;0.08;0.02;
13846;48.3378;7.7889;GWL20;13.49;22.63;5.6;27.12;4.8;27;23.8;727.56;199.49;175.02;18.77;31.67;4.8;167;2.58;3.11;3.09;3.51;4.5;20;19.7;1.2;31;0.1;-0.03;0.38;0.08;0.02;
13873;48.3236;-4.7374;GWL20;13.78;18.87;9.55;22.25;0.8;4.5;2.5;790.45;107.88;280.78;19.36;38.84;3.2;144;1.6;1.74;1.98;2.08;0.8;3.5;2.3;-0.4;25;0;-0.1;0.06;0.01;0.07;
13874;48.33;-4.6299;GWL20;13.7;18.77;9.48;22.14;0.8;4.4;2.3;793.99;108.36;282.01;19.51;38.94;3.3;148;1.6;1.73;1.98;2.07;0.8;3.5;2.1;-0.3;27;-0.01;-0.1;0.05;0.02;0.07;
13875;48.3363;-4.5225;GWL20;13.77;18.91;9.54;22.24;0.6;4.1;3.1;798.04;113.09;288.49;19.08;42.44;3.4;121;1.61;1.79;1.98;2.09;0.6;3.3;2.9;-0.2;46;0;-0.07;0.08;-0.02;0.23;
13876;48.3425;-4.415;GWL20;13.6;18.68;9.4;22.08;0.8;4.2;2.5;802.34;108.15;295.38;19.9;45.13;3.9;145;1.58;1.74;1.97;2.11;0.8;3.5;2.4;0.3;36;-0.01;-0.13;0.1;0.03;0.15;
13877;48.3486;-4.3075;GWL20;13.57;18.64;9.37;22.04;0.8;4.2;2.4;803.68;108.33;295.84;19.93;45.17;3.9;156;1.58;1.73;1.97;2.11;0.8;3.5;2.3;0.3;26;-0.01;-0.13;0.1;0.02;0.15;
13878;48.3547;-4.2;GWL20;12.98;18.09;8.8;21.76;0.8;3.8;1.7;1060.84;144.4;395.54;25.79;48.6;4.3;134;1.62;1.8;1.99;2.17;0.8;3.1;1.6;0.7;39;0;-0.11;0.1;0.07;0.03;
13879;48.3606;-4.0924;GWL20;12.47;18.22;7.79;22.81;1.7;8.3;1.5;1222.17;161.54;468.22;29.25;52.38;4.9;120;1.78;2.1;2.14;2.65;1.6;6;1.5;1.3;51;0.01;-0.11;0.12;0.08;0.2;
13880;48.3664;-3.9848;GWL20;11.98;17.66;7.35;22.23;1.4;6.9;1.1;1256.11;169.96;484.76;29.7;54.27;4.4;109;1.79;2.12;2.14;2.68;1.3;5.2;1.1;0.8;49;0.01;-0.09;0.12;0.05;0.18;
13881;48.3722;-3.8772;GWL20;11.87;17.54;7.25;22.15;1.4;6.7;1;1263.78;175.61;480.59;29.79;48.45;4.3;108;1.76;2.11;2.11;2.71;1.3;5;1;0.6;48;0.01;-0.06;0.11;0.07;0.15;
13882;48.3778;-3.7696;GWL20;12.07;17.78;7.43;22.39;1.4;6.9;1.1;1249.37;173.58;475.28;29.42;48.02;4.3;119;1.76;2.12;2.11;2.7;1.3;5.2;1.1;0.6;46;0.01;-0.06;0.11;0.06;0.15;
13883;48.3833;-3.662;GWL20;12.64;18.47;7.94;23.09;2.1;8.4;1.5;1200.02;157.67;455.21;27.2;44.07;4.2;125;1.82;2.19;2.16;2.74;2;6.1;1.4;0.5;45;0;-0.11;0.1;0.01;0.11;
13884;48.3888;-3.5543;GWL20;12.58;18.56;7.63;23.04;1.5;6.4;1.9;1009.77;132.63;362.63;22.71;39.91;3.5;142;1.8;2.1;2.15;2.64;1.3;5;1.8;-0.1;34;0;-0.14;0.08;-0.06;0.05;
13885;48.3941;-3.4466;GWL20;12.58;18.57;7.64;23.05;1.5;6.4;2;1009.24;132.58;362.43;22.7;39.89;3.5;144;1.8;2.1;2.15;2.64;1.3;5;1.9;-0.1;32;0;-0.14;0.08;-0.06;0.05;
13886;48.3993;-3.3389;GWL20;12.05;17.97;7.12;22.46;1.4;5.6;1.4;1041.08;134.65;371.03;23.77;41.72;3.5;144;1.77;2.1;2.1;2.72;1.2;4.5;1.3;-0.2;37;-0.01;-0.16;0.06;-0.04;0.04;
13887;48.4045;-3.2311;GWL20;12.01;17.92;7.08;22.41;1.4;5.4;1.4;1043.81;134.99;371.89;23.82;41.81;3.5;141;1.77;2.1;2.1;2.72;1.3;4.4;1.3;-0.2;40;-0.01;-0.16;0.06;-0.04;0.04;
13888;48.4095;-3.1234;GWL20;12.21;18.18;7.27;22.64;1.6;5.8;1.5;1040.81;136.49;368.48;23.62;39.39;3.6;139;1.79;2.13;2.11;2.71;1.5;4.6;1.5;0;35;0;-0.14;0.07;-0.02;-0.08;
13889;48.4145;-3.0156;GWL20;12.2;18.17;7.24;22.61;1.1;5.8;1.5;1060.55;139.39;370.39;23.88;38.86;3.6;135;1.79;2.15;2.1;2.7;1;4.7;1.4;0;32;0.02;-0.13;0.07;0;-0.1;
13890;48.4193;-2.9078;GWL20;12.53;18.56;7.55;23.04;1.5;6.2;1.4;1038.97;136.56;362.79;23.37;38.23;3.3;136;1.81;2.17;2.12;2.71;1.3;4.7;1.3;-0.2;31;0.02;-0.13;0.07;0;-0.1;
13891;48.424;-2.8;GWL20;12.58;18.72;7.45;23.22;1.2;5.8;1.9;888.6;129.47;291.23;22.8;36.99;4.1;146;1.83;2.11;2.18;2.56;1.1;4.3;1.8;0.4;22;0.02;-0.14;0.07;0.01;-0.09;
13892;48.4287;-2.6921;GWL20;12.7;18.21;8.12;21.89;0.6;4.2;1.1;762.01;114.05;241.99;18.99;33.97;4;155;1.71;1.86;2.17;2.07;0.6;3.3;1.1;0.4;23;0.02;-0.11;0.05;-0.01;0.03;
13893;48.4332;-2.5843;GWL20;13.06;18.61;8.48;22.29;0.8;4.6;1.3;747.11;111.77;237.34;18.65;33.6;4.1;160;1.72;1.89;2.19;2.09;0.8;3.5;1.2;0.4;20;0.02;-0.11;0.05;-0.01;0.03;
13894;48.4377;-2.4764;GWL20;12.88;18.69;8.09;22.94;1.4;6.7;0.9;700.79;113.94;205.74;17.86;31.36;3;164;1.8;2.05;2.27;2.4;1.2;5;0.9;-0.6;20;0.01;-0.12;0.05;-0.02;0.02;
13895;48.4421;-2.3685;GWL20;13.05;19.37;7.85;24.26;2.2;10.1;1.6;757.98;119.68;230.59;18.43;33.65;3.6;168;1.92;2.17;2.39;2.56;2;7.2;1.5;-0.1;20;0.03;-0.13;0.08;0;0;
13896;48.4463;-2.2606;GWL20;13.03;19.35;7.83;24.24;2.2;10;1.6;759.12;119.85;231.06;18.45;33.68;3.6;167;1.92;2.17;2.39;2.56;2;7.2;1.5;-0.1;20;0.03;-0.13;0.08;0;0;
13897;48.4505;-2.1527;GWL20;12.97;19.26;7.79;24.11;2.2;9.7;1.2;760.98;118.38;232.03;18.52;34.68;3.8;162;1.89;2.12;2.4;2.48;2;6.7;1.1;0.2;19;0.03;-0.15;0.08;-0.01;0.04;
13898;48.4545;-2.0447;GWL20;13.12;19.42;7.96;24.2;2.2;9.8;1.9;755.11;116.97;231.43;18.29;34.89;3.4;161;1.9;2.13;2.42;2.43;2;6.6;1.7;-0.2;18;0.03;-0.16;0.09;-0.02;0.03;
13899;48.4585;-1.9368;GWL20;13.18;19.48;8.01;24.26;2.2;9.9;2;752.83;116.6;230.64;18.23;34.81;3.4;167;1.91;2.14;2.42;2.43;2;6.7;1.9;-0.2;17;0.03;-0.16;0.09;-0.02;0.03;
13900;48.4623;-1.8288;GWL20;13;18.83;8.04;22.55;1.1;5.4;2;764.86;131.99;227.04;18.32;35.02;3.6;167;1.72;1.93;2.23;2.23;1.1;4.4;2;-0.1;16;0.03;-0.1;0.09;0;0.1;
13901;48.4661;-1.7208;GWL20;12.84;18.74;7.84;22.55;1.2;6.2;2;757.49;126.79;227.75;18.44;30.95;3.2;171;1.73;2.01;2.22;2.41;1.2;5.1;1.9;-0.4;25;0;-0.14;0.07;-0.01;-0.03;
13902;48.4698;-1.6128;GWL20;12.76;18.63;7.79;22.43;1.2;5.9;1.8;767.52;127.54;232.26;19.03;32.95;3.5;165;1.71;1.96;2.22;2.34;1.2;4.8;1.7;0;23;0.01;-0.14;0.09;-0.01;0.06;
