#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h34 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : CCLM4-8-17_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
12090;47.5952;3.4535;GWL30;14.05;23.12;6.24;28.43;13.6;46.9;27.2;757.06;118.65;237.56;19.76;35.47;4.3;18;126;3.61;4.69;3.25;5.29;12.4;36.3;24.5;0.7;16;56;-0.06;-0.39;0.22;0.02;-0.02;
12091;47.5941;3.5599;GWL30;14.31;23.38;6.43;28.86;14.6;51.3;27.4;751.78;119.94;234.3;20.13;34.02;4.5;20;134;3.58;4.64;3.19;5.26;13.3;39.4;24.9;0.8;17;54;-0.04;-0.37;0.23;0.06;-0.02;
12092;47.593;3.6662;GWL30;14.56;23.6;6.68;29.25;15.6;54.2;27.5;730;114.67;228.45;19.54;33.85;4.4;21;138;3.55;4.52;3.17;5.15;14;40.5;25.3;0.7;18;50;-0.05;-0.38;0.23;0.04;0.03;
12093;47.5917;3.7726;GWL30;14.4;23.47;6.51;29.01;15.2;52.5;27.9;741.43;117.61;231.98;19.77;34.17;4.4;20;140;3.57;4.6;3.17;5.22;13.8;39.7;25.5;0.8;18;56;-0.05;-0.37;0.23;0.04;0.03;
12094;47.5903;3.8789;GWL30;14;23.09;6.1;28.37;13.4;47.8;28;780.47;122.7;245;20.78;33.7;4.9;19;126;3.63;4.74;3.18;5.35;12.2;37.2;25.2;1.3;16;55;-0.03;-0.37;0.26;0.06;-0.06;
12095;47.5889;3.9853;GWL30;14.14;23.2;6.24;28.6;13.9;49.5;27.6;768.24;119.64;241.04;20.63;33.51;4.9;19;134;3.6;4.66;3.17;5.3;12.7;38.4;25.2;1.3;17;49;-0.04;-0.38;0.25;0.06;-0.05;
12096;47.5873;4.0916;GWL30;13.91;23;6.03;28.22;13;46;28;791.88;126.03;251.55;20.83;33.61;4.8;18;126;3.66;4.79;3.2;5.4;11.9;36.1;25;1.1;16;51;-0.02;-0.35;0.28;0.07;-0.01;
12097;47.5857;4.1979;GWL30;13.73;22.76;5.9;28.13;11.8;44.8;22.8;865.31;132.27;282.64;23.36;39.68;4.8;22;131;3.66;4.64;3.32;5.17;10.8;35.8;20.9;1.2;19;47;0.01;-0.34;0.32;0.08;0.14;
12098;47.5839;4.3042;GWL30;13.75;22.8;5.93;28.21;12.2;45.5;22.9;851.36;129.88;277.57;24.04;39.48;5;22;137;3.67;4.67;3.35;5.22;11.2;36.3;20.9;1.4;19;49;-0.01;-0.36;0.3;0.13;0.07;
12099;47.5821;4.4106;GWL30;13.77;22.82;5.98;28.22;12.2;44.8;23;870.03;132.97;286.09;24.97;41.31;5.5;22;129;3.69;4.69;3.4;5.25;11.2;35.6;21;1.9;19;49;0.01;-0.34;0.33;0.19;0.16;
12100;47.5801;4.5169;GWL30;13.42;22.75;5.11;27.9;9.4;40.3;22.2;910.16;140.99;303.92;25.62;41.81;5.8;19;102;3.55;4.4;3.29;4.96;8.7;32.3;20.6;2.2;16;50;0.01;-0.34;0.34;0.2;0.19;
12101;47.5781;4.6232;GWL30;13.29;22.59;5;27.48;8.8;36;23.9;921.82;144.01;307.65;25.91;42.18;5.8;18;90;3.55;4.44;3.26;4.95;8.2;29.9;21.8;2.2;15;48;0.01;-0.33;0.34;0.19;0.19;
12102;47.5759;4.7295;GWL30;13.18;22.46;4.95;27.12;8.4;32.8;25;922.53;147.63;304.74;26.03;42.84;5.7;16;110;3.56;4.48;3.26;4.96;8;27.5;22.7;2.1;14;55;0;-0.33;0.32;0.18;0.18;
12103;47.5737;4.8357;GWL30;13.12;22.4;4.9;26.89;7.5;30.8;26.8;922.19;149.3;300.8;26.2;46.15;5.1;17;110;3.58;4.54;3.26;4.96;7.1;26.1;24.3;1.5;15;54;-0.01;-0.32;0.29;0.17;0.31;
12104;47.5714;4.942;GWL30;13.18;22.47;4.95;27.1;7.9;32.9;25.9;917.86;149.34;299.16;26;45.94;5.2;17;116;3.57;4.51;3.26;4.96;7.6;27.6;23.6;1.7;15;58;0;-0.32;0.29;0.17;0.31;
12105;47.5689;5.0483;GWL30;13.37;22.73;5.09;27.65;9.2;37.3;25.1;905.62;150.3;290.79;25.99;44.4;5.8;18;115;3.58;4.51;3.31;4.99;8.7;30.6;23.3;2.2;15;57;0;-0.31;0.27;0.17;0.23;
12106;47.5664;5.1545;GWL30;13.58;23.21;4.96;27.77;9.6;37.3;35;819.94;140.12;234.53;24.71;45.1;4.8;23;107;3.65;4.6;3.35;4.94;9.1;30.9;31.6;1;18;50;0;-0.32;0.3;0.07;0.21;
12107;47.5638;5.2608;GWL30;13.73;23.43;5.07;28.14;10.4;39.8;34.1;822.22;140.25;235.89;24.5;48.14;4.8;25;101;3.64;4.58;3.35;4.94;9.9;32.3;30.6;1.2;20;45;0.01;-0.31;0.32;0.09;0.33;
12108;47.561;5.367;GWL30;13.96;23.62;5.3;28.44;10.8;43;36;808.8;135.52;233.11;24.92;45.18;4.9;26;116;3.6;4.5;3.32;4.9;10.2;34.6;32.5;1.2;20;51;0.01;-0.32;0.33;0.13;0.18;
12109;47.5582;5.4732;GWL30;13.85;23.23;5.46;28.31;11.3;41.7;28.7;931.61;153.48;284.02;26.43;45.86;5.1;21;102;3.56;4.46;3.31;5;10.5;33.8;26.5;1.5;18;51;0;-0.32;0.3;0.11;0.22;
12110;47.5553;5.5794;GWL30;13.99;23.38;5.57;28.49;11.6;43.7;29.1;919.75;149.21;282.78;25.23;46.92;4.8;22;110;3.55;4.45;3.28;4.98;10.9;35.3;27;1.1;20;55;0;-0.33;0.3;0.07;0.3;
12111;47.5523;5.6856;GWL30;14.09;23.47;5.67;28.66;12.3;45;29;906.05;145.55;278.55;25.65;49.33;4.9;22;115;3.55;4.43;3.27;5.02;11.6;36.4;26.7;1.3;20;54;-0.01;-0.34;0.29;0.1;0.38;
12112;47.5492;5.7918;GWL30;14.09;23.47;5.67;28.66;12.3;45;29;905.54;144.92;278.68;25.65;49.33;4.9;23;112;3.55;4.43;3.27;5.02;11.6;36.4;26.7;1.3;20;57;-0.01;-0.34;0.29;0.1;0.38;
12113;47.546;5.898;GWL30;14.03;23.43;5.52;28.61;12.6;45.1;29.2;908.12;143.6;280.83;25.35;45.71;4.8;24;110;3.58;4.48;3.21;5.08;12;36.8;27.1;1.1;21;61;-0.02;-0.37;0.29;0.11;0.09;
12114;47.5426;6.0042;GWL30;13.98;23.33;5.42;28.34;11.9;44;31.7;919.27;142.72;293.63;25.52;46.43;4.6;23;114;3.63;4.51;3.24;5.02;11.3;36.2;28.8;1;19;63;-0.04;-0.4;0.29;0.02;0.11;
12115;47.5392;6.1103;GWL30;13.61;22.98;5.05;27.53;9.8;35;33.8;949.44;147.24;303.56;26.56;47.47;4.8;21;109;3.66;4.65;3.2;5.07;9.4;29.7;30.6;1.2;18;65;-0.04;-0.4;0.29;0.03;0.1;
12116;47.5357;6.2164;GWL30;13.77;23.15;5.18;27.97;10.4;40.5;32.5;939.02;147.18;296.77;27.25;44.83;4.3;22;109;3.66;4.61;3.22;5.08;10;33.9;29.6;0.7;19;63;-0.04;-0.41;0.28;0.09;-0.08;
12117;47.5321;6.3226;GWL30;13.89;23.28;5.39;28.23;10.9;40.8;29;1040.39;156.73;334.12;29.63;46.94;5;18;102;3.62;4.61;3.21;5.17;10.4;34.4;26.4;1.4;16;64;-0.04;-0.4;0.27;0.13;-0.04;
12118;47.5284;6.4287;GWL30;13.98;23.36;5.49;28.4;11.1;42.3;29.1;1034.9;159.13;331.03;29.52;45.18;4.3;19;100;3.63;4.6;3.24;5.18;10.4;35.1;26.8;0.8;17;62;-0.03;-0.38;0.27;0.12;-0.02;
12119;47.5247;6.5348;GWL30;13.3;22.75;4.71;27.87;9.4;40.3;24;1167.41;182.74;395.39;30.35;49.12;5.3;19;91;3.75;4.72;3.28;5.22;9;34.7;22.6;1.6;17;62;-0.02;-0.35;0.27;0.12;0.02;
12120;47.5208;6.6408;GWL30;13.33;22.73;4.79;27.77;9.9;36.5;22.3;1048.32;181.88;322.31;27.78;45.38;4.2;16;92;3.64;4.59;3.19;5.17;9.4;31.2;20.8;0.6;15;61;-0.06;-0.37;0.26;0.07;0.12;
12121;47.5168;6.7469;GWL30;13.43;22.9;4.66;28.04;10.2;40.2;25.1;999.55;161.18;331.56;28.14;47.45;4.6;16;101;3.64;4.53;3.22;5.11;9.6;33.8;23.5;1;15;65;-0.04;-0.38;0.29;0.09;0.2;
12122;47.5127;6.8529;GWL30;13.48;22.93;4.74;28.19;10.6;42.1;23.5;994.49;161.44;329.03;27.02;47.48;4.4;16;101;3.63;4.47;3.25;5.07;9.9;34.9;21.9;0.8;14;63;-0.04;-0.38;0.3;0.08;0.15;
12123;47.5085;6.959;GWL30;13.29;22.72;4.57;27.64;8.8;37.5;26.2;1010.13;164.6;332.96;27.62;48.01;4.4;16;98;3.63;4.52;3.21;5.06;8.1;32;24.2;0.8;14;65;-0.05;-0.38;0.28;0.08;0.15;
12124;47.5042;7.065;GWL30;13.21;22.62;4.52;27.44;8.4;35.2;26.3;1018.19;168.65;330.33;27.48;51.71;4.8;14;94;3.65;4.55;3.22;5.14;7.8;30.6;24.2;1.2;13;62;-0.05;-0.37;0.26;0.08;0.17;
12125;47.4999;7.171;GWL30;12.92;22.2;4.34;26.67;5.7;27.5;23.7;898.55;153.72;283.85;26.71;48.32;4.6;15;102;3.62;4.39;3.26;4.93;5.6;24.7;21.6;0.9;14;62;-0.06;-0.39;0.23;0.11;0;
12126;47.4954;7.2769;GWL30;12.91;22.2;4.37;26.72;5.8;28.8;22.9;953.75;184.67;253.36;28.96;49.72;4.3;12;92;3.63;4.39;3.35;4.95;5.7;25.6;20.9;0.7;11;61;-0.08;-0.38;0.18;0.13;-0.05;
12127;47.4908;7.3829;GWL30;12.92;22.23;4.37;26.58;5.8;26.3;26.4;901.98;163.58;280.74;27.14;50.04;4.3;15;100;3.66;4.48;3.32;4.96;5.6;23.6;24.3;0.8;14;60;-0.07;-0.37;0.21;0.15;-0.06;
12128;47.4862;7.4888;GWL30;12.98;22.24;4.52;26.45;5.7;26.1;29.2;895.76;160.59;274.15;25.9;47.68;4.3;15;98;3.75;4.54;3.48;4.91;5.6;23.4;26.9;0.7;14;63;-0.07;-0.35;0.19;0.05;0.14;
12171;47.5433;-3.1409;GWL30;15.3;21.61;9.52;25.36;5.2;24.1;29.9;720.61;69.17;245.96;23.19;41.92;4.2;19;143;2.98;3.76;2.36;4.18;5.2;22.2;28.5;0.5;16;38;-0.07;-0.43;0.02;0.1;0.32;
12172;47.5483;-3.0348;GWL30;15.41;22.46;9;27.12;10.4;38.7;30;734.74;70.62;247.54;24.36;44;4.4;19;149;3.27;3.98;2.64;4.42;10.1;33.7;27.8;0.7;17;32;-0.06;-0.42;0.03;0.13;0.32;
12173;47.5531;-2.9288;GWL30;15.39;22.44;8.98;27.1;10.2;38.5;29.7;734.99;70.44;247.6;24.38;44.02;4.4;19;146;3.27;3.98;2.64;4.42;9.9;33.6;27.5;0.7;17;33;-0.06;-0.42;0.03;0.12;0.32;
12174;47.5579;-2.8227;GWL30;15.38;22.14;9.23;26.5;7.3;32.1;28.1;751.55;72.91;259.88;25.63;39.15;4.8;22;154;3.11;3.87;2.47;4.36;7.2;29.1;26.5;1.2;19;33;-0.07;-0.42;0.04;0.11;0.08;
12175;47.5626;-2.7167;GWL30;15.36;22.16;9.21;26.54;8.5;33.1;28.1;747.46;74.24;260.86;25.47;39.25;4.3;23;162;3.13;3.93;2.49;4.47;8.4;30;26.4;0.7;20;36;-0.08;-0.41;0.05;0.09;0.14;
12176;47.5671;-2.6106;GWL30;15.3;22.38;8.89;27.08;10.1;38.5;28.1;725.32;72.15;252.39;24.41;37.61;4.7;22;176;3.27;4.04;2.64;4.55;9.9;33.9;26.3;1;19;28;-0.08;-0.41;0.05;0.1;0.15;
12177;47.5716;-2.5044;GWL30;15.16;22.21;8.81;26.84;8.5;34.2;26.5;730.35;71.86;257.42;24.59;38.22;4.9;21;176;3.22;3.97;2.64;4.44;8.2;29.9;25;1.3;18;26;-0.08;-0.42;0.06;0.08;0.12;
12178;47.576;-2.3983;GWL30;14.91;21.93;8.57;26.53;7.9;31.4;23.9;740.69;72.28;261.26;24.96;38.64;4.9;21;174;3.2;3.98;2.62;4.47;7.6;27.9;22.8;1.2;18;27;-0.08;-0.43;0.06;0.08;0.12;
12179;47.5803;-2.2922;GWL30;15.01;22.26;8.58;27.27;10.9;37.5;22.9;775.02;75.9;275.21;26.22;44;4.6;24;169;3.28;4.01;2.77;4.54;10.5;32;21.9;0.9;21;26;-0.08;-0.41;0.05;0.08;0.18;
12180;47.5845;-2.186;GWL30;15.1;22.37;8.66;27.36;9.9;37.9;24.2;771.9;76.84;277.39;26.15;44.23;4.2;24;170;3.28;4.01;2.77;4.51;9.4;32;23;0.5;21;27;-0.08;-0.4;0.06;0.1;0.13;
12181;47.5886;-2.0798;GWL30;15.38;23.05;8.52;28.09;13.1;46.2;31.5;677.04;74.25;234.15;21.26;36.87;4.2;32;180;3.4;4.15;2.86;4.57;12.4;37.7;29.4;0.6;26;28;-0.09;-0.39;0.06;0.06;0.12;
12182;47.5926;-1.9736;GWL30;15.23;22.91;8.36;27.96;12.6;45.3;29.8;679.49;75.45;234.42;21.23;34.45;4.8;33;180;3.37;4.12;2.82;4.55;11.9;37.3;27.9;1.1;27;26;-0.09;-0.39;0.05;0.07;0.05;
12183;47.5965;-1.8674;GWL30;15.23;22.91;8.36;27.96;12.6;45.3;29.8;679.26;75.2;234.41;21.23;34.45;4.8;33;180;3.37;4.12;2.82;4.55;11.9;37.3;27.9;1.1;26;27;-0.09;-0.39;0.05;0.07;0.05;
12184;47.6003;-1.7612;GWL30;15.13;22.76;8.29;27.77;11.8;43.2;28.2;689.89;79.25;235.98;21.12;33.32;4.4;32;175;3.34;4.04;2.82;4.43;11.1;35.3;26.6;0.7;25;25;-0.08;-0.35;0.05;0.05;0.05;
12185;47.604;-1.6549;GWL30;15.13;22.78;8.3;27.79;11.3;43.8;28.5;695.36;80.35;236.15;21.45;36.55;4.3;32;174;3.33;4.05;2.83;4.43;10.6;35.7;26.7;0.7;26;22;-0.08;-0.35;0.05;0.04;0.16;
12186;47.6076;-1.5486;GWL30;15.23;22.89;8.41;27.86;11.7;44.5;29.8;690.1;79.3;234.57;21.33;36.38;4.4;32;174;3.34;4.06;2.84;4.42;11;36.1;27.9;0.7;25;23;-0.08;-0.36;0.05;0.04;0.16;
12187;47.6111;-1.4424;GWL30;14.98;22.69;8.16;27.93;12.6;44.5;25.9;673.25;81.86;225.64;21.62;36.94;4.2;30;175;3.35;4.07;2.87;4.47;11.9;35.8;24.6;0.6;24;23;-0.07;-0.35;0.07;0.03;0.16;
12188;47.6145;-1.3361;GWL30;14.91;22.64;8.08;27.9;12.4;44.2;25.5;678.26;83.1;226.61;22.39;35.12;3.8;31;174;3.35;4.09;2.86;4.49;11.6;35.8;24.2;0;24;24;-0.07;-0.35;0.08;0.06;0.11;
12189;47.6178;-1.2298;GWL30;14.83;22.57;8;27.84;12.2;43.7;24.5;680.63;83.06;227.46;22.46;35.23;3.8;30;174;3.34;4.09;2.86;4.5;11.4;35.6;23.3;0.1;24;25;-0.07;-0.36;0.08;0.06;0.11;
12190;47.621;-1.1235;GWL30;14.71;22.47;7.87;27.76;11.4;42.9;22.4;694.76;83.86;232.4;22.38;39.86;3.7;31;172;3.33;4.1;2.84;4.52;10.6;35.2;21.4;0;25;27;-0.06;-0.35;0.09;0.02;0.23;
12191;47.6241;-1.0171;GWL30;14.99;22.81;8.04;27.79;10.2;42.8;28.3;622.52;80.69;207.38;19.72;35.19;3.7;28;181;3.35;4.07;2.9;4.45;9.7;34.7;26.5;0;23;30;-0.07;-0.35;0.08;0.03;0.18;
12192;47.6271;-0.9108;GWL30;15.13;22.93;8.19;27.88;10.3;43.8;30;617.96;81.58;205.1;19.55;34.99;3.6;28;183;3.35;4.05;2.91;4.42;9.7;35.5;27.9;0;22;30;-0.07;-0.33;0.08;0.03;0.19;
12193;47.6301;-0.8044;GWL30;15.32;23.22;8.25;27.92;10;43.2;34.5;607.85;83.47;193.37;19.16;30.74;4.1;27;185;3.34;4;2.92;4.28;9.5;35.1;31.6;0.5;22;31;-0.07;-0.35;0.1;0.04;0.01;
12194;47.6329;-0.6981;GWL30;15.37;23.27;8.3;27.96;10.1;44.2;34.8;606.17;83.38;192.82;19.13;30.67;4.1;27;188;3.34;4;2.92;4.28;9.6;35.9;31.8;0.5;22;30;-0.07;-0.35;0.1;0.04;0.01;
12195;47.6356;-0.5917;GWL30;15.28;23.19;8.2;27.89;10.2;42.5;33;620.45;86.9;193.75;19.89;35.62;4.3;27;183;3.33;3.99;2.89;4.28;9.7;34.5;30.3;0.6;22;25;-0.05;-0.33;0.1;0.1;0.14;
12196;47.6383;-0.4853;GWL30;15.44;23.38;8.38;28.1;10.5;45;35;611.3;84.77;192.38;18.79;35.9;4.3;27;182;3.33;4.02;2.9;4.32;10;36.8;31.8;0.7;22;29;-0.05;-0.34;0.11;0.05;0.21;
12197;47.6408;-0.3789;GWL30;15.37;23.31;8.3;28.03;10.4;44.3;34;614.67;85.62;193.45;18.92;36.01;4.3;27;176;3.33;4.02;2.9;4.33;9.9;36.4;31;0.7;22;34;-0.05;-0.33;0.11;0.06;0.21;
12198;47.6432;-0.2725;GWL30;15.28;23.2;8.22;27.95;9.5;43.8;32.9;616.24;83.41;194.63;19.57;35.33;4.4;28;173;3.32;3.99;2.9;4.32;9;35.9;29.9;0.8;23;35;-0.05;-0.36;0.11;0.07;0.12;
12199;47.6456;-0.1661;GWL30;15.36;23.47;8.15;28.46;11.2;47.8;34.9;605.03;85.4;192.46;19.28;35.36;4.3;26;180;3.36;4.03;2.95;4.43;10.5;37.8;31.5;0.7;21;30;-0.04;-0.35;0.14;0.06;0.13;
12200;47.6478;-0.0597;GWL30;15.17;23.45;7.83;28.29;10.4;47.2;37;637.07;87.45;204.37;21.32;37.51;4.3;27;173;3.41;4.15;2.96;4.46;9.7;37.7;32.9;0.7;22;36;-0.05;-0.39;0.15;0.07;0.11;
12201;47.65;0.0468;GWL30;15.1;23.35;7.77;28.19;10.2;46.8;35.7;640.25;91.72;202.69;21.51;37.89;4;26;163;3.4;4.13;2.95;4.44;9.5;37.6;31.7;0.4;21;40;-0.06;-0.37;0.14;0.07;0.09;
12202;47.652;0.1532;GWL30;15.2;23.48;7.88;28.36;11.5;47.5;36.2;635.21;88.84;200.69;19.92;39.16;3.6;26;163;3.4;4.14;2.97;4.47;10.7;37.9;32;0;21;35;-0.05;-0.37;0.14;0.01;0.22;
12203;47.654;0.2597;GWL30;15.15;23.43;7.83;28.29;11.2;46.9;35.8;636.99;88.97;201.39;20.04;39.24;3.6;26;167;3.4;4.14;2.96;4.47;10.4;37.5;31.6;0;21;35;-0.05;-0.37;0.14;0.01;0.22;
12204;47.6558;0.3661;GWL30;15.07;23.36;7.75;28.23;10.4;46;34.8;640.05;90.81;203.79;20.72;39.2;3.8;25;164;3.4;4.17;2.96;4.51;9.7;37;30.9;0.1;20;36;-0.06;-0.38;0.15;0.03;0.11;
12205;47.6576;0.4726;GWL30;14.98;23.27;7.67;28.11;9.9;44.6;34.2;650.52;94.95;207.18;21.13;39.94;4.1;25;170;3.4;4.18;2.96;4.52;9.2;35.9;30.6;0.5;20;35;-0.05;-0.35;0.16;0.03;0.08;
12206;47.6592;0.5791;GWL30;14.77;23.09;7.44;27.92;9.4;42.2;30.9;641.15;89.5;208.53;19.77;37.98;4.2;25;168;3.39;4.17;2.96;4.52;8.9;34;27.5;0.5;19;34;-0.05;-0.37;0.15;0.04;0.11;
12207;47.6608;0.6856;GWL30;14.61;23.06;7.24;28.02;10.8;42.7;27.8;643.81;89.48;208.51;20.17;36.41;4.2;34;159;3.39;4.19;3;4.59;10;34.4;24.9;0.5;25;36;-0.04;-0.37;0.16;0.07;0.08;
12208;47.6623;0.792;GWL30;14.44;22.89;7.07;27.78;9.8;40.3;27;651.26;90.54;210.88;20.38;36.7;4.2;34;148;3.41;4.25;3;4.64;9.1;32.9;24.3;0.5;25;43;-0.04;-0.37;0.16;0.07;0.08;
12209;47.6636;0.8985;GWL30;14.41;22.9;6.97;27.9;10.6;41.8;26.2;621.2;93.72;202.32;20.05;37.04;4.3;36;154;3.4;4.24;2.98;4.63;9.9;33.9;23.8;0.7;27;43;-0.06;-0.37;0.17;0.05;0.17;
12210;47.6649;1.005;GWL30;14.49;23.02;7.01;28.11;11.8;42.6;26.5;579.31;87.85;181.54;18.23;33.21;4.5;38;146;3.4;4.24;2.98;4.63;10.9;34.2;24;0.9;28;44;-0.06;-0.36;0.18;0.06;0.23;
12211;47.6661;1.1115;GWL30;14.49;23.01;7;28.1;11.8;42.4;26.5;578.98;87.33;181.68;18.24;33.2;4.5;38;152;3.4;4.24;2.98;4.63;10.9;34.1;24;0.9;28;44;-0.06;-0.36;0.18;0.06;0.23;
12212;47.6671;1.218;GWL30;14.53;23.05;7.05;28.16;11.6;43;26.6;581.31;90.73;181.37;18.08;32.4;4.4;38;148;3.39;4.22;2.97;4.61;10.6;34.2;24.1;0.8;28;43;-0.06;-0.34;0.18;0.04;0.16;
12213;47.6681;1.3245;GWL30;14.57;23.09;7.1;28.21;11.9;43.1;26.5;583.42;93.21;181.26;18.72;31.45;4.7;37;150;3.38;4.21;2.98;4.59;10.9;34.1;24;1.1;26;39;-0.05;-0.32;0.18;0.12;0.14;
12214;47.669;1.4311;GWL30;14.65;23.18;7.18;28.33;12;44.1;26.8;579.86;91.91;180.52;18.67;31.38;4.7;38;156;3.37;4.2;2.98;4.58;11;34.6;24.1;1.1;27;40;-0.05;-0.33;0.18;0.12;0.15;
12215;47.6698;1.5376;GWL30;14.84;23.38;7.41;28.56;12.6;44.8;29.1;607.63;94.46;196.52;19.57;31.85;4.8;34;160;3.39;4.2;3.06;4.57;11.4;34.7;26;1.2;25;37;-0.05;-0.34;0.2;0.07;0.15;
12216;47.6704;1.6441;GWL30;14.64;23.18;7.23;28.37;11.3;44.2;26.9;651.83;103.11;203.31;20.38;33.73;4.6;28;155;3.45;4.24;3.16;4.54;10.3;34.2;24.4;1;21;33;-0.03;-0.33;0.23;0.09;0.18;
12217;47.671;1.7506;GWL30;14.66;23.29;7.16;28.63;13.6;47.2;25.1;676.05;109.34;211.05;20.71;34.56;5.3;28;150;3.43;4.22;3.17;4.64;12.4;35.6;23.1;1.8;22;34;-0.05;-0.33;0.19;0.12;0.14;
12218;47.6715;1.8571;GWL30;14.62;23.27;7.11;28.62;13.5;47.1;24.9;675.71;105.85;213.77;20.55;33.98;4.8;29;148;3.43;4.25;3.16;4.69;12.4;35.6;22.9;1.1;24;36;-0.05;-0.35;0.2;0.07;0.14;
12219;47.6719;1.9637;GWL30;14.56;23.21;7.05;28.55;13.2;46.8;24.5;678.53;105.96;215.16;20.61;34.07;4.8;29;148;3.43;4.25;3.16;4.69;12.1;35.5;22.5;1.1;23;35;-0.05;-0.35;0.2;0.07;0.14;
12220;47.6722;2.0702;GWL30;14.44;23.03;7.02;28.13;10.8;42.3;27.2;648.47;96.99;205.91;20;33.46;4.2;30;150;3.46;4.34;3.12;4.65;9.9;33.6;24.7;0.5;24;34;-0.05;-0.38;0.23;0.04;0.1;
12221;47.6724;2.1767;GWL30;14.43;23.09;6.91;28.43;12.2;45.7;23.5;681.94;102.14;218.8;20.01;34.33;4.1;27;150;3.44;4.29;3.15;4.76;11.2;35.1;21.6;0.5;22;36;-0.06;-0.39;0.21;0.02;0.05;
12222;47.6725;2.2833;GWL30;14.39;23.05;6.87;28.38;12.2;45.5;23.6;684.54;103.18;219.27;20.07;34.39;4.1;27;151;3.44;4.29;3.15;4.77;11.2;35;21.7;0.5;22;35;-0.06;-0.39;0.21;0.02;0.05;
12223;47.6725;2.3898;GWL30;14.36;23.02;6.74;28.19;11.6;43;24.8;632.97;97.3;200.79;19.44;35.27;3.9;33;156;3.44;4.36;3.07;4.85;10.8;33.8;22.6;0.3;26;36;-0.06;-0.4;0.22;0.01;0.09;
12224;47.6724;2.4963;GWL30;14.35;23.01;6.86;28.36;12.5;45.3;22.7;688.96;103.45;219.33;20.37;39.99;4;27;148;3.45;4.3;3.18;4.81;11.6;35.2;20.8;0.4;22;34;-0.06;-0.39;0.2;0.01;0.16;
