#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h39 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : REMO2009_MPI-ESM
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
6613;44.8168;-0.9499;GWL30;16.35;23.62;9.81;28.62;12.8;47.5;40.1;890.53;82.75;340.6;26.91;58.04;4.8;7;131;3.41;3.83;3.36;4.06;11.9;34.8;36.4;1.2;6;43;-0.02;-0.48;0.2;0.11;0.42;
6614;44.8198;-0.8489;GWL30;16.32;23.58;9.79;28.59;12.8;47.5;39.5;892.27;82.89;341.29;26.94;58.1;4.8;7;129;3.41;3.83;3.36;4.07;11.8;34.8;36;1.1;6;49;-0.02;-0.48;0.2;0.11;0.42;
6615;44.8226;-0.7479;GWL30;16.29;23.58;9.71;28.58;12.4;45.9;39.7;898.56;89.26;338.62;27.53;54.13;4.9;6;130;3.38;3.82;3.27;4.04;11.6;33.3;36;1.3;6;40;-0.02;-0.44;0.19;0.12;0.24;
6616;44.8254;-0.6469;GWL30;16.68;24.29;9.83;29.18;13.4;50.4;49.6;834.25;92.26;300.59;26.14;52.77;4.7;6;147;3.41;3.81;3.37;3.99;12.2;35.9;43.2;1;6;35;-0.02;-0.44;0.21;0.11;0.26;
6617;44.8281;-0.5458;GWL30;16.77;24.44;9.94;29.29;13.8;50.7;53.1;827.27;91.84;301.85;25.86;48.82;4.7;6;150;3.41;3.85;3.38;3.98;12.5;35.4;46.1;1;5;33;-0.02;-0.44;0.24;0.1;0.21;
6618;44.8307;-0.4448;GWL30;16.43;24.31;9.38;29.41;13.1;54.2;46;794.49;83.49;283.73;27.04;52.47;4.9;4;181;3.48;3.94;3.43;4.1;11.9;38.8;40.6;1.2;3;19;0.01;-0.46;0.28;0.17;0.34;
6619;44.8332;-0.3437;GWL30;16.47;24.35;9.41;29.48;13.4;54.8;46.5;792.11;83.2;282.92;26.98;52.36;4.9;4;159;3.48;3.94;3.44;4.09;12.1;39;41;1.2;3;29;0.01;-0.46;0.28;0.17;0.34;
6620;44.8356;-0.2426;GWL30;16.81;24.68;9.79;29.67;15;55.8;50.8;758.14;82.57;258.66;26.42;45.36;5.2;6;145;3.46;3.97;3.36;4.11;13.3;38.8;43.8;1.5;5;43;0.01;-0.46;0.28;0.23;0.24;
6621;44.8379;-0.1416;GWL30;16.93;24.85;9.93;29.9;15.9;56.7;52.9;746.65;85.09;257.91;25.35;45.42;4.8;6;176;3.47;4.01;3.41;4.16;14.2;38.7;45.2;1.3;5;29;0;-0.45;0.28;0.19;0.21;
6622;44.8401;-0.0405;GWL30;16.86;24.78;9.88;29.81;15.8;56;52;749.69;85.47;258.99;25.42;45.54;4.9;6;144;3.46;4;3.41;4.16;14.2;38.7;44.6;1.3;5;56;0;-0.45;0.28;0.19;0.21;
6623;44.8423;0.0606;GWL30;16.76;24.65;9.83;29.66;15.4;54.9;50;725.01;85.31;247.66;25.25;40.18;4.8;7;143;3.44;3.98;3.44;4.14;13.8;38.2;43.2;1.2;6;45;-0.04;-0.46;0.22;0.19;0.01;
6624;44.8443;0.1617;GWL30;16.7;24.54;9.89;29.58;15.7;53.6;49;734.18;90.48;249.06;25.12;41.64;4.6;6;144;3.46;3.96;3.58;4.17;14.2;37.6;42.5;1;6;38;-0.03;-0.43;0.22;0.14;0.11;
6625;44.8463;0.2628;GWL30;16.82;24.69;9.98;29.73;15.9;55.7;50.2;739.17;93.06;250.8;26.14;44.98;4.9;7;137;3.5;4.01;3.59;4.2;14.4;39.3;43.6;1.2;6;34;-0.02;-0.4;0.24;0.18;0.27;
6626;44.8481;0.3639;GWL30;16.5;24.61;9.5;29.84;17.4;56.1;45.2;754.29;106.57;258.17;26.65;47.37;4.9;7;121;3.6;4.05;3.74;4.14;15.8;38.6;39.9;1.3;6;40;-0.01;-0.37;0.27;0.17;0.35;
6627;44.8499;0.4651;GWL30;16.46;24.56;9.46;29.76;17.1;55.1;45.3;757.11;106.97;259.07;26.72;47.49;4.9;7;138;3.59;4.05;3.73;4.15;15.6;38.3;40;1.3;6;28;-0.01;-0.37;0.27;0.16;0.34;
6628;44.8515;0.5662;GWL30;16.32;24.38;9.37;29.45;16.3;51.7;43.8;752.89;107.65;255.77;27.29;49.8;4.8;6;161;3.57;4.05;3.72;4.16;15;36.8;38.7;1.1;5;31;-0.03;-0.37;0.23;0.18;0.37;
6629;44.8531;0.6673;GWL30;16.44;24.52;9.44;29.57;17.2;54.5;47.7;805.17;102.32;281.99;26.97;52.48;4.4;4;158;3.57;4.17;3.6;4.3;15.8;38.7;41.8;0.8;3;35;-0.04;-0.4;0.19;0.17;0.4;
6630;44.8546;0.7685;GWL30;16.16;24.22;9.21;29.15;15.8;49.2;44.6;759.85;104.72;260.83;27.31;53.72;4.3;6;157;3.58;4.14;3.68;4.3;14.6;36.2;39.3;0.7;5;37;-0.04;-0.4;0.23;0.19;0.37;
6631;44.856;0.8696;GWL30;16.51;24.63;9.45;29.99;18.9;56.7;44.8;819.1;105.25;276.16;26.51;53.03;4.2;4;144;3.58;4.09;3.69;4.29;17.1;38.7;39.6;0.5;3;38;-0.06;-0.45;0.2;0.12;0.26;
6632;44.8573;0.9707;GWL30;16.37;24.5;9.31;29.7;17.6;53.8;44.5;827.44;98.12;284.64;25.82;46.29;4;3;146;3.57;4.13;3.64;4.31;16.1;37.3;39;0.4;3;38;-0.06;-0.49;0.22;0.08;0.06;
6633;44.8585;1.0719;GWL30;16.33;24.43;9.36;29.57;17.1;52.3;44.5;808.59;92.99;274.35;25.59;45.55;3.9;3;143;3.58;4.13;3.73;4.31;15.6;36.5;38.9;0.3;3;39;-0.08;-0.52;0.17;0.06;0.11;
6634;44.8596;1.1731;GWL30;16.24;24.39;9.21;29.42;17.6;51.8;45.4;813.25;91.37;275.57;26.32;45.79;4.1;4;141;3.59;4.21;3.64;4.38;16.2;36.7;39.7;0.3;3;47;-0.09;-0.54;0.16;0.06;0.02;
6635;44.8606;1.2742;GWL30;16.35;24.53;9.27;29.65;18.9;54.4;46.8;808.41;90.24;277.24;25.47;41.62;4.2;4;150;3.6;4.23;3.64;4.38;17.2;38.3;41.4;0.5;4;53;-0.08;-0.53;0.18;0.07;-0.07;
6636;44.8615;1.3754;GWL30;16.33;24.52;9.26;29.62;18.8;54;47;809.59;90.39;277.6;25.53;41.67;4.2;4;151;3.6;4.24;3.64;4.38;17.2;38.1;41.5;0.5;4;56;-0.08;-0.53;0.18;0.07;-0.07;
6637;44.8624;1.4766;GWL30;16.17;24.62;8.95;30.35;23.5;61.4;41.7;906.74;112.28;295.68;26.22;42.55;3.5;5;134;3.72;4.41;3.8;4.64;20.8;40.2;37.7;-0.2;4;62;-0.08;-0.48;0.18;0.02;-0.04;
6638;44.8631;1.5777;GWL30;16.1;24.57;8.89;30.27;23.5;60.3;41.3;904.87;118.46;292.94;27.66;49.45;4.2;4;132;3.72;4.42;3.79;4.64;20.9;39.5;37.2;0.5;4;61;-0.09;-0.46;0.17;0.06;0.04;
6639;44.8638;1.6789;GWL30;16.04;24.68;8.73;30.13;24.8;59.2;45.9;836.46;106.57;275.81;26.37;48.43;4.2;9;154;3.79;4.67;3.75;4.87;22.1;39.5;41;0.6;7;48;-0.08;-0.44;0.16;0.06;0.07;
6640;44.8643;1.7801;GWL30;15.91;24.52;8.71;29.98;23.6;56.5;45;835.29;108.47;261.97;24.68;52.7;3.5;10;170;3.8;4.66;3.87;4.96;21.1;38.1;40;-0.2;8;44;-0.09;-0.44;0.08;-0.03;0.29;
6641;44.8648;1.8812;GWL30;15.66;24.11;8.56;29.81;22.2;54.5;34.8;928.29;124.52;286.09;26.94;54.78;3.5;5;148;3.73;4.45;3.91;4.81;20.3;37.1;31.6;-0.2;4;55;-0.09;-0.45;0.1;-0.02;0.27;
6642;44.8652;1.9824;GWL30;15.06;23.68;7.96;28.29;16.5;43;43.3;1120.23;122.54;377.93;31.04;61.61;3.7;5;137;3.77;4.78;3.73;4.95;15.4;33.4;38.2;0;5;56;-0.05;-0.46;0.14;0.04;0.22;
6643;44.8654;2.0836;GWL30;13.96;22.46;7.12;26.9;9.1;32;33.5;1126.65;118.33;365.23;30.48;54.11;3.5;6;138;3.86;4.86;3.94;5.04;8.7;27.7;30.7;-0.1;6;51;-0.07;-0.48;0.06;0.02;0.13;
6644;44.8656;2.1848;GWL30;14;22.5;7.16;26.96;9.4;32.2;33.7;1123.36;118.04;364.52;30.35;53.97;3.5;6;141;3.86;4.85;3.95;5.04;9;27.7;30.9;-0.1;6;49;-0.07;-0.48;0.06;0.02;0.13;
6645;44.8657;2.286;GWL30;14.05;22.64;7.13;27.09;9.6;34.1;35.3;1208.63;114.89;411.53;33.64;50.08;5.3;5;132;3.95;5.04;3.95;5.23;9.4;29.5;32.6;1.6;4;49;0.01;-0.49;0.22;0.13;0.13;
6646;44.8657;2.3871;GWL30;13.75;22.2;6.8;27.18;9.4;34;24.8;1272.46;132.41;434.14;32.53;54.29;4.4;6;126;3.89;4.8;3.95;5.08;9.1;29.4;23.5;0.7;6;48;-0.02;-0.46;0.18;0.06;0.11;
6647;44.8656;2.4883;GWL30;13.4;21.9;6.55;26.63;8;32;25.8;1287.02;140.89;429.52;33.27;57.14;4.1;5;117;3.94;4.94;4.01;5.17;7.8;28.2;24.6;0.4;5;64;-0.04;-0.45;0.13;0.05;0.07;
6648;44.8654;2.5895;GWL30;13.85;22.54;6.86;26.78;8.2;33;37.3;1179.12;128;401.3;32.56;54.05;4.8;4;116;4.02;5.23;3.9;5.35;8;29.1;34.7;1;4;67;-0.05;-0.46;0.16;0.06;-0.05;
6649;44.8652;2.6907;GWL30;13.46;22.38;6.18;27.82;10.9;40.8;27.8;1179.19;133.77;398.01;33.73;56.76;5;5;124;4.03;5.2;3.87;5.69;10.7;34.8;26.7;1.3;4;60;-0.05;-0.45;0.19;0.11;-0.06;
6650;44.8648;2.7919;GWL30;12.62;21.3;5.48;26.64;8;33;15.6;1574.29;162.51;576.19;41.15;70.6;4.6;2;87;3.98;5.03;3.89;5.59;7.9;29.5;15.6;0.9;2;64;-0.02;-0.45;0.22;0.05;0.04;
6651;44.8643;2.893;GWL30;12.71;21.73;5.27;28.06;13.9;43;12.9;834.34;122.02;229.48;25.85;48.54;4.5;5;138;4.12;5.22;3.94;6.08;13.6;36.7;12.8;0.9;5;65;-0.01;-0.4;0.25;0.1;-0.08;
6652;44.8638;2.9942;GWL30;12.64;21.66;5.2;27.97;13.6;42.5;12.5;837.85;122.55;230.26;25.91;48.68;4.5;5;136;4.12;5.23;3.94;6.09;13.4;36.4;12.5;0.9;5;64;-0.01;-0.4;0.25;0.1;-0.08;
6653;44.8631;3.0954;GWL30;12.06;21.15;4.52;26.99;7.8;37.1;12.4;832.68;127.14;232.73;27.68;46.48;4.6;4;132;4.07;5.3;3.68;6.09;7.7;33.2;12.4;0.9;4;70;-0.03;-0.37;0.24;0.15;-0.02;
6654;44.8624;3.1966;GWL30;11.58;20.6;4.13;25.71;3.8;30.4;15.2;857.31;121.15;239.99;28.31;45.8;4.8;4;132;4.05;5.27;3.65;5.81;3.7;28.1;15.2;1.2;4;76;-0.02;-0.41;0.22;0.14;0.03;
6655;44.8616;3.2977;GWL30;12;21.03;4.47;27.62;9.9;40.6;8.9;862.74;121.93;224.53;31.41;53.06;5.3;9;126;4.02;5.04;3.78;6.02;9.8;36.3;8.9;1.7;8;54;0.01;-0.35;0.24;0.21;0.06;
6656;44.8606;3.3989;GWL30;10.94;20.02;3.57;25.2;3.3;27;11.2;917.02;126.2;231.91;33.67;58.2;5.1;7;110;4.12;5.35;3.83;5.98;3.2;25.9;11.2;1.5;7;58;0.01;-0.37;0.21;0.24;0.17;
6657;44.8596;3.5001;GWL30;10.53;19.58;3.23;24.04;2.2;21.5;13.6;886.64;141.67;218.19;29.36;51.81;4.4;6;102;4.12;5.57;3.68;6.27;2.2;20.8;13.5;0.7;5;64;0.02;-0.33;0.18;0.16;0.16;
6658;44.8585;3.6012;GWL30;11.04;20.13;3.66;25.21;4.8;28.5;13.2;860.97;136.88;211.3;28.44;50.6;4.7;7;113;4.07;5.48;3.67;6.32;4.8;27.1;13.1;1;6;63;0.02;-0.33;0.18;0.17;0.17;
6659;44.8573;3.7024;GWL30;11.8;20.75;4.18;26.63;7.8;35.7;8.9;850.09;121.38;214.33;31.56;55.87;5.2;9;124;3.92;4.9;3.58;5.8;7.8;32.6;8.9;1.5;8;58;0.11;-0.34;0.57;0.27;0.19;
6660;44.856;3.8035;GWL30;11.03;20.06;3.49;25.1;2.5;25;9.9;873.87;139.48;196.84;33.83;61.92;5.1;7;119;3.97;5.12;3.58;5.87;2.5;24.1;9.9;1.4;6;49;0.09;-0.28;0.37;0.28;0.26;
6661;44.8546;3.9047;GWL30;11.43;20.45;3.85;25.94;4.8;31.4;9.4;853.3;136.35;193.42;33.25;61.08;5.2;8;123;3.96;5.06;3.6;5.93;4.7;29.5;9.3;1.5;7;58;0.09;-0.28;0.38;0.31;0.26;
6662;44.8531;4.0058;GWL30;11.68;20.94;4.04;25.73;4.2;28.2;19.8;988.84;151.41;235.92;35.63;65.05;5.2;5;107;4.15;5.46;3.77;5.97;4.1;26.9;19.5;1.5;5;68;0.03;-0.31;0.26;0.19;0.19;
6663;44.8516;4.1069;GWL30;10.69;19.93;3.07;24.53;1.5;18.2;15.2;1499.47;156.3;439.98;67.18;120.1;5.6;3;95;4.12;5.49;3.64;6.03;1.5;18;15.1;1.9;3;47;0.13;-0.28;0.49;0.26;0.26;
6664;44.8499;4.2081;GWL30;10.38;19.59;2.82;24.01;1;14.7;14.1;1515.44;159.25;445.53;67.46;122.83;5.6;3;94;4.11;5.49;3.61;5.97;1;14.6;14;1.9;3;47;0.12;-0.28;0.47;0.27;0.26;
6665;44.8481;4.3092;GWL30;12.25;21.47;4.4;27.18;7.9;38.5;14.6;1331.8;128.65;458.35;56.24;105.15;5.7;4;99;4.07;5.21;3.62;6.03;7.9;35.3;14.5;2.1;4;54;0.11;-0.36;0.73;0.18;0.21;
6666;44.8463;4.4103;GWL30;13.03;22.51;4.98;27.42;9.3;38.2;31.6;1453.16;143.7;476.13;61.33;106.98;5.4;4;89;4.14;5.49;3.52;6.03;9.3;35.2;30.4;1.9;4;49;0.11;-0.36;0.77;0.12;0.16;
6667;44.8443;4.5114;GWL30;14.25;23.63;6.17;29.14;16.1;50.3;34.2;1350.57;124.05;460.6;61.11;100.12;5.2;8;110;4.05;5.19;3.56;5.75;15.7;42.8;32.5;1.6;7;58;0.1;-0.42;0.81;0.2;0.12;
6668;44.8423;4.6125;GWL30;15.22;24.57;7.12;30.56;23;63.5;37.9;1164.2;104.49;385.55;53.4;92.97;4.2;14;123;3.93;4.84;3.65;5.59;21.8;48.2;35.9;0.6;13;52;0.02;-0.47;0.61;0.17;0.03;
6669;44.8402;4.7136;GWL30;15.63;25.23;7.28;30.5;24;62;55.3;819.01;98.36;227.26;34.15;72.65;4;18;150;4.15;5.21;3.88;5.77;23;48.3;49.3;0.3;17;58;-0.05;-0.46;0.42;0.01;0.06;
6670;44.838;4.8147;GWL30;16.47;25.97;8.11;31.37;28.8;68.2;63.8;786.29;86.94;209.64;32.29;64.34;3;25;142;4.08;4.95;3.94;5.43;27;48.8;55.3;-0.6;22;51;-0.14;-0.53;0.23;-0.12;-0.22;
6671;44.8356;4.9158;GWL30;16.61;26.03;8.22;31.08;23.3;65.5;70.2;773.12;87.4;182.08;36.08;65.82;3.8;25;82;3.92;4.66;3.76;4.9;22.1;45;59.3;0.1;22;55;-0.1;-0.51;0.22;0.05;-0.1;
6672;44.8332;5.0168;GWL30;15.9;25.41;7.53;30.32;20;57.4;64;817.98;92.47;194.29;37.73;67.92;3.7;20;111;4;4.83;3.83;5.05;19.2;42.6;55.2;0;17;60;-0.1;-0.51;0.23;0.05;-0.1;
6673;44.8307;5.1179;GWL30;13.19;22.67;5.01;28.72;15.8;44.2;22.5;1127.77;129.77;326.74;39.32;74.09;5.1;11;107;4.03;5.07;3.85;5.53;15.3;36.7;22.2;1.4;10;67;-0.01;-0.46;0.34;0.14;0.11;
6674;44.8281;5.2189;GWL30;13.06;22.51;4.99;28.71;15.3;45.4;20.2;1118.23;135.37;309.53;37.02;72.17;4.2;9;106;4;5.05;3.88;5.71;14.7;38.5;19.8;0.6;8;63;-0.03;-0.44;0.24;0.05;0.06;
6675;44.8255;5.32;GWL30;12.59;21.95;4.71;27.98;13.4;41;18;1162.69;139.28;321.08;38.84;74.26;4.3;7;98;4.04;5.16;3.95;5.78;13;36;17.7;0.7;7;66;-0.03;-0.44;0.24;0.04;0.06;
6676;44.8227;5.421;GWL30;11.3;20.45;3.56;26.15;4.4;27.3;10.6;1231.48;156.4;330.89;42.57;76.85;4.2;7;89;4.03;5.17;3.78;5.8;4.4;26.4;10.6;0.5;6;69;-0.05;-0.42;0.18;0.08;0.01;
6677;44.8198;5.522;GWL30;9.51;18.81;1.83;22.35;0.3;7.2;13.1;1455.18;199.78;467.99;43.46;75.88;3.7;1;70;4.27;5.98;3.61;5.96;0.3;7.1;13.1;0;1;62;-0.08;-0.4;0.17;0;-0.04;
6678;44.8169;5.623;GWL30;12.83;22.59;4.45;29.88;21.9;56;13.9;976.21;144.53;274.79;31.01;55.6;3.9;16;124;4.47;5.85;4.17;6.68;21.6;47.9;13.9;0.2;15;47;-0.03;-0.33;0.13;0.05;-0.14;
6679;44.8138;5.724;GWL30;13.28;22.85;4.77;30.04;23.6;57.5;15.6;1068.34;137.8;363.05;33.38;63.78;4.9;17;126;4.3;5.35;4.05;6.07;23.1;46.4;15.6;1.2;15;50;0.1;-0.32;0.54;0.15;0.09;
6680;44.8107;5.825;GWL30;11.17;20.38;3.16;26.63;5.4;32.5;6.2;1180.18;156.63;376.09;38.7;71.23;4.8;12;106;4.26;5.39;3.95;5.92;5.4;31.3;6.2;1.1;11;58;0.06;-0.32;0.41;0.19;0.1;
6681;44.8074;5.926;GWL30;11.94;21.34;3.78;28.27;11.4;44.1;9.4;1157.82;131.1;393.49;40.56;73.33;5.3;15;120;4.24;5.39;3.99;6.19;11.3;39.8;9.4;1.8;14;50;0.09;-0.42;0.52;0.3;0.14;
6682;44.8041;6.027;GWL30;10.57;19.9;2.48;25.55;1;20.9;6;1364.44;148.59;454.75;52.55;99.14;6.2;5;110;4.36;5.59;3.86;6.02;1;20.7;6;2.5;5;60;0.11;-0.4;0.59;0.23;0.07;
6683;44.8007;6.1279;GWL30;9.13;18.2;1.55;22.66;0.2;4.2;3.5;1418.33;160.89;446.54;52.26;97.82;5.6;1;91;4.35;5.61;3.89;5.8;0.2;4.2;3.5;2;1;61;0.07;-0.39;0.45;0.18;0.03;
6684;44.7971;6.2289;GWL30;7.92;17.1;0.02;20.85;0;0.6;1.6;1233.86;149.64;409.16;43.08;98.79;4.6;0;102;4.69;6.21;3.73;6.34;0;0.6;1.6;1;0;78;0.04;-0.38;0.39;0.07;0.17;
6685;44.7935;6.3298;GWL30;5.54;14.4;-1.81;16.98;0;0;0.2;1191.29;179.2;395.77;44.14;88.93;4.3;0;92;4.62;6.22;3.65;6.2;0;0;0.2;0.8;0;84;-0.07;-0.3;0.25;0.08;0.16;
6686;44.7898;6.4307;GWL30;5.96;14.71;-1.2;17.17;0;0;0.2;1318.48;199.41;409.92;47.7;94.45;3.7;0;67;4.56;6.12;3.7;6.06;0;0;0.2;0;0;66;-0.12;-0.31;0.17;-0.05;0.09;
6687;44.786;6.5316;GWL30;10.79;20.48;2.02;26.31;1;27.7;6.6;943.97;137.52;280.83;32.21;72.92;3.8;7;122;4.87;6.35;3.77;6.98;1;27.7;6.6;0.1;6;54;0.05;-0.23;0.4;0.02;0.24;
6688;44.7822;6.6325;GWL30;7.28;16.45;-0.05;19.46;0;0;1.2;863;155.93;253.75;33.69;69.22;5.2;0;110;4.64;6.25;4.01;6.1;0;0;1.2;1.5;0;85;-0.01;-0.3;0.48;0.15;0.32;
6689;44.7782;6.7334;GWL30;7.67;16.96;0.2;20.15;0;0.1;2;852.76;151.89;254.61;33.93;69.07;5.6;1;103;4.68;6.33;3.99;6.22;0;0.1;2;1.9;1;90;-0.01;-0.3;0.5;0.17;0.31;
6690;44.7741;6.8342;GWL30;8.32;17.75;0.51;21.67;0;0.6;3.8;761.7;156.84;178.97;30.03;58.45;4.2;0;129;4.71;6.38;3.85;6.62;0;0.6;3.8;0.6;0;99;-0.1;-0.27;0.06;0.02;0.08;
6691;44.77;6.9351;GWL30;7.12;16.19;-0.27;19.45;0;0.1;1.1;863.74;163.05;226.9;32.64;55.48;3.8;0;98;4.69;6.12;4.09;6.15;0;0.1;1.1;0.2;0;78;0;-0.2;0.25;0.11;0.19;
6692;44.7657;7.0359;GWL30;7.55;16.6;-0.07;20.36;0;0;0.9;784.53;189.28;186.86;30.78;54.88;4.1;1;101;4.67;5.99;3.95;6.33;0;0;0.9;0.4;1;62;-0.07;-0.06;0.1;0.04;0.19;
6753;44.8793;-1.2575;GWL30;16.45;23.32;10.31;27.98;11.2;42.3;41.5;802.16;77.33;312.24;27.63;57.92;4.8;7;152;3.43;3.73;3.47;3.87;10.3;32.3;38;1.1;6;33;-0.03;-0.47;0.24;0.19;0.34;
6754;44.8825;-1.1564;GWL30;16.34;23.19;10.2;27.86;10.9;41.6;39.7;809.6;77.89;315.89;27.88;58.17;4.7;7;163;3.42;3.73;3.48;3.89;10;31.9;36.7;1;6;38;-0.03;-0.47;0.24;0.19;0.34;
6755;44.8856;-1.0553;GWL30;16.57;23.77;10.1;28.65;11.9;47.3;44.3;881.37;82.08;347.8;27.58;57.65;4.6;6;141;3.53;3.85;3.54;3.96;10.9;34;40;1;5;52;-0.03;-0.49;0.23;0.16;0.31;
6756;44.8887;-0.9541;GWL30;16.35;23.6;9.86;28.52;11.7;46.5;41;904.35;87.05;352.87;29.06;51.93;5;6;138;3.39;3.79;3.4;3.92;10.8;33.6;37.3;1.4;5;47;0;-0.45;0.25;0.21;0.3;
6757;44.8917;-0.853;GWL30;16.33;23.58;9.85;28.5;11.7;46.5;40.7;905.63;87.17;353.37;29.09;51.98;5;6;141;3.39;3.78;3.4;3.93;10.8;33.6;37.1;1.4;5;37;0;-0.45;0.25;0.21;0.3;
6758;44.8945;-0.7519;GWL30;16.36;23.66;9.77;28.65;12.8;46.8;41.2;893.8;88.87;336.69;27.37;53.99;4.9;6;140;3.38;3.82;3.27;4.03;11.9;33.9;37.4;1.4;6;38;-0.02;-0.44;0.19;0.12;0.24;
6759;44.8973;-0.6507;GWL30;16.33;23.66;9.72;28.44;10.6;44.6;43.2;806.76;84.49;300.99;26.12;49.03;4.3;6;153;3.28;3.76;3.17;3.99;9.9;33;38.9;0.5;6;30;-0.02;-0.44;0.23;0.1;0.21;
6760;44.9;-0.5495;GWL30;16.84;24.52;9.99;29.37;14.1;51.5;54.5;823.55;91.44;300.56;25.73;48.69;4.7;6;150;3.41;3.85;3.39;3.96;12.7;35.8;46.9;1;5;34;-0.02;-0.44;0.24;0.09;0.21;
6761;44.9026;-0.4483;GWL30;16.91;24.78;9.88;29.79;14.8;55.8;54;756.67;82.88;263.78;24.28;50.64;5.2;5;146;3.53;4.03;3.43;4.17;13.1;38.8;46.5;1.5;4;52;0.01;-0.47;0.31;0.13;0.36;
6762;44.9051;-0.3472;GWL30;16.97;24.91;9.97;29.94;15.9;57.5;54.5;751.42;76.49;268.39;25.58;46.24;5;6;166;3.51;4.06;3.45;4.19;14.2;39.8;46.8;1.3;5;34;0.01;-0.51;0.33;0.18;0.22;
6763;44.9075;-0.246;GWL30;17.01;24.96;10;30;16.1;58.3;55.4;749.41;76.25;267.71;25.52;46.16;5;6;162;3.52;4.06;3.45;4.19;14.4;40.3;47.5;1.3;6;33;0.01;-0.51;0.33;0.18;0.22;
6764;44.9098;-0.1448;GWL30;16.52;24.49;9.58;29.51;15.4;51.8;47.8;781.51;80.87;298.11;24.47;41.3;4.6;4;154;3.48;4.1;3.41;4.23;13.8;36;41.8;1.1;4;28;-0.02;-0.47;0.26;0.19;0.22;
6765;44.9121;-0.0435;GWL30;16.39;24.35;9.45;29.35;15.2;50.3;46.2;789.23;81.66;301.13;24.68;41.56;4.6;4;146;3.48;4.1;3.41;4.24;13.7;35.3;40.5;0.9;4;44;-0.02;-0.47;0.26;0.19;0.22;
6766;44.9142;0.0577;GWL30;16.42;24.43;9.42;29.76;16.4;55.2;44.2;773.8;89.2;272.09;26.58;42.47;5;6;176;3.5;4.06;3.44;4.22;14.6;37.2;39.2;1.3;5;41;-0.03;-0.45;0.23;0.15;0.03;
