#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h51 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HadREM3-GA7_EC-EARTH
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
11968;47.4804;5.6811;GWL30;14.21;24.28;4.77;30.1;20.5;53.2;30.6;871.65;161.08;252.55;21.62;36.41;3;155;3.52;5.16;2.29;6.34;19.9;44.5;28.8;-0.6;95;-0.05;-0.26;0.11;-0.06;-0.02;
11969;47.4773;5.7872;GWL30;14.05;24.14;4.59;29.9;20;51.8;30.1;882.38;163;256.46;21.86;36.73;3;152;3.55;5.21;2.3;6.39;19.5;43.8;28.3;-0.6;100;-0.05;-0.26;0.12;-0.06;-0.02;
11970;47.4741;5.8932;GWL30;13.9;24.02;4.38;29.78;20;50.4;29.1;878.52;158.26;258.83;22.89;39.19;3.2;152;3.57;5.27;2.26;6.49;19.4;43.1;27.5;-0.4;102;-0.06;-0.28;0.11;-0.01;0.03;
11971;47.4708;5.9992;GWL30;13.59;23.75;4.06;29.28;18.9;45.8;30.1;901.94;162.44;267.63;23.55;39.72;3.2;149;3.61;5.4;2.24;6.6;18.4;40.2;28.4;-0.4;105;-0.06;-0.28;0.12;-0.01;0.03;
11972;47.4674;6.1052;GWL30;13.91;24.03;4.45;29.53;18.9;48;32.5;1020.04;185.63;306.14;27.57;43.45;3.8;133;3.62;5.41;2.28;6.52;18.5;41.9;30.6;0.2;102;-0.05;-0.25;0.11;0.06;-0.01;
11973;47.4639;6.2112;GWL30;14.09;24.13;4.59;29.81;19.4;50.7;32;1023.84;181.56;312.56;27.37;45.46;4.2;133;3.59;5.3;2.23;6.48;18.8;43.6;30.2;0.5;98;-0.03;-0.25;0.14;0.07;0.1;
11974;47.4603;6.3172;GWL30;13.9;23.99;4.34;30.08;20.4;55.6;26.2;1018.68;195.13;295.29;25.84;42.34;4.3;134;3.61;5.24;2.28;6.42;19.7;46.6;24.9;0.8;103;-0.04;-0.26;0.14;0.05;0.08;
11975;47.4566;6.4231;GWL30;13.4;23.5;3.86;29.24;17.1;45.9;26.2;1069.04;209.12;305.93;26.76;44.31;4.6;120;3.6;5.32;2.2;6.52;16.7;40.4;25.1;1;100;-0.03;-0.24;0.15;0.06;0.13;
11976;47.4528;6.5291;GWL30;13.47;23.63;3.93;29.46;18.1;48.5;26;1071.24;209.39;308.39;27.49;42.72;5.6;116;3.58;5.34;2.19;6.55;17.6;42.5;24.8;1.9;97;-0.02;-0.23;0.17;0.09;0.08;
11977;47.4489;6.635;GWL30;13.52;23.68;3.98;29.56;18.5;49.5;25.8;1067.53;208.48;307.61;27.43;42.71;5.6;115;3.58;5.34;2.2;6.54;18;42.9;24.6;1.9;97;-0.02;-0.23;0.17;0.09;0.09;
11978;47.4449;6.7409;GWL30;13.35;23.58;3.81;29.12;16.7;44.7;29;1103.53;218.56;317.48;27.79;45.27;5.3;107;3.61;5.47;2.17;6.52;16.3;39.6;27.9;1.7;92;0;-0.21;0.18;0.07;0.2;
11979;47.4409;6.8468;GWL30;13.26;23.54;3.71;28.9;16.5;43.8;30.7;1123.33;222.95;321.73;28.1;47.62;5.7;105;3.64;5.58;2.17;6.55;16.1;39.4;29.6;2.1;91;0;-0.21;0.19;0.08;0.19;
11980;47.4367;6.9527;GWL30;12.67;22.86;3.13;27.62;12.2;34.8;30;1163.04;223.87;344.72;29.85;44.91;5.2;94;3.64;5.6;2.08;6.48;12;32.2;28.2;1.6;86;-0.01;-0.25;0.2;0.11;0.03;
11982;47.428;7.1644;GWL30;12.89;23.03;3.21;27.86;11.4;36.5;29.7;988.66;207.46;267.93;26.54;45.79;4.4;110;3.56;5.25;2.17;6.15;11.3;33.4;28.2;0.8;98;-0.03;-0.25;0.19;0.08;0.08;
11983;47.4236;7.2703;GWL30;12.12;22.14;2.75;26.31;7.2;27.8;28.2;1040.44;225.53;280.94;26.38;43.58;3.9;96;3.64;5.44;2.22;6.23;7.2;26.4;27;0.2;93;-0.05;-0.25;0.18;0;-0.03;
11984;47.419;7.3761;GWL30;12.63;22.74;3.12;27.28;9.9;34;29.5;1021.57;219.5;277.88;25.96;41.66;3.8;101;3.66;5.42;2.31;6.29;9.9;31.8;28;0.2;96;-0.03;-0.24;0.2;0.01;-0.02;
12028;47.4715;-3.1335;GWL30;14.89;21.44;8.8;25.53;5.7;19.2;15.8;763.86;91.72;252.93;23.49;43.39;4.9;167;2.54;3.64;1.62;4.46;5.6;17.4;14.7;1.3;49;-0.04;-0.31;-0.03;0.08;0.06;
12031;47.4861;-2.8158;GWL30;15.05;22.65;8.14;27.89;9.9;34.5;18.6;764.29;77.92;258.99;25.75;45.91;4.6;190;2.93;4.32;1.86;5.39;9.7;29.8;17.2;0.9;37;-0.06;-0.4;-0.02;0.14;0.1;
12032;47.4908;-2.7098;GWL30;14.98;22.45;8.14;27.56;9.6;32.7;17.6;742.81;77.3;256.34;23.79;42.78;4.4;196;2.82;4.07;1.82;5;9.4;27.9;16;0.8;44;-0.09;-0.41;-0.04;0.04;-0.08;
12033;47.4953;-2.6039;GWL30;15;22.47;8.15;27.58;9.6;32.8;17.8;742.1;77.22;256.08;23.78;42.75;4.4;172;2.82;4.07;1.82;4.99;9.4;28;16.2;0.8;62;-0.09;-0.41;-0.04;0.04;-0.08;
12034;47.4998;-2.4979;GWL30;14.95;22.42;8.08;27.35;9.3;31.2;19.5;752.91;86.3;252.87;24.41;40.86;4.8;186;2.81;4.07;1.78;4.82;9.1;26.5;17.9;1.3;43;-0.06;-0.33;-0.02;0.1;0.08;
12035;47.5042;-2.3919;GWL30;14.77;22.21;7.92;27.11;9.1;28.9;17.8;761.16;87.23;255.89;24.69;41.13;4.8;195;2.79;4.07;1.77;4.83;8.9;24.8;16.5;1.3;40;-0.06;-0.33;-0.01;0.1;0.08;
12036;47.5085;-2.2859;GWL30;14.77;22.31;7.89;27.31;9;28.9;17.5;740.66;84.17;251.67;24.61;36.95;4.8;194;2.81;4.19;1.75;5.06;8.8;24.9;16.3;1.1;43;-0.09;-0.36;-0.03;0.09;-0.01;
12037;47.5126;-2.1799;GWL30;14.65;22.37;7.63;27.75;9.4;32.8;16;792.45;87.58;273.86;27.27;41.17;4.5;190;2.87;4.2;1.83;5.13;9.1;27.7;15;0.8;43;-0.08;-0.36;-0.02;0.08;0;
12038;47.5167;-2.0738;GWL30;14.94;23.12;7.51;28.73;12.7;42.8;19.2;690.86;84.59;229.92;21.49;34.52;4.2;204;3;4.37;1.95;5.38;12.1;34.7;17.4;0.6;41;-0.09;-0.34;-0.03;0.05;0.02;
12039;47.5207;-1.9678;GWL30;14.98;23.16;7.58;28.73;12.4;43;19.6;688.45;84.69;229.59;21.56;32.78;3.8;205;2.99;4.36;1.97;5.35;11.8;34.8;17.8;0;40;-0.09;-0.32;-0.03;0.06;0;
12040;47.5246;-1.8617;GWL30;14.92;23.11;7.49;28.7;12.9;41.6;19.6;696.76;81.47;233.71;21.4;35.47;4.3;202;3.01;4.4;1.96;5.39;12.2;33.6;17.9;0.7;47;-0.09;-0.37;-0.01;0;0.05;
12041;47.5284;-1.7556;GWL30;14.84;23.04;7.41;28.7;12.1;41.5;18.4;700.64;86.63;231.28;22.36;34.71;3.8;202;2.99;4.39;1.93;5.45;11.6;33.6;16.8;0.2;48;-0.09;-0.34;-0.03;0.07;0.07;
12042;47.5321;-1.6495;GWL30;14.74;22.94;7.3;28.63;12.1;41;17.2;705.07;89;230.72;21.19;35;3.7;200;2.98;4.38;1.92;5.46;11.6;33.5;15.7;0;43;-0.09;-0.33;-0.04;0.01;0.01;
12043;47.5357;-1.5434;GWL30;14.81;23;7.37;28.69;12.2;41.9;17.6;701.6;88.62;229.19;21.1;34.9;3.7;203;2.98;4.38;1.92;5.46;11.7;34.1;16.1;0;42;-0.09;-0.33;-0.04;0.02;0.01;
12044;47.5392;-1.4373;GWL30;14.76;22.97;7.33;28.65;11.6;41.2;17.6;705.66;91.89;232.98;21.85;34.73;4.1;207;2.99;4.41;1.93;5.47;11.1;33.5;16.1;0.5;43;-0.08;-0.29;-0.03;0.09;0.08;
12045;47.5426;-1.3311;GWL30;14.76;22.98;7.32;28.67;11.8;41.3;17.8;714.55;93.27;237.93;22.17;36.3;4;205;2.99;4.42;1.94;5.49;11.3;33.7;16.2;0.2;47;-0.07;-0.3;-0.01;0.08;0.03;
12046;47.5459;-1.2249;GWL30;14.76;22.98;7.32;28.67;11.8;41.3;17.8;714.51;93.27;237.91;22.17;36.3;4;205;2.99;4.42;1.94;5.49;11.3;33.7;16.2;0.2;46;-0.07;-0.3;-0.01;0.08;0.03;
12047;47.5491;-1.1188;GWL30;14.85;23.22;7.28;28.81;11.4;43.7;20.8;613.24;92.74;201.15;19.85;32.72;4.4;218;3.05;4.44;2.02;5.46;10.9;35.6;19;0.8;47;-0.08;-0.26;-0.01;0.06;0.01;
12048;47.5522;-1.0126;GWL30;14.81;23.19;7.24;28.79;11.3;43.4;20.5;614.78;92.95;201.71;19.89;32.78;4.4;216;3.05;4.45;2.02;5.47;10.8;35.4;18.8;0.7;46;-0.08;-0.26;-0.01;0.06;0.01;
12049;47.5553;-0.9064;GWL30;14.73;23.11;7.16;28.71;10.9;42.3;19.9;625.66;101.65;202.66;20.02;33.2;4.2;213;3.06;4.48;2.04;5.48;10.3;34.5;18.5;0.5;46;-0.07;-0.18;-0.01;0.04;0.09;
12050;47.5582;-0.8002;GWL30;14.88;23.32;7.17;28.68;10.1;40.9;22.9;616.79;107.35;188.75;19.05;33.36;3.8;215;3.04;4.39;2.01;5.29;9.7;33.4;20.5;0.1;46;-0.07;-0.17;0;0.03;0.11;
12051;47.561;-0.694;GWL30;14.92;23.37;7.21;28.71;10.3;41.2;23.5;615.16;107.06;188.3;19.01;33.3;3.8;215;3.04;4.39;2.01;5.28;9.9;33.5;21;0.1;47;-0.07;-0.17;0;0.03;0.11;
12052;47.5637;-0.5877;GWL30;15.15;23.61;7.47;28.94;11;43.3;26.4;609.62;104;184.83;19.62;34.39;4.4;216;3.03;4.39;2.03;5.27;10.6;35.2;23.2;0.8;46;-0.06;-0.18;-0.01;0.05;0.21;
12053;47.5664;-0.4815;GWL30;15.18;23.65;7.49;28.98;10.9;44.2;26.1;619.31;103.39;186.29;20.34;33.49;4.3;205;3.02;4.39;2.01;5.27;10.4;36;23.1;0.6;51;-0.04;-0.19;0;0.12;0.19;
12054;47.5689;-0.3752;GWL30;15.19;23.7;7.49;29.01;11.2;44.8;26.6;627.66;104.83;189.21;19.76;33.32;4.2;204;3.05;4.46;2.04;5.32;10.8;36.6;23.7;0.5;57;-0.04;-0.18;0.01;0.09;0.06;
12055;47.5713;-0.269;GWL30;15.01;23.73;7.11;29.27;12;47.2;26.4;623.53;101.85;190.01;19.66;34.98;4.7;217;3.1;4.53;2.04;5.48;11.3;37.8;23.6;1.1;56;-0.03;-0.22;0.04;0.1;0.08;
12056;47.5737;-0.1627;GWL30;14.95;23.69;7;29.16;11.6;46.3;26.7;622.31;103.32;192.75;19.73;35.43;4.2;216;3.16;4.62;2.04;5.51;11;37.5;24;0.5;48;-0.03;-0.22;0.05;0.12;0.11;
12057;47.5759;-0.0564;GWL30;14.91;23.65;6.96;29.1;11.5;45.8;26.5;624.09;103.6;193.34;19.77;35.49;4.2;215;3.16;4.62;2.03;5.51;11;37.1;24;0.6;51;-0.03;-0.22;0.05;0.12;0.11;
12058;47.578;0.0499;GWL30;14.89;23.59;6.97;29.1;10.9;45.5;25.1;620.18;107.72;189.34;19.42;37.03;4;213;3.1;4.51;2.01;5.45;10.5;36.5;22.8;0.3;47;-0.03;-0.18;0.04;0.07;0.16;
12059;47.5801;0.1562;GWL30;14.89;23.59;6.97;29.1;10.9;45.5;25.1;620.24;107.72;189.33;19.42;37.03;4;218;3.1;4.51;2.01;5.45;10.5;36.5;22.8;0.3;53;-0.03;-0.18;0.04;0.07;0.16;
12060;47.582;0.2625;GWL30;14.72;23.6;6.64;29.05;11.4;46;26.5;633.48;109.71;197.71;20.64;36.76;4.3;212;3.15;4.59;2.03;5.49;10.9;37.2;23.7;0.6;57;-0.05;-0.19;0.02;0.12;0.16;
12061;47.5839;0.3688;GWL30;14.65;23.49;6.61;28.89;11.1;44.6;25.9;647.01;122.41;198.72;21.03;37.16;3.8;207;3.16;4.63;2.01;5.52;10.6;36.6;23.2;0.1;58;-0.05;-0.14;0.03;0.02;0.11;
12062;47.5856;0.4751;GWL30;14.62;23.5;6.52;28.85;11.2;44;27.3;633.87;107.15;199.32;18.99;37.8;3.7;201;3.18;4.64;2.03;5.48;10.7;36;24.7;-0.1;41;-0.05;-0.21;0.03;0.02;0.23;
12063;47.5873;0.5815;GWL30;14.6;23.45;6.52;28.77;10.9;43.7;27.2;636.15;115.88;197.29;19.35;39.28;3.8;189;3.16;4.6;2.03;5.42;10.4;35.5;24.5;0.2;58;-0.05;-0.15;0.02;0.04;0.25;
12064;47.5888;0.6878;GWL30;14.34;23.37;6.19;28.77;11.9;42.8;25.8;638.99;114.35;197.19;18.81;40.71;3.5;207;3.19;4.7;2.04;5.57;11.3;34.8;23.6;-0.1;66;-0.05;-0.17;0.02;-0.02;0.25;
12065;47.5903;0.7941;GWL30;14.25;23.28;6.09;28.63;11.6;41;25.7;643.71;115.07;198.88;18.89;40.86;3.6;187;3.2;4.74;2.04;5.58;11;33.5;23.4;-0.1;64;-0.05;-0.17;0.02;-0.02;0.25;
12066;47.5917;0.9005;GWL30;14.44;23.46;6.28;28.92;12.4;44.3;26.3;638.29;114.36;194.68;19.04;39.76;3.7;202;3.16;4.64;2.02;5.53;11.7;35.6;23.9;0;57;-0.05;-0.15;0.01;-0.01;0.24;
12067;47.5929;1.0068;GWL30;14.32;23.43;6.01;28.96;12.5;44.1;25.8;589.54;115.95;167.42;18.24;34.52;4.2;206;3.22;4.73;2.02;5.57;11.8;36;23.8;0.5;86;-0.04;-0.15;0.02;0.07;0.15;
12068;47.5941;1.1132;GWL30;14.35;23.45;6.05;29.01;12.6;44.3;25.7;588.39;115.7;166.95;18.21;34.47;4.2;208;3.21;4.72;2.02;5.57;11.9;35.9;23.7;0.6;80;-0.04;-0.15;0.02;0.07;0.15;
12069;47.5952;1.2196;GWL30;14.37;23.49;6.07;29;12.6;43.8;27.2;574.33;110.89;168.74;17.03;28.37;3.8;231;3.2;4.72;2.01;5.5;11.8;35.1;25.4;0.2;88;-0.06;-0.18;0.03;-0.01;-0.03;
12070;47.5962;1.3259;GWL30;14.51;23.66;6.21;29.2;13.3;45.8;27.9;568.76;109.89;166.6;16.75;28.1;4;202;3.19;4.72;2.02;5.5;12.4;36.2;26;0.4;72;-0.06;-0.18;0.03;-0.02;-0.04;
12071;47.597;1.4323;GWL30;14.78;24;6.43;29.58;13.9;49.2;30.4;618.98;120.08;183.76;19.09;28.83;3.8;182;3.25;4.81;2.05;5.57;13;39.2;27.9;0.2;74;-0.03;-0.14;0.06;0.06;-0.1;
12072;47.5978;1.5387;GWL30;14.59;23.83;6.2;29.51;13.7;49.2;28.2;642.75;122.97;188.43;18.97;30.62;4.2;201;3.33;4.88;2.1;5.64;12.8;39.2;26.2;0.5;69;-0.03;-0.16;0.08;0.06;0.01;
12073;47.5985;1.645;GWL30;14.52;23.76;6.14;29.39;13.5;47.7;28.1;645.61;123.57;189.24;19.06;30.72;4.2;190;3.33;4.89;2.09;5.65;12.6;38.2;26.1;0.6;63;-0.03;-0.16;0.08;0.06;0.01;
12074;47.5991;1.7514;GWL30;14.45;23.68;6.07;29.34;13.4;46.5;26.6;642.38;122.28;191.85;19.03;30.58;3.8;189;3.32;4.9;2.08;5.71;12.6;37.6;24.7;0.3;58;-0.04;-0.18;0.09;0.06;0.01;
12075;47.5996;1.8578;GWL30;14.44;23.68;6.05;29.28;13.4;47.3;27.5;639.38;119.3;192.34;18.71;30.31;3.8;192;3.34;4.92;2.08;5.7;12.5;38.4;25.7;0.2;69;-0.05;-0.2;0.09;0.03;-0.08;
12076;47.6;1.9642;GWL30;14.43;23.68;6.02;29.23;13.1;46.8;28.9;645.36;121.65;194.69;18.51;32.11;3.8;191;3.34;4.95;2.07;5.68;12.3;37.8;27;0.2;66;-0.04;-0.19;0.11;0.01;0.09;
12077;47.6003;2.0706;GWL30;14.39;23.61;5.98;29.2;13.4;46.8;27.6;644.45;119.05;192.93;17.89;34.36;3.5;188;3.32;4.92;2.05;5.7;12.6;38.2;25.6;-0.2;64;-0.04;-0.2;0.1;-0.03;0.12;
12078;47.6004;2.1769;GWL30;14.29;23.48;5.9;29.07;12.8;46;25.9;657.19;130.43;192.14;19.34;35.75;4.3;189;3.28;4.85;2.01;5.68;12;37.7;24.1;0.7;65;-0.02;-0.12;0.09;0.05;0.25;
12079;47.6005;2.2833;GWL30;14.45;23.89;5.83;29.69;15.9;51.2;28.5;744.89;149.79;219.38;21.42;37.58;4.2;171;3.31;4.9;2.05;5.84;14.9;40.5;26.2;0.6;66;-0.02;-0.13;0.09;0.07;0.22;
12080;47.6005;2.3897;GWL30;14.14;23.35;5.69;29.17;13.6;47.6;20.2;711.84;147.78;208.53;20.15;38.65;4.2;174;3.23;4.72;2.04;5.7;12.8;37.9;18.7;0.5;55;-0.01;-0.08;0.09;0.05;0.24;
12081;47.6004;2.4961;GWL30;14.05;23.27;5.59;29.06;13.4;46.2;19.9;715.93;148.71;209.51;20.26;38.79;4.2;177;3.24;4.74;2.04;5.71;12.6;36.9;18.4;0.5;50;-0.01;-0.08;0.09;0.05;0.24;
12082;47.6003;2.6025;GWL30;14.03;23.35;5.52;29.12;14.6;45.8;22;691.37;153.41;195.96;19.91;37.25;3.8;184;3.3;4.88;2.05;5.96;13.9;36.6;20.1;0.1;64;-0.01;-0.09;0.11;0.04;0.14;
12083;47.6;2.7089;GWL30;14.12;23.42;5.62;29.22;14.5;46.7;22.5;698.55;143.5;199.05;19.95;37.26;4.2;178;3.28;4.85;2.06;5.92;13.6;37.1;20.8;0.6;55;0.01;-0.14;0.14;0.05;0.21;
12084;47.5996;2.8153;GWL30;14.25;23.6;5.75;29.45;15.6;49.1;22.8;697.16;145.83;192.71;20.44;35.63;4.4;172;3.33;4.93;2.12;6.02;14.7;39.3;21;0.7;48;0.01;-0.13;0.11;0.06;0.01;
12085;47.5991;2.9216;GWL30;14.04;23.4;5.5;29.13;14.4;46.8;23.6;707.24;140.04;199.91;20.65;36.61;4.9;178;3.34;4.98;2.08;6.03;13.6;37.5;21.9;1.4;61;0.01;-0.19;0.13;0.08;0.01;
12086;47.5985;3.028;GWL30;13.91;23.35;5.27;28.92;15.4;44.3;25.6;774.32;149.86;227.05;20.81;34.64;4.4;170;3.37;5.07;2.06;6.09;14.6;36.5;23.5;0.7;81;-0.01;-0.18;0.11;0.1;-0.01;
12087;47.5978;3.1344;GWL30;13.83;23.28;5.18;28.8;15;43.2;25.7;779.41;150.75;228.6;20.89;34.88;4.5;163;3.38;5.1;2.06;6.11;14.3;35.8;23.7;0.8;67;0;-0.18;0.11;0.1;-0.01;
12088;47.597;3.2408;GWL30;13.69;23.17;5.04;28.59;14.3;40.9;25.9;773.21;153.55;229.2;20.09;36.51;3.3;159;3.37;5.14;2.05;6.12;13.7;34.1;23.9;-0.4;77;-0.02;-0.17;0.1;0.05;0.02;
12089;47.5962;3.3471;GWL30;13.78;23.24;5.12;28.77;14.9;42.8;25.5;770.33;159.55;227.94;19.94;39.15;3.6;144;3.37;5.11;2.03;6.15;14.2;35.7;23.8;-0.1;82;-0.02;-0.13;0.1;0.04;0.1;
12090;47.5952;3.4535;GWL30;13.96;23.68;5.04;29.56;18.1;51.1;26;775.38;165.97;222.4;19.14;37.85;3.8;168;3.45;5.24;2.06;6.42;16.9;40.9;24;0.1;94;-0.03;-0.13;0.1;0.02;0.12;
12091;47.5941;3.5599;GWL30;14.26;24.03;5.3;30.08;20;55.5;27.3;764.59;152.92;218.59;20.01;33.66;4;176;3.47;5.26;2.06;6.46;18.8;43.6;25.4;0.3;85;-0.02;-0.18;0.1;0.07;0.14;
12092;47.593;3.6662;GWL30;14.47;24.16;5.54;30.48;21;59.5;25.1;742.05;141.65;217.5;19.73;33.81;3.8;180;3.39;5.06;2.03;6.35;19.6;45.6;23.3;0.1;75;-0.02;-0.21;0.12;0.11;0.16;
12093;47.5917;3.7726;GWL30;14.31;24.03;5.37;30.25;20.4;57.6;25.4;751.75;143.58;220.56;19.95;34.1;3.8;183;3.41;5.14;2.03;6.44;19.2;44.9;23.6;0.2;89;-0.02;-0.21;0.12;0.11;0.15;
12094;47.5903;3.8789;GWL30;13.92;23.68;4.96;29.65;19.3;51.5;25.1;779.49;147.24;227.5;20.39;34.53;3.8;166;3.48;5.31;2.04;6.62;18.2;41.3;22.9;0.1;88;-0.02;-0.22;0.13;0.06;0.11;
12095;47.5889;3.9853;GWL30;14.05;23.79;5.11;29.88;19.8;53.3;24.6;770.7;145.48;225.19;20.2;34.3;3.8;172;3.45;5.23;2.04;6.57;18.5;42.3;22.6;0.2;71;-0.02;-0.22;0.13;0.06;0.11;
12096;47.5873;4.0916;GWL30;13.79;23.53;4.86;29.41;18.2;49.3;24.9;807.86;154.13;232.19;21.59;37.01;4.2;163;3.47;5.3;2.04;6.58;17.3;40;22.4;0.5;78;0.01;-0.18;0.15;0.12;0.23;
12097;47.5857;4.1979;GWL30;13.57;23.25;4.71;29.32;17;48.2;19.8;873.16;160.46;259.36;23.22;41.34;4.2;161;3.43;5.11;2.14;6.34;16.1;39.5;18.2;0.7;67;0.03;-0.17;0.17;0.07;0.27;
12098;47.5839;4.3042;GWL30;13.6;23.27;4.74;29.47;17.5;49.4;18.6;877.1;154.82;265.04;23.67;39.05;4.4;166;3.44;5.12;2.17;6.46;16.6;40.5;17.2;0.8;71;0.03;-0.21;0.19;0.11;0.12;
12099;47.5821;4.4106;GWL30;13.59;23.25;4.76;29.45;17.3;49.2;18.4;883.95;158.95;270.64;23.86;39.71;4.7;155;3.45;5.12;2.19;6.46;16.4;40.4;17.2;1.1;68;0.04;-0.19;0.22;0.1;0.21;
12100;47.5801;4.5169;GWL30;13.25;23.2;3.92;29.05;15.1;45;20.2;903.44;161.82;286.32;23.2;35.7;5;137;3.31;4.84;2.09;6.07;14.4;37.5;19;1.3;85;0.01;-0.23;0.22;0.1;0.09;
12101;47.5781;4.6232;GWL30;13.12;23.04;3.83;28.6;13.8;40.6;21.3;913.44;164.05;288.99;23.53;36.06;5.2;127;3.31;4.88;2.07;6.04;13.3;34.5;19.9;1.5;89;0.01;-0.23;0.22;0.1;0.08;
12102;47.5759;4.7295;GWL30;13.04;22.99;3.75;28.24;12.8;38.3;24;911.43;173.46;285.99;23.82;32.87;4.6;144;3.35;5.02;2.06;6.06;12.4;33;22.6;1;92;-0.01;-0.2;0.18;0.07;-0.06;
12103;47.5737;4.8357;GWL30;13.05;23.06;3.74;28.09;12.3;37.5;26.4;910.71;172.34;283.29;23.11;32.68;4.1;151;3.44;5.21;2.08;6.15;12;32.7;24.8;0.4;99;-0.01;-0.2;0.16;0.04;-0.05;
12104;47.5714;4.942;GWL30;13.12;23.13;3.78;28.31;13.1;39.2;26;904.99;171.09;281.53;22.91;32.43;4.2;154;3.43;5.17;2.09;6.15;12.7;34;24.5;0.6;102;-0.01;-0.2;0.16;0.04;-0.05;
12105;47.5689;5.0483;GWL30;13.33;23.47;3.94;28.87;15.8;43.3;27.2;894.37;172.36;276.07;22.24;35.32;3.8;158;3.49;5.26;2.15;6.2;15.3;37;25.8;0.2;102;-0.01;-0.19;0.16;0.03;-0.02;
12106;47.5664;5.1545;GWL30;13.54;23.89;3.84;28.75;13.6;41.9;37.6;828.76;170.53;221.56;23.28;41.41;3.7;147;3.54;5.26;2.21;5.9;13.1;35.5;34.8;0;90;0.01;-0.17;0.17;0.01;0.08;
12107;47.5638;5.2608;GWL30;13.76;24.19;4.04;29.16;15.2;45.5;40;825.83;165.99;219.8;23.28;40.3;4.7;142;3.59;5.33;2.31;5.93;14.7;38.2;37.3;1;87;0.02;-0.18;0.17;0.03;0.03;
12108;47.561;5.367;GWL30;14.02;24.41;4.33;29.47;15.4;49.8;40.7;798.94;156.26;211.49;22.97;38.24;4.3;160;3.57;5.27;2.34;5.89;14.8;41.4;37.9;0.6;85;0;-0.2;0.15;0.05;-0.01;
12109;47.5582;5.4732;GWL30;13.92;24.05;4.5;29.42;17.1;48.1;33.7;931.98;180.32;263.11;24.75;39.09;4.4;142;3.56;5.27;2.33;6.1;16.7;40.4;32;0.7;91;0;-0.19;0.15;0.06;0;
12110;47.5553;5.5794;GWL30;14.03;24.12;4.61;29.61;17.8;50;31.8;907.44;174.95;257.21;22.71;36.78;3.8;150;3.52;5.18;2.31;6.09;17.3;42;30.2;0.2;88;-0.02;-0.2;0.13;-0.01;0.01;
