#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h34 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : CCLM4-8-17_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
11935;47.5285;2.1772;GWL20;12.95;20.95;5.79;25.81;3.5;23.2;11;726.25;134.36;215.9;20.2;36.8;5;13;131;2;2.3;1.91;2.4;2.5;14.7;8.5;1.4;6;16;0.06;-0.15;0.27;0.04;0.16;
11936;47.5286;2.2834;GWL20;13.07;21.31;5.66;26.31;4.1;27.7;12.9;811.78;152.08;242.41;22.1;40.26;4.3;11;122;2.02;2.35;1.92;2.5;3;17.2;10.1;0.7;6;20;0.04;-0.17;0.26;0.07;0.13;
11937;47.5286;2.3896;GWL20;12.96;21.21;5.54;26.18;4.1;26.1;12.7;817.35;150.4;244;20.98;40.05;4.4;10;122;2.04;2.42;1.92;2.6;3.1;16.5;9.8;0.7;5;20;0.04;-0.19;0.25;-0.01;0.15;
11938;47.5285;2.4959;GWL20;12.94;21.21;5.46;26.04;4.1;25.8;12.6;837.26;146.6;259.3;21.44;40.12;4.6;11;124;2.02;2.4;1.91;2.64;3.1;16;9.5;0.9;6;16;0.04;-0.19;0.26;0.02;0.16;
11939;47.5283;2.6021;GWL20;12.8;21.06;5.33;25.81;3.8;24.4;12.9;843.75;149.57;259.51;21.48;38.22;4.8;10;116;2.03;2.42;1.91;2.66;2.9;15.2;9.9;1.1;6;18;0.04;-0.19;0.26;0.02;0.09;
11940;47.528;2.7084;GWL20;12.51;20.71;5.19;25.52;3.5;23.1;10.3;747.09;144.58;221.15;20.61;36.55;4.6;10;123;2.08;2.5;1.95;2.71;2.7;14.4;8.2;1;6;21;0.03;-0.19;0.28;0.01;-0.01;
11941;47.5276;2.8146;GWL20;12.89;21.1;5.55;26.07;4;26.6;10.9;729.11;141.69;216;20.12;35.96;4.6;11;132;2.06;2.45;1.95;2.68;3.1;16.6;8.6;0.9;6;19;0.04;-0.19;0.29;0.01;-0.01;
11942;47.5271;2.9208;GWL20;12.96;21.29;5.46;26.25;3.7;26.1;11.2;828.22;166.11;238.51;21;44.19;4.3;10;114;2.07;2.41;1.99;2.58;2.8;16.7;8.8;0.6;6;20;0.05;-0.12;0.28;0.04;0.22;
11943;47.5266;3.0271;GWL20;12.7;21.04;5.21;25.89;3.8;24.1;11.5;837.35;160.86;245.15;20.42;36.68;3.7;10;118;2.09;2.49;1.98;2.67;3;15.9;9.1;-0.1;6;23;0.05;-0.16;0.3;0.03;0.12;
11944;47.5259;3.1333;GWL20;12.51;20.76;5.1;25.5;3.8;23;11.8;826.17;154;253.62;21.07;35.39;4.3;9;124;2.08;2.52;1.94;2.74;3;15.1;9.5;0.6;6;20;0.05;-0.16;0.28;0.06;0.08;
11945;47.5251;3.2395;GWL20;12.42;20.67;5.02;25.37;3.5;22.9;12.1;828.08;151.88;253.11;20.62;37.26;4.3;9;96;2.08;2.53;1.94;2.76;2.7;15.4;9.8;0.6;6;26;0.04;-0.2;0.27;0.01;0.06;
11946;47.5242;3.3458;GWL20;12.72;21.19;5.09;26.3;5.3;30.4;12.6;823.74;157.36;240.16;19.74;36.8;4.2;8;99;2.12;2.58;1.96;2.9;4.1;19.2;10.1;0.6;5;25;0.04;-0.19;0.26;0.03;0.06;
11947;47.5232;3.452;GWL20;12.9;21.36;5.29;26.59;5.3;31.9;12.3;814.77;157.33;235.04;19.72;36.74;4.2;8;110;2.09;2.51;1.97;2.82;4.1;19.2;9.9;0.7;5;26;0.04;-0.17;0.24;0.03;0.11;
11948;47.5222;3.5582;GWL20;13.06;21.49;5.44;26.81;5.7;32.7;11.3;812.13;159.19;231.66;19.97;36.92;4.8;9;111;2.07;2.45;1.96;2.76;4.2;19.2;8.9;1.2;6;23;0.05;-0.15;0.24;0.07;0.07;
11949;47.521;3.6644;GWL20;12.88;21.31;5.26;26.52;5.3;31.4;11.9;823.26;161.63;234.82;20.27;37.22;4.8;8;114;2.08;2.48;1.95;2.79;4.1;19;9.4;1.1;5;26;0.05;-0.15;0.24;0.07;0.07;
11950;47.5197;3.7706;GWL20;12.87;21.29;5.24;26.49;5.4;31.5;12;822.44;163.28;234.43;19.67;34.63;4.4;8;111;2.07;2.46;1.94;2.76;4;19.1;9.6;0.7;6;24;0.06;-0.13;0.24;0.03;0.04;
11951;47.5184;3.8768;GWL20;12.76;21.18;5.12;26.35;5.5;30.6;11.3;834.53;157.2;241.91;19.89;33.61;4.7;8;116;2.06;2.46;1.91;2.78;4.2;18.6;8.9;1;5;21;0.06;-0.18;0.27;0.02;-0.08;
11952;47.5169;3.983;GWL20;12.55;20.98;4.92;26.01;5.3;29;11.8;849.61;159.9;247.15;20.14;33.92;4.6;8;122;2.08;2.51;1.91;2.81;4.1;18;9.1;1;5;18;0.06;-0.18;0.28;0.03;-0.08;
11953;47.5154;4.0892;GWL20;12.68;21.09;5.05;26.2;5.2;29.4;11.7;838.53;157.05;245.08;19.55;32.96;4.6;7;126;2.07;2.47;1.91;2.78;4;17.8;9.4;0.9;5;16;0.06;-0.17;0.28;0.04;0;
11954;47.5137;4.1954;GWL20;12.37;20.79;4.8;25.95;4.8;27.1;9.4;924.55;167.19;277.2;22.97;39.23;4.8;9;113;2.09;2.45;2.03;2.73;3.8;17.2;7.4;1.3;6;14;0.09;-0.17;0.31;0.09;0.07;
11955;47.512;4.3016;GWL20;12.34;20.76;4.77;25.92;4.8;27;9.4;928.17;169.18;277.89;23.03;39.28;4.8;9;111;2.1;2.46;2.03;2.73;3.8;17.1;7.4;1.3;6;17;0.09;-0.16;0.31;0.09;0.07;
11956;47.5101;4.4078;GWL20;12.12;20.52;4.59;25.5;4.2;25.1;9.6;949.55;170.52;285.62;24.85;40.71;5.4;8;112;2.12;2.49;2.06;2.76;3.3;16.5;7.6;1.9;5;17;0.1;-0.16;0.32;0.17;0.14;
11957;47.5082;4.5139;GWL20;12.02;20.81;3.91;25.81;3;24.5;8.7;972.19;178.74;295.14;24.4;39.71;5.6;7;98;2.07;2.34;2.05;2.61;2.4;15.8;7.1;2;4;21;0.09;-0.16;0.32;0.16;0.14;
11958;47.5061;4.6201;GWL20;11.82;20.54;3.79;25.19;3;19.3;9.6;980.36;191.18;302.78;23.59;42.35;4.7;6;94;2.08;2.37;2.03;2.63;2.5;13.1;7.7;1;4;26;0.08;-0.12;0.32;0.1;0.17;
11959;47.504;4.7262;GWL20;11.54;20.18;3.58;24.31;2.2;14.1;11.9;1012.6;195.39;311.52;24.84;43.49;5.1;6;81;2.08;2.45;1.98;2.65;1.8;9.8;9.3;1.5;4;27;0.08;-0.13;0.32;0.09;0.17;
11960;47.5018;4.8324;GWL20;11.57;20.22;3.6;24.41;2.2;14.6;11.6;1007.49;193.86;309.57;24.75;43.4;5.1;6;82;2.08;2.44;1.99;2.65;1.8;10.2;9;1.5;4;29;0.08;-0.14;0.31;0.09;0.17;
11961;47.4994;4.9385;GWL20;11.67;20.36;3.7;24.69;2.5;16;11.4;995.56;190.66;300.53;24.15;41.63;4.9;7;83;2.09;2.44;2.03;2.64;2.2;11;9;1.3;5;29;0.07;-0.14;0.29;0.09;0.17;
11962;47.497;5.0446;GWL20;11.97;20.73;3.96;25.54;3.2;21.7;9.9;972.08;187.38;288.79;23.56;39.36;4.8;8;76;2.1;2.39;2.14;2.63;2.5;13.9;8.3;1.2;5;23;0.08;-0.14;0.27;0.08;0.12;
11963;47.4945;5.1507;GWL20;12.31;21.33;3.97;25.86;3.5;21;15.4;870.08;173.97;230.75;23.63;40.23;4.2;12;51;2.14;2.41;2.18;2.57;2.9;13.2;11.9;0.5;7;11;0.08;-0.14;0.3;0.04;0.09;
11964;47.4919;5.2568;GWL20;12.46;21.45;4.16;26.02;3.5;22.2;15.9;864.29;177.79;228.38;23.53;38.65;4.5;12;85;2.13;2.36;2.2;2.51;2.9;13.8;12.4;0.9;7;22;0.08;-0.11;0.29;0.06;0.08;
11965;47.4891;5.3629;GWL20;12.62;21.59;4.29;26.21;3.6;24.1;16.2;840.6;178.33;222.59;22.28;41.45;4.2;13;85;2.11;2.31;2.17;2.48;3;14.9;12.5;0.6;7;22;0.06;-0.09;0.27;0.03;0.06;
11966;47.4863;5.469;GWL20;12.55;21.26;4.46;26.05;4;22.6;12.6;975.34;205.16;271.68;24.15;42.25;4.1;10;62;2.08;2.3;2.14;2.51;3.3;14.1;10.4;0.4;7;18;0.06;-0.08;0.26;0.05;0.1;
11967;47.4834;5.5751;GWL20;12.64;21.35;4.52;26.19;4;24.1;12.6;967.61;203.1;274.06;24.23;39.66;4.3;10;79;2.08;2.29;2.11;2.52;3.3;15.4;10.2;0.6;7;25;0.06;-0.08;0.27;0.06;0.11;
11968;47.4804;5.6811;GWL20;12.7;21.4;4.55;26.26;4.2;24.3;12.6;971.27;205.17;273.36;24.27;44.73;4.6;10;81;2.08;2.29;2.08;2.52;3.4;15.3;10.4;0.9;7;23;0.07;-0.07;0.27;0.04;0.2;
11969;47.4773;5.7872;GWL20;12.52;21.23;4.37;26.03;4.1;22.9;12.3;983.98;207.11;278.04;24.57;45.06;4.7;10;77;2.09;2.31;2.08;2.53;3.4;14.8;10.2;1.1;7;23;0.07;-0.07;0.28;0.05;0.21;
11970;47.4741;5.8932;GWL20;12.35;21.07;4.18;25.81;4.3;22.2;12.3;1000.73;216.71;283.58;24.78;42.66;4.4;9;74;2.09;2.32;2.06;2.54;3.7;14.6;10.2;0.7;6;25;0.07;-0.06;0.29;0.07;0.01;
11971;47.4708;5.9992;GWL20;12.01;20.73;3.84;25.24;3.9;18.5;12.4;1027.33;222.5;292.3;25.37;43.31;4.4;8;71;2.1;2.38;2.03;2.58;3.3;12.6;10.4;0.7;6;25;0.07;-0.06;0.29;0.07;0.01;
11972;47.4674;6.1052;GWL20;12.32;20.98;4.18;25.54;3.8;19.7;12.6;1154.11;241.84;337.64;28.88;44.73;4.5;6;58;2.09;2.34;2.02;2.54;3.3;13.4;10;0.9;4;20;0.07;-0.06;0.28;0.1;0.02;
11973;47.4639;6.2112;GWL20;12.5;21.17;4.31;25.86;4.1;21.9;12.1;1117.24;231.57;334.55;26.55;43.05;4.5;6;64;2.06;2.31;1.98;2.53;3.5;14.5;9.5;0.8;4;21;0.05;-0.08;0.3;0.05;-0.01;
11974;47.4603;6.3172;GWL20;12.32;21.08;4.08;26.19;4.2;24.2;9;1113.75;248.68;313.8;25.43;41.16;3.8;6;61;2.1;2.33;2.03;2.55;3.5;15.4;7.5;0.2;4;21;0.04;-0.1;0.28;0;-0.02;
11975;47.4566;6.4231;GWL20;11.81;20.53;3.6;25.24;3.3;17.3;8.4;1142.61;252.7;324.78;25.95;41.52;3.8;6;54;2.08;2.34;1.96;2.56;2.7;12;6.9;0.2;4;20;0.03;-0.11;0.27;-0.01;0.03;
11976;47.4528;6.5291;GWL20;11.92;20.65;3.68;25.45;3.7;19.1;8.9;1138.02;256.79;322.76;25.6;49.75;3.5;6;56;2.1;2.35;1.98;2.57;3;13.1;7.5;-0.1;4;22;0.03;-0.09;0.27;0;0.23;
11977;47.4489;6.635;GWL20;11.97;20.7;3.73;25.55;3.7;19.8;8.9;1133.67;255.49;321.75;25.53;49.63;3.5;6;52;2.1;2.34;1.98;2.57;3;13.6;7.5;-0.1;4;20;0.03;-0.09;0.27;0;0.23;
11978;47.4449;6.7409;GWL20;11.79;20.5;3.57;25.16;3.5;17.2;9.2;1136.47;246.32;324.13;25.37;45.24;3.7;6;52;2.11;2.37;1.99;2.59;2.8;12;7.6;0;4;23;0.01;-0.14;0.26;-0.06;0.14;
11979;47.4409;6.8468;GWL20;11.65;20.34;3.48;24.88;3.2;15.4;9.1;1136.92;249;321.59;25.82;43.78;3.4;6;50;2.1;2.36;1.98;2.56;2.5;10.9;7.5;-0.2;4;21;0;-0.15;0.24;-0.03;0.05;
11980;47.4367;6.9527;GWL20;11.07;19.7;2.95;23.77;2;11.6;9.9;1187.54;260.22;333.34;27.3;43.21;3.4;4;44;2.11;2.42;1.96;2.63;1.7;8.7;8.1;-0.3;4;22;0;-0.15;0.22;-0.04;0;
11982;47.428;7.1644;GWL20;11.31;20.06;2.99;24.22;1.9;12.4;9.2;1028.77;246.42;256.56;25.91;44.27;3.5;4;52;2.08;2.29;2.03;2.52;1.6;9.2;7.3;-0.2;3;22;-0.01;-0.15;0.19;0;-0.03;
11983;47.4236;7.2703;GWL20;10.51;19.07;2.49;22.56;0.6;6.2;9.2;1094.69;272.01;260.22;27;49.17;3.6;3;42;2.1;2.37;2.03;2.51;0.6;4.6;7.2;-0.1;2;18;-0.01;-0.13;0.14;-0.02;-0.05;
11984;47.419;7.3761;GWL20;11.03;19.69;2.88;23.5;1.2;9.4;10.4;1049.42;259.82;255.33;25.46;43.65;3;3;44;2.14;2.38;2.14;2.54;1.1;7.1;8.5;-0.6;3;20;-0.02;-0.15;0.15;-0.06;-0.12;
12028;47.4715;-3.1335;GWL20;14.12;20.05;8.62;23.61;1.8;11.6;11.6;758.42;86.84;266.02;23.49;36.53;4.3;10;145;1.81;2.19;1.45;2.43;1.8;9.8;10.2;0.6;8;23;-0.02;-0.29;0.1;0.12;0.15;
12031;47.4861;-2.8158;GWL20;14.06;20.8;7.88;25.26;3.2;21.3;12.4;769.23;85.32;267.55;24;38.01;4.6;10;164;1.98;2.39;1.58;2.65;2.9;16.6;10.5;0.9;7;20;-0.02;-0.3;0.11;0.1;0.1;
12032;47.4908;-2.7098;GWL20;14.11;20.84;7.95;25.32;3.7;22.5;12.5;772.12;89.31;266.14;23.93;36.69;4.8;10;161;1.99;2.39;1.62;2.65;3.5;17.6;10.4;1.2;8;20;-0.01;-0.27;0.11;0.08;0.12;
12033;47.4953;-2.6039;GWL20;14.12;20.86;7.97;25.35;3.7;22.5;12.6;769.36;87.05;265.9;23.91;36.66;4.8;11;135;1.99;2.39;1.62;2.65;3.5;17.5;10.6;1.2;8;27;-0.01;-0.29;0.11;0.08;0.12;
12034;47.4998;-2.4979;GWL20;14.07;20.74;7.96;25.11;2.7;19;12.6;773.1;92.06;269.14;23.7;36.07;4.7;10;153;1.97;2.3;1.64;2.46;2.4;14.2;10.5;1.1;7;19;-0.02;-0.25;0.12;0.09;0.04;
12035;47.5042;-2.3919;GWL20;13.89;20.53;7.8;24.87;2.6;17;11.1;783.14;94.07;272.72;23.89;36.54;4.8;10;163;1.96;2.29;1.63;2.47;2.3;13;9.4;1.1;7;17;-0.01;-0.24;0.13;0.09;0.05;
12036;47.5085;-2.2859;GWL20;13.85;20.48;7.75;24.82;2.8;16.4;10.6;783.26;104.26;270.3;23.59;42.49;4.7;10;159;1.93;2.27;1.61;2.45;2.5;12.2;9.1;0.9;7;16;-0.01;-0.16;0.11;0.08;0.19;
12037;47.5126;-2.1799;GWL20;13.72;20.57;7.52;25.27;3.7;20;8.9;832.18;106.4;292.76;26.46;45;4.3;11;157;1.99;2.31;1.71;2.54;3.2;14.5;7.9;0.7;8;16;-0.01;-0.18;0.11;0.12;0.14;
12038;47.5167;-2.0738;GWL20;13.94;21.19;7.34;26.04;4.8;27.4;12.1;730.21;98.66;244.98;22.3;34.7;5.4;18;172;2.04;2.36;1.75;2.59;4.1;19.2;10.2;1.8;12;18;-0.02;-0.2;0.1;0.1;0.05;
12039;47.5207;-1.9678;GWL20;13.98;21.23;7.38;26.07;4.7;27.5;12.3;722.57;97.13;240.31;21.22;35.52;4.5;18;175;2.04;2.36;1.76;2.59;4;19.2;10.2;0.8;12;20;-0.03;-0.22;0.08;0.07;0.09;
12040;47.5246;-1.8617;GWL20;13.9;21.16;7.31;25.99;4.8;26.8;12.2;723.72;104.1;239.27;21.56;36.23;4.7;18;169;2.04;2.37;1.77;2.59;4.1;18.9;10.4;1;12;25;-0.04;-0.16;0.07;0.06;0.14;
12041;47.5284;-1.7556;GWL20;13.84;21.09;7.25;25.92;4.6;25.6;11.8;719.37;104.3;237.95;21.14;35.25;4.1;18;167;2.03;2.35;1.76;2.56;3.9;17.6;10.2;0.5;12;23;-0.04;-0.15;0.06;0.04;0.13;
12042;47.5321;-1.6495;GWL20;13.73;20.96;7.15;25.78;4.2;24.6;11.1;718.46;99.3;240.05;21.92;34.92;3.5;18;174;2.01;2.31;1.76;2.5;3.6;16.7;9.5;0;11;26;-0.05;-0.2;0.06;0.05;0.13;
12043;47.5357;-1.5434;GWL20;13.79;21.03;7.22;25.83;4.4;25;11.6;716.91;100.34;239.24;21.84;34.82;3.5;18;178;2.01;2.31;1.77;2.49;3.8;17.1;9.8;0;11;27;-0.05;-0.18;0.06;0.05;0.13;
12044;47.5392;-1.4373;GWL20;13.73;20.96;7.16;25.77;4.4;24.5;11.4;723.38;102.29;240.15;22.34;34.59;4;18;180;2;2.3;1.76;2.48;3.7;16.7;9.7;0.4;12;27;-0.05;-0.18;0.06;0.11;0.14;
12045;47.5426;-1.3311;GWL20;13.71;20.95;7.14;25.75;4;24.4;11.3;737.86;109.43;242.21;21.61;40.25;4;18;173;1.99;2.3;1.76;2.47;3.3;16.5;9.6;0.3;11;24;-0.03;-0.14;0.08;0.07;0.34;
12046;47.5459;-1.2249;GWL20;13.71;20.95;7.14;25.75;4;24.4;11.3;739.03;110.68;242.16;21.61;40.25;4;18;174;1.99;2.3;1.76;2.47;3.3;16.5;9.6;0.3;12;23;-0.03;-0.12;0.08;0.07;0.34;
12047;47.5491;-1.1188;GWL20;13.78;21.2;7.07;25.96;3.7;25.5;12.4;653.09;101.78;208.58;19.27;36.64;4;15;180;2.03;2.35;1.81;2.52;3.1;17.4;10.4;0.3;10;25;-0.02;-0.18;0.1;0.02;0.16;
12048;47.5522;-1.0126;GWL20;13.75;21.17;7.03;25.93;3.6;25.3;12;655.22;102.63;209.08;19.32;36.69;4;15;178;2.03;2.35;1.81;2.53;3;17.2;10;0.4;9;25;-0.02;-0.18;0.1;0.03;0.16;
12049;47.5553;-0.9064;GWL20;13.63;21.04;6.91;25.8;3.5;24.5;10.8;654.5;104.9;210.02;19.43;34.77;3.7;14;176;2.01;2.31;1.8;2.48;2.9;16.7;9.1;0;9;26;-0.03;-0.17;0.09;0.02;0.06;
12050;47.5582;-0.8002;GWL20;13.79;21.32;6.95;25.87;3;24.6;13.8;642.57;110.33;199.38;18.83;32.85;3.9;13;177;2;2.29;1.8;2.42;2.5;17;11.1;0.3;8;25;-0.03;-0.16;0.11;0.02;0.01;
12051;47.561;-0.694;GWL20;13.83;21.36;7;25.91;3;24.9;14.2;639.77;109.03;198.91;18.77;32.79;3.9;14;177;2;2.29;1.81;2.41;2.6;17;11.5;0.3;8;26;-0.03;-0.16;0.11;0.02;0.01;
12052;47.5637;-0.5877;GWL20;14.06;21.59;7.25;26.1;3;26.2;15.9;627.52;104.93;198.13;18.21;32.38;3.3;13;178;1.99;2.27;1.82;2.37;2.5;17.8;12.8;-0.4;8;29;-0.03;-0.19;0.13;0.01;0.04;
12053;47.5664;-0.4815;GWL20;14.09;21.64;7.28;26.16;3.1;26.4;15.5;626.31;102.52;202.15;17.36;33;3;14;161;1.99;2.28;1.82;2.4;2.6;18.2;12.2;-0.6;8;27;-0.03;-0.2;0.17;-0.03;0.11;
12054;47.5689;-0.3752;GWL20;14.06;21.6;7.26;26.12;2.8;26.1;14.9;631.39;105.13;205.35;18.49;32.48;3.4;14;158;1.98;2.26;1.82;2.38;2.4;18;11.9;-0.2;9;31;-0.03;-0.2;0.18;0.03;-0.04;
12055;47.5713;-0.269;GWL20;13.87;21.56;6.9;26.27;3.4;27.2;14.1;633.63;108.91;207.5;18.89;32.03;3.8;14;167;2;2.27;1.83;2.41;2.7;17.8;11.1;0.1;9;27;-0.01;-0.19;0.22;0.03;-0.07;
12056;47.5737;-0.1627;GWL20;13.74;21.41;6.78;26.1;3;25.7;13.4;650.22;111.73;212.61;19.35;32.65;4.1;14;171;1.98;2.25;1.82;2.38;2.4;16.8;10.5;0.4;8;22;0.01;-0.16;0.25;0.04;-0.01;
12057;47.5759;-0.0564;GWL20;13.69;21.37;6.74;26.05;3;25.4;13.1;652.37;112.37;213.29;19.38;32.71;4.1;14;167;1.98;2.25;1.82;2.39;2.4;16.7;10.3;0.5;8;23;0.01;-0.16;0.25;0.04;-0.01;
12058;47.578;0.0499;GWL20;13.73;21.4;6.78;26.09;2.8;26.2;13.1;651.82;114.9;212.33;19.22;32.62;3.9;14;167;1.97;2.23;1.82;2.37;2.2;17.3;10.3;0.3;8;18;0.02;-0.13;0.25;0.05;0.05;
12059;47.5801;0.1562;GWL20;13.73;21.4;6.78;26.09;2.8;26.2;13.1;652.23;115.31;212.31;19.22;32.62;3.9;14;165;1.97;2.23;1.82;2.37;2.2;17.3;10.3;0.3;8;20;0.02;-0.12;0.25;0.05;0.05;
12060;47.582;0.2625;GWL20;13.53;21.38;6.45;26.02;3.1;26;13.5;674.79;117.63;219.75;19.32;33.04;4.2;13;155;2;2.29;1.84;2.41;2.5;17.3;9.8;0.7;8;22;0.02;-0.14;0.23;0.05;0.12;
12061;47.5839;0.3688;GWL20;13.45;21.26;6.42;25.86;3;25.3;13.9;698.83;124.77;223.12;22.02;36.68;4.6;12;149;2;2.32;1.83;2.44;2.3;16.8;10.6;0.9;7;20;0.02;-0.15;0.24;0.08;0.02;
12062;47.5856;0.4751;GWL20;13.39;21.24;6.32;25.83;3;24;13.2;682.31;118.35;222.25;19.74;34.9;4.3;13;159;1.99;2.29;1.83;2.41;2.5;15.8;9.6;0.7;8;21;0.02;-0.15;0.23;0.04;0.04;
12063;47.5873;0.5815;GWL20;13.37;21.23;6.32;25.83;3.2;24.1;12.8;684.41;114.7;224.84;19.93;33.55;4.6;13;137;1.98;2.3;1.83;2.42;2.6;15.9;9.3;0.9;8;24;0.02;-0.17;0.24;0.04;0.02;
12064;47.5888;0.6878;GWL20;13.09;21.04;5.99;25.71;3.3;23.5;11.5;694.76;118.45;224.46;20.29;34.43;4.7;21;142;1.99;2.31;1.86;2.46;2.6;15.6;8.5;1;11;20;0.02;-0.16;0.23;0.06;0.06;
12065;47.5903;0.7941;GWL20;12.99;20.94;5.89;25.57;3.2;22;11.4;699.7;119.59;226.03;20.46;34.57;4.7;20;130;1.99;2.33;1.85;2.47;2.7;14.7;8.4;1;11;22;0.03;-0.16;0.23;0.06;0.06;
12066;47.5917;0.9005;GWL20;13.2;21.15;6.1;25.86;3.5;23.9;12.1;689.11;118.11;220.93;19.86;34.3;4.7;21;143;1.97;2.28;1.86;2.43;2.7;15.6;9;1;10;14;0.03;-0.15;0.23;0.06;0.1;
12067;47.5929;1.0068;GWL20;13.03;21.04;5.84;25.87;3.8;23.1;10.6;642.1;119.77;193.57;18.37;35.85;4.7;22;125;1.98;2.32;1.85;2.46;2.9;15;8.1;1.1;13;16;0.04;-0.13;0.25;0.07;0.33;
12068;47.5941;1.1132;GWL20;13.06;21.08;5.87;25.92;3.8;23.4;10.6;641.4;120.22;193.2;18.37;35.82;4.6;22;129;1.98;2.31;1.85;2.45;2.9;15.1;8;1;12;16;0.04;-0.13;0.25;0.07;0.33;
12069;47.5952;1.2196;GWL20;13.08;21.09;5.89;25.94;3.8;23.6;10.6;644.35;115.82;198.61;19.33;32.61;4.6;22;138;1.97;2.29;1.84;2.42;2.8;15;8.1;0.9;12;14;0.04;-0.17;0.28;0.14;0.17;
12070;47.5962;1.3259;GWL20;13.22;21.23;6.03;26.13;3.8;25;10.9;639.47;115.62;196.78;19.16;32.45;4.7;22;129;1.96;2.28;1.85;2.42;2.8;15.4;8.2;1;12;12;0.04;-0.16;0.28;0.14;0.17;
12071;47.597;1.4323;GWL20;13.43;21.47;6.24;26.41;4;25.9;12.6;672.1;117.92;211.24;19.98;34.82;4.6;19;117;1.97;2.27;1.89;2.39;2.8;15.7;9.5;1;10;14;0.05;-0.18;0.28;0.11;0.21;
12072;47.5978;1.5387;GWL20;13.19;21.25;6.02;26.28;3.8;25.5;11.2;709.39;123.74;214.05;20.1;34.41;5.4;14;134;1.99;2.29;1.94;2.41;2.9;15.2;8.8;1.8;7;15;0.06;-0.18;0.3;0.12;0.2;
12073;47.5985;1.645;GWL20;13.12;21.17;5.96;26.16;3.6;24.6;11.4;712.13;124.06;214.94;20.18;34.5;5.4;13;133;2;2.3;1.93;2.41;2.7;14.8;8.8;1.8;7;11;0.06;-0.19;0.3;0.12;0.2;
12074;47.5991;1.7514;GWL20;13.06;21.08;5.91;26;3.7;23.9;10.6;730.38;134.24;217.02;20.45;39.35;5.4;13;133;1.99;2.29;1.93;2.38;2.6;14.5;8.2;1.8;6;9;0.08;-0.13;0.3;0.13;0.32;
