#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h39 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : REMO2009_MPI-ESM
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
5830;44.3511;6.5996;GWL15;7.07;15.97;-0.63;20.54;0;0.2;0.4;934.19;198.1;187.51;32.65;61.31;4.2;0;68;1.99;2.96;1.54;2.86;0;0.2;0.4;0.6;0;20;0.07;-0.06;0.09;0.06;0.22;
5831;44.3472;6.6997;GWL15;5.95;14.58;-1.4;18.33;0;0.1;0.1;983.17;207.87;200.13;33.94;63.28;4.5;0;59;1.94;2.85;1.52;2.73;0;0.1;0.1;0.8;0;21;0.07;-0.06;0.11;0.09;0.22;
5832;44.3431;6.7998;GWL15;3.54;11.54;-3.12;13.97;0;0;0;1158.86;259.74;238.55;37.74;67.56;4.7;0;51;1.86;2.6;1.56;2.41;0;0;0;1;0;20;0.14;0.05;0.19;0.12;0.23;
5833;44.339;6.8999;GWL15;4.56;12.35;-1.92;14.3;0;0;0;1343.46;344.88;247.13;50.88;93.49;3.5;0;22;1.86;2.6;1.44;2.49;0;0;0;-0.1;0;9;0.01;0.25;-0.07;0.03;0.18;
5834;44.3348;7;GWL15;6.37;14.54;-0.51;17.04;0;0;0.2;1275.97;325.83;226.25;49.42;91.65;4;0;32;1.9;2.72;1.4;2.67;0;0;0.2;0.4;0;9;0.03;0.25;-0.06;0.08;0.16;
5895;44.448;-1.23;GWL15;14.85;21.24;8.79;25.05;2.4;16.4;20.1;905.88;123.08;300.46;28.18;67.55;4.5;1;128;1.29;1.33;1.37;1.34;1.8;8.7;13.8;0.8;0;19;0.03;-0.25;0.15;0.14;0.48;
5896;44.4512;-1.1296;GWL15;14.84;21.23;8.79;25.04;2.4;16.4;19.9;906.33;123.14;300.64;28.19;67.56;4.5;1;100;1.29;1.33;1.37;1.34;1.8;8.7;13.5;0.9;0;28;0.03;-0.25;0.15;0.14;0.48;
5897;44.4543;-1.0293;GWL15;14.28;21.54;7.56;26.93;5.1;31.5;12.4;1028.38;139.88;340.36;31.56;54.13;4.9;1;91;1.4;1.54;1.38;1.49;3;12.7;9;1.1;1;26;0;-0.25;0.13;0.15;0.21;
5898;44.4574;-0.9289;GWL15;14.18;21.45;7.47;26.82;4.4;29.1;11.9;901.02;127.92;298.38;27.17;47.83;4.8;1;104;1.37;1.51;1.37;1.48;2.6;11.7;8.7;1.2;0;22;0;-0.25;0.13;0.1;0.17;
5899;44.4603;-0.8286;GWL15;14.22;21.5;7.5;26.88;4.4;29.7;12.2;898.51;127.57;297.53;27.11;47.74;4.8;1;109;1.37;1.5;1.37;1.48;2.5;12;9;1.2;1;24;0;-0.25;0.13;0.1;0.17;
5900;44.4632;-0.7282;GWL15;14.11;21.42;7.36;26.78;4.7;27.8;12.7;876.38;132.49;277.16;26.61;40.82;4.4;1;91;1.36;1.56;1.32;1.56;3.1;11.5;9.5;0.8;1;23;-0.03;-0.24;0.05;0.11;0;
5901;44.4659;-0.6278;GWL15;13.99;21.31;7.23;26.62;3.8;27.5;12.1;899.75;139.87;280.16;27.15;41.4;4.7;1;86;1.35;1.57;1.28;1.57;2.2;11.9;9.2;1;0;19;-0.01;-0.21;0.06;0.11;0;
5902;44.4686;-0.5274;GWL15;14.04;21.35;7.27;26.69;3.8;27.8;12.3;889.6;145.04;285.35;25.48;42.58;4.1;1;82;1.34;1.56;1.28;1.56;2.1;11.8;9.2;0.4;0;18;-0.02;-0.17;0.08;0.03;0.1;
5903;44.4712;-0.427;GWL15;14.17;21.53;7.41;26.92;4.5;30.4;13.6;900.65;144.47;290.38;26.61;42.51;4.8;1;95;1.34;1.57;1.3;1.55;2.7;13.1;10.5;1.1;0;18;0;-0.16;0.11;0.1;0.05;
5904;44.4737;-0.3266;GWL15;14.15;21.83;7.06;27.02;4.5;29.9;16.2;831.15;144.95;253.49;26.17;43.69;4.5;1;110;1.34;1.59;1.24;1.47;2.8;12.4;11.9;0.9;0;4;0.02;-0.13;0.14;0.13;0.1;
5905;44.4761;-0.2262;GWL15;14.05;21.63;7.06;26.45;3.5;25.8;17;807.5;143.87;240.35;24.03;42;4.3;0;101;1.3;1.58;1.22;1.49;2.4;12.1;12.5;0.6;0;4;0.02;-0.14;0.13;0.11;0.14;
5906;44.4784;-0.1257;GWL15;14.15;21.75;7.16;26.64;3.9;26.6;16.7;821.45;149.69;240.43;24.39;45.86;3.9;0;116;1.32;1.6;1.26;1.54;2.8;12;12.2;0.3;0;-1;0.04;-0.1;0.13;0.12;0.25;
5907;44.4806;-0.0253;GWL15;14.15;21.76;7.16;26.66;4.2;26.9;17.1;830.15;155.51;239.38;24.06;45.34;4.6;0;102;1.32;1.61;1.26;1.54;3;12.2;12.5;0.9;0;-5;0.05;-0.07;0.13;0.08;0.24;
5908;44.4827;0.0752;GWL15;14.36;22.24;7.07;27.28;4.4;30.8;19.2;766;156.97;210.04;23.83;44.27;4.4;1;122;1.32;1.58;1.26;1.5;3;12.6;13.1;0.9;0;-8;0.05;-0.07;0.13;0.11;0.2;
5909;44.4847;0.1756;GWL15;14.48;22.37;7.2;27.49;5;32.8;20;762.67;160.47;213.37;23.84;44.47;3.8;1;133;1.35;1.6;1.32;1.5;3.2;13.1;13.9;0.2;0;-13;0.05;-0.05;0.16;0.1;0.24;
5910;44.4866;0.2761;GWL15;14.29;22.17;7.08;27.02;4.6;28.1;20.2;762.48;151.44;219.08;22.69;42.21;3.5;1;129;1.34;1.58;1.34;1.49;3.1;11.8;14.2;-0.2;0;-6;0.03;-0.08;0.12;0.05;0.24;
5911;44.4885;0.3766;GWL15;14.17;22.02;6.99;26.73;3.8;26.5;20.5;772.04;153.27;221.69;23;42.57;3.5;1;127;1.34;1.6;1.33;1.5;2.6;11.7;14.5;-0.1;0;-5;0.03;-0.08;0.12;0.05;0.23;
5912;44.4902;0.477;GWL15;14.11;21.95;6.97;26.6;4.1;26.1;21;785.42;157.55;220.27;23.4;42.78;4.2;1;122;1.33;1.6;1.34;1.51;2.9;12.1;14.6;0.5;0;-7;0.04;-0.06;0.11;0.07;0.27;
5913;44.4919;0.5775;GWL15;14.13;22.01;6.97;26.77;4.8;27.5;20.1;808.64;171.53;225.42;23.82;43.9;4.1;0;119;1.33;1.61;1.35;1.54;3.3;12.2;14.3;0.3;0;-10;0.04;-0.03;0.1;0.1;0.24;
5914;44.4934;0.678;GWL15;14.08;21.96;6.93;26.68;4.7;26.8;20.8;803.6;164.22;222.76;23.1;43.16;4;1;115;1.34;1.64;1.36;1.57;3.4;12.1;14.8;0.3;0;-5;0.03;-0.09;0.08;0.05;0.17;
5915;44.4949;0.7785;GWL15;14.18;22.1;7.04;26.92;5.4;28;20.8;782.38;153.17;218.89;23.36;38.4;3.9;1;125;1.35;1.65;1.4;1.61;4;12.3;14.8;0.2;0;2;0.01;-0.14;0.07;0.07;0;
5916;44.4963;0.879;GWL15;14.1;22;6.97;26.72;5.4;27.1;21.2;788.11;152.16;222.66;22.37;37.4;3.4;1;122;1.36;1.68;1.4;1.61;4;12.7;15.3;-0.3;0;9;0;-0.16;0.08;0.03;-0.09;
5917;44.4976;0.9795;GWL15;14.23;22.18;7.01;26.87;5.3;28.5;23.2;790.62;157.57;221.07;25.05;38.65;3.7;1;122;1.35;1.63;1.42;1.59;3.9;13.4;16.2;0.1;0;8;0.02;-0.13;0.08;0.1;-0.02;
5918;44.4988;1.08;GWL15;14.27;22.34;6.98;27.73;9.1;37.7;18.6;829.71;155.85;237.67;25.06;37.82;3.4;2;132;1.38;1.69;1.42;1.72;6.2;15.7;13.4;-0.2;0;6;0;-0.16;0.07;0.1;-0.04;
5919;44.4999;1.1805;GWL15;14.27;22.34;6.98;27.73;9.1;37.7;18.6;829.69;155.85;237.65;25.06;37.82;3.4;2;129;1.38;1.69;1.42;1.72;6.2;15.7;13.4;-0.2;0;6;0;-0.16;0.07;0.1;-0.04;
5920;44.5009;1.281;GWL15;13.99;21.88;6.85;26.96;7.3;31.1;18.9;862.17;160.04;242.87;24.43;41.23;3.8;1;115;1.41;1.77;1.43;1.73;5.1;14.6;13.8;0.2;0;16;0.01;-0.18;0.09;0.05;-0.08;
5921;44.5018;1.3815;GWL15;14.06;22.16;6.76;27.42;9.2;36;20.5;834.73;149.46;244.07;23.36;46.69;3;2;118;1.4;1.77;1.4;1.79;6.4;15.9;15.3;-0.7;0;11;-0.01;-0.2;0.07;0.01;0.13;
5922;44.5026;1.4821;GWL15;13.89;22.09;6.54;27.46;9.7;36.5;20.3;887.35;153.48;252;24.16;46.52;2.9;3;114;1.43;1.86;1.37;1.91;6.7;15.5;15.3;-0.7;0;12;-0.01;-0.19;0.06;0.02;0.12;
5923;44.5034;1.5826;GWL15;13.88;22.13;6.53;27.45;9.8;36.6;21.2;890.77;159.76;246.66;24.31;45.68;3.3;2;108;1.47;1.95;1.41;1.97;6.8;15.9;16.1;-0.5;0;18;-0.01;-0.17;0.04;-0.02;0.04;
5924;44.504;1.6831;GWL15;13.88;22.13;6.53;27.45;9.8;36.6;21.2;890.77;159.76;246.66;24.31;45.68;3.3;2;109;1.47;1.95;1.41;1.97;6.8;15.9;16.1;-0.5;0;16;-0.01;-0.17;0.04;-0.02;0.04;
5925;44.5046;1.7836;GWL15;13.73;22;6.36;27.22;9.4;35.5;22;908.4;167.82;249.63;23.39;51.43;3.1;2;103;1.49;2.01;1.41;1.99;6.5;16;16.8;-0.6;0;12;-0.01;-0.13;0.04;-0.08;0.15;
5926;44.505;1.8842;GWL15;13.75;22.04;6.37;27.28;9.8;36;22;894.26;159.98;244.53;24.17;48.98;3;2;107;1.5;2.03;1.4;2.02;7;16.4;17.1;-0.7;1;10;-0.02;-0.17;0.02;-0.05;0.1;
5927;44.5054;1.9847;GWL15;13.71;21.96;6.37;27.15;9.1;34;21.3;979.67;157.57;281.59;25.35;47.72;3.2;1;108;1.46;1.96;1.39;1.93;6.7;16.2;16.8;-0.4;1;6;-0.01;-0.17;0.04;-0.02;0.11;
5928;44.5057;2.0852;GWL15;13.53;21.78;6.2;26.84;8.7;31.4;20.3;984.61;164.24;291.6;25.98;48.77;3.2;1;129;1.46;1.97;1.38;1.95;6.7;15.2;15.8;-0.5;0;6;-0.02;-0.15;0.06;0;0.14;
5929;44.5059;2.1858;GWL15;13.03;21.3;5.74;25.95;6.3;25;21.1;1026.12;172.11;298.93;26.99;51.99;3.7;1;112;1.48;2.05;1.36;1.99;5.1;13.6;16.6;0.1;0;6;-0.02;-0.15;0.04;-0.02;0.12;
5930;44.506;2.2863;GWL15;13.25;21.51;5.94;26.35;7;28;20.6;1011.49;169.33;295.04;26.49;51.46;3.7;1;116;1.48;2.02;1.37;1.99;5.5;14.7;16.1;0;1;5;-0.02;-0.15;0.05;-0.02;0.12;
5931;44.506;2.3868;GWL15;13.43;21.71;6.07;26.68;7.9;29.9;20.7;1032.43;187.38;287.72;26.16;54.62;3.5;1;116;1.48;2.02;1.36;2;6;15.2;16.2;-0.3;0;1;0.01;-0.03;0.03;0.01;0.2;
5932;44.5059;2.4874;GWL15;13.23;21.53;5.87;26.34;6.4;28;21.9;1035.77;187.95;286.5;26.51;57.09;3.4;1;102;1.5;2.08;1.35;2.05;5;15.3;17.5;-0.2;1;14;-0.01;-0.07;0.01;-0.02;0.11;
5933;44.5057;2.5879;GWL15;12.76;21.07;5.46;25.5;4.3;22.6;22.1;1070.99;194.12;295.52;27.55;58.24;3.4;1;98;1.52;2.14;1.34;2.07;3.4;13.4;17.7;-0.3;0;15;-0.01;-0.07;0;-0.01;0.11;
5934;44.5054;2.6884;GWL15;12.62;21.35;4.95;27.16;9.1;35.1;14.4;1078.24;186.21;299.32;30.84;61.26;4;5;108;1.55;2.14;1.36;2.19;6.8;17.8;12.3;0.3;2;8;0.01;-0.1;0.03;0.05;0.08;
5935;44.505;2.789;GWL15;12.51;21.23;4.87;27.1;9.4;34.8;13.3;1096.91;191.27;317.28;31.36;59.83;3.5;5;110;1.57;2.17;1.42;2.3;7.5;18.3;11;-0.2;2;6;0.01;-0.07;0.06;0.05;0.05;
5936;44.5046;2.8895;GWL15;12.08;20.52;4.62;26.13;5.4;27.7;10.4;1167.32;201.1;335.5;30.38;55.63;3.8;2;96;1.57;2.16;1.41;2.29;4.3;16;8.9;0.2;1;13;0.01;-0.09;0.05;0.04;0.01;
5937;44.504;2.99;GWL15;11.25;19.73;3.91;24.92;2.5;20.1;9.8;1228.99;214.59;340.22;31.17;57.24;3.8;1;70;1.66;2.37;1.48;2.53;2.1;13.3;8.8;0.1;1;23;0;-0.08;0.02;0.01;0.01;
5938;44.5034;3.0905;GWL15;9.9;18.53;2.45;23.83;1.1;15.8;3;1022.4;212.56;261.76;29.54;59.57;4.9;1;79;1.58;2.19;1.43;2.32;0.9;11.1;3;1.3;1;12;0.05;0.06;0.08;0.11;0.14;
5939;44.5027;3.1911;GWL15;10.9;19.54;3.35;25.51;2.2;25.7;3.5;934.27;187.8;223.28;27.79;66.05;3.7;2;95;1.67;2.31;1.46;2.57;1.9;17;3.5;0.1;2;9;-0.01;0.02;-0.02;-0.04;-0.08;
5940;44.5018;3.2916;GWL15;11.35;20.04;3.67;26.23;4.1;31;4.2;919.77;188.08;226.47;28.75;56.94;3.9;2;97;1.69;2.32;1.43;2.55;3.5;19.2;4.2;0.3;2;18;0.02;0.05;0.05;0.02;0.02;
5941;44.5009;3.3921;GWL15;10.9;19.56;3.32;25.49;3.1;25.5;4;945.45;192.93;233.18;29.49;57.87;3.9;2;88;1.7;2.36;1.45;2.59;2.7;16.8;3.9;0.2;2;22;0.02;0.05;0.05;0.02;0.02;
5942;44.4999;3.4926;GWL15;10.84;19.63;3.25;24.96;2.1;21.5;6.2;928.13;169.98;221.52;29.99;54.82;4;3;82;1.71;2.45;1.42;2.65;1.9;15.4;6;0.3;2;26;0.01;-0.04;-0.01;0.07;0.06;
5943;44.4988;3.5931;GWL15;9.78;18.32;2.46;23.32;0.4;13.4;4;1013.31;203.96;224.46;30.65;67.9;4.1;1;76;1.7;2.39;1.49;2.56;0.4;10.4;3.9;0.4;1;16;0.03;0.05;-0.03;0.01;0.2;
5944;44.4976;3.6936;GWL15;8.96;17.43;1.81;21.62;0.1;5.6;3.7;1058.75;212.49;231.63;32.38;69.75;3.8;1;66;1.73;2.47;1.51;2.52;0.1;4.8;3.7;0.2;1;16;0.03;0.05;-0.03;0.02;0.2;
5945;44.4963;3.7941;GWL15;8.76;17.39;1.25;22.25;0.2;8.4;2;940.51;203.72;189.1;28.17;63.13;4.2;0;77;1.72;2.44;1.36;2.57;0.2;6.8;2;0.6;0;12;0.05;0.06;0.01;0.03;0.16;
5946;44.4949;3.8946;GWL15;10.81;19.42;3.32;24.31;1.2;16.3;7.8;1683.73;224.56;414.83;74.2;146.78;3.8;2;70;1.66;2.38;1.22;2.51;1.2;12.5;7.4;0.1;1;14;0.02;0.15;-0.01;-0.02;0.09;
5947;44.4935;3.9951;GWL15;11.65;20.41;3.85;25.25;1.9;20.2;12.7;1853.8;252.53;457.47;84.33;162.76;3.8;1;62;1.65;2.33;1.2;2.43;1.9;14.8;11.5;0.2;1;14;0.03;0.13;0.04;0.01;0.05;
5948;44.4919;4.0956;GWL15;12.78;21.7;4.82;26.87;6.3;31.3;19.9;1680.42;227.41;416.39;75.99;186.37;3.5;4;73;1.71;2.45;1.22;2.63;5.8;20.7;16.5;-0.1;3;18;-0.04;0.03;-0.04;-0.08;0.13;
5949;44.4902;4.1961;GWL15;14.22;23.59;5.78;28.85;11.1;46.5;37;1191.81;207.43;264.18;51.81;138.13;3.5;9;96;1.68;2.36;1.19;2.55;9.1;24.3;26.9;-0.1;6;15;-0.03;0.07;-0.07;-0.01;0.19;
5950;44.4885;4.2966;GWL15;14.79;24.16;6.28;29.63;15.1;52;40.4;1077.77;166.85;247.1;41.17;129.92;2.6;15;101;1.67;2.33;1.21;2.51;12.1;24;28.4;-1.1;8;17;-0.09;-0.09;-0.09;-0.19;0.14;
5951;44.4867;4.397;GWL15;14.62;24.07;6.13;29.22;11.8;49.3;42;915.65;156.1;200.81;36.44;93.74;3;20;106;1.65;2.33;1.26;2.37;9.4;23.2;29.1;-0.6;10;17;-0.07;-0.07;-0.03;-0.14;0.17;
5952;44.4847;4.4975;GWL15;14.09;23.57;5.66;28.52;8.4;43.7;39.5;957.7;162.9;210.29;38;96.28;3.1;16;105;1.66;2.39;1.25;2.43;6.8;22.8;28;-0.5;9;17;-0.08;-0.07;-0.03;-0.14;0.16;
5953;44.4827;4.598;GWL15;14.48;23.96;6.04;29.03;12.1;47.7;42;965.23;146.63;208.32;42.68;88.66;3.7;18;108;1.65;2.36;1.28;2.37;9.9;23.3;29.7;0.1;10;14;-0.02;-0.12;0.02;0.01;0.14;
5954;44.4806;4.6984;GWL15;14.78;24.11;6.21;28.99;8.2;46.3;43.5;837.68;152.22;173.94;36.68;84.09;3.4;18;97;1.63;2.18;1.33;2.1;6.8;20.9;28.8;-0.2;9;16;-0.07;-0.1;0;-0.03;0.11;
5955;44.4784;4.7988;GWL15;14.23;23.59;5.71;28.47;7.2;42.8;38.5;870.07;158.38;179.91;38.17;86.42;3.3;13;99;1.66;2.24;1.35;2.16;6;21.3;27.4;-0.2;8;16;-0.07;-0.1;-0.01;-0.04;0.11;
5956;44.4761;4.8993;GWL15;13.53;22.91;5.04;27.81;7.1;36.8;33.2;977.48;155.86;202.14;39.58;89.68;3.4;8;90;1.62;2.29;1.23;2.22;6;19.5;25.5;-0.3;6;23;0;-0.15;0.09;-0.04;0.1;
5957;44.4737;4.9997;GWL15;13.7;23.09;5.21;28.99;9.9;47;25.9;856.39;139.03;187.4;33.16;68.74;3.7;11;111;1.53;2.12;1.15;2.14;8.2;21.2;20.5;0.1;7;11;0.05;-0.09;0.11;0.06;0.13;
5958;44.4712;5.1001;GWL15;11.09;20.22;2.75;26.5;5.3;29.5;5.8;1043.4;179.51;241.23;37.82;71.81;4.2;4;92;1.59;2.26;1.19;2.36;4.8;18.1;5.8;0.6;3;17;0.06;-0.08;0.14;0.1;0.1;
5959;44.4686;5.2005;GWL15;10.71;19.82;2.5;25.93;3.6;24.8;5.2;1088.21;187.13;263.69;39.52;66.27;4.4;3;88;1.59;2.36;1.17;2.51;3.3;17.1;5.1;0.8;3;12;0.07;-0.06;0.2;0.09;-0.03;
5960;44.466;5.3009;GWL15;10.56;19.78;2.51;25.67;4.1;24.8;7.4;1060.72;190.08;246.27;41.25;65.58;3.9;3;62;1.8;2.75;1.4;2.85;3.9;19.1;7.3;0.3;3;27;0;-0.09;0.08;0.1;-0.09;
5961;44.4632;5.4013;GWL15;11.07;20.37;2.82;26.61;5.8;31.1;6.9;1019.2;181.73;240.63;39.18;63.2;4;4;82;1.77;2.65;1.38;2.84;5.6;21.8;6.8;0.4;3;25;0.01;-0.09;0.11;0.1;-0.09;
5962;44.4604;5.5017;GWL15;10.23;19.58;1.96;26.27;2.2;26.9;1.9;988.61;155.75;244.59;37.65;69.09;4.2;8;90;1.75;2.48;1.43;2.65;2.1;20.7;1.9;0.6;5;20;0.04;-0.11;0.12;0.06;0.01;
5963;44.4574;5.602;GWL15;9.4;18.66;1.39;24.59;0.5;17.9;3;1053.33;165.42;257.62;40.47;72.96;4.5;6;79;1.78;2.7;1.4;2.73;0.5;15.8;3;0.8;4;22;0.04;-0.11;0.11;0.07;0.01;
5964;44.4544;5.7024;GWL15;10.73;20.19;2.35;27.2;5;34.5;2.2;960.38;146.27;225.7;37.76;69.81;4.6;9;102;1.84;2.54;1.57;2.69;4.8;24.2;2.2;0.9;6;10;0.04;-0.12;0.06;0.12;0.1;
5965;44.4513;5.8027;GWL15;10.47;19.84;2.16;26.62;2.4;28.9;1.6;977.47;156.16;239.46;34.2;73.48;3.8;8;107;1.8;2.5;1.54;2.6;2.3;21.3;1.6;0;5;12;0.02;-0.09;0.11;-0.01;-0.01;
5966;44.448;5.9031;GWL15;9.52;18.76;1.51;24.71;0.3;18;2.2;1044.94;167.16;251.05;37.99;79.45;3.7;6;102;1.82;2.68;1.49;2.68;0.3;15.3;2.2;0.1;4;15;0.02;-0.09;0.09;0.02;0.03;
5967;44.4447;6.0034;GWL15;11.66;21.26;2.83;28.03;6.1;40.5;4.7;869.19;137.66;204.63;33.78;75.09;3.5;11;126;1.86;2.5;1.57;2.66;5.8;26.4;4.7;-0.1;8;13;0.01;-0.11;0.02;0.04;0.07;
5968;44.4413;6.1037;GWL15;10.27;19.69;1.84;26.25;0.9;25.3;1.4;1013.11;166.51;226.56;41.46;73.19;4.6;6;111;1.94;2.65;1.64;2.74;0.9;20.6;1.4;1;4;-3;0.07;-0.07;0.1;0.15;0.17;
5969;44.4378;6.204;GWL15;10.76;20.24;2.22;27.11;3.8;33.5;1.8;962.04;151.29;231.3;36.9;70.24;4.5;8;115;1.97;2.67;1.7;2.8;3.5;24.8;1.8;0.9;6;-7;0.08;-0.07;0.12;0.1;0.21;
5970;44.4343;6.3043;GWL15;10.21;19.74;1.62;26.19;0.6;25.2;2;786.51;162.67;157.2;28.54;48.91;4.6;7;137;1.97;2.74;1.67;2.76;0.6;20.7;2;0.9;5;-4;0.07;-0.09;0.12;0.16;0.04;
5971;44.4306;6.4046;GWL15;8.21;17.42;0.19;22.96;0.1;4.7;0.8;900.25;177.08;186.44;33.03;60.25;5.1;1;108;1.98;2.97;1.61;2.92;0.1;4.6;0.8;1.4;1;8;0.08;-0.11;0.16;0.12;0.1;
5972;44.4268;6.5048;GWL15;6.84;15.67;-0.73;20.15;0.1;0.2;0.2;953.4;189.69;195.67;34.3;61.87;4.9;0;79;1.93;2.87;1.57;2.82;0.1;0.2;0.2;1.2;0;26;0.07;-0.12;0.13;0.12;0.1;
5973;44.423;6.6051;GWL15;5.98;14.56;-1.51;18.36;0;0.1;0;991.96;218.83;196.42;33.26;75.01;4.5;0;49;1.97;2.83;1.41;2.75;0;0.1;0;0.8;0;22;0.07;-0.02;0.07;0.1;0.29;
5974;44.419;6.7053;GWL15;7.13;16;-0.74;20.64;0;0.3;0.2;948.96;208.59;185.6;33.73;74.66;4.6;0;67;2.01;2.94;1.42;2.89;0;0.3;0.2;0.9;0;19;0.08;-0.01;0.07;0.14;0.32;
5975;44.415;6.8055;GWL15;4.77;13.03;-2.21;16;0;0;0;1109.86;243.84;232.95;36.82;66.97;4.8;0;45;1.87;2.65;1.54;2.44;0;0;0;1.1;0;21;0.15;0.05;0.22;0.16;0.28;
5976;44.4108;6.9057;GWL15;4.27;12.46;-2.72;15.3;0;0;0;1009.36;290.2;181.14;33.86;60.65;4;0;42;1.92;2.71;1.46;2.64;0;0;0;0.3;0;10;0.03;0.22;-0.05;0.06;0.22;
6038;44.5199;-1.2345;GWL15;14.84;21.42;8.59;25.06;2.1;16;22.6;876.65;120.44;295.61;26.37;52.11;4.4;1;136;1.27;1.34;1.28;1.36;1.7;8.5;15;0.8;0;12;0.01;-0.24;0.13;0.11;0.27;
6039;44.5231;-1.1341;GWL15;14.85;21.43;8.61;25.08;2.1;16;22.8;875.9;120.33;295.37;26.36;52.08;4.4;1;108;1.27;1.34;1.28;1.36;1.7;8.4;15.1;0.8;0;19;0.01;-0.24;0.13;0.11;0.27;
6040;44.5262;-1.0336;GWL15;14.31;21.57;7.59;26.99;4.4;30.5;13.2;904.38;130.78;296.06;27.01;51.91;4.6;1;107;1.42;1.52;1.42;1.51;2.5;12.4;9.9;0.9;0;25;0.01;-0.24;0.13;0.11;0.26;
6041;44.5293;-0.9331;GWL15;14.32;21.58;7.6;27.01;4.4;30.6;13.4;903.53;130.66;295.76;26.99;51.88;4.6;1;107;1.42;1.52;1.42;1.51;2.5;12.4;10.1;0.9;0;25;0.01;-0.24;0.13;0.11;0.26;
6042;44.5322;-0.8326;GWL15;14.21;21.54;7.45;26.95;4.9;29.2;13.6;868.9;131.4;274.84;26.35;40.54;4.3;1;102;1.36;1.55;1.32;1.55;3.2;11.8;10.2;0.7;1;23;-0.03;-0.24;0.05;0.11;0;
6043;44.5351;-0.7321;GWL15;14.07;21.37;7.33;26.71;4.6;27.4;12.2;879.26;132.92;278.27;26.68;40.92;4.3;1;92;1.36;1.56;1.32;1.56;3;11.6;9;0.7;1;23;-0.03;-0.24;0.05;0.11;0;
6044;44.5378;-0.6316;GWL15;14.03;21.36;7.27;26.69;3.9;27.8;12.4;897.13;139.42;279.39;27.07;41.29;4.7;1;85;1.35;1.57;1.28;1.57;2.3;11.8;9.5;1;0;19;-0.01;-0.21;0.06;0.11;0;
