#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h19 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : RACMO22E_EC-EARTH
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
8829;45.8753;6.3054;GWL20;10.04;18.57;1.51;23.18;0.2;6.6;4.2;1690.56;418.55;519.88;39.87;60.5;3.1;0;15;2.56;2.87;2.19;2.75;0.1;5;4.2;-0.6;0;11;0.02;0.01;0.21;-0.03;-0.03;
8830;45.8716;6.4083;GWL20;8.3;16.7;0.59;19.81;0;0.2;2.8;1801.2;474.22;519.66;42.53;63.86;3.3;0;4;2.6;3.18;2.29;2.9;0;0.2;2.8;-0.3;0;2;-0.03;0.02;0.08;-0.05;-0.09;
8831;45.8678;6.5111;GWL20;7.42;15.79;-0.19;18.71;0;0.2;0.6;1512.78;388.81;477.56;38.81;58.11;3;0;6;2.55;3.02;2.31;2.74;0;0.2;0.6;-0.7;0;4;-0.03;0.03;0.07;-0.03;-0.05;
8832;45.864;6.614;GWL20;8.41;17;0.28;20.98;0;0.8;2.8;1460.04;399.02;445.49;38.41;58.29;3.5;0;7;2.59;3.11;2.28;2.98;0;0.6;2.7;-0.1;0;5;-0.03;0;0.1;0.02;-0.07;
8833;45.86;6.7169;GWL20;7.9;15.99;0.49;19.8;0;0;0.7;1455.75;366.57;454.67;39.97;65.49;3.5;0;13;2.41;2.52;2.6;2.63;0;0;0.6;-0.1;0;10;-0.06;-0.09;0.09;0.07;-0.06;
8834;45.856;6.8197;GWL20;1.55;8.52;-4.17;10.69;0;0;0;1943.67;462.11;651.12;53.31;82.66;3.6;0;0;2.33;2.42;2.71;2.3;0;0;0;-0.1;0;0;-0.06;-0.14;0.16;0.1;-0.07;
8835;45.8518;6.9226;GWL20;-0.46;6.3;-5.9;8.3;0;0;0;2118.26;483.06;718.6;60.35;87.02;4.2;0;0;2.29;2.43;2.7;2.36;0;0;0;0.6;0;0;-0.04;-0.17;0.2;0.13;-0.01;
8836;45.8476;7.0254;GWL20;3.14;10.44;-2.9;12.82;0;0;0;1810.74;438.76;582.65;49.45;76.5;4.1;0;6;2.35;2.59;2.63;2.55;0;0;0;0.5;0;6;-0.06;-0.13;0.11;0.06;-0.02;
8898;45.9576;-1.3283;GWL20;15.14;21.75;8.91;25.37;3.3;18.4;25.8;826.58;125.76;260.22;22.72;35.97;5.8;6;135;2.09;2.07;2.35;1.98;2.8;11;21.1;2;3;-2;0.14;0.04;0.24;0.17;0.14;
8899;45.9609;-1.2252;GWL20;15.16;21.77;8.94;25.39;3.3;18.5;26;824.94;125.52;259.67;22.69;35.93;5.8;6;128;2.09;2.07;2.35;1.98;2.8;11.1;21.1;2.1;3;-5;0.14;0.04;0.24;0.17;0.14;
8900;45.9641;-1.1221;GWL20;15.13;21.76;8.86;25.14;3.2;17.1;26.6;805.52;123.68;253.78;23.02;36.96;5.7;5;112;2.08;2.08;2.33;1.97;2.8;10.3;21;2;3;-4;0.15;0.04;0.25;0.17;0.16;
8901;45.9673;-1.019;GWL20;15.08;21.72;8.77;25.17;3.1;18.1;25.4;798.03;123;249.92;22.91;36.91;5.8;5;142;2.04;2.06;2.25;2;2.8;11.3;20;2.2;3;-4;0.13;0.04;0.23;0.17;0.18;
8902;45.9703;-0.9158;GWL20;14.83;21.94;8.39;26.51;4.7;26;19;859.85;139.6;272.29;24.54;38.84;5.1;5;150;2.23;2.27;2.5;2.11;3.8;13.9;16.1;1.5;3;-3;0.13;0.02;0.23;0.2;0.16;
8903;45.9732;-0.8127;GWL20;14.78;21.89;8.32;26.47;4.8;26.2;18.5;845.1;136.39;268.27;24.69;37.96;5.2;6;142;2.21;2.25;2.46;2.11;4;14.2;15.4;1.5;3;-1;0.11;0;0.21;0.19;0.11;
8904;45.9761;-0.7095;GWL20;14.74;21.85;8.28;26.44;4.9;25.5;17.5;849.45;136.35;266.55;23.43;37.78;4.9;6;131;2.21;2.25;2.46;2.12;4.1;13.6;14.5;1.3;3;2;0.11;0;0.19;0.11;0.14;
8905;45.9788;-0.6064;GWL20;14.69;21.78;8.23;26.38;4.8;25.4;17.2;853.05;136.98;267.69;23.53;37.89;5;6;125;2.21;2.24;2.46;2.12;4;13.7;14.4;1.4;3;4;0.11;0;0.19;0.11;0.14;
8906;45.9814;-0.5032;GWL20;14.56;21.65;8.1;26.25;5;24.4;16.6;859.78;137.88;268.38;24.52;38.8;5.4;6;118;2.2;2.24;2.46;2.14;4.2;13.4;14.1;1.7;4;6;0.11;0;0.19;0.14;0.17;
8907;45.984;-0.4;GWL20;14.53;21.62;8.08;26.23;4.9;24.3;15.4;860.45;141.1;268.34;24.74;38.9;5.2;6;122;2.19;2.23;2.45;2.15;4.2;13.2;12.9;1.5;4;6;0.1;0.01;0.19;0.16;0.16;
8908;45.9865;-0.2969;GWL20;14.34;21.42;7.87;26.03;4.7;23;14.4;870.34;139.6;274.59;24.64;38.63;4.8;7;107;2.19;2.22;2.45;2.15;3.9;12.6;12.3;1.1;4;8;0.1;0;0.19;0.15;0.17;
8909;45.9888;-0.1937;GWL20;14.09;21.18;7.61;25.8;4.4;22;12.4;889.36;145.34;278.52;24.63;39.11;4.8;7;110;2.2;2.25;2.46;2.18;3.8;12.5;10.8;1.2;5;6;0.1;0.01;0.19;0.13;0.16;
8910;45.9911;-0.0904;GWL20;14.34;21.91;7.61;26.4;5.3;25.4;19.8;909.81;155.4;290.86;24.99;38;4.7;7;121;2.28;2.45;2.48;2.32;4.5;13.9;16.2;1;5;10;0.09;-0.01;0.18;0.11;0.15;
8911;45.9933;0.0128;GWL20;14.39;21.97;7.67;26.7;5;27.6;18.3;894.7;154.74;279.64;26.89;41.25;5.1;8;119;2.3;2.43;2.5;2.33;4.3;14.8;15.2;1.5;5;7;0.1;-0.01;0.19;0.12;0.14;
8912;45.9953;0.116;GWL20;14.28;21.88;7.55;26.59;4.9;26.6;18;903.94;150.82;282.84;27.28;43.92;4.7;8;115;2.29;2.45;2.49;2.36;4.3;14.4;15;1;6;6;0.1;-0.04;0.2;0.12;0.19;
8913;45.9973;0.2192;GWL20;14.32;21.92;7.6;26.64;4.9;27;17.8;900.96;150.36;281.74;27.17;43.82;4.7;8;131;2.29;2.45;2.49;2.36;4.3;14.6;14.8;1;6;6;0.1;-0.04;0.2;0.12;0.19;
8914;45.9992;0.3225;GWL20;14.07;21.67;7.32;26.36;4.8;25.5;15.8;922.82;152.67;290.14;27.44;48.8;5.3;7;139;2.29;2.47;2.47;2.41;4.3;14.5;13.1;1.6;5;9;0.1;-0.06;0.21;0.13;0.26;
8915;46.001;0.4257;GWL20;13.97;21.56;7.24;26.22;4.9;24.8;15.4;938.17;156.4;296.2;29.21;51.43;4.8;10;145;2.3;2.49;2.49;2.42;4.3;14.1;12.6;1.1;7;6;0.11;-0.05;0.24;0.18;0.31;
8916;46.0027;0.529;GWL20;14.16;21.67;7.47;26.31;5.5;23.8;17;964.21;175.2;291.48;26.6;48.14;4.9;6;134;2.3;2.46;2.49;2.44;4.6;13.4;13.9;1.3;5;12;0.09;-0.04;0.19;0.14;0.32;
8917;46.0043;0.6322;GWL20;14.1;21.61;7.42;26.28;5.6;24;16.5;966.47;179.43;294.65;25.59;46.47;4.4;5;132;2.28;2.45;2.48;2.48;4.7;13.8;13.5;0.8;4;7;0.09;-0.02;0.2;0.1;0.25;
8918;46.0058;0.7355;GWL20;14;21.5;7.32;26.11;5;23;16.1;973.57;181.09;298.64;25.14;44.82;4.3;5;137;2.29;2.47;2.48;2.49;4.2;13.4;13.3;0.7;4;5;0.09;-0.02;0.21;0.06;0.22;
8919;46.0073;0.8387;GWL20;13.76;21.24;7.09;25.72;4.8;21.4;15.8;992.94;184.47;304.87;25.64;45.4;4.5;5;125;2.31;2.52;2.48;2.51;4;12.8;12.9;0.8;4;7;0.09;-0.02;0.21;0.06;0.22;
8920;46.0086;0.942;GWL20;13.34;20.83;6.78;24.67;4.1;16;18.2;1022.68;189.33;307.59;27.04;45.2;4.8;4;99;2.36;2.64;2.52;2.58;3.5;10.4;14.6;1.1;3;16;0.08;-0.03;0.2;0.16;0.16;
8921;46.0098;1.0453;GWL20;13.47;21.03;6.72;25.23;4.1;18.2;15.3;1151.36;199.95;365.33;27.74;43.47;4.2;5;87;2.34;2.53;2.51;2.57;3.5;11.2;12.3;0.5;4;20;0.07;-0.06;0.2;0.05;0.07;
8922;46.011;1.1486;GWL20;13.63;21.22;6.85;25.6;4.7;21;15.3;1138.38;196.34;356.34;27.52;43.29;4.4;5;94;2.35;2.53;2.54;2.58;3.9;12.5;12.7;0.8;4;18;0.08;-0.06;0.19;0.05;0.05;
8923;46.012;1.2519;GWL20;13.29;20.86;6.52;24.87;4;16.5;16.5;1157.23;203.55;366.37;27.79;44.18;4.4;4;70;2.32;2.55;2.44;2.57;3.5;10.6;13.1;0.8;3;27;0.06;-0.06;0.19;0.04;0.04;
8924;46.0129;1.3552;GWL20;12.87;20.41;6.14;23.88;3;12.2;18.8;1201.63;211.58;380.38;29;45.43;4.3;3;62;2.34;2.66;2.41;2.57;2.7;8.5;14.7;0.8;2;26;0.06;-0.06;0.18;0.04;0.04;
8925;46.0138;1.4585;GWL20;12.74;20.28;6.01;23.6;2.6;11.6;19.5;1208.31;213.69;385.54;29.83;46.14;4.8;2;58;2.35;2.69;2.39;2.57;2.3;8.4;15.3;1.1;2;26;0.06;-0.06;0.19;0.05;0.07;
8926;46.0146;1.5617;GWL20;12.83;20.35;6.11;23.82;2.8;11.5;18.2;1201.44;218.28;383.85;30.39;47.93;4.4;2;59;2.31;2.61;2.38;2.54;2.4;7.9;14.4;0.9;1;26;0.06;-0.03;0.19;0.07;0.13;
8927;46.0152;1.6651;GWL20;13.07;20.63;6.33;24.33;3.1;13.9;18;1124.75;222.72;338.91;27.63;45.66;4.2;1;79;2.34;2.61;2.46;2.57;2.6;9.3;14.4;0.5;1;25;0.05;-0.03;0.18;0.06;0.14;
8928;46.0158;1.7684;GWL20;12.92;20.48;6.22;24;2.8;11.9;17.8;1142.99;227.57;341.25;29.2;46.96;4.3;1;82;2.36;2.66;2.47;2.59;2.5;8.2;13.8;0.6;1;24;0.06;-0.02;0.19;0.08;0.2;
8929;46.0163;1.8717;GWL20;12.42;19.95;5.84;23.92;2.7;12.9;12.9;1014.84;224.36;280.43;26.18;44.93;4.4;1;78;2.4;2.7;2.52;2.65;2.3;8.7;11;0.7;1;26;0.06;0;0.18;0.11;0.23;
8930;46.0166;1.975;GWL20;12.24;19.74;5.67;23.57;2.5;11.4;12.6;1018.18;224.07;284.7;27.15;42.9;4.8;1;70;2.37;2.67;2.47;2.61;2.2;7.8;10.4;1.1;0;29;0.05;-0.01;0.18;0.13;0.15;
8931;46.0169;2.0783;GWL20;12.44;19.96;5.84;23.96;2.6;12.9;12.4;1012.91;217.78;284.48;25.4;42.06;4.4;1;96;2.38;2.66;2.49;2.61;2.3;8.7;10.4;0.6;1;27;0.05;-0.03;0.2;0.07;0.14;
8932;46.0171;2.1816;GWL20;12.36;19.87;5.8;23.73;2.5;12.3;13.4;1024.02;222.47;291.06;25.34;41.8;4.8;1;106;2.42;2.73;2.54;2.64;2.2;8.4;11.3;1.2;1;27;0.06;-0.02;0.22;0.08;0.14;
8933;46.0172;2.2849;GWL20;12.33;19.84;5.78;23.67;2.5;11.9;13.4;1026.21;222.96;291.33;25.43;41.86;4.8;1;110;2.42;2.73;2.54;2.64;2.2;8.1;11.3;1.2;1;30;0.06;-0.02;0.22;0.08;0.14;
8934;46.0172;2.3882;GWL20;12.12;19.59;5.62;23.16;1.9;9.8;14.1;1059.9;231.45;300.94;26.58;41.76;5.3;1;107;2.47;2.81;2.58;2.65;1.7;6.8;12;1.7;0;27;0.07;-0.01;0.24;0.09;0.09;
8935;46.0171;2.4915;GWL20;12.15;19.84;5.4;24.12;3.2;14.2;8.9;969.44;220.88;263.11;24.24;42.06;5.3;1;124;2.41;2.62;2.59;2.63;2.8;9.2;7.8;1.7;1;23;0.07;0;0.24;0.05;0.15;
8936;46.0169;2.5948;GWL20;11.86;19.7;4.93;23.94;2.6;12.8;8.2;961.65;235.72;248.96;23.74;42.51;4.5;1;109;2.4;2.58;2.62;2.62;2.2;8.2;7.4;0.9;1;27;0.07;0.01;0.24;0.03;0.2;
8937;46.0166;2.6981;GWL20;11.55;19.33;4.68;23.23;1.9;9.6;8.8;987.19;241.48;251.06;25.72;40.9;5.2;0;98;2.4;2.61;2.57;2.58;1.6;6.3;7.9;1.5;0;27;0.08;0;0.22;0.11;0.09;
8938;46.0163;2.8014;GWL20;11.77;19.59;4.84;23.72;2.5;11.4;8.4;977;237.76;249.82;25.4;40.47;5.2;0;79;2.4;2.58;2.58;2.59;2.1;7.1;7.6;1.5;0;30;0.08;0;0.23;0.11;0.09;
8939;46.0158;2.9047;GWL20;12.04;19.87;5.1;24.25;3.2;13.7;8.7;980.1;240.56;246.06;25.13;39.03;4.7;0;79;2.42;2.54;2.67;2.59;2.7;8.2;7.9;1.1;0;25;0.11;0.04;0.24;0.11;0.05;
8940;46.0152;3.008;GWL20;12.15;19.95;5.33;24.31;3.4;14.4;8.8;990.48;242.12;246.73;24.72;38.5;4.6;1;82;2.47;2.56;2.84;2.55;2.8;8.7;7.9;0.9;0;18;0.13;0.06;0.24;0.08;0.09;
8941;46.0146;3.1113;GWL20;13.11;21.1;6.09;25.34;4.6;18.6;16.5;794.82;233.75;139.21;26.58;42.75;4.4;1;89;2.52;2.61;2.93;2.48;3.8;10.5;13.9;0.8;1;12;0.13;0.08;0.22;0.15;0.12;
8942;46.0138;3.2146;GWL20;13.56;21.58;6.42;26.12;5.2;22.7;16.4;774.92;229;137.29;25.14;42.74;4.4;2;72;2.52;2.58;2.92;2.43;4.2;11.5;13.7;0.8;2;10;0.14;0.1;0.25;0.09;0.19;
8943;46.013;3.3179;GWL20;13.63;21.66;6.38;26.34;5.7;24.6;15.2;765.44;223.35;142.84;24.63;44.67;4.7;3;96;2.47;2.51;2.78;2.42;4.4;12.4;12.7;1;2;12;0.14;0.08;0.33;0.09;0.2;
8944;46.012;3.4212;GWL20;13.79;21.84;6.51;26.66;6.1;26.5;15.9;759.19;219.49;142.19;25.13;45.89;4.8;4;113;2.47;2.49;2.78;2.42;4.7;12.8;13.4;1.2;3;15;0.13;0.08;0.33;0.1;0.27;
8945;46.011;3.5245;GWL20;12.43;20.37;5.33;24.62;3.5;15.2;13.1;892.53;230.57;201.48;27.55;52.74;4.4;1;79;2.43;2.56;2.66;2.44;2.9;8.6;10.8;0.8;0;27;0.11;0.05;0.3;0.21;0.22;
8946;46.0098;3.6278;GWL20;11.83;19.87;4.69;24.06;1.3;11.9;10.6;1268.07;283.12;324.46;32.89;58.22;5.4;0;32;2.48;2.54;2.86;2.4;1.1;7;8.9;1.8;0;14;0.12;0.04;0.28;0.18;0.24;
8947;46.0086;3.7311;GWL20;11.33;19.29;4.28;23.06;0.6;8.8;10;1305.08;293.16;335.12;33.5;57.78;5.5;0;26;2.47;2.57;2.8;2.39;0.4;5.9;8.7;1.8;0;14;0.11;0.04;0.27;0.18;0.21;
8948;46.0073;3.8343;GWL20;10.26;18.01;3.55;22.14;0.2;6.7;4.7;1193.76;263.33;308.92;31.1;56.08;5.9;0;32;2.45;2.61;2.78;2.44;0.2;4.9;4.5;2.2;0;17;0.14;0.03;0.29;0.17;0.31;
8949;46.0059;3.9376;GWL20;12.41;20.6;5.18;24.56;3;14.1;18;923.26;224.04;190.62;27.59;53.21;5.2;0;82;2.53;2.73;2.8;2.49;2.5;8;14.9;1.5;0;27;0.15;0.03;0.27;0.15;0.31;
8950;46.0044;4.0409;GWL20;13.36;21.7;6.02;26.45;4.8;24.8;18.1;864.44;204.4;180.09;24.14;50.77;4.9;1;102;2.56;2.65;3.01;2.46;3.8;12;15.1;1.2;0;10;0.16;0.01;0.29;0.11;0.31;
8951;46.0027;4.1441;GWL20;13.19;21.55;5.78;26.23;4.6;23.3;17.5;853.5;202.38;181.84;24.22;53.36;4.9;1;123;2.53;2.66;2.86;2.51;3.7;11.9;14.7;1.3;1;9;0.13;-0.01;0.3;0.09;0.27;
8952;46.001;4.2474;GWL20;13.26;21.69;5.69;26.36;5.3;24.2;20;889.18;212.48;181.25;26.06;59.08;5;2;117;2.52;2.66;2.87;2.52;4.1;12.2;16.6;1.3;1;8;0.13;0.01;0.3;0.1;0.29;
8953;45.9993;4.3506;GWL20;12.76;21.27;5.12;25.17;3.2;15.4;22.8;1123.22;232.1;313.55;28.82;62.3;4.9;1;90;2.54;2.73;2.89;2.48;2.7;8.5;17.4;1.3;1;22;0.12;0;0.32;0.08;0.26;
8954;45.9974;4.4539;GWL20;12.54;21.01;5.01;24.67;3;12.1;24.2;1145.82;235.13;318.96;28.68;59;5.2;1;67;2.63;2.9;2.95;2.59;2.6;7.2;18.9;1.5;1;30;0.12;-0.01;0.32;0.08;0.22;
8955;45.9954;4.5571;GWL20;12.8;21.34;5.15;25.25;3.5;16.1;23.6;1117.87;228.96;310.53;27.99;58.1;5.3;1;67;2.59;2.8;2.92;2.56;3.1;9;18.2;1.6;1;29;0.12;-0.01;0.31;0.08;0.23;
8956;45.9933;4.6603;GWL20;13.99;22.81;5.97;26.82;4.8;26.6;35.9;858.2;189.65;199.61;27.35;53.95;5.1;4;64;2.59;2.74;2.95;2.49;4;14.1;26.5;1.4;2;19;0.14;0;0.35;0.18;0.18;
8957;45.9911;4.7635;GWL20;13.94;22.59;6;26.95;4.7;25.8;28.8;1086.88;221.25;280.88;32.74;56.77;5.5;3;59;2.57;2.66;2.96;2.41;4;13.4;22.8;1.8;2;24;0.15;0.03;0.38;0.18;0.19;
8958;45.9889;4.8667;GWL20;13.46;22.14;5.52;26.48;4.3;22.7;25;1124.02;227.77;293.1;33.7;57.94;5.5;3;64;2.61;2.72;3.01;2.46;3.6;12.6;20.3;1.9;2;24;0.15;0.03;0.4;0.17;0.18;
8959;45.9865;4.9699;GWL20;13.36;22;5.39;26.45;4.5;22.7;21.4;1108.04;233.72;280.18;32.07;61.97;4.4;4;56;2.58;2.66;2.96;2.5;3.8;12.7;17.3;0.8;3;24;0.12;0.04;0.33;0.11;0.22;
8960;45.984;5.0731;GWL20;13.39;22.03;5.42;26.47;4.5;23.1;21.5;1106.12;233.33;279.47;32.03;61.9;4.4;4;57;2.58;2.65;2.95;2.5;3.8;13;17.4;0.8;3;24;0.12;0.04;0.32;0.11;0.22;
8961;45.9815;5.1763;GWL20;13.25;21.85;5.25;26.37;4.6;22.3;19;1101.15;237.34;274.69;33.22;61.44;4.8;4;66;2.55;2.59;2.91;2.51;3.9;12.5;14.9;1.2;3;22;0.11;0.05;0.28;0.13;0.21;
8962;45.9788;5.2795;GWL20;13.55;22.1;5.53;26.67;4.7;23.9;19.8;1072.21;237.59;269.41;31.12;55.39;4.4;3;68;2.52;2.5;2.83;2.48;3.9;13.3;14.8;0.8;2;20;0.1;0.07;0.26;0.06;0.15;
8963;45.9761;5.3826;GWL20;12.48;20.99;4.5;26.06;4.6;20.7;11.4;1488.83;305.35;427.52;36.6;63.45;4.3;1;38;2.59;2.65;2.88;2.61;4;12.3;9.3;0.7;1;19;0.1;0.06;0.25;0.05;0.1;
8964;45.9733;5.4858;GWL20;11.19;19.69;3.17;24.42;2;11.9;6.8;1651.12;311.19;547.66;41.19;63.19;4.2;0;32;2.58;2.6;2.8;2.62;1.8;7.8;6.3;0.5;0;18;0.09;0.04;0.27;0.07;0.01;
8965;45.9703;5.5889;GWL20;10.52;18.76;2.63;23.03;0.3;7.8;6.1;1732.94;335.96;552.87;42.55;69.62;4.2;0;26;2.73;2.69;2.88;2.63;0.2;5.8;5.7;0.6;0;16;0.07;0.05;0.2;0.01;0.09;
8966;45.9673;5.6921;GWL20;11.14;19.48;3.32;24.01;1;10.6;7.3;1682.99;322.07;547.44;40.61;65.6;4.2;0;30;2.8;2.73;3.17;2.69;0.8;7.4;6.9;0.7;0;15;0.09;0.05;0.24;0.02;0.15;
8967;45.9642;5.7952;GWL20;11.51;19.97;3.74;24.29;1.5;12.7;10.3;1526.05;310.74;505.45;42.02;62.18;4.4;0;42;2.79;2.79;3.28;2.72;1.3;8.8;9.6;0.8;0;18;0.13;0.08;0.31;0.11;0.1;
8968;45.961;5.8983;GWL20;12.62;21.23;4.57;25.81;3.2;17.6;15.1;1319.77;304.66;371.53;35.8;50.86;5.1;0;40;2.84;2.71;3.4;2.53;2.7;10.7;13.8;1.5;0;17;0.1;0.07;0.27;0.13;0.03;
8969;45.9577;6.0014;GWL20;12.48;21.1;4.46;25.68;3.1;17.3;14.7;1335.46;308.15;376.39;36.21;51.36;5.2;1;40;2.85;2.73;3.41;2.56;2.7;10.4;13.5;1.5;1;17;0.1;0.07;0.27;0.13;0.03;
8970;45.9543;6.1044;GWL20;12.24;20.92;3.81;25.56;2.5;15.8;12.1;1320.94;306.73;385.29;33.5;49.69;4;0;31;2.72;2.68;2.87;2.56;2.1;8.9;10.9;0.4;0;17;0.07;0.05;0.27;-0.01;-0.02;
8971;45.9508;6.2075;GWL20;10.95;19.31;2.69;24.46;1.4;11.6;6.6;1657.53;413.1;507.44;40.44;57.7;4;0;18;2.77;2.8;2.92;2.7;1.2;7.5;6.3;0.2;0;13;0.05;0.03;0.22;0;-0.01;
8972;45.9472;6.3106;GWL20;8.4;16.4;0.75;19.47;0;0.4;3.8;1836.62;474.32;540.33;43.7;67.37;3.5;0;4;2.64;2.81;2.42;2.49;0;0.3;3.7;-0.2;0;4;0;0.02;0.12;-0.02;-0.03;
8973;45.9435;6.4136;GWL20;9.1;17.5;0.97;21.32;0;1.9;2.5;1763.35;455.24;530.48;43.54;65.83;3.7;0;9;2.59;2.99;2.22;2.73;0;1.6;2.5;0;0;6;0;0.03;0.15;-0.02;-0.02;
8974;45.9397;6.5166;GWL20;6.84;14.87;-0.2;17.14;0;0;1.4;1928.93;515.71;540.26;48.21;68.76;3.2;0;2;2.63;3.25;2.38;2.89;0;0;1.4;-0.4;0;1;-0.05;0.01;0.01;-0.04;-0.09;
8975;45.9358;6.6196;GWL20;9.96;18.88;1.11;24.51;0.2;10.1;3.1;1359.45;361.61;429.11;34.68;54.71;3.5;0;30;2.64;3.1;2.35;3.16;0.1;8.1;3.1;-0.2;0;20;0;0;0.17;0.03;-0.05;
8976;45.9319;6.7226;GWL20;9.94;19.51;0.83;25.51;8.1;29.9;11.5;1386.59;353.22;444.26;37.76;58.11;3.5;0;38;3.4;4.68;2.54;5.67;8.1;29.5;11.5;-0.2;0;22;-0.03;-0.06;0.15;0.08;-0.09;
8977;45.9278;6.8256;GWL20;8.14;17.29;0.02;21.28;0.8;8.5;10.5;1528.34;397.32;482.95;40.94;62.11;3.3;0;16;3.32;4.69;2.47;5.32;0.8;8.5;10.4;-0.3;0;11;-0.05;-0.06;0.11;0.07;-0.1;
8978;45.9237;6.9286;GWL20;3.66;10.97;-2.44;13.41;0;0;0;1798.22;437.18;602.43;49.74;72.65;4.2;0;1;2.34;2.51;2.65;2.43;0;0;0;0.6;0;1;-0.05;-0.12;0.16;0.08;-0.07;
8979;45.9194;7.0315;GWL20;0.24;7.07;-5.26;9.13;0;0;0;2076.07;476.86;715.2;57.62;81.26;4.1;0;0;2.3;2.41;2.74;2.33;0;0;0;0.4;0;0;-0.03;-0.15;0.23;0.09;-0.06;
9040;46.0261;-1.4363;GWL20;15.16;21.77;8.94;25.39;3.3;18.5;26;824.94;125.52;259.67;22.69;35.93;5.8;6;128;2.09;2.07;2.35;1.98;2.8;11.1;21.1;2.1;3;-1;0.14;0.04;0.24;0.17;0.14;
9041;46.0295;-1.3331;GWL20;15.17;21.78;8.95;25.4;3.4;18.6;26;824.53;125.47;259.53;22.66;35.92;5.8;6;139;2.09;2.07;2.35;1.98;2.9;11.2;21.1;2;3;-3;0.14;0.04;0.24;0.17;0.14;
9043;46.036;-1.1266;GWL20;15.12;21.78;8.8;25.21;3.2;18.2;26.4;804.84;121.96;247.85;23.43;36.49;6.1;5;124;2.06;2.1;2.26;2.03;2.9;11.4;21.2;2.4;3;-6;0.14;0.02;0.22;0.18;0.11;
9044;46.0392;-1.0234;GWL20;15.11;21.77;8.79;25.21;3.2;18.2;26.4;805.18;122.01;247.93;23.44;36.5;6.1;5;152;2.06;2.1;2.26;2.03;2.9;11.4;21.2;2.4;3;-1;0.14;0.02;0.22;0.18;0.11;
