#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h49 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HadREM3-GA7_CNRM-CM5
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL20 : Niveau de réchauffement Monde 2.0 degrés -> 2050 / France +2.7°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
14131;48.4863;7.696;GWL20;13.28;22.06;4.4;26.26;2.5;23.6;22.1;779.31;225.93;166.58;20.25;40.35;5.6;141;2.28;2.5;1.82;2.58;2.1;16;16.9;1.9;38;0.15;0.07;0.3;0.13;0.24;
14132;48.4813;7.8039;GWL20;13.24;22.01;4.32;26.33;2.8;24.1;20;763.68;223.25;159.58;20.12;41.04;4.8;154;2.23;2.46;1.72;2.65;2.3;16.8;15;1.2;33;0.11;0.03;0.22;0.12;0.05;
14159;48.4668;-4.7568;GWL20;13.04;17.56;8.6;20.48;0.2;2;0.7;924.67;139.13;318.9;21.71;48.36;4.6;143;1.39;1.35;1.16;1.39;0.1;1.6;0.6;0.9;32;0.02;0.01;0.05;0.06;0.25;
14160;48.4733;-4.6491;GWL20;12.73;17.21;8.26;20.28;0.3;2.8;0.7;952.22;146.98;320.7;22.55;47.61;4.5;142;1.39;1.34;1.13;1.52;0.3;2.4;0.7;0.8;27;0.04;0.02;0.04;0.06;0.3;
14161;48.4796;-4.5414;GWL20;12.82;17.71;8.01;21.16;0.3;3;1;1086.37;149.28;380.81;25.65;47.58;4.6;128;1.49;1.49;1.19;1.64;0.2;2.5;0.9;1;35;0.01;-0.08;0.06;0.08;-0.05;
14162;48.4858;-4.4336;GWL20;12.78;17.67;8.01;21.11;0.2;2.5;0.8;1077.84;140.63;376.56;24.47;51.31;4.7;133;1.49;1.47;1.22;1.62;0.1;2;0.6;1;38;0.01;-0.13;0.05;0.05;0.13;
14163;48.492;-4.3258;GWL20;12.74;17.62;7.96;21.06;0.2;2.5;0.7;1080.67;141.01;377.45;24.51;51.38;4.7;122;1.48;1.47;1.21;1.62;0.1;2;0.5;1;40;0.01;-0.13;0.05;0.05;0.13;
14164;48.498;-4.218;GWL20;12.7;17.57;7.96;21.02;0.2;2.1;0.8;1066.67;141.11;372.81;24.97;43.96;4.7;122;1.45;1.42;1.21;1.56;0.1;1.5;0.6;1.1;42;0;-0.14;0.03;0.06;0.04;
14165;48.504;-4.1101;GWL20;12.63;17.49;7.92;20.93;0.2;1.9;0.6;1061.84;149.43;371.7;24.43;43.93;4.3;120;1.44;1.4;1.22;1.55;0.1;1.2;0.4;0.7;46;-0.01;-0.1;0.03;0.03;0.1;
14166;48.5098;-4.0022;GWL20;12.51;17.34;7.8;20.79;0.2;1.8;0.6;1070.29;150.48;374.64;24.63;44.16;4.3;128;1.43;1.39;1.22;1.54;0.1;1.2;0.4;0.7;46;-0.01;-0.1;0.03;0.03;0.1;
14167;48.5155;-3.8943;GWL20;12.42;17.24;7.71;20.75;0.2;1.8;0.6;1064.7;146.98;375.3;23.87;42.94;3.5;128;1.42;1.39;1.2;1.59;0.2;1.3;0.5;-0.2;45;-0.02;-0.11;0.03;-0.01;0.03;
14168;48.5212;-3.7864;GWL20;12.36;17.14;7.67;20.65;0.2;1.8;0.3;1068.81;156;376.69;24.19;44.8;3.7;126;1.43;1.37;1.22;1.57;0.1;1.3;0.2;0;45;-0.02;-0.08;0.03;0.02;0.02;
14169;48.5267;-3.6785;GWL20;12.11;16.87;7.43;20.4;0.2;1.8;0.3;1084.46;158.22;382.81;24.56;45.19;3.8;124;1.43;1.37;1.22;1.58;0.1;1.3;0.2;0.2;45;-0.02;-0.08;0.02;0.02;0.02;
14170;48.5322;-3.5705;GWL20;11.79;16.51;7.14;20.08;0.2;1.8;0.3;1107.18;161.73;395.14;25.04;43.55;4.1;118;1.42;1.38;1.23;1.63;0.1;1.3;0.2;0.4;44;-0.02;-0.06;0.04;0.02;0;
14171;48.5375;-3.4625;GWL20;12.1;17.41;6.97;21.5;0.4;2.4;0.3;904.75;130.15;323.46;22.05;36.12;3.8;150;1.55;1.55;1.32;1.77;0.3;1.5;0.2;0.1;37;-0.03;-0.07;0.05;0;-0.07;
14172;48.5428;-3.3545;GWL20;12.02;17.32;6.89;21.41;0.4;2.3;0.3;909.19;130.77;325.14;22.14;36.25;3.8;148;1.55;1.55;1.32;1.78;0.3;1.4;0.2;0.1;38;-0.03;-0.07;0.05;0;-0.07;
14173;48.5479;-3.2465;GWL20;11.97;17.28;6.83;21.39;0.3;2.1;0.3;903.2;121.76;330.93;21.94;35.64;3.9;148;1.56;1.58;1.33;1.82;0.2;1.1;0.3;0.3;40;-0.04;-0.13;0.06;-0.01;-0.15;
14174;48.553;-3.1384;GWL20;12.5;17.88;7.33;21.99;0.4;2.6;0.5;879.01;114.33;319.25;20.81;37.76;3.5;155;1.57;1.61;1.31;1.85;0.3;1.6;0.5;-0.2;37;-0.03;-0.15;0.06;-0.02;0.07;
14175;48.558;-3.0303;GWL20;12.45;17.83;7.27;21.92;0.4;2.3;0.4;879.72;116.11;325.64;20.76;37.96;2.8;154;1.58;1.62;1.31;1.85;0.3;1.3;0.4;-0.8;38;-0.03;-0.14;0.08;-0.06;0.04;
14176;48.5628;-2.9222;GWL20;12.54;17.85;7.36;21.45;0.3;1.7;0.3;750.37;121.82;256.37;19.25;33.46;4.1;164;1.51;1.47;1.34;1.63;0.2;1;0.2;0.4;35;0;-0.04;0.13;0;-0.02;
14177;48.5676;-2.8141;GWL20;12.76;18.1;7.58;21.71;0.3;1.7;0.6;740.82;120.35;252.92;18.96;33.17;4;159;1.52;1.49;1.35;1.64;0.3;1;0.5;0.3;33;0;-0.03;0.13;0;-0.02;
14178;48.5722;-2.706;GWL20;13.22;18.59;8.04;22.12;0.4;2.7;1.4;708.7;107.86;241.34;17.91;36.2;3.8;145;1.52;1.47;1.35;1.52;0.4;1.7;1.2;0.2;41;-0.01;-0.14;0.11;-0.03;0.02;
14179;48.5768;-2.5978;GWL20;13.08;18.55;7.71;22.55;0.8;4.2;1.1;685.42;112.75;215.13;18.06;38.6;3.6;166;1.59;1.47;1.44;1.57;0.6;2.3;1;-0.2;34;-0.01;-0.14;0.15;0.02;0.16;
14180;48.5813;-2.4897;GWL20;12.64;18.07;7.28;22.05;0.6;3.3;0.7;702.12;115.56;219.77;18.42;39.03;3.4;170;1.57;1.44;1.42;1.56;0.5;1.9;0.6;-0.2;32;-0.01;-0.14;0.15;0.01;0.16;
14181;48.5856;-2.3815;GWL20;12.88;18.34;7.51;22.29;0.6;3.1;1.2;709.92;122.24;223.21;17.85;35.06;4;167;1.62;1.51;1.47;1.58;0.4;1.4;1.1;0.3;22;0.02;-0.07;0.18;-0.01;0.1;
14182;48.5899;-2.2733;GWL20;12.92;18.36;7.55;22.33;0.7;4.1;0.9;693.37;114.73;219.19;17.24;34.61;3.7;176;1.6;1.47;1.44;1.55;0.5;2.5;0.8;0.1;30;0;-0.14;0.16;-0.06;0;
14183;48.5941;-2.1651;GWL20;13.14;18.61;7.77;22.6;0.8;4.6;1.1;684.38;113.36;216.67;17.08;34.36;3.6;166;1.61;1.49;1.45;1.56;0.6;2.7;1;0.1;29;0;-0.14;0.16;-0.06;0;
14184;48.5981;-2.0568;GWL20;13.04;18.51;7.51;21.89;0.4;2.5;1.2;741.76;119.63;237.95;17.32;31.73;3.2;149;1.61;1.45;1.51;1.44;0.3;1.5;1.1;-0.4;36;-0.01;-0.18;0.16;-0.08;-0.02;
14185;48.6021;-1.9486;GWL20;13.13;18.6;7.61;21.98;0.5;2.6;1.3;737.71;118.97;236.75;17.23;31.6;3.2;136;1.61;1.46;1.51;1.44;0.4;1.6;1.2;-0.3;38;-0.01;-0.18;0.16;-0.08;-0.02;
14186;48.606;-1.8403;GWL20;13.29;18.78;7.73;22.25;0.6;3.2;2.3;732.04;116.22;233.99;18.01;32.53;3.8;152;1.58;1.45;1.44;1.5;0.5;2;2;0.1;36;0;-0.19;0.17;-0.02;0.01;
14187;48.6097;-1.732;GWL20;13.29;18.78;7.73;22.25;0.6;3.2;2.3;732.04;116.22;233.99;17.99;32.53;3.8;144;1.58;1.45;1.44;1.5;0.5;2;2;0.1;37;0;-0.19;0.17;-0.02;0.01;
14188;48.6134;-1.6237;GWL20;13.16;18.64;7.6;22.16;0.6;3.3;1.6;726.08;118.89;228.44;18.01;29.61;4;149;1.56;1.42;1.41;1.52;0.5;2.3;1.4;0.3;36;-0.02;-0.17;0.12;-0.02;-0.09;
14189;48.617;-1.5154;GWL20;13.21;18.69;7.64;22.27;0.8;4.6;1.8;734.32;119.04;230.01;18.89;30.95;4.3;146;1.54;1.39;1.38;1.54;0.6;3.5;1.4;0.7;38;0;-0.18;0.13;0.03;-0.02;
14190;48.6205;-1.407;GWL20;13;18.64;7.22;22.17;0.8;4.4;2;901.03;147.8;277.5;21.97;35.31;3.8;140;1.58;1.44;1.37;1.69;0.6;3.4;1.7;0.1;41;0.01;-0.17;0.1;0.04;0.03;
14191;48.6238;-1.2987;GWL20;12.88;18.53;7.1;22.05;0.7;4.3;1.9;907.56;148.93;279.48;22.06;35.49;3.7;151;1.57;1.44;1.36;1.69;0.6;3.4;1.7;0.1;32;0.01;-0.17;0.11;0.03;0.03;
14192;48.6271;-1.1903;GWL20;12.53;18.52;6.48;22.57;0.8;5.8;1.5;1018.77;152.77;332.6;26.34;37.88;3.8;134;1.68;1.58;1.44;1.9;0.7;4.6;1.2;0.2;34;0.01;-0.18;0.08;0.03;0;
14193;48.6303;-1.0819;GWL20;12.35;18.37;6.27;22.48;0.9;5.9;1.6;1023.92;152.36;334.16;25.56;40.23;3.8;133;1.68;1.6;1.43;1.95;0.8;4.6;1.3;0.1;33;0;-0.2;0.07;0.01;0.01;
14194;48.6334;-0.9735;GWL20;12.18;18.22;6.08;22.36;0.8;5.2;1.5;1035.89;154.16;338.09;25.89;40.6;3.8;144;1.68;1.61;1.43;1.96;0.7;4;1.3;0.1;26;0;-0.2;0.07;0.01;0.01;
14195;48.6363;-0.8651;GWL20;11.8;17.9;5.62;22.09;0.8;4.7;1.4;1049.84;153.09;346.11;26.93;39.83;4.1;136;1.73;1.69;1.47;2.03;0.6;3.6;1.1;0.4;32;-0.01;-0.23;0.07;0.02;0.01;
14196;48.6392;-0.7567;GWL20;11.99;18.48;5.52;23.04;1.1;8.1;1;897.54;138.26;291.34;23.54;37.76;4;154;1.8;1.79;1.48;2.14;0.7;5.5;0.7;0.4;24;0.02;-0.15;0.1;0.07;0.05;
14197;48.642;-0.6483;GWL20;11.98;18.46;5.52;22.99;0.9;7.8;1;907.96;143.46;295.67;23.73;38.76;4.1;148;1.81;1.79;1.52;2.11;0.7;5.1;0.7;0.3;21;0.03;-0.13;0.12;0.06;0.09;
14198;48.6447;-0.5398;GWL20;11.8;18.28;5.36;22.92;0.8;7.5;0.9;921.36;147.39;301.02;24.58;38.45;4.6;132;1.8;1.77;1.54;2.14;0.5;4.9;0.6;0.8;29;0.04;-0.12;0.13;0.07;0.07;
14199;48.6473;-0.4314;GWL20;11.68;18.17;5.22;22.85;0.8;7.4;0.9;929.09;148.65;303.58;24.82;38.58;4.6;135;1.81;1.78;1.55;2.15;0.4;4.9;0.6;0.9;25;0.04;-0.12;0.13;0.07;0.07;
14200;48.6497;-0.3229;GWL20;11.77;18.26;5.34;22.91;0.9;7.6;0.9;903.13;139.37;298.32;24.56;38.62;4.2;140;1.8;1.77;1.55;2.15;0.6;4.9;0.5;0.7;30;0.01;-0.16;0.11;0.07;0.08;
14201;48.6521;-0.2145;GWL20;11.84;18.32;5.4;22.97;0.9;7.4;0.9;904.61;145.34;300.38;23.86;40.78;4.6;144;1.81;1.78;1.55;2.18;0.7;4.9;0.6;1;31;0.02;-0.12;0.13;0.05;0.14;
14202;48.6544;-0.106;GWL20;12.35;19.33;5.44;24.04;1.2;10.9;2.3;805.29;133.3;257.95;21.71;38.11;4.4;155;1.87;1.85;1.59;2.23;0.8;6.9;1.6;0.8;28;0.02;-0.14;0.12;0.04;0.17;
14203;48.6566;0.0025;GWL20;12.27;19.25;5.34;23.99;1.4;10.4;2.2;817.04;140.49;262.24;22.39;37.43;4.4;142;1.88;1.86;1.59;2.25;0.9;6.6;1.5;0.7;31;0.02;-0.1;0.13;0.07;0.13;
14204;48.6587;0.111;GWL20;12.49;19.46;5.59;24.14;1.6;10.9;3.2;805.26;141.38;256.98;23.01;33.32;4.1;152;1.89;1.87;1.61;2.24;1.2;6.8;2.3;0.4;24;0.02;-0.08;0.12;0.12;-0.04;
14205;48.6607;0.2195;GWL20;12.34;19.33;5.42;24.04;1.6;10.5;2.8;814.17;142.81;259.95;23.23;33.57;4.2;152;1.9;1.88;1.61;2.26;1.2;6.5;2.1;0.5;24;0.02;-0.08;0.12;0.12;-0.04;
14206;48.6626;0.328;GWL20;12.2;19.35;5.12;24;1.6;10.6;4.2;761.11;136.95;237.51;20.41;32.62;4;160;1.93;1.95;1.61;2.33;1.3;6.5;2.9;0.4;27;0;-0.13;0.12;0.07;0.06;
14207;48.6644;0.4366;GWL20;12.04;19.21;4.94;23.88;1.6;10.1;3.9;770.57;138.51;240.61;20.7;32.86;4.1;156;1.94;1.96;1.62;2.35;1.3;6.1;2.7;0.4;28;0;-0.13;0.12;0.08;0.06;
14208;48.666;0.5451;GWL20;12.02;19.2;4.91;23.89;1.8;9.6;3.4;765.35;148.13;237.88;20.63;37.01;4.2;150;1.93;1.97;1.61;2.37;1.4;5.7;2.2;0.5;34;0;-0.07;0.1;0.08;0.17;
14209;48.6676;0.6536;GWL20;12.08;19.26;4.97;23.92;1.7;10.2;3.4;756.03;145.37;237.9;19.82;32.42;3.8;157;1.93;1.97;1.61;2.35;1.3;6.2;2.1;0.2;37;-0.01;-0.09;0.11;0.02;-0.01;
14210;48.6691;0.7622;GWL20;12.3;19.46;5.23;24.08;1.8;10.8;3.7;742.76;143.17;232.74;19.45;32.1;3.8;165;1.91;1.95;1.6;2.32;1.4;6.5;2.2;0.3;32;-0.01;-0.09;0.1;0.02;0;
14211;48.6705;0.8707;GWL20;12.26;19.55;5.11;24.54;2.2;13.6;2.8;716.43;142.81;218.64;19.55;30.48;4.2;164;1.95;2.01;1.62;2.41;1.6;8.2;1.8;0.7;29;0;-0.07;0.09;0.06;-0.04;
14212;48.6718;0.9793;GWL20;12.32;19.57;5.2;24.54;2;13.6;2.8;714.36;140.17;219.51;19.86;30.43;4.4;153;1.92;1.95;1.61;2.34;1.4;8.2;1.8;0.8;34;0.01;-0.08;0.1;0.08;0.02;
14213;48.673;1.0878;GWL20;12.19;19.38;5.12;24.48;1.8;13.2;2;598.21;131.71;166.12;17.51;29.94;4.3;148;1.91;1.96;1.61;2.34;1.4;7.6;1.1;0.5;44;0;-0.08;0.1;0.05;0.05;
14214;48.6741;1.1964;GWL20;12.25;19.43;5.19;24.5;2;13.4;2;600.64;133.56;167.28;17.43;27.86;4.1;146;1.9;1.93;1.6;2.3;1.5;7.7;1.1;0.5;48;0.01;-0.07;0.11;0.04;-0.01;
14215;48.6751;1.305;GWL20;12.41;19.59;5.36;24.62;2;13.3;2.5;598.75;135.19;166.34;17.3;30.82;4.5;157;1.9;1.94;1.61;2.28;1.5;7.4;1.4;0.8;45;0.02;-0.03;0.12;0.08;0.15;
14216;48.676;1.4135;GWL20;12.52;19.69;5.48;24.71;2;13.7;2.5;594.9;134.3;165.52;17.22;30.67;4.4;167;1.9;1.94;1.6;2.27;1.5;7.6;1.4;0.8;44;0.02;-0.03;0.12;0.08;0.15;
14217;48.6768;1.5221;GWL20;12.83;20.22;5.49;25.07;2.4;14.9;4.6;609.1;138.59;160.57;17.35;28.87;4.4;158;1.9;1.9;1.6;2.24;1.7;8.3;3;0.8;30;0.03;-0.03;0.11;0.1;0.12;
14218;48.6775;1.6307;GWL20;12.51;19.75;5.32;24.59;1.9;12.9;3.6;662.33;147.04;176.57;19.16;31.06;4.7;153;1.89;1.87;1.6;2.23;1.4;7.6;2.4;1;26;0.02;-0.07;0.11;0.09;0.01;
14219;48.6781;1.7393;GWL20;12.43;19.68;5.22;24.47;2;12.4;4;666.69;148.36;177.81;18.86;31.19;4.2;151;1.92;1.92;1.61;2.27;1.5;7.5;2.8;0.5;46;0.02;-0.07;0.11;0.07;0.01;
14220;48.6786;1.8479;GWL20;12.44;19.84;5.07;24.59;1.9;12.9;4.8;698.63;163.33;190.58;19.21;33.48;4.4;148;1.94;1.97;1.61;2.3;1.3;7.7;3.2;0.8;37;0.03;-0.02;0.13;0.06;-0.05;
14221;48.679;1.9564;GWL20;12.51;19.91;5.14;24.69;2;13.6;4.7;695.46;162.56;189.93;19.06;33.37;4.7;144;1.94;1.96;1.61;2.3;1.5;8.1;3.2;1;37;0.03;-0.02;0.13;0.06;-0.05;
14222;48.6793;2.065;GWL20;12.59;20.04;5.21;24.82;2.1;14.2;5.3;684.66;155.21;189.73;19.27;31.51;4.4;142;1.95;2.01;1.61;2.33;1.5;8.5;3.9;0.7;37;0.02;-0.05;0.13;0.06;-0.04;
14223;48.6795;2.1736;GWL20;13.22;20.94;5.53;25.04;2.2;14.9;15.4;652.06;155.05;179.82;19.42;31.37;4.6;152;1.94;2.05;1.57;2.32;1.5;8.8;10.8;0.9;35;0.03;-0.02;0.14;0.1;0.1;
14224;48.6796;2.2822;GWL20;13.09;20.85;5.5;25.59;2.8;17.6;9.4;644.76;152.82;177.52;18.96;32.18;4.6;148;1.97;2.07;1.64;2.37;2;9.9;6.8;0.9;35;0.03;-0.01;0.15;0.12;0.12;
14225;48.6796;2.3908;GWL20;13.8;21.59;6.1;25.94;2.9;19.6;17.2;639.42;148.82;177.69;19.82;30.23;4.6;173;1.97;2.05;1.63;2.35;2.1;11.1;11.9;0.9;33;0.04;-0.02;0.16;0.15;0.06;
14226;48.6795;2.4994;GWL20;13.67;21.45;5.94;25.75;2.8;19;16.4;642.15;148.65;174.93;18.37;31.03;4.3;192;1.96;2.05;1.58;2.36;2.1;11.3;11.2;0.7;40;0.02;-0.06;0.13;0.04;-0.03;
14227;48.6793;2.608;GWL20;13.27;20.84;5.7;25.44;2.8;17.9;9.5;706.65;162.81;195.88;19.85;33.4;4.9;145;1.96;2.04;1.61;2.41;2.1;10.4;6.8;1.3;36;0.02;-0.05;0.13;0.05;-0.02;
14228;48.679;2.7166;GWL20;13.2;20.74;5.64;25.36;2.8;18;8.9;701.17;161.93;197.34;19.53;34.15;4.2;164;1.96;2.02;1.62;2.43;2;10.9;6.3;0.7;34;0.01;-0.04;0.13;0.04;-0.04;
14229;48.6786;2.8252;GWL20;13.16;20.7;5.6;25.31;2.7;17.6;8.9;702.89;162.3;197.96;19.56;34.2;4.2;167;1.97;2.02;1.62;2.43;2;10.6;6.2;0.7;38;0.01;-0.04;0.13;0.04;-0.04;
14230;48.6781;2.9337;GWL20;12.82;20.4;5.25;25.33;3;17.6;5.1;727.52;164.05;208.91;19.05;35.81;4;153;1.97;2.02;1.63;2.44;2.1;11.1;3.8;0.2;34;0.03;-0.02;0.13;0.01;0.05;
14231;48.6775;3.0423;GWL20;12.73;20.32;5.16;25.24;3;17;5.3;729.94;169.19;208.63;19.6;36.72;3.5;152;1.97;2.01;1.62;2.45;2.2;10.6;4;-0.2;38;0.03;0.01;0.12;0.03;0.07;
14232;48.6768;3.1509;GWL20;12.68;20.41;5;25.3;3;18;7;736.63;164.12;215.02;20.15;37.01;3.7;159;1.99;2.07;1.63;2.51;2.2;11.1;5.3;0.1;32;0.03;0.02;0.12;0.01;0.04;
14233;48.676;3.2595;GWL20;12.57;20.35;4.85;25.18;3;17.5;7.4;733.35;152.66;213.55;20.83;29.11;3.9;157;2.01;2.14;1.61;2.55;2.1;10.8;5.8;0.2;37;0.01;-0.08;0.1;0.01;-0.18;
14234;48.6751;3.3681;GWL20;12.59;20.37;4.87;25.17;2.7;17.1;8.2;730.53;160.03;212.25;20.61;35.14;3.8;141;2.02;2.15;1.61;2.53;1.8;10.8;6.7;0.1;48;0.02;-0.02;0.1;0.03;0.09;
14235;48.6741;3.4766;GWL20;12.33;20.05;4.65;24.78;2.2;15.1;6.6;748.75;164.46;224.73;20.25;34.18;3.5;124;2.02;2.12;1.65;2.5;1.4;9.6;5.1;-0.2;58;0.02;-0.04;0.12;-0.01;0.07;
14236;48.673;3.5852;GWL20;12.28;20.06;4.58;24.75;2.5;15.4;7.3;755.18;160.65;229.55;20.12;32.13;3.7;145;2.06;2.22;1.66;2.57;1.6;10.1;6;0.1;49;0.02;-0.08;0.14;-0.03;-0.02;
14237;48.6718;3.6938;GWL20;12.51;20.29;4.84;25.02;2.5;16.2;7.8;742.79;158.51;226.76;20.11;31.62;3.5;147;2.06;2.2;1.68;2.53;1.8;10.6;6.5;-0.2;47;0.02;-0.08;0.14;0.05;0;
14238;48.6705;3.8023;GWL20;12.77;20.78;4.86;25.75;3.2;20.4;8.9;707.46;158.66;203.29;19.93;31.66;3.6;159;2.08;2.19;1.72;2.52;2.4;12.6;7.2;-0.1;37;0.02;-0.09;0.15;0.05;-0.04;
14239;48.6691;3.9109;GWL20;12.77;20.78;4.88;25.77;3.2;20.4;8.9;708.09;162.79;199.72;20.74;34.86;4;156;2.07;2.18;1.74;2.53;2.4;12.7;7.1;0.3;31;0.02;-0.06;0.12;0.08;0.1;
14240;48.6677;4.0194;GWL20;12.54;20.5;4.67;25.4;2.8;18;7.6;712.28;168.5;196.05;19.17;32.66;3.4;150;2.04;2.14;1.7;2.49;2.1;11.1;5.9;-0.2;43;0.01;-0.05;0.09;0;-0.02;
14241;48.6661;4.1279;GWL20;12.56;20.54;4.76;25.44;3;18.6;7.8;702.36;177.52;181.36;19.42;33.31;4.3;147;2.08;2.2;1.73;2.58;2.2;11.7;6.2;0.6;32;0.02;0.01;0.06;0.06;0.08;
14242;48.6644;4.2365;GWL20;12.54;20.53;4.74;25.41;3;18.5;8.1;703.68;186.04;182.21;20.58;34.74;4.6;152;2.08;2.2;1.73;2.57;2.2;11.6;6.5;1;36;0.02;0.06;0.06;0.13;0.12;
14243;48.6626;4.345;GWL20;12.2;20.15;4.35;24.9;2.2;15.6;7.6;731.39;185.59;197.77;21.71;37.43;3.8;151;2.04;2.18;1.68;2.53;1.6;10;6;0.2;38;0.02;0.04;0.07;0.13;0.12;
14244;48.6607;4.4535;GWL20;12.25;20.2;4.39;24.96;2;15.7;7.6;731.83;185.41;198.46;21.52;35.27;4.9;139;2.04;2.17;1.68;2.52;1.4;9.9;6.2;1.3;39;0.02;0.04;0.08;0.07;0.06;
14245;48.6587;4.562;GWL20;12.55;20.56;4.68;25.45;2.7;18.5;7.9;744.28;191.87;198.71;22.01;42.3;4.9;134;2.07;2.22;1.73;2.57;2;11.7;6.3;1.3;32;0.06;0.1;0.1;0.16;0.26;
14246;48.6566;4.6705;GWL20;13.1;21.12;5.11;26.06;3.8;22.8;10.9;814.44;210.07;218.53;23.38;41.08;5.3;126;2.1;2.23;1.73;2.59;2.8;14.2;8.1;1.7;24;0.05;0.1;0.08;0.17;0.24;
14247;48.6544;4.779;GWL20;13.05;21.02;5.12;26.1;3.9;23.8;9.1;870.23;211.59;238.99;24.38;40.77;5.6;126;2.1;2.21;1.74;2.63;2.9;14.7;7;1.9;39;0.05;0.05;0.09;0.17;0.21;
14248;48.6522;4.8875;GWL20;12.88;20.77;4.96;25.8;3.8;22;7.2;871.13;212;240.4;23.62;40.88;4.6;107;2.04;2.09;1.68;2.51;2.7;13.4;5.1;0.9;38;0.04;0.05;0.09;0.09;0.28;
14249;48.6498;4.996;GWL20;12.48;20.43;4.49;25.51;3.7;18.5;5.6;1030.16;228.94;318.97;25.84;44.67;4.8;97;2.06;2.12;1.73;2.51;2.7;11.7;4.2;1.2;39;0.04;0.04;0.09;0.06;0.25;
14250;48.6473;5.1044;GWL20;12.13;20.07;4.16;25.04;3.2;15;5.5;1031.1;227.87;319.92;26.31;41.95;4.4;102;2.08;2.18;1.72;2.59;2.5;9.6;4.2;0.8;48;0.02;0.01;0.07;0.06;0.09;
14251;48.6447;5.2129;GWL20;11.83;19.74;3.88;24.59;2.6;13;5;1052.95;232.11;327.1;26.85;42.61;4.3;97;2.09;2.21;1.71;2.61;2;8.4;3.8;0.7;50;0.02;0.01;0.08;0.06;0.09;
14252;48.642;5.3213;GWL20;11.62;19.51;3.7;24.21;2.2;11.6;4.8;1071.24;244.68;332.92;26.69;45.46;4.2;91;2.1;2.24;1.7;2.6;1.6;7.4;3.8;0.6;42;0.03;0.05;0.08;0.03;0.17;
14253;48.6393;5.4297;GWL20;11.52;19.41;3.61;23.95;2.2;10.9;5.8;1076.48;246.7;335.72;27.92;44.13;4.2;83;2.1;2.3;1.67;2.62;1.7;7.2;4.7;0.6;44;0.02;0.06;0.09;0.1;0.11;
